loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.2111111,-0.04711758,0.09066787,0.02042202,-1.296398,-5.377608,-2.710556,-1.072029,0.009727447,0.06462246,-0.07793268,-0.003979426,-0.4980388,-4.709638,-0.4711289,0.02683165,-0.0876746,-0.02264693,-0.9047802,-0.6021708,0.007506919,-0.678409,1.138591,-0.3023181,300.6701,200.256,6.928029
1,0.2222222,-0.0471221,0.09171539,0.01721172,-1.296868,-5.378685,-2.709742,-1.072047,-0.001697944,0.06563303,-0.07367436,-0.01144215,-0.498001,-4.711185,-0.4705896,0.03214727,-0.07808091,-0.02266448,-0.9050423,-0.6028674,0.00741424,-0.6782777,1.138718,-0.3024112,300.6855,200.3243,6.808075
1,0.2333333,-0.0535173,0.09596852,0.01825315,-1.297671,-5.37969,-2.708762,-1.071831,0.01981348,0.06561199,-0.06940987,-0.01144234,-0.4978353,-4.712261,-0.4702567,0.03429095,-0.0738273,-0.01946824,-0.9050748,-0.6037453,0.00767017,-0.67817,1.13896,-0.3025025,300.6497,200.3557,6.726637
1,0.2444444,-0.05459805,0.1012946,0.01821162,-1.298393,-5.380881,-2.70775,-1.072276,-0.04079575,0.05923987,-0.06623803,-0.007155921,-0.497584,-4.713826,-0.4693616,0.03751786,-0.06850994,-0.01521903,-0.9051073,-0.6044627,0.007589476,-0.678105,1.139299,-0.3025989,300.5598,200.3791,6.69088
1,0.2555556,-0.0535458,0.1076727,0.01603277,-1.299097,-5.382183,-2.706887,-1.072185,0.008725279,0.05708339,-0.05452397,-0.003948338,-0.4973693,-4.714131,-0.4695124,0.03966915,-0.07064404,-0.01310412,-0.9050359,-0.6055794,0.007793208,-0.6781063,1.139694,-0.302681,300.4244,200.3754,6.690392
1,0.2666667,-0.05249526,0.1108518,0.01387558,-1.299696,-5.383397,-2.705913,-1.072219,-0.003246841,0.0495584,-0.0417693,-0.008168469,-0.4975195,-4.714622,-0.4693584,0.03970817,-0.062138,-0.007751269,-0.9049219,-0.6061203,0.007652061,-0.6781698,1.140101,-0.3027412,300.2799,200.4284,6.671695
1,0.2777778,-0.04928646,0.1065825,0.01283113,-1.300076,-5.384254,-2.705287,-1.07243,-0.0191745,0.04851928,-0.03005871,0.0003594516,-0.4971408,-4.714406,-0.4701851,0.03970009,-0.05680887,-0.007744826,-0.9051637,-0.6066503,0.007581487,-0.6782602,1.140504,-0.3027462,300.1551,200.5031,6.655864
1,0.2888889,-0.04395281,0.1033833,0.01072249,-1.300573,-5.385214,-2.704734,-1.072333,0.009024093,0.04322948,-0.0279369,0.008917421,-0.4966438,-4.71436,-0.4703936,0.03538089,-0.0567933,-0.01410593,-0.9056239,-0.6074488,0.007859787,-0.6783921,1.14087,-0.3027171,300.0456,200.5769,6.650463
1,0.3,-0.03755849,0.1023238,0.009663077,-1.301111,-5.386202,-2.704252,-1.072579,-0.02250913,0.04111462,-0.03326963,0.008933248,-0.4963088,-4.715304,-0.4699515,0.03534502,-0.05784588,-0.01837012,-0.9059696,-0.6083007,0.007995342,-0.6785334,1.14119,-0.3026433,299.9613,200.6544,6.659527
1,0.3111111,-0.03328247,0.09697283,0.005444948,-1.301479,-5.387007,-2.703856,-1.0727,-0.01093344,0.04749867,-0.04605204,0.001446799,-0.4959898,-4.71768,-0.468596,0.03317053,-0.05570707,-0.02366418,-0.9062844,-0.6091155,0.008137555,-0.6786739,1.141443,-0.302568,299.8994,200.7203,6.68679
1,0.3222222,-0.02794492,0.0905706,0.002302203,-1.301856,-5.387737,-2.703486,-1.072762,-0.005644608,0.04430185,-0.05671676,-0.002799284,-0.4958417,-4.719798,-0.4670335,0.03206705,-0.05463029,-0.02791275,-0.9067494,-0.6098372,0.008253402,-0.678795,1.141632,-0.3024932,299.8622,200.8094,6.673997
1,0.3333333,-0.01941234,0.08522329,-0.002987804,-1.301995,-5.388538,-2.70335,-1.072772,-0.0009122199,0.04641644,-0.06629317,-0.009197307,-0.4956729,-4.721871,-0.4657195,0.03101533,-0.05250692,-0.02576565,-0.9069342,-0.6104786,0.008376175,-0.6788827,1.141762,-0.3024147,299.8356,200.9023,6.638757
1,0.3444445,-0.008736858,0.07774235,-0.009334879,-1.301878,-5.389285,-2.703526,-1.072743,0.002654435,0.04320617,-0.05885147,-0.009180713,-0.4955541,-4.722843,-0.4653499,0.02785995,-0.04719996,-0.02039567,-0.9069773,-0.6108932,0.008447547,-0.6789349,1.141847,-0.3023251,299.8347,200.9829,6.591422
1,0.3555556,-0.008715589,0.06918798,-0.01353159,-1.301811,-5.389858,-2.703317,-1.072951,-0.01907627,0.03784448,-0.04714252,-0.008088158,-0.4955653,-4.722962,-0.4653914,0.0267974,-0.04081021,-0.01930196,-0.9071462,-0.611173,0.008342085,-0.6788973,1.141934,-0.3021601,299.8566,201.0502,6.54561
1,0.3666667,-0.002310317,0.062728,-0.02413989,-1.301413,-5.390587,-2.703346,-1.073213,-0.02387327,0.03146709,-0.03010445,0.002594636,-0.4953815,-4.722081,-0.4662993,0.02361276,-0.03975207,-0.01819984,-0.9072628,-0.6117041,0.008459531,-0.6788811,1.141991,-0.302017,299.8555,201.069,6.539193
1,0.3777778,-0.0001649167,0.05630473,-0.02941947,-1.301184,-5.391216,-2.703253,-1.072741,0.04334241,0.02720705,-0.02159239,0.006877522,-0.4952159,-4.721788,-0.4667195,0.0193148,-0.03228594,-0.02134169,-0.9076825,-0.6117517,0.008414257,-0.6788852,1.141998,-0.3018732,299.8322,201.0539,6.568756
1,0.3888889,0.004113875,0.04886471,-0.02830156,-1.301059,-5.391594,-2.703343,-1.07291,-0.01592571,0.02294835,-0.008821361,0.01222346,-0.4950614,-4.721035,-0.4676311,0.01507818,-0.02590812,-0.01809358,-0.9078173,-0.6118785,0.008385762,-0.6789353,1.141945,-0.3017312,299.8191,201.0394,6.587159
1,0.4,0.009446965,0.04782393,-0.02724008,-1.300938,-5.392311,-2.703448,-1.072745,0.01528818,0.02294864,-0.006699994,0.01116244,-0.4948776,-4.721146,-0.4679848,0.01512448,-0.02592402,-0.01276732,-0.9077874,-0.6122417,0.008441421,-0.6790361,1.141836,-0.3015747,299.8263,201.0365,6.610979
1,0.4111111,0.009460023,0.041433,-0.02719364,-1.30074,-5.392695,-2.703432,-1.0728,-0.005166714,0.01866566,-0.008839602,0.006929812,-0.4948926,-4.721334,-0.4678287,0.0097611,-0.01952952,-0.01590073,-0.9081203,-0.6122788,0.008555405,-0.6791509,1.14171,-0.3013853,299.8748,201.0828,6.615285
1,0.4222222,0.01160959,0.03289993,-0.02926142,-1.300409,-5.392953,-2.703563,-1.072872,-0.006634485,0.01442708,-0.01418342,0.008017627,-0.4946779,-4.722085,-0.4672095,0.004382599,-0.01419322,-0.02116475,-0.9085209,-0.6122628,0.00867791,-0.6792775,1.141584,-0.3011785,299.9254,201.1342,6.608179
1,0.4333333,0.01587092,0.02969901,-0.03137356,-1.300074,-5.393404,-2.703663,-1.072631,0.02204707,0.01341044,-0.02696842,0.01123291,-0.4940553,-4.723162,-0.4662468,0.003293233,-0.0152516,-0.02435948,-0.9089582,-0.6125665,0.008803612,-0.6794093,1.14148,-0.3009445,299.9689,201.1852,6.598891
1,0.4444444,0.01908811,0.02014587,-0.02809401,-1.300026,-5.393363,-2.703942,-1.072687,-0.005349489,0.005941916,-0.02913195,0.007023093,-0.4938321,-4.72407,-0.4653871,7.894635E-05,-0.01524888,-0.0264622,-0.9093102,-0.612779,0.009042497,-0.6795366,1.141403,-0.3007012,299.9996,201.2205,6.621624
1,0.4555556,0.01909613,0.01799884,-0.03020811,-1.299705,-5.393667,-2.704129,-1.072693,-0.0004781045,0.008077595,-0.02592209,0.01020343,-0.4936116,-4.724019,-0.4655419,-0.007385002,-0.008870646,-0.02637313,-0.9094924,-0.6127172,0.009317868,-0.6796607,1.141358,-0.3004821,300.0368,201.2305,6.657528
1,0.4666667,0.02445749,0.007415577,-0.02267807,-1.299546,-5.393498,-2.704665,-1.072714,-0.001897008,-0.0004664622,-0.01956199,0.009189209,-0.493488,-4.724077,-0.4652588,-0.009511173,-0.004615386,-0.02527228,-0.9097902,-0.6125284,0.009390838,-0.6797972,1.141365,-0.3002822,300.0796,201.2314,6.663827
1,0.4777778,0.02127644,0.002091303,-0.02157726,-1.299237,-5.393522,-2.704812,-1.072688,0.002296146,-0.007889453,-0.01211854,0.0188209,-0.4930241,-4.723225,-0.4656098,-0.0127367,-0.001411371,-0.02843414,-0.9101481,-0.6124555,0.009548497,-0.6799059,1.141426,-0.3000669,300.0875,201.2411,6.674948
1,0.4888889,0.01703593,-0.006417731,-0.01831638,-1.298995,-5.39324,-2.704934,-1.072875,-0.01712299,-0.01215856,-0.002544106,0.02203044,-0.4929293,-4.722527,-0.465989,-0.01160098,0.0006958232,-0.01991336,-0.9100671,-0.612357,0.009596168,-0.6800051,1.1415,-0.2998905,300.06,201.2409,6.737376
1,0.5,0.01596611,-0.006375774,-0.01299483,-1.298946,-5.393285,-2.704966,-1.072527,0.03197043,-0.01220762,0.001718321,0.01669144,-0.4931871,-4.72227,-0.4660431,-0.0147609,0.001744774,-0.0156214,-0.9101049,-0.6123075,0.009838516,-0.6800827,1.141534,-0.2997992,300.0184,201.2256,6.820897
1,0.5111111,0.01277304,-0.007408283,-0.007659311,-1.29898,-5.393159,-2.705024,-1.072366,0.01441129,-0.01438305,-0.001486234,0.008184179,-0.4933144,-4.722622,-0.4654697,-0.01900894,0.003864292,-0.01451134,-0.9102322,-0.6122487,0.01006382,-0.6801295,1.141516,-0.2997906,300.0145,201.2101,6.863435
1,0.5222223,0.0127703,-0.007399955,-0.006594464,-1.298901,-5.393119,-2.705133,-1.072359,0.0005842341,-0.01651232,-0.005756568,0.006065645,-0.4932643,-4.723058,-0.4648651,-0.01900087,0.004926404,-0.0134429,-0.910351,-0.6121337,0.01018339,-0.6801383,1.141468,-0.2998732,300.0475,201.2026,6.874314
1,0.5333334,0.01172277,-0.01377098,-0.003350386,-1.298785,-5.392724,-2.705358,-1.072354,0.0004880287,-0.01761502,-0.006827777,-0.0003168518,-0.4934012,-4.723425,-0.4643141,-0.01902353,0.009191271,-0.01555569,-0.9105284,-0.6118463,0.01020364,-0.6800871,1.14141,-0.2999975,300.0696,201.2018,6.853661
1,0.5444446,0.010663,-0.01801092,-0.0001217197,-1.298721,-5.392332,-2.705468,-1.07244,-0.007910578,-0.01866153,-0.005762106,0.001820986,-0.4933043,-4.723268,-0.4643442,-0.01578858,0.01557077,-0.01023806,-0.9104612,-0.6113486,0.009949303,-0.6799999,1.141353,-0.3001676,300.0886,201.2003,6.817632
1,0.5555557,0.009608151,-0.02011143,0.00415758,-1.298793,-5.391986,-2.705691,-1.072477,-0.00333297,-0.01869336,-0.001506532,-0.0003083954,-0.4933682,-4.723177,-0.4641565,-0.01579824,0.02195848,-0.009155875,-0.9105662,-0.6108016,0.009966347,-0.6798462,1.14131,-0.3003129,300.0952,201.164,6.805874
1,0.5666668,0.01173576,-0.01679363,0.01903753,-1.2993,-5.391748,-2.705936,-1.07237,0.009785388,-0.02509721,0.004871693,0.001852936,-0.4935045,-4.722571,-0.4640787,-0.01478268,0.02836286,-0.01446503,-0.9107963,-0.6102315,0.009692575,-0.6796684,1.141264,-0.3004612,300.0953,201.1128,6.807079
1,0.577778,0.008541785,-0.01676917,0.02330008,-1.299591,-5.391403,-2.706013,-1.07249,-0.01095407,-0.02721651,0.01658759,0.009316945,-0.4934528,-4.721134,-0.4649525,-0.01805252,0.02838464,-0.02295929,-0.9113145,-0.609816,0.009764214,-0.6794679,1.141214,-0.3006001,300.0962,201.0701,6.801041
1,0.5888891,0.003225705,-0.01670851,0.0328879,-1.300087,-5.39096,-2.70607,-1.072557,-0.006049042,-0.02930283,0.02724518,0.02103454,-0.4933298,-4.719328,-0.4662223,-0.02228443,0.02624,-0.01972927,-0.9113438,-0.6095656,0.01001375,-0.6792886,1.141137,-0.3007605,300.078,201.0654,6.77424
1,0.6000003,-0.003156785,-0.01988861,0.0361115,-1.30044,-5.390522,-2.705956,-1.072364,0.0176504,-0.03248353,0.02830358,0.02318173,-0.4932483,-4.718361,-0.4666623,-0.02545932,0.02409941,-0.01757737,-0.9114765,-0.6093163,0.0102284,-0.6791063,1.141026,-0.3009481,300.063,201.1275,6.719046
1,0.6111114,-0.01166554,-0.02520441,0.04041591,-1.300753,-5.389829,-2.705739,-1.072305,0.005251361,-0.03674287,0.0282792,0.02320288,-0.4931439,-4.717969,-0.4665059,-0.0233332,0.01878054,-0.01973658,-0.9116735,-0.6092743,0.01026489,-0.6789272,1.140885,-0.3011752,300.0797,201.1662,6.662287
1,0.6222225,-0.02123401,-0.03264494,0.04579668,-1.301025,-5.389007,-2.705419,-1.072156,0.01362204,-0.03465525,0.02720633,0.01466855,-0.4933117,-4.717832,-0.4664111,-0.02761512,0.02091262,-0.0218237,-0.9119776,-0.6088485,0.01045424,-0.6787722,1.140733,-0.3014515,300.1141,201.1889,6.580299
1,0.6333337,-0.02760275,-0.04010161,0.0479865,-1.301288,-5.388091,-2.705233,-1.072009,0.01336644,-0.03678736,0.02507526,0.01468639,-0.4932574,-4.717083,-0.4664849,-0.02973032,0.02197056,-0.0196693,-0.9120927,-0.6084368,0.01062521,-0.6786329,1.140621,-0.3017302,300.1675,201.2064,6.487221
1,0.6444448,-0.04146,-0.03903455,0.05117943,-1.301775,-5.387609,-2.704351,-1.071912,0.008783109,-0.04310127,0.01653672,0.02220321,-0.4925442,-4.716596,-0.4663147,-0.03080839,0.0251684,-0.02071574,-0.9123521,-0.6079456,0.01070617,-0.6785356,1.140564,-0.3020746,300.2049,201.2277,6.445196
1,0.655556,-0.05104598,-0.04010748,0.0543787,-1.302199,-5.386782,-2.703865,-1.072076,-0.01500433,-0.03661401,0.02189171,0.04027086,-0.4917841,-4.714824,-0.4676756,-0.03297935,0.02730872,-0.02495364,-0.9127782,-0.6074765,0.01087662,-0.6784505,1.140571,-0.3025197,300.2197,201.2408,6.443496
1,0.6666671,-0.05957667,-0.0368924,0.05862291,-1.302715,-5.386209,-2.702837,-1.071585,0.04503687,-0.04400163,0.02187135,0.05096952,-0.4910475,-4.713561,-0.4681203,-0.0340058,0.0262281,-0.02068665,-0.912872,-0.607206,0.01110538,-0.6783307,1.14067,-0.3030334,300.2292,201.2339,6.42002
1,0.6777782,-0.07767172,-0.03902036,0.06504013,-1.30334,-5.385265,-2.701718,-1.071916,-0.03056293,-0.05460665,0.02078345,0.05849551,-0.4903396,-4.712159,-0.4683856,-0.03825423,0.03154336,-0.01850319,-0.9130254,-0.6065778,0.01128541,-0.6781971,1.140891,-0.3036132,300.226,201.2323,6.355488
1,0.6888894,-0.08938956,-0.04010518,0.06505045,-1.3038,-5.384601,-2.700477,-1.071578,0.03124374,-0.06735811,0.02180917,0.06496694,-0.4895636,-4.710863,-0.4682615,-0.03398056,0.03473804,-0.0164016,-0.91315,-0.6059327,0.0111392,-0.6780466,1.141223,-0.3042462,300.1682,201.1894,6.32555
1,0.7000005,-0.1202499,-0.05509679,0.0641249,-1.304106,-5.383209,-2.698446,-1.071451,0.01140752,-0.09510203,0.02599303,0.05874996,-0.4893361,-4.709345,-0.4676655,-0.03404223,0.04860269,-0.02168647,-0.9135452,-0.6046451,0.01070378,-0.677929,1.14165,-0.304974,300.0984,201.1526,6.286896
1,0.7111117,-0.1394072,-0.06260681,0.06312492,-1.304322,-5.382015,-2.696611,-1.071515,-0.005808323,-0.1079037,0.0227609,0.05457423,-0.4889638,-4.708466,-0.4668306,-0.03628653,0.05290142,-0.03443284,-0.9143037,-0.6037028,0.01057674,-0.6778644,1.142161,-0.3058277,300.0144,201.1015,6.265155
1,0.7222228,-0.1671051,-0.0648438,0.05677032,-1.304503,-5.381155,-2.693989,-1.07069,0.07554475,-0.1195317,0.01528935,0.06530812,-0.4879843,-4.707182,-0.4662979,-0.03841232,0.04863784,-0.03442706,-0.9146994,-0.603184,0.01075917,-0.6778374,1.142747,-0.3067756,299.9145,201.013,6.273812
1,0.7333339,-0.1969223,-0.06809334,0.05894022,-1.30481,-5.380022,-2.691182,-1.071029,-0.0314388,-0.1194563,0.009975672,0.07489734,-0.4869696,-4.705977,-0.4661107,-0.04484051,0.04332565,-0.03971607,-0.9152954,-0.6027329,0.01112749,-0.6778311,1.143434,-0.3078289,299.8429,200.9057,6.301206
1,0.7444451,-0.2246178,-0.0691946,0.06216177,-1.305261,-5.378943,-2.68809,-1.070583,0.04117336,-0.1192591,-0.005984128,0.09834887,-0.4849041,-4.705014,-0.4657629,-0.04597076,0.05186579,-0.04607288,-0.9160049,-0.6016392,0.01101084,-0.6778334,1.144234,-0.3089748,299.7431,200.7464,6.360265
1,0.7555562,-0.2448747,-0.06176181,0.06531113,-1.305817,-5.378174,-2.684939,-1.070495,0.007834027,-0.1266266,-0.0198487,0.1069275,-0.4832529,-4.704928,-0.4641496,-0.04696136,0.05929371,-0.03644995,-0.9160193,-0.6004662,0.01084919,-0.6779238,1.145153,-0.3102635,299.6401,200.6019,6.382177
1,0.7666674,-0.2779019,-0.06080202,0.06212953,-1.306116,-5.377182,-2.681034,-1.070467,0.002780027,-0.142557,-0.02949037,0.1091624,-0.4817972,-4.705162,-0.4619336,-0.04476133,0.05501275,-0.02902444,-0.916064,-0.5998883,0.01090564,-0.6780789,1.146235,-0.31167,299.5244,200.4635,6.408941
1,0.7777785,-0.3151557,-0.07585853,0.05480165,-1.305829,-5.375744,-2.67662,-1.070726,-0.02355239,-0.162738,-0.02954459,0.1188721,-0.4801956,-4.704177,-0.4603135,-0.04904847,0.05502405,-0.03218843,-0.9166041,-0.5990549,0.01106783,-0.6782803,1.147488,-0.3131689,299.3551,200.3115,6.45563
1,0.7888896,-0.3375063,-0.0876677,0.04958115,-1.305647,-5.374263,-2.672483,-1.070188,0.04955757,-0.1765401,-0.0231922,0.1295962,-0.4786851,-4.702734,-0.4591958,-0.0511621,0.05820498,-0.03002895,-0.9168667,-0.5981998,0.01115598,-0.6785269,1.148894,-0.3147431,299.1219,200.1217,6.541374
1,0.8000008,-0.3864856,-0.0995713,0.04010817,-1.305111,-5.372783,-2.666905,-1.069778,0.03722461,-0.1997853,-0.01685992,0.163816,-0.4761088,-4.700202,-0.4584395,-0.05862578,0.05606906,-0.03103582,-0.9172379,-0.5975095,0.01164387,-0.6788811,1.150398,-0.3164648,298.8647,199.8705,6.689624
1,0.8111119,-0.4099041,-0.1049458,0.04122573,-1.30496,-5.371278,-2.662048,-1.07031,-0.04868246,-0.2124742,-0.0200825,0.1788112,-0.4737535,-4.698364,-0.4572179,-0.06720611,0.05820806,-0.03734445,-0.9178297,-0.5965992,0.01210886,-0.6792957,1.152021,-0.3183168,298.6319,199.546,6.915298
1,0.8222231,-0.4397457,-0.09860106,0.04438277,-1.305001,-5.370209,-2.656443,-1.069254,0.09723675,-0.2208399,-0.02115855,0.2033669,-0.4708453,-4.69581,-0.4568067,-0.07688263,0.06355212,-0.04683253,-0.91865,-0.5954743,0.01259755,-0.6797158,1.153759,-0.3202496,298.3793,199.1878,7.165083
1,0.8333342,-0.4727755,-0.09437001,0.05075461,-1.305239,-5.369011,-2.650459,-1.070178,-0.08511466,-0.2303083,-0.03502202,0.2172834,-0.4679435,-4.694513,-0.4550453,-0.08435906,0.06355529,-0.04996479,-0.9192913,-0.5945849,0.0130937,-0.6801884,1.155643,-0.3223486,298.1706,198.8577,7.383639
1,0.8444453,-0.505787,-0.09868741,0.0540016,-1.30528,-5.367488,-2.644225,-1.069985,0.01875064,-0.2387491,-0.04143929,0.2269187,-0.4651834,-4.693384,-0.4531853,-0.08965406,0.06034388,-0.04673228,-0.9196806,-0.5938649,0.01383459,-0.6806214,1.157713,-0.3245195,297.909,198.5151,7.612113
1,0.8555565,-0.5377157,-0.1094162,0.054097,-1.305037,-5.365752,-2.637842,-1.069846,0.01266738,-0.255665,-0.03615865,0.2493949,-0.4618907,-4.690575,-0.4524479,-0.09603,0.06352963,-0.04453745,-0.9200694,-0.5927529,0.01439332,-0.6810605,1.159945,-0.3268096,297.5941,198.1812,7.81966
1,0.8666676,-0.5611349,-0.1190749,0.05205013,-1.304692,-5.363984,-2.631289,-1.069823,0.002274348,-0.266235,-0.02872396,0.266501,-0.4586922,-4.687275,-0.4521041,-0.1013343,0.06884222,-0.04127678,-0.9203581,-0.5915658,0.01493288,-0.6815318,1.162326,-0.3292418,297.2467,197.8121,8.040626
1,0.8777788,-0.5909291,-0.1341085,0.0457886,-1.304011,-5.362033,-2.62429,-1.069942,-0.01067089,-0.2809884,-0.02874842,0.2921583,-0.454991,-4.68379,-0.4516974,-0.1012975,0.07734872,-0.03592511,-0.9205573,-0.5901265,0.0151723,-0.6820257,1.164839,-0.3318076,296.8745,197.3553,8.336654
