loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.03132047,-0.2980161,0.3738478,-1.343503,-5.429148,-2.688944,-1.039879,0.007874297,-0.1923222,0.1463282,-0.0650612,-0.4795863,-4.834937,-0.4513738,-0.04728752,0.1620906,0.0384559,-0.9490025,-0.7394416,0.02634532,-0.6764306,1.135959,-0.2869696,300.2443,208.1251,1.543485
0,0.01111111,0.03346412,-0.3129803,0.3558154,-1.345022,-5.424075,-2.690354,-1.040089,-0.01929944,-0.2008102,0.146343,-0.05861321,-0.4806723,-4.832062,-0.451332,-0.05054024,0.1674398,0.03317095,-0.9488049,-0.7368731,0.02568086,-0.6754093,1.13537,-0.2886913,300.2351,208.0767,1.366317
0,0.02222222,0.03983212,-0.313041,0.337698,-1.346307,-5.419473,-2.692,-1.040193,-0.009263696,-0.208136,0.1570112,-0.050007,-0.4818612,-4.827855,-0.4531744,-0.04736237,0.1695772,0.03102035,-0.9484918,-0.7344785,0.02471041,-0.6744965,1.134803,-0.2903103,300.2671,207.97,1.244101
0,0.03333334,0.03983212,-0.313041,0.337698,-1.346307,-5.419473,-2.692,-1.040357,-0.01485045,-0.208136,0.1570112,-0.050007,-0.4818612,-4.827855,-0.4531744,-0.04736237,0.1695772,0.03102035,-0.9484918,-0.7344785,0.02471041,-0.6736404,1.134249,-0.2918485,300.298,207.882,1.126452
0,0.04444445,0.05571687,-0.2993152,0.2950189,-1.348539,-5.411525,-2.695614,-1.04015,0.01905467,-0.2112645,0.179397,-0.04991942,-0.4848503,-4.820246,-0.4549859,-0.05159409,0.1727625,0.03425956,-0.9475772,-0.7296906,0.02314899,-0.6727812,1.13371,-0.2932423,300.3361,207.7439,0.9811363
0,0.05555556,0.03651421,-0.3047931,0.2705781,-1.34927,-5.407306,-2.696027,-1.04237,-0.2031829,-0.207988,0.1889514,-0.04245467,-0.4861031,-4.815801,-0.4567295,-0.04510572,0.1769844,0.04487517,-0.9466057,-0.727178,0.0219037,-0.6720913,1.133267,-0.294326,300.4067,207.6611,0.7597829
0,0.06666667,0.03328174,-0.2974267,0.251375,-1.349875,-5.403476,-2.697251,-1.040488,0.173729,-0.2090517,0.1761905,-0.04463479,-0.4876466,-4.81348,-0.4573644,-0.04724929,0.1737938,0.0427661,-0.9459692,-0.7250043,0.02112632,-0.6717581,1.13261,-0.2958035,300.3445,207.7471,0.7055635
0,0.07777778,0.03004315,-0.2943451,0.2247488,-1.350242,-5.399864,-2.698277,-1.039512,0.08767224,-0.2059789,0.1677002,-0.05959303,-0.4894251,-4.811642,-0.4567992,-0.0409212,0.1759489,0.03526181,-0.9457503,-0.7224768,0.0198765,-0.6712653,1.131811,-0.2972945,300.3727,207.6858,0.7080027
0,0.08888889,0.02036069,-0.2688574,0.2129342,-1.351126,-5.396972,-2.698731,-1.040403,-0.08203349,-0.2082689,0.1485791,-0.07241717,-0.4910778,-4.810529,-0.4552051,-0.03883377,0.1717037,0.03096555,-0.9455622,-0.7202781,0.0190677,-0.6706305,1.130992,-0.2987668,300.5409,207.5506,0.6003847
0,0.1,0.01275256,-0.2263483,0.1903944,-1.352044,-5.395623,-2.698848,-1.040422,-0.0008997403,-0.2071552,0.1528209,-0.06708508,-0.492386,-4.80759,-0.4555377,-0.04319502,0.1706782,0.01928067,-0.9457183,-0.717975,0.01834785,-0.6699116,1.130236,-0.3001546,300.7038,207.3658,0.441375
0,0.1111111,0.009283453,-0.1541146,0.1453477,-1.352441,-5.395995,-2.69869,-1.040039,0.03495587,-0.2007185,0.1634378,-0.06389137,-0.493773,-4.803812,-0.4567052,-0.03674576,0.16533,0.02559266,-0.9452736,-0.7159436,0.01730522,-0.6691978,1.129572,-0.3014113,300.821,207.19,0.2580749
0,0.1222222,-0.002615001,-0.1042137,0.1142513,-1.35289,-5.396086,-2.698324,-1.040058,-0.0019934,-0.202944,0.1656196,-0.07877892,-0.4957991,-4.801481,-0.4562594,-0.03668284,0.1589132,0.03302796,-0.944628,-0.714037,0.01658963,-0.6686255,1.129016,-0.3025903,300.9034,207.1165,0.03385386
0,0.1333333,-0.01552484,-0.06917733,0.09387603,-1.353457,-5.396181,-2.697736,-1.04023,-0.01565059,-0.1966365,0.1677691,-0.09371752,-0.4979365,-4.799156,-0.4563327,-0.03021397,0.1492897,0.0425326,-0.9437055,-0.712454,0.01581039,-0.6683062,1.128602,-0.3036447,300.9529,207.0728,359.8027
0,0.1444445,-0.03489603,-0.01824386,0.06065145,-1.353684,-5.397614,-2.696309,-1.040043,0.01733071,-0.1667202,0.1761516,-0.08322683,-0.4994567,-4.79553,-0.4585047,-0.02065028,0.1471692,0.03924309,-0.943461,-0.7105049,0.01452488,-0.6683553,1.128368,-0.3044568,300.9711,207.0231,359.6193
0,0.1555556,-0.0478087,0.01785975,0.04132324,-1.353999,-5.399028,-2.695064,-1.039871,0.01554947,-0.1517195,0.1760552,-0.06946348,-0.5005134,-4.792128,-0.4603088,-0.01643728,0.1269461,0.03381244,-0.943265,-0.7095715,0.01402261,-0.6687828,1.12832,-0.305,300.9424,207.0436,359.5453
0,0.1666667,-0.06615673,0.08370823,0.008032911,-1.354408,-5.40238,-2.692893,-1.039408,0.042309,-0.1378833,0.1429297,-0.05046376,-0.5006237,-4.791024,-0.4599878,-0.005868331,0.09075493,0.02508014,-0.9432176,-0.7097198,0.0139507,-0.6695453,1.12843,-0.3053314,300.8759,207.1346,359.5604
0,0.1777778,-0.08122659,0.1283195,-0.01344947,-1.354894,-5.405532,-2.69078,-1.039663,-0.02356384,-0.1071365,0.09166707,-0.04440727,-0.5005081,-4.792486,-0.4585396,-0.0006446317,0.07055329,0.01324885,-0.9434823,-0.709595,0.01371555,-0.670586,1.128721,-0.3054588,300.8111,207.2686,359.6141
0,0.1888889,-0.1135091,0.2099946,-0.0734171,-1.35465,-5.411396,-2.686932,-1.039327,0.03102168,-0.07970154,0.04899843,-0.06067929,-0.5012522,-4.795246,-0.4559497,0.006782763,0.06204758,0.009961702,-0.9434435,-0.7088662,0.01300475,-0.6718346,1.129196,-0.3054219,300.7364,207.4491,359.677
0,0.2,-0.1467758,0.2725358,-0.1226556,-1.354221,-5.417318,-2.682923,-1.039446,-0.01105498,-0.0488361,0.03929401,-0.05983301,-0.5018855,-4.795595,-0.4561228,0.0153671,0.05030353,0.01730629,-0.9429795,-0.70865,0.01242471,-0.6732643,1.129902,-0.3052253,300.6671,207.6959,359.6945
0,0.2111111,-0.1714436,0.314912,-0.1611694,-1.353595,-5.423208,-2.678989,-1.038494,0.08731148,-0.02547675,0.01151241,-0.0558033,-0.5021396,-4.797079,-0.4552131,0.01959683,0.03327042,0.01401686,-0.9429263,-0.7087886,0.01220979,-0.674844,1.130835,-0.3048868,300.539,207.9002,359.7438
0,0.2222222,-0.2143447,0.3826261,-0.2402474,-1.35186,-5.431503,-2.673415,-1.038471,0.001471467,-0.005161752,-0.006740863,-0.03148049,-0.5014328,-4.797884,-0.4549254,0.02594905,0.009847713,0.00962255,-0.9429801,-0.7096572,0.01220873,-0.6766788,1.132033,-0.3043658,300.4038,208.0552,359.7805
0,0.2333333,-0.2315184,0.4133329,-0.2723171,-1.350973,-5.438351,-2.668875,-1.03881,-0.03069662,0.01841364,-0.004756764,-0.01031406,-0.5008735,-4.797243,-0.4565289,0.03556033,-0.01360315,0.01265292,-0.9428219,-0.710852,0.0122335,-0.6788255,1.133526,-0.3036787,300.2177,208.2106,359.9093
0,0.2444444,-0.2583566,0.465247,-0.3204501,-1.349576,-5.446975,-2.663157,-1.037998,0.07464606,0.03661887,-0.0262083,0.01721381,-0.4994642,-4.798117,-0.4567787,0.03341826,-0.02531547,0.01156328,-0.9427825,-0.711521,0.01237038,-0.6812617,1.135283,-0.3028443,299.9676,208.3308,0.1514218
0,0.2555556,-0.2702306,0.5023552,-0.3504192,-1.348478,-5.4552,-2.657865,-1.038903,-0.08322856,0.04524232,-0.04016269,0.04162652,-0.4978465,-4.798646,-0.457081,0.03428771,-0.06359092,-0.01094485,-0.9436288,-0.7139148,0.01335123,-0.6840394,1.137344,-0.301816,299.7238,208.4318,0.440577
0,0.2666667,-0.2939468,0.5787706,-0.4007906,-1.347254,-5.466305,-2.651355,-1.038493,0.03844874,0.061397,-0.04990938,0.07666174,-0.4955408,-4.798241,-0.4585361,0.03742632,-0.06676709,-0.01737732,-0.9440805,-0.7149019,0.01345296,-0.6870824,1.139664,-0.3006455,299.3896,208.6084,0.7876401
