loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.1111111,-0.1003332,-0.2513556,0.3065206,-1.290644,-5.301549,-2.688836,-1.082013,-0.01659263,-0.3379326,0.2544022,0.0726234,-0.533159,-4.723532,-0.4517515,-0.218449,0.2944387,-0.005487535,-0.8969148,-0.5617291,-0.0853386,-0.6666536,1.13535,-0.3124797,299.1848,193.561,8.411351
1,0.1222222,-0.115266,-0.2493924,0.2883971,-1.291742,-5.298081,-2.68796,-1.082067,-0.004751324,-0.3261548,0.2265951,0.09805216,-0.5320458,-4.719457,-0.4521134,-0.2163428,0.2678289,-0.01198077,-0.8974485,-0.5591393,-0.08462514,-0.6663893,1.135257,-0.3140016,299.2055,193.6276,8.250961
1,0.1333333,-0.1376524,-0.2496007,0.2692347,-1.292606,-5.294361,-2.686664,-1.081948,0.01093743,-0.3176658,0.2094904,0.1043599,-0.5315318,-4.715493,-0.4521115,-0.2089385,0.2359125,-0.02173523,-0.8981479,-0.5571271,-0.08371327,-0.6663383,1.135363,-0.3153226,299.1759,193.7291,8.164796
1,0.1444445,-0.1568323,-0.2529872,0.2511636,-1.293273,-5.290621,-2.685282,-1.081409,0.049277,-0.3081527,0.1689618,0.1148686,-0.5304101,-4.713084,-0.4511312,-0.2078772,0.2156833,-0.02500348,-0.8986587,-0.5549803,-0.08276705,-0.6663824,1.135621,-0.3165626,299.1095,193.7915,8.170765
1,0.1555556,-0.1706934,-0.254252,0.2309343,-1.293643,-5.287046,-2.683913,-1.080955,0.04116194,-0.2998518,0.1209893,0.1083194,-0.5294012,-4.713095,-0.4479922,-0.2057198,0.1986407,-0.02400585,-0.8989367,-0.5527074,-0.08190206,-0.6664467,1.136025,-0.3178154,299.0621,193.7854,8.201791
1,0.1666667,-0.1877581,-0.2545498,0.1989879,-1.293317,-5.283866,-2.682063,-1.080957,-0.0004039048,-0.2946376,0.09754178,0.1039803,-0.5285938,-4.711749,-0.4460459,-0.2015325,0.1826996,-0.03474522,-0.8998177,-0.550905,-0.0809095,-0.6664636,1.136591,-0.3191641,299.0257,193.7135,8.244995
1,0.1777778,-0.2058695,-0.2623734,0.1596327,-1.292149,-5.28066,-2.680162,-1.081165,-0.01889393,-0.2712179,0.09746408,0.1017007,-0.5282114,-4.70864,-0.4464739,-0.1993546,0.1816169,-0.02838247,-0.9001628,-0.548277,-0.08025835,-0.6663865,1.13731,-0.3206649,298.9361,193.5406,8.331108
1,0.1888889,-0.2303841,-0.2648397,0.1255781,-1.291052,-5.277659,-2.677677,-1.080956,0.01941284,-0.2584058,0.1016845,0.1037625,-0.5277022,-4.704889,-0.447268,-0.1928574,0.174134,-0.0167417,-0.9000206,-0.5459634,-0.07967592,-0.6662049,1.138129,-0.3223285,298.7848,193.2369,8.457994
1,0.2,-0.2506322,-0.2704791,0.09811492,-1.291484,-5.272982,-2.675357,-1.081011,-0.005119366,-0.2604819,0.1016528,0.1112336,-0.5266811,-4.702052,-0.4468435,-0.1832144,0.1581529,-0.01261367,-0.9000861,-0.5443719,-0.07893264,-0.665964,1.13903,-0.3240956,298.6415,192.7867,8.614837
1,0.2111111,-0.2719465,-0.2707378,0.07259057,-1.290468,-5.269993,-2.672641,-1.080646,0.03348484,-0.2560765,0.1015822,0.135698,-0.5251163,-4.698293,-0.4472252,-0.176917,0.1422237,-0.02549989,-0.9008685,-0.5430275,-0.07796378,-0.6657639,1.139986,-0.3259398,298.5107,192.2137,8.827895
1,0.2222222,-0.296468,-0.2581675,0.05870278,-1.289826,-5.266873,-2.669632,-1.080489,0.01419371,-0.2442401,0.07804298,0.1675377,-0.522542,-4.695573,-0.4472747,-0.1706926,0.1273836,-0.04690688,-0.9021501,-0.5419583,-0.07693047,-0.6655998,1.141051,-0.3276768,298.4231,191.7172,8.923154
1,0.2333333,-0.3156747,-0.2444683,0.04903601,-1.289138,-5.264278,-2.666343,-1.080738,-0.02270222,-0.2442427,0.05350152,0.18347,-0.5201122,-4.693954,-0.4457815,-0.164397,0.1221018,-0.05869509,-0.9032143,-0.5404657,-0.07621194,-0.6653952,1.142308,-0.3291641,298.3406,191.3907,8.917607
1,0.2444444,-0.3434478,-0.2158674,0.03710313,-1.288473,-5.262946,-2.661938,-1.080629,0.01035525,-0.2359033,-0.002995372,0.1865062,-0.5172535,-4.695691,-0.4419641,-0.1516173,0.1093404,-0.06097628,-0.9040276,-0.5395407,-0.07555708,-0.665277,1.143685,-0.3306283,298.1942,190.9948,9.142492
1,0.2555556,-0.3807897,-0.1904038,0.03373842,-1.288282,-5.261625,-2.656986,-1.080662,-0.002999148,-0.2274289,-0.02754268,0.1927986,-0.5147251,-4.695799,-0.439617,-0.1409436,0.09017789,-0.06113,-0.904687,-0.5391378,-0.07456052,-0.6653131,1.145125,-0.3322867,298.0227,190.6369,9.435869
1,0.2666667,-0.409587,-0.1766495,0.0304502,-1.287787,-5.260144,-2.651849,-1.080109,0.05075171,-0.2124187,-0.02335915,0.2054951,-0.5122047,-4.693631,-0.4396631,-0.1388048,0.0752697,-0.06226031,-0.9054173,-0.5388322,-0.07328273,-0.6654178,1.146654,-0.3340809,297.8665,190.2746,9.69734
1,0.2777778,-0.4799479,-0.1576494,0.02498411,-1.287139,-5.259399,-2.644541,-1.07975,0.03255104,-0.2144144,-0.03725702,0.2342544,-0.5085503,-4.691655,-0.4390043,-0.1153715,0.05080926,-0.06573312,-0.9062247,-0.539004,-0.07254397,-0.6656912,1.148309,-0.3360311,297.7138,189.9193,9.863731
1,0.2888889,-0.5225668,-0.1546248,0.01754071,-1.286356,-5.257929,-2.637824,-1.079775,-0.002322353,-0.2219323,-0.07880619,0.2480689,-0.5048043,-4.693103,-0.4349773,-0.1036961,0.01357011,-0.07553524,-0.9072314,-0.5402757,-0.07092024,-0.6661527,1.150138,-0.3381702,297.5313,189.6095,10.028
1,0.3,-0.5822429,-0.1483825,0.01433598,-1.285726,-5.256744,-2.629695,-1.078165,0.1474598,-0.2209105,-0.1022584,0.2544099,-0.5012463,-4.694004,-0.4317493,-0.09521185,-0.001313742,-0.08204719,-0.9082999,-0.5409933,-0.0696856,-0.6666959,1.152188,-0.3403482,297.301,189.2278,10.30118
1,0.3111111,-0.6366275,-0.1250377,0.01736133,-1.285573,-5.256197,-2.621135,-1.078796,-0.05859484,-0.211568,-0.1416751,0.2382922,-0.4982348,-4.697427,-0.4267154,-0.08786148,0.0008630268,-0.09381688,-0.9096314,-0.5408677,-0.06894524,-0.6673448,1.154514,-0.3426844,297.0748,188.8396,10.63217
1,0.3222222,-0.6814451,-0.08990914,0.02669166,-1.286142,-5.256029,-2.612111,-1.078018,0.07207735,-0.2193046,-0.1724913,0.2116499,-0.4956798,-4.701859,-0.4201267,-0.08895524,0.009390716,-0.09591147,-0.9108027,-0.5404613,-0.06815056,-0.6680021,1.157167,-0.3451009,296.7733,188.3015,11.0854
1,0.3333333,-0.710294,-0.05265403,0.0306477,-1.286658,-5.256463,-2.603326,-1.078155,-0.01284937,-0.2236704,-0.1799124,0.1999616,-0.4929266,-4.704105,-0.4154526,-0.09106811,0.009385679,-0.09375828,-0.9116645,-0.5403286,-0.0670821,-0.6686707,1.160153,-0.3476227,296.401,187.7529,11.52067
1,0.3444445,-0.7455586,-0.002589464,0.03984851,-1.288165,-5.257597,-2.593509,-1.078321,-0.01465903,-0.2364113,-0.1852017,0.2096209,-0.4896967,-4.705879,-0.4108632,-0.09318687,0.007249173,-0.09268126,-0.9126232,-0.5403891,-0.06593934,-0.669331,1.163502,-0.35026,295.9576,187.2556,11.93592
1,0.3555556,-0.7818834,0.04213008,0.04696038,-1.289695,-5.258878,-2.583352,-1.079201,-0.08002885,-0.2417095,-0.1851961,0.2149851,-0.4864551,-4.707681,-0.406339,-0.09844071,0.01999604,-0.08301874,-0.9134445,-0.5396794,-0.06517794,-0.6699678,1.167185,-0.3530352,295.4269,186.7753,12.3657
1,0.3666667,-0.8160344,0.06868596,0.04783097,-1.290959,-5.259902,-2.572958,-1.078871,0.03118651,-0.2681944,-0.1754915,0.2333137,-0.4829025,-4.708106,-0.4021677,-0.09727222,0.03380783,-0.06913559,-0.9138067,-0.5385862,-0.0648272,-0.6705608,1.171149,-0.3558894,294.8216,186.194,12.86858
1,0.3777778,-0.8352354,0.08145273,0.0487635,-1.291838,-5.261117,-2.562863,-1.078921,-0.004629586,-0.2754101,-0.1478562,0.2536315,-0.479304,-4.706499,-0.4003858,-0.09833371,0.03061068,-0.06913641,-0.9145774,-0.5383711,-0.0638397,-0.6711835,1.175306,-0.3588499,294.1377,185.6085,13.34977
1,0.3888889,-0.8618726,0.08558744,0.04021108,-1.292443,-5.262064,-2.552418,-1.079023,-0.009032768,-0.3038007,-0.1084218,0.2911776,-0.4751809,-4.702826,-0.3993011,-0.1080514,0.02532598,-0.08505622,-0.9161924,-0.5383543,-0.06236138,-0.67183,1.179583,-0.3618527,293.4225,184.9583,13.90074
1,0.4,-0.8874074,0.07167952,0.04034221,-1.293008,-5.262064,-2.541778,-1.079756,-0.06662043,-0.3196483,-0.1020054,0.3083358,-0.4711867,-4.701299,-0.3966187,-0.1133961,0.02532622,-0.08714065,-0.9172321,-0.5380763,-0.06110144,-0.6725317,1.183906,-0.3649109,292.7349,184.193,14.56209
1,0.4111111,-0.9012517,0.07057086,0.03818893,-1.293389,-5.262766,-2.53132,-1.079737,0.002488779,-0.3332835,-0.1009604,0.3414496,-0.4662828,-4.699769,-0.3938949,-0.1229448,0.02211052,-0.08386881,-0.9179719,-0.5379277,-0.05966147,-0.6732883,1.188221,-0.3679558,292.0861,183.3291,15.31916
1,0.4222222,-0.9119291,0.08010741,0.03492197,-1.294301,-5.263615,-2.520612,-1.079578,0.01469576,-0.3459302,-0.1158854,0.3713307,-0.4609229,-4.69909,-0.390253,-0.1409812,0.03058114,-0.07409813,-0.9185274,-0.537208,-0.05795704,-0.6741151,1.192489,-0.3710226,291.4938,182.4887,16.09755
1,0.4333333,-0.9130294,0.09393906,0.03374541,-1.295454,-5.26463,-2.510218,-1.080233,-0.05973531,-0.3597708,-0.1264995,0.379927,-0.4561335,-4.69881,-0.3859956,-0.1451981,0.03695233,-0.06765395,-0.9191852,-0.5363901,-0.05669071,-0.6749706,1.196713,-0.3741907,290.9641,181.7177,16.86085
1,0.4444444,-0.9141252,0.106711,0.03257635,-1.296673,-5.26579,-2.499707,-1.080355,-0.01045527,-0.4002586,-0.1284854,0.380181,-0.4516215,-4.698484,-0.3804507,-0.162149,0.05180603,-0.0546767,-0.919409,-0.5350589,-0.05511332,-0.6758193,1.20092,-0.3774487,290.4703,180.9184,17.62337
1,0.4555556,-0.9194448,0.1044873,0.02507687,-1.296758,-5.266781,-2.489203,-1.080933,-0.05266086,-0.4225241,-0.1039182,0.3814465,-0.4474398,-4.695533,-0.3777989,-0.1748685,0.06668024,-0.04493809,-0.9197744,-0.5334421,-0.05371969,-0.6766678,1.205135,-0.3807561,289.961,180.1132,18.33417
1,0.4666667,-0.935406,0.09041885,0.00282985,-1.296469,-5.267692,-2.477981,-1.081085,-0.01334128,-0.4455796,-0.04316169,0.407277,-0.4430158,-4.687207,-0.3794893,-0.1918482,0.0826093,-0.03515331,-0.9199128,-0.5315706,-0.05211753,-0.6775165,1.209354,-0.3840417,289.4188,179.2701,19.0538
1,0.4777778,-0.9544951,0.05286355,-0.01927844,-1.294681,-5.267646,-2.466929,-1.081192,-0.009612741,-0.4643313,0.02075821,0.439469,-0.438425,-4.676781,-0.3830795,-0.2057152,0.09858029,-0.03498049,-0.920389,-0.5294158,-0.05070099,-0.6784582,1.213588,-0.38741,288.9017,178.3962,19.83191
1,0.4888889,-0.958665,0.01336399,-0.02966912,-1.29315,-5.267476,-2.456303,-1.080607,0.05358756,-0.4991995,0.04532087,0.4695736,-0.433063,-4.66886,-0.3836622,-0.2206539,0.1113486,-0.03481268,-0.9208817,-0.5273576,-0.04887726,-0.6794805,1.217836,-0.3908623,288.4361,177.2855,20.87696
1,0.5,-0.9511413,-0.01649725,-0.03582318,-1.291937,-5.266923,-2.446153,-1.080627,-0.002066667,-0.5299528,0.03685802,0.4963866,-0.4271524,-4.662859,-0.3821889,-0.2421367,0.113517,-0.05486141,-0.9222016,-0.5257838,-0.04642342,-0.6806011,1.22213,-0.3943802,288.0162,175.9424,22.11887
1,0.5111111,-0.9362122,-0.02288699,-0.04008371,-1.291023,-5.267191,-2.436199,-1.081201,-0.05234129,-0.5458909,0.02304876,0.5103244,-0.4213291,-4.657423,-0.3806315,-0.2508019,0.115689,-0.07075913,-0.9235747,-0.5241464,-0.04432778,-0.6817174,1.226478,-0.3978386,287.6172,174.3791,23.60459
1,0.5222223,-0.9234215,-0.02826095,-0.04963525,-1.290004,-5.267336,-2.426297,-1.081758,-0.05039512,-0.5738277,-0.007707238,0.4902029,-0.4164257,-4.655488,-0.3750961,-0.2731902,0.1231226,-0.07160733,-0.924494,-0.5221887,-0.04168273,-0.6827747,1.230893,-0.4012638,287.2206,172.8883,25.06265
1,0.5333334,-0.9202389,-0.02512334,-0.05929396,-1.288943,-5.268193,-2.415781,-1.082287,-0.04794541,-0.5792071,-0.01939619,0.4849044,-0.411289,-4.651881,-0.372017,-0.2795344,0.1294899,-0.06514642,-0.9250964,-0.5201006,-0.03963955,-0.6837249,1.235371,-0.404661,286.8207,171.4302,26.46592
1,0.5444446,-0.9149199,-0.02522275,-0.07314549,-1.287835,-5.268896,-2.405602,-1.082361,-0.006410026,-0.5717069,-0.0130372,0.4880646,-0.4061784,-4.646708,-0.3706849,-0.2964466,0.1507186,-0.04682274,-0.925081,-0.5170954,-0.03756069,-0.6846108,1.23989,-0.4080305,286.4083,169.8409,27.93425
1,0.5555557,-0.9127583,-0.03808486,-0.08369476,-1.286327,-5.269106,-2.395497,-1.08194,0.03859263,-0.5802182,-0.01089716,0.4881061,-0.4011072,-4.642247,-0.3681764,-0.3069584,0.1762143,-0.0274793,-0.9249201,-0.5135528,-0.03601233,-0.6855391,1.24442,-0.4114829,285.9918,168.0629,29.57492
1,0.5666668,-0.9180753,-0.04457521,-0.09429269,-1.284802,-5.269565,-2.384993,-1.082193,-0.02352968,-0.6079395,-0.01185799,0.4850855,-0.3961197,-4.637825,-0.3645045,-0.3133654,0.1815365,-0.02847254,-0.9253446,-0.5108339,-0.03395397,-0.6865359,1.248937,-0.4149651,285.6012,166.1867,31.31357
1,0.577778,-0.9201959,-0.04995981,-0.1006406,-1.283344,-5.269951,-2.374629,-1.08217,0.002365427,-0.6045293,0.02004731,0.5000392,-0.3909036,-4.629373,-0.3657687,-0.3368931,0.1943195,-0.03674006,-0.9260402,-0.5077026,-0.03130626,-0.6876495,1.253465,-0.418498,285.2783,164.3989,32.98001
1,0.5888891,-0.9159365,-0.04673108,-0.09853679,-1.282418,-5.27039,-2.364774,-1.081845,0.02971252,-0.5882539,0.06362545,0.5213331,-0.385696,-4.617722,-0.3708441,-0.3465158,0.1996511,-0.03984477,-0.9267523,-0.5047222,-0.02902712,-0.6888298,1.258029,-0.4220416,285.0104,162.6086,34.70044
1,0.6000003,-0.9084809,-0.04131924,-0.09115042,-1.281598,-5.270897,-2.354949,-1.081954,-0.0103105,-0.6201211,0.07010978,0.5322025,-0.3802504,-4.609205,-0.3708601,-0.3582319,0.2060255,-0.03865814,-0.9271811,-0.5016477,-0.02652508,-0.690032,1.262632,-0.4255377,284.7478,160.718,36.53288
1,0.6111114,-0.9010174,-0.04346959,-0.09538664,-1.280379,-5.27133,-2.345191,-1.082508,-0.0504925,-0.6285553,0.07863981,0.5408135,-0.3746482,-4.600373,-0.3718071,-0.3667749,0.2134792,-0.03962813,-0.9277388,-0.4983326,-0.02416925,-0.6912488,1.267314,-0.4290073,284.4875,158.8333,38.36278
1,0.6222225,-0.886102,-0.0445172,-0.09751676,-1.279189,-5.271769,-2.33575,-1.082593,-0.007303418,-0.6252187,0.09138387,0.5557308,-0.368933,-4.589751,-0.3748778,-0.3731886,0.2166741,-0.04169328,-0.9283358,-0.4952032,-0.02168612,-0.6924199,1.272048,-0.4323931,284.1811,156.8711,40.30767
1,0.6333337,-0.881834,-0.04451863,-0.09968641,-1.277914,-5.272448,-2.325985,-1.082593,7.744407E-06,-0.6434702,0.08722913,0.5366545,-0.3644403,-4.582379,-0.3740719,-0.3794894,0.221959,-0.03096052,-0.9282448,-0.4919741,-0.0193239,-0.6935315,1.276805,-0.4357786,283.8742,154.8031,42.38841
1,0.6444448,-0.885033,-0.04346964,-0.1007586,-1.276804,-5.273009,-2.315931,-1.08285,-0.02356586,-0.6615919,0.09156227,0.5325176,-0.3595113,-4.573496,-0.3744213,-0.3879058,0.2261699,-0.01809037,-0.9280589,-0.4886598,-0.01672891,-0.6945594,1.281561,-0.4391604,283.6256,152.5844,44.57954
1,0.655556,-0.8829091,-0.03920922,-0.1007731,-1.275921,-5.273536,-2.306106,-1.082559,0.02675216,-0.6573176,0.09474242,0.5325133,-0.3542127,-4.563849,-0.376343,-0.3921568,0.2400082,-0.01481923,-0.9282469,-0.4846714,-0.01460211,-0.6955554,1.286296,-0.4425955,283.4177,150.1492,46.90825
1,0.6666671,-0.8797336,-0.0306882,-0.1019092,-1.275095,-5.274419,-2.296171,-1.082154,0.03671739,-0.6596217,0.07667232,0.5154486,-0.3494744,-4.557784,-0.374662,-0.4006234,0.2634044,-0.005084537,-0.9279806,-0.4799469,-0.01266786,-0.6965683,1.290984,-0.4460134,283.2332,147.6351,49.26175
1,0.6777782,-0.8680602,-0.01044782,-0.1063408,-1.27466,-5.275862,-2.286537,-1.082317,-0.01519041,-0.691915,0.0502485,0.4793909,-0.3454732,-4.553881,-0.3693905,-0.4102229,0.2729843,-0.006032564,-0.9281026,-0.4757665,-0.01040763,-0.6976079,1.29565,-0.4494483,283.0605,145.3493,51.46539
1,0.6888894,-0.8638114,-0.001950473,-0.1106668,-1.27396,-5.277056,-2.276789,-1.082321,-0.0001816903,-0.6897609,0.06944585,0.4698373,-0.3413342,-4.544019,-0.3711776,-0.4208682,0.2825525,-0.003779799,-0.9281005,-0.4713815,-0.007938883,-0.6986148,1.300301,-0.4528629,282.9055,143.1435,53.6471
1,0.7000005,-0.8584628,-0.01263383,-0.1159095,-1.272624,-5.277911,-2.267144,-1.082751,-0.03936057,-0.6896138,0.1088595,0.4709763,-0.3373554,-4.531261,-0.3754738,-0.4336125,0.3091447,0.004937869,-0.9277644,-0.4659623,-0.00588239,-0.6996087,1.304958,-0.4562903,282.7785,140.8687,55.87218
1,0.7111117,-0.8563585,-0.01497672,-0.1287445,-1.270408,-5.278836,-2.256838,-1.082561,0.01766005,-0.6895626,0.1291179,0.4762927,-0.3332269,-4.519207,-0.3787012,-0.4420842,0.3229718,0.01144839,-0.9274639,-0.4608438,-0.003921505,-0.7006389,1.309638,-0.4597096,282.6661,138.4944,58.15482
1,0.7222228,-0.8424891,-0.02457349,-0.1340004,-1.268915,-5.279816,-2.247551,-1.082488,0.006474899,-0.70552,0.1504964,0.4679121,-0.3295768,-4.506678,-0.3821141,-0.4526631,0.3389051,0.02224332,-0.9268733,-0.4554469,-0.001743572,-0.7017042,1.314327,-0.4630862,282.5782,135.993,60.59132
1,0.7333339,-0.8350019,-0.03950082,-0.1359992,-1.267247,-5.280307,-2.238231,-1.081823,0.06075515,-0.7205449,0.1324492,0.4615796,-0.3253168,-4.498469,-0.3812145,-0.4557481,0.3367371,0.03504503,-0.9261217,-0.4508167,0.000696683,-0.7027739,1.318971,-0.4663987,282.5417,133.1593,63.39536
1,0.7444451,-0.8051816,-0.03734104,-0.141358,-1.265906,-5.281525,-2.229977,-1.082775,-0.08760656,-0.7087409,0.1259837,0.4785372,-0.320186,-4.48823,-0.3834161,-0.4696222,0.3431191,0.03305438,-0.9258053,-0.4458003,0.00334493,-0.7038428,1.323543,-0.4696796,282.5636,130.3393,66.19052
1,0.7555562,-0.7742907,-0.03733392,-0.1466773,-1.264498,-5.282543,-2.22211,-1.082672,0.01017705,-0.6939307,0.1377144,0.4529249,-0.3169407,-4.476796,-0.3872468,-0.4792891,0.3654935,0.02788309,-0.9256818,-0.4398678,0.005495166,-0.7048813,1.328043,-0.4728996,282.5842,127.7916,68.71238
1,0.7666674,-0.7529915,-0.03517771,-0.1499015,-1.263181,-5.283823,-2.214145,-1.08383,-0.1061049,-0.6780251,0.1419444,0.4389818,-0.3135435,-4.46633,-0.3902562,-0.4856401,0.3782495,0.03437014,-0.9250548,-0.4340735,0.007604124,-0.7058772,1.33247,-0.4760981,282.622,125.4472,71.0315
1,0.7777785,-0.7263569,-0.02983819,-0.1595528,-1.26196,-5.285689,-2.206615,-1.084115,-0.02524314,-0.6812748,0.1483681,0.4272906,-0.3103595,-4.455636,-0.3927212,-0.4930149,0.4005656,0.04835271,-0.9239028,-0.427572,0.009512811,-0.7068065,1.336768,-0.4791687,282.6783,123.1164,73.32074
1,0.7888896,-0.6997187,-0.03305912,-0.1744772,-1.260122,-5.287777,-2.199089,-1.083891,0.02050274,-0.6779439,0.1760588,0.4273843,-0.3067317,-4.439995,-0.4002331,-0.4993843,0.4175875,0.05378985,-0.923106,-0.4210377,0.01141963,-0.707689,1.340923,-0.4821325,282.7647,120.9258,75.46763
1,0.8000008,-0.6751986,-0.0437735,-0.1893169,-1.2579,-5.289467,-2.191906,-1.084245,-0.0327941,-0.671495,0.1824176,0.4326814,-0.3030219,-4.42673,-0.405662,-0.4983627,0.4314476,0.05062839,-0.9225845,-0.414468,0.01294563,-0.7086236,1.344909,-0.4850404,282.8894,118.6557,77.63355
1,0.8111119,-0.6559904,-0.05336282,-0.1935223,-1.255702,-5.290862,-2.184885,-1.08412,0.0115876,-0.6500824,0.2004552,0.4357774,-0.299694,-4.411457,-0.413925,-0.4993961,0.4356843,0.05598858,-0.9216178,-0.4083457,0.01489666,-0.7097102,1.348713,-0.4878705,283.0428,116.5024,79.66132
1,0.8222231,-0.6314917,-0.05224721,-0.1946085,-1.253998,-5.292388,-2.178212,-1.08408,0.003274432,-0.6384043,0.2046903,0.4271873,-0.2966101,-4.397785,-0.4203153,-0.4940348,0.4292887,0.059118,-0.9207874,-0.4026194,0.01676034,-0.711004,1.35233,-0.4906293,283.2285,114.6664,81.44608
1,0.8333342,-0.6049378,-0.01592466,-0.1927742,-1.253881,-5.294867,-2.171669,-1.083918,0.01466251,-0.6237764,0.1983381,0.3824004,-0.2945051,-4.38679,-0.4244336,-0.4886652,0.421836,0.06332527,-0.919712,-0.396868,0.01859552,-0.7124613,1.355752,-0.4933097,283.4056,113.1653,83.01775
1,0.8444453,-0.5579755,-0.04977135,-0.1765428,-1.251725,-5.295093,-2.167,-1.084065,-0.01375412,-0.607052,0.1482486,0.3608899,-0.2914787,-4.382309,-0.422473,-0.4897406,0.4069306,0.06009177,-0.919066,-0.391829,0.02106054,-0.7139838,1.359001,-0.4959704,283.5467,112.018,84.32789
1,0.8555565,-0.5217115,-0.06773341,-0.1678946,-1.249447,-5.295466,-2.16211,-1.084275,-0.01917374,-0.577293,0.1236743,0.362801,-0.2879026,-4.37281,-0.4259894,-0.4769798,0.3984477,0.05677485,-0.9182878,-0.3863105,0.02274819,-0.7154987,1.362113,-0.498587,283.6543,111.0941,85.3708
1,0.8666676,-0.4993863,-0.04961373,-0.173379,-1.248306,-5.297363,-2.15676,-1.085185,-0.08325485,-0.5774166,0.09918267,0.3574292,-0.2845646,-4.36647,-0.4256637,-0.4693784,0.3930799,0.07267195,-0.9168316,-0.3810909,0.02452585,-0.7169832,1.365141,-0.5011268,283.7126,110.2297,86.33644
1,0.8777788,-0.4589682,-0.02186921,-0.1800396,-1.24764,-5.300099,-2.152114,-1.084777,0.03768284,-0.5732074,0.1088026,0.3446521,-0.2821395,-4.355392,-0.429875,-0.4585406,0.3866481,0.09387635,-0.9148598,-0.3757071,0.02608167,-0.7182643,1.368,-0.5035551,283.8253,109.2754,87.46037
