loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.02025984,-0.3111757,0.2759206,-1.306739,-5.421159,-2.74861,-1.162214,-0.007757406,-0.3109462,0.2428561,-0.0406109,-0.5476444,-4.773857,-0.4516412,-0.1110882,0.3420496,0.0641937,-0.8973537,-0.6108019,-0.04027285,-0.6632372,1.144306,-0.2789594,297.2264,202.1008,7.373417
0,0.01111111,0.03306399,-0.3271855,0.2610568,-1.307399,-5.416157,-2.750716,-1.162185,0.002742589,-0.2992404,0.235341,-0.03750578,-0.5489606,-4.770041,-0.451959,-0.105914,0.320806,0.04702853,-0.8975284,-0.6069502,-0.04147048,-0.6630644,1.143948,-0.2806425,297.2972,201.6161,7.704669
0,0.02222222,0.01814274,-0.3314968,0.2536439,-1.308507,-5.411601,-2.751479,-1.162597,-0.03770657,-0.2769085,0.2149816,-0.03023294,-0.549718,-4.767241,-0.4520458,-0.1038698,0.3091249,0.03631792,-0.8976115,-0.603074,-0.04280366,-0.6628035,1.14351,-0.282313,297.3331,201.3076,7.797477
0,0.03333334,-0.02243688,-0.2932717,0.2460775,-1.310044,-5.408594,-2.750731,-1.162855,-0.02331006,-0.2577434,0.1988956,-0.02080417,-0.5503753,-4.764278,-0.4523597,-0.09013392,0.2836097,0.02227423,-0.8978224,-0.5999912,-0.044111,-0.6624144,1.142962,-0.2839611,297.3375,201.1636,7.693489
0,0.04444445,-0.04380301,-0.2688302,0.2449267,-1.311601,-5.405422,-2.750341,-1.16162,0.1131143,-0.2322502,0.1806492,-0.01459957,-0.5507897,-4.761732,-0.4522612,-0.0848523,0.2644562,0.01683259,-0.8979215,-0.5968959,-0.04518932,-0.6618458,1.14228,-0.2855135,297.3703,201.0233,7.546952
0,0.05555556,-0.05136707,-0.2294841,0.2319915,-1.313124,-5.403456,-2.750011,-1.160438,0.1071153,-0.2056517,0.1634688,-0.007349371,-0.5511732,-4.759468,-0.4526671,-0.07745003,0.2271984,0.009185228,-0.898118,-0.5952798,-0.04558852,-0.6611551,1.141515,-0.2869864,297.4843,200.9936,7.259255
0,0.06666667,-0.04719339,-0.1986317,0.2180177,-1.314467,-5.401392,-2.750315,-1.160804,-0.03412269,-0.1867315,0.1282805,-0.02353263,-0.5519583,-4.75941,-0.451095,-0.0689908,0.1931455,0.00153479,-0.8984461,-0.5936739,-0.04594965,-0.6605309,1.140798,-0.2884727,297.6621,201.0653,6.854056
0,0.07777778,-0.03873545,-0.1805492,0.201966,-1.315716,-5.399467,-2.750578,-1.161394,-0.05351,-0.1613257,0.1047642,-0.03440411,-0.5528083,-4.759296,-0.4501823,-0.05413314,0.1633464,-0.006148625,-0.8987913,-0.5925682,-0.04650572,-0.6600573,1.140233,-0.2899899,297.7959,201.1008,6.509953
0,0.08888889,-0.03344624,-0.1742095,0.1870198,-1.3165,-5.397079,-2.750921,-1.162157,-0.06927963,-0.1486609,0.0908795,-0.04196654,-0.5535487,-4.758758,-0.4491986,-0.04882339,0.1473817,-0.008380251,-0.8990049,-0.590896,-0.04711505,-0.6597703,1.139905,-0.2914609,297.8878,201.1433,6.198009
0,0.1,-0.03884737,-0.154086,0.1613725,-1.316944,-5.39574,-2.750671,-1.162258,-0.008626061,-0.1349559,0.07487413,-0.0548691,-0.5544797,-4.759015,-0.4479003,-0.03821967,0.1261003,-0.01493353,-0.8994123,-0.590048,-0.04757977,-0.6597428,1.139827,-0.2929276,297.9038,201.1306,6.01571
