loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.1222222,0.1502819,-0.3017601,0.1817193,-1.382398,-5.392817,-2.508308,-0.8156831,0.02795057,-0.2429347,0.2194548,0.05878809,-0.5039526,-4.797501,-0.5266793,-0.2132925,0.231226,0.05505104,-0.8833077,-0.7818502,-0.06152701,-0.6601601,1.125806,-0.3052804,302.2427,210.8888,355.9565
1,0.1333333,0.1341993,-0.2785014,0.1624082,-1.381879,-5.390202,-2.509773,-0.8157811,-0.00926262,-0.2512122,0.2439643,0.07912289,-0.5043324,-4.789727,-0.5300958,-0.2282999,0.2344489,0.04453794,-0.8833513,-0.7782915,-0.06074378,-0.6601463,1.125162,-0.3057671,302.3656,210.8525,356.0572
1,0.1444445,0.1224068,-0.2669111,0.1495742,-1.381323,-5.387286,-2.511137,-0.815233,0.05013703,-0.2553514,0.2578193,0.08663404,-0.5049391,-4.782763,-0.5332325,-0.2336107,0.2301805,0.04563153,-0.8829583,-0.7751336,-0.06010408,-0.6602296,1.12461,-0.3062217,302.4686,210.8392,356.1392
1,0.1555556,0.09567983,-0.2532763,0.1282484,-1.380529,-5.385,-2.5117,-0.8146887,0.0493473,-0.2691836,0.2450905,0.1016115,-0.5046722,-4.777088,-0.534787,-0.2431835,0.2248396,0.04675672,-0.8825369,-0.7721385,-0.05898556,-0.6603366,1.124113,-0.3067293,302.5663,210.7833,356.2493
1,0.1666667,0.08178066,-0.2512459,0.1186913,-1.379751,-5.38206,-2.512561,-0.8145278,0.01436198,-0.2756544,0.2248685,0.1080161,-0.5041832,-4.772608,-0.5354919,-0.2453016,0.2280285,0.04890393,-0.8822573,-0.7686436,-0.05841271,-0.6604481,1.123686,-0.3073448,302.6825,210.669,356.3501
1,0.1777778,0.0518868,-0.2471614,0.1038436,-1.378724,-5.379373,-2.512605,-0.8139307,0.0545798,-0.2769384,0.1811812,0.1164671,-0.5030072,-4.770121,-0.5344293,-0.2517938,0.2291341,0.03724475,-0.8824081,-0.7653069,-0.0574806,-0.6605694,1.123339,-0.3081013,302.8018,210.5117,356.4173
1,0.1888889,0.01776501,-0.2483705,0.0933103,-1.377625,-5.376673,-2.512189,-0.8141688,-0.02215605,-0.2941134,0.1460979,0.1282329,-0.5015047,-4.767583,-0.5329081,-0.2582892,0.2313041,0.02558738,-0.8827271,-0.7619233,-0.05655116,-0.6607177,1.123142,-0.3089842,302.9426,210.3241,356.4607
1,0.2,-0.02911694,-0.2420905,0.09021033,-1.376861,-5.374112,-2.511117,-0.8135877,0.0534955,-0.3058118,0.1237395,0.1538519,-0.4994146,-4.76356,-0.5326562,-0.2680604,0.2313814,0.004363205,-0.8835325,-0.7586228,-0.05532877,-0.660849,1.123121,-0.3099376,303.0096,210.0874,356.5436
1,0.2111111,-0.08772206,-0.2400904,0.08718913,-1.376025,-5.371443,-2.508825,-0.8132468,0.03080682,-0.3152441,0.1162804,0.1869204,-0.4972202,-4.758319,-0.5334698,-0.2670666,0.2303514,-0.004172184,-0.8840022,-0.7553736,-0.05446511,-0.6610153,1.123268,-0.3110062,303.0503,209.8359,356.6333
1,0.2222222,-0.1250176,-0.2401658,0.0862432,-1.375182,-5.368694,-2.506838,-0.8128319,0.03794149,-0.3270001,0.08754185,0.2071919,-0.4946417,-4.755064,-0.5325129,-0.2670609,0.230348,-0.004184553,-0.8842861,-0.7521939,-0.05361369,-0.6612618,1.123614,-0.3122385,303.1035,209.6042,356.719
1,0.2333333,-0.1825496,-0.2424247,0.08325146,-1.37419,-5.365916,-2.503433,-0.8118577,0.08895767,-0.3421211,0.05247551,0.2072205,-0.4923535,-4.753708,-0.5294199,-0.2564695,0.2282588,-0.01174038,-0.8847964,-0.749096,-0.05307494,-0.6615826,1.124219,-0.3136623,303.1472,209.3971,356.8047
1,0.2444444,-0.2219395,-0.2488557,0.08769295,-1.373325,-5.362751,-2.500422,-0.8124079,-0.05078904,-0.3551785,0.01633772,0.1987114,-0.4902006,-4.753761,-0.5248752,-0.2576232,0.2325557,-0.02130821,-0.8855761,-0.7456494,-0.05231221,-0.6619966,1.125129,-0.3153144,303.1355,209.1449,356.912
1,0.2555556,-0.280532,-0.2500346,0.08682689,-1.372363,-5.35991,-2.495766,-0.8114524,0.08816584,-0.3649226,-0.004899263,0.1944706,-0.4881404,-4.752598,-0.5214496,-0.2630048,0.2336408,-0.02765024,-0.8862377,-0.7422776,-0.05132977,-0.6624452,1.126367,-0.3171212,303.0075,208.8395,357.0499
1,0.2666667,-0.347631,-0.250125,0.09130748,-1.37156,-5.35686,-2.49037,-0.8120686,-0.0568422,-0.3735008,-0.01657093,0.1966322,-0.4858698,-4.751303,-0.5181316,-0.269529,0.2145283,-0.04578234,-0.8873903,-0.7401935,-0.04943066,-0.6629973,1.127911,-0.3191788,302.8344,208.5137,357.2045
1,0.2777778,-0.4083372,-0.2523166,0.09577841,-1.370859,-5.353987,-2.484457,-0.8110119,0.09752465,-0.3958651,-0.02498478,0.2074099,-0.4831257,-4.74952,-0.5143808,-0.2738929,0.2135104,-0.05853264,-0.8885434,-0.7371986,-0.04817179,-0.6635962,1.129733,-0.3214363,302.5677,208.1524,357.3887
1,0.2888889,-0.4636962,-0.25126,0.1076685,-1.370422,-5.350744,-2.478076,-0.8106012,0.03702106,-0.4159003,-0.01745957,0.2341845,-0.4800742,-4.745611,-0.512511,-0.2759985,0.2156259,-0.0553102,-0.8891714,-0.7340056,-0.04701225,-0.6642734,1.13182,-0.3239443,302.3031,207.8,357.5624
1,0.3,-0.4956373,-0.2555485,0.1109916,-1.369558,-5.347626,-2.472276,-0.8106422,-0.003585492,-0.424345,-0.02490321,0.254477,-0.4766718,-4.742717,-0.5101429,-0.2738607,0.2113692,-0.05534931,-0.8898969,-0.7311584,-0.04587721,-0.66497,1.134216,-0.326661,302.026,207.4397,357.74
1,0.3111111,-0.5456585,-0.2683637,0.1187105,-1.368635,-5.343848,-2.465159,-0.8106758,-0.002625575,-0.4509049,-0.03010362,0.2716731,-0.4732373,-4.739883,-0.5067269,-0.2835229,0.2050056,-0.06488087,-0.8910143,-0.7285788,-0.04401113,-0.6656518,1.13697,-0.3295546,301.7219,207.0697,357.9149
1,0.3222222,-0.5935525,-0.2758155,0.1295868,-1.36812,-5.340104,-2.457676,-0.8118114,-0.1033995,-0.4646215,-0.02260244,0.2866958,-0.4698865,-4.736008,-0.504476,-0.2888896,0.2092794,-0.06803297,-0.8922048,-0.7253194,-0.04249153,-0.666287,1.140061,-0.3326238,301.3111,206.645,358.1349
1,0.3333333,-0.6350603,-0.2875668,0.1351392,-1.367152,-5.336135,-2.449924,-0.8109751,0.07767999,-0.478178,0.004070759,0.3091972,-0.4666433,-4.729431,-0.5044925,-0.2909467,0.2081776,-0.05949722,-0.8926852,-0.7223677,-0.04099137,-0.6668439,1.143381,-0.3357849,300.7543,206.1078,358.4185
1,0.3444445,-0.673408,-0.2886914,0.1363424,-1.366303,-5.332599,-2.442045,-0.8110029,-0.002957315,-0.5015409,0.007380724,0.3178845,-0.4631834,-4.72505,-0.5021172,-0.2930881,0.2081797,-0.06055199,-0.8935481,-0.7194462,-0.03949148,-0.6673679,1.146837,-0.339119,300.2217,205.5828,358.688
1,0.3555556,-0.6915047,-0.294042,0.137508,-1.365279,-5.328886,-2.434516,-0.8112191,-0.01928073,-0.509925,0.02445501,0.3243613,-0.4601964,-4.719421,-0.501273,-0.3026311,0.2177313,-0.05404077,-0.894061,-0.7159376,-0.03800863,-0.667829,1.150416,-0.3426121,299.722,205.0557,358.9505
1,0.3666667,-0.726638,-0.2951483,0.139766,-1.364461,-5.325361,-2.426276,-0.8116873,-0.04225594,-0.5141476,0.02553558,0.3297153,-0.4569739,-4.714557,-0.4997976,-0.3067962,0.2187485,-0.04228709,-0.8942714,-0.7127214,-0.03644323,-0.6682538,1.154075,-0.3462748,299.2132,204.4406,359.2559
1,0.3777778,-0.7383523,-0.3026605,0.1355864,-1.362968,-5.321725,-2.418635,-0.8124772,-0.07159507,-0.5258604,0.01386136,0.3404337,-0.453017,-4.71056,-0.4972508,-0.3142798,0.2166259,-0.04542579,-0.8949435,-0.7097046,-0.03457289,-0.6686434,1.15779,-0.3500147,298.6786,203.7847,359.5582
1,0.3888889,-0.7511382,-0.3165978,0.1272131,-1.361158,-5.317866,-2.410622,-0.8122577,0.02090114,-0.5514494,-0.003056049,0.353342,-0.4488588,-4.707038,-0.493422,-0.3174712,0.2123614,-0.04541587,-0.8955289,-0.7068812,-0.03267379,-0.6690041,1.161514,-0.3537557,298.1381,203.13,359.8611
1,0.4,-0.7617826,-0.330515,0.1220066,-1.359038,-5.313939,-2.402705,-0.8131286,-0.07961585,-0.5696517,-0.01145923,0.3470413,-0.4455186,-4.703763,-0.4894363,-0.3270742,0.2166127,-0.04531022,-0.8959982,-0.703555,-0.03061437,-0.6694016,1.165224,-0.3575436,297.646,202.479,0.180876
1,0.4111111,-0.7745991,-0.3466651,0.1029971,-1.35639,-5.310261,-2.394452,-0.8130956,0.003957849,-0.6165807,-0.01330137,0.339865,-0.4422568,-4.700438,-0.4839976,-0.3398571,0.2251171,-0.04410248,-0.8964951,-0.7000105,-0.02860741,-0.6698642,1.168866,-0.3613325,297.1371,201.7036,0.615663
1,0.4222222,-0.7874277,-0.354279,0.08499679,-1.353917,-5.306904,-2.385985,-0.8134082,-0.02852345,-0.6492817,0.04120392,0.3401729,-0.4397619,-4.691882,-0.483551,-0.3525822,0.2357213,-0.03649399,-0.8967273,-0.6963297,-0.02667662,-0.670395,1.172427,-0.365102,296.668,200.8966,1.116756
1,0.4333333,-0.7853223,-0.3575453,0.07542735,-1.351464,-5.303517,-2.378166,-0.8133875,0.002315294,-0.6478057,0.08909649,0.3615571,-0.436841,-4.681273,-0.4860432,-0.3578687,0.2495388,-0.03000176,-0.8969143,-0.6921976,-0.02512586,-0.6709735,1.175895,-0.3688205,296.228,200.053,1.682384
1,0.4444444,-0.7938665,-0.3479766,0.0753679,-1.34956,-5.300346,-2.369834,-0.8134513,-0.005701773,-0.6388217,0.1198431,0.4063278,-0.4323605,-4.669544,-0.4901657,-0.3673692,0.2643836,-0.01600108,-0.8965212,-0.6878434,-0.02330852,-0.6716542,1.1793,-0.3725397,295.872,199.2034,2.253656
1,0.4555556,-0.7949673,-0.3341547,0.07206866,-1.347797,-5.297525,-2.361684,-0.814286,-0.07614236,-0.6473276,0.1038809,0.4244608,-0.4279231,-4.662261,-0.4893596,-0.3747513,0.2707289,-0.006324902,-0.8963268,-0.6837282,-0.02150662,-0.6724451,1.182724,-0.3762451,295.5684,198.3974,2.800931
1,0.4666667,-0.8024713,-0.320379,0.06557736,-1.34578,-5.294919,-2.353175,-0.8140575,0.02168417,-0.6632543,0.09115452,0.4458517,-0.4230953,-4.654906,-0.4880464,-0.382243,0.2877816,-0.007262044,-0.8965963,-0.6787761,-0.02001978,-0.6733086,1.186191,-0.379902,295.2083,197.6043,3.380647
1,0.4777778,-0.8078146,-0.3129399,0.06447187,-1.343973,-5.292144,-2.344693,-0.8143994,-0.0314525,-0.6620414,0.09856176,0.4618426,-0.4186713,-4.645649,-0.4893796,-0.3865062,0.2899076,-0.007217444,-0.8967284,-0.6745871,-0.0182296,-0.674208,1.189717,-0.3835117,294.8215,196.9037,3.906986
1,0.4888889,-0.8184935,-0.3066033,0.06019157,-1.341974,-5.289459,-2.335922,-0.8142434,0.01467877,-0.6704768,0.1167271,0.4587309,-0.4152177,-4.635807,-0.4906752,-0.3896906,0.2930993,-0.005048677,-0.8968014,-0.670267,-0.01648816,-0.6751848,1.193294,-0.3871949,294.4155,196.2065,4.459013
1,0.5,-0.8152892,-0.3065585,0.06445301,-1.340218,-5.286406,-2.327668,-0.8143196,-0.007053871,-0.6629269,0.1251885,0.4650923,-0.4112853,-4.625982,-0.4927242,-0.3929044,0.2931045,-0.007152054,-0.897007,-0.6661499,-0.01459812,-0.6762233,1.196919,-0.3909971,294.0064,195.4527,5.07955
1,0.5111111,-0.8120853,-0.3033241,0.06867892,-1.338441,-5.283427,-2.319414,-0.8141747,0.01340242,-0.6515477,0.07506543,0.4574747,-0.4066295,-4.62216,-0.4893731,-0.4015006,0.288871,-0.0156313,-0.8976312,-0.6621695,-0.0121829,-0.6772158,1.200631,-0.3948127,293.6224,194.6949,5.687871
1,0.5222223,-0.7982506,-0.2894436,0.070669,-1.336998,-5.280735,-2.311632,-0.8146924,-0.04736795,-0.6431986,0.03772831,0.4648177,-0.4014428,-4.617195,-0.4869998,-0.4015221,0.2782387,-0.01993692,-0.8980222,-0.6586208,-0.009944776,-0.6781157,1.204482,-0.3986349,293.2633,193.9069,6.320743
1,0.5333334,-0.7886742,-0.2680553,0.07899538,-1.336075,-5.278276,-2.303656,-0.814841,-0.01313377,-0.634876,0.001455128,0.4668318,-0.3961026,-4.613665,-0.4834529,-0.4025344,0.2792774,-0.01353211,-0.8980376,-0.6545966,-0.007893077,-0.6788501,1.208453,-0.4024205,292.8311,193.0564,7.015477
1,0.5444446,-0.7833765,-0.232796,0.09043902,-1.335974,-5.276198,-2.295556,-0.8154189,-0.05272721,-0.6615409,0.009097576,0.4531514,-0.3924322,-4.607149,-0.4813051,-0.403547,0.2856503,-0.007109977,-0.8979588,-0.650119,-0.006204366,-0.679424,1.212497,-0.4062381,292.3619,192.1801,7.725931
1,0.5555557,-0.7823589,-0.2147136,0.09235632,-1.334492,-5.273997,-2.287175,-0.8153358,0.008032684,-0.6752232,0.02086759,0.4692358,-0.3876465,-4.598608,-0.4812407,-0.4002877,0.2941418,0.001419086,-0.8976664,-0.6455568,-0.004734568,-0.6798497,1.216549,-0.4100923,291.8631,191.2819,8.412614
1,0.5666668,-0.785595,-0.1943514,0.09971786,-1.335143,-5.272398,-2.278165,-0.8152665,0.006181529,-0.6705908,0.04634321,0.5054706,-0.3822052,-4.586637,-0.4851449,-0.3970369,0.286657,0.007757265,-0.8973212,-0.6419325,-0.002647715,-0.680185,1.220563,-0.4139816,291.3763,190.4341,8.976783
1,0.577778,-0.8005733,-0.1838258,0.08796212,-1.334044,-5.270722,-2.269013,-0.8149507,0.02884974,-0.6736385,0.05913329,0.5172302,-0.3773726,-4.576311,-0.4871625,-0.3959661,0.2813317,0.007726897,-0.8972434,-0.6381572,-0.0006162554,-0.6805136,1.224512,-0.4178792,290.9022,189.5739,9.501562
1,0.5888891,-0.828367,-0.1669881,0.0676797,-1.33306,-5.269846,-2.259107,-0.8144655,0.04414983,-0.6727369,0.03676599,0.5118577,-0.3723285,-4.569947,-0.4856333,-0.3853462,0.2643261,0.002238937,-0.8974725,-0.6350404,0.001471929,-0.6809356,1.228388,-0.4218192,290.495,188.6848,10.0831
1,0.6000003,-0.8401328,-0.1575039,0.05804551,-1.332024,-5.268606,-2.249663,-0.8143328,0.01179958,-0.6934186,-0.007816374,0.4820803,-0.3676212,-4.568573,-0.4785123,-0.382237,0.2547925,-0.00953795,-0.8978858,-0.6317672,0.003565174,-0.6814253,1.232306,-0.4257663,290.1716,188.1129,10.45065
1,0.6111114,-0.851931,-0.1438085,0.04093188,-1.331034,-5.267999,-2.239932,-0.813878,0.04167373,-0.693349,-0.0003671646,0.4863545,-0.3628099,-4.560917,-0.4779144,-0.3768869,0.2579813,-0.006374463,-0.8978672,-0.6279558,0.005193697,-0.6819609,1.236329,-0.4296634,289.8622,187.2728,11.0992
1,0.6222225,-0.8593968,-0.1513622,0.03141834,-1.329387,-5.266626,-2.230628,-0.8143393,-0.04244641,-0.6815306,0.02085811,0.4820684,-0.3584562,-4.551569,-0.4795405,-0.3810119,0.2781509,0.01184186,-0.8971977,-0.6230698,0.006536729,-0.6826251,1.240522,-0.4335559,289.5165,186.3046,11.8655
1,0.6333337,-0.8583418,-0.1588749,0.02401577,-1.327774,-5.26533,-2.221382,-0.8143792,-0.003155584,-0.6911634,0.02092755,0.4746699,-0.3540838,-4.544307,-0.4783293,-0.38519,0.2940789,0.02365956,-0.8965415,-0.6182064,0.007956726,-0.6834086,1.244917,-0.4374146,289.1072,185.2909,12.7062
1,0.6444448,-0.8636959,-0.1589703,0.01335412,-1.326045,-5.264468,-2.211897,-0.8147174,-0.03084868,-0.7104084,0.01251268,0.4705271,-0.3492666,-4.538165,-0.4754938,-0.3873299,0.301549,0.02264015,-0.8963944,-0.6135001,0.009363941,-0.6843088,1.249509,-0.4412034,288.6527,184.2143,13.64097
1,0.655556,-0.8711902,-0.1440947,0.01006727,-1.32516,-5.2638,-2.202061,-0.8148959,-0.01601811,-0.703785,0.03482503,0.4886351,-0.3444362,-4.526633,-0.4785874,-0.3926483,0.3026045,0.02375475,-0.8960445,-0.609136,0.01121963,-0.6852716,1.254259,-0.4449154,288.1733,182.9679,14.79873
1,0.6666671,-0.8904599,-0.1047635,0.002364695,-1.325189,-5.264293,-2.19142,-0.814824,0.006726658,-0.6952353,0.03049803,0.4960533,-0.339292,-4.517912,-0.4794505,-0.3895215,0.301582,0.01625994,-0.896183,-0.6047882,0.01279569,-0.6862428,1.259091,-0.4485329,287.6531,181.5694,16.12554
1,0.6777782,-0.8894609,-0.0845769,-0.004182547,-1.324763,-5.264234,-2.181527,-0.8145624,0.02386198,-0.6994683,0.02303284,0.5067266,-0.3339077,-4.509852,-0.4792241,-0.3906286,0.2984064,0.01092997,-0.8962192,-0.6007192,0.01462422,-0.6872042,1.263933,-0.452049,287.1231,180.1323,17.48193
1,0.6888894,-0.8938239,-0.07199018,-0.02876824,-1.323809,-5.264988,-2.171339,-0.8140991,0.04223057,-0.70684,0.02198386,0.5216842,-0.3284162,-4.500361,-0.4801174,-0.3884756,0.2952093,0.01409298,-0.8959503,-0.5964862,0.0163353,-0.6881999,1.268759,-0.455553,286.6029,178.8392,18.67953
1,0.7000005,-0.8981338,-0.07212709,-0.0447792,-1.322251,-5.265565,-2.161142,-0.8147659,-0.06124891,-0.701555,0.00596416,0.5312151,-0.3227187,-4.492432,-0.4799514,-0.3895301,0.3101192,0.01736308,-0.8955145,-0.5913377,0.01750469,-0.6892363,1.273599,-0.4589894,286.1367,177.7533,19.65639
1,0.7111117,-0.9045891,-0.09155104,-0.07550386,-1.319832,-5.266256,-2.150704,-0.814824,-0.004718696,-0.6940929,0.01018775,0.5279812,-0.3177545,-4.483227,-0.4812263,-0.3938591,0.323989,0.01106282,-0.8955262,-0.5861774,0.01878114,-0.6903306,1.278494,-0.4624082,285.7315,176.5293,20.79657
1,0.7222228,-0.9035345,-0.1097729,-0.09134458,-1.317623,-5.266539,-2.140851,-0.8148224,0.0002165579,-0.6695428,0.01751077,0.527857,-0.3127899,-4.47281,-0.4845217,-0.3949375,0.3303788,0.01216036,-0.8953111,-0.5811729,0.02026399,-0.6915367,1.283434,-0.4658616,285.3209,174.9576,22.30525
1,0.7333339,-0.9003519,-0.1344078,-0.1092756,-1.31468,-5.266809,-2.130933,-0.8146631,0.01459735,-0.658001,-0.003852904,0.5202906,-0.3075301,-4.466434,-0.483621,-0.407752,0.3346395,0.009089664,-0.8952067,-0.5762802,0.0221085,-0.6928485,1.288399,-0.4693541,284.9194,173.1259,24.09205
1,0.7444451,-0.882302,-0.1334577,-0.1284919,-1.312576,-5.267675,-2.121631,-0.8151765,-0.04708613,-0.6528077,-0.02410215,0.5170394,-0.3021111,-4.459809,-0.4828412,-0.4184693,0.3389233,0.002795808,-0.8953883,-0.5711834,0.02400121,-0.6942506,1.29339,-0.4728396,284.5627,171.1205,26.04611
1,0.7555562,-0.8663826,-0.1185937,-0.1382506,-1.310897,-5.268875,-2.112178,-0.8151909,-0.0008450784,-0.6497455,-0.04755813,0.5180378,-0.2964066,-4.454747,-0.4805427,-0.4249604,0.3485469,-0.007764462,-0.8957366,-0.5657618,0.02558312,-0.6956387,1.298359,-0.4761994,284.1969,169.0238,28.12593
1,0.7666674,-0.8398544,-0.09738132,-0.1555191,-1.309483,-5.27052,-2.10314,-0.8159324,-0.06786527,-0.6475564,-0.0358479,0.5138021,-0.2914057,-4.445422,-0.4824617,-0.4313317,0.3517473,-0.006636929,-0.8956839,-0.5604612,0.02708195,-0.6970043,1.303283,-0.4794663,283.8749,166.8525,30.27561
1,0.7777785,-0.8324574,-0.08575013,-0.1673454,-1.307788,-5.2721,-2.093665,-0.8158903,0.004419922,-0.6409849,-0.006063759,0.51594,-0.2867638,-4.432944,-0.4874333,-0.436624,0.3517413,-0.002337389,-0.8955289,-0.5552075,0.02888891,-0.6983782,1.308138,-0.4826535,283.5537,164.7263,32.356
1,0.7888896,-0.818697,-0.07309827,-0.1877286,-1.306063,-5.274381,-2.084379,-0.8163105,-0.03856736,-0.6462023,0.01102245,0.5149742,-0.2818663,-4.420191,-0.4923074,-0.4365929,0.3474675,0.0008415803,-0.895301,-0.5504232,0.03075978,-0.6998075,1.312923,-0.4857744,283.2547,162.7208,34.30156
1,0.8000008,-0.7942371,-0.06475174,-0.2060121,-1.3034,-5.276289,-2.076247,-0.8157997,0.04691865,-0.640754,0.03231806,0.516054,-0.2772436,-4.406287,-0.4984873,-0.4440152,0.3453155,0.005148984,-0.8950251,-0.5455637,0.03297419,-0.7013005,1.317617,-0.4887611,282.9749,160.6994,36.28709
1,0.8111119,-0.7803993,-0.062612,-0.2082034,-1.301724,-5.278138,-2.067671,-0.8160149,-0.02016579,-0.6258746,0.0375762,0.5053186,-0.272982,-4.395268,-0.5027015,-0.4514906,0.3367984,0.001981966,-0.894999,-0.5411735,0.03543735,-0.7028469,1.322236,-0.4916267,282.7549,158.7193,38.28593
1,0.8222231,-0.7730252,-0.0489713,-0.2200388,-1.299358,-5.279827,-2.058475,-0.8169838,-0.0884452,-0.6183857,0.03752184,0.5106038,-0.2679598,-4.383325,-0.5075098,-0.4620404,0.326092,0.01374166,-0.8943864,-0.536872,0.038337,-0.7044805,1.326805,-0.4943785,282.5907,156.639,40.37812
1,0.8333342,-0.728257,-0.05317014,-0.2212507,-1.297302,-5.281868,-2.051583,-0.8164613,0.04837074,-0.597299,0.01397955,0.4987035,-0.2630777,-4.375924,-0.5086715,-0.4663094,0.3250266,0.01270819,-0.8941371,-0.5323191,0.04078631,-0.7061511,1.331291,-0.496911,282.4495,154.3964,42.65702
1,0.8444453,-0.6760516,-0.05092111,-0.2193024,-1.295811,-5.283828,-2.04534,-0.8155899,0.07910677,-0.5932076,0.008690596,0.4710189,-0.2591138,-4.366764,-0.5112297,-0.4695815,0.3357083,0.00638815,-0.8941031,-0.5269158,0.04281085,-0.7078968,1.335682,-0.4993845,282.2684,152.2194,44.93045
1,0.8555565,-0.6483455,-0.04657274,-0.2151742,-1.294416,-5.285833,-2.038425,-0.8177534,-0.1986151,-0.5805351,0.008705139,0.4517878,-0.255362,-4.355662,-0.5158,-0.46411,0.3430985,0.02448232,-0.8930341,-0.5216789,0.04450915,-0.709697,1.339998,-0.5019438,282.1114,150.1725,47.1563
1,0.8666676,-0.6217449,-0.0348292,-0.2185376,-1.293331,-5.288157,-2.031795,-0.818375,-0.05518536,-0.5667351,0.01504016,0.4378643,-0.2517348,-4.345735,-0.5195947,-0.4630023,0.3430799,0.03086588,-0.8922383,-0.5167502,0.04665885,-0.7114193,1.344162,-0.5045486,281.9555,147.9772,49.55799
1,0.8777788,-0.5887409,-0.0412429,-0.2281765,-1.291327,-5.290399,-2.025554,-0.8174195,0.08738303,-0.5571245,0.02777344,0.4314227,-0.2481038,-4.334262,-0.5246699,-0.4672754,0.3484074,0.03091984,-0.8917723,-0.5113959,0.048824,-0.7130049,1.348054,-0.5070594,281.8128,145.7929,51.82916
