loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0,0.1029091,-0.07787208,0.144782,-1.196635,-2.827681,-1.524963,-1.768122,0.04777532,-0.1944666,0.09168068,-0.0389279,-0.7008876,-1.487686,0.4420474,0.05608191,0.2579384,0.1160485,-1.038436,1.856966,1.826423,0.09044015,1.157408,0.7000056,289.8164,285.8219,42.48867
0,0.01111111,0.1176132,-0.09498788,0.1308066,-1.197584,-2.825973,-1.527369,-1.76872,-0.05512992,-0.1742097,0.09815928,-0.03378614,-0.702234,-1.487154,0.4429961,0.05168221,0.2239088,0.08830592,-1.037591,1.858351,1.825203,0.09018103,1.156781,0.7002715,289.7358,286.0609,42.25574
0,0.02222222,0.1227384,-0.1109998,0.1211744,-1.198599,-2.823977,-1.529141,-1.76907,-0.03155883,-0.1582337,0.1152791,-0.02650933,-0.7039736,-1.486118,0.4435053,0.04842103,0.2090281,0.07549989,-1.0367,1.860321,1.823764,0.08988378,1.156132,0.700704,289.7028,286.2806,42.006
0,0.03333334,0.1248038,-0.1227337,0.1211561,-1.199943,-2.822001,-1.531296,-1.76928,-0.01897067,-0.1358213,0.1303399,-0.01920979,-0.7059348,-1.483645,0.4421255,0.04831187,0.1973513,0.0594745,-1.036174,1.862325,1.822422,0.08943895,1.155448,0.7014967,289.7225,286.4744,41.73746
0,0.04444445,0.1248038,-0.1227337,0.1211561,-1.199943,-2.822001,-1.531296,-1.769883,-0.05509329,-0.1358213,0.1303399,-0.01920979,-0.7059348,-1.483645,0.4421255,0.04831187,0.1973513,0.0594745,-1.036174,1.862325,1.822422,0.08902867,1.154637,0.7022204,289.6716,286.5342,41.59384
0,0.05555556,0.1258949,-0.1238087,0.1264671,-1.201348,-2.820422,-1.533126,-1.767385,0.228719,-0.1240789,0.1442458,-0.009766378,-0.7076967,-1.482327,0.4422003,0.04404208,0.1835089,0.05520111,-1.035303,1.864007,1.8212,0.08871914,1.153547,0.7025768,289.5604,286.7619,41.28859
0,0.06666667,0.1324431,-0.1195881,0.1413375,-1.203485,-2.819132,-1.53543,-1.768371,-0.09212589,-0.1100986,0.1486042,0.008223377,-0.7090789,-1.480048,0.4412903,0.03453147,0.17496,0.06162893,-1.03401,1.865811,1.819907,0.08852454,1.152377,0.7026417,289.7304,287.4479,40.51582
0,0.07777778,0.134752,-0.1078888,0.1551737,-1.205638,-2.818177,-1.537345,-1.769111,-0.06657989,-0.1003618,0.1262876,0.01671981,-0.7094917,-1.478925,0.4412285,0.01228698,0.1578382,0.07664403,-1.032399,1.866746,1.820005,0.0882999,1.151287,0.7027807,289.8829,288.1672,39.71789
0,0.08888889,0.1348607,-0.09621352,0.1604857,-1.207252,-2.816816,-1.539308,-1.768861,0.02325676,-0.1069008,0.1123855,-0.007696293,-0.7109473,-1.47938,0.4429945,0.001695944,0.1503568,0.08415226,-1.03084,1.868249,1.819543,0.08806793,1.150318,0.7029405,289.9177,288.841,38.97598
0,0.1,0.1316831,-0.09299956,0.1605131,-1.208994,-2.815732,-1.541069,-1.768676,0.01663555,-0.1071085,0.09952769,-0.03855838,-0.712182,-1.48082,0.4453026,0.005982675,0.1652551,0.091624,-1.029111,1.870527,1.818174,0.08777514,1.149476,0.7032735,289.9016,289.3367,38.41245
0,0.1111111,0.1305573,-0.09088318,0.1541257,-1.210355,-2.814344,-1.542673,-1.768526,0.01360634,-0.1018011,0.09740824,-0.03967119,-0.713333,-1.480837,0.4465083,0.01777677,0.1726915,0.1043498,-1.027069,1.872514,1.816571,0.08740979,1.148762,0.703868,289.8906,289.6472,38.01361
0,0.1222222,0.1305573,-0.09088318,0.1541257,-1.210355,-2.814344,-1.542673,-1.768241,0.02592411,-0.1018011,0.09740824,-0.03967119,-0.713333,-1.480837,0.4465083,0.01777677,0.1726915,0.1043498,-1.027069,1.872514,1.816571,0.08712852,1.148122,0.7043263,289.8442,289.8539,37.75966
0,0.1333333,0.1230087,-0.08974353,0.1424903,-1.213022,-2.81235,-1.545706,-1.767147,0.09987721,-0.1006314,0.07715789,-0.03757831,-0.7142497,-1.481362,0.44952,0.02841949,0.1737707,0.09684517,-1.024505,1.876328,1.813704,0.08697012,1.147519,0.7045166,289.8293,290.0536,37.52863
0,0.1444445,0.1049243,-0.07900988,0.1362309,-1.214362,-2.811555,-1.546866,-1.769409,-0.2076168,-0.09970061,0.08566258,-0.0471391,-0.7159014,-1.482079,0.4509501,0.03364578,0.1727521,0.09040415,-1.022961,1.878175,1.812343,0.08689898,1.147027,0.7045484,289.866,290.2372,37.33285
0,0.1555556,0.09434101,-0.06829726,0.1373879,-1.215894,-2.811028,-1.547778,-1.76822,0.1105381,-0.08590032,0.09422919,-0.04940334,-0.7173464,-1.48206,0.4514883,0.03038025,0.1610672,0.07760768,-1.02216,1.879697,1.811318,0.08673357,1.146523,0.7047286,289.693,290.331,37.25612
0,0.1666667,0.08269206,-0.05970516,0.1385582,-1.217566,-2.810591,-1.548679,-1.767901,0.02804813,-0.07841837,0.09426084,-0.04521126,-0.7184005,-1.482003,0.4522447,0.0314355,0.1483011,0.0733128,-1.021035,1.880953,1.810257,0.08644182,1.145962,0.7051151,289.5971,290.5607,37.01307
0,0.1777778,0.06896579,-0.04578077,0.1440038,-1.219326,-2.810508,-1.549028,-1.767956,-0.005212581,-0.06769641,0.08472183,-0.04101437,-0.719127,-1.482001,0.4526404,0.02726152,0.1163115,0.07856011,-1.020106,1.880931,1.810066,0.08612265,1.145374,0.7055065,289.5966,290.8803,36.64219
0,0.1888889,0.05205065,-0.03290398,0.1516098,-1.221302,-2.810484,-1.549043,-1.76761,0.03184967,-0.06443822,0.06021471,-0.04526385,-0.7193257,-1.483407,0.4542399,0.02086214,0.106724,0.07537914,-1.019182,1.881748,1.809596,0.0857841,1.144823,0.705967,289.6231,291.2804,36.1724
0,0.2,0.03824767,-0.02323734,0.1506641,-1.22296,-2.810476,-1.549038,-1.767355,0.02311486,-0.065544,0.04740004,-0.05587845,-0.7198498,-1.484685,0.4559689,0.01449071,0.09286572,0.07538125,-1.018238,1.882158,1.809437,0.08554761,1.144346,0.7062302,289.6258,291.6833,35.72523
0,0.2111111,0.01690717,-0.02311358,0.1444264,-1.224068,-2.810155,-1.5489,-1.767439,-0.007779672,-0.05713361,0.0516714,-0.07404187,-0.7212559,-1.485552,0.4562437,0.005881176,0.08223213,0.06156536,-1.017828,1.882614,1.809525,0.08541481,1.143984,0.7063014,289.596,292.0443,35.34288
0,0.2222222,-0.005512409,-0.01764831,0.1350255,-1.225286,-2.810191,-1.548112,-1.767341,0.009118889,-0.04011311,0.04852518,-0.07843495,-0.7221044,-1.486638,0.4569423,0.01111899,0.05672624,0.04014073,-1.018232,1.882384,1.809073,0.08528019,1.143773,0.7063855,289.5629,292.3298,35.06917
0,0.2333333,-0.005512409,-0.01764831,0.1350255,-1.225286,-2.810191,-1.548112,-1.766946,0.03615973,-0.04011311,0.04852518,-0.07843495,-0.7221044,-1.486638,0.4569423,0.01111899,0.05672624,0.04014073,-1.018232,1.882384,1.809073,0.08506481,1.14374,0.7065955,289.5439,292.5099,34.90645
0,0.2444444,-0.0470479,0.006024718,0.1204455,-1.225995,-2.810802,-1.546299,-1.767822,-0.08032314,-0.01224295,0.04439274,-0.05949241,-0.7224889,-1.486859,0.4564749,0.02167087,0.004635306,0.01221836,-1.018904,1.88137,1.808957,0.08483709,1.143895,0.7067504,289.5147,292.558,34.85582
0,0.2555556,-0.07243977,0.02865377,0.1153677,-1.229769,-2.813015,-1.541849,-1.766469,0.1245988,0.009273833,0.01786731,-0.05424942,-0.7221598,-1.490046,0.4576227,0.03016636,-0.01451477,0.004642157,-1.019389,1.880361,1.807874,0.08467416,1.144205,0.7067577,289.4805,292.3503,35.0089
0,0.2666667,-0.1236454,0.06400682,0.09126836,-1.229932,-2.814516,-1.53911,-1.766107,0.03204682,0.0436072,-0.04272377,-0.04164311,-0.72089,-1.491352,0.4574869,0.04181898,-0.04956683,-0.01470973,-1.020194,1.878947,1.808001,0.08456008,1.144701,0.7068192,289.3921,292.2139,35.06207
0,0.2777778,-0.1236454,0.06400682,0.09126836,-1.229932,-2.814516,-1.53911,-1.764501,0.1469207,0.0436072,-0.04272377,-0.04164311,-0.72089,-1.491352,0.4574869,0.04181898,-0.04956683,-0.01470973,-1.020194,1.878947,1.808001,0.0845136,1.145403,0.7070361,289.1917,292.1816,35.03751
0,0.2888889,-0.1407193,0.06836759,0.08394454,-1.231514,-2.816154,-1.53505,-1.768554,-0.3716214,0.06182085,-0.06182228,-0.03749632,-0.7196026,-1.493826,0.457457,0.04927821,-0.07830273,-0.02230973,-1.021628,1.876115,1.807995,0.08458213,1.146383,0.7073081,289.0451,292.1121,35.16785
0,0.3,-0.1407193,0.06836759,0.08394454,-1.231514,-2.816154,-1.53505,-1.765727,0.2619175,0.06182085,-0.06182228,-0.03749632,-0.7196026,-1.493826,0.457457,0.04927821,-0.07830273,-0.02230973,-1.021628,1.876115,1.807995,0.08473243,1.147497,0.7075112,288.8566,291.5071,35.86988
0,0.3111111,-0.1632489,0.101548,0.0404605,-1.230769,-2.820117,-1.529336,-1.76901,-0.3025315,0.08969304,-0.09046136,-0.02806987,-0.7170332,-1.496332,0.4564437,0.04077046,-0.1379459,-0.03521272,-1.024078,1.870416,1.810074,0.08487463,1.148706,0.707869,288.6261,291.1135,36.35965
