loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0.7333339,-1.171522,0.1799863,-0.5245391,-1.276348,-5.964399,-1.744276,-1.106936,-0.08029842,-0.1701881,-0.4008797,0.7611268,-0.0883999,-5.75093,0.4857062,-0.1449103,-0.03444208,-0.1668977,-1.012412,-0.8452752,0.08978262,-0.7941642,1.547093,-0.2582406,299.2997,91.90614,138.115
2,0.7444451,-1.101158,0.1654512,-0.4882735,-1.276979,-5.96898,-1.732736,-1.106841,0.008833789,-0.1861486,-0.3645899,0.749619,-0.083056,-5.825838,0.5629041,-0.1512758,-0.03020173,-0.1636286,-1.014134,-0.8454098,0.09172034,-0.7934547,1.553614,-0.2572561,300.0522,91.28963,139.0381
2,0.7555562,-1.0671,0.1730617,-0.4840422,-1.27831,-5.974808,-1.720227,-1.106021,0.07440116,-0.2031846,-0.3154976,0.7339045,-0.07779306,-5.898533,0.6382857,-0.1608971,-0.02380795,-0.1667176,-1.016105,-0.8452303,0.09378321,-0.7926645,1.559597,-0.256584,300.7757,90.79126,139.7573
2,0.7666674,-1.034113,0.1817106,-0.4840789,-1.279821,-5.980843,-1.707949,-1.106753,-0.06792563,-0.2063982,-0.2760352,0.7212543,-0.07301322,-5.9812,0.7232038,-0.1705309,-0.002502345,-0.1686871,-1.018002,-0.8441809,0.09555315,-0.7918698,1.565108,-0.2562402,301.4273,90.48587,140.1718
2,0.7777785,-0.9522265,0.2172707,-0.4639628,-1.282836,-5.98596,-1.698776,-1.105731,0.09378717,-0.1916263,-0.238668,0.6861127,-0.06933593,-6.055251,0.7985973,-0.1832637,0.02941273,-0.1610025,-1.019282,-0.8424334,0.09690444,-0.7910413,1.57011,-0.2560968,302.018,90.26782,140.3893
2,0.7888896,-0.9096396,0.2238687,-0.4544055,-1.284954,-5.991158,-1.688751,-1.105433,0.02601631,-0.1864624,-0.2290075,0.6584095,-0.06676065,-6.146358,0.891373,-0.1853774,0.05070691,-0.1566497,-1.020709,-0.8406792,0.09811165,-0.7903906,1.574911,-0.2560832,302.5185,90.24661,140.3229
2,0.8000008,-0.8180011,0.2232189,-0.4416553,-1.286726,-5.996133,-1.681353,-1.107762,-0.2134118,-0.1869169,-0.2330816,0.5902105,-0.06676758,-6.223562,0.9703825,-0.1928618,0.05921885,-0.1586797,-1.022408,-0.8396424,0.09993751,-0.7898505,1.579592,-0.2559506,302.9495,90.28448,140.2068
2,0.8111119,-0.7614816,0.2096142,-0.439501,-1.288065,-6.001323,-1.673317,-1.10662,0.1059901,-0.1893328,-0.2329444,0.547614,-0.06650286,-0.01948504,1.051486,-0.1980892,0.06450026,-0.1468967,-1.023547,-0.838441,0.1016968,-0.7893227,1.584007,-0.2554493,303.4118,90.08169,140.4016
2,0.8222231,-0.6825528,0.1886876,-0.4234815,-1.28901,-6.005788,-1.667027,-1.108376,-0.162217,-0.1970159,-0.2232308,0.5104006,-0.06642403,-0.09522174,1.129465,-0.2001292,0.05807514,-0.1373118,-1.024665,-0.8378095,0.1036422,-0.7889186,1.588241,-0.254637,303.856,89.82579,140.8165
2,0.8333342,-0.6217843,0.1794263,-0.3989692,-1.290328,-6.009678,-1.661067,-1.107338,0.09592887,-0.1746901,-0.2029999,0.4964647,-0.06587542,-0.1744721,1.209764,-0.2033477,0.06234056,-0.1393994,-1.026172,-0.8366449,0.1054087,-0.7886134,1.592154,-0.2535404,304.348,89.56361,141.3647
2,0.8444453,-0.5930557,0.1913291,-0.3798411,-1.292606,-6.013678,-1.654277,-1.108048,-0.06636477,-0.1618983,-0.1955597,0.493212,-0.06596331,-0.2627894,1.29914,-0.1990492,0.07298085,-0.1340724,-1.027351,-0.835083,0.1066708,-0.788529,1.595806,-0.2523139,304.7825,89.35663,141.9145
2,0.8555565,-0.5622159,0.2053593,-0.3617794,-1.295091,-6.017418,-1.64814,-1.107626,0.03875739,-0.1683746,-0.1677778,0.4709699,-0.06577954,-0.3317843,1.370071,-0.1841177,0.0740529,-0.1320702,-1.028653,-0.8339043,0.1075946,-0.788609,1.599064,-0.2510322,305.1684,89.13893,142.4953
2,0.8666676,-0.5388477,0.2214795,-0.3447843,-1.297863,-6.021064,-1.641724,-1.10613,0.1359531,-0.1791635,-0.1645058,0.4539858,-0.06686985,-0.4000154,1.440818,-0.1585289,0.06981084,-0.1301823,-1.030007,-0.8330165,0.1079773,-0.7888926,1.601951,-0.2498261,305.4373,88.92297,143.0395
2,0.8777788,-0.5293563,0.2450126,-0.3235459,-1.301087,-6.024334,-1.635187,-1.106013,0.009133001,-0.1976005,-0.1941714,0.4156647,-0.06979825,-0.4517844,1.495363,-0.1511039,0.07835285,-0.133413,-1.031424,-0.8314373,0.1086218,-0.7893918,1.604653,-0.2487813,305.5534,88.8092,143.4369
2,0.8888899,-0.5209383,0.2695652,-0.3076354,-1.304552,-6.027396,-1.628826,-1.105257,0.068871,-0.1765451,-0.2186443,0.3877333,-0.07302921,-0.4996063,1.544227,-0.1469712,0.08479591,-0.1472771,-1.033398,-0.8297976,0.1092948,-0.7899415,1.607151,-0.2478291,305.6086,88.76799,143.7142
