loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,1.777781,-0.1944481,0.03480943,-0.05112803,-1.139289,-2.005331,0.3796432,-0.3917281,-0.1823133,29.0988,-0.4854557,-0.02571324,0.0519134,-0.3808331,2.658197,-2.2378,-0.3285585,0.5312337,-0.06312116,-1.126047,-3.089124,1.866675,-0.8488826,1.659041,0.2181572,296.8833,159.7618,113.896
2,1.788892,-0.1815875,-0.01635548,-0.08196748,-1.138862,-2.008661,0.3849759,-0.3896135,0.1947232,29.0988,-0.475747,0.01771566,0.09151687,-0.3825034,2.649868,-2.21937,-0.3259152,0.5513745,-0.0193783,-1.121862,-3.07605,1.867606,-0.8494647,1.659714,0.2183341,296.9488,159.4428,114.3091
2,1.800003,-0.1698449,-0.02378109,-0.08093515,-1.138714,-2.009842,0.3871847,-0.3872348,0.2156053,29.0988,-0.4780166,0.008297384,0.04675977,-0.3820646,2.651111,-2.215332,-0.3172078,0.5672575,-0.0002337098,-1.119587,-3.069105,1.867944,-0.8516482,1.661114,0.2186459,297.1147,158.8265,114.971
2,1.811115,-0.1591925,-0.01626903,-0.07246048,-1.138963,-2.010424,0.3889035,-0.3894431,-0.2035671,25.62432,-0.4866446,0.009465635,0.0158993,-0.3815031,2.651835,-2.210331,-0.2989582,0.569279,0.01667497,-1.117058,-3.062521,1.867875,-0.8561922,1.663701,0.2192227,297.2932,158.4138,115.3894
2,1.822226,-0.1464078,-0.002345439,-0.05443271,-1.139405,-2.010492,0.3904008,-0.389809,-0.03150579,25.62432,-0.4792175,-0.01496467,-0.001248732,-0.3817135,2.654112,-2.20746,-0.3001799,0.558684,0.002800107,-1.115727,-3.056015,1.868639,-0.8605358,1.666032,0.2197838,297.4536,158.319,115.482
2,1.833337,-0.1304564,0.01691354,-0.03110261,-1.13974,-2.010255,0.3918767,-0.3899672,-0.01443671,25.62432,-0.469761,-0.05846485,-0.04937371,-0.3813178,2.661204,-2.209092,-0.299428,0.5396201,-0.03029748,-1.115257,-3.049752,1.869235,-0.8640673,1.667744,0.2202701,297.5305,158.2579,115.5565
2,1.844448,-0.119816,0.03723516,-0.01093661,-1.140472,-2.009432,0.3925585,-0.3898772,0.008255625,25.62432,-0.4602548,-0.04985085,-0.07174598,-0.3804251,2.664117,-2.206972,-0.2965017,0.5247802,-0.06335479,-1.114972,-3.043945,1.869421,-0.8669544,1.668926,0.2206935,297.5841,158.1059,115.6908
2,1.855559,-0.1091943,0.0457912,-0.008872213,-1.141089,-2.009492,0.3937308,-0.3896551,0.02015556,25.62432,-0.4313738,-0.04782358,-0.03561534,-0.3811159,2.663739,-2.202489,-0.2758176,0.486575,-0.1254183,-1.116309,-3.038387,1.869715,-0.8695709,1.669789,0.2211479,297.6291,157.8613,115.8696
2,1.86667,-0.1070815,0.04365031,-0.01739644,-1.14165,-2.009688,0.39493,-0.390078,-0.03891654,21.17264,-0.4046486,-0.06067467,-0.01125029,-0.3821546,2.665132,-2.199996,-0.2429703,0.4780262,-0.1448836,-1.116842,-3.032254,1.868937,-0.8721136,1.670446,0.2215694,297.5927,157.6862,116.0992
2,1.877781,-0.1060238,0.04044252,-0.02376798,-1.142014,-2.009693,0.3961841,-0.3898921,0.01724438,21.17264,-0.400404,-0.0744859,-0.02089044,-0.3824544,2.668535,-2.198862,-0.2269375,0.4747568,-0.1322776,-1.116463,-3.025894,1.868825,-0.8748118,1.67102,0.2219126,297.5563,157.5546,116.2883
2,1.888893,-0.09748396,0.02339738,-0.03867169,-1.142136,-2.010622,0.3974267,-0.3897824,0.009801452,21.17264,-0.380282,-0.1179937,-0.06479102,-0.382414,2.676723,-2.202734,-0.2169978,0.471378,-0.08655792,-1.114744,-3.020463,1.868572,-0.8777009,1.671566,0.2222231,297.5571,157.5118,116.2955
2,1.900004,-0.08891973,0.003158195,-0.04506288,-1.141798,-2.011722,0.398949,-0.3895448,0.02157023,21.17264,-0.3664925,-0.1019469,-0.07969482,-0.3817993,2.680091,-2.202148,-0.2176387,0.4818447,-0.03433806,-1.112394,-3.01478,1.868697,-0.8806925,1.672113,0.2225137,297.558,157.5638,116.1718
2,1.911115,-0.08036184,-0.00853976,-0.03871548,-1.141433,-2.012874,0.400606,-0.3898303,-0.02632885,19.00109,-0.3559969,-0.09645432,-0.1244545,-0.3803324,2.686009,-2.20397,-0.2185144,0.4913343,-0.0098764,-1.110947,-3.00883,1.868804,-0.8836938,1.67269,0.2228193,297.5643,157.6509,115.9979
2,1.922226,-0.08036184,-0.00853976,-0.03871548,-1.141433,-2.012874,0.400606,-0.3895709,0.02388297,19.00109,-0.3559969,-0.09645432,-0.1244545,-0.3803324,2.686009,-2.20397,-0.2185144,0.4913343,-0.0098764,-1.110947,-3.00883,1.868804,-0.886604,1.67328,0.2231706,297.6364,157.7003,115.8919
2,1.933337,-0.06851908,-0.004145533,0.004929369,-1.140982,-2.011809,0.401291,-0.3904935,-0.08466139,19.00109,-0.3293976,-0.04316086,-0.1243463,-0.378,2.689316,-2.200316,-0.2113408,0.4466112,-0.02608142,-1.109301,-2.998961,1.869339,-0.8888596,1.673608,0.2235528,297.6412,157.8937,115.6344
2,1.944448,-0.06630911,0.0001917109,0.03687268,-1.140594,-2.010529,0.4014316,-0.3886915,0.1654328,19.00109,-0.3208615,-0.03678483,-0.1190325,-0.377249,2.691978,-2.19941,-0.2052337,0.4136119,-0.0486457,-1.10963,-2.994873,1.869804,-0.8904245,1.673729,0.2239168,297.6663,157.9131,115.6817
2,1.955559,-0.06517149,0.0002446771,0.05923152,-1.140202,-2.009496,0.4016191,-0.3897408,-0.09746218,19.00109,-0.3100588,0.03226367,-0.06129947,-0.3767158,2.685272,-2.190074,-0.2000823,0.4019354,-0.06683338,-1.109551,-2.990081,1.86978,-0.8936985,1.67478,0.224452,297.796,157.382,116.4356
2,1.966671,-0.05449252,-0.005037688,0.06134176,-1.139738,-2.008806,0.4016915,-0.389646,0.009586032,14.44082,-0.3259777,0.0162335,-0.04745016,-0.3766743,2.686219,-2.186969,-0.1662126,0.3709904,-0.08425277,-1.110022,-2.98623,1.869024,-0.8970496,1.675714,0.2248055,297.7845,157.0726,116.9265
2,1.977782,-0.04911289,-0.01781289,0.05816729,-1.138941,-2.008427,0.401728,-0.389596,0.004378992,14.44082,-0.324786,0.001224399,-0.01767628,-0.3772821,2.686189,-2.183544,-0.1555363,0.3645431,-0.08224564,-1.109841,-2.981962,1.868338,-0.9001797,1.67628,0.2248733,297.7533,156.9789,117.0776
2,1.988893,-0.03094419,-0.03692979,0.05389321,-1.137912,-2.008329,0.401536,-0.3897685,-0.01586764,14.44082,-0.3141717,-0.0285365,-0.03486235,-0.3773225,2.689981,-2.183884,-0.1575314,0.3591598,-0.06307169,-1.108913,-2.97778,1.86825,-0.9030107,1.676466,0.2246659,297.7583,157.0274,116.9497
2,2.000004,-0.02025095,-0.04648013,0.04855724,-1.137185,-2.008175,0.4011354,-0.3898612,-0.008412605,14.44082,-0.3121575,0.0195052,-0.06134564,-0.3750508,2.689266,-2.179917,-0.1636297,0.3590553,-0.02573752,-1.107108,-2.97367,1.86839,-0.9056481,1.676392,0.2242722,297.8164,157.115,116.6926
2,2.011115,-0.01486354,-0.05602967,0.05708412,-1.136035,-2.007678,0.4009413,-0.3901035,-0.02218771,14.44082,-0.2963022,0.01857814,-0.09762409,-0.3733028,2.691857,-2.179463,-0.1581459,0.3525765,-0.00342942,-1.10548,-2.969863,1.868288,-0.9082681,1.676209,0.2238253,297.9203,157.196,116.4005
2,2.022226,0.006502509,-0.05698144,0.07087101,-1.135135,-2.006775,0.3996979,-0.3901834,-0.007217461,10.74919,-0.285722,0.01653859,-0.1189785,-0.3717405,2.694527,-2.179031,-0.1526924,0.3439679,0.0146628,-1.10342,-2.966491,1.868091,-0.9109054,1.675959,0.2234334,298.0339,157.2619,116.1346
2,2.033337,0.01399029,-0.05373143,0.07831943,-1.134298,-2.005612,0.3986065,-0.3897089,0.04330704,10.74919,-0.2719519,0.0134342,-0.1424737,-0.3698651,2.697861,-2.179525,-0.1538159,0.3386602,0.0093201,-1.102487,-2.962553,1.868093,-0.9136094,1.675689,0.223188,298.1125,157.3113,115.9235
2,2.044448,0.0289535,-0.06004898,0.08681111,-1.133087,-2.004785,0.3975199,-0.3904066,-0.06424578,10.74919,-0.2666343,0.01877743,-0.1467346,-0.3683264,2.699653,-2.178493,-0.1507663,0.3269734,-0.004588882,-1.101907,-2.958895,1.868113,-0.916319,1.675363,0.2230889,298.1434,157.3998,115.753
2,2.055559,0.03534421,-0.05575036,0.09211069,-1.132202,-2.003799,0.3965601,-0.390087,0.02973314,10.74919,-0.2537409,0.013365,-0.1180391,-0.3677879,2.700291,-2.176684,-0.145454,0.3248324,-0.005702897,-1.100964,-2.955073,1.86785,-0.9190345,1.674955,0.2231376,298.158,157.4543,115.641
2,2.06667,0.04501607,-0.06848401,0.09850877,-1.130628,-2.002876,0.3951468,-0.3900343,0.0044025,9.554832,-0.2473602,0.0133805,-0.121257,-0.3665351,2.70226,-2.175929,-0.1296432,0.3141933,-0.02608921,-1.100751,-2.951563,1.867033,-0.9217524,1.674446,0.2233201,298.1331,157.5447,115.5228
2,2.077781,0.04501607,-0.06848401,0.09850877,-1.130628,-2.002876,0.3951468,-0.3897179,0.02879881,9.554832,-0.2473602,0.0133805,-0.121257,-0.3665351,2.70226,-2.175929,-0.1296432,0.3141933,-0.02608921,-1.100751,-2.951563,1.867033,-0.9244054,1.673797,0.2235792,298.0854,157.7491,115.343
2,2.088892,0.02913722,-0.09197744,0.09968143,-1.127478,-2.001546,0.3942549,-0.3890623,0.0596646,9.554832,-0.209089,-0.003536165,-0.1491461,-0.3633223,2.709069,-2.178552,-0.1147082,0.3152146,-0.0240759,-1.099318,-2.943859,1.865752,-0.9266142,1.672917,0.2238294,297.9138,158.3146,114.751
2,2.100003,0.03886528,-0.1099903,0.1135661,-1.12566,-2.000018,0.3924029,-0.3900476,-0.09063559,9.554832,-0.197439,-0.01090667,-0.1715861,-0.361481,2.713966,-2.181217,-0.1157335,0.3109338,-0.01769103,-1.098365,-2.940272,1.865451,-0.9282568,1.672004,0.2240559,297.8175,158.8683,114.2039
2,2.111114,0.04532467,-0.1238038,0.1189031,-1.123487,-1.999257,0.3913984,-0.3892061,0.07777292,9.554832,-0.1803915,-0.03218991,-0.1749154,-0.3603097,2.719313,-2.184671,-0.1199729,0.3002711,-0.01130102,-1.09741,-2.937055,1.865444,-0.9311109,1.671696,0.2243408,298,158.5421,114.6778
2,2.122225,0.05926325,-0.143998,0.1253026,-1.120742,-1.998648,0.3900519,-0.389988,-0.0723295,8.686211,-0.1782463,-0.03859407,-0.1717412,-0.3592881,2.723362,-2.186523,-0.1231913,0.2874986,-0.01343065,-1.096669,-2.934078,1.865193,-0.9340647,1.671315,0.2245126,298.0402,158.5474,114.6979
2,2.133336,0.06460174,-0.146109,0.125297,-1.118735,-1.997923,0.3887914,-0.3894873,0.04640229,8.686211,-0.1899231,-0.01735201,-0.1556469,-0.3579693,2.724645,-2.185286,-0.1189731,0.2757666,-0.01776496,-1.096199,-2.931339,1.864897,-0.9368228,1.670733,0.2245507,298.0295,158.8253,114.3411
2,2.144447,0.0699058,-0.13756,0.1284588,-1.116984,-1.996903,0.3874074,-0.3897419,-0.02376965,8.686211,-0.2048048,-0.01846179,-0.1460106,-0.3569754,2.727317,-2.185044,-0.1094011,0.2672155,-0.01679497,-1.095521,-2.928271,1.864475,-0.9392849,1.66993,0.2244376,298.0098,159.2329,113.9174
2,2.155558,0.06561821,-0.1269214,0.1273986,-1.115457,-1.995671,0.3859589,-0.3895619,0.01664164,8.686211,-0.2206317,-0.003722206,-0.09903068,-0.3569818,2.726055,-2.180925,-0.100881,0.2661302,-0.02110462,-1.094873,-2.925222,1.863549,-0.9414974,1.668956,0.2240945,298.0127,159.6779,113.532
2,2.166669,0.05284681,-0.1290886,0.1285209,-1.113539,-1.994631,0.3852529,-0.389458,0.00925541,7.274701,-0.2194702,-0.0006218404,-0.0723929,-0.3569275,2.726106,-2.178716,-0.09245402,0.2618818,-0.03183804,-1.09468,-2.921994,1.86287,-0.9437371,1.668011,0.2235855,298.0553,160.0159,113.1098
2,2.17778,0.04754348,-0.1344326,0.1264091,-1.111665,-1.994122,0.38443,-0.3893616,0.008728612,7.274701,-0.2174031,0.00795944,-0.09048263,-0.3554164,2.728433,-2.178631,-0.09140405,0.2586996,-0.0382287,-1.094301,-2.918946,1.861935,-0.9460261,1.667131,0.2230149,298.1261,160.167,112.7455
2,2.188891,0.04758467,-0.1504259,0.120052,-1.10927,-1.993804,0.3837785,-0.388666,0.06350885,7.274701,-0.203567,0.004787654,-0.09480283,-0.3544758,2.73037,-2.178558,-0.0882562,0.2533787,-0.04253259,-1.094115,-2.915892,1.86142,-0.9483894,1.666345,0.2224633,298.1766,160.3143,112.3648
2,2.200002,0.04651734,-0.1568405,0.1115388,-1.107203,-1.99368,0.3832038,-0.3889478,-0.0263188,7.274701,-0.186575,0.0101873,-0.1118854,-0.3529903,2.732376,-2.178919,-0.08819117,0.2437503,-0.03296328,-1.093411,-2.913369,1.861042,-0.9507669,1.665734,0.2219822,298.2166,160.6755,111.7946
2,2.211113,0.05181167,-0.1504376,0.1083118,-1.10535,-1.993178,0.3822616,-0.3889179,0.003062266,7.274701,-0.1727476,-0.007879943,-0.1215841,-0.351981,2.736257,-2.180994,-0.07513974,0.2393328,-3.316812E-05,-1.091763,-2.911068,1.860223,-0.9530539,1.665284,0.221636,298.3158,160.965,111.3459
2,2.222224,0.0517713,-0.1397767,0.1072319,-1.103854,-1.992345,0.3812422,-0.3889281,-0.0009959696,5.320304,-0.1759349,0.0006213784,-0.1151526,-0.3509316,2.737504,-2.179932,-0.06754788,0.2381923,0.01695433,-1.09036,-2.908375,1.859472,-0.9550925,1.664887,0.2214414,298.434,161.127,111.1133
2,2.233335,0.0517713,-0.1397767,0.1072319,-1.103854,-1.992345,0.3812422,-0.3891304,-0.01848614,5.320304,-0.1759349,0.0006213784,-0.1151526,-0.3509316,2.737504,-2.179932,-0.06754788,0.2381923,0.01695433,-1.09036,-2.908375,1.859472,-0.9569271,1.664516,0.2213889,298.5282,161.183,111.0643
2,2.244446,0.03358876,-0.1217239,0.1061894,-1.101045,-1.990752,0.3800927,-0.3884481,0.06253921,5.320304,-0.1470439,0.03138413,-0.0714709,-0.34964,2.734726,-2.174687,-0.04829209,0.215711,0.0305837,-1.088223,-2.904138,1.857795,-0.9583458,1.664041,0.2214386,298.5203,161.3655,110.8675
2,2.255557,0.03357568,-0.120665,0.1029922,-1.099425,-1.990175,0.3794536,-0.3894522,-0.09235417,5.320304,-0.1459947,0.01649684,-0.07898363,-0.3488927,2.737238,-2.175465,-0.03893014,0.1827307,0.009108309,-1.088186,-2.902736,1.856936,-0.9593573,1.663612,0.2215762,298.4637,161.6033,110.6538
2,2.266668,0.02930283,-0.1185545,0.1019396,-1.097813,-1.989513,0.3789194,-0.3885168,0.08643079,4.56026,-0.134318,-0.003680736,-0.09507208,-0.3479553,2.741371,-2.178097,-0.02540512,0.1540344,-0.0219902,-1.088843,-2.901303,1.856225,-0.9613147,1.663672,0.2217823,298.5624,161.3536,111.0851
2,2.277779,0.02820847,-0.1143083,0.09661086,-1.096402,-1.988976,0.3783138,-0.3887906,-0.02586311,4.56026,-0.1289983,-0.01857372,-0.09940024,-0.3473486,2.744683,-2.179901,-0.02670288,0.1338731,-0.04442075,-1.089588,-2.899922,1.855915,-0.9633257,1.663648,0.2218919,298.5965,161.2941,111.2678
2,2.28889,0.02284079,-0.110086,0.08809496,-1.095106,-1.988656,0.378056,-0.3887272,0.006106066,4.56026,-0.1119481,-0.01005119,-0.09623388,-0.3464805,2.746054,-2.18042,-0.0300385,0.114744,-0.05936372,-1.090297,-2.898921,1.855482,-0.9651979,1.663434,0.2218618,298.6101,161.4367,111.1627
2,2.300001,0.02064431,-0.09518738,0.08700883,-1.094023,-1.987906,0.3776096,-0.38887,-0.01308828,4.56026,-0.1130394,0.01233149,-0.09935381,-0.3450099,2.746469,-2.179495,-0.0277797,0.1040142,-0.03917395,-1.089826,-2.897941,1.855293,-0.9668763,1.663052,0.2216589,298.6085,161.7051,110.8962
2,2.311112,0.02169251,-0.08237635,0.09763046,-1.092981,-1.986712,0.3768037,-0.3886655,0.01882411,4.56026,-0.1129788,0.04420859,-0.07580619,-0.3440548,2.743717,-2.175635,-0.0286924,0.1018176,-0.01893285,-1.089208,-2.896884,1.855142,-0.9683113,1.66249,0.2212952,298.649,161.9017,110.6416
2,2.322223,0.02484877,-0.05889151,0.1167458,-1.092224,-1.984834,0.3756578,-0.388667,-0.0002881638,5.428882,-0.1161617,0.06761078,-0.06612983,-0.3428554,2.741514,-2.172096,-0.02309792,0.09635481,0.01298994,-1.087784,-2.896439,1.854577,-0.9696264,1.661875,0.2208386,298.6908,162.0846,110.3349
2,2.333334,0.03332329,-0.03645682,0.1294585,-1.091795,-1.982836,0.3741629,-0.3888588,-0.017496,5.428882,-0.1225463,0.07930988,-0.06180563,-0.3416836,2.739436,-2.168595,-0.01322533,0.08982061,0.04804973,-1.086198,-2.895877,1.853827,-0.9708908,1.661301,0.220311,298.7136,162.2388,110.0603
2,2.344445,0.04819976,-0.01185655,0.1474794,-1.091394,-1.98035,0.3720545,-0.388927,-0.006090217,5.428882,-0.1214139,0.08244386,-0.04156118,-0.341103,2.736967,-2.164918,-0.01542664,0.06532516,0.04798268,-1.085655,-2.895974,1.854105,-0.9721911,1.66081,0.2197337,298.7175,162.2902,109.9156
2,2.355556,0.04496966,-0.005474277,0.1411068,-1.091011,-1.978454,0.3706721,-0.3892258,-0.02728165,5.428882,-0.1246401,0.06650315,-0.05332379,-0.3401714,2.737984,-2.164394,-0.02084099,0.05365884,0.03735186,-1.085279,-2.895688,1.853943,-0.9735165,1.66037,0.2190583,298.694,162.291,109.8557
2,2.366668,0.03215084,-0.01195965,0.1209183,-1.090423,-1.977694,0.3702811,-0.3896167,-0.03552051,5.428882,-0.1086744,0.07504378,-0.05548585,-0.3389442,2.736704,-2.162363,-0.01786236,0.06227878,0.006463627,-1.08573,-2.894495,1.853496,-0.9748013,1.659897,0.2183139,298.6886,162.2128,109.8105
2,2.377779,0.03427058,-0.01729164,0.1081393,-1.090006,-1.976823,0.3692966,-0.3891539,0.04255355,4.451683,-0.1012459,0.06762121,-0.06512029,-0.3379333,2.736745,-2.161464,-0.01582865,0.06337279,-0.009499164,-1.085654,-2.893959,1.852998,-0.976074,1.659378,0.2175373,298.6936,162.1452,109.6987
2,2.38889,0.03427058,-0.01729164,0.1081393,-1.090006,-1.976823,0.3692966,-0.3886122,0.0491087,4.451683,-0.1012459,0.06762121,-0.06512029,-0.3379333,2.736745,-2.161464,-0.01582865,0.06337279,-0.009499164,-1.085654,-2.893959,1.852998,-0.9773981,1.658856,0.2168368,298.739,162.1358,109.4753
2,2.400001,0.04710698,-0.04924726,0.08473516,-1.088009,-1.976014,0.3676038,-0.3885504,0.005335648,4.451683,-0.07248156,0.08361508,-0.06303539,-0.3355556,2.733542,-2.157389,-0.01577402,0.06867237,-0.003099645,-1.085317,-2.892238,1.852701,-0.9784829,1.658269,0.216292,298.7726,162.3542,109.0152
2,2.411112,0.04708553,-0.0610093,0.06345735,-1.087072,-1.976126,0.3671908,-0.3896412,-0.09976789,4.451683,-0.06611733,0.06874207,-0.07376217,-0.3343961,2.734366,-2.157595,-0.02634523,0.07080035,0.006578715,-1.084716,-2.89139,1.852909,-0.9792428,1.657739,0.2159888,298.8108,162.5708,108.6367
2,2.422223,0.05669204,-0.07484519,0.05388989,-1.085752,-1.975959,0.3663082,-0.3894783,0.0157686,5.97177,-0.0628757,0.07296716,-0.06097453,-0.3335561,2.732529,-2.155253,-0.03898241,0.06650277,0.02372915,-1.083745,-2.891249,1.85326,-0.9804524,1.657459,0.2159518,298.9087,162.334,108.8892
2,2.433334,0.06204908,-0.09297763,0.04220944,-1.083981,-1.976245,0.3656621,-0.3890356,0.04020721,5.97177,-0.04685995,0.08571666,-0.04820234,-0.3326794,2.72948,-2.15228,-0.0400216,0.06969432,0.02587905,-1.083173,-2.890421,1.853347,-0.9816784,1.657139,0.216124,298.9441,162.3009,108.9644
2,2.444445,0.05781834,-0.1100648,0.03054203,-1.082404,-1.976904,0.3654331,-0.3893009,-0.02461177,5.97177,-0.04048627,0.06125879,-0.05896409,-0.3318192,2.730861,-2.153338,-0.03363481,0.07073872,0.02371009,-1.082698,-2.889703,1.853048,-0.9827444,1.6567,0.2164546,298.9218,162.491,108.8688
2,2.455556,0.06101295,-0.1228626,0.0167058,-1.081057,-1.977822,0.3652962,-0.3892823,0.001921136,5.97177,-0.03623521,0.05381928,-0.06326592,-0.3309223,2.731237,-2.153404,-0.03478224,0.07716928,0.01308094,-1.082627,-2.888554,1.853188,-0.9835654,1.656092,0.2168175,298.8715,162.7924,108.7583
2,2.466667,0.06634217,-0.1260454,0.01350143,-1.079655,-1.97837,0.3646909,-0.3890085,0.02500903,5.97177,-0.02344167,0.06233551,-0.05901175,-0.3300242,2.729517,-2.151847,-0.03481878,0.07611881,0.008816221,-1.082414,-2.887668,1.853159,-0.9842635,1.655391,0.2171309,298.8648,163.1723,108.5424
2,2.477778,0.07485807,-0.1249524,0.01345493,-1.078384,-1.979084,0.3640163,-0.3889984,0.000699381,5.754614,-0.008493006,0.06977268,-0.04838755,-0.3291651,2.727101,-2.149874,-0.02953397,0.07398659,0.004503206,-1.08231,-2.886824,1.852966,-0.985095,1.654803,0.2174361,298.9128,163.5375,108.1837
2,2.488889,0.08230343,-0.1153171,0.02193363,-1.077276,-1.978981,0.3628533,-0.3892865,-0.02632161,5.754614,-0.001042888,0.0452979,-0.05489016,-0.3286176,2.728742,-2.15163,-0.02324613,0.05373976,-0.004122069,-1.082407,-2.887088,1.852811,-0.9861264,1.654453,0.2178019,298.9638,163.8289,107.8262
2,2.5,0.0939608,-0.09501655,0.02505429,-1.076733,-1.978755,0.3613361,-0.3894362,-0.01350143,5.754614,-0.001009997,0.02397104,-0.0485788,-0.3283156,2.730238,-2.152962,-0.02428167,0.05054595,0.0001138703,-1.082428,-2.886263,1.852691,-0.9870824,1.6542,0.218208,298.9912,164.0382,107.6198
2,2.511111,0.09814998,-0.07902639,0.02287167,-1.076267,-1.978786,0.3602234,-0.3895012,-0.005865003,5.754614,-0.00739982,0.009060279,-0.05073876,-0.3279693,2.732114,-2.15449,-0.01037566,0.0387469,0.01168246,-1.08197,-2.886313,1.852429,-0.987913,1.653998,0.218633,299.0081,164.1862,107.5422
2,2.522222,0.1001887,-0.06839845,0.007941164,-1.075864,-1.979142,0.3593558,-0.3897339,-0.02131511,5.537459,-0.01483968,0.009040032,-0.04538755,-0.3275177,2.732205,-2.154156,0.00350152,0.03339328,0.01793007,-1.081665,-2.8855,1.851758,-0.9885215,1.653718,0.2190246,299.0116,164.2289,107.5837
2,2.533333,0.0958532,-0.05992471,-0.005915642,-1.075578,-1.979807,0.3587555,-0.3894047,0.03022132,5.537459,-0.01055883,0.0249926,-0.03682477,-0.3270074,2.730662,-2.152684,0.007783476,0.02910497,0.02214294,-1.08128,-2.885401,1.851494,-0.9890106,1.653361,0.2193971,299.006,164.2162,107.628
2,2.544444,0.0958532,-0.05992471,-0.005915642,-1.075578,-1.979807,0.3587555,-0.3892189,0.01667737,5.537459,-0.01055883,0.0249926,-0.03682477,-0.3270074,2.730662,-2.152684,0.007783476,0.02910497,0.02214294,-1.08128,-2.885401,1.851494,-0.9894379,1.65292,0.21975,298.9913,164.2494,107.6341
2,2.555555,0.08087289,-0.04506169,-0.01125078,-1.075441,-1.980632,0.3575422,-0.3881664,0.09613586,5.537459,-0.007387131,0.05695637,-0.03672566,-0.3251784,2.726748,-2.148822,0.009793382,0.03981725,0.004061759,-1.081231,-2.884027,1.850797,-0.9897573,1.652392,0.2200747,298.9515,164.4379,107.4791
2,2.566666,0.07657133,-0.04190409,-0.02083311,-1.075286,-1.981274,0.3571315,-0.3897116,-0.1420692,5.537459,0.002183292,0.03675822,-0.04641639,-0.3245839,2.728517,-2.150827,0.02045471,0.04831567,0.002944738,-1.080932,-2.883149,1.849955,-0.9900966,1.651962,0.2203609,298.9092,164.7462,107.1741
2,2.577777,0.07547449,-0.04299884,-0.02936839,-1.075017,-1.982423,0.356984,-0.389115,0.05582372,5.537459,0.008588362,0.02716728,-0.04434119,-0.3242319,2.72926,-2.151816,0.01829672,0.04513435,0.0008178297,-1.080888,-2.882674,1.849604,-0.9907519,1.651749,0.2207332,298.9809,164.7682,107.108
2,2.588888,0.07228439,-0.05262303,-0.03999013,-1.074482,-1.983539,0.3568103,-0.3888407,0.024472,5.537459,0.01712974,-0.01010937,-0.04662713,-0.3244748,2.733243,-2.156096,0.01281365,0.02920382,-0.01197995,-1.08145,-2.88286,1.849877,-0.9913384,1.651528,0.2211733,298.9745,164.7784,107.1018
2,2.599999,0.07011826,-0.05265512,-0.05062845,-1.074229,-1.984507,0.3566127,-0.3888082,0.002772672,5.537459,0.014985,-0.01541398,-0.05303271,-0.3239453,2.735362,-2.158238,0.01168294,0.02283932,-0.01731895,-1.081695,-2.88257,1.849714,-0.9917385,1.651244,0.2216547,298.944,164.8893,107.0597
2,2.61111,0.06261249,-0.0505849,-0.06446015,-1.074147,-1.985915,0.3568212,-0.3888396,-0.002861414,5.537459,0.0160632,-0.01223213,-0.04876427,-0.3236257,2.736221,-2.159245,0.008439221,0.02073649,-0.02262753,-1.082035,-2.882274,1.849574,-0.9919199,1.650889,0.2221427,298.9374,165.0721,106.9844
2,2.622221,0.04979835,-0.05599859,-0.08040535,-1.073955,-1.987867,0.3576269,-0.3888194,0.00194283,6.188925,0.02352653,-0.0122272,-0.04984523,-0.323394,2.737229,-2.160834,0.003186304,0.03671812,-0.01826901,-1.081806,-2.881266,1.849315,-0.9920534,1.650567,0.2226559,298.9602,165.2219,106.9089
2,2.633332,0.04555513,-0.06562303,-0.08570717,-1.07334,-1.989625,0.3581206,-0.3886473,0.01570056,6.188925,0.02244052,0.01547336,-0.0508113,-0.3224002,2.735987,-2.159882,9.106472E-06,0.04311906,-0.01822184,-1.081819,-2.88047,1.849039,-0.992211,1.650308,0.2231988,298.9702,165.3041,106.8817
2,2.644443,0.04666277,-0.07841438,-0.08994985,-1.072644,-1.991368,0.3582889,-0.3883384,0.02815177,6.188925,0.03098978,0.01225583,-0.04233058,-0.3221551,2.736188,-2.160558,-0.004391341,0.03680126,-0.03313587,-1.082658,-2.879744,1.848899,-0.9924629,1.650199,0.2237996,298.9699,165.4658,106.7498
2,2.655554,0.04987317,-0.0826634,-0.0899507,-1.072032,-1.99285,0.3583877,-0.3885898,-0.02315837,6.188925,0.02670036,0.003763889,-0.05193266,-0.3215778,2.738276,-2.162717,-0.01189159,0.02724175,-0.03523957,-1.083075,-2.879584,1.849125,-0.9927822,1.650303,0.224475,298.9901,165.6835,106.5846
2,2.666665,0.04987317,-0.0826634,-0.0899507,-1.072032,-1.99285,0.3583877,-0.3889877,-0.03612627,6.188925,0.02670036,0.003763889,-0.05193266,-0.3215778,2.738276,-2.162717,-0.01189159,0.02724175,-0.03523957,-1.083075,-2.879584,1.849125,-0.9930282,1.650525,0.2252097,299.0499,165.7727,106.5911
