loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0.8777788,-0.3854794,0.105015,-0.1868281,-1.257358,-1.663904,-0.4074881,-0.7464883,-0.3816267,7.817589,-0.5988339,-0.03738153,0.1783107,-0.3200731,-1.400596,1.626115,-0.3100396,0.4938592,-0.0674116,-0.9801397,-3.111348,1.71982,-0.8447815,1.326713,0.2143818,284.4312,212.0559,48.67467
0,0.8888899,-0.3661096,0.08829962,-0.162226,-1.257439,-1.664894,-0.4034332,-0.7374639,0.828248,7.817589,-0.6125599,-0.02360177,0.1997405,-0.31724,-1.400708,1.633418,-0.3406992,0.5535744,-0.06051812,-0.9792331,-3.102213,1.718971,-0.8462893,1.328814,0.2146975,284.1658,210.0083,50.70831
0,0.900001,-0.3479341,0.08322585,-0.1430841,-1.257135,-1.666346,-0.3990822,-0.7417942,-0.4032756,7.817589,-0.6286063,-0.003308356,0.1860517,-0.3155143,-1.399374,1.639457,-0.3630151,0.5706751,-0.05921064,-0.9788539,-3.094014,1.719002,-0.8501471,1.331166,0.2150082,284.2238,209.4731,50.86142
0,0.9111122,-0.2945992,0.08504876,-0.1048595,-1.258023,-1.666919,-0.3969948,-0.7428723,-0.09426746,6.731813,-0.6542112,0.007377625,0.1787733,-0.3137198,-1.398623,1.646748,-0.3980619,0.598433,-0.05671032,-0.9785695,-3.085651,1.719376,-0.8542392,1.333618,0.215456,284.2571,208.5428,51.49193
0,0.9222233,-0.2593712,0.08012316,-0.08676004,-1.258219,-1.667104,-0.3945271,-0.7427109,0.0151595,6.731813,-0.6669084,0.06911612,0.1896984,-0.3113853,-1.392474,1.648435,-0.42343,0.6410694,-0.04568636,-0.9775681,-3.075848,1.719267,-0.8579224,1.335971,0.2160717,284.1466,207.2051,52.75266
0,0.9333345,-0.2411765,0.0728863,-0.0792922,-1.258517,-1.668055,-0.3919784,-0.744525,-0.1662027,6.731813,-0.6646962,0.1234052,0.2015907,-0.3086438,-1.383824,1.647509,-0.4318145,0.666619,-0.03698996,-0.9765348,-3.066366,1.71882,-0.861244,1.338088,0.2168302,283.9677,205.61,54.39144
0,0.9444456,-0.2091597,0.06898135,-0.07080866,-1.258911,-1.668886,-0.3901398,-0.7439961,0.04964153,6.731813,-0.6552344,0.1842167,0.1761827,-0.3069592,-1.371998,1.643247,-0.4486386,0.6932184,-0.01757512,-0.9749966,-3.056318,1.718616,-0.8643003,1.339835,0.2177322,283.7417,204.106,55.9318
0,0.9555568,-0.1889471,0.07240473,-0.06449221,-1.259453,-1.66989,-0.3880433,-0.7438092,0.01631887,6.731813,-0.6543006,0.1821592,0.1516741,-0.3057117,-1.366911,1.645604,-0.4548638,0.7038065,-0.001514492,-0.9736453,-3.047033,1.718314,-0.8672403,1.341147,0.2187216,283.5969,203.2126,56.88768
0,0.9666679,-0.153933,0.09094057,-0.04657699,-1.260659,-1.670277,-0.3868689,-0.7442251,-0.03825897,8.794788,-0.646997,0.1652038,0.1249424,-0.3049405,-1.362548,1.64843,-0.4504645,0.7154562,0.01234895,-0.9719222,-3.037297,1.717691,-0.8702935,1.342091,0.2198036,283.5529,202.8209,57.31628
0,0.977779,-0.1465447,0.09742291,-0.04025887,-1.261359,-1.671047,-0.3847448,-0.7438188,0.03732229,8.794788,-0.6278564,0.1534911,0.1194646,-0.3035119,-1.358432,1.651051,-0.4492604,0.7516425,0.01568259,-0.9704649,-3.026613,1.716337,-0.8735548,1.342719,0.220973,283.5275,202.7544,57.43135
0,0.9888902,-0.1390115,0.09114156,-0.03382375,-1.262126,-1.671349,-0.3833189,-0.744247,-0.03969195,8.794788,-0.619535,0.1354994,0.08420097,-0.3033266,-1.355038,1.6545,-0.4533678,0.7750421,0.02752918,-0.9685565,-3.015622,1.715279,-0.8771191,1.343154,0.2222157,283.5343,203.1925,57.01239
0,1.000001,-0.1291005,0.06041943,-0.02296655,-1.26215,-1.671184,-0.3823681,-0.7432345,0.09276345,8.794788,-0.6205788,0.1525334,0.08639692,-0.3020781,-1.348343,1.655052,-0.4511726,0.7888755,0.02970541,-0.9669166,-3.004843,1.714015,-0.88106,1.343527,0.2235539,283.5388,203.8481,56.33553
0,1.011112,-0.1138737,0.03302865,0.001695977,-1.262077,-1.670417,-0.3817135,-0.7434752,-0.02298167,8.686211,-0.6216,0.1802093,0.0928897,-0.3005926,-1.339471,1.653492,-0.4490957,0.7772185,0.02757066,-0.9650236,-2.994009,1.712983,-0.8849364,1.343886,0.2249284,283.5514,204.6119,55.65545
0,1.022224,-0.1138737,0.03302865,0.001695977,-1.262077,-1.670417,-0.3817135,-0.7436669,-0.01737196,8.686211,-0.6216,0.1802093,0.0928897,-0.3005926,-1.339471,1.653492,-0.4490957,0.7772185,0.02757066,-0.9650236,-2.994009,1.712983,-0.8886278,1.344255,0.2262361,283.5299,204.9727,55.45627
0,1.033335,-0.07022245,0.0530612,0.06751771,-1.264489,-1.668173,-0.381754,-0.744459,-0.07241403,8.686211,-0.6474432,0.2283381,0.04311237,-0.3002917,-1.317862,1.648025,-0.4554285,0.7484916,0.03603659,-0.9617037,-2.974362,1.711482,-0.891372,1.344501,0.2273435,283.4874,205.3383,55.32594
0,1.044446,-0.0470381,0.08539738,0.08960741,-1.266786,-1.667575,-0.3819863,-0.7430773,0.1267361,8.686211,-0.6658157,0.2274568,-0.005795132,-0.3015327,-1.309282,1.647586,-0.4381842,0.7739453,0.05092231,-0.9595167,-2.963411,1.709438,-0.8932024,1.344609,0.2281081,283.4577,205.2375,55.58364
0,1.055557,-0.04087559,0.1121409,0.09686163,-1.269065,-1.667237,-0.3818142,-0.7436553,-0.05416751,8.686211,-0.6560732,0.2518746,0.01979231,-0.300476,-1.297782,1.643572,-0.4272915,0.7973111,0.05941401,-0.9578762,-2.952431,1.706475,-0.8976047,1.34508,0.2286251,283.3198,204.4847,56.1957
0,1.066668,-0.04547665,0.1493924,0.09768328,-1.271861,-1.667189,-0.3812166,-0.7438875,-0.02079724,9.011944,-0.626025,0.2751702,0.05805709,-0.2985462,-1.285449,1.637976,-0.4101292,0.8334745,0.0615627,-0.9557627,-2.940074,1.703495,-0.9021517,1.345453,0.2289114,283.1591,204.1477,56.3697
0,1.077779,-0.04453469,0.1600227,0.09333797,-1.273964,-1.66704,-0.3808363,-0.7433708,0.04723144,9.011944,-0.6228048,0.2815487,0.06231515,-0.297719,-1.274752,1.634631,-0.3930091,0.8429918,0.06466068,-0.9537851,-2.928868,1.700693,-0.9062582,1.345608,0.2290733,283.0323,204.0868,56.2411
0,1.08889,-0.03914938,0.1557986,0.09228389,-1.275674,-1.666895,-0.3806105,-0.742802,0.05142867,9.011944,-0.6302904,0.2847653,0.05704114,-0.2969755,-1.263702,1.631275,-0.3844917,0.8355023,0.06669512,-0.9518079,-2.917895,1.698396,-0.9099863,1.345558,0.2292079,282.9252,204.1484,56.00017
0,1.100002,-0.02424299,0.1580931,0.09754958,-1.277542,-1.666495,-0.3808331,-0.7428126,-0.001443531,9.011944,-0.6324233,0.2847893,0.05491976,-0.2963624,-1.252499,1.627551,-0.388752,0.8110641,0.06242339,-0.9499953,-2.907706,1.696116,-0.9134197,1.345377,0.2293814,282.8332,204.446,55.54948
0,1.111113,-0.003952523,0.1573199,0.1124233,-1.279747,-1.665653,-0.3816501,-0.7428738,-0.005594379,10.31487,-0.6155388,0.2838175,0.02605907,-0.2966245,-1.2415,1.623452,-0.3877153,0.8068177,0.06661597,-0.9483176,-2.896271,1.694334,-0.9167624,1.345149,0.2296413,282.7704,204.7204,55.17747
0,1.122224,0.0003395956,0.1563384,0.1188078,-1.281848,-1.664957,-0.3820533,-0.7431402,-0.02438682,10.31487,-0.6061301,0.2615551,-0.004956935,-0.2973094,-1.233286,1.622067,-0.3759341,0.806755,0.07503137,-0.9462755,-2.885345,1.691895,-0.9200917,1.344893,0.2299612,282.6977,204.9608,54.93674
0,1.133335,0.01418374,0.1597376,0.1294026,-1.284227,-1.664098,-0.3828944,-0.7434917,-0.03207528,10.31487,-0.5947157,0.2372325,-0.05836983,-0.2994362,-1.226448,1.621845,-0.3641411,0.8066769,0.08237664,-0.9442238,-2.874741,1.689187,-0.92336,1.344611,0.2303169,282.6051,205.1997,54.70536
0,1.144446,0.01309778,0.1629456,0.1325793,-1.286551,-1.66338,-0.3831927,-0.7430006,0.04504093,10.31487,-0.5649073,0.2329736,-0.06282244,-0.3001595,-1.218044,1.619134,-0.3481252,0.7991471,0.08968056,-0.9420394,-2.864325,1.686456,-0.9266725,1.344267,0.2306951,282.4646,205.3563,54.53618
0,1.155557,0.016291,0.1629525,0.1293786,-1.288741,-1.662764,-0.3837029,-0.7431876,-0.01758981,10.31487,-0.5585568,0.2074243,-0.06934527,-0.3010043,-1.212506,1.619877,-0.3365632,0.7799861,0.07885508,-0.9405081,-2.854259,1.684148,-0.9299405,1.343858,0.2310701,282.3414,205.755,54.13263
0,1.166668,0.02387378,0.148056,0.1220105,-1.29034,-1.662113,-0.38439,-0.7425921,0.05455444,9.337676,-0.5583712,0.2147681,-0.03629611,-0.3004706,-1.203844,1.617807,-0.3324685,0.7640581,0.0627722,-0.9394173,-2.844458,1.681963,-0.9331971,1.34338,0.2314126,282.2165,206.2389,53.66109
0,1.17778,0.02387378,0.148056,0.1220105,-1.29034,-1.662113,-0.38439,-0.7426672,-0.00744828,9.337676,-0.5583712,0.2147681,-0.03629611,-0.3004706,-1.203844,1.617807,-0.3324685,0.7640581,0.0627722,-0.9394173,-2.844458,1.681963,-0.9364313,1.342877,0.2316892,282.1283,206.8857,53.01974
0,1.188891,0.05799725,0.1484443,0.13259,-1.294612,-1.660424,-0.3870047,-0.7422779,0.03568109,9.337676,-0.519699,0.203915,0.01885901,-0.2985649,-1.18916,1.614246,-0.3380352,0.7194035,0.04876114,-0.937201,-2.82589,1.67881,-0.9390319,1.342282,0.2319006,282.1048,207.7296,52.16302
0,1.200002,0.06658182,0.1410449,0.1294266,-1.296375,-1.659639,-0.3881973,-0.743618,-0.1228934,9.337676,-0.5070752,0.1923015,-0.01001144,-0.2994751,-1.182608,1.613299,-0.328395,0.7268165,0.05296641,-0.9356809,-2.815677,1.676156,-0.9407845,1.341677,0.2320393,282.1723,208.2468,51.61338
0,1.211113,0.06659418,0.1355835,0.1102866,-1.297846,-1.65954,-0.3889504,-0.7433319,0.02715063,10.74919,-0.4955353,0.1902769,-0.04204202,-0.3007007,-1.175455,1.611669,-0.3123921,0.7256084,0.06352869,-0.9336068,-2.806563,1.67404,-0.9445309,1.341366,0.2321913,281.9144,207.595,52.14161
0,1.222224,0.06879561,0.1215708,0.08374576,-1.298815,-1.65972,-0.3897057,-0.7429181,0.03734801,10.74919,-0.4732385,0.1924322,-0.05281512,-0.3014869,-1.167983,1.60948,-0.3027661,0.7180853,0.07194089,-0.9318795,-2.797076,1.671544,-0.948368,1.340906,0.2323602,281.6895,207.4145,52.21501
0,1.233335,0.09020165,0.1045333,0.05612081,-1.299476,-1.660063,-0.3911917,-0.7425095,0.03695298,10.74919,-0.4307205,0.1967387,-0.07008149,-0.3026672,-1.160209,1.605596,-0.3027625,0.7074302,0.07615148,-0.9302027,-2.78757,1.669292,-0.9518678,1.340209,0.2325796,281.6274,207.6643,51.87244
0,1.244446,0.1072773,0.09821188,0.04334345,-1.300384,-1.660309,-0.3927923,-0.7424691,0.003371131,10.74919,-0.3944739,0.2265521,-0.07018249,-0.3033617,-1.149304,1.598384,-0.3027566,0.6903546,0.08353165,-0.9284056,-2.778732,1.667428,-0.9549839,1.339319,0.2329122,281.6592,208.2189,51.22317
0,1.255558,0.1286025,0.0918863,0.02416309,-1.301094,-1.660885,-0.3946634,-0.743162,-0.0634134,10.74919,-0.3751338,0.2424265,-0.04147169,-0.3029191,-1.138765,1.591925,-0.2964159,0.6764997,0.08234779,-0.9269649,-2.769809,1.66532,-0.9577608,1.338334,0.2334153,281.7365,208.9533,50.40986
0,1.266669,0.1414056,0.08548833,0.006068915,-1.301617,-1.661619,-0.3964051,-0.7432057,-0.003481948,12.26927,-0.3590539,0.2370258,-0.02345748,-0.3022986,-1.130624,1.587691,-0.2868208,0.6679508,0.08757958,-0.9250373,-2.76058,1.662807,-0.9603504,1.337309,0.2341233,281.7873,209.557,49.77897
0,1.27778,0.1521016,0.07803185,-0.008805562,-1.302193,-1.662201,-0.3982816,-0.7434055,-0.01843103,12.26927,-0.3664509,0.208231,-0.01179978,-0.3022389,-1.125713,1.587311,-0.2697153,0.6551057,0.09697581,-0.92314,-2.751763,1.659892,-0.9628977,1.33627,0.2350266,281.7872,210.1494,49.23069
0,1.288891,0.1553864,0.06954396,-0.00874383,-1.302808,-1.662381,-0.4001463,-0.7431802,0.02062556,12.26927,-0.3675701,0.2061337,-0.02138868,-0.3026512,-1.118235,1.584286,-0.2548546,0.6444032,0.09788886,-0.9214074,-2.743341,1.657474,-0.9654135,1.335192,0.2361019,281.7716,210.6817,48.79534
0,1.300002,0.1543912,0.06098279,-0.01294368,-1.303117,-1.662801,-0.4017267,-0.7430944,0.007561109,12.26927,-0.3410648,0.1859618,-0.04505933,-0.3040419,-1.113085,1.582302,-0.2378302,0.6315634,0.09983636,-0.919695,-2.735138,1.654656,-0.9679229,1.334083,0.2373127,281.7821,211.3885,48.21521
0,1.311113,0.1597607,0.05457136,-0.02355777,-1.303411,-1.663411,-0.4035738,-0.7428387,0.02323573,12.26927,-0.3018316,0.1540968,-0.07628102,-0.3056936,-1.110198,1.581847,-0.2113498,0.5899911,0.09200118,-0.9185253,-2.728262,1.651972,-0.970418,1.332961,0.2386035,281.8059,212.2746,47.47995
0,1.322224,0.1575788,0.0587756,-0.02890871,-1.303926,-1.664148,-0.4050806,-0.7424883,0.03179633,11.1835,-0.2741737,0.1487831,-0.08285071,-0.3067642,-1.104903,1.579195,-0.2050458,0.5708253,0.08654434,-0.917264,-2.720883,1.649602,-0.9729407,1.331852,0.2398843,281.8282,213.2227,46.7149
0,1.333336,0.1575788,0.0587756,-0.02890871,-1.303926,-1.664148,-0.4050806,-0.7426901,-0.01875899,11.1835,-0.2741737,0.1487831,-0.08285071,-0.3067642,-1.104903,1.579195,-0.2050458,0.5708253,0.08654434,-0.917264,-2.720883,1.649602,-0.9754397,1.330763,0.241083,281.8691,214.0533,46.0545
0,1.344447,0.1585148,0.07261438,-0.03219675,-1.305523,-1.665591,-0.4083531,-0.7406933,0.1827237,11.1835,-0.2455249,0.1264689,-0.1022621,-0.3095568,-1.097766,1.576998,-0.1720959,0.529173,0.08396561,-0.9148709,-2.707986,1.64433,-0.9773521,1.329651,0.2421392,281.9414,215.2184,45.06199
0,1.355558,0.1574215,0.07798505,-0.02475942,-1.30653,-1.665857,-0.4100959,-0.744076,-0.3108982,11.1835,-0.2294609,0.1765041,-0.09045503,-0.3099653,-1.083553,1.565434,-0.1497368,0.5227141,0.08482534,-0.9135026,-2.7009,1.641169,-0.9786603,1.328665,0.2429487,282.0671,216.1577,44.24082
0,1.366669,0.1596861,0.06307699,-0.02679199,-1.306675,-1.66631,-0.4117897,-0.7424925,0.1475717,11.72638,-0.2242416,0.1733795,-0.1096701,-0.3118311,-1.078339,1.562946,-0.1273558,0.5013065,0.08879796,-0.9124272,-2.695118,1.638162,-0.9814073,1.327874,0.2437621,281.9109,215.2145,45.0474
0,1.37778,0.1725468,0.05360163,-0.02782013,-1.306815,-1.66677,-0.4137876,-0.7422485,0.02067807,11.72638,-0.214681,0.158476,-0.1161751,-0.313445,-1.075377,1.561873,-0.1168082,0.476786,0.08541782,-0.9112821,-2.689314,1.635725,-0.9841573,1.326972,0.2446162,281.787,215.1031,45.07796
0,1.388891,0.1832669,0.04735017,-0.02140915,-1.307109,-1.666966,-0.4159506,-0.7422059,0.003849538,11.72638,-0.1997822,0.1488909,-0.1184214,-0.3148368,-1.071014,1.55949,-0.08595681,0.4287079,0.09777136,-0.9096852,-2.685009,1.633215,-0.9865133,1.325901,0.2454872,281.7776,215.6415,44.56418
0,1.400002,0.1917732,0.05066924,-0.01505879,-1.307754,-1.66724,-0.4182633,-0.7424723,-0.02440251,11.72638,-0.1828451,0.12871,-0.1366973,-0.3170067,-1.068203,1.558364,-0.0721646,0.4137268,0.09651853,-0.9084953,-2.680173,1.630724,-0.9884459,1.324694,0.2463412,281.8698,216.4206,43.87092
0,1.411114,0.1853067,0.06024093,-0.008712415,-1.308673,-1.667499,-0.420087,-0.7425469,-0.00663749,11.72638,-0.1733763,0.09787254,-0.1549624,-0.3191213,-1.0676,1.559744,-0.05629307,0.3934667,0.08992366,-0.9074466,-2.675395,1.627964,-0.9900734,1.323418,0.2471562,281.9808,217.2439,43.13972
0,1.422225,0.1831564,0.06235159,-0.008722294,-1.309318,-1.667908,-0.4219539,-0.7426518,-0.009652451,11.72638,-0.163771,0.0978585,-0.1518198,-0.3207266,-1.064214,1.558065,-0.04152265,0.3817568,0.07698524,-0.9066828,-2.670303,1.625062,-0.9916216,1.322116,0.2479117,282.0457,217.9739,42.48637
0,1.433336,0.1779158,0.05598564,0.0009222794,-1.30997,-1.66789,-0.4238575,-0.7421117,0.04945747,11.72638,-0.1340021,0.08083725,-0.1616314,-0.3227725,-1.062945,1.557441,-0.02778488,0.3657759,0.06829523,-0.9059494,-2.665627,1.622133,-0.9931703,1.320788,0.2486079,282.0619,218.5936,41.9104
0,1.444447,0.1800981,0.05496144,0.006244116,-1.310413,-1.668026,-0.426329,-0.7420983,0.0007288811,11.72638,-0.1265562,0.07551697,-0.16918,-0.3249451,-1.061899,1.557644,-0.02787355,0.3444845,0.0650111,-0.9051951,-2.66155,1.619987,-0.9947866,1.319445,0.2492525,282.0756,219.2427,41.27994
0,1.455558,0.1834479,0.04118099,0.01166161,-1.310637,-1.667788,-0.4287263,-0.7420206,0.007171042,11.72638,-0.1202154,0.1043162,-0.1754931,-0.3273723,-1.055035,1.552256,-0.02771246,0.3326708,0.09053029,-0.9033266,-2.657148,1.617621,-0.9964756,1.318101,0.2498717,282.1166,219.7722,40.73724
0,1.466669,0.18886,0.03171654,0.02024643,-1.311129,-1.667385,-0.430786,-0.7425948,-0.05258156,11.61781,-0.1159765,0.125639,-0.1807699,-0.3295726,-1.049034,1.547729,-0.02119124,0.3304636,0.107529,-0.9014603,-2.652443,1.614747,-0.9980962,1.316777,0.2504434,282.1887,220.831,39.74831
0,1.47778,0.1974841,0.0233059,0.02347993,-1.311486,-1.66723,-0.4335136,-0.7424403,0.01453711,11.61781,-0.1085479,0.1405607,-0.1860833,-0.3317377,-1.044041,1.544168,-0.01255149,0.333574,0.1213293,-0.89957,-2.647763,1.611693,-0.9996498,1.315577,0.2508376,282.3284,221.9776,38.77189
0,1.488891,0.1974841,0.0233059,0.02347993,-1.311486,-1.66723,-0.4335136,-0.7419907,0.04093212,11.61781,-0.1085479,0.1405607,-0.1860833,-0.3317377,-1.044041,1.544168,-0.01255149,0.333574,0.1213293,-0.89957,-2.647763,1.611693,-1.001094,1.314398,0.2510934,282.38,222.245,38.51701
0,1.500003,0.2230754,0.02353787,0.02234565,-1.312253,-1.667242,-0.4394056,-0.7400355,0.1784419,11.61781,-0.09133659,0.1372498,-0.1563616,-0.3348952,-1.03592,1.538132,-0.00834921,0.3122522,0.1233469,-0.8962522,-2.639375,1.606683,-1.002129,1.313236,0.2512251,282.4531,222.8878,37.8144
0,1.511114,0.241375,0.00235597,0.01606349,-1.311809,-1.666961,-0.4427085,-0.7454433,-0.4959011,11.61781,-0.06342264,0.1488274,-0.1181251,-0.335252,-1.029966,1.532477,-0.01071335,0.2963777,0.09879828,-0.8956967,-2.635729,1.604577,-1.002852,1.312239,0.2512587,282.5748,223.3528,37.2802
0,1.522225,0.2403624,-0.002972342,0.01716643,-1.311753,-1.6667,-0.4454414,-0.7432457,0.2052395,10.96634,-0.05064474,0.1466914,-0.1181986,-0.3365783,-1.025357,1.52849,-0.01622629,0.2740863,0.08277066,-0.8951113,-2.632542,1.602904,-1.004381,1.311194,0.2513656,282.3648,222.2783,38.2162
0,1.533336,0.2372924,-0.01579238,0.01727016,-1.311329,-1.666141,-0.4481834,-0.7429767,0.02218383,10.96634,-0.05593394,0.1519974,-0.1117591,-0.3377384,-1.020114,1.524291,-0.02054237,0.2634584,0.07956491,-0.8942224,-2.629173,1.601126,-1.005873,1.309867,0.2515966,282.2892,222.1252,38.26107
0,1.544447,0.2330448,-0.01470805,0.02578605,-1.311376,-1.665753,-0.4508013,-0.7423061,0.06126073,10.96634,-0.06546099,0.1722033,-0.1009854,-0.3387615,-1.012903,1.518652,-0.01839817,0.2421047,0.09117995,-0.892666,-2.626287,1.599637,-1.007179,1.308231,0.251971,282.3959,222.5345,37.80333
0,1.555558,0.2319661,-0.0104071,0.03213859,-1.311644,-1.665486,-0.4535933,-0.742109,0.01741701,10.96634,-0.08052716,0.1584506,-0.1275821,-0.340988,-1.009081,1.516371,-0.01088805,0.234589,0.1017388,-0.8912274,-2.623151,1.597696,-1.008345,1.306376,0.2524777,282.5957,223.5231,36.84042
0,1.566669,0.2297314,0.003528439,0.04483619,-1.312693,-1.664983,-0.4561841,-0.7419987,0.01000181,11.07492,-0.08909418,0.1659305,-0.1360264,-0.3427531,-1.004309,1.513082,-0.007643685,0.2356435,0.1059933,-0.8897104,-2.619446,1.595237,-1.00943,1.304401,0.2530454,282.8272,224.7526,35.71117
0,1.577781,0.2286582,0.005685706,0.05015037,-1.313131,-1.664379,-0.458877,-0.742182,-0.0168605,11.07492,-0.09333383,0.1776391,-0.1327668,-0.3442785,-0.9976984,1.508018,-0.0002579391,0.229259,0.09952702,-0.888576,-2.616289,1.593115,-1.010555,1.302436,0.2536137,283.0511,226.0051,34.56972
0,1.588892,0.2148949,-0.002919473,0.05556546,-1.31329,-1.66361,-0.4609846,-0.7419354,0.02272159,11.07492,-0.0878887,0.1924934,-0.1146444,-0.3453268,-0.9897766,1.501066,0.00709103,0.2175532,0.09089842,-0.8877243,-2.613592,1.591267,-1.011804,1.300531,0.2541503,283.2044,227.0607,33.59263
0,1.600003,0.1979874,-0.01797684,0.05783691,-1.312991,-1.662681,-0.4628249,-0.7419796,-0.004235872,11.07492,-0.07286108,0.1732332,-0.09241725,-0.3457806,-0.9862836,1.498265,0.009177357,0.2079694,0.08978769,-0.8865514,-2.610826,1.589466,-1.013025,1.298739,0.2546158,283.338,228.1778,32.5221
0,1.611114,0.188582,-0.03613689,0.06437803,-1.312525,-1.661352,-0.465014,-0.7413841,0.05451503,11.07492,-0.06863251,0.1274354,-0.0957938,-0.3469486,-0.9858181,1.498508,0.01013286,0.1995023,0.07803738,-0.8858179,-2.608038,1.587527,-1.014117,1.297087,0.2549872,283.489,229.0139,31.69557
0,1.622225,0.1865724,-0.04564565,0.07829282,-1.312416,-1.659918,-0.467405,-0.7410752,0.02778875,10.64061,-0.05705769,0.0912935,-0.1194117,-0.3487255,-0.9855453,1.498652,0.005629599,0.1911165,0.05034623,-0.8858526,-2.605351,1.58594,-1.015021,1.29563,0.2552519,283.6602,229.7151,31.00003
0,1.633336,0.1790501,-0.0371537,0.08464511,-1.312707,-1.658765,-0.4694999,-0.7413878,-0.0287116,10.64061,-0.05292542,0.07645489,-0.1418573,-0.3509194,-0.9846687,1.498312,0.002310812,0.1762665,0.03966857,-0.8855122,-2.603109,1.584556,-1.015874,1.294416,0.2553536,283.7995,230.1353,30.6238
0,1.644447,0.1790501,-0.0371537,0.08464511,-1.312707,-1.658765,-0.4694999,-0.7416781,-0.02620189,10.64061,-0.05292542,0.07645489,-0.1418573,-0.3509194,-0.9846687,1.498312,0.002310812,0.1762665,0.03966857,-0.8855122,-2.603109,1.584556,-1.01668,1.293391,0.2552765,283.8503,230.1514,30.59146
0,1.655559,0.1693384,-0.02119765,0.09307728,-1.313715,-1.656761,-0.4736741,-0.7397926,0.1726707,10.64061,-0.04979935,0.09885998,-0.1545764,-0.3546036,-0.9777945,1.492931,-0.005108759,0.1741293,0.04716664,-0.8843708,-2.598247,1.581968,-1.017252,1.292504,0.2550468,283.896,230.2822,30.3592
0,1.66667,0.1605487,0.01080853,0.1099125,-1.315376,-1.655917,-0.4753561,-0.7432573,-0.3181897,10.64061,-0.0561634,0.1116308,-0.1502361,-0.3562905,-0.9736128,1.489779,-0.00286521,0.1772802,0.05995778,-0.8832203,-2.595359,1.580049,-1.017675,1.29184,0.2547396,283.9507,230.3585,30.15616
0,1.677781,0.1561456,0.02678926,0.1151418,-1.316689,-1.654953,-0.4771522,-0.7419742,0.1201725,10.42345,-0.0700255,0.1169784,-0.1533327,-0.3581217,-0.9695728,1.487077,0.004721314,0.1846628,0.07165212,-0.8821135,-2.592563,1.577786,-1.018666,1.291154,0.254412,283.6878,229.5358,30.84862
0,1.688892,0.1497557,0.02672514,0.1140912,-1.317513,-1.653984,-0.478978,-0.7413516,0.05561935,10.42345,-0.08484809,0.1254504,-0.1372416,-0.3593302,-0.9651642,1.484294,0.007875621,0.185743,0.06630775,-0.8814877,-2.589826,1.575957,-1.019732,1.290254,0.2541155,283.5125,229.2437,30.98044
0,1.700003,0.145627,0.01066164,0.106749,-1.317743,-1.653028,-0.4807507,-0.7414416,-0.008591565,10.42345,-0.09332518,0.1254277,-0.130801,-0.3606527,-0.9618251,1.48217,0.01089479,0.1815503,0.04603412,-0.8813971,-2.587454,1.574351,-1.020523,1.28946,0.2540295,283.5086,228.9227,31.26768
0,1.711114,0.137278,-0.009705963,0.09944916,-1.317668,-1.651935,-0.4823922,-0.7415566,-0.01034146,10.42345,-0.0901091,0.1147591,-0.1265941,-0.3620189,-0.9593569,1.48078,0.01395556,0.1794771,0.03003277,-0.8812762,-2.584909,1.572603,-1.021076,1.289123,0.2541063,283.2902,229.029,31.19114
0,1.722225,0.1362347,-0.01400454,0.09522025,-1.317908,-1.650924,-0.4840237,-0.7415764,-0.001665789,10.53203,-0.08158213,0.1062182,-0.1245412,-0.3634735,-0.9575715,1.479838,0.01496875,0.1698996,0.02678995,-0.8810717,-2.582788,1.571055,-1.021625,1.288885,0.2542291,283.0178,229.0596,31.18616
0,1.733337,0.1394318,-0.01506602,0.09202529,-1.31816,-1.649949,-0.4858783,-0.7414693,0.009841529,10.53203,-0.06141547,0.06044129,-0.1354634,-0.365187,-0.9596445,1.481898,0.01912706,0.1603477,0.0171366,-0.8810371,-2.580673,1.569415,-1.022086,1.288652,0.2543215,282.7617,228.8748,31.374
0,1.744448,0.1361067,-0.0001570489,0.09512492,-1.319126,-1.649167,-0.4875028,-0.7415285,-0.005433677,10.53203,-0.04436177,0.05084147,-0.1334652,-0.3667572,-0.9591902,1.481524,0.01269284,0.1603857,0.01185628,-0.8810909,-2.578382,1.568025,-1.022547,1.288406,0.2543489,282.5267,228.4783,31.77192
0,1.755559,0.1285416,0.01149149,0.09612636,-1.319964,-1.648349,-0.4888786,-0.7418193,-0.02650444,10.53203,-0.04012262,0.05618127,-0.1377317,-0.3684899,-0.9574394,1.480211,0.0127278,0.1560998,0.0192957,-0.8806424,-2.576154,1.566589,-1.023016,1.288169,0.2543087,282.3204,227.9751,32.28714
0,1.76667,0.1145903,0.01983849,0.08864489,-1.320806,-1.647855,-0.4897639,-0.7417063,0.01056485,10.53203,-0.04009438,0.05615241,-0.1313422,-0.3698246,-0.9561473,1.479633,0.01710047,0.1581738,0.03313097,-0.8797294,-2.573565,1.564623,-1.023416,1.287927,0.2542253,282.1318,227.4196,32.84663
