loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,1.76667,0.1028895,-0.1264921,-0.3176059,-1.247362,-1.145871,-0.3310592,-0.696456,0.008936779,10.53203,-0.1179663,0.1689276,0.1248629,-0.2597615,-0.6307462,1.445465,-0.1560098,0.304003,0.2894195,-0.907633,-2.539454,1.690946,-0.9335204,1.352997,-0.1014051,283.8906,172.7672,57.1286
1,1.777781,0.1113663,-0.117931,-0.3208192,-1.245129,-1.14912,-0.3314879,-0.6967016,-0.02266542,10.53203,-0.1062989,0.1637008,0.1013786,-0.2594611,-0.624197,1.440018,-0.1486989,0.2869872,0.2744002,-0.9046801,-2.536435,1.690542,-0.9372321,1.353359,-0.1015121,284.1133,173.1188,56.99034
1,1.788892,0.1091545,-0.1019818,-0.3208601,-1.243071,-1.152166,-0.3317516,-0.6963612,0.03117704,10.53203,-0.1020851,0.1659135,0.0843313,-0.2592337,-0.615155,1.432366,-0.1615522,0.2848954,0.2659895,-0.9012995,-2.532896,1.690528,-0.9407131,1.353726,-0.1015521,284.2872,173.1597,57.08856
1,1.800003,0.09520389,-0.08605216,-0.3113378,-1.241545,-1.155173,-0.3314762,-0.6961786,0.0163078,10.53203,-0.09683853,0.1883401,0.07054172,-0.2592768,-0.6047298,1.423187,-0.1638053,0.2870738,0.2500334,-0.8985772,-2.529166,1.690096,-0.9439418,1.354128,-0.1014379,284.4886,173.2249,57.12301
1,1.811115,0.07172252,-0.08082843,-0.299647,-1.239834,-1.157697,-0.3308509,-0.6957977,0.0345825,10.42345,-0.07875827,0.2575085,0.1112057,-0.257647,-0.5835966,1.403226,-0.1541983,0.2902423,0.2542242,-0.895229,-2.525366,1.689357,-0.9471775,1.354536,-0.1012454,284.5835,172.8295,57.63376
1,1.822226,0.06852827,-0.08294725,-0.2900561,-1.237928,-1.160341,-0.330673,-0.6951202,0.06160812,10.42345,-0.07443301,0.2871923,0.1581645,-0.2554802,-0.5658323,1.386729,-0.1445106,0.2848619,0.2679823,-0.8915235,-2.522035,1.688603,-0.9505931,1.35488,-0.1010781,284.6011,172.3905,58.24414
1,1.833337,0.07263773,-0.06154594,-0.2645362,-1.237071,-1.162317,-0.3311651,-0.694529,0.05356096,10.42345,-0.09793201,0.2436496,0.1037511,-0.2560033,-0.5601192,1.382956,-0.1359086,0.2794927,0.2796704,-0.8871927,-2.518456,1.687893,-0.9540263,1.35514,-0.1008755,284.6429,172.4322,58.40881
1,1.844448,0.07466258,-0.04445679,-0.2539318,-1.236145,-1.164855,-0.3312855,-0.6949838,-0.04203342,10.42345,-0.1150126,0.213906,0.06747828,-0.25653,-0.5542288,1.379005,-0.1306171,0.2699076,0.2785457,-0.8837061,-2.515134,1.687278,-0.9574466,1.35535,-0.1007031,284.7346,172.7694,58.31538
1,1.855559,0.0809806,-0.02950521,-0.2517965,-1.235365,-1.166929,-0.3318554,-0.6954967,-0.04646529,10.42345,-0.09581483,0.1958685,0.06097763,-0.256439,-0.5464146,1.372061,-0.1274449,0.2624456,0.277435,-0.8803058,-2.512135,1.686729,-0.9606983,1.35553,-0.1005502,284.8245,173.1123,58.2564
1,1.86667,0.08090803,-0.01673873,-0.2550572,-1.234181,-1.170186,-0.3316104,-0.6953242,0.01609619,10.42345,-0.08410233,0.1842222,0.048122,-0.256537,-0.5386137,1.365056,-0.1296882,0.2539634,0.2667719,-0.877315,-2.509044,1.686423,-0.9636714,1.355621,-0.1004867,284.8334,173.3501,58.31612
1,1.877781,0.07885468,-0.02844772,-0.2475425,-1.232783,-1.172205,-0.3320126,-0.6955447,-0.02037591,10.42345,-0.07136296,0.1885531,0.03425406,-0.2569727,-0.5301358,1.357305,-0.1318349,0.2443793,0.2667616,-0.8740921,-2.50629,1.686178,-0.9665788,1.355705,-0.1005849,284.9187,173.658,58.08138
1,1.888893,0.07887985,-0.03481001,-0.234771,-1.231053,-1.174694,-0.3321005,-0.6951032,0.04054021,10.42345,-0.07033812,0.2066884,0.03323366,-0.2574723,-0.5180323,1.346493,-0.1351457,0.2209754,0.2571332,-0.8712627,-2.504285,1.686477,-0.9694577,1.355837,-0.1006934,285.049,173.9377,57.70892
1,1.900004,0.09165312,-0.03888136,-0.2015854,-1.231344,-1.174033,-0.3340211,-0.6952597,-0.01470553,10.42345,-0.05759719,0.2428985,0.04397126,-0.2575463,-0.5031435,1.332388,-0.1332066,0.2125014,0.2368672,-0.8686912,-2.501846,1.686523,-0.9723124,1.356082,-0.1006947,285.2029,174.1869,57.41365
1,1.911115,0.09691407,-0.02806902,-0.1664476,-1.231293,-1.17503,-0.3354592,-0.6951042,0.01430342,10.42345,-0.0694292,0.2440774,0.001399212,-0.2591735,-0.4936537,1.324358,-0.1213683,0.2231004,0.2527856,-0.8650203,-2.498457,1.685664,-0.9752532,1.356462,-0.1006058,285.3132,174.3199,57.3467
1,1.922226,0.09675417,-0.005605742,-0.1366904,-1.231433,-1.176022,-0.3361037,-0.6958292,-0.06640565,10.74919,-0.0875475,0.2430023,-0.003885418,-0.2600129,-0.4836972,1.316206,-0.1116979,0.232648,0.2612593,-0.8616045,-2.495219,1.684537,-0.9780942,1.356959,-0.1004367,285.3539,174.5584,57.3615
1,1.933337,0.09874804,0.01791859,-0.1068683,-1.232035,-1.17568,-0.3377911,-0.6959016,-0.00608799,10.74919,-0.08965904,0.2302216,-0.006051883,-0.2606681,-0.4753711,1.309251,-0.1042457,0.2337099,0.2612047,-0.8584529,-2.492103,1.683572,-0.9808331,1.357423,-0.1004128,285.2077,174.4235,57.82224
1,1.944448,0.09761037,0.02966224,-0.09416269,-1.231877,-1.177205,-0.3384622,-0.6950232,0.08020739,10.74919,-0.08004577,0.2227899,-0.002909876,-0.2613653,-0.4659754,1.300736,-0.1021106,0.2315719,0.2622479,-0.8552358,-2.489254,1.682779,-0.9836454,1.357726,-0.100683,285.0714,173.9864,58.46197
1,1.955559,0.09545651,0.0327956,-0.09514609,-1.231775,-1.176744,-0.3395312,-0.6954776,-0.04224402,10.74919,-0.1024086,0.2726847,0.03779045,-0.2611192,-0.4479709,1.285077,-0.09574796,0.2091835,0.2653418,-0.8518201,-2.487399,1.68265,-0.9865114,1.357789,-0.1012182,284.9991,173.7213,58.79314
1,1.966671,0.08919021,0.01036063,-0.1025378,-1.230781,-1.177909,-0.3398327,-0.6951112,0.03391986,12.26927,-0.1311154,0.2874582,0.06774199,-0.260708,-0.4319903,1.271778,-0.09793118,0.197481,0.2610643,-0.8488549,-2.485414,1.682452,-0.9892564,1.357566,-0.1018995,284.983,173.906,58.57348
1,1.977782,0.08828994,-0.02165854,-0.1151646,-1.229494,-1.178281,-0.3402199,-0.6947846,0.02951856,12.26927,-0.134287,0.299118,0.08484758,-0.2603671,-0.4171128,1.258882,-0.1065452,0.2156492,0.2462805,-0.8460985,-2.481816,1.681577,-0.9917861,1.357123,-0.1025772,285.0787,174.373,58.03531
1,1.988893,0.09265305,-0.04083287,-0.1225551,-1.228191,-1.17951,-0.340793,-0.6945503,0.02119474,12.26927,-0.1354178,0.3162018,0.07212193,-0.2611666,-0.401977,1.245788,-0.1087561,0.2401926,0.2325188,-0.8434636,-2.477742,1.680208,-0.9943107,1.356504,-0.1033449,285.164,174.7025,57.65912
1,2.000004,0.1066118,-0.05996003,-0.1310084,-1.226472,-1.180832,-0.3418242,-0.6944022,0.01339989,12.26927,-0.1440148,0.327969,0.05194138,-0.2625035,-0.3875512,1.233716,-0.1120722,0.2540983,0.214474,-0.8412383,-2.473732,1.678878,-0.9968382,1.355792,-0.1041526,285.2979,175.0112,57.32849
1,2.011115,0.1183572,-0.06417535,-0.1373693,-1.22526,-1.182121,-0.3429608,-0.6949151,-0.04691545,12.26927,-0.1354862,0.3279886,0.05085228,-0.263237,-0.3739462,1.221727,-0.1238436,0.2722834,0.2029137,-0.8387519,-2.469021,1.677388,-0.9993169,1.355008,-0.1049762,285.4376,175.364,56.98207
1,2.022226,0.1268805,-0.06413051,-0.1384264,-1.224063,-1.183422,-0.3441619,-0.6954749,-0.05077463,11.29207,-0.1131341,0.3004233,0.02300745,-0.2646362,-0.3657122,1.214368,-0.1269538,0.2989056,0.2083411,-0.835888,-2.463965,1.675504,-1.001595,1.354266,-0.1056524,285.6445,175.9742,56.30987
1,2.033337,0.1343581,-0.06729986,-0.1405442,-1.222601,-1.184756,-0.3453523,-0.6955836,-0.009566522,11.29207,-0.0993249,0.276063,-0.01226314,-0.266542,-0.3589046,1.208448,-0.124814,0.3191537,0.2051913,-0.8331705,-2.458773,1.673314,-1.003711,1.353614,-0.1060939,285.8407,176.3566,55.8516
1,2.044448,0.1407579,-0.06833582,-0.1426652,-1.221303,-1.186121,-0.3466333,-0.6955905,-0.0006690776,11.29207,-0.08978397,0.2506288,-0.04644811,-0.2684924,-0.3527985,1.203418,-0.1205351,0.3404573,0.2030893,-0.8305702,-2.45325,1.670827,-1.0058,1.353095,-0.1063002,285.9622,176.5283,55.65019
1,2.055559,0.1524656,-0.07566257,-0.135155,-1.220664,-1.187064,-0.3477875,-0.6955223,0.006200262,11.29207,-0.07598086,0.2251957,-0.08171874,-0.2707945,-0.3491367,1.200396,-0.1141574,0.3329892,0.2030101,-0.8280556,-2.448891,1.669,-1.00807,1.352668,-0.1063621,285.9964,176.3776,55.87669
1,2.06667,0.166275,-0.07342776,-0.1192157,-1.218997,-1.188197,-0.3495148,-0.695549,-0.002542709,11.61781,-0.06004867,0.2274369,-0.1041205,-0.273284,-0.3414418,1.193032,-0.1087783,0.3137748,0.2135661,-0.8251373,-2.445252,1.667588,-1.01054,1.35225,-0.1063429,286.0099,176.1595,56.26423
1,2.077781,0.1981791,-0.065691,-0.09044395,-1.218537,-1.188208,-0.3528326,-0.6952257,0.02955308,11.61781,-0.06326504,0.2136405,-0.122267,-0.2757384,-0.3371099,1.189653,-0.0971297,0.2977857,0.2081033,-0.822668,-2.441789,1.665984,-1.012994,1.35171,-0.1061495,286.022,175.89,56.67785
1,2.088892,0.2194714,-0.06232394,-0.07552548,-1.21784,-1.188575,-0.3559523,-0.6957721,-0.05027828,11.61781,-0.06751734,0.1891946,-0.1372575,-0.278173,-0.3341628,1.187818,-0.08350891,0.2924985,0.1834899,-0.8208603,-2.437772,1.664058,-1.015224,1.350976,-0.105707,286.0263,176.1361,56.58798
1,2.100003,0.2312187,-0.06539814,-0.07344579,-1.217225,-1.190359,-0.3584716,-0.6969269,-0.1051922,11.61781,-0.06965165,0.1796303,-0.1458052,-0.28054,-0.3311113,1.185715,-0.07933024,0.2882581,0.1738568,-0.8189119,-2.433794,1.662111,-1.017211,1.350126,-0.1051519,286.1244,176.8068,56.16779
1,2.111114,0.254697,-0.07698442,-0.06809367,-1.215428,-1.190912,-0.3615358,-0.6967788,0.01427488,11.61781,-0.07605833,0.2083333,-0.1275759,-0.2824868,-0.3208806,1.176957,-0.0741502,0.2904328,0.1567726,-0.8173321,-2.429361,1.659969,-1.019256,1.349077,-0.1047286,286.1138,177.0232,56.21056
1,2.122225,0.2750509,-0.09064186,-0.05954714,-1.214561,-1.191761,-0.3655562,-0.6964246,0.03198446,10.09772,-0.06967878,0.2391803,-0.1093825,-0.2844778,-0.3098588,1.166972,-0.06883791,0.2936174,0.154617,-0.8152969,-2.425112,1.657668,-1.021402,1.347771,-0.1045872,286.0968,177.5005,56.00954
1,2.133336,0.2963736,-0.09151885,-0.05206504,-1.214216,-1.192068,-0.3697011,-0.6963223,0.008957614,10.09772,-0.06646654,0.2444947,-0.1019118,-0.2865135,-0.3018453,1.159797,-0.06779946,0.2936129,0.1535499,-0.8132111,-2.420954,1.655696,-1.023341,1.3462,-0.1045904,286.2149,178.3019,55.3884
1,2.144447,0.3058494,-0.07545097,-0.04145531,-1.213795,-1.1921,-0.373127,-0.6971772,-0.07838345,10.09772,-0.05469856,0.2688968,-0.06564909,-0.2877828,-0.2901189,1.148787,-0.06683877,0.2957795,0.1396993,-0.8117933,-2.416469,1.653324,-1.025236,1.344415,-0.1047648,286.4216,178.8447,54.85504
1,2.155558,0.2950847,-0.04879146,-0.03409427,-1.214881,-1.192706,-0.3767084,-0.6969764,0.01888515,10.09772,-0.07178453,0.268916,-0.08158451,-0.290235,-0.2824517,1.142663,-0.06577696,0.2776586,0.1428345,-0.8099046,-2.413087,1.651701,-1.027331,1.342382,-0.1050705,286.5399,178.9717,54.58732
1,2.166669,0.2939221,-0.03705922,-0.02457362,-1.214438,-1.193,-0.3795324,-0.6959096,0.09712712,10.85776,-0.08886075,0.254042,-0.1028859,-0.2927762,-0.2772622,1.139219,-0.06684409,0.2776695,0.1428414,-0.8080329,-2.408872,1.649623,-1.029392,1.340012,-0.1052538,286.6003,179.3772,54.03334
1,2.17778,0.300246,-0.02212365,-0.01719677,-1.213745,-1.193369,-0.3832768,-0.6959969,-0.008896891,10.85776,-0.0878213,0.2487627,-0.1167547,-0.295384,-0.2714975,1.134652,-0.06149408,0.3138934,0.1386425,-0.8062534,-2.40286,1.646027,-1.031219,1.337375,-0.1051994,286.7289,180.5376,52.82508
1,2.188891,0.3087003,-0.02313258,-0.01717944,-1.213778,-1.193343,-0.3859352,-0.6950627,0.08553755,10.85776,-0.07078961,0.2158616,-0.1435438,-0.2981372,-0.2699295,1.133554,-0.04024434,0.3352012,0.1278813,-0.8048413,-2.396965,1.641887,-1.032813,1.334652,-0.1048968,286.9152,182.2498,51.13252
1,2.200002,0.3226077,-0.03374898,-0.0256553,-1.212883,-1.193526,-0.3897035,-0.6958382,-0.07169285,10.85776,-0.04843259,0.1840391,-0.1724685,-0.3011045,-0.2702698,1.133842,-0.03600001,0.3405302,0.1246672,-0.8032871,-2.391663,1.638489,-1.034139,1.332041,-0.1044118,287.176,183.8615,49.69271
1,2.211113,0.3290813,-0.04863898,-0.0287966,-1.211851,-1.193531,-0.3934959,-0.6946717,0.1073127,10.85776,-0.03350163,0.1606656,-0.1843075,-0.3037176,-0.2700893,1.133649,-0.04131466,0.3362655,0.1278917,-0.8015305,-2.386964,1.635953,-1.035435,1.329531,-0.1039866,287.3199,184.6421,49.14603
1,2.222224,0.3441817,-0.08472927,-0.01374803,-1.210171,-1.192376,-0.398165,-0.6956832,-0.09349338,8.794788,-0.02394928,0.1575399,-0.200322,-0.3068691,-0.2690506,1.132639,-0.03919187,0.312808,0.1320739,-0.799743,-2.383263,1.633761,-1.036715,1.32721,-0.1036726,287.4506,185.6259,48.28744
1,2.233335,0.3592134,-0.1133562,0.007656783,-1.20842,-1.190922,-0.4028681,-0.6957205,-0.002532799,8.794788,-0.01438931,0.1575885,-0.2078,-0.3098913,-0.2665915,1.130352,-0.03495629,0.296816,0.1341281,-0.7979672,-2.379462,1.631548,-1.038191,1.325164,-0.1036051,287.631,186.3753,47.60723
1,2.244446,0.3570211,-0.1079499,0.0385305,-1.207829,-1.189294,-0.4072836,-0.69608,-0.03303018,8.794788,-0.009099007,0.1661371,-0.2131059,-0.3129086,-0.2637722,1.12771,-0.0222654,0.2797644,0.1265233,-0.7966143,-2.376085,1.629103,-1.039634,1.323287,-0.1036163,287.7714,186.6623,47.33054
1,2.255557,0.3439117,-0.05999945,0.07886073,-1.208489,-1.187114,-0.4109678,-0.6959298,0.0139192,8.794788,-0.01335493,0.1618714,-0.2141739,-0.3158168,-0.2621504,1.126413,-0.005338773,0.2563355,0.1146057,-0.7955714,-2.373046,1.626452,-1.040812,1.321458,-0.1036125,287.8945,186.8112,47.18558
1,2.266668,0.3329892,-0.01523685,0.1042734,-1.210074,-1.185807,-0.4148449,-0.695452,0.04344494,8.794788,-0.02077684,0.1682022,-0.1992327,-0.3185109,-0.2590196,1.123778,0.01050879,0.21796,0.1079858,-0.7943826,-2.371525,1.625046,-1.041737,1.319614,-0.1036027,288.0091,187.0647,46.94006
1,2.277779,0.3186652,0.06576489,0.1381386,-1.214091,-1.184047,-0.4185648,-0.6944347,0.09262045,9.120521,-0.02397141,0.1469388,-0.2142077,-0.321475,-0.2595501,1.124635,0.01681189,0.1924023,0.1014694,-0.7933781,-2.369581,1.623355,-1.042564,1.317726,-0.1037652,288.0446,187.6657,46.46098
1,2.28889,0.3121304,0.09130764,0.141248,-1.216163,-1.183164,-0.4221851,-0.6948523,-0.03892124,9.120521,-0.03035994,0.1575468,-0.2035042,-0.3241845,-0.2565482,1.122328,0.0210177,0.1753576,0.09926708,-0.7920646,-2.367427,1.621697,-1.04314,1.315787,-0.1041722,288.0574,188.4844,45.76324
1,2.300001,0.2992546,0.1040074,0.1443724,-1.217677,-1.182299,-0.4251556,-0.6946366,0.02015623,9.120521,-0.03144628,0.1745756,-0.1991848,-0.3270948,-0.2525667,1.118915,0.02626051,0.1689875,0.08962338,-0.7911618,-2.365039,1.619563,-1.043685,1.313806,-0.1048573,288.0366,189.1922,44.94479
1,2.311112,0.2981941,0.1018407,0.1400805,-1.218775,-1.181782,-0.4284877,-0.6948491,-0.01959476,9.120521,-0.03572834,0.1830978,-0.2023446,-0.330216,-0.2495227,1.116489,0.02624644,0.1700541,0.08962978,-0.7900214,-2.362349,1.617565,-1.044206,1.31185,-0.1057171,287.9859,190.0496,43.84538
1,2.322223,0.320683,0.08383145,0.1348397,-1.219715,-1.180513,-0.4333464,-0.6942787,0.05238005,9.880565,-0.04640138,0.1937304,-0.2022823,-0.3333164,-0.2457767,1.113771,0.02839199,0.1913607,0.08754724,-0.788978,-2.358615,1.61456,-1.044741,1.309874,-0.1066155,287.9795,190.4565,43.19949
1,2.333334,0.3271968,0.06358858,0.1231927,-1.220263,-1.179556,-0.4374999,-0.6947495,-0.04348358,9.880565,-0.06347063,0.20436,-0.203261,-0.3363982,-0.2413522,1.110794,0.0230445,0.2009711,0.08229231,-0.7880709,-2.355137,1.611936,-1.04522,1.307898,-0.107443,288.0627,190.9209,42.56077
1,2.344445,0.3123435,0.05177134,0.1178933,-1.22108,-1.178514,-0.4407148,-0.6960821,-0.1214,9.880565,-0.08372676,0.180962,-0.2256495,-0.3397448,-0.2418331,1.112699,0.01661424,0.2233742,0.07386953,-0.7876096,-2.350847,1.608999,-1.045649,1.305967,-0.1081037,288.1679,191.341,41.99673
1,2.355556,0.3102748,0.04318603,0.1019394,-1.221621,-1.177948,-0.444293,-0.6955548,0.04915589,9.880565,-0.08485287,0.2118568,-0.2266114,-0.3434295,-0.2368168,1.108971,0.004964858,0.2457464,0.07934967,-0.786489,-2.346264,1.606118,-1.046294,1.303973,-0.1086941,288.1714,191.4968,41.76017
1,2.366668,0.301757,0.04313584,0.1008653,-1.222552,-1.177125,-0.4478276,-0.6944624,0.09930728,9.880565,-0.07528248,0.2320891,-0.2191136,-0.3467926,-0.2312716,1.104265,-0.003449515,0.2681013,0.08907576,-0.7850487,-2.341301,1.602868,-1.04703,1.301853,-0.1091017,288.2102,191.838,41.33301
1,2.377779,0.2931931,0.05055322,0.1030092,-1.223986,-1.175823,-0.4513275,-0.6948901,-0.03992471,10.96634,-0.06989253,0.2160783,-0.206396,-0.349468,-0.228757,1.102542,-0.002293259,0.279785,0.09975006,-0.7836319,-2.336623,1.599638,-1.047879,1.29965,-0.109328,288.3152,192.5233,40.59979
1,2.38889,0.2749637,0.06861237,0.1210032,-1.225572,-1.175112,-0.4540993,-0.6948496,0.004173464,10.96634,-0.069859,0.2085971,-0.1989632,-0.3522212,-0.2258781,1.100614,0.0009368807,0.2755038,0.1050381,-0.7822466,-2.332504,1.596609,-1.048799,1.297436,-0.1093666,288.4674,193.3635,39.77327
1,2.400001,0.2472057,0.08232146,0.1241549,-1.227557,-1.174017,-0.4567673,-0.6946648,0.01683417,10.96634,-0.0719738,0.19582,-0.2021951,-0.3551203,-0.2242754,1.099978,0.009377107,0.2648638,0.09641833,-0.781298,-2.328737,1.593629,-1.049782,1.295283,-0.1092547,288.636,194.3334,38.81704
1,2.411112,0.2311946,0.08650783,0.1315531,-1.228895,-1.173308,-0.4591641,-0.6941705,0.04509331,10.96634,-0.06340444,0.1915265,-0.1873171,-0.3575438,-0.2214908,1.097871,0.0177758,0.2457179,0.08562437,-0.7808394,-2.325441,1.591063,-1.050697,1.293304,-0.108952,288.8128,195.5439,37.62675
1,2.422223,0.2003022,0.08636594,0.1421845,-1.230516,-1.171867,-0.4611689,-0.6939772,0.01734077,10.64061,-0.04521446,0.1829589,-0.1628904,-0.3593195,-0.2183552,1.094894,0.0314697,0.1967258,0.07472068,-0.7802769,-2.324223,1.589458,-1.051196,1.292299,-0.1086194,288.5044,197.114,36.09001
1,2.433334,0.1950188,0.08099484,0.1453778,-1.23151,-1.170679,-0.4639408,-0.6939431,0.003089144,10.64061,-0.04405788,0.1424718,-0.1608942,-0.3610996,-0.2193981,1.09619,0.03337243,0.1499113,0.05645088,-0.780148,-2.323421,1.588738,-1.051663,1.291822,-0.1085076,288.248,196.7632,36.64352
1,2.444445,0.2056812,0.07891605,0.1422019,-1.23298,-1.169642,-0.466833,-0.693452,0.04501916,10.64061,-0.04931138,0.09881693,-0.165287,-0.363041,-0.2213657,1.09877,0.03219861,0.1350305,0.04576694,-0.7797991,-2.321718,1.587293,-1.052157,1.291528,-0.1085982,288.072,195.97,37.61171
1,2.455556,0.2046536,0.07462367,0.134764,-1.234252,-1.168646,-0.4694849,-0.6943958,-0.08658505,10.64061,-0.03650989,0.06587242,-0.182472,-0.3651817,-0.2249316,1.10219,0.04169052,0.1393168,0.03399643,-0.7795333,-2.31925,1.58497,-1.052688,1.291228,-0.1088451,287.953,195.1807,38.58672
1,2.466667,0.2003444,0.08521835,0.1230052,-1.235857,-1.168263,-0.4717241,-0.694774,-0.03371651,10.64061,-0.03757234,0.05630543,-0.1857018,-0.3674438,-0.2260789,1.103788,0.04282364,0.1563529,0.03935425,-0.7790598,-2.315976,1.582104,-1.053144,1.290898,-0.1091492,287.8222,194.3496,39.5576
1,2.477778,0.1907222,0.09576358,0.1069933,-1.237436,-1.167983,-0.4738429,-0.6946238,0.01396691,9.446254,-0.04402152,0.08824858,-0.184516,-0.3700382,-0.2242557,1.102733,0.04510227,0.1850721,0.05327032,-0.7780766,-2.311965,1.578686,-1.053449,1.290537,-0.1093908,287.5986,193.6772,40.28048
1,2.488889,0.1886019,0.0957177,0.09526927,-1.238741,-1.167808,-0.4759356,-0.6944427,0.01646657,9.446254,-0.04086092,0.1106244,-0.1812533,-0.3726252,-0.2217114,1.100775,0.04407987,0.2010571,0.05758563,-0.7773005,-2.307985,1.575605,-1.053654,1.29018,-0.1095999,287.2732,193.5342,40.36833
1,2.5,0.1929528,0.08395502,0.07507598,-1.239408,-1.167716,-0.4783394,-0.6944028,0.00354014,9.446254,-0.03340362,0.148899,-0.1534505,-0.3747094,-0.2164639,1.096058,0.03987223,0.2095698,0.06296986,-0.7764686,-2.304316,1.572646,-1.053892,1.289834,-0.1098082,286.8839,193.3552,40.44327
1,2.511111,0.1844345,0.08388973,0.06867565,-1.24053,-1.167591,-0.4801946,-0.6944795,-0.006966294,9.446254,-0.03549013,0.1615968,-0.1310229,-0.3762082,-0.2127583,1.092882,0.04092705,0.2031783,0.06294782,-0.7757341,-2.301347,1.570067,-1.054194,1.289533,-0.1100455,286.4707,193.3558,40.31617
1,2.522222,0.1630187,0.10716,0.05473816,-1.242262,-1.168151,-0.4812561,-0.694881,-0.03660346,11.61781,-0.05248953,0.1476919,-0.1235666,-0.3778461,-0.2111514,1.092427,0.04094915,0.1722599,0.07137941,-0.7746843,-2.299811,1.568517,-1.054505,1.289262,-0.110333,286.0617,193.3377,40.21756
1,2.533333,0.1512865,0.1123678,0.03875241,-1.243685,-1.168523,-0.4825467,-0.6944091,0.04347227,11.61781,-0.04813875,0.1337684,-0.09911767,-0.378742,-0.2094534,1.091358,0.04193366,0.1509652,0.06812291,-0.7739007,-2.298159,1.567163,-1.05476,1.288985,-0.1106544,285.6699,193.0613,40.36838
1,2.544444,0.1492089,0.1027688,0.03877585,-1.244609,-1.16858,-0.48416,-0.6938557,0.05028069,11.61781,-0.02999294,0.1157056,-0.1024097,-0.3801577,-0.2086592,1.090271,0.0450616,0.1392621,0.06167259,-0.7733937,-2.296349,1.565311,-1.054963,1.288735,-0.110994,285.3092,192.6555,40.667
1,2.555555,0.1462663,0.05902762,0.02399776,-1.244127,-1.168467,-0.4857377,-0.6940826,-0.02109299,11.61781,-0.01611744,0.09550488,-0.1067725,-0.3815564,-0.2090773,1.090474,0.04491656,0.1276067,0.04567217,-0.7731103,-2.294331,1.563416,-1.054992,1.288539,-0.1111174,285.265,192.3461,40.90787
1,2.566666,0.152819,0.01542111,0.02198718,-1.243851,-1.16835,-0.4865681,-0.6944459,-0.0329197,11.61781,-0.003325015,0.07212661,-0.117531,-0.3830339,-0.2102502,1.091435,0.04595673,0.1233526,0.04245737,-0.7726965,-2.29252,1.561514,-1.055045,1.288376,-0.111119,285.1903,192.106,41.14421
1,2.577777,0.1561673,-0.00907821,0.01780891,-1.243276,-1.167909,-0.4887486,-0.6944736,-0.002179177,11.72638,0.004154652,0.04235411,-0.1304309,-0.3845136,-0.2130566,1.0938,0.03843778,0.1073961,0.0382167,-0.7722262,-2.291385,1.560575,-1.055174,1.288187,-0.1109983,284.4994,192.0513,41.17031
