loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0.8777788,-0.07099164,0.1906424,-0.5897225,-1.168992,-1.572121,-0.5411612,-0.627208,-0.07941522,6.623236,0.4282428,-0.2354479,0.2635698,-0.2767046,-1.291095,1.389775,0.2052182,-0.447635,0.02747491,-0.9759569,3.001076,1.784367,-0.7848545,1.246472,0.1749359,296.5687,229.8716,28.3438
0,0.8888899,-0.08905202,0.1851307,-0.5971655,-1.167125,-1.579639,-0.5367303,-0.6261017,0.101775,8.469055,0.3878089,-0.2206061,0.2797357,-0.2728281,-1.296043,1.391237,0.1977378,-0.438026,0.02329081,-0.9769817,2.995444,1.785516,-0.7845328,1.248024,0.1769973,296.364,229.8948,28.84415
0,0.900001,-0.09314594,0.1648364,-0.6002616,-1.16482,-1.586612,-0.5328197,-0.6260149,0.006877297,8.469055,0.3654927,-0.2345359,0.3010709,-0.2688344,-1.304619,1.396348,0.1914334,-0.4028481,0.02130212,-0.9775537,2.991192,1.785923,-0.783727,1.249597,0.1791978,296.5698,229.8862,28.6937
0,0.9111122,-0.08871354,0.1435554,-0.6022855,-1.16228,-1.593563,-0.5291584,-0.6255675,0.04089269,8.469055,0.3686517,-0.2770963,0.2838973,-0.2653515,-1.318416,1.405432,0.1797979,-0.381516,0.02574296,-0.9777322,2.986732,1.786913,-0.7830749,1.251306,0.1816927,296.7116,229.9142,28.69969
0,0.9222233,-0.08736862,0.1084034,-0.6053022,-1.159242,-1.600088,-0.5255434,-0.6258684,-0.02782023,8.469055,0.3653351,-0.2951198,0.2518823,-0.2630607,-1.330866,1.413672,0.1723571,-0.3729578,0.02476056,-0.9783889,2.982171,1.787747,-0.7827024,1.253194,0.1844164,296.7306,229.9754,29.00881
0,0.9333345,-0.08717266,0.08384869,-0.6158246,-1.15607,-1.606917,-0.5217069,-0.6261795,-0.02815617,5.646037,0.3278899,-0.2950286,0.2104776,-0.2611677,-1.342431,1.422306,0.1531954,-0.3547861,0.02185408,-0.9783698,2.977708,1.789268,-0.7825255,1.255243,0.1872405,296.671,229.9398,29.60038
0,0.9444456,-0.09564084,0.07737669,-0.6179293,-1.153242,-1.613845,-0.5176317,-0.6260958,0.007832997,5.646037,0.2692284,-0.2470925,0.1991053,-0.2590856,-1.347171,1.425398,0.1382567,-0.3323239,0.01242335,-0.9794403,2.974587,1.789939,-0.782346,1.257411,0.190074,296.5781,229.7385,30.34317
0,0.9555568,-0.1031569,0.08376557,-0.6051768,-1.151119,-1.620421,-0.5136556,-0.6259899,0.009593501,5.646037,0.2053443,-0.1992507,0.2165103,-0.2560203,-1.34992,1.427242,0.1254729,-0.3056359,0.006212004,-0.9801365,2.97146,1.790831,-0.782232,1.259616,0.1928912,296.4745,229.3923,31.13264
0,0.9666679,-0.1086325,0.09982628,-0.5796922,-1.149651,-1.62678,-0.5096859,-0.6258034,0.01697166,5.646037,0.1777173,-0.1833522,0.2390258,-0.2525673,-1.354544,1.430455,0.1085613,-0.260832,0.0064799,-0.9804177,2.969449,1.791315,-0.7822272,1.261828,0.1956902,296.3926,229.0645,31.84873
0,0.977779,-0.1215195,0.1104787,-0.5573809,-1.148143,-1.632926,-0.505493,-0.6257758,0.002416593,5.646037,0.1245231,-0.18132,0.2573254,-0.2490732,-1.36199,1.437404,0.08954404,-0.2096355,0.007837437,-0.98057,2.968265,1.791552,-0.7823336,1.264027,0.1984648,296.3044,228.8151,32.48579
0,0.9888902,-0.1439151,0.1114753,-0.5339648,-1.146675,-1.638745,-0.50093,-0.6257315,0.00406388,5.646037,0.0700977,-0.173823,0.2319736,-0.2468857,-1.368086,1.443963,0.07682842,-0.1818993,0.005885595,-0.9809136,2.966602,1.791918,-0.7824928,1.266196,0.2011719,296.1884,228.6716,33.04153
0,1.000001,-0.1609667,0.1083112,-0.4998653,-1.145431,-1.643901,-0.4965496,-0.6254658,0.02431146,5.646037,0.03695978,-0.155671,0.2033803,-0.2453347,-1.373675,1.44969,0.04799885,-0.1583391,-0.006583488,-0.9816784,2.96539,1.793068,-0.7828014,1.268301,0.2037576,296.0526,228.5611,33.56842
0,1.011112,-0.168388,0.1019789,-0.4753372,-1.144069,-1.648897,-0.492427,-0.6250114,0.04138587,5.646037,-0.01654956,-0.1427236,0.1354239,-0.2454763,-1.379085,1.456301,0.01908487,-0.1475467,-0.02439434,-0.9826366,2.964095,1.794596,-0.7832947,1.270311,0.2061888,295.9265,228.3924,34.10875
0,1.022224,-0.1726871,0.1011115,-0.4273878,-1.143392,-1.652783,-0.4887007,-0.6249885,0.001836627,5.646037,-0.04226745,-0.1053616,0.1004662,-0.2452185,-1.380552,1.458836,-0.01732083,-0.1420498,-0.0453562,-0.9840252,2.962631,1.796484,-0.7839825,1.272248,0.2084374,295.8394,228.2363,34.58104
0,1.033335,-0.169598,0.1088217,-0.3816107,-1.143201,-1.656619,-0.4851497,-0.6253038,-0.02871614,4.017372,-0.07638088,-0.07449933,0.1028129,-0.2438294,-1.38041,1.460509,-0.03947303,-0.08977783,-0.03972208,-0.984479,2.963364,1.796956,-0.7847665,1.274141,0.2104703,295.7652,228.0741,35.01331
0,1.044446,-0.1695963,0.1068063,-0.358164,-1.142656,-1.660489,-0.4816369,-0.6253752,-0.00624108,4.017372,-0.129548,-0.09164526,0.127456,-0.2416424,-1.385459,1.4682,-0.0510101,-0.0524722,-0.032061,-0.9844924,2.963784,1.797655,-0.7855423,1.276005,0.2122743,295.683,227.8789,35.43779
0,1.055557,-0.1684699,0.09838223,-0.3400104,-1.141824,-1.66431,-0.4782691,-0.625608,-0.02116944,4.017372,-0.1805944,-0.08322604,0.1543025,-0.239089,-1.387755,1.473651,-0.07739125,0.004056953,-0.02316114,-0.9842708,2.965607,1.798283,-0.786284,1.277846,0.2138119,295.5793,227.7513,35.77351
0,1.066668,-0.1748481,0.09522811,-0.3208237,-1.14126,-1.667854,-0.4746909,-0.6257406,-0.01191418,4.017372,-0.2221018,-0.07050285,0.1672719,-0.2368695,-1.389066,1.478393,-0.09860791,0.04568543,-0.02712215,-0.9842793,2.967628,1.798869,-0.7870818,1.279663,0.2150856,295.4579,227.5845,36.09516
0,1.077779,-0.1780059,0.08887631,-0.3069423,-1.140601,-1.671304,-0.4711329,-0.6259089,-0.01531857,4.017372,-0.2498013,-0.05135483,0.1653079,-0.2349723,-1.389804,1.482165,-0.1211454,0.07778597,-0.055604,-0.9853142,2.969854,1.799512,-0.7880453,1.281423,0.2161665,295.3293,227.2152,36.53451
0,1.08889,-0.1896271,0.07505722,-0.2813148,-1.139938,-1.673975,-0.4676026,-0.6256298,0.02565614,4.017372,-0.277609,-0.01827246,0.1399359,-0.234159,-1.386556,1.482824,-0.1414604,0.1034581,-0.07133734,-0.9861541,2.972265,1.800398,-0.789216,1.28309,0.2171576,295.2035,226.7353,37.01436
0,1.100002,-0.1938221,0.06446373,-0.2620788,-1.139307,-1.676507,-0.4641858,-0.625617,0.000968625,4.017372,-0.2883078,-0.01292124,0.1293346,-0.2330159,-1.386476,1.486182,-0.1563939,0.1280302,-0.08178956,-0.9867555,2.974841,1.801036,-0.7904969,1.284681,0.218134,295.1099,226.3759,37.35958
0,1.111113,-0.2033168,0.05170277,-0.2407113,-1.13859,-1.678753,-0.4607748,-0.6253789,0.02183046,4.017372,-0.3086501,-0.02136874,0.09955429,-0.2327027,-1.388335,1.491993,-0.1744231,0.1632496,-0.08473226,-0.9871464,2.978325,1.801522,-0.7917926,1.286229,0.2191429,295.0472,226.1007,37.65267
0,1.122224,-0.2085815,0.0431997,-0.2278895,-1.137849,-1.681064,-0.4573409,-0.6254748,-0.008903189,4.017372,-0.3385424,-0.02985346,0.08152729,-0.2322175,-1.391237,1.499405,-0.1850517,0.1856584,-0.08990163,-0.987597,2.981539,1.802052,-0.7931505,1.287752,0.2201859,294.9913,225.8665,37.96009
0,1.133335,-0.2192135,0.0378863,-0.2054893,-1.137321,-1.682786,-0.453817,-0.625446,0.002788921,4.017372,-0.3620598,-0.005301386,0.06463318,-0.2319517,-1.387644,1.500608,-0.2051905,0.2144762,-0.0885863,-0.9879752,2.985353,1.802911,-0.794577,1.289261,0.2212494,294.9254,225.6109,38.31332
0,1.144446,-0.2245689,0.03905944,-0.1746046,-1.137234,-1.684172,-0.4505685,-0.6255126,-0.006080344,4.994571,-0.3951837,0.02457681,0.04140185,-0.2321696,-1.383233,1.50159,-0.2316616,0.2592819,-0.08716463,-0.9880445,2.98987,1.803605,-0.7961801,1.290755,0.2223286,294.8526,225.3317,38.69142
0,1.155557,-0.2320458,0.03910141,-0.1532879,-1.137203,-1.685389,-0.4472401,-0.6252559,0.02360357,4.994571,-0.4250531,0.03417477,0.02981405,-0.2322559,-1.38137,1.50504,-0.2391028,0.2806212,-0.09343205,-0.9883385,2.99427,1.803879,-0.797854,1.292243,0.2233982,294.7764,225.0698,39.0643
0,1.166668,-0.2447601,0.02848493,-0.1244806,-1.136984,-1.685953,-0.4439367,-0.6254386,-0.01689251,4.994571,-0.4388871,0.0277662,0.03304097,-0.2318133,-1.380615,1.509524,-0.2497955,0.3115793,-0.1071059,-0.9887992,2.999595,1.804062,-0.7996495,1.293735,0.2244014,294.6936,224.8783,39.39137
0,1.17778,-0.2447601,0.02848493,-0.1244806,-1.136984,-1.685953,-0.4439367,-0.625389,0.004767518,4.994571,-0.4388871,0.0277662,0.03304097,-0.2318133,-1.380615,1.509524,-0.2497955,0.3115793,-0.1071059,-0.9887992,2.999595,1.804062,-0.8015092,1.295239,0.2252836,294.5991,224.6894,39.68198
0,1.188891,-0.256487,0.02643516,-0.08718944,-1.136962,-1.687384,-0.4373432,-0.6281822,-0.2554612,4.668838,-0.4696835,-0.01918125,0.05219974,-0.2299911,-1.386814,1.526425,-0.2762968,0.3659691,-0.1120773,-0.9897143,3.010398,1.804795,-0.8029927,1.296733,0.2259649,294.4506,224.4223,40.08809
0,1.200002,-0.2564545,0.02114113,-0.0796956,-1.136793,-1.688,-0.4341757,-0.6224121,0.5297705,4.668838,-0.4888173,-0.01175973,0.06613597,-0.2289626,-1.385513,1.531133,-0.2900524,0.393707,-0.1118832,-0.9896914,3.016597,1.804908,-0.8040536,1.298015,0.2263725,294.2599,223.92,40.66688
0,1.211113,-0.2659454,0.009344459,-0.07964384,-1.136223,-1.688766,-0.4306299,-0.6250274,-0.2437645,4.668838,-0.5335794,0.04254079,0.06858724,-0.2282105,-1.376518,1.529555,-0.3007067,0.4117644,-0.1181888,-0.9909952,3.021434,1.805948,-0.8066795,1.299366,0.2267406,294.3491,223.9847,40.45512
0,1.222224,-0.2797948,0.008241564,-0.06366558,-1.136137,-1.689081,-0.4270102,-0.6256383,-0.0531296,4.668838,-0.595422,0.09367836,0.05937121,-0.2281019,-1.365057,1.526559,-0.3134509,0.423523,-0.1180368,-0.9910517,3.027562,1.806398,-0.8094896,1.300896,0.2269994,294.3662,223.7377,40.55281
0,1.233335,-0.2893967,0.008272558,-0.04130047,-1.136295,-1.688978,-0.4235779,-0.6254269,0.01960559,4.668838,-0.627397,0.1192201,0.05849101,-0.2275543,-1.357648,1.526975,-0.3207579,0.4533643,-0.1125662,-0.9907428,3.034634,1.806404,-0.8120604,1.302553,0.2272006,294.2658,223.1845,40.96574
0,1.244446,-0.3042655,0.000753656,-0.02954691,-1.13622,-1.688886,-0.4198015,-0.6252058,0.02002588,4.668838,-0.6252779,0.1192306,0.05528764,-0.2270803,-1.351551,1.527912,-0.3216641,0.484244,-0.1071579,-0.9903598,3.041988,1.805838,-0.8145004,1.304284,0.2274091,294.1152,222.4986,41.54481
0,1.255558,-0.3340374,-0.006923839,-0.02205533,-1.135847,-1.688607,-0.4155048,-0.6252852,-0.007318548,4.668838,-0.613582,0.09156901,0.04450863,-0.2269647,-1.350551,1.533347,-0.3374342,0.5364847,-0.1026189,-0.9896306,3.050646,1.805233,-0.8168977,1.30604,0.2276326,293.9398,221.9148,42.07873
0,1.266669,-0.3564133,-0.00706625,-0.0135464,-1.135792,-1.688493,-0.4109939,-0.6250551,0.02117864,4.668838,-0.6178924,0.05966175,0.02631941,-0.2271288,-1.35133,1.541076,-0.3416617,0.5493572,-0.1035766,-0.9887359,3.059505,1.804238,-0.8193045,1.307804,0.2278311,293.7867,221.4719,42.51813
0,1.27778,-0.3670424,-0.01031268,-0.006080456,-1.135687,-1.688308,-0.4067989,-0.6245555,0.04556546,4.668838,-0.6317572,0.05433875,0.02209205,-0.2270377,-1.349414,1.546704,-0.3491027,0.5696316,-0.1087828,-0.9883598,3.06777,1.803759,-0.8217887,1.30957,0.2279733,293.6797,221.053,42.93418
0,1.288891,-0.3604867,-0.03152233,0.0004205182,-1.135067,-1.687811,-0.4031136,-0.6245208,0.002923622,4.56026,-0.6380781,0.03510958,0.03910263,-0.2261343,-1.349786,1.554357,-0.3597989,0.5803388,-0.1182274,-0.9881249,3.075907,1.803358,-0.8243951,1.311381,0.2280328,293.6186,220.651,43.29922
0,1.300002,-0.3581399,-0.05703433,0.00693493,-1.134017,-1.687118,-0.3996638,-0.6249774,-0.04160507,4.56026,-0.6529912,0.06387532,0.04351488,-0.2254025,-1.34023,1.55262,-0.3619946,0.572898,-0.1224886,-0.988118,3.083477,1.803267,-0.8271334,1.313283,0.2280161,293.5441,220.1818,43.67358
0,1.311113,-0.3559569,-0.06440538,0.02082165,-1.133406,-1.686113,-0.3961868,-0.6255313,-0.05019286,4.56026,-0.6689931,0.08518195,0.04043914,-0.2250595,-1.333394,1.553842,-0.367396,0.5665413,-0.1277745,-0.9881324,3.091091,1.803339,-0.8300865,1.315299,0.2279863,293.4707,219.5858,44.06713
0,1.322224,-0.3496077,-0.06105122,0.04318146,-1.133306,-1.684756,-0.3930117,-0.6258072,-0.02480587,4.56026,-0.6903096,0.08947718,0.03413941,-0.224904,-1.325474,1.55401,-0.3769828,0.5889795,-0.1276077,-0.9874879,3.100457,1.803415,-0.8332155,1.317441,0.2280421,293.4007,218.842,44.57705
0,1.333336,-0.3250392,-0.06942365,0.03366134,-1.132434,-1.684083,-0.3902314,-0.6257092,0.009165783,4.56026,-0.7019687,0.0915848,0.04909958,-0.2239718,-1.318768,1.555489,-0.3788579,0.6091723,-0.1072996,-0.9864785,3.109065,1.802891,-0.8363062,1.319588,0.2281532,293.2549,217.9838,45.37234
0,1.344447,-0.3324082,-0.0801864,0.0241233,-1.131344,-1.683565,-0.3864156,-0.6258764,-0.01533267,5.428882,-0.7029315,0.09363234,0.07787232,-0.2223835,-1.313664,1.558356,-0.375542,0.6208922,-0.1019574,-0.9856743,3.117906,1.801865,-0.8392222,1.321651,0.2282266,293.0791,217.2706,46.1313
0,1.355558,-0.349448,-0.07933286,0.01239226,-1.130405,-1.683199,-0.3822856,-0.6265779,-0.06404461,5.428882,-0.7039268,0.1074288,0.1002983,-0.2205928,-1.305474,1.558265,-0.3764718,0.6389847,-0.0944511,-0.98483,3.12696,1.801014,-0.8420426,1.323554,0.2281874,292.9131,216.6298,46.80894
0,1.366669,-0.3537606,-0.07297783,0.01129424,-1.129896,-1.682834,-0.3784219,-0.625666,0.08391029,5.428882,-0.7081768,0.1148713,0.1045961,-0.2193358,-1.298685,1.55958,-0.3764149,0.6283386,-0.09554623,-0.9844955,3.134805,1.799818,-0.8448348,1.325249,0.2280493,292.8315,215.9663,47.41622
0,1.37778,-0.3591858,-0.06225765,0.03468072,-1.129875,-1.681507,-0.3749401,-0.6253273,0.03021342,5.428882,-0.7241699,0.1361887,0.1057696,-0.2184298,-1.287779,1.557536,-0.3829097,0.6219903,-0.1050956,-0.9844204,-3.140226,1.799654,-0.8476791,1.326789,0.2278463,292.8443,215.4603,47.79128
0,1.388891,-0.3550276,-0.05045801,0.04421463,-1.12989,-1.680541,-0.3715227,-0.6256298,-0.02778391,5.428882,-0.7189263,0.1192198,0.0801349,-0.2181939,-1.28345,1.561162,-0.3806309,0.6262364,-0.09655192,-0.9834377,-3.131751,1.7985,-0.8506862,1.328275,0.2276402,292.8847,215.0484,48.00376
0,1.400002,-0.3380524,-0.04382452,0.06550504,-1.130026,-1.679042,-0.3688382,-0.6256927,-0.005428283,7.166124,-0.7232378,0.09902585,0.06515424,-0.2182748,-1.28129,1.567282,-0.3773592,0.6336734,-0.09123249,-0.9825882,-3.123021,1.797762,-0.8538303,1.329803,0.227472,292.8853,214.7266,48.15075
0,1.411114,-0.3274149,-0.04161224,0.06337781,-1.129977,-1.678151,-0.3658991,-0.6259467,-0.02317313,7.166124,-0.7156979,0.09470493,0.0874862,-0.216703,-1.277087,1.570958,-0.3783301,0.6464697,-0.09010264,-0.9817408,-3.113942,1.7965,-0.8569716,1.331379,0.2272671,292.8158,214.4293,48.39125
0,1.422225,-0.3327245,-0.04172885,0.04952377,-1.129525,-1.677763,-0.3622602,-0.6264778,-0.04835587,7.166124,-0.6889579,0.08292621,0.1150555,-0.2146199,-1.273442,1.574318,-0.3781628,0.6549447,-0.07839333,-0.9808811,-3.10531,1.795642,-0.860041,1.333006,0.2269799,292.7346,214.0592,48.71828
0,1.433336,-0.3423662,-0.03441554,0.03777789,-1.12939,-1.67733,-0.3583555,-0.6264974,-0.001477487,7.166124,-0.6781775,0.08282679,0.1501664,-0.2122571,-1.269598,1.577914,-0.374034,0.6283149,-0.08382785,-0.9805455,-3.097586,1.795378,-0.8630195,1.334651,0.2265961,292.6416,213.5323,49.15124
0,1.444447,-0.3391554,-0.03650287,0.04098621,-1.129184,-1.676578,-0.3550042,-0.6259643,0.04871793,6.188925,-0.672814,0.07854098,0.1597225,-0.2102081,-1.266043,1.581727,-0.3793374,0.6240882,-0.08909789,-0.980113,-3.089523,1.79434,-0.8660162,1.336288,0.2261836,292.559,212.8426,49.66488
0,1.455558,-0.3379411,-0.05358675,0.03148548,-1.128244,-1.67602,-0.3515666,-0.6256165,0.03135404,6.188925,-0.6760969,0.08286774,0.13631,-0.2093905,-1.261107,1.584498,-0.3770906,0.6357798,-0.08057281,-0.9791868,-3.080576,1.793528,-0.8690734,1.337911,0.2258267,292.4965,212.12,50.18161
0,1.466669,-0.3335265,-0.07169046,0.025169,-1.127008,-1.675673,-0.3481343,-0.626025,-0.03753013,6.188925,-0.6644167,0.1127203,0.1267674,-0.2084616,-1.251705,1.582166,-0.3684815,0.644273,-0.07431158,-0.9787325,-3.071331,1.792371,-0.8721777,1.33955,0.225568,292.4382,211.539,50.58759
0,1.47778,-0.3280562,-0.08769712,0.01247428,-1.125567,-1.675201,-0.3448399,-0.6260782,-0.004554743,6.188925,-0.6357202,0.1106449,0.1074857,-0.2075609,-1.24714,1.583981,-0.3641275,0.6357011,-0.06052233,-0.9775437,-3.063156,1.791824,-0.8752541,1.341209,0.2254035,292.3869,211.0156,51.00435
0,1.488891,-0.3280562,-0.08769712,0.01247428,-1.125567,-1.675201,-0.3448399,-0.6261646,-0.007858428,6.188925,-0.6357202,0.1106449,0.1074857,-0.2075609,-1.24714,1.583981,-0.3641275,0.6357011,-0.06052233,-0.9775437,-3.063156,1.791824,-0.8783107,1.342868,0.2253186,292.3661,210.4018,51.5634
0,1.500003,-0.3109132,-0.09724253,-0.005573578,-1.123108,-1.674722,-0.338638,-0.6296256,-0.3164794,6.623236,-0.5813558,0.08829629,0.11147,-0.2052381,-1.240287,1.589,-0.3524784,0.6196786,-0.06067894,-0.9758579,-3.046917,1.790423,-0.8806885,1.344423,0.2252856,292.3069,209.7255,52.247
0,1.511114,-0.304577,-0.08979011,-0.01732808,-1.122188,-1.675035,-0.3352472,-0.6231765,0.5922564,6.623236,-0.5579048,0.06061131,0.1113048,-0.2040408,-1.240996,1.595241,-0.3462116,0.6037074,-0.06715695,-0.9752911,-3.038949,1.789794,-0.8822424,1.345681,0.2253155,292.2014,208.877,53.06419
0,1.522225,-0.3024911,-0.08237185,-0.02587574,-1.121272,-1.675082,-0.3320536,-0.6259696,-0.2607265,6.623236,-0.5503186,0.07010412,0.146456,-0.2015677,-1.235974,1.596226,-0.3409452,0.5941089,-0.07042187,-0.9747462,-3.031288,1.789107,-0.8860682,1.347118,0.2254662,292.3478,208.7698,53.07327
0,1.533336,-0.2896836,-0.0844437,-0.03544322,-1.12013,-1.675381,-0.3290581,-0.6263893,-0.03551641,6.623236,-0.5513343,0.07858241,0.1613987,-0.1993259,-1.23063,1.597147,-0.3346049,0.5941298,-0.07899064,-0.974268,-3.022994,1.787832,-0.890001,1.348661,0.2256365,292.4458,208.541,53.27019
0,1.544447,-0.2638954,-0.1087948,-0.04594735,-1.118105,-1.675287,-0.3270591,-0.6264415,-0.004733687,6.080348,-0.5458577,0.1029491,0.2083197,-0.1956678,-1.221552,1.594264,-0.325903,0.6070007,-0.07357685,-0.9723856,-3.013017,1.78507,-0.8935547,1.350236,0.2258261,292.4255,208.0995,53.71139
0,1.555558,-0.2466714,-0.1289527,-0.05648058,-1.11599,-1.675336,-0.3247256,-0.6266919,-0.02295016,6.080348,-0.5437613,0.1306749,0.2009333,-0.1937247,-1.21036,1.589184,-0.3129479,0.6101113,-0.05665371,-0.9711542,-3.004774,1.783559,-0.8966484,1.351788,0.226018,292.3698,207.5072,54.30381
0,1.566669,-0.230685,-0.1298752,-0.05433517,-1.114427,-1.675389,-0.3225514,-0.6274445,-0.06866384,6.080348,-0.518294,0.1371576,0.1742273,-0.1925071,-1.201638,1.585714,-0.3064028,0.611116,-0.04177897,-0.969666,-2.996791,1.782215,-0.8994039,1.353271,0.2262277,292.3415,206.7715,55.01112
0,1.577781,-0.2009076,-0.1232225,-0.04901825,-1.113132,-1.675251,-0.3211804,-0.6271095,0.03108217,6.080348,-0.4726306,0.1192016,0.1292608,-0.19226,-1.197651,1.585749,-0.3020172,0.6153234,-0.02902604,-0.9682242,-2.988589,1.780903,-0.9019726,1.354594,0.2264798,292.3457,205.9108,55.83712
0,1.588892,-0.1839252,-0.1156246,-0.04904501,-1.111945,-1.675454,-0.319541,-0.6270764,0.002606517,6.080348,-0.4376072,0.06714785,0.08530489,-0.1924624,-1.200662,1.592667,-0.2975798,0.6205906,-0.01200797,-0.9664228,-2.980327,1.779382,-0.9045495,1.355725,0.2267775,292.3738,205.2588,56.47291
0,1.600003,-0.1657321,-0.1250901,-0.05430755,-1.110131,-1.6756,-0.3180746,-0.6276437,-0.05196369,5.211726,-0.4131761,0.06188655,0.06494405,-0.192342,-1.198253,1.594405,-0.2816458,0.5981539,-0.007960282,-0.9652169,-2.973042,1.778019,-0.9071733,1.356666,0.2271096,292.3994,204.8672,56.8654
0,1.611114,-0.1476001,-0.1281336,-0.05429139,-1.108452,-1.675884,-0.3167495,-0.6274109,0.02155519,5.211726,-0.3865764,0.08748308,0.05959592,-0.1918147,-1.189565,1.589413,-0.2700826,0.5586872,-0.00816676,-0.9642923,-2.967047,1.777402,-0.9097627,1.357394,0.2274604,292.4242,204.5959,57.14086
0,1.622225,-0.1390568,-0.1301947,-0.0532068,-1.106803,-1.675862,-0.3154663,-0.6273454,0.005656973,5.211726,-0.3770097,0.1056226,0.05428112,-0.1913385,-1.179672,1.583615,-0.2627413,0.5341638,-0.01042553,-0.9633687,-2.960698,1.77661,-0.9123972,1.357934,0.2278379,292.4811,204.4125,57.31256
0,1.633336,-0.1157741,-0.111805,-0.03517245,-1.106107,-1.675455,-0.3150519,-0.6273742,-0.002770942,5.211726,-0.3695892,0.07903466,0.04032785,-0.1912917,-1.178985,1.586801,-0.2372774,0.520231,-0.01498853,-0.9627242,-2.954049,1.774942,-0.9150445,1.358307,0.2282484,292.5872,204.2464,57.4548
0,1.644447,-0.1157741,-0.111805,-0.03517245,-1.106107,-1.675455,-0.3150519,-0.6271217,0.02299467,5.211726,-0.3695892,0.07903466,0.04032785,-0.1912917,-1.178985,1.586801,-0.2372774,0.520231,-0.01498853,-0.9627242,-2.954049,1.774942,-0.917698,1.358554,0.2287044,292.6985,204.1632,57.51548
0,1.655559,-0.07461918,-0.06750222,0.0221716,-1.10598,-1.673464,-0.3152069,-0.6282029,-0.09919744,6.840391,-0.3408214,0.05776593,0.03164917,-0.1905257,-1.175908,1.590509,-0.2114567,0.508346,0.0166836,-0.959767,-2.940794,1.771729,-0.9197701,1.358674,0.2291473,292.7748,204.3578,57.38421
0,1.66667,-0.0662984,-0.04496738,0.04229305,-1.106146,-1.672627,-0.3149955,-0.627159,0.09618428,6.840391,-0.3387249,0.06418365,0.02313786,-0.1904533,-1.171329,1.58974,-0.2008904,0.4795587,0.01971269,-0.9584818,-2.934804,1.770519,-0.9211605,1.358655,0.2295026,292.7698,204.4119,57.42287
0,1.677781,-0.06017066,-0.01496219,0.06771547,-1.107109,-1.671378,-0.3150147,-0.6274354,-0.02636061,6.840391,-0.34743,0.0579429,-0.02906466,-0.1923441,-1.168754,1.591293,-0.1944618,0.4720637,0.02602696,-0.9570767,-2.928833,1.769074,-0.9243402,1.358694,0.2297669,292.7266,204.1719,57.68361
0,1.688892,-0.05306449,0.02567916,0.08775511,-1.108766,-1.670345,-0.3150152,-0.6271052,0.03042066,6.840391,-0.3549221,0.07394028,-0.03644795,-0.1929529,-1.162428,1.589218,-0.1859751,0.4699428,0.02380724,-0.9558405,-2.922027,1.767207,-0.9275765,1.35856,0.2298753,292.6783,204.0516,57.80447
0,1.700003,-0.04897236,0.04495458,0.1004426,-1.110148,-1.669249,-0.3150402,-0.6269656,0.01237832,8.2519,-0.3623867,0.09311077,-0.03743021,-0.1932443,-1.154619,1.585666,-0.1732081,0.4709689,0.02156129,-0.954641,-2.915739,1.765185,-0.9305434,1.35822,0.2298345,292.6516,204.0804,57.72259
0,1.711114,-0.03731218,0.05149842,0.1100151,-1.111467,-1.667834,-0.3155968,-0.6269103,0.004851173,8.2519,-0.3655407,0.1399291,-0.0191718,-0.1929258,-1.139657,1.575112,-0.1657066,0.4815897,0.0236655,-0.9530804,-2.908986,1.763049,-0.9331179,1.35771,0.2296517,292.6115,204.2546,57.45433
0,1.722225,-0.01591579,0.04103781,0.1153987,-1.111778,-1.666471,-0.3166823,-0.626792,0.01073678,8.2519,-0.3516764,0.1590746,-0.00851408,-0.1927404,-1.128355,1.567755,-0.1581616,0.4953983,0.02788278,-0.9516113,-2.902035,1.760623,-0.9354414,1.357098,0.2293545,292.5597,204.4587,57.11483
0,1.733337,-0.00194931,0.02732205,0.1197409,-1.112165,-1.664898,-0.3177631,-0.6270599,-0.02465544,8.2519,-0.3400989,0.1472365,-0.02661763,-0.1930339,-1.119909,1.563046,-0.1582494,0.4900953,0.01939116,-0.9506175,-2.89551,1.758516,-0.9376402,1.35646,0.2289996,292.5432,204.6362,56.74902
0,1.744448,0.01302056,0.02107244,0.1229867,-1.112784,-1.663262,-0.3191138,-0.6275073,-0.04077863,8.2519,-0.3359073,0.1358353,-0.07255588,-0.1954281,-1.115582,1.562213,-0.1604513,0.4890489,0.01298314,-0.9495804,-2.889159,1.756722,-0.9398121,1.355844,0.2286414,292.5401,204.7008,56.49977
0,1.755559,0.02581225,0.02011694,0.12407,-1.113429,-1.661795,-0.3203692,-0.6272911,0.01995773,6.840391,-0.3327634,0.1305665,-0.08963304,-0.1969509,-1.108572,1.558881,-0.1669425,0.4912282,0.002394721,-0.9488092,-2.882479,1.754955,-0.9419714,1.355204,0.2283233,292.5439,204.5558,56.49762
0,1.76667,0.049173,0.02884114,0.1261697,-1.114378,-1.660467,-0.3220997,-0.6273353,-0.004367365,6.840391,-0.330661,0.1273985,-0.09711125,-0.1982958,-1.101571,1.555686,-0.161661,0.4912186,-0.001930773,-0.9480518,-2.875826,1.75277,-0.9441431,1.354509,0.2280847,292.5311,204.4266,56.49182
