loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0.8777788,-0.4083661,0.2920514,-0.9045534,-1.092443,-1.764873,-0.3079493,-0.6034867,-0.005198814,15.63518,0.4424381,-0.4617049,0.5444514,-0.1932448,-1.741719,1.791204,0.2093708,-0.5446849,-0.08891947,-1.038152,2.968561,1.776443,-0.7802281,1.340022,0.2173191,294.0992,212.7608,53.72104
2,0.8888899,-0.4157841,0.2866967,-0.8906653,-1.092337,-1.775905,-0.2979545,-0.6033556,0.01208738,15.63518,0.4307151,-0.4542957,0.5509083,-0.1883681,-1.774756,1.819319,0.211491,-0.5223064,-0.08997406,-1.040621,2.963109,1.777081,-0.7790279,1.344636,0.2192695,293.9156,211.8143,54.98207
2,0.900001,-0.4157016,0.2771717,-0.8735856,-1.092292,-1.786705,-0.2883293,-0.6034883,-0.01217677,15.63518,0.4008244,-0.4414936,0.5382836,-0.1841357,-1.805912,1.84639,0.2030816,-0.479713,-0.08125031,-1.0421,2.958642,1.777333,-0.7778935,1.349127,0.2212335,293.7722,211.0061,56.07601
2,0.9111122,-0.4134077,0.2558531,-0.8671041,-1.091533,-1.79729,-0.2788804,-0.6033019,0.01718271,15.63518,0.3624461,-0.4638377,0.5234154,-0.1807977,-1.84456,1.881354,0.2032382,-0.4456521,-0.06834339,-1.043146,2.954227,1.777107,-0.7767818,1.353542,0.2232807,293.6443,210.315,57.102
2,0.9222233,-0.4110888,0.2281599,-0.8616543,-1.090522,-1.807799,-0.269415,-0.6036124,-0.02850302,15.63518,0.3347522,-0.471359,0.5309418,-0.1768499,-1.884895,1.918244,0.1958194,-0.4328702,-0.06505277,-1.044653,2.949362,1.777593,-0.7756113,1.357917,0.2254061,293.5296,209.7703,58.07161
2,0.9333345,-0.4076972,0.2004858,-0.8615453,-1.089462,-1.818604,-0.2599613,-0.603785,-0.01548881,15.63518,0.3198537,-0.4522284,0.5395913,-0.1726495,-1.921856,1.951491,0.1787032,-0.4243076,-0.06702375,-1.046291,2.944825,1.779064,-0.7743065,1.3623,0.2275639,293.4468,209.2646,59.04731
2,0.9444456,-0.4086507,0.1823532,-0.8603846,-1.088577,-1.829197,-0.2503787,-0.6037876,-0.0001066017,15.63518,0.2975291,-0.4352554,0.5567811,-0.1682463,-1.959933,1.986266,0.169046,-0.4263878,-0.07762054,-1.048434,2.939692,1.77993,-0.7729963,1.366712,0.2297747,293.3904,208.6062,60.16256
2,0.9555568,-0.425495,0.1545487,-0.8570548,-1.087234,-1.839792,-0.240329,-0.6039666,-0.01637212,15.63518,0.2719637,-0.4225052,0.5601195,-0.1643602,-1.999855,2.023291,0.1624935,-0.4273676,-0.1010341,-1.05132,2.934769,1.780685,-0.7717626,1.371181,0.2320218,293.3471,207.9231,61.32167
2,0.9666679,-0.4349523,0.1342075,-0.8612027,-1.08595,-1.850446,-0.2302558,-0.6037844,0.01678446,15.63518,0.2484404,-0.4150023,0.5389152,-0.1617103,-2.039479,2.060143,0.1517182,-0.4176964,-0.1211757,-1.054151,2.930319,1.78142,-0.7706028,1.375708,0.2343151,293.3052,207.1602,62.54258
2,0.977779,-0.4347377,0.103302,-0.8642721,-1.084111,-1.861176,-0.2204032,-0.6033429,0.04029712,16.17807,0.2090356,-0.4235611,0.5400935,-0.1589284,-2.084522,2.103414,0.135591,-0.3792552,-0.1443807,-1.057147,2.927329,1.782138,-0.7694432,1.380282,0.2366432,293.2572,206.394,63.77057
2,0.9888902,-0.4280282,0.05646849,-0.8555464,-1.081455,-1.871059,-0.2109596,-0.6033764,-0.0033787,16.17807,0.1973298,-0.4161392,0.547626,-0.1558578,-2.130485,2.146934,0.1185669,-0.3525895,-0.1473768,-1.059548,2.924095,1.782748,-0.768366,1.384931,0.2389804,293.2377,205.6653,64.99574
2,1.000001,-0.4202932,0.01927513,-0.8436752,-1.078958,-1.880826,-0.2018926,-0.6037237,-0.03163383,16.17807,0.2004511,-0.396901,0.5317073,-0.1535067,-2.171119,2.184775,0.09956819,-0.3270748,-0.1247941,-1.061007,2.921038,1.783848,-0.7672886,1.389655,0.2412798,293.245,204.9147,66.25011
2,1.011112,-0.4094976,0.0001977086,-0.8382833,-1.076678,-1.890946,-0.1928187,-0.6038377,-0.01016054,16.17807,0.1822729,-0.3819543,0.5158546,-0.1516361,-2.212597,2.224,0.087953,-0.3324585,-0.1055488,-1.062487,2.916696,1.785521,-0.7661996,1.394435,0.2435269,293.2946,204.0139,67.63711
2,1.022224,-0.4030228,-0.009263307,-0.8190655,-1.07491,-1.900391,-0.1839712,-0.6041999,-0.03309783,16.17807,0.173813,-0.3735179,0.5350882,-0.1491221,-2.260503,2.269641,0.06773064,-0.326046,-0.104318,-1.064378,2.913068,1.787056,-0.7650354,1.399183,0.2456818,293.37,202.9859,69.14381
2,1.033335,-0.4019058,-0.01562524,-0.8137139,-1.072953,-1.910276,-0.1748488,-0.6044044,-0.01837488,16.5038,0.1663914,-0.3682378,0.5457885,-0.1469602,-2.308818,2.315793,0.05612676,-0.3143614,-0.09248528,-1.065859,2.90953,1.788215,-0.7638254,1.40385,0.2477255,293.4495,201.9989,70.5863
2,1.044446,-0.3998153,-0.01131886,-0.797739,-1.071331,-1.919686,-0.1656705,-0.6043069,0.009000075,16.5038,0.1536465,-0.3629743,0.5596979,-0.1449846,-2.358914,2.364013,0.04761553,-0.3079609,-0.09239955,-1.067538,2.906085,1.789505,-0.762619,1.408418,0.2496859,293.5333,201.1042,71.88862
2,1.055557,-0.3976815,-0.01020327,-0.7892239,-1.069876,-1.929306,-0.1567052,-0.6042063,0.009083076,16.5038,0.1164058,-0.3300532,0.5791356,-0.1422842,-2.407924,2.412194,0.02940872,-0.273768,-0.1102615,-1.069538,2.904455,1.790639,-0.7614254,1.412881,0.2515767,293.6118,200.3137,73.05849
2,1.066668,-0.40404,-0.01556566,-0.7795845,-1.06811,-1.938502,-0.1475189,-0.6039075,0.02721288,16.5038,0.0887554,-0.3120291,0.5963521,-0.1400168,-2.459986,2.463443,0.01548877,-0.2545297,-0.120744,-1.071513,2.902326,1.792079,-0.7603583,1.417275,0.2534358,293.7166,199.6108,74.1322
2,1.077779,-0.4241479,-0.03380507,-0.7762867,-1.066046,-1.948035,-0.1376577,-0.6041945,-0.02647861,16.5038,0.04404873,-0.2780406,0.6136908,-0.1372828,-2.511635,2.51535,0.01335192,-0.2257426,-0.1270241,-1.073441,2.900793,1.792717,-0.7594216,1.421649,0.2552622,293.8254,199.0176,75.09399
2,1.08889,-0.4420652,-0.06058747,-0.7718709,-1.063401,-1.957134,-0.1277699,-0.6038175,0.03476273,15.74376,0.00995788,-0.2802035,0.6095356,-0.1364071,-2.564989,2.568737,0.004834637,-0.2011672,-0.1300543,-1.074785,2.900095,1.793304,-0.7585949,1.426025,0.2570665,293.9374,198.3986,76.07876
2,1.100002,-0.4578782,-0.08517641,-0.7578825,-1.060724,-1.966042,-0.1176973,-0.6032997,0.04700002,15.74376,-0.01251411,-0.2971551,0.5797223,-0.136732,-2.615474,2.619353,-0.004727781,-0.1766488,-0.1320334,-1.076526,2.898886,1.794085,-0.7578381,1.430416,0.2588252,294.0733,197.8015,77.0531
2,1.111113,-0.474853,-0.08943954,-0.7290786,-1.058791,-1.974316,-0.1079938,-0.6031053,0.01741451,15.74376,-0.02971733,-0.2959411,0.537178,-0.1372838,-2.658241,2.662479,-0.008907646,-0.1659827,-0.1223583,-1.077507,2.898017,1.794759,-0.7571042,1.434863,0.2605332,294.2626,197.2089,77.9933
2,1.122224,-0.4855455,-0.08197758,-0.7099031,-1.057467,-1.982543,-0.09831219,-0.6029418,0.01492521,15.74376,-0.04266298,-0.2883543,0.5021123,-0.1377861,-2.700392,2.70524,-0.01532851,-0.161712,-0.1276115,-1.079317,2.896225,1.795908,-0.7563418,1.439397,0.2621771,294.4792,196.5695,78.97595
2,1.133335,-0.495268,-0.0552398,-0.6684558,-1.056989,-1.989813,-0.08895277,-0.6031229,-0.01655832,14.33225,-0.05984244,-0.3265478,0.457287,-0.1404647,-2.73931,2.744875,-0.01956181,-0.1531725,-0.1243554,-1.080808,2.895305,1.796769,-0.7555911,1.444036,0.2637109,294.6635,195.866,80.07716
2,1.144446,-0.5006856,-0.03921098,-0.6461401,-1.056423,-1.997411,-0.07949909,-0.6032673,-0.01294109,14.33225,-0.08959499,-0.3447486,0.4743708,-0.1424285,-2.788896,2.795678,-0.02378127,-0.1350876,-0.1210559,-1.082158,2.894197,1.797718,-0.7548615,1.448751,0.2650697,294.7912,195.0452,81.30572
2,1.155557,-0.512435,-0.03067812,-0.623789,-1.055885,-2.004622,-0.06992662,-0.6032369,0.002952696,14.33225,-0.1033438,-0.3427344,0.5021271,-0.1440099,-2.839445,2.84724,-0.03769542,-0.1233258,-0.1294548,-1.084259,2.893486,1.799121,-0.7541423,1.453493,0.2662185,294.8789,194.1347,82.58529
2,1.166668,-0.5454764,-0.02767849,-0.60989,-1.055086,-2.011787,-0.05936772,-0.6033908,-0.01404944,14.33225,-0.1203099,-0.329,0.5288726,-0.1452701,-2.889701,2.898779,-0.05264865,-0.1072753,-0.1367392,-1.085818,2.893458,1.800257,-0.7534963,1.458233,0.2671207,294.9424,193.1995,83.85416
2,1.17778,-0.5838776,-0.01504315,-0.5800636,-1.054996,-2.018296,-0.04861867,-0.60319,0.01855378,14.33225,-0.1501507,-0.3119787,0.5290471,-0.1469383,-2.933713,2.944798,-0.06117915,-0.08487588,-0.1419326,-1.087567,2.893482,1.801149,-0.752908,1.462926,0.2677877,295.0594,192.2184,85.09476
2,1.188891,-0.595546,-0.01495859,-0.5342202,-1.054564,-2.023491,-0.03907177,-0.602284,0.08274673,13.89794,-0.1768523,-0.2863678,0.5132735,-0.1484957,-2.971877,2.985116,-0.07289104,-0.05822264,-0.1449243,-1.088732,2.893783,1.802183,-0.7524438,1.467579,0.2682698,295.2246,191.2612,86.23335
2,1.200002,-0.597649,-0.01379515,-0.5075891,-1.054281,-2.029145,-0.02957387,-0.6018686,0.03737454,13.89794,-0.1951043,-0.2926299,0.4728269,-0.151389,-3.002557,3.017944,-0.07920764,-0.04119376,-0.1373675,-1.090025,2.894127,1.803071,-0.7520915,1.472246,0.2686062,295.4063,190.4246,87.20314
2,1.211113,-0.5912554,-0.006140083,-0.4639456,-1.054096,-2.033629,-0.02098624,-0.6026169,-0.0684413,13.89794,-0.2026248,-0.3032166,0.4536368,-0.1545709,-3.034552,3.051966,-0.08654281,-0.02524596,-0.1223492,-1.090891,2.894561,1.804075,-0.7518011,1.476977,0.2687715,295.5498,189.6301,88.13924
2,1.222224,-0.5913081,0.006770983,-0.430953,-1.05446,-2.037941,-0.01229049,-0.6031607,-0.04898041,13.89794,-0.2165054,-0.3085038,0.4419558,-0.1577529,-3.066497,3.086229,-0.0939143,-0.01568278,-0.1137467,-1.091948,2.894779,1.805026,-0.7515097,1.481739,0.268733,295.7018,188.6912,89.21724
2,1.233335,-0.6031346,0.02595268,-0.4097129,-1.055238,-2.042544,-0.003026416,-0.6036534,-0.0446134,12.92074,-0.2292548,-0.3170647,0.4494273,-0.1612832,-3.100006,3.122171,-0.09706195,-0.009313196,-0.1083784,-1.093015,2.895016,1.806049,-0.7512343,1.486476,0.2685087,295.8733,187.5882,90.45288
2,1.244446,-0.6191451,0.03120255,-0.3990485,-1.055648,-2.047322,0.006733004,-0.6035708,0.007899643,12.92074,-0.2590669,-0.2819819,0.4635322,-0.1635468,-3.135623,-3.122173,-0.1002264,0.003465742,-0.1072512,-1.0941,2.895652,1.806836,-0.7510511,1.491123,0.2681325,296.0471,186.3955,91.72742
2,1.255558,-0.656548,0.05343902,-0.368198,-1.056888,-2.051093,0.01689669,-0.6031932,0.03449043,12.92074,-0.2931847,-0.2606911,0.4605423,-0.1661008,3.117314,-3.088197,-0.1173477,0.04825428,-0.1261803,-1.095955,2.897454,1.807758,-0.7510445,1.495662,0.2676868,296.2053,185.2424,92.8934
2,1.266669,-0.6694245,0.06939012,-0.3479834,-1.058021,-2.054634,0.02638021,-0.6028395,0.03214156,12.92074,-0.3080985,-0.2489852,0.4606464,-0.1689456,3.087816,-3.055456,-0.118392,0.07062055,-0.1271736,-1.097143,2.899187,1.808276,-0.7511554,1.500082,0.2672043,296.36,184.2519,93.89622
2,1.27778,-0.6460836,0.08886513,-0.3172058,-1.059681,-2.057668,0.03451084,-0.6020576,0.07134385,12.92074,-0.3198317,-0.2596232,0.4542573,-0.1725622,3.061175,-3.025342,-0.1301294,0.0908962,-0.1334176,-1.098361,2.901354,1.809055,-0.7513398,1.50442,0.26671,296.5233,183.4224,94.75344
2,1.288891,-0.5657105,0.02230211,-0.3191494,-1.058192,-2.061685,0.04061427,-0.6027314,-0.06203534,11.83496,-0.3369562,-0.2914855,0.4254373,-0.1771711,3.041355,-3.001731,-0.1482582,0.09840262,-0.1364387,-1.099659,2.902966,1.81022,-0.75163,1.508782,0.2661682,296.6265,182.7365,95.48169
2,1.300002,-0.5172557,-0.04760996,-0.3103868,-1.056173,-2.065528,0.04706338,-0.6040545,-0.1202794,11.83496,-0.3487071,-0.3095563,0.4126282,-0.1816872,3.021331,-2.977854,-0.1642478,0.09840056,-0.138482,-1.100941,2.904552,1.811951,-0.7519456,1.513224,0.26555,296.7246,182.0255,96.2201
2,1.311113,-0.5183016,-0.04864603,-0.3018582,-1.055761,-2.069134,0.05462303,-0.6066569,-0.2369692,11.83496,-0.3924098,-0.2904151,0.4096665,-0.1852596,2.999635,-2.951021,-0.1920059,0.1080554,-0.1510466,-1.102649,2.906564,1.813658,-0.7522699,1.517694,0.2648454,296.8883,181.0779,97.21549
2,1.322224,-0.5248061,-0.02509832,-0.2614676,-1.056302,-2.071111,0.06181357,-0.606275,0.03662599,11.83496,-0.4532211,-0.2403385,0.3951721,-0.1873438,2.979419,-2.924585,-0.218639,0.1144838,-0.1540402,-1.104094,2.908544,1.815694,-0.7525795,1.521954,0.2641656,297.285,179.8592,98.46546
2,1.333336,-0.5388854,0.01547027,-0.2179456,-1.057624,-2.072484,0.06884165,-0.6047336,0.1401898,11.07492,-0.51717,-0.1754272,0.4009809,-0.1886029,2.955991,-2.894118,-0.2335021,0.138985,-0.1495911,-1.10499,2.911271,1.817585,-0.7528557,1.525795,0.2635679,297.6661,178.7738,99.60228
2,1.344447,-0.5550512,0.04633328,-0.1924732,-1.058818,-2.073914,0.07617226,-0.6040177,0.06423362,11.07492,-0.5607983,-0.1712361,0.4118188,-0.1916139,2.933213,-2.864666,-0.2281293,0.1581027,-0.1452916,-1.10575,2.913595,1.818975,-0.7532525,1.529291,0.263079,297.8326,178.0711,100.3858
2,1.355558,-0.5734424,0.08889174,-0.1745218,-1.061144,-2.075371,0.0838443,-0.6037993,0.01953071,11.07492,-0.5627911,-0.1862812,0.445859,-0.1956273,2.907853,-2.833368,-0.2163195,0.1964518,-0.1356626,-1.106044,2.917977,1.819439,-0.7537811,1.532492,0.2625593,297.8348,177.6367,100.9615
2,1.366669,-0.5658298,0.06977403,-0.1680575,-1.061277,-2.077312,0.09076799,-0.6035325,0.02436327,11.07492,-0.5456955,-0.2140048,0.4542114,-0.2004007,2.887579,-2.807977,-0.230202,0.2177638,-0.1429554,-1.107135,2.921125,1.821088,-0.7545881,1.535555,0.261949,297.809,177.3209,101.3583
2,1.37778,-0.5678099,0.04953259,-0.164771,-1.061488,-2.079281,0.09805173,-0.6032315,0.02733427,11.07492,-0.5372372,-0.2224476,0.4349726,-0.2043731,2.871787,-2.786793,-0.2536175,0.2401805,-0.1427034,-1.107567,2.925344,1.82274,-0.7555709,1.538581,0.2611638,297.8173,177.0846,101.594
2,1.388891,-0.5559546,0.0325973,-0.1583313,-1.06151,-2.081177,0.1047464,-0.6042371,-0.09211709,12.92074,-0.5480821,-0.233947,0.3774502,-0.2078043,2.864664,-2.773499,-0.2662915,0.2497699,-0.1287591,-1.108155,2.929399,1.824161,-0.7567111,1.541739,0.2602244,297.8722,176.7749,101.8032
2,1.400002,-0.5474012,0.03057954,-0.1466155,-1.061939,-2.08264,0.1113324,-0.6040177,0.02089527,12.92074,-0.5770646,-0.2230774,0.3158284,-0.2105399,2.858567,-2.760468,-0.2747325,0.2604031,-0.1190779,-1.108378,2.933152,1.825769,-0.7577915,1.544993,0.2591409,298.0849,176.3082,102.139
2,1.411114,-0.5292114,0.02548516,-0.1199784,-1.062086,-2.083269,0.1170204,-0.6045088,-0.04519336,12.92074,-0.6252282,-0.2090515,0.2585335,-0.2129703,2.855737,-2.749577,-0.2959048,0.2721259,-0.1039268,-1.107661,2.937068,1.827724,-0.758813,1.54838,0.2580083,298.357,175.6788,102.5947
2,1.422225,-0.5088747,0.01613867,-0.09971619,-1.06221,-2.083885,0.1224777,-0.6044209,0.008403171,12.92074,-0.6444468,-0.1707,0.2544913,-0.2149581,2.844952,-2.731483,-0.3235724,0.2796053,-0.1026554,-1.108095,2.940841,1.830223,-0.7597923,1.551893,0.2569291,298.6271,174.8722,103.2294
2,1.433336,-0.4894368,-0.01557866,-0.07616793,-1.061242,-2.084236,0.1275239,-0.6048284,-0.03739163,12.92074,-0.6453452,-0.08252302,0.3187459,-0.2157991,2.819895,-2.699784,-0.3448893,0.2998825,-0.1056406,-1.108445,2.945346,1.83286,-0.7607421,1.555464,0.2559289,298.8321,173.98,104.0559
2,1.444447,-0.4944313,-0.0603762,-0.07489365,-1.059345,-2.085312,0.1336886,-0.6050041,-0.0158361,12.92074,-0.637953,0.001045108,0.410112,-0.2172436,2.793208,-2.666854,-0.3461452,0.3115217,-0.1205031,-1.109077,2.949602,1.834809,-0.7617372,1.558977,0.2549805,299.0365,173.047,104.9953
2,1.455558,-0.5047725,-0.1084926,-0.09596725,-1.057169,-2.087356,0.1408035,-0.6051767,-0.01576082,12.92074,-0.6277934,0.01704556,0.474598,-0.2197401,2.756689,-2.624534,-0.334397,0.3297585,-0.1333385,-1.110076,2.954504,1.836081,-0.7628765,1.56236,0.2541259,299.2751,172.1756,105.8267
2,1.466669,-0.5066403,-0.1491081,-0.1213518,-1.054764,-2.090036,0.1477474,-0.6043181,0.07854588,12.92074,-0.6140271,-0.03396657,0.4434591,-0.2234307,2.745372,-2.606921,-0.328927,0.3594785,-0.1279473,-1.110086,2.958556,1.836699,-0.764116,1.565477,0.2533312,299.5235,171.4949,106.5153
2,1.47778,-0.4946378,-0.1938902,-0.1499354,-1.051749,-2.093406,0.1546199,-0.6036976,0.0560463,12.92074,-0.6002332,-0.06902531,0.420904,-0.2269897,2.733366,-2.588877,-0.3223401,0.3892185,-0.1076639,-1.109505,2.96403,1.83742,-0.7651822,1.568177,0.2524182,299.7031,171.2692,106.9015
2,1.488891,-0.4625527,-0.2118064,-0.1562785,-1.049275,-2.095804,0.1600427,-0.6041306,-0.04000157,13.5722,-0.5769445,-0.1539923,0.3640321,-0.231393,2.733094,-2.582661,-0.3187766,0.4284394,-0.06071015,-1.10768,2.969616,1.838321,-0.7660308,1.570572,0.2512312,299.9154,171.4068,106.9106
2,1.500003,-0.4263633,-0.2062431,-0.1584772,-1.047409,-2.098073,0.1649828,-0.6045882,-0.04144605,13.5722,-0.5664048,-0.195366,0.3233476,-0.2352333,2.731032,-2.574606,-0.3218213,0.4326491,-0.04257216,-1.10648,2.974948,1.83938,-0.7672239,1.573106,0.2500083,300.2973,171.3796,106.7816
2,1.511114,-0.4125816,-0.1965458,-0.1564081,-1.0458,-2.100379,0.1703592,-0.6055192,-0.084898,13.5722,-0.5804372,-0.2187915,0.2433943,-0.2384014,2.7348,-2.571557,-0.3303655,0.4305331,-0.04464876,-1.105806,2.980155,1.840941,-0.7686933,1.575854,0.2488985,300.726,171.1558,106.7496
2,1.522225,-0.4010878,-0.1634342,-0.1544374,-1.04515,-2.102387,0.1754586,-0.6058734,-0.03177879,13.5722,-0.581784,-0.1970361,0.2061866,-0.2398571,2.73459,-2.564354,-0.3486629,0.4210411,-0.07013679,-1.106202,2.985364,1.842898,-0.7702618,1.578705,0.247979,301.0969,170.7209,106.9931
2,1.533336,-0.3917791,-0.1238352,-0.1301436,-1.045139,-2.103558,0.180549,-0.6052859,0.05372669,13.5722,-0.5936748,-0.1479061,0.1701951,-0.2406384,2.732429,-2.555405,-0.3734607,0.3988173,-0.1083828,-1.107286,2.990142,1.845541,-0.7718247,1.581531,0.2473026,301.3975,170.228,107.3951
2,1.544447,-0.3865697,-0.0991362,-0.09084354,-1.044524,-2.103585,0.1846679,-0.6051703,0.009955733,13.13789,-0.6043484,-0.1063797,0.1778269,-0.2417804,2.724915,-2.540918,-0.3896426,0.3765582,-0.1360247,-1.108241,2.994714,1.847949,-0.7733982,1.584291,0.2468797,301.639,169.8059,107.8282
2,1.555558,-0.386693,-0.06900412,-0.02173123,-1.044323,-2.101568,0.1879387,-0.6046233,0.04992077,13.13789,-0.6020783,-0.03200755,0.2313631,-0.2426582,2.706635,-2.51654,-0.4015359,0.3553324,-0.1573136,-1.109624,2.999008,1.850849,-0.7749828,1.586978,0.2466657,301.7502,169.5287,108.1859
2,1.566669,-0.385779,-0.03899109,0.01861426,-1.044389,-2.100122,0.1913524,-0.6048561,-0.02181176,13.13789,-0.6126989,0.0381566,0.2667617,-0.2430875,2.689612,-2.492521,-0.383122,0.3605242,-0.1201307,-1.1086,3.00355,1.852091,-0.7764956,1.589618,0.2464917,301.7574,169.4131,108.4761
2,1.577781,-0.3793845,-0.03893524,0.02073608,-1.043908,-2.099852,0.195271,-0.6046196,0.02183239,13.13789,-0.654304,0.04032677,0.2572797,-0.2437666,2.681708,-2.476235,-0.3614327,0.3869748,-0.07013004,-1.10656,3.008765,1.853127,-0.778082,1.592133,0.2462285,301.8153,169.0085,109.09
2,1.588892,-0.369634,-0.06025299,0.01240812,-1.042687,-2.100317,0.1994708,-0.6046462,-0.002750569,12.81216,-0.6713423,-0.0001347065,0.2497403,-0.2462492,2.676226,-2.462937,-0.3459397,0.4463909,-0.002956867,-1.103154,3.015137,1.853274,-0.7798354,1.594425,0.2457001,301.8309,168.4844,109.7688
2,1.600003,-0.3599601,-0.0740324,0.007012002,-1.041259,-2.100812,0.2032328,-0.6046601,-0.001248948,12.81216,-0.6660944,-0.06921154,0.2121883,-0.24911,2.678241,-2.457793,-0.3370298,0.508033,0.04084121,-1.099637,3.022613,1.853321,-0.7817827,1.596461,0.2448324,301.8882,168.0817,110.1848
2,1.611114,-0.3375096,-0.08456734,0.0006274283,-1.039923,-2.101413,0.2065249,-0.6046675,-0.0007305038,12.81216,-0.6609787,-0.08708745,0.1503161,-0.2502178,2.682441,-2.454684,-0.3348292,0.5144264,0.03658085,-1.098029,3.02844,1.85311,-0.7838952,1.598292,0.2436751,302.0609,167.8877,110.2237
2,1.622225,-0.3237162,-0.07485783,0.00695473,-1.039307,-2.101269,0.2096297,-0.6050265,-0.03291878,12.81216,-0.6482949,-0.09122488,0.1204338,-0.2513566,2.682609,-2.448062,-0.338375,0.5114048,-0.01561525,-1.098025,3.034981,1.853856,-0.7861187,1.600011,0.2423477,302.3206,167.7932,110.0461
2,1.633336,-0.3206615,-0.05132276,0.01961513,-1.039611,-2.100828,0.2126715,-0.6054611,-0.03952727,12.81216,-0.6226864,-0.06889454,0.136403,-0.2527425,2.67715,-2.436511,-0.3515835,0.471118,-0.07956478,-1.099349,3.0398,1.855024,-0.7884145,1.601676,0.2409774,302.6051,167.6243,109.9134
2,1.644447,-0.3196738,-0.03636649,0.03443886,-1.039112,-2.100231,0.2157853,-0.6051592,0.02780782,12.1607,-0.5991431,-0.07643881,0.1597494,-0.2553753,2.671973,-2.425636,-0.3646815,0.4414305,-0.1189846,-1.100442,3.044959,1.85718,-0.7907438,1.603292,0.2396968,302.8654,167.3504,109.8958
2,1.655559,-0.3304417,-0.02045661,0.03651208,-1.039248,-2.099603,0.2194194,-0.604888,0.02438797,12.1607,-0.6011637,-0.077618,0.1895812,-0.2579522,2.665721,-2.41285,-0.3668637,0.433997,-0.1243125,-1.100364,3.050493,1.858837,-0.7932645,1.60499,0.2386461,303.0795,167.038,109.8675
2,1.66667,-0.3452725,-0.03236753,0.02060093,-1.038562,-2.09998,0.2235425,-0.6045994,0.02610966,12.1607,-0.6170772,-0.1085928,0.2245443,-0.2607155,2.66462,-2.403457,-0.3525134,0.4721337,-0.05928919,-1.097441,3.056972,1.859365,-0.796079,1.606914,0.2380093,303.2318,166.6825,109.8822
2,1.677781,-0.3632798,-0.04963145,0.001525328,-1.037703,-2.100751,0.2284087,-0.6039698,0.05733459,12.1607,-0.6308508,-0.1022938,0.2469884,-0.2636971,2.657547,-2.38925,-0.3544187,0.5018764,-0.03148169,-1.095356,3.063659,1.860328,-0.7986974,1.608746,0.237635,303.2798,166.4417,110.0852
2,1.688892,-0.3811358,-0.08603665,-0.01000765,-1.035944,-2.101755,0.2336018,-0.603908,0.005199245,13.02932,-0.6383131,-0.09694487,0.2523228,-0.2657079,2.651819,-2.376189,-0.3551721,0.5443703,0.005944893,-1.092394,3.071003,1.860943,-0.8011429,1.610549,0.23739,303.2721,166.4166,110.2054
2,1.700003,-0.3863123,-0.1063159,-0.009910226,-1.034264,-2.102342,0.2383311,-0.6033913,0.0472354,13.02932,-0.6459901,-0.1052535,0.2011348,-0.266942,2.653579,-2.369964,-0.3527857,0.5634333,0.04008408,-1.08926,3.077836,1.861708,-0.8034391,1.612431,0.2371877,303.3258,166.5051,110.2097
2,1.711114,-0.3850417,-0.1329109,-0.003400967,-1.032107,-2.10264,0.2426305,-0.6031905,0.01801972,13.02932,-0.6525317,-0.120005,0.1552956,-0.268575,2.656449,-2.365331,-0.3624411,0.5496224,0.03265042,-1.087483,3.084008,1.863081,-0.8057027,1.614538,0.2369514,303.4307,166.554,110.2522
2,1.722225,-0.366884,-0.1338952,-0.0002543777,-1.030045,-2.103398,0.246221,-0.6035101,-0.02928074,13.02932,-0.6493741,-0.1135727,0.1446738,-0.2705026,2.654344,-2.35619,-0.3817922,0.5273425,0.01140755,-1.086358,3.089896,1.86511,-0.8079813,1.616924,0.2365925,303.5943,166.4886,110.41
2,1.733337,-0.3509214,-0.1348049,0.00715977,-1.028635,-2.103769,0.2503627,-0.6038904,-0.03448906,13.02932,-0.6472741,-0.1018296,0.1383176,-0.2720302,2.652988,-2.347747,-0.4130781,0.4913213,-0.03963605,-1.086849,3.095265,1.867967,-0.8102398,1.619513,0.2360262,303.7936,166.2298,110.7455
2,1.744448,-0.3519378,-0.1401448,0.008266024,-1.026832,-2.103913,0.2543484,-0.6048694,-0.089206,13.13789,-0.6471369,-0.06152183,0.1821662,-0.2743045,2.642809,-2.33091,-0.4185902,0.4775538,-0.06308126,-1.086671,3.101095,1.87012,-0.8125042,1.622182,0.2352112,304.0631,165.7859,111.2303
2,1.755559,-0.3708014,-0.18733,-0.03197775,-1.024111,-2.106344,0.2600851,-0.6041732,0.06436619,13.13789,-0.6734266,0.07329035,0.307398,-0.2762183,2.61286,-2.29384,-0.4049376,0.4583358,-0.08254349,-1.087752,3.105915,1.872362,-0.8147484,1.624755,0.2341778,304.3477,165.2987,111.6866
2,1.76667,-0.3779854,-0.2334509,-0.0892879,-1.021151,-2.110157,0.2664493,-0.6040811,0.007751551,13.13789,-0.6901451,0.1080883,0.3992306,-0.2802274,2.590084,-2.264052,-0.4025909,0.4742247,-0.05374932,-1.086018,3.111994,1.873943,-0.8168799,1.627193,0.232922,304.573,165.0086,111.8758
