loc,t,aDotS,bDotS,gDotS,aS,bS,gS,qE,qDotE,emg,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,1.777781,-0.1565912,0.1883221,-0.07285396,-1.179853,-2.043368,0.2018996,-0.6268517,-0.0122664,8.469055,-0.4041069,-0.02167913,0.1712976,-0.2747578,2.809186,-2.425481,-0.3216086,0.3631082,-0.1099327,-1.114492,-3.093504,1.879725,-0.8331492,1.625181,0.2437295,297.8902,153.5988,121.5184
2,1.788892,-0.1722422,0.1497602,-0.08977608,-1.180589,-2.044728,0.2049334,-0.6260378,0.07444208,7.926167,-0.4050023,-0.03567575,0.2159901,-0.277633,2.801264,-2.413333,-0.3053217,0.3778856,-0.07913134,-1.112972,-3.08894,1.880758,-0.8350728,1.626791,0.244088,297.9122,153.2216,121.9161
2,1.800003,-0.1835956,0.1090889,-0.1130703,-1.181138,-2.046554,0.2079481,-0.6258748,0.0142402,7.926167,-0.4134952,-0.04316071,0.2234529,-0.2799515,2.795597,-2.403027,-0.3019021,0.4012793,-0.06313565,-1.111678,-3.083405,1.881581,-0.8369902,1.628418,0.2445224,297.9131,152.8849,122.3393
2,1.811115,-0.1876323,0.08448172,-0.1279091,-1.181717,-2.048329,0.2108259,-0.6253864,0.04463372,7.926167,-0.4146662,-0.09099585,0.19346,-0.2825944,2.798006,-2.40063,-0.3071136,0.4183314,-0.05559815,-1.110501,-3.077758,1.882784,-0.8388743,1.630068,0.2449599,297.8995,152.6827,122.6769
2,1.822226,-0.1908271,0.0844742,-0.1289611,-1.18313,-2.049688,0.2134406,-0.6255808,-0.0181076,7.926167,-0.4051963,-0.110053,0.1614008,-0.2844762,2.798698,-2.396981,-0.3210911,0.4066821,-0.06508496,-1.110122,-3.072957,1.88469,-0.8407238,1.631766,0.2453467,297.9471,152.6362,122.8601
2,1.833337,-0.1908761,0.08978954,-0.1257819,-1.184226,-2.050749,0.2159978,-0.6257778,-0.01777072,7.383279,-0.3945908,-0.1132015,0.1485663,-0.2863537,2.798495,-2.392696,-0.3341362,0.3673406,-0.07675568,-1.110151,-3.069306,1.887254,-0.8426041,1.633604,0.245705,298.0489,152.5897,122.9818
2,1.844448,-0.2026668,0.09926386,-0.1258355,-1.185643,-2.051933,0.2189182,-0.6259302,-0.01380619,7.383279,-0.3860278,-0.1174981,0.1591664,-0.2887591,2.796319,-2.386524,-0.3428191,0.3460843,-0.08630675,-1.110235,-3.065434,1.889531,-0.844447,1.635561,0.2460266,298.135,152.4464,123.1818
2,1.855559,-0.2186561,0.09812523,-0.1098716,-1.186835,-2.052536,0.2219862,-0.625903,0.002628962,7.383279,-0.3913796,-0.1100196,0.152821,-0.290569,2.79488,-2.380639,-0.3451235,0.331215,-0.1001577,-1.110516,-3.061319,1.891634,-0.846225,1.637602,0.2463075,298.212,152.1263,123.5652
2,1.86667,-0.2357722,0.1044371,-0.09500168,-1.188351,-2.052851,0.2251511,-0.6256021,0.02748231,7.383279,-0.401023,-0.0886566,0.1380159,-0.2915064,2.792955,-2.374131,-0.3355587,0.3333167,-0.1034295,-1.110442,-3.05682,1.893075,-0.8479494,1.639646,0.2465244,298.3137,151.7152,124.059
2,1.877781,-0.2551518,0.1267313,-0.07487296,-1.190486,-2.052791,0.2283559,-0.6252511,0.03187156,7.383279,-0.4202299,-0.06839347,0.1307021,-0.2925541,2.790435,-2.366493,-0.3131776,0.3385619,-0.104676,-1.110344,-3.052213,1.893935,-0.8496973,1.641724,0.2466742,298.4091,151.3488,124.4956
2,1.888893,-0.2573536,0.1352545,-0.06850205,-1.192138,-2.052827,0.2311315,-0.6250972,0.01391465,7.817589,-0.4233793,-0.0673613,0.1424358,-0.2943395,2.787262,-2.358764,-0.2992631,0.3438126,-0.0994541,-1.109992,-3.047912,1.89492,-0.8515085,1.643843,0.2467281,298.4854,151.0161,124.877
2,1.900004,-0.2414654,0.1450238,-0.05680513,-1.194074,-2.052794,0.2333004,-0.6250125,0.007711071,7.817589,-0.42982,-0.06199166,0.1318257,-0.2955896,2.785631,-2.352173,-0.2961064,0.3320792,-0.09843303,-1.109849,-3.044,1.896461,-0.8533334,1.646001,0.2466637,298.5432,150.6767,125.2222
2,1.911115,-0.226673,0.1569518,-0.03552064,-1.196081,-2.052045,0.2351113,-0.6255723,-0.05113367,7.817589,-0.4383839,-0.05236828,0.1212384,-0.2965941,2.783861,-2.345354,-0.3014863,0.3224819,-0.09948722,-1.110101,-3.040357,1.89843,-0.8551394,1.648159,0.2464734,298.6216,150.2214,125.6598
2,1.922226,-0.2235791,0.1687161,-0.02916798,-1.198157,-2.051709,0.2374048,-0.6262663,-0.06300299,7.817589,-0.4405036,-0.05024928,0.1233849,-0.2980647,2.781586,-2.338297,-0.3059902,0.3012273,-0.1186629,-1.110911,-3.036765,1.900373,-0.8569073,1.650261,0.2461725,298.7498,149.7407,126.1029
2,1.933337,-0.2184845,0.1932611,-0.02397569,-1.200575,-2.051238,0.2397553,-0.6264176,-0.01335829,5.863192,-0.4394269,-0.06943169,0.1254443,-0.2999625,2.781333,-2.333238,-0.3072231,0.2969758,-0.1389072,-1.111988,-3.033102,1.90187,-0.8586334,1.652235,0.2457974,298.8876,149.2263,126.5581
2,1.944448,-0.2207556,0.2071214,-0.01547126,-1.203163,-2.050531,0.2423445,-0.6260623,0.03256434,5.863192,-0.4352314,-0.1013091,0.1040165,-0.3017702,2.784175,-2.331344,-0.2934545,0.3140193,-0.1560304,-1.112588,-3.027914,1.902497,-0.8603879,1.654069,0.2453807,298.9897,148.7063,127.0116
2,1.955559,-0.2230944,0.2295436,0.002551407,-1.206085,-2.049209,0.2443962,-0.6259004,0.01449044,5.863192,-0.4279325,-0.1320482,0.06020375,-0.3030102,2.79056,-2.332882,-0.2817298,0.3257025,-0.1603694,-1.113089,-3.023165,1.903233,-0.8622552,1.655785,0.244962,299.0966,148.2289,127.4193
2,1.966671,-0.2284961,0.2358998,0.009968817,-1.208458,-2.048266,0.2469432,-0.6255819,0.02903413,5.863192,-0.4173585,-0.1426284,0.03775108,-0.3042172,2.79533,-2.333096,-0.280566,0.3480575,-0.1571248,-1.11303,-3.018027,1.904179,-0.8642324,1.657357,0.2445986,299.1935,147.7437,127.8025
2,1.977782,-0.2328228,0.2412554,0.02698764,-1.211022,-2.046695,0.2491132,-0.6258977,-0.02908777,5.863192,-0.4089736,-0.1542144,0.0003932305,-0.3049234,2.802621,-2.335738,-0.2749359,0.3810211,-0.1358031,-1.112264,-3.012274,1.904519,-0.866274,1.658808,0.2442845,299.1947,147.3327,128.1301
2,1.988893,-0.2189955,0.2371906,0.05257635,-1.212913,-2.04484,0.2508975,-0.6256127,0.02636923,6.080348,-0.4026366,-0.1435013,-0.01556448,-0.3054252,2.806301,-2.335038,-0.2650973,0.3787661,-0.1039267,-1.111255,-3.008152,1.905477,-0.868364,1.660178,0.243998,299.1472,146.973,128.4212
2,2.000004,-0.1892493,0.2439386,0.07921655,-1.215388,-2.042537,0.2513555,-0.6257667,-0.01433577,6.080348,-0.4102406,-0.1476261,-0.05496692,-0.3053607,2.814681,-2.338279,-0.2639537,0.3627526,-0.08798721,-1.110583,-3.004152,1.906601,-0.8704824,1.661528,0.2437207,299.0977,146.6954,128.6461
2,2.011115,-0.1701078,0.2441632,0.09522142,-1.217688,-2.040215,0.2521247,-0.6261007,-0.03033946,6.080348,-0.4112962,-0.1209966,-0.05378887,-0.3055216,2.816673,-2.335727,-0.2702942,0.3445856,-0.07308012,-1.11034,-3.001027,1.908457,-0.872577,1.662844,0.2433969,299.0714,146.3335,128.9783
2,2.022226,-0.1318563,0.252072,0.1282601,-1.220073,-2.037171,0.2515073,-0.6272708,-0.1067635,6.080348,-0.4059402,-0.08054912,-0.04301162,-0.3052909,2.81637,-2.331025,-0.2712804,0.3456368,-0.06772257,-1.10951,-2.996896,1.909271,-0.8746328,1.66408,0.2429747,299.0736,145.888,129.3947
2,2.033337,-0.1127681,0.2586781,0.1421062,-1.22255,-2.034377,0.2515414,-0.6269763,0.02770812,6.080348,-0.3995166,-0.0582101,-0.03337035,-0.3052393,2.816877,-2.327233,-0.2618353,0.3317753,-0.07847865,-1.109443,-2.992918,1.910163,-0.8766539,1.665161,0.2424313,299.0904,145.3476,129.8696
2,2.044448,-0.09688874,0.2684791,0.1623266,-1.225176,-2.031248,0.2511478,-0.62791,-0.08582937,6.40608,-0.3995098,-0.02732715,-0.02901148,-0.3047253,2.816743,-2.322608,-0.2545665,0.3232684,-0.09880704,-1.109862,-2.988679,1.910757,-0.8786919,1.666071,0.2417797,299.0904,144.8269,130.2883
2,2.055559,-0.0852645,0.2761327,0.187879,-1.227691,-2.027521,0.2505342,-0.6272773,0.05854039,6.40608,-0.3941282,-0.001814783,-0.01296321,-0.3044808,2.814511,-2.316223,-0.2461513,0.3264595,-0.1127223,-1.110156,-2.984154,1.91127,-0.8807936,1.666754,0.2410264,299.0938,144.2937,130.6835
2,2.06667,-0.06599019,0.2624891,0.1964715,-1.229674,-2.024505,0.2499228,-0.6273321,-0.005773756,6.40608,-0.3877692,-0.002848923,-0.02257618,-0.304256,2.816137,-2.313725,-0.2324457,0.3242243,-0.1255765,-1.11026,-2.980887,1.912086,-0.8830165,1.667263,0.2402257,299.0365,143.8886,130.8947
2,2.077781,-0.05201926,0.2477003,0.1986764,-1.231408,-2.021555,0.2491555,-0.6272122,0.01096205,6.40608,-0.3717903,-0.0007151067,-0.02262872,-0.3040307,2.816529,-2.310375,-0.2174529,0.3156248,-0.1129374,-1.110052,-2.977097,1.912401,-0.8853387,1.667621,0.2393914,298.9321,143.5383,131.0516
2,2.088892,-0.02624068,0.2213088,0.2062503,-1.232459,-2.018796,0.2479456,-0.6272852,-0.006908121,6.731813,-0.3590688,-0.02301696,-0.04086406,-0.3039029,2.82074,-2.310763,-0.2108372,0.32402,-0.08526866,-1.10888,-2.973606,1.913468,-0.8877175,1.6678,0.2385337,298.8475,143.19,131.189
2,2.100003,-0.002609566,0.1981013,0.2138209,-1.23346,-2.015825,0.2462787,-0.6273193,-0.003145991,6.731813,-0.3411074,-0.03991717,-0.08147198,-0.3029985,2.827833,-2.314257,-0.2042451,0.3260864,-0.06294997,-1.10773,-2.969697,1.913807,-0.8901665,1.667817,0.2377235,298.7986,142.9133,131.2278
2,2.111114,0.02310622,0.1802065,0.2149961,-1.23427,-2.012813,0.2443924,-0.6276581,-0.03107973,6.731813,-0.3338158,-0.08449054,-0.1274627,-0.302435,2.838796,-2.321151,-0.1998916,0.3164623,-0.04916878,-1.106939,-2.966101,1.914243,-0.8926199,1.66767,0.236973,298.7171,142.7377,131.2128
2,2.122225,0.02310622,0.1802065,0.2149961,-1.23427,-2.012813,0.2443924,-0.6278839,-0.02050048,6.731813,-0.3338158,-0.08449054,-0.1274627,-0.302435,2.838796,-2.321151,-0.1998916,0.3164623,-0.04916878,-1.106939,-2.966101,1.914243,-0.8950322,1.667321,0.2362898,298.6376,142.6154,131.1786
2,2.133336,0.05738089,0.1612593,0.2002101,-1.236341,-2.007611,0.2407093,-0.6270237,0.07864431,6.731813,-0.3168311,-0.02903277,-0.1422535,-0.2995636,2.846494,-2.321836,-0.204303,0.3037234,-0.06087149,-1.106152,-2.958542,1.915504,-0.8970822,1.666624,0.2356703,298.4623,142.7882,130.7756
2,2.144447,0.07022762,0.1570596,0.1927918,-1.237214,-2.005123,0.2385718,-0.6284192,-0.1284266,5.97177,-0.307134,0.05500969,-0.1079018,-0.2975166,2.840213,-2.312587,-0.2044738,0.2962711,-0.07367648,-1.106263,-2.954948,1.916596,-0.8987148,1.665831,0.2352262,298.3003,143.1213,130.2617
2,2.155558,0.06823131,0.1431393,0.1789943,-1.238027,-2.003158,0.2372227,-0.6278221,0.05558804,5.97177,-0.3081476,0.0794594,-0.09289883,-0.2960247,2.837772,-2.30683,-0.1958373,0.3026136,-0.06308628,-1.105486,-2.951104,1.916811,-0.9014211,1.665715,0.2349818,298.2658,142.4214,130.9784
2,2.166669,0.06512016,0.1334942,0.1704982,-1.238892,-2.001217,0.2360807,-0.6276522,0.01477207,5.97177,-0.3049196,0.08155757,-0.08544524,-0.2949824,2.838034,-2.303821,-0.180792,0.3238288,-0.0504013,-1.104275,-2.946709,1.91706,-0.9043207,1.665474,0.2347834,298.1862,141.9731,131.3911
2,2.17778,0.0748875,0.114356,0.1588624,-1.239345,-1.999567,0.2344136,-0.6268415,0.07388385,5.97177,-0.2985868,0.05285501,-0.1026134,-0.2939139,2.842057,-2.304504,-0.1593137,0.3471721,-0.03989121,-1.102886,-2.941888,1.916086,-0.9071364,1.664948,0.2346101,298.0377,141.9836,131.2774
2,2.188891,0.08240075,0.1080022,0.1535748,-1.239893,-1.997593,0.2327486,-0.6264346,0.03649798,4.885993,-0.2932839,0.03157857,-0.1122935,-0.2929786,2.846391,-2.305664,-0.1529276,0.3322332,-0.03464054,-1.101942,-2.938227,1.916002,-0.9097892,1.664239,0.2344805,297.8139,142.2312,130.9026
2,2.200002,0.1016927,0.09536617,0.1483161,-1.240392,-1.995919,0.2305307,-0.6269369,-0.04619549,4.885993,-0.2762483,0.01561365,-0.1156087,-0.2921621,2.850242,-2.306761,-0.1647425,0.2971139,-0.03140769,-1.101388,-2.935564,1.916996,-0.912249,1.663488,0.2343768,297.5616,142.4979,130.5437
2,2.211113,0.1028667,0.08361602,0.1377169,-1.240691,-1.994341,0.2289253,-0.6267942,0.01337008,4.885993,-0.2688122,0.002859265,-0.1220702,-0.2911741,2.854174,-2.307731,-0.1680484,0.274761,-0.03569129,-1.101107,-2.932717,1.917613,-0.9145743,1.662827,0.2342967,297.3768,142.6899,130.2791
2,2.222224,0.09023736,0.06746095,0.1185804,-1.24095,-1.993465,0.228046,-0.6273038,-0.04681298,4.885993,-0.2666368,0.01666012,-0.1092409,-0.2902281,2.854502,-2.305097,-0.1649743,0.2694462,-0.04744731,-1.100916,-2.929306,1.917851,-0.916816,1.662301,0.2342412,297.2409,142.7161,130.1879
2,2.233335,0.08079695,0.05032413,0.1154395,-1.240793,-1.992196,0.2269599,-0.6266583,0.05934778,4.885993,-0.2622965,0.02191359,-0.08793284,-0.289656,2.854585,-2.302365,-0.1447602,0.264042,-0.04443364,-1.100256,-2.926111,1.917937,-0.9189823,1.66189,0.2342031,297.1484,142.6807,130.1636
2,2.244446,0.07558009,0.03536353,0.1112289,-1.24072,-1.990916,0.2261263,-0.6259995,0.05962319,6.840391,-0.2419051,0.03562781,-0.0464152,-0.2894563,2.851405,-2.29706,-0.1320146,0.262941,-0.04880999,-1.0999,-2.922765,1.917516,-0.921122,1.661611,0.2342101,297.0843,142.6607,130.1165
2,2.255557,0.06714366,0.0267244,0.09953409,-1.240578,-1.990068,0.2253333,-0.6259904,0.0003363718,6.840391,-0.218417,0.01534767,-0.03378991,-0.2896092,2.852175,-2.295963,-0.1107311,0.273522,-0.05324335,-1.099451,-2.919003,1.916759,-0.9232409,1.661468,0.2342595,297.03,142.6699,130.0763
2,2.266668,0.05671683,1.306087E-05,0.103896,-1.239616,-1.98879,0.2244619,-0.6257502,0.02203909,6.840391,-0.2056172,0.005751848,-0.02961702,-0.2893881,2.853655,-2.295347,-0.09897858,0.267079,-0.04696712,-1.098859,-2.91589,1.91618,-0.9253011,1.661418,0.2343294,297.0109,142.6693,130.0387
2,2.277779,0.05328277,0.03080829,0.08566198,-1.240659,-1.988007,0.2237108,-0.6258413,-0.008551451,6.840391,-0.201371,-0.02192645,-0.03505531,-0.2896252,2.857347,-2.296765,-0.09043089,0.2595948,-0.04171812,-1.098108,-2.912788,1.915483,-0.9273099,1.661429,0.234444,297.0096,142.6074,130.0306
2,2.28889,0.05439631,0.02853759,0.04838551,-1.241024,-1.988476,0.2234563,-0.6258162,0.002414398,6.840391,-0.1907179,-0.04214077,-0.0383562,-0.2897919,2.860467,-2.297997,-0.09456546,0.2489252,-0.0225185,-1.096915,-2.91022,1.915535,-0.9292166,1.661457,0.2345727,296.9876,142.587,130.0335
2,2.300001,0.05452565,0.01675716,0.02924687,-1.241076,-1.988764,0.2228389,-0.6258727,-0.005183836,6.297503,-0.1896794,-0.04957177,-0.04584303,-0.2897541,2.864403,-2.299666,-0.09351654,0.2414625,-0.02147565,-1.096274,-2.907503,1.915306,-0.9310256,1.661469,0.2346703,296.9523,142.6004,130.0242
2,2.311112,0.04193666,-0.006871963,0.006950107,-1.240507,-1.989369,0.2234083,-0.6258082,0.005933343,6.297503,-0.1640589,-0.034696,-0.03203794,-0.289688,2.863708,-2.297951,-0.09148062,0.2233538,-0.02472571,-1.095987,-2.905211,1.915325,-0.9328178,1.661576,0.2347819,296.8933,142.5906,129.9789
2,2.322223,0.03563794,-0.01764321,-0.008994401,-1.240108,-1.989923,0.223623,-0.6261166,-0.02825829,6.297503,-0.1533387,-0.007062718,-0.0128071,-0.2895133,2.860948,-2.293909,-0.08516638,0.2084241,-0.02800582,-1.095751,-2.902978,1.915079,-0.9345622,1.661785,0.2349897,296.8882,142.6615,129.8333
2,2.333334,0.01652255,-0.02421345,-0.01325321,-1.239548,-1.990335,0.2241172,-0.6250972,0.09349696,6.297503,-0.141506,0.002420224,0.01806849,-0.2900001,2.857789,-2.289636,-0.08311418,0.1913756,-0.0301879,-1.095594,-2.901005,1.915052,-0.9361868,1.662036,0.2353297,296.9395,142.7224,129.7309
2,2.344445,0.01431875,-0.01473472,-0.03886408,-1.240077,-1.991475,0.2247687,-0.6253848,-0.02712068,7.926167,-0.1371936,-0.01891804,0.02862597,-0.2908449,2.858764,-2.289207,-0.07254949,0.1743076,-0.03349928,-1.095365,-2.899109,1.914768,-0.9376954,1.662305,0.2358199,297.0111,142.776,129.669
2,2.355556,0.008758172,0.01188083,-0.03151844,-1.240922,-1.991452,0.2248017,-0.6251978,0.01751652,7.926167,-0.1383252,-0.05187601,0.009340793,-0.2914963,2.863382,-2.29209,-0.07911996,0.146652,-0.04414481,-1.095742,-2.897845,1.915118,-0.9391088,1.662607,0.2364468,297.045,142.7822,129.716
2,2.366668,0.006471288,0.02891738,-0.02947062,-1.241771,-1.991696,0.2250307,-0.62534,-0.01310474,7.926167,-0.1351872,-0.06140663,-0.006681691,-0.2916662,2.867166,-2.294286,-0.08988741,0.1435117,-0.05684302,-1.096146,-2.895879,1.915421,-0.9404698,1.662965,0.2371262,297.0242,142.8137,129.8105
2,2.377779,0.003257649,0.0320567,-0.0369441,-1.242367,-1.992224,0.225232,-0.6256745,-0.03040973,7.926167,-0.103226,-0.07631487,-0.006852977,-0.2924455,2.870476,-2.297158,-0.08780871,0.1445812,-0.06325102,-1.096438,-2.89381,1.915399,-0.9418094,1.663443,0.2378665,296.9829,142.8133,129.8997
2,2.38889,-0.006340415,0.03087804,-0.04120149,-1.242409,-1.992577,0.2261397,-0.6256537,0.002192561,7.926167,-0.0872207,-0.06675519,0.002702875,-0.2929131,2.870857,-2.296853,-0.08351989,0.1381701,-0.05689925,-1.096192,-2.892085,1.91546,-0.9430298,1.663968,0.2385871,296.9065,142.6989,130.1169
2,2.400001,-0.01062741,0.03299779,-0.03482325,-1.24288,-1.992688,0.2264145,-0.6258045,-0.01381128,7.491857,-0.07119635,-0.04975171,0.0154852,-0.293369,2.869785,-2.295498,-0.08667876,0.1221805,-0.04624391,-1.096059,-2.89109,1.916064,-0.9441463,1.66453,0.2392492,296.8665,142.5757,130.3409
2,2.411112,-0.01821146,0.04151737,-0.0156807,-1.243153,-1.991979,0.2271186,-0.62511,0.06365295,7.491857,-0.07873049,-0.03477189,-0.003610617,-0.2928875,2.870994,-2.295461,-0.08129894,0.1093694,-0.03565994,-1.09581,-2.88992,1.916245,-0.9452133,1.665099,0.2398413,296.9208,142.4414,130.5521
2,2.422223,-0.01938668,0.05433558,-0.005089432,-1.244081,-1.991695,0.2270909,-0.6256548,-0.05033491,7.491857,-0.08834709,-0.02835621,-0.01100966,-0.2927368,2.872086,-2.295266,-0.08238279,0.09978357,-0.03460523,-1.095914,-2.888849,1.916619,-0.9463405,1.665722,0.2403765,296.9869,142.3123,130.7215
2,2.433334,-0.01324133,0.07360956,0.00869418,-1.245072,-1.990778,0.2277908,-0.6251105,0.05032827,7.491857,-0.1139014,-0.02516609,-0.008768233,-0.2928604,2.87284,-2.294044,-0.08464715,0.0774325,-0.04101845,-1.09645,-2.888341,1.917415,-0.9474522,1.666295,0.2408134,297.0495,142.1103,130.9562
2,2.444445,-0.005841176,0.07793851,0.01613871,-1.245512,-1.990296,0.2276944,-0.625975,-0.07945105,8.2519,-0.1117064,-0.003907345,0.007278034,-0.292871,2.869949,-2.290266,-0.08362946,0.07530804,-0.04529339,-1.096771,-2.887196,1.917838,-0.9485377,1.66676,0.2411309,297.0672,141.879,131.1977
2,2.455556,-0.006736476,0.05666297,0.02581088,-1.245484,-1.989714,0.2276273,-0.6252058,0.07105916,8.2519,-0.1074289,0.0184462,0.01266543,-0.2925621,2.866999,-2.286355,-0.08147347,0.08595902,-0.04635038,-1.096706,-2.8856,1.917987,-0.9496629,1.667155,0.2413191,297.0781,141.677,131.3874
2,2.466667,-0.008865456,0.05026685,0.03007812,-1.245777,-1.989433,0.228463,-0.6260895,-0.08141248,8.2519,-0.1107474,-0.0006092787,-0.02147322,-0.2920779,2.870945,-2.288865,-0.08033699,0.09234414,-0.042084,-1.096537,-2.884138,1.917971,-0.9508214,1.667489,0.2414268,297.0709,141.5473,131.4141
2,2.477778,-0.005495262,0.02901496,0.03655981,-1.245368,-1.988919,0.2282755,-0.6261533,-0.005094385,8.2519,-0.1193596,-0.01331012,-0.04598667,-0.2915384,2.874828,-2.291052,-0.08146903,0.09982412,-0.05271395,-1.096906,-2.882426,1.918114,-0.9519914,1.667795,0.2414837,297.0724,141.5265,131.3421
2,2.488889,0.001027035,0.01522896,0.03661915,-1.245277,-1.988592,0.2278164,-0.6253518,0.07327314,8.2519,-0.1225964,-0.01113257,-0.05768965,-0.2907879,2.876918,-2.291658,-0.08682622,0.1009128,-0.05692693,-1.097249,-2.880975,1.918529,-0.9531409,1.667996,0.2414845,297.1263,141.445,131.4043
2,2.5,0.009624528,0.005735792,0.04199451,-1.244939,-1.988011,0.2272843,-0.626236,-0.08144381,8.469055,-0.1257834,0.00803113,-0.05441597,-0.2899842,2.876752,-2.290015,-0.08567761,0.09023118,-0.04310666,-1.09709,-2.880208,1.919095,-0.9542685,1.668051,0.241423,297.1763,141.3307,131.5117
2,2.511111,0.02257586,-0.01866059,0.04210684,-1.24386,-1.987745,0.2273434,-0.6266631,-0.03828899,8.469055,-0.1224706,0.06224717,-0.02015258,-0.2890925,2.869034,-2.281303,-0.08981775,0.09342061,-0.02921407,-1.096583,-2.879027,1.919821,-0.9554186,1.668029,0.2412976,297.1653,141.3708,131.4306
2,2.522222,0.02911953,-0.03458272,0.04323256,-1.242995,-1.987612,0.2265908,-0.6266242,0.003771286,8.469055,-0.1149644,0.07924569,-0.006273404,-0.2884523,2.864684,-2.276082,-0.08756741,0.09871854,-0.0175052,-1.096015,-2.877766,1.92014,-0.9565457,1.667963,0.2411298,297.1182,141.5231,131.2076
2,2.533333,0.04093254,-0.0568313,0.05186616,-1.241301,-1.987007,0.2270819,-0.6260639,0.05110615,8.469055,-0.1150304,0.06546379,-0.02549735,-0.2876065,2.865744,-2.275919,-0.07556142,0.1124653,0.01117872,-1.094627,-2.876503,1.920178,-0.9577103,1.667859,0.2409993,297.2039,141.5829,131.0063
2,2.544444,0.05065576,-0.07381248,0.05196387,-1.239648,-1.986515,0.2263112,-0.6268053,-0.06829594,8.2519,-0.1161357,0.03674096,-0.03730978,-0.287296,2.868541,-2.277236,-0.06587732,0.1177492,0.02068764,-1.093753,-2.875016,1.920049,-0.9589863,1.66773,0.2410346,297.3289,141.5893,130.8246
2,2.555555,0.06563435,-0.08114631,0.05094608,-1.238461,-1.986245,0.225109,-0.6254679,0.1228999,8.2519,-0.1023155,0.01546676,-0.04595697,-0.2869913,2.871477,-2.279284,-0.063891,0.1135075,0.005748527,-1.093608,-2.873642,1.920051,-0.9602719,1.667494,0.2412099,297.3988,141.6393,130.7172
2,2.566666,0.06885848,-0.08432172,0.05417871,-1.236887,-1.985484,0.2240454,-0.6265896,-0.1036991,8.2519,-0.09064293,0.01871929,-0.06090686,-0.28591,2.872753,-2.279959,-0.06084869,0.1135308,-0.01132519,-1.093759,-2.872022,1.920014,-0.961516,1.667106,0.241503,297.3944,141.8187,130.5159
2,2.577777,0.07213335,-0.09386735,0.05741886,-1.235424,-1.985018,0.2229982,-0.6271814,-0.05311066,8.2519,-0.08640905,0.01448441,-0.06839442,-0.2851478,2.874879,-2.281166,-0.05675185,0.1060882,-0.02735409,-1.094119,-2.870672,1.919914,-0.9626589,1.666614,0.241836,297.3103,142.1185,130.255
2,2.588888,0.07972512,-0.1055192,0.05747224,-1.233912,-1.984764,0.2213721,-0.6268181,0.03346705,8.2519,-0.08110808,0.0134503,-0.07588582,-0.2841241,2.877121,-2.282557,-0.05369043,0.1029104,-0.04017433,-1.094423,-2.869163,1.919926,-0.9637437,1.666031,0.2421702,297.2502,142.3293,130.1192
2,2.599999,0.08103996,-0.1310896,0.05223026,-1.231952,-1.985071,0.2202237,-0.6267393,0.006824898,6.514658,-0.07688768,0.01881399,-0.08653636,-0.2829348,2.879105,-2.283714,-0.05048204,0.1092932,-0.04125625,-1.094415,-2.867507,1.919655,-0.96481,1.665341,0.2424522,297.2039,142.4793,130.034
2,2.61111,0.08978363,-0.1565693,0.05660974,-1.229395,-1.984824,0.2188426,-0.6272724,-0.04886007,6.514658,-0.06090157,0.02307508,-0.0855158,-0.2820075,2.880091,-2.284463,-0.04191235,0.1113804,-0.03386739,-1.094013,-2.866082,1.919595,-0.9659173,1.664608,0.2426471,297.1493,142.7034,129.8423
2,2.622221,0.09836743,-0.1628654,0.06196143,-1.227372,-1.984535,0.2172271,-0.6269113,0.03334266,6.514658,-0.05453536,0.008187659,-0.09304784,-0.2812841,2.883966,-2.287763,-0.03535471,0.09746785,-0.01050862,-1.093267,-2.86551,1.919393,-0.9670593,1.663823,0.2427701,297.1307,142.9807,129.5502
2,2.633332,0.1110999,-0.1574022,0.06945349,-1.225314,-1.983328,0.215291,-0.626792,0.01051032,6.514658,-0.06193314,0.03796288,-0.07800189,-0.2802476,2.882135,-2.285254,-0.03194285,0.08462004,0.01926788,-1.092151,-2.865258,1.919541,-0.9682322,1.663002,0.2428494,297.1346,143.3339,129.1724
2,2.644443,0.1100066,-0.1531105,0.07581169,-1.223797,-1.982803,0.2137155,-0.6268975,-0.009789359,8.034744,-0.06615397,0.05603207,-0.06726766,-0.2792293,2.880176,-2.282552,-0.02545654,0.07924794,0.03198905,-1.091243,-2.864732,1.919393,-0.9694105,1.662109,0.2428644,297.1371,143.6702,128.8266
2,2.655554,0.09723827,-0.1564166,0.08117549,-1.221284,-1.981576,0.2127258,-0.6268144,0.007613007,8.034744,-0.05763181,0.05709885,-0.0672959,-0.2782353,2.880017,-2.281968,-0.004055358,0.08022214,0.04245824,-1.090242,-2.864104,1.918564,-0.9706703,1.66122,0.2428562,297.1507,144.0023,128.3803
2,2.666665,0.09202556,-0.1671405,0.07590991,-1.218797,-1.981059,0.2115418,-0.6265758,0.02166191,8.034744,-0.05127825,0.04861619,-0.07800071,-0.2771744,2.88212,-2.283623,0.004553452,0.09083976,0.04773238,-1.089193,-2.862899,1.917702,-0.9720401,1.660362,0.2429513,297.1729,144.2401,127.9153
