loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,-0.008757466,0.002807426,-0.0160842,4.654999,1.450517,-2.216564,0.3600205,1.240572,0.461318,-0.6009354,-0.005668362,10.92838,11.44204,0.03879266,-0.03189244,-0.003506894,-0.4565489,-4.039799,-0.2961371,0.4391116,1.415583,0.4037278,0.02663986,-0.03446624,0.01375795,-1.196166,0.1803595,-0.09465487,0.5478166,1.474681,0.2218792,0.02523985,1.12196,0.4018232,299.8027,283.825,338.1813,True
5,0.01111111,-0.006630984,0.00279862,-0.02141222,4.655213,1.450151,-2.216583,0.3599627,1.240607,0.4614203,-0.6008081,0.01167588,11.00796,11.72059,0.0324334,-0.0340573,0.0007855562,-0.4562804,-4.040678,-0.2955059,0.4390294,1.415611,0.403743,0.02659388,-0.03126039,0.00843766,-1.196233,0.1801035,-0.0948602,0.5476959,1.47469,0.2218506,0.02560725,1.122127,0.4033392,301.0574,292.4236,330.1121,True
5,0.02222222,-0.006623666,-0.003543912,-0.02355424,4.655213,1.449124,-2.216335,0.360046,1.242276,0.4651983,-0.6007116,0.008708502,11.03448,11.95629,0.02807464,-0.01704259,-0.003420227,-0.456493,-4.040614,-0.2956631,0.4389331,1.415473,0.4037435,0.02339947,-0.0302018,0.008474122,-1.195968,0.1797293,-0.09492012,0.5474956,1.474657,0.221839,0.02573393,1.123001,0.40382,300.6714,293.6137,329.2677,True
5,0.03333334,-0.004464859,-0.006735181,-0.0235369,4.655477,1.449149,-2.216565,0.3598269,1.242039,0.4649007,-0.6009455,-0.02139179,11.03448,12.10628,0.01739799,-0.002203979,0.003059291,-0.4563673,-4.040034,-0.2960714,0.4388278,1.415567,0.4037757,0.02235071,-0.02807581,0.01061748,-1.195756,0.1794994,-0.09504103,0.54738,1.474653,0.221807,0.02551148,1.124479,0.4035112,299.9991,293.3643,329.3258,True
5,0.04444445,-0.0001983808,-0.007778786,-0.02247127,4.655704,1.449054,-2.216698,0.3597863,1.242101,0.4650741,-0.6006914,0.02339139,11.00796,12.23484,0.0174476,-0.002223015,0.0126508,-0.4558362,-4.039814,-0.2964133,0.4387531,1.415515,0.4037411,0.01389203,-0.02702779,0.01921684,-1.195142,0.1793182,-0.0947313,0.5472638,1.474562,0.2218218,0.02511128,1.126349,0.4028314,299.5878,292.8903,328.8435,True
5,0.05555556,0.006167764,-0.005560599,-0.0161235,4.655452,1.448311,-2.21671,0.3598409,1.243238,0.4676807,-0.6012107,-0.04765495,11.00796,12.34197,0.015298,0.006270301,0.01481911,-0.4555401,-4.039364,-0.2969939,0.4387681,1.41562,0.4038217,0.01273467,-0.03127056,0.007508362,-1.195338,0.1787369,-0.09463916,0.5470977,1.474561,0.221802,0.02465803,1.12853,0.4026646,299.3334,292.3922,328.0934,True
5,0.06666667,0.01362315,-0.005535949,-0.0182598,4.655665,1.44814,-2.217111,0.359815,1.243322,0.4679151,-0.6011617,0.004897784,11.00796,12.40626,0.01756046,-0.009719409,0.02542413,-0.454902,-4.039421,-0.2971145,0.4386961,1.415669,0.4038441,0.007347764,-0.0259373,0.001167156,-1.195632,0.1785297,-0.09440374,0.5469887,1.474408,0.2218931,0.02408085,1.130536,0.4029337,298.6486,292.8041,327.5141,True
5,0.07777778,0.01358757,-0.0001781564,-0.02043237,4.655451,1.44714,-2.217123,0.3597788,1.24426,0.4702313,-0.6009753,0.01692848,10.98143,12.49196,0.02178658,-0.01077455,0.02007684,-0.4546027,-4.04098,-0.2961499,0.4386377,1.415613,0.403877,0.008390465,-0.01422351,0.0001096749,-1.19571,0.1786579,-0.09448949,0.5469866,1.474415,0.2218943,0.02368958,1.132123,0.4035172,298.1304,293.1797,327.0776,True
5,0.08888889,0.01356054,0.006213436,-0.0204537,4.655384,1.446791,-2.217294,0.3597507,1.244339,0.470489,-0.601362,-0.03550537,10.95491,12.57767,0.02490359,-9.638444E-05,0.01368816,-0.4547901,-4.040216,-0.2972402,0.4385554,1.415668,0.4039044,0.02220352,0.00176974,-0.003171069,-1.195909,0.1792991,-0.09544237,0.546926,1.474409,0.2218242,0.02355269,1.133281,0.4046564,297.9704,293.2354,326.8045,True
5,0.1,0.01353178,0.01261789,-0.01727751,4.655128,1.446501,-2.217382,0.3596689,1.244411,0.4707785,-0.6009519,0.03780003,10.87533,12.72766,0.01960428,-0.004396409,0.01691272,-0.4543001,-4.040623,-0.2967835,0.4384964,1.415767,0.4039021,0.01906153,-0.02488421,0.002142043,-1.195445,0.1778908,-0.09498297,0.5468682,1.474469,0.2217858,0.02355456,1.133906,0.40621,297.9081,293.3293,326.782,True
5,0.1111111,0.01565742,0.01688896,-0.01408872,4.654937,1.446464,-2.217771,0.359476,1.243749,0.4696443,-0.6010861,-0.0126026,10.82228,12.94193,-0.003708733,-0.01729988,0.02980124,-0.4533377,-4.041545,-0.2950876,0.4384492,1.415808,0.4039154,-0.002139221,-0.04835575,0.01293481,-1.194729,0.1764889,-0.09381171,0.546806,1.474439,0.2217882,0.0236192,1.13412,0.4082428,298.0505,293.3458,326.915,True
5,0.1222222,0.01463838,0.006235113,-0.01298693,4.655224,1.446551,-2.217903,0.3594115,1.243828,0.4698689,-0.6010227,0.005906481,10.79576,13.13477,-0.01338741,0.001839495,0.0256265,-0.4533606,-4.040206,-0.2959707,0.438634,1.415692,0.4037783,-0.007452822,-0.03133566,0.01620654,-1.194442,0.176499,-0.09348361,0.5467533,1.474392,0.2217779,0.02368892,1.133948,0.4103653,298.1117,293.7007,327.2285,True
5,0.1333333,0.00827006,-0.003342787,-0.01511046,4.655403,1.445824,-2.217595,0.3594959,1.245018,0.472615,-0.6013135,-0.02666515,10.79576,13.26334,0.001403971,0.01896028,0.01492432,-0.4537451,-4.03884,-0.2978146,0.438493,1.41572,0.4037793,0.006363638,-0.007888619,0.01294505,-1.194418,0.1771914,-0.09441732,0.5467925,1.474394,0.2217791,0.02370479,1.133433,0.4121316,298.1216,294.2511,327.6007,True
5,0.1444445,0.001862847,0.00198867,-0.005535816,4.655101,1.445906,-2.217389,0.3595026,1.245074,0.4728448,-0.6010765,0.02189435,10.76923,13.32762,0.007732062,0.02007209,0.004238121,-0.4541212,-4.038338,-0.298551,0.4385042,1.415737,0.403805,0.02846193,0.004967241,-0.01917435,-1.19574,0.1776455,-0.09565489,0.5468419,1.47438,0.2217107,0.02367534,1.132581,0.4130532,298.1481,294.7047,327.9441,True
5,0.1555556,0.0007620711,0.009492514,-0.001325642,4.654519,1.445104,-2.217314,0.3594506,1.245977,0.4750581,-0.6005583,0.04717265,10.79576,13.32762,0.01092586,0.0009337962,-0.01073726,-0.4545254,-4.040445,-0.2968863,0.438581,1.415757,0.4037759,0.02505016,-0.0109673,-0.04581493,-1.197054,0.1766804,-0.09536301,0.5468743,1.47423,0.2216141,0.02378347,1.131665,0.4132349,298.5821,294.1995,328.2286,True
