loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.4095177,-0.2894899,0.4120197,-1.469138,1.524196,-2.813919,0.3645014,1.198,0.4689076,-1.494911,-0.04203403,13.5809,14.09899,-0.4227902,0.56698,-0.3970124,-0.6788637,-3.639797,-0.5282806,0.3500341,1.402366,0.4005928,0.1387812,0.3981761,0.4605748,-1.05291,0.4659936,-0.2525204,0.4985792,1.493876,0.2521226,0.06504038,1.167208,0.4011462,277.934,262.854,356.8939,True
2,0.01111111,0.4084412,-0.2702979,0.4226387,-1.473169,1.528147,-2.818808,0.3635744,1.196727,0.4676535,-1.49514,-0.02045913,13.28912,14.14185,-0.4066303,0.5212093,-0.3886591,-0.6845123,-3.637127,-0.5263679,0.3484016,1.401307,0.4001107,0.1491628,0.3768615,0.4274794,-1.050134,0.4710885,-0.2569934,0.4970672,1.493853,0.252311,0.06467353,1.165594,0.3995538,278.1397,269.1443,350.4485,True
2,0.02222222,0.4073581,-0.2468396,0.4321831,-1.477542,1.531607,-2.823568,0.3629715,1.195424,0.4665451,-1.496049,-0.08274397,13.10345,14.22755,-0.3541498,0.4243996,-0.3848774,-0.6887265,-3.638632,-0.5230299,0.3470329,1.400361,0.3996193,0.1564598,0.3704712,0.4050497,-1.047516,0.4768066,-0.2619038,0.4956903,1.493892,0.2525988,0.06419852,1.162921,0.3969294,278.6072,270.9575,348.3161,True
2,0.03333334,0.4073052,-0.2266288,0.4172166,-1.48078,1.534596,-2.828312,0.3622069,1.194241,0.4653511,-1.496166,-0.009889432,12.9443,14.37754,-0.3242494,0.3946485,-0.3861863,-0.6941913,-3.637306,-0.521448,0.3454815,1.399382,0.3991592,0.164935,0.3789944,0.3985879,-1.044596,0.4832467,-0.2671326,0.4941787,1.493904,0.2528062,0.06368853,1.159492,0.393497,279.3024,271.312,347.3978,True
2,0.04444445,0.4040567,-0.2213638,0.390578,-1.48339,1.537838,-2.83299,0.3615403,1.193085,0.4642258,-1.496209,-0.003879896,12.86472,14.57039,-0.2795478,0.3819985,-0.3961056,-0.7002777,-3.635816,-0.5209916,0.3439493,1.398456,0.3986397,0.1767231,0.3758015,0.4080875,-1.041008,0.4895174,-0.2726736,0.492737,1.493981,0.2529986,0.06317564,1.15563,0.3895856,280.1524,271.4374,346.4877,True
2,0.05555556,0.4051025,-0.2320386,0.3735452,-1.48595,1.541637,-2.837702,0.360932,1.191855,0.4632227,-1.496349,-0.01266974,12.81167,14.76323,-0.2679061,0.3926872,-0.4036472,-0.7069302,-3.633066,-0.5204304,0.342443,1.397305,0.3980412,0.191776,0.354496,0.4303528,-1.036532,0.4950579,-0.2780979,0.4913406,1.49394,0.2531245,0.06280521,1.151662,0.385582,281.0507,271.3781,345.6758,True
2,0.06666667,0.4082835,-0.2384582,0.3586369,-1.488444,1.545436,-2.842698,0.3602357,1.190674,0.4621437,-1.496371,-0.001821168,12.78515,14.89179,-0.2775578,0.4267514,-0.4003451,-0.7136403,-3.628551,-0.5204206,0.3410037,1.396162,0.397445,0.1984329,0.3214735,0.4718574,-1.030937,0.5000132,-0.2829952,0.4899996,1.493872,0.2532134,0.06248087,1.14789,0.3818257,281.8817,270.9992,345.2566,True
2,0.07777778,0.423147,-0.2395566,0.3341207,-1.490527,1.548916,-2.84814,0.3596331,1.189614,0.4613297,-1.496443,-0.006556924,12.7321,14.95607,-0.2851144,0.4757156,-0.3959989,-0.7209081,-3.62291,-0.5211897,0.3395222,1.395171,0.396836,0.200746,0.3076279,0.4984763,-1.025576,0.5054596,-0.2881378,0.4885833,1.493851,0.2532957,0.06226532,1.144512,0.3785571,282.5539,270.6583,344.9516,True
2,0.08888889,0.4252586,-0.2449152,0.318147,-1.492524,1.552559,-2.85325,0.359013,1.188477,0.4604049,-1.496803,-0.03286589,12.65252,15.06321,-0.2819259,0.4980843,-0.3885399,-0.7275096,-3.617863,-0.5219777,0.3380939,1.394057,0.3962493,0.2063822,0.2916621,0.5431861,-1.01928,0.5112533,-0.2936172,0.4871809,1.493734,0.2533731,0.06215461,1.141621,0.3758732,283.0251,270.724,344.4573,True
2,0.1,0.42947,-0.2428423,0.2872409,-1.493949,1.555637,-2.85849,0.3585083,1.187389,0.4597034,-1.497344,-0.04911225,12.54642,15.17034,-0.2732605,0.5161957,-0.363009,-0.733409,-3.611931,-0.5237516,0.3367773,1.393029,0.3956518,0.2043394,0.2831558,0.5559869,-1.013845,0.5169151,-0.2988112,0.4858207,1.493712,0.2534206,0.06207404,1.139214,0.3737494,283.3199,271.093,343.8649,True
