loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.2425098,0.06881148,0.07651988,4.708086,1.344078,-2.623003,0.378872,1.230258,0.4139631,-1.050768,0.03820098,10.74271,13.86329,0.07233448,0.0873745,-0.01519736,-0.4576727,-3.746765,-0.6297004,0.3872585,1.433192,0.3475564,0.0714554,-0.02896493,0.1135746,-1.130907,0.1982936,-0.05671494,0.5080051,1.480707,0.1658032,0.05975514,1.126727,0.3965574,292.1609,294.6797,336.458,True
6,0.01111111,0.2351409,0.06245498,0.09467828,4.706377,1.344499,-2.625399,0.3790272,1.230037,0.4135959,-1.050692,0.006883834,10.2122,13.88472,0.08424079,0.02775159,-0.01434432,-0.4567838,-3.749929,-0.628215,0.3872065,1.433253,0.3476424,0.05414007,-0.05129352,0.08387043,-1.130918,0.1968063,-0.05610588,0.5077254,1.480845,0.1657236,0.06014024,1.125876,0.3949976,293.5553,296.7467,332.9351,True
6,0.02222222,0.2043283,0.07738209,0.1299296,4.702856,1.344755,-2.626898,0.3791762,1.230324,0.414748,-1.051061,-0.03370091,9.602121,13.949,0.09260938,0.01721218,-0.04743608,-0.4581937,-3.751964,-0.6275427,0.3870618,1.433226,0.3477526,0.04765599,-0.04701377,0.07435147,-1.130332,0.1965999,-0.05636607,0.5074362,1.480984,0.1658275,0.06032635,1.124202,0.3928935,294.3254,296.4971,332.273,True
6,0.03333334,0.1862415,0.07839499,0.136377,4.701043,1.344804,-2.628462,0.3791715,1.230231,0.4145043,-1.051147,-0.007487925,9.071617,14.03471,0.0729482,0.05461204,-0.1154232,-0.4623626,-3.753183,-0.6267209,0.3869695,1.433247,0.3478336,0.0627643,-0.02253801,0.09662484,-1.128555,0.1973844,-0.05782815,0.507118,1.481209,0.1658628,0.06052905,1.122176,0.3905825,295.0034,295.6821,332.452,True
6,0.04444445,0.1532768,0.07083193,0.1429134,4.699203,1.34524,-2.629166,0.3791907,1.230169,0.4143436,-1.050389,0.06948042,8.647213,14.12042,0.0483533,0.07692048,-0.1194902,-0.4643232,-3.75203,-0.6274591,0.3868207,1.433263,0.3478179,0.07246484,-0.01189873,0.1093357,-1.126941,0.1977691,-0.05910087,0.5068594,1.481472,0.1659625,0.06079908,1.120098,0.3883699,295.7366,294.9924,332.4461,True
6,0.05555556,0.1128446,0.05788387,0.1420331,4.697813,1.34582,-2.62915,0.3791062,1.230105,0.4141262,-1.050537,-0.0140398,8.355438,14.20613,0.02822429,0.09490068,-0.08951008,-0.4652718,-3.749008,-0.6298642,0.386757,1.433297,0.3478668,0.07777331,-0.02254085,0.1071335,-1.125845,0.1972184,-0.05984975,0.5066148,1.48163,0.1659794,0.06101355,1.11832,0.3867122,296.5337,294.5162,332.2146,True
6,0.06666667,0.07777191,0.03857545,0.1432901,4.696461,1.346782,-2.62896,0.3790314,1.230067,0.4139655,-1.049914,0.05726098,8.196285,14.31326,0.02417827,0.08947311,-0.0532799,-0.4652691,-3.74684,-0.6319836,0.3867263,1.433282,0.3478105,0.07450755,-0.04489522,0.0986032,-1.125011,0.1959132,-0.05993604,0.5064266,1.481729,0.1659019,0.06116747,1.117021,0.3856879,297.0442,294.3,332.1775,True
6,0.07777778,0.06399833,0.02361692,0.1465903,4.695009,1.347866,-2.62941,0.3789339,1.230022,0.4137735,-1.04938,0.04854171,8.275862,14.4204,0.024227,0.08519581,-0.04689965,-0.4660378,-3.74598,-0.6330885,0.3866965,1.433358,0.347852,0.07129873,-0.05341059,0.09648765,-1.123932,0.1951558,-0.06031607,0.5062308,1.481795,0.1659129,0.06126429,1.116306,0.3852351,297.3096,294.3224,332.1995,True
6,0.08888889,0.03853194,0.005437828,0.1552657,4.693522,1.349364,-2.628927,0.3787647,1.229989,0.4135995,-1.049466,-0.007969874,8.514586,14.37754,0.02318251,0.05114121,-0.06189061,-0.4667472,-3.748381,-0.6311343,0.3867695,1.433414,0.3478754,0.06697078,-0.04381423,0.09015404,-1.123156,0.1950322,-0.0608535,0.506076,1.4819,0.1658878,0.06124859,1.116199,0.3852082,297.3748,294.527,332.198,True
6,0.1,0.02049692,-0.00634071,0.1606975,4.692056,1.350793,-2.628793,0.3784827,1.230172,0.4135768,-1.050411,-0.08620703,8.859415,14.22755,0.02425318,0.04263404,-0.06618303,-0.4676841,-3.749265,-0.6306866,0.386788,1.433488,0.3478897,0.06900214,-0.03633627,0.08056632,-1.122447,0.1949467,-0.06165165,0.5058776,1.482027,0.1658218,0.06115707,1.11666,0.3854114,297.2646,294.8778,332.1063,True
6,0.1111111,-0.001829154,-0.0224314,0.1555127,4.691018,1.352316,-2.628068,0.3782591,1.230193,0.4134345,-1.04984,0.05321264,9.257293,13.92758,0.03297242,0.01065684,-0.04819671,-0.4670253,-3.750919,-0.6299132,0.3867803,1.433609,0.3478892,0.06776289,-0.05121686,0.06137535,-1.122339,0.1937844,-0.06187882,0.5057599,1.4821,0.1657901,0.06103215,1.117538,0.3856383,296.9848,295.3679,331.8807,True
6,0.1222222,-0.01564947,-0.04598552,0.1375339,4.690796,1.353913,-2.627414,0.3780001,1.230231,0.4132931,-1.050347,-0.04677752,9.496022,13.56331,0.02881907,0.003152577,-0.03327911,-0.4668851,-3.750835,-0.6301838,0.386731,1.433608,0.3478777,0.06338666,-0.05971242,0.04861899,-1.122122,0.1928504,-0.06206897,0.5056178,1.482137,0.1656995,0.06079904,1.118654,0.3857241,296.6804,295.8668,331.5804,True
6,0.1333333,-0.02310007,-0.05777742,0.1269552,4.690307,1.355459,-2.62693,0.3778905,1.230209,0.4131875,-1.050057,0.02720187,9.655171,13.17763,0.003227228,0.01478611,-0.0309769,-0.467422,-3.750184,-0.6299905,0.3867298,1.433654,0.3478272,0.06224103,-0.04585048,0.04119478,-1.121902,0.192792,-0.06271078,0.5055525,1.482211,0.1656635,0.06044635,1.119866,0.3855756,296.3692,296.2584,331.2695,True
6,0.1444445,-0.03480939,-0.06957868,0.1163845,4.690093,1.35694,-2.626116,0.3776495,1.230302,0.4130867,-1.050315,-0.02369419,9.814323,12.81337,2.224557E-05,0.02009749,-0.02987523,-0.4678205,-3.749833,-0.6302214,0.3868512,1.433791,0.3479352,0.05792164,-0.03838152,0.0348585,-1.121688,0.1926631,-0.06326046,0.50549,1.482326,0.1656487,0.06002616,1.12102,0.3851403,296.0442,296.513,330.989,True
6,0.1555556,-0.05182431,-0.08031147,0.1132914,4.689591,1.358675,-2.624962,0.3774914,1.230291,0.4129753,-1.050723,-0.03694859,9.920423,12.47054,-0.01166901,0.0285603,-0.02020207,-0.4681076,-3.748547,-0.6307907,0.3868224,1.433896,0.3479273,0.05366046,-0.04157825,0.03489359,-1.121265,0.1920677,-0.06342451,0.5054052,1.482455,0.1656184,0.05961035,1.121997,0.3844344,295.7431,296.586,330.7627,True
6,0.1666667,-0.05712965,-0.08672754,0.1122672,4.689116,1.360322,-2.624097,0.3772693,1.230394,0.4128666,-1.05061,0.0107412,10.02653,12.14913,-0.02546849,0.02849599,-0.01160063,-0.4680761,-3.747793,-0.63077,0.3868234,1.434068,0.3478205,0.04518665,-0.0490455,0.03922457,-1.120583,0.191202,-0.0633076,0.5053459,1.482544,0.1656053,0.05928784,1.122717,0.3835264,295.5354,296.5867,330.5187,True
6,0.1777778,-0.05816689,-0.0909892,0.1144186,4.688487,1.362036,-2.623477,0.3770117,1.230478,0.4127147,-1.050434,0.01609225,10.23872,11.95629,-0.03607884,0.03376348,-0.0008762958,-0.4680868,-3.746236,-0.6313487,0.3868044,1.434231,0.3477814,0.02813164,-0.04798809,0.03832521,-1.120148,0.1906929,-0.06276325,0.5053482,1.482544,0.1655908,0.05899128,1.12316,0.3825222,295.46,296.4825,330.3564,True
6,0.1888889,-0.05497317,-0.09525667,0.109096,4.688199,1.363605,-2.622938,0.3767643,1.230635,0.4125924,-1.050878,-0.0406227,10.45093,11.84915,-0.03599017,0.02946659,0.01296445,-0.4676596,-3.745135,-0.631917,0.3867466,1.434312,0.3475943,0.01330064,-0.02564064,0.04809602,-1.119322,0.1913476,-0.06279121,0.5053458,1.482582,0.165612,0.05872557,1.123384,0.3814931,295.497,296.3293,330.2658,True
