loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.31324,-0.3573468,0.1818199,-1.45001,1.411161,-2.969814,0.3736839,1.175854,0.4434369,-1.574379,0.002922939,12.09549,14.01328,-0.1551632,0.5017401,-0.2153185,-0.8618394,-3.613396,-0.5511998,0.3127666,1.370027,0.3769069,0.1530988,0.2391866,0.5021076,-0.9635173,0.6315617,-0.3999519,0.4538976,1.490034,0.2386918,0.07701642,1.11892,0.4097955,283.4823,281.0432,344.6664,True
7,0.01111111,0.2994244,-0.3680223,0.1829345,-1.451285,1.415795,-2.9733,0.3723045,1.174957,0.4427373,-1.574478,-0.009069691,12.06897,13.90615,-0.1615009,0.504871,-0.2035594,-0.8663066,-3.608415,-0.5524318,0.3108789,1.369249,0.3762889,0.1359953,0.2253333,0.4926496,-0.959676,0.6361779,-0.4036628,0.4521437,1.489905,0.2384331,0.07600561,1.117683,0.4081405,283.4697,274.03,351.824,True
7,0.02222222,0.2738999,-0.3851154,0.186213,-1.452604,1.420923,-2.975998,0.3709614,1.174182,0.4418373,-1.574367,0.01030254,11.98939,13.77759,-0.1495529,0.4675801,-0.1856131,-0.8695881,-3.605029,-0.5534025,0.3094287,1.368649,0.3755918,0.120909,0.1965818,0.4703792,-0.9561462,0.6395853,-0.4064247,0.4506057,1.489772,0.2380855,0.07489893,1.115837,0.4059114,283.7552,272.6099,353.0229,True
7,0.03333334,0.2558154,-0.3957876,0.1894599,-1.454036,1.425868,-2.978776,0.3696503,1.17353,0.4410379,-1.574156,0.01932782,11.90981,13.64902,-0.1430665,0.4494692,-0.1803788,-0.8734348,-3.601701,-0.554211,0.3078295,1.367823,0.3749802,0.1090063,0.1784865,0.4480982,-0.9527938,0.6432089,-0.409408,0.4489356,1.489782,0.2378893,0.07374779,1.113478,0.4032075,284.1994,272.8065,352.3383,True
7,0.04444445,0.2345975,-0.4299221,0.1907105,-1.4555,1.432188,-2.981473,0.3681534,1.173128,0.4402692,-1.573416,0.06758229,11.83024,13.49904,-0.1161113,0.3707003,-0.1700812,-0.8754625,-3.601289,-0.5541098,0.306424,1.367375,0.3742547,0.08539551,0.151856,0.4259085,-0.9494814,0.6459434,-0.4111436,0.4475237,1.489688,0.2374406,0.07261428,1.110779,0.4001996,284.7554,272.7845,351.7711,True
7,0.05555556,0.2293174,-0.4501977,0.1844102,-1.45631,1.437938,-2.984441,0.3667369,1.172617,0.4393375,-1.573609,-0.01805554,11.77719,13.34904,-0.1180863,0.3504132,-0.1530817,-0.878334,-3.598416,-0.5544046,0.3050182,1.36707,0.3734055,0.05859268,0.151849,0.4069733,-0.9466376,0.6498129,-0.4132105,0.446148,1.489496,0.2369852,0.07161822,1.108227,0.3971932,285.334,271.8026,352.281,True
7,0.06666667,0.2187405,-0.4790085,0.1792413,-1.457351,1.444574,-2.987294,0.3652145,1.172236,0.4384785,-1.573585,0.002438473,11.72414,13.17763,-0.1286321,0.3428826,-0.1391902,-0.8811175,-3.595216,-0.5546589,0.3035287,1.366561,0.3724906,0.0287104,0.1603498,0.4008581,-0.9437268,0.6542891,-0.4152584,0.4449018,1.489428,0.2364256,0.07117178,1.107564,0.3951854,285.5392,266.8295,357.3791,True
7,0.07777778,0.2028277,-0.5024979,0.1761582,-1.458214,1.451182,-2.989867,0.3636495,1.171965,0.437582,-1.574082,-0.04532635,11.67109,12.98479,-0.1572124,0.3480175,-0.1049258,-0.883256,-3.59086,-0.5546462,0.3019733,1.366315,0.3715847,0.01372612,0.1656643,0.393547,-0.9406919,0.6586484,-0.417557,0.4436661,1.489273,0.2359397,0.07065135,1.107408,0.3941233,285.3974,265.8585,358.8977,True
7,0.08888889,0.1847188,-0.5121084,0.179408,-1.459554,1.457321,-2.991747,0.3623286,1.171789,0.436666,-1.574061,0.002383169,11.67109,12.8348,-0.1856686,0.3626778,-0.04186725,-0.8843015,-3.584817,-0.5553346,0.3006253,1.366222,0.3705199,-0.02276784,0.1560782,0.3619043,-0.9386141,0.661693,-0.4179932,0.4426993,1.489289,0.2353616,0.069693,1.107175,0.3930092,285.0962,269.1096,355.8582,True
7,0.1,0.1581248,-0.5270693,0.1848063,-1.460855,1.464049,-2.99347,0.3607963,1.17169,0.4357405,-1.573902,0.01453489,11.67109,12.70623,-0.189646,0.3763745,0.01358472,-0.8850696,-3.578504,-0.5571567,0.2992743,1.366181,0.3695354,-0.03988004,0.1486081,0.3535395,-0.9357144,0.6651182,-0.4191318,0.4415694,1.489224,0.2348347,0.06889208,1.106966,0.3919746,285.054,267.4473,357.9354,True
7,0.1111111,0.1336564,-0.5377893,0.1837863,-1.461835,1.470595,-2.994976,0.3591749,1.17157,0.4348466,-1.573399,0.04599954,11.67109,12.5991,-0.1895212,0.397602,0.04878561,-0.886578,-3.571787,-0.5591994,0.2980543,1.366112,0.3685853,-0.07199305,0.1475216,0.3367879,-0.9333777,0.6684361,-0.4193248,0.4406014,1.489198,0.2342479,0.0680099,1.106859,0.3909655,284.9607,266.3389,359.4953,True
7,0.1222222,0.09213467,-0.5453649,0.1806364,-1.463009,1.477247,-2.995307,0.3575521,1.171588,0.4339912,-1.573314,0.007481296,11.67109,12.55624,-0.1904826,0.4049891,0.07010628,-0.8877711,-3.565818,-0.5608734,0.2969033,1.366221,0.3676202,-0.09770836,0.1496439,0.3210469,-0.9313383,0.6719036,-0.4194234,0.4397011,1.489232,0.2336607,0.06714708,1.106776,0.3898872,284.9243,265.5151,0.8033724,True
7,0.1333333,0.04427321,-0.5667875,0.1817861,-1.463867,1.484378,-2.99534,0.3558329,1.171669,0.4331143,-1.573328,-0.0011077,11.67109,12.53482,-0.2019437,0.3644296,0.09243651,-0.8880343,-3.561769,-0.5606668,0.2958215,1.366384,0.3667321,-0.126596,0.1453793,0.3063949,-0.929284,0.6751614,-0.4191318,0.4389777,1.489436,0.2330537,0.06617422,1.106721,0.388652,284.9115,264.7216,2.051769,True
7,0.1444445,-0.0004108176,-0.5882025,0.1829605,-1.465052,1.491882,-2.994867,0.3541095,1.171818,0.4322896,-1.57239,0.08591958,11.61804,12.51339,-0.2037139,0.3068185,0.1200007,-0.8868827,-3.558928,-0.5601778,0.2948032,1.366652,0.3658338,-0.1578391,0.1368718,0.2672513,-0.9283066,0.6773187,-0.4177493,0.4383573,1.489631,0.2323854,0.06505035,1.106684,0.3870505,284.9004,264.4303,2.519271,True
7,0.1555556,-0.04085772,-0.601119,0.1755541,-1.465675,1.498978,-2.993945,0.3524199,1.17203,0.431406,-1.572239,0.01334817,11.59151,12.57767,-0.2001223,0.2471135,0.1539175,-0.8853424,-3.555817,-0.5599517,0.2937125,1.367041,0.3648465,-0.1912879,0.1145258,0.2185249,-0.9278075,0.6782699,-0.4151075,0.4378898,1.489713,0.2317343,0.0637672,1.106693,0.3849759,284.9372,264.2426,2.661567,True
7,0.1666667,-0.06854108,-0.6054662,0.1713184,-1.466561,1.505997,-2.993081,0.3506126,1.172217,0.4306195,-1.572041,0.01827481,11.56498,12.68481,-0.1956079,0.2246892,0.1826056,-0.8837397,-3.551845,-0.5605419,0.2926654,1.367223,0.3637676,-0.2160731,0.1038901,0.1867801,-0.9271502,0.6798337,-0.4128749,0.4372981,1.489655,0.2310128,0.06230655,1.106747,0.3822306,284.9755,264.7758,1.760487,True
7,0.1777778,-0.1079496,-0.6130579,0.1628199,-1.466927,1.513109,-2.991232,0.3488732,1.172574,0.42978,-1.571981,0.005534369,11.56498,12.85623,-0.2006942,0.2033133,0.2113336,-0.8821636,-3.547712,-0.5607001,0.2916081,1.367569,0.3627896,-0.2581951,0.1113784,0.1253875,-0.9283193,0.681102,-0.4093697,0.4370645,1.489733,0.2303941,0.06074622,1.10682,0.3786549,285.0342,265.6647,0.1446634,True
7,0.1888889,-0.1388172,-0.6206245,0.1575298,-1.467541,1.520598,-2.989505,0.3469585,1.172812,0.4289644,-1.572409,-0.03878265,11.59151,13.0705,-0.2101477,0.2160399,0.2412401,-0.8812389,-3.541476,-0.5618694,0.2906637,1.367944,0.3615742,-0.2776673,0.1305671,0.09575976,-0.9289255,0.6836051,-0.4072282,0.43666,1.48974,0.2297869,0.05829874,1.10704,0.3741454,284.5314,267.7766,356.8546,True
7,0.2,-0.183538,-0.6314182,0.1511812,-1.467837,1.528135,-2.98663,0.3449265,1.173272,0.4282377,-1.571822,0.05423432,11.64456,13.26334,-0.2099881,0.2170439,0.2678776,-0.8793215,-3.536067,-0.5630098,0.2897198,1.368395,0.3605356,-0.299383,0.1646838,0.05551979,-0.9308164,0.6866536,-0.4049725,0.4364486,1.489841,0.2291799,0.05630431,1.107073,0.3683742,284.6962,269.5118,353.3005,True
7,0.2111111,-0.2325051,-0.6411782,0.1416311,-1.46795,1.535736,-2.983336,0.3427975,1.173834,0.4274588,-1.572202,-0.03500241,11.67109,13.45618,-0.2215778,0.2212307,0.2945767,-0.8776692,-3.530195,-0.5636567,0.288818,1.369088,0.3594995,-0.3135291,0.1604493,0.0226194,-0.9320734,0.6881283,-0.4020332,0.4362826,1.49006,0.22855,0.05455356,1.107204,0.3622873,284.8862,268.2927,352.8172,True
7,0.2222222,-0.2867671,-0.6648081,0.1300238,-1.467826,1.54399,-2.979236,0.3405936,1.174426,0.4268198,-1.571484,0.06620623,11.69761,13.60617,-0.2245916,0.2254079,0.3265681,-0.8751515,-3.524036,-0.5650415,0.2879095,1.369616,0.3584857,-0.3243773,0.1540786,0.001398772,-0.9332047,0.6896992,-0.398953,0.4362338,1.490148,0.2279265,0.05311509,1.107322,0.3560093,285.2172,268.7632,350.5084,True
7,0.2333333,-0.3495369,-0.7022352,0.1323179,-1.467832,1.553101,-2.974154,0.3384628,1.175289,0.426127,-1.571392,0.008188338,11.69761,13.73473,-0.2327929,0.2252556,0.3798732,-0.8715067,-3.517325,-0.5665361,0.2868927,1.370426,0.3575907,-0.3339758,0.1466134,-0.0006529912,-0.9338028,0.69124,-0.3958515,0.4360977,1.490246,0.227267,0.05171474,1.107513,0.3499704,285.5932,268.2307,349.3476,True
7,0.2444444,-0.4133242,-0.7556052,0.1453215,-1.468121,1.563605,-2.968634,0.3360347,1.176078,0.4255078,-1.570975,0.03836132,11.61804,13.79901,-0.2261856,0.2422377,0.4299288,-0.8683689,-3.508958,-0.5690448,0.2864669,1.371409,0.3565705,-0.3607578,0.1210378,-0.019615,-0.9347339,0.6913722,-0.3910128,0.4361723,1.490448,0.2265389,0.05024473,1.107863,0.3443803,285.9839,267.7991,348.2562,True
7,0.2555556,-0.4728492,-0.8068815,0.1466377,-1.467876,-4.708791,-2.962621,0.3335214,1.176889,0.4248481,-1.570366,0.05578788,11.53846,13.82044,-0.1844036,0.2007951,0.4455608,-0.8642464,-3.503837,-0.5715823,0.2858947,1.372356,0.3557537,-0.3811912,0.08376181,-0.04504216,-0.9358529,0.6904153,-0.3854356,0.4362966,1.490647,0.2258003,0.04862469,1.108615,0.3395623,286.2243,266.6704,348.2584,True
7,0.2666667,-0.5143264,-0.8303869,0.1563371,-1.468255,-4.698372,-2.956672,0.3310416,1.177632,0.4241264,-1.57028,0.007846149,11.43236,13.84187,-0.158696,0.1465823,0.4388834,-0.8605068,-3.500575,-0.5726286,0.2851521,1.373217,0.3549216,-0.3857412,0.03799757,-0.0823476,-0.9374625,0.6882481,-0.3797401,0.4364125,1.490859,0.2250881,0.04690624,1.110001,0.3355628,286.3192,265.7973,348.4034,True
7,0.2777778,-0.6038315,-0.8284698,0.1584313,-1.468244,-4.689118,-2.947825,0.328522,1.178617,0.4233906,-1.570336,-0.004741359,11.35279,13.86329,-0.1425579,0.1242335,0.4525838,-0.8562665,-3.495894,-0.5746217,0.2845286,1.374197,0.3541489,-0.3794087,0.0199028,-0.09094596,-0.9384196,0.6872922,-0.3752314,0.4364373,1.491015,0.2243617,0.04502713,1.112109,0.3322059,286.1662,265.2806,348.5141,True
7,0.2888889,-0.6869613,-0.8116426,0.1593879,-1.468318,-4.680418,-2.938553,0.3258546,1.179659,0.4226053,-1.571009,-0.06110498,11.32626,13.949,-0.1294264,0.07840484,0.4822353,-0.8505838,-3.491804,-0.5764103,0.2838215,1.375352,0.353235,-0.3843512,0.0177156,-0.04936257,-0.9378151,0.6879175,-0.3711725,0.4367605,1.491164,0.2235878,0.04304482,1.1149,0.3292373,285.761,264.8976,348.6643,True
7,0.3,-0.7594278,-0.796931,0.1592863,-1.468264,-4.671707,-2.928872,0.3230335,1.180696,0.4217257,-1.56889,0.1946366,11.35279,14.05614,-0.146129,0.06226346,0.5291768,-0.8444964,-3.486241,-0.5779549,0.283262,1.376448,0.3523128,-0.392596,0.02405897,-0.01838381,-0.9372511,0.6888297,-0.3671093,0.4369499,1.49135,0.2228723,0.04104608,1.118244,0.3264326,285.1579,264.6604,348.7015,True
7,0.3111111,-0.8318933,-0.7907209,0.1571069,-1.468046,-4.663088,-2.918344,0.3202132,1.181944,0.4210334,-1.568965,-0.008017447,11.37931,14.1847,-0.1651096,0.07275808,0.5666108,-0.838761,-3.479406,-0.5800631,0.2827833,1.377648,0.3514073,-0.4149301,0.00378716,-0.01607264,-0.9371749,0.6880292,-0.3612764,0.4372934,1.491466,0.2220609,0.0388759,1.122085,0.323632,284.5387,264.3617,348.7512,True
7,0.3222222,-0.88196,-0.7908604,0.1549637,-1.467659,-4.654104,-2.907967,0.3173128,1.183167,0.4203203,-1.56933,-0.03258586,11.43236,14.31326,-0.1968066,0.1129858,0.6318825,-0.832453,-3.469538,-0.583432,0.2823714,1.378813,0.3504946,-0.4256877,-0.02496916,-0.03092459,-0.9375195,0.6861893,-0.3550803,0.4375504,1.491613,0.2213912,0.03649249,1.126389,0.320722,283.8543,263.9312,348.8854,True
7,0.3333333,-0.9810808,-0.7762339,0.1484597,-1.466935,-4.645604,-2.894512,0.3142676,1.184696,0.4195228,-1.569248,0.008235022,11.48541,14.44182,-0.19363,0.1544961,0.6511374,-0.8275528,-3.460054,-0.5878283,0.2821076,1.380138,0.3495867,-0.4258991,-0.0451791,-0.05652536,-0.9386599,0.683994,-0.349024,0.437984,1.491811,0.2207394,0.03398645,1.131057,0.3176125,283.0891,263.3792,349.0712,True
7,0.3444445,-1.093014,-0.753091,0.1451217,-1.466475,-4.63771,-2.879502,0.3112564,1.186282,0.4187586,-1.570033,-0.07136116,11.48541,14.50611,-0.1894887,0.1566866,0.6319451,-0.8232917,-3.453204,-0.5905712,0.2818342,1.381439,0.3487475,-0.3976427,-0.01418889,-0.1078843,-0.9416202,0.6839005,-0.3454187,0.4386086,1.492074,0.220031,0.03149482,1.136002,0.3142847,282.2903,262.6338,349.3398,True
7,0.3555556,-1.164456,-0.7266408,0.1449735,-1.466053,-4.630268,-2.864839,0.3080786,1.187795,0.417973,-1.567806,0.2047884,11.45889,14.59181,-0.2000146,0.09914875,0.6201659,-0.8173023,-3.449033,-0.5909325,0.2816188,1.383019,0.3478215,-0.3990068,-0.009888828,-0.1398268,-0.9440597,0.682864,-0.3402905,0.4391205,1.492252,0.2193134,0.02907344,1.141111,0.3107366,281.4556,261.6996,349.7214,True
7,0.3666667,-1.252964,-0.6917222,0.1426482,-1.465603,-4.623574,-2.848413,0.3046257,1.189576,0.4171081,-1.566898,0.08173668,11.43236,14.7418,-0.214644,0.06388459,0.6457492,-0.810238,-3.443277,-0.592135,0.2814187,1.384493,0.3469043,-0.4208113,-0.02582225,-0.1961136,-0.9474717,0.6802376,-0.3332941,0.4397274,1.492318,0.2186224,0.02655349,1.146429,0.3069907,280.7317,260.5232,350.2752,True
7,0.3777778,-1.341462,-0.6643078,0.1307681,-1.464646,-4.616971,-2.831606,0.3012933,1.191431,0.4161296,-1.56815,-0.1143201,11.35279,14.91322,-0.2086712,0.01365319,0.7244319,-0.8004754,-3.436768,-0.594556,0.2813145,1.38605,0.3461175,-0.4435178,-0.04923457,-0.2353519,-0.950748,0.6770968,-0.3258066,0.4403363,1.492472,0.2178943,0.02392689,1.15209,0.3031414,280.0386,259.1078,351.0151,True
7,0.3888889,-1.42257,-0.6133807,0.1283596,-1.464188,-4.611618,-2.813858,0.2979314,1.193375,0.4151089,-1.567525,0.05883043,11.27321,15.14892,-0.1890436,-0.01091567,0.7828531,-0.7912443,-3.429203,-0.59864,0.2812288,1.387611,0.3452117,-0.4609228,-0.07689975,-0.2778408,-0.9543225,0.6733152,-0.3179476,0.4409994,1.492695,0.2171936,0.02118457,1.158147,0.2993008,279.2415,257.4882,351.9493,True
7,0.4,-1.488741,-0.5646037,0.1184808,-1.463161,-4.606897,-2.795811,0.2945533,1.195163,0.4139206,-1.567957,-0.03941385,11.22016,15.42747,-0.1716167,-0.04504511,0.8274122,-0.781339,-3.422559,-0.6021157,0.2813264,1.389205,0.3444011,-0.4589524,-0.08220744,-0.2959795,-0.9577095,0.6705209,-0.3113904,0.4417414,1.49278,0.2163539,0.01825495,1.164659,0.2955581,278.3908,255.6732,353.1356,True
7,0.4111111,-1.609386,-0.4669623,0.1009392,-1.462957,-4.605009,-2.77398,0.2912108,1.197257,0.4130156,-1.568089,-0.01105127,11.16711,15.72745,-0.1958353,-0.08140174,0.853055,-0.7717596,-3.416811,-0.6032355,0.2814614,1.390919,0.3434601,-0.4558234,-0.08859061,-0.3034655,-0.9606059,0.6678337,-0.3048827,0.4424482,1.492963,0.2155676,0.01534185,1.171627,0.2919848,277.4519,253.3779,354.8839,True
