loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.3450191,-0.8339945,0.4066289,4.62384,1.539703,-2.66179,0.3502192,1.196071,0.4761415,-1.154124,0.1315126,9.734747,14.07757,-0.5377602,0.5486092,0.1842515,-0.6595052,-3.633413,-0.4837595,0.3648307,1.404314,0.4335413,-0.3411445,0.482262,0.2076553,-0.9459111,0.5000926,-0.2987827,0.5211666,1.499684,0.2853198,0.0431385,1.12008,0.4069351,290.5015,297.5562,324.9515,True
5,0.01111111,0.318368,-0.8491677,0.3769409,4.625613,1.550249,-2.663637,0.3485015,1.195553,0.4735873,-1.15322,0.08158041,9.70822,14.31326,-0.5397455,0.5698477,0.2205101,-0.6595329,-3.620639,-0.4878312,0.3632212,1.404262,0.4320631,-0.3378796,0.4758592,0.215073,-0.944823,0.5069825,-0.2991918,0.5205794,1.499743,0.2848604,0.04232768,1.119051,0.4020348,291.9596,302.6352,318.772,True
5,0.02222222,0.2799666,-0.8504891,0.3589566,4.626997,1.560283,-2.664619,0.346784,1.195446,0.4719214,-1.153015,0.01826959,9.655171,14.57039,-0.5258707,0.5773482,0.2279022,-0.6601859,-3.608787,-0.4919697,0.3618246,1.404151,0.4304235,-0.3325105,0.4694639,0.2192749,-0.9438264,0.5138019,-0.2997169,0.5200404,1.499767,0.2843282,0.04159441,1.117264,0.3948367,292.5369,301.6381,318.0928,True
5,0.03333334,0.2490014,-0.8464513,0.3472993,4.628386,1.570298,-2.665546,0.3451238,1.195083,0.4695792,-1.152745,0.02460673,9.628648,14.80608,-0.5110774,0.5593362,0.1979543,-0.6618461,-3.600025,-0.4937716,0.3603795,1.404013,0.4289422,-0.3302653,0.4598576,0.2309583,-0.9424341,0.5204687,-0.3000469,0.5195223,1.499827,0.2837367,0.04099511,1.115117,0.3862467,292.985,298.835,318.9589,True
5,0.04444445,0.2041759,-0.8446279,0.3239958,4.630209,-4.703369,-2.66544,0.3433772,1.194983,0.4679005,-1.151966,0.07117725,9.655171,14.95607,-0.4962122,0.4774355,0.1444693,-0.6632906,-3.597521,-0.4907148,0.3591867,1.40392,0.4275317,-0.3229271,0.4353755,0.2170099,-0.9417955,0.5258409,-0.2999412,0.5189986,1.499786,0.2831712,0.04055396,1.11285,0.3770193,293.4605,296.0451,319.745,True
5,0.05555556,0.1710838,-0.8470098,0.3049247,4.632146,-4.693568,-2.665373,0.3416829,1.194845,0.4660532,-1.152033,-0.006533299,9.681698,14.99893,-0.4834216,0.4466084,0.1283573,-0.6643633,-3.591452,-0.4905146,0.357886,1.403792,0.4261303,-0.3186833,0.4268574,0.2148276,-0.9409124,0.531882,-0.3001281,0.5185063,1.499754,0.2826471,0.04025088,1.110763,0.3679964,294.0078,293.4111,320.3355,True
5,0.06666667,0.1508055,-0.8471371,0.2964817,4.633853,-4.683634,-2.665558,0.339946,1.194802,0.4643388,-1.151232,0.07353395,9.655171,14.93465,-0.4578635,0.4062635,0.1036364,-0.6655825,-3.586675,-0.490105,0.3565965,1.403633,0.424505,-0.3113022,0.4471102,0.2073232,-0.9406897,0.5393874,-0.3013487,0.5180869,1.499744,0.2820792,0.03999381,1.109053,0.3597766,294.4446,291.1992,320.7783,True
5,0.07777778,0.1027315,-0.840012,0.2721069,4.636115,-4.674353,-2.664346,0.3381305,1.194973,0.4628432,-1.151496,-0.02448669,9.681698,14.78466,-0.4302616,0.3840334,0.07573761,-0.6673386,-3.581455,-0.4903191,0.3553311,1.403568,0.4230297,-0.2936271,0.439716,0.1623965,-0.9417965,0.5451278,-0.3019316,0.5177422,1.499607,0.2813475,0.03963158,1.107891,0.3528446,294.7549,289.3265,321.1998,True
5,0.08888889,0.07596306,-0.825267,0.2625604,4.637753,-4.665204,-2.663486,0.3364007,1.195128,0.4612873,-1.15208,-0.0529315,9.681698,14.65609,-0.428142,0.3659503,0.06185336,-0.6687102,-3.576032,-0.4899055,0.3541505,1.403584,0.4212372,-0.2927852,0.4205696,0.1389279,-0.9421582,0.5501764,-0.3015524,0.5173967,1.499609,0.2806816,0.03907255,1.107535,0.3476429,294.6645,287.6392,322.0901,True
5,0.1,0.03210183,-0.7989141,0.2444867,4.639623,-4.657074,-2.661703,0.3347287,1.195281,0.4594619,-1.150967,0.102376,9.70822,14.59181,-0.4461619,0.3573492,0.07153983,-0.6694425,-3.569887,-0.4891164,0.3531296,1.403558,0.4195347,-0.2930537,0.4078237,0.1101495,-0.9431803,0.5551174,-0.3011577,0.5170766,1.499554,0.2798166,0.03839517,1.107684,0.3436516,294.6205,287.5236,321.782,True
