loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.2051299,-0.9160926,0.7108066,-1.551768,1.472065,-2.795754,0.373962,1.221566,0.4410276,-1.26604,0.2047597,11.69761,19.30576,-0.5293149,0.4146221,-0.1101922,-0.5951052,-3.62554,-0.6511152,0.3623979,1.432743,0.3779833,-0.01919514,0.4598941,0.1224958,-1.033369,0.3168925,-0.1230926,0.4992119,1.498768,0.2069278,0.07173033,1.129657,0.3971699,290.6438,283.8627,341.9663,True
2,0.01111111,0.1133045,-0.8557195,0.7002317,-1.556143,1.481604,-2.794244,0.3723237,1.221156,0.440506,-1.263693,0.2111216,11.69761,18.66295,-0.4990752,0.3337499,-0.0923789,-0.59631,-3.624118,-0.6477953,0.361673,1.432455,0.3777332,-0.03121339,0.4194434,0.08954374,-1.033863,0.320658,-0.1242391,0.4991145,1.49879,0.2073958,0.0708974,1.128693,0.3939142,291.1374,288.7861,336.5169,True
2,0.02222222,0.03645269,-0.8315383,0.6780308,-1.559634,1.491926,-2.79232,0.3707197,1.220652,0.439589,-1.260536,0.2852453,11.64456,18.08442,-0.4614262,0.2922931,-0.05750704,-0.5970584,-3.620882,-0.6465002,0.361006,1.43217,0.3775325,-0.06466039,0.3598337,0.04506964,-1.034953,0.3231679,-0.1234966,0.4990833,1.498755,0.2076774,0.07005616,1.126776,0.3886405,291.5597,289.4519,334.9386,True
2,0.03333334,-0.02546235,-0.8254177,0.6463197,-1.562771,1.502672,-2.790399,0.3690872,1.220257,0.439286,-1.255708,0.437658,11.61804,17.78444,-0.4411323,0.2785165,-0.05658648,-0.5992885,-3.617549,-0.6449766,0.3602948,1.431882,0.377306,-0.07216541,0.3587893,0.04089427,-1.034866,0.3283463,-0.1250999,0.4990439,1.498691,0.2081368,0.06910978,1.124125,0.3817853,292.1308,288.332,334.6858,True
2,0.04444445,-0.0852146,-0.8246412,0.6177494,-1.565202,1.513386,-2.78773,0.3673721,1.219929,0.4384804,-1.253023,0.2403285,11.69761,17.54875,-0.4272405,0.2753789,-0.05241403,-0.6015639,-3.613679,-0.6439444,0.3596127,1.431646,0.3770838,-0.07416698,0.3545124,0.05369336,-1.034324,0.3328681,-0.126523,0.4989848,1.498669,0.2084637,0.06806897,1.12128,0.374175,293.1134,286.6982,334.4091,True
2,0.05555556,-0.1236186,-0.8226297,0.6019878,-1.568607,1.524316,-2.785303,0.3657187,1.219634,0.4380877,-1.251163,0.1671161,11.75066,17.44161,-0.4325506,0.2913169,-0.03849661,-0.6038153,-3.608121,-0.6432975,0.3589653,1.431412,0.3769433,-0.0729976,0.3374797,0.06433047,-1.033488,0.3372272,-0.1279231,0.4988829,1.498752,0.2089036,0.0670732,1.11877,0.3665285,294.1061,284.9563,334.1501,True
2,0.06666667,-0.1588309,-0.8153226,0.5914233,4.711877,1.534756,-2.782331,0.3640194,1.219386,0.4373057,-1.24864,0.22809,11.80371,17.44161,-0.4399407,0.2891477,-0.02886648,-0.6056955,-3.603656,-0.6418239,0.3584129,1.431212,0.3767035,-0.06664111,0.3108577,0.05891079,-1.033346,0.3402464,-0.1289476,0.49883,1.498757,0.2092109,0.06616837,1.116962,0.3594843,294.8577,283.4007,333.8692,True
2,0.07777778,-0.2218894,-0.7783349,0.5733356,4.709523,1.543769,-2.77776,0.3621486,1.219265,0.4359758,-1.24704,0.1430815,11.93634,17.37733,-0.4313334,0.2593549,-0.03215291,-0.6072007,-3.601573,-0.6389911,0.3579781,1.431062,0.3763621,-0.05178697,0.2767995,0.05126857,-1.033344,0.3428124,-0.1300824,0.4988169,1.498731,0.2093701,0.06527811,1.116051,0.3534028,295.287,282.2949,333.5522,True
2,0.08888889,-0.282912,-0.7093749,0.5487896,4.706598,1.551062,-2.772511,0.3604777,1.219186,0.4349613,-1.244766,0.2054881,12.14854,17.18449,-0.4237515,0.2167754,-0.03651285,-0.6082479,-3.600842,-0.6350859,0.357508,1.430933,0.3759856,-0.03998877,0.2448401,0.05643639,-1.032835,0.3448466,-0.1311282,0.4988456,1.498728,0.2095299,0.06439392,1.116067,0.3484398,295.3779,281.7824,333.0719,True
2,0.1,-0.3482473,-0.6426061,0.5082875,4.704437,1.55717,-2.766346,0.3587577,1.219081,0.4340982,-1.241397,0.3050742,12.46684,16.82023,-0.4299695,0.2103342,-0.01197332,-0.6089158,-3.596852,-0.6333144,0.357115,1.43073,0.3756769,-0.04425275,0.2246035,0.0564559,-1.032422,0.347207,-0.1314877,0.4987753,1.498595,0.2097044,0.06333563,1.116874,0.3444926,295.1835,281.7625,332.6061,True
2,0.1111111,-0.3899959,-0.6098168,0.4784812,4.702559,1.564061,-2.760426,0.3570318,1.219,0.4332442,-1.238928,0.222121,12.78515,16.2417,-0.4393501,0.216678,0.02227268,-0.6093441,-3.59133,-0.6327306,0.3567655,1.430646,0.3752985,-0.05706054,0.1990324,0.05229195,-1.032186,0.348793,-0.1312273,0.4988294,1.498504,0.2097769,0.06190546,1.118323,0.3413409,294.8458,282.007,332.1901,True
2,0.1222222,-0.4509588,-0.5643659,0.4369794,4.701236,1.56991,-2.753536,0.3551859,1.219131,0.4323134,-1.236414,0.2269531,13.07692,15.36319,-0.4423698,0.2166153,0.05201729,-0.6095518,-3.586188,-0.6318051,0.3565358,1.43067,0.374995,-0.08046152,0.1787842,0.05462698,-1.031729,0.3506635,-0.1304145,0.4989003,1.498413,0.209851,0.06020139,1.12029,0.3388434,294.3993,282.4019,331.6678,True
2,0.1333333,-0.5162587,-0.5082433,0.4007433,4.699672,-4.70852,-2.745684,0.3535019,1.219406,0.4316757,-1.235085,0.1187093,13.28912,14.46325,-0.4230351,0.2092041,0.07319442,-0.609694,-3.581884,-0.6314493,0.3564659,1.430717,0.3746109,-0.09986977,0.1777347,0.03137703,-1.032479,0.3529483,-0.129799,0.4990122,1.498473,0.2098949,0.05828135,1.122608,0.3368715,293.8544,282.8688,331.1129,True
2,0.1444445,-0.5804922,-0.4403807,0.3677087,4.698027,-4.705091,-2.737013,0.3518623,1.219759,0.4309757,-1.232893,0.1988008,13.44828,13.60617,-0.3931062,0.1581914,0.06016249,-0.6095123,-3.581619,-0.6283385,0.3563847,1.430803,0.3743074,-0.09457047,0.1553719,0.02703837,-1.032491,0.3541177,-0.1295399,0.4991584,1.498452,0.2098911,0.05630291,1.125108,0.3351948,293.2565,283.4124,330.5826,True
2,0.1555556,-0.6511731,-0.3694184,0.317635,4.69695,-4.702529,-2.727758,0.3502772,1.220043,0.4303701,-1.230828,0.1865395,13.50132,12.81337,-0.3834237,0.1273506,0.05686762,-0.6094351,-3.580482,-0.6253888,0.3562952,1.430811,0.3740652,-0.08920298,0.1266187,0.02908404,-1.032111,0.3548149,-0.1291657,0.499246,1.498417,0.209903,0.05425541,1.127679,0.3336183,292.7379,283.8781,330.1207,True
2,0.1666667,-0.7314709,-0.3070326,0.2569566,4.696777,-4.700919,-2.717015,0.3487428,1.220668,0.4298153,-1.229173,0.1494008,13.44828,12.08485,-0.3595958,0.08690149,0.09715147,-0.6072039,-3.578629,-0.6236961,0.356465,1.43114,0.3738527,-0.09927773,0.08618912,-0.02306385,-1.034038,0.3539643,-0.1272938,0.4994085,1.498316,0.2098477,0.05220098,1.130327,0.3320848,292.3389,284.2439,329.6522,True
2,0.1777778,-0.7807674,-0.2562062,0.2154002,4.696256,-4.699143,-2.706964,0.3472166,1.221274,0.4293725,-1.228006,0.1052875,13.39523,11.46347,-0.3401332,0.05072784,0.122555,-0.6051831,-3.576842,-0.6220444,0.3564788,1.431472,0.3736358,-0.1058102,0.08087748,-0.03792182,-1.035061,0.3548379,-0.126355,0.4996055,1.49819,0.2098598,0.05009953,1.133098,0.330601,291.9823,284.543,329.1875,True
2,0.1888889,-0.8728757,-0.1768592,0.1429796,4.696855,-4.70028,-2.694192,0.345791,1.222134,0.4290383,-1.226162,0.16766,13.2626,10.94922,-0.3141305,-0.01740092,0.1542687,-0.6014046,-3.577635,-0.6188688,0.35673,1.431817,0.3733821,-0.1198221,0.07449532,-0.05483637,-1.036307,0.3553377,-0.1248232,0.4998343,1.498076,0.2098141,0.04794509,1.13604,0.3292258,291.5998,284.7259,328.7909,True
2,0.2,-0.9317894,-0.1271963,0.08761821,4.697562,-4.700645,-2.682392,0.344272,1.222865,0.4287767,-1.226567,-0.03846303,13.12997,10.47782,-0.2839715,-0.06313843,0.1817233,-0.5977082,-3.577864,-0.6165854,0.3570328,1.432225,0.3731852,-0.1180151,0.07133777,-0.08788356,-1.038391,0.3558484,-0.1238421,0.5000803,1.497967,0.2097151,0.04570663,1.139271,0.3280476,291.2333,284.7639,328.5261,True
2,0.2111111,-1.039001,-0.02671767,-0.02105922,4.699806,-4.705297,-2.667242,0.3428313,1.22404,0.428895,-1.223896,0.2447598,12.97082,10.09213,-0.2304017,-0.1034658,0.2079748,-0.5937731,-3.578162,-0.6155061,0.3573389,1.432737,0.3730173,-0.1183651,0.0607253,-0.1241139,-1.040996,0.3558361,-0.1225211,0.5003375,1.497871,0.2096205,0.04344135,1.142858,0.3271387,290.7728,284.8816,328.1946,True
