loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,-0.1120729,-0.3289391,0.3452852,-1.479379,-4.678057,-2.267442,0.3451669,1.270643,0.4755204,-0.600799,-0.02844257,11.03448,16.07028,-0.3076594,0.1221488,0.06684618,-0.3749981,-3.791827,-0.4150859,0.4290708,1.44242,0.410526,-0.1055423,0.1873284,0.01432686,-1.226677,0.2691613,-0.07165315,0.5595357,1.482613,0.2418656,0.02893117,1.125487,0.3893524,300.8554,267.0965,349.8721,True
3,0.01111111,-0.09289794,-0.3277088,0.3537134,-1.479402,-4.673528,-2.267255,0.3445907,1.272377,0.4780123,-0.600669,0.01212076,11.11406,16.04885,-0.3011168,0.09872431,0.0763545,-0.374042,-3.789781,-0.4139141,0.4285956,1.442471,0.4102101,-0.1173684,0.182032,0.0005651871,-1.227274,0.271152,-0.07063316,0.5595593,1.482617,0.2418649,0.02897139,1.125798,0.3868789,301.1401,269.0858,346.7639,True
3,0.02222222,-0.07051809,-0.3275828,0.3611164,-1.479225,-4.66794,-2.267692,0.3435419,1.272254,0.4769125,-0.6012379,-0.05216365,11.16711,16.006,-0.2851527,0.09347245,0.06986313,-0.3738748,-3.787057,-0.4138329,0.4281213,1.442501,0.409919,-0.1090684,0.1874264,-0.0261224,-1.228642,0.2735367,-0.07053915,0.5596566,1.482564,0.2418592,0.02902201,1.126406,0.3840567,301.112,269.0839,346.0146,True
3,0.03333334,-0.04497766,-0.3210724,0.3621069,-1.479263,-4.662592,-2.268528,0.3428389,1.27222,0.4761255,-0.6016629,-0.03836645,11.19363,15.87744,-0.2693591,0.08082965,0.02820714,-0.3752224,-3.787272,-0.4112104,0.4275385,1.442446,0.4094815,-0.1048133,0.1927595,-0.02614473,-1.229069,0.2760763,-0.07033914,0.5597342,1.482491,0.2419422,0.02908371,1.127334,0.3812653,301.0794,268.2705,345.7942,True
3,0.04444445,-0.03433544,-0.3221268,0.3524952,-1.478667,-4.657506,-2.269033,0.3418984,1.272,0.4749892,-0.6021471,-0.04407892,11.19363,15.66317,-0.307777,0.08282927,0.0177736,-0.3758019,-3.785253,-0.4083662,0.4268923,1.442409,0.409065,-0.1216451,0.1958914,-0.0004324373,-1.228323,0.2785645,-0.06926722,0.5597925,1.482383,0.2419839,0.02910589,1.128675,0.379131,301.0528,267.5256,345.432,True
3,0.05555556,-0.01201609,-0.3199614,0.3322006,-1.477995,-4.652882,-2.270099,0.3412152,1.271865,0.474292,-0.6024805,-0.03021639,11.19363,15.38461,-0.3365948,0.1316655,0.04252411,-0.3756911,-3.776026,-0.4120488,0.4263339,1.442406,0.4086802,-0.1460291,0.2203418,0.01580375,-1.227792,0.2821334,-0.06797852,0.5598555,1.482303,0.2420809,0.02856321,1.129952,0.3773903,300.579,267.3776,345.4844,True
3,0.06666667,0.002845656,-0.312476,0.3236167,-1.477492,-4.648229,-2.27103,0.3404004,1.27131,0.4723811,-0.6020448,0.03995525,11.22016,15.04178,-0.3441282,0.1646428,0.05221689,-0.37609,-3.767843,-0.4156523,0.4256844,1.442349,0.4082181,-0.1577616,0.2437739,0.01595342,-1.227921,0.2858235,-0.06711166,0.559927,1.482222,0.24229,0.02784283,1.130903,0.3757355,299.9807,267.4192,345.7139,True
3,0.07777778,0.02089036,-0.3049861,0.3086402,-1.477,-4.643956,-2.272259,0.3397141,1.271168,0.4717634,-0.6024374,-0.03634787,11.24668,14.67752,-0.3452885,0.2072262,0.06508593,-0.3765449,-3.757119,-0.4217981,0.4250979,1.442282,0.4078329,-0.1471702,0.2555149,0.009501558,-1.228235,0.2892252,-0.06696412,0.5599809,1.48214,0.2423859,0.02710098,1.13131,0.3739236,299.5511,267.3395,345.9538,True
3,0.08888889,0.03575265,-0.3006945,0.2990041,-1.476429,-4.639517,-2.273382,0.3389598,1.270676,0.4702816,-0.6021881,0.02301988,11.27321,14.29184,-0.344212,0.2178587,0.07575189,-0.3765555,-3.74952,-0.4251193,0.4246209,1.44216,0.4076867,-0.1386107,0.2533807,0.01368836,-1.228112,0.2921138,-0.06671884,0.5600575,1.482088,0.2424192,0.02661107,1.131131,0.3719172,299.3448,267.1663,346.113,True
3,0.1,0.04745057,-0.2996007,0.291519,-1.475849,-4.635069,-2.274729,0.3382976,1.270588,0.4696453,-0.6023256,-0.01293371,11.27321,13.88472,-0.3229147,0.194541,0.05748678,-0.3769886,-3.745929,-0.4255838,0.4242665,1.442219,0.4074974,-0.1321554,0.250173,0.0210908,-1.227745,0.295019,-0.06639607,0.5601279,1.481967,0.2425239,0.02633229,1.130336,0.3695871,299.3825,266.945,346.236,True
3,0.1111111,0.06338038,-0.2952901,0.2808193,-1.475365,-4.630977,-2.276221,0.337699,1.270543,0.4690912,-0.6020683,0.02356648,11.27321,13.41333,-0.3025934,0.1594828,0.04665671,-0.3770503,-3.744646,-0.4241412,0.4238184,1.442193,0.4071758,-0.1449786,0.2437854,0.01585536,-1.227921,0.2976856,-0.0652597,0.5601698,1.481891,0.2426133,0.02636491,1.129089,0.3670777,299.6511,266.5748,346.2493,True
3,0.1222222,0.07082204,-0.2952809,0.2733466,-1.474656,-4.626688,-2.277692,0.337122,1.270503,0.4685204,-0.6021162,-0.004708942,11.24668,12.89908,-0.2726227,0.1116804,0.03787779,-0.3767659,-3.745254,-0.4215454,0.4234306,1.442276,0.4069693,-0.1567492,0.2416637,0.009558728,-1.228168,0.3005031,-0.06403092,0.5602617,1.48183,0.242681,0.02654771,1.127513,0.3644242,300.0487,266.1612,346.2725,True
3,0.1333333,0.07602788,-0.2889261,0.2455583,-1.473244,-4.624347,-2.278541,0.3368688,1.271585,0.469919,-0.6021615,-0.004207868,11.16711,12.38483,-0.2566339,0.1138678,0.04098791,-0.3768016,-3.741392,-0.4228309,0.4229849,1.442329,0.4067516,-0.1483304,0.2310441,-0.004386852,-1.228817,0.302745,-0.06344129,0.5603288,1.481689,0.242847,0.02692553,1.12587,0.36182,300.5603,265.6469,346.2275,True
3,0.1444445,0.06640312,-0.2825995,0.2380978,-1.47259,-4.620599,-2.27939,0.3362772,1.271315,0.4691582,-0.6019862,0.0159549,11.14058,11.97771,-0.2502377,0.1255973,0.0505688,-0.3767196,-3.735244,-0.4258221,0.4224578,1.442387,0.4064813,-0.1451645,0.2257247,-0.00761359,-1.229018,0.3052275,-0.06270706,0.5603985,1.481669,0.2429745,0.0273864,1.124349,0.3594416,301.0525,265.1544,346.1634,True
3,0.1555556,0.03957395,-0.2379704,0.240138,-1.473501,-4.617794,-2.279189,0.3359122,1.27126,0.4687054,-0.601418,0.05177186,11.11406,11.74202,-0.2492754,0.132019,0.03672621,-0.3774823,-3.731089,-0.4269359,0.422033,1.442432,0.4062457,-0.1557833,0.227839,-0.003259949,-1.229053,0.3080082,-0.06152701,0.5604538,1.481583,0.2431517,0.02793749,1.123147,0.3574858,301.5577,264.554,346.0635,True
3,0.1666667,0.03736295,-0.2198674,0.2443478,-1.473859,-4.614243,-2.279847,0.3353454,1.271024,0.4677532,-0.6011548,0.02357757,11.14058,11.65631,-0.2460771,0.1522414,0.05166398,-0.3774455,-3.724032,-0.4308137,0.4216185,1.442539,0.4060118,-0.1590714,0.2289282,-0.01493925,-1.229603,0.3107173,-0.06060742,0.5604934,1.481446,0.243263,0.02849708,1.122507,0.3563755,301.9911,263.9734,345.9529,True
3,0.1777778,0.03088514,-0.1996486,0.2464257,-1.474526,-4.611113,-2.280262,0.334821,1.271036,0.4672899,-0.6001769,0.08926892,11.22016,11.72059,-0.2235606,0.125683,0.05787658,-0.3768533,-3.722089,-0.4309852,0.4213569,1.442445,0.4058409,-0.1454504,0.2236758,-0.04275803,-1.231078,0.3131285,-0.06022339,0.5605749,1.481322,0.2434587,0.02855026,1.122233,0.3558433,302.0397,263.9241,346.0768,True
3,0.1888889,0.02445205,-0.1975308,0.245332,-1.474398,-4.608239,-2.280292,0.334279,1.271475,0.4676502,-0.6009023,-0.06708492,11.35279,11.97771,-0.2128825,0.09486331,0.04071421,-0.3769396,-3.722292,-0.4288384,0.42103,1.442416,0.4057057,-0.1369375,0.2215554,-0.04496144,-1.23175,0.3156006,-0.05993151,0.5605621,1.481231,0.2435749,0.02823451,1.122299,0.3555417,301.935,264.2375,346.2453,True
3,0.2,0.007404814,-0.1976252,0.2421683,-1.474238,-4.604805,-2.280235,0.3334791,1.271068,0.4660292,-0.6008363,0.006780318,11.51194,12.27769,-0.2118109,0.09167404,0.03963713,-0.3769896,-3.719419,-0.4291439,0.4206345,1.44243,0.4055943,-0.1188587,0.2141191,-0.04938873,-1.232587,0.3177184,-0.06003191,0.5606029,1.481136,0.2437901,0.02768709,1.122576,0.3550688,301.7127,264.4801,346.5151,True
3,0.2111111,-0.03091447,-0.2052571,0.2412063,-1.473985,-4.601133,-2.27892,0.3327252,1.271167,0.4654994,-0.6004869,0.03181988,11.61804,12.57767,-0.211813,0.08422542,0.03429845,-0.3770567,-3.717492,-0.4285889,0.4201829,1.442321,0.4055521,-0.1072408,0.2152272,-0.06120302,-1.233837,0.3203429,-0.06002712,0.5606211,1.480965,0.2439916,0.02720442,1.12303,0.3543213,301.5504,264.4613,346.6129,True
3,0.2222222,-0.0586098,-0.2043052,0.2444558,-1.474119,-4.597524,-2.277626,0.3319519,1.271269,0.4649701,-0.600366,0.01082453,11.69761,12.81337,-0.2107682,0.07572047,0.02468582,-0.3773465,-3.716336,-0.4273665,0.4198099,1.442291,0.4054711,-0.1019076,0.2109713,-0.06019225,-1.234594,0.3227092,-0.05976986,0.5606717,1.480812,0.2442024,0.02675234,1.123601,0.3533691,301.396,264.3264,346.6435,True
3,0.2333333,-0.1129094,-0.2034354,0.2616023,-1.474528,-4.593378,-2.274994,0.330842,1.27116,0.4635174,-0.5991856,0.1078955,11.69761,12.87765,-0.2246383,0.07354522,0.01943315,-0.3776149,-3.714512,-0.4260983,0.4193763,1.442277,0.4053965,-0.0999184,0.1971655,-0.07835534,-1.236203,0.3244806,-0.05932378,0.5606562,1.480649,0.2445259,0.02609833,1.124063,0.3519695,301.1515,264.2584,346.7951,True
3,0.2444444,-0.1448044,-0.2142076,0.2702194,-1.474443,-4.589107,-2.272864,0.329814,1.271165,0.4623652,-0.5992656,-0.008064917,11.67109,12.81337,-0.2267455,0.06607307,0.01836944,-0.3775441,-3.713262,-0.4246874,0.4189468,1.44239,0.4053423,-0.1084512,0.1907811,-0.08042227,-1.237177,0.3265749,-0.05854853,0.5606794,1.480562,0.2448161,0.02548083,1.124486,0.3501485,301.058,264.0378,346.8404,True
3,0.2555556,-0.1851823,-0.2324634,0.2810146,-1.474241,-4.584356,-2.269829,0.3286203,1.271622,0.4617505,-0.5981529,0.1020388,11.64456,12.64195,-0.2414216,0.04359373,0.04504308,-0.3760794,-3.712482,-0.4221981,0.4184089,1.442551,0.4052954,-0.1094594,0.1982206,-0.07293969,-1.237867,0.3291121,-0.05810938,0.5606202,1.480489,0.2451665,0.02484033,1.124908,0.3479497,301.028,263.8312,346.7903,True
