loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.3731696,-0.01968983,-0.063166,-1.476829,-4.654676,-2.993536,0.3338456,1.155911,0.4625404,-1.621229,0.005819095,12.81167,13.26334,0.1167194,0.2530489,-0.3211881,-0.9546021,-3.436303,-0.628354,0.2831383,1.350496,0.3942854,0.4041412,-0.04054542,0.5044075,-0.8832027,0.7751993,-0.5294276,0.4171527,1.487102,0.2708876,0.04636854,1.126048,0.3855296,275.1285,250.9252,14.07551,True
6,0.01111111,0.3401304,-0.004806332,-0.06420713,-1.476208,-4.655214,-2.996185,0.3341825,1.154804,0.4619648,-1.621305,-0.007076096,12.7321,13.3919,0.07916734,0.3318078,-0.3325264,-0.961431,-3.433118,-0.6298999,0.2827756,1.349136,0.3934076,0.3746524,-0.04592912,0.5493686,-0.8766301,0.7788176,-0.5347729,0.4159845,1.486619,0.2700717,0.0482562,1.122594,0.3805283,276.9922,282.2784,338.9611,True
6,0.02222222,0.3092272,0.004761217,-0.06205552,-1.475621,-4.655706,-2.998568,0.3345212,1.15387,0.4612923,-1.621026,0.02555677,12.62599,13.49904,0.07786956,0.4085264,-0.3398537,-0.9688175,-3.429132,-0.6331013,0.2824016,1.347898,0.3926208,0.3663284,-0.04808279,0.5760663,-0.8700558,0.7829022,-0.5411863,0.4147864,1.486124,0.2692223,0.05015302,1.116203,0.3722571,278.6578,278.0393,339.7071,True
6,0.03333334,0.259153,0.0324389,-0.04712692,-1.475728,-4.656949,-2.999783,0.3349678,1.153028,0.4605961,-1.619581,0.1319433,12.49337,13.58474,0.08739972,0.431984,-0.3398834,-0.9750813,-3.426512,-0.6358728,0.282154,1.346792,0.3918469,0.3991981,-0.05444392,0.5534236,-0.865179,0.7856505,-0.5485086,0.4137326,1.485773,0.2681909,0.05189791,1.108389,0.3627882,280.8238,269.6558,344.6245,True
6,0.04444445,0.2143972,0.06011787,-0.03646163,-1.475938,-4.658499,-3.000633,0.3354909,1.152216,0.4599247,-1.619289,0.02563742,12.38727,13.71331,0.09704882,0.4107133,-0.3389102,-0.9803677,-3.425387,-0.6379251,0.2818099,1.345802,0.3911514,0.402229,-0.08532537,0.5310299,-0.8597035,0.7870455,-0.5539274,0.4126157,1.4853,0.2672863,0.05289875,1.105273,0.3575204,281.2197,241.1653,12.74778,True
6,0.05555556,0.1941471,0.0803609,-0.03006257,-1.476286,-4.660007,-3.002095,0.3359117,1.151635,0.4592583,-1.618409,0.080551,12.30769,13.86329,0.08992958,0.3286312,-0.3176902,-0.983206,-3.426623,-0.6378915,0.281644,1.345111,0.3906384,0.3712041,-0.1567048,0.5088599,-0.8534834,0.7858561,-0.5562392,0.411739,1.484772,0.2664323,0.05326498,1.104521,0.3560867,281.5115,235.7935,18.10027,True
6,0.06666667,0.2175815,0.09532121,-0.01946974,-1.476635,-4.661554,-3.005139,0.3362689,1.151062,0.458509,-1.618273,0.01202036,12.28117,14.05614,0.09448829,0.2742811,-0.2933086,-0.9859725,-3.427111,-0.6388053,0.281406,1.344335,0.3900762,0.3370898,-0.2121172,0.5016474,-0.8466461,0.7849048,-0.558275,0.4109264,1.484347,0.2655036,0.05313381,1.104185,0.356557,280.5865,245.6897,8.288466,True
6,0.07777778,0.2506129,0.08581891,-0.0173719,-1.476758,-4.662817,-3.008808,0.3365852,1.150705,0.4579399,-1.619181,-0.08287108,12.28117,14.29184,0.1279258,0.1912152,-0.2617134,-0.9869931,-3.429139,-0.6402388,0.2813562,1.343876,0.3895786,0.3242139,-0.2249003,0.4878811,-0.8410662,0.7852551,-0.5617318,0.4101614,1.483887,0.2645938,0.05297758,1.103824,0.3579206,280.1916,254.4828,359.7961,True
6,0.08888889,0.2772601,0.0826671,-0.008879364,-1.47701,-4.663591,-3.012661,0.3369704,1.150336,0.4572248,-1.621063,-0.1712635,12.28117,14.57039,0.1611816,0.1326865,-0.2481883,-0.9887076,-3.43118,-0.6420195,0.2813556,1.343307,0.3891079,0.3121694,-0.2206293,0.4453711,-0.8368478,0.7852244,-0.5648271,0.4094802,1.48361,0.2636731,0.05290962,1.103513,0.3592022,280.01,262.1436,352.445,True
6,0.1,0.2889688,0.09339424,-0.002543133,-1.477441,-4.665692,-3.015852,0.3373871,1.150034,0.4566197,-1.621891,-0.07425478,12.28117,14.82751,0.1655528,0.0730589,-0.252569,-0.9905692,-3.434113,-0.6422863,0.2812697,1.342912,0.3884773,0.2873205,-0.2174129,0.3986998,-0.8330415,0.7850136,-0.567215,0.4088822,1.483436,0.2627707,0.05305599,1.103195,0.3599211,279.8273,267.0175,347.8571,True
6,0.1111111,0.278319,0.0987221,0.003852571,-1.47785,-4.666926,-3.018516,0.3378388,1.14971,0.4559593,-1.622014,-0.01075546,12.25464,15.08464,0.1508408,0.04955338,-0.2311994,-0.9919748,-3.435599,-0.6426506,0.2812339,1.342585,0.3878164,0.2581342,-0.2206012,0.3413844,-0.8300802,0.783525,-0.5682075,0.4084759,1.483198,0.2618766,0.05337537,1.102925,0.3600692,279.5272,268.4633,346.5937,True
6,0.1222222,0.2420854,0.1179245,0.008109322,-1.478419,-4.669646,-3.019754,0.3382863,1.149505,0.4553702,-1.62138,0.05785372,12.20159,15.34176,0.1447167,0.0580056,-0.1896105,-0.9934826,-3.435233,-0.6443249,0.2812246,1.342273,0.3872449,0.2333034,-0.2259263,0.2968338,-0.8269765,0.7817441,-0.5688912,0.4078324,1.482928,0.2610202,0.05379276,1.1027,0.3598365,279.1444,267.5657,347.6493,True
6,0.1333333,0.1802573,0.1445177,0.008128094,-1.478816,-4.672538,-3.01938,0.3387845,1.149388,0.454783,-1.620654,0.06587958,12.09549,15.51318,0.1522629,0.06545588,-0.173673,-0.9952095,-3.435387,-0.6461553,0.2812759,1.342018,0.3865187,0.1998181,-0.2014167,0.2363624,-0.8257115,0.7805089,-0.5692177,0.4076524,1.482823,0.2601681,0.05418185,1.102522,0.3595258,278.7937,265.9663,349.3758,True
6,0.1444445,0.1461458,0.1508761,0.002830418,-1.478934,-4.674663,-3.019652,0.3392569,1.14924,0.4542229,-1.619352,0.118541,11.98939,15.62031,0.1521797,0.07719035,-0.1811098,-0.997822,-3.435823,-0.6475929,0.2813313,1.341696,0.385875,0.2060869,-0.1694448,0.2235516,-0.8233466,0.7812115,-0.5721498,0.4072358,1.482788,0.2592607,0.05449789,1.102375,0.3592946,278.5115,264.8245,350.6506,True
6,0.1555556,0.1088482,0.1284334,-0.01945757,-1.477956,-4.675717,-3.019522,0.3396192,1.149359,0.4536655,-1.617826,0.138691,11.83024,15.66317,0.1306813,0.1123228,-0.196886,-1.001501,-3.435468,-0.6485767,0.2815117,1.341707,0.3851752,0.203763,-0.1353426,0.1990685,-0.8219724,0.7818618,-0.5749176,0.4071202,1.482856,0.2583196,0.05466586,1.102293,0.3592407,278.3563,264.7479,350.8236,True
6,0.1666667,0.08753702,0.09216323,-0.04065722,-1.477008,-4.675879,-3.020077,0.339922,1.14957,0.4532521,-1.618565,-0.068439,11.69761,15.64174,0.09875123,0.131411,-0.1859824,-1.004217,-3.434612,-0.6491077,0.2817755,1.3419,0.3845487,0.1833648,-0.135356,0.1779165,-0.8199644,0.7808594,-0.5756103,0.406985,1.482852,0.2573988,0.05470862,1.102288,0.3593185,278.3113,265.619,350.0496,True
6,0.1777778,0.0758408,0.07509992,-0.04381846,-1.476279,-4.676513,-3.02023,0.3402638,1.150032,0.452678,-1.618494,0.007520717,11.59151,15.64174,0.0947357,0.1164392,-0.155086,-1.005233,-3.43439,-0.6501735,0.2820004,1.342161,0.383877,0.1405828,-0.1779813,0.1537272,-0.8173087,0.7776662,-0.5735336,0.4071812,1.483061,0.256443,0.05474706,1.102305,0.3593945,278.274,266.5932,349.2011,True
6,0.1888889,0.06091838,0.06333151,-0.0597534,-1.475163,-4.676965,-3.020387,0.3406211,1.150723,0.4522715,-1.61936,-0.07911083,11.51194,15.64174,0.09554677,0.06302294,-0.05503041,-1.002477,-3.433401,-0.6518212,0.2825222,1.342916,0.3832648,0.1266816,-0.2046163,0.1442307,-0.8145646,0.7750666,-0.5728238,0.4073397,1.483186,0.25547,0.05478503,1.102376,0.3593464,278.2464,266.7284,349.1951,True
6,0.2,0.03640887,0.06541131,-0.07144529,-1.474097,-4.678043,-3.020094,0.3409225,1.151337,0.4517682,-1.619335,0.003054607,11.45889,15.66317,0.1107354,0.03638753,-0.02428026,-1.001818,-3.433166,-0.6536934,0.2829357,1.343442,0.382688,0.1104631,-0.2504189,0.109195,-0.812067,0.7702926,-0.5703234,0.4076082,1.483456,0.2544522,0.05495198,1.102476,0.3592367,278.3145,265.0892,350.9352,True
6,0.2111111,-0.01689764,0.07489049,-0.09376306,-1.472453,-4.67942,-3.017954,0.3412491,1.152301,0.4514778,-1.61951,-0.01595215,11.43236,15.68459,0.1376526,0.02361043,0.01280219,-1.000723,-3.432279,-0.6565659,0.2835086,1.344276,0.3822591,0.07819455,-0.2919645,0.06467757,-0.8103189,0.7645012,-0.5662184,0.4081034,1.483788,0.2535031,0.05514035,1.102662,0.3590714,278.4005,263.183,352.9875,True
6,0.2222222,-0.09470095,0.07688685,-0.1149747,-1.470653,-4.680675,-3.0142,0.3414297,1.153331,0.4511149,-1.619337,0.01609905,11.37931,15.70602,0.1602222,-0.002994962,0.03284194,-0.9995589,-3.432337,-0.6589577,0.2841451,1.34513,0.3819442,0.05348829,-0.3058238,0.03609655,-0.8086576,0.7596387,-0.5627376,0.4085611,1.484039,0.252506,0.05549636,1.102893,0.3589109,278.7488,261.6749,354.5651,True
6,0.2333333,-0.1735498,0.06928971,-0.1351006,-1.468538,-4.681459,-3.009761,0.3415291,1.154558,0.450799,-1.617752,0.1449658,11.32626,15.74888,0.1773565,-0.07004754,0.02196628,-0.9979094,-3.435074,-0.659947,0.2849539,1.346194,0.3815477,0.006257623,-0.3335285,-0.01363007,-0.807797,0.7530332,-0.5567823,0.4094911,1.484498,0.2513847,0.05574367,1.103123,0.3588036,278.8936,260.1981,356.1247,True
6,0.2444444,-0.2321355,0.06708834,-0.1350183,-1.467127,-4.682315,-3.005294,0.3415984,1.155753,0.4505756,-1.616348,0.1273964,11.27321,15.79173,0.1934211,-0.1296526,0.01323827,-0.9960089,-3.43837,-0.660795,0.2856601,1.347368,0.3812921,-0.01010321,-0.3409815,-0.06464574,-0.8076377,0.7465765,-0.5517931,0.4101923,1.484935,0.2503486,0.05608672,1.10345,0.3587705,279.5959,260.1165,356.1485,True
6,0.2555556,-0.3205473,0.06272591,-0.1327602,-1.465844,-4.683058,-2.998721,0.3414607,1.157379,0.4504428,-1.616022,0.02925964,11.24668,15.85601,0.2172384,-0.2201797,0.03637224,-0.9917596,-3.442598,-0.6617026,0.2866404,1.348871,0.381072,-0.03419316,-0.3484195,-0.1518219,-0.8094747,0.7385942,-0.5451853,0.4111968,1.485585,0.2492859,0.0560053,1.103851,0.3587302,279.8907,259.4223,356.8796,True
6,0.2666667,-0.4622511,0.07746142,-0.1326044,-1.464526,-4.684494,-2.989145,0.3412344,1.159218,0.4502485,-1.61657,-0.04985247,11.22016,15.94172,0.246541,-0.2841098,0.09252706,-0.9864253,-3.445261,-0.6638813,0.2878336,1.350522,0.381012,-0.05266753,-0.3729101,-0.2252359,-0.8106476,0.7304446,-0.5385716,0.4122161,1.486197,0.2482221,0.05605244,1.104374,0.3586053,280.8373,259.573,356.621,True
6,0.2777778,-0.4995411,0.08381254,-0.1304373,-1.463351,-4.685841,-2.982241,0.3410972,1.16071,0.4500899,-1.615133,0.1323192,11.24668,16.02742,0.290823,-0.3384395,0.1613934,-0.9801195,-3.447299,-0.6672883,0.2891421,1.352371,0.3807721,-0.06506568,-0.4027284,-0.2943657,-0.8128623,0.7191695,-0.5298111,0.4135978,1.486944,0.2470696,0.05590202,1.104911,0.3583572,281.5793,259.0391,357.0424,True
6,0.2888889,-0.656181,0.0963468,-0.1568808,-1.461209,-4.687648,-2.969841,0.3404231,1.162748,0.450222,-1.612793,0.213307,11.29973,16.11313,0.3159171,-0.3800347,0.2325387,-0.9728437,-3.448863,-0.6706985,0.2903622,1.354101,0.3804922,-0.0664582,-0.426152,-0.339106,-0.8146147,0.7090497,-0.5220922,0.4148319,1.487548,0.24595,0.05564962,1.105568,0.3577526,282.5299,261.1716,354.5484,True
6,0.3,-0.737182,0.1068732,-0.1695765,-1.459298,-4.689481,-2.958993,0.3400171,1.164501,0.4502389,-1.616049,-0.2988132,11.37931,16.17742,0.3293203,-0.4280567,0.3058792,-0.9641202,-3.450455,-0.6738937,0.2916536,1.355983,0.380327,-0.077434,-0.454907,-0.3837784,-0.8167697,0.6979235,-0.5133046,0.4161624,1.488169,0.2448254,0.05523768,1.106408,0.3563248,283.6631,264.8693,350.033,True
