loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.0337299,-0.8524938,0.622146,4.670772,-4.254643,-2.485698,0.3038777,1.229582,0.4446654,-0.6354387,-0.05848666,10.6366,14.72038,-0.5830554,0.4802904,0.4039025,-0.5638839,-3.457466,-0.4737103,0.3622091,1.428354,0.430923,-0.4821257,0.323346,0.2020281,-1.057892,0.5647535,-0.1019935,0.531897,1.495204,0.2978373,0.05350513,1.104509,0.3119099,293.4551,246.5686,25.7469,True
7,0.01111111,0.05077069,-0.851366,0.622116,4.671017,-4.243056,-2.48638,0.3020823,1.229951,0.4425797,-0.6361669,-0.06611165,10.6366,14.72038,-0.5575102,0.4559446,0.3823921,-0.5626625,-3.4475,-0.4768603,0.3606908,1.428787,0.429559,-0.4927461,0.3542263,0.2064465,-1.05594,0.5707527,-0.09913058,0.5314573,1.495237,0.2974846,0.05230815,1.105229,0.3093458,294.3538,244.8744,28.42054,True
7,0.02222222,0.05609351,-0.8481693,0.6157051,4.671453,-4.23175,-2.486787,0.3002701,1.230326,0.4404178,-0.6361781,-0.0005860136,10.71618,14.76323,-0.5533847,0.4506801,0.3589154,-0.5620213,-3.436744,-0.4797283,0.359113,1.429185,0.4279964,-0.5053988,0.3680571,0.2204374,-1.053443,0.576313,-0.09601495,0.5309259,1.495238,0.2970774,0.05150495,1.105717,0.3072678,295.5447,242.737,31.69511,True
7,0.03333334,0.05717542,-0.8610073,0.596567,4.672855,-4.220173,-2.487023,0.2984982,1.230743,0.4383411,-0.6362052,-0.002689111,10.82228,14.80608,-0.5611094,0.4932929,0.3441409,-0.5623978,-3.422393,-0.4854112,0.3575086,1.429602,0.4265008,-0.5171379,0.3925613,0.2184527,-1.05157,0.5825159,-0.09294725,0.5304378,1.495328,0.2967052,0.05040804,1.10637,0.3049302,296.3898,241.1777,34.23978,True
7,0.04444445,0.06040761,-0.8727401,0.5902038,4.67401,-4.208243,-2.487394,0.2966897,1.231144,0.4361062,-0.6357834,0.03853367,10.92838,14.89179,-0.5709547,0.5422652,0.3389911,-0.5626812,-3.406152,-0.4922094,0.3560297,1.430067,0.4249022,-0.515075,0.3925768,0.2109797,-1.049914,0.5876895,-0.08990246,0.5299451,1.495491,0.2963481,0.04960063,1.106825,0.3029245,297.6242,239.4391,37.12801,True
7,0.05555556,0.06469325,-0.8780507,0.5934066,4.674768,-4.196226,-2.487803,0.2950102,1.231561,0.4338791,-0.6354638,0.02883212,11.03448,14.9775,-0.5816377,0.5624416,0.3486906,-0.562221,-3.391017,-0.4982013,0.3545198,1.430514,0.423316,-0.5258105,0.3947233,0.2014881,-1.048428,0.5929957,-0.08633675,0.529424,1.495585,0.2959614,0.04842975,1.107432,0.3007563,298.5956,238.0181,39.53822,True
7,0.06666667,0.09883127,-0.8939339,0.5859481,4.676926,-4.172194,-2.490143,0.291461,1.232446,0.4296365,-0.6355011,-0.003643729,11.14058,15.06321,-0.5931484,0.5420754,0.3742689,-0.5597709,-3.364157,-0.5072501,0.3515286,1.431507,0.4201286,-0.5353093,0.3989587,0.2132992,-1.044047,0.6038929,-0.07949136,0.5284814,1.495785,0.2951133,0.04749235,1.107923,0.2988506,299.9754,236.7195,41.94135,True
7,0.07777778,0.09883127,-0.8939339,0.5859481,4.676926,-4.172194,-2.490143,0.291461,1.232446,0.4296365,-0.6371245,-0.1484868,11.22016,15.17034,-0.5931484,0.5420754,0.3742689,-0.5597709,-3.364157,-0.5072501,0.3515286,1.431507,0.4201286,-0.5353093,0.3989587,0.2132992,-1.044047,0.6038929,-0.07949136,0.5284814,1.495785,0.2951133,0.04608166,1.10842,0.2965155,301.3047,235.2783,44.59523,True
7,0.08888889,0.1362152,-0.9376237,0.5370193,4.681874,-4.14825,-2.493668,0.2880109,1.233452,0.4253981,-0.6346089,0.2311547,11.27321,15.25605,-0.5738142,0.5527309,0.4103915,-0.5571956,-3.334206,-0.520444,0.3484665,1.432496,0.4168904,-0.5500882,0.3936068,0.2293985,-1.039156,0.6143014,-0.0720686,0.5275189,1.495987,0.2942357,0.04476934,1.108845,0.2936621,303.4467,233.5651,47.90484,True
7,0.1,0.1458828,-0.9653281,0.5232397,4.684639,-4.135676,-2.495272,0.2863183,1.234035,0.4233367,-0.637956,-0.3082052,11.24668,15.27748,-0.5600712,0.5804828,0.4125036,-0.556899,-3.317674,-0.5287153,0.3470054,1.433001,0.4152453,-0.5554555,0.3893602,0.2241063,-1.03717,0.6194108,-0.0683479,0.5270205,1.496042,0.2937438,0.0433488,1.109722,0.2919407,304.7843,232.5439,49.86289,True
