loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.5553495,-0.7974695,0.6640131,-1.292169,-4.573678,-2.701747,0.3418218,1.254309,0.5065053,-1.140197,-0.2695839,20.5305,14.84894,-0.613153,0.6149487,-0.4233139,-0.4346668,-3.664509,-0.484564,0.3719497,1.435748,0.4142258,-0.004801273,0.8395147,0.289701,-1.178695,0.4305402,-0.05841324,0.5311075,1.490305,0.2634015,0.05221583,1.133594,0.411292,294.1083,245.578,6.052992,True
5,0.01111111,0.5234181,-0.8031517,0.6097324,-1.293094,-4.562747,-2.709978,0.3396771,1.253342,0.5053918,-1.143012,-0.2531724,19.8939,14.87037,-0.5429342,0.5191908,-0.3312452,-0.4364841,-3.659499,-0.4853172,0.3702287,1.435428,0.4133964,-0.01430708,0.7766336,0.2970393,-1.175506,0.4379558,-0.06072194,0.5298918,1.490625,0.2635555,0.05220685,1.131905,0.4079213,294.9786,240.2296,11.1166,True
5,0.02222222,0.4711263,-0.7921502,0.4999815,-1.291512,-4.553657,-2.716309,0.337655,1.25302,0.5045025,-1.145232,-0.1991808,19.33687,14.89179,-0.4696043,0.4074861,-0.2605261,-0.437797,-3.65791,-0.4837129,0.3682504,1.435151,0.4125433,-0.0333361,0.7020221,0.3097347,-1.171969,0.4443371,-0.06215978,0.5286618,1.490849,0.2635567,0.05203174,1.129774,0.4043321,295.4112,238.996,11.78965,True
5,0.03333334,0.4433312,-0.7722499,0.4498303,-1.291332,-4.544665,-2.722845,0.3359736,1.252475,0.5034659,-1.148163,-0.2645128,18.80636,14.9775,-0.4532206,0.3755241,-0.2180704,-0.440147,-3.652536,-0.4840841,0.3663658,1.434839,0.4117086,-0.03646439,0.6711066,0.3160537,-1.168625,0.4515219,-0.06445782,0.5275015,1.491136,0.2636104,0.05185522,1.127257,0.4006015,295.7646,238.9691,11.15349,True
5,0.04444445,0.396288,-0.7343828,0.3846793,-1.290574,-4.537094,-2.727936,0.3342744,1.252145,0.5024188,-1.1491,-0.08214077,18.27586,15.08464,-0.4422641,0.3616582,-0.1808782,-0.4428144,-3.645439,-0.4857326,0.3643942,1.434605,0.4108706,-0.0257597,0.6263656,0.3190313,-1.16527,0.4580796,-0.06722777,0.5262925,1.491376,0.2637191,0.05157017,1.1244,0.3967745,296.2069,238.846,10.55544,True
5,0.05555556,0.3418492,-0.7135848,0.3196227,-1.288949,-4.529572,-2.732064,0.3326374,1.251961,0.5014324,-1.151222,-0.1921237,17.79841,15.2132,-0.4368037,0.3733566,-0.1542688,-0.445745,-3.637099,-0.4885481,0.3625809,1.434426,0.4100041,-0.01312956,0.6019486,0.2964685,-1.163188,0.4648404,-0.07025845,0.5251334,1.491697,0.2638118,0.05130526,1.121471,0.3930801,296.8521,238.5173,10.06825,True
5,0.06666667,0.3034178,-0.6936386,0.2865206,-1.288218,-4.521876,-2.736479,0.3309464,1.251792,0.5003881,-1.152021,-0.07043527,17.37401,15.42747,-0.4326569,0.397882,-0.1585165,-0.4499182,-3.62842,-0.4917687,0.3607815,1.434112,0.409162,-0.004662514,0.5945189,0.2910423,-1.160653,0.4720832,-0.07324092,0.5239717,1.491964,0.2638702,0.05119921,1.118727,0.3896801,297.4637,238.3142,9.551002,True
5,0.07777778,0.2393203,-0.6515157,0.233081,-1.286595,-4.516058,-2.738621,0.3293597,1.25174,0.4992428,-1.152628,-0.05394409,17.00265,15.66317,-0.4189038,0.3968869,-0.1735272,-0.454216,-3.622311,-0.4931253,0.3591523,1.434013,0.4082651,0.0005395412,0.5764646,0.276017,-1.158525,0.4786721,-0.07595336,0.522851,1.492163,0.2638538,0.05095426,1.116819,0.3875477,298.3922,235.7539,12.0861,True
5,0.08888889,0.1933638,-0.6315047,0.209548,-1.284981,-4.510343,-2.740004,0.3280193,1.251914,0.4980693,-1.154301,-0.151538,16.65783,15.87744,-0.4057233,0.3830135,-0.1235664,-0.4555662,-3.614678,-0.4960811,0.3576009,1.433894,0.4074049,-0.007070601,0.5669342,0.2568733,-1.156816,0.485307,-0.07827856,0.5218068,1.492413,0.2638206,0.05071863,1.116306,0.3864742,298.9854,234.8834,13.17085,True
5,0.1,0.1122213,-0.585044,0.1838027,-1.284203,-4.505128,-2.739979,0.3262664,1.252108,0.4970121,-1.153995,0.03012292,16.313,16.07028,-0.3765891,0.3606778,-0.08010248,-0.4565132,-3.607393,-0.4993893,0.3561727,1.434015,0.4065995,-0.02117786,0.5116453,0.2227261,-1.155744,0.4897313,-0.07926419,0.5208688,1.492585,0.2635908,0.0502854,1.116123,0.3858917,299.1187,235.1408,13.29222,True
5,0.1111111,0.07157463,-0.5606396,0.1857829,-1.28329,-4.499976,-2.740173,0.3247382,1.252102,0.4956837,-1.154424,-0.03874923,15.9947,16.17742,-0.3496668,0.3340994,-0.05156381,-0.4575758,-3.601536,-0.5016346,0.3548424,1.434036,0.4058282,-0.01914206,0.4733391,0.2087418,-1.154168,0.4942191,-0.0809593,0.5198981,1.492795,0.263448,0.04935727,1.116084,0.3852345,299.0698,235.4861,13.35569,True
5,0.1222222,0.004226103,-0.5053456,0.2078885,-1.284252,-4.495737,-2.738651,0.3230408,1.252251,0.4944117,-1.15441,0.002568225,15.67639,16.2417,-0.330464,0.3139334,-0.05810246,-0.4596696,-3.59668,-0.5028511,0.3536774,1.434091,0.4050405,-0.02676022,0.4190857,0.1851895,-1.153116,0.4975971,-0.0818432,0.5190265,1.493016,0.2631991,0.04801382,1.116112,0.3841399,298.9601,235.8045,13.30844,True
5,0.1333333,-0.07589746,-0.437292,0.2395475,-1.286647,-4.491755,-2.736248,0.3214461,1.252136,0.4929671,-1.155782,-0.1247035,15.35809,16.22027,-0.315496,0.273529,-0.07211278,-0.4616206,-3.594734,-0.5015491,0.3524588,1.434069,0.4042251,-0.03119585,0.3808076,0.161667,-1.152387,0.5008234,-0.08264828,0.5182571,1.493152,0.2628863,0.04624669,1.116193,0.3820334,298.5905,236.699,12.22983,True
5,0.1444445,-0.1720372,-0.3650443,0.2669396,-1.289521,-4.488473,-2.732065,0.319428,1.251754,0.4917274,-1.155555,0.02261396,15.06631,16.17742,-0.2971067,0.2086062,-0.06699696,-0.4620963,-3.595024,-0.4986506,0.3514847,1.434091,0.4033844,-0.03455561,0.342528,0.1391969,-1.15176,0.5038872,-0.0834166,0.5175122,1.493175,0.2625198,0.04455772,1.116342,0.3786789,298.1926,237.3517,10.98392,True
5,0.1555556,-0.2574331,-0.3055969,0.284795,-1.2922,-4.485494,-2.727849,0.3173546,1.251291,0.49032,-1.155746,-0.01712925,14.80106,16.11313,-0.2829998,0.175599,-0.04690346,-0.4623146,-3.593267,-0.4975781,0.350362,1.434027,0.4025085,-0.03786512,0.3233985,0.1242487,-1.151131,0.5071608,-0.08423126,0.5167704,1.493262,0.2622056,0.04320015,1.116712,0.3745395,298.1037,237.0371,10.52538,True
5,0.1666667,-0.3097373,-0.2748455,0.2931889,-1.294573,-4.48215,-2.72362,0.31554,1.251033,0.4887805,-1.155246,0.04665753,14.50928,15.98457,-0.280703,0.160658,-0.02988881,-0.4625644,-3.590414,-0.497083,0.3493362,1.434078,0.4016001,-0.03583018,0.3106668,0.112464,-1.150564,0.5108367,-0.08532475,0.5160456,1.493305,0.261812,0.04201241,1.117365,0.3698959,297.9467,236.5847,10.10032,True
5,0.1777778,-0.3908306,-0.2356308,0.310076,-1.297694,-4.47925,-2.717258,0.3135364,1.25077,0.4870563,-1.156285,-0.09469586,14.19098,15.85601,-0.2924164,0.1584836,-0.02981852,-0.4637597,-3.587473,-0.4960004,0.3483056,1.434101,0.4007504,-0.03381997,0.3053885,0.09751597,-1.150333,0.5143656,-0.08647764,0.5153816,1.493353,0.2614107,0.04060603,1.118306,0.3650384,297.6792,236.0847,9.640088,True
5,0.1888889,-0.4686238,-0.2145218,0.3302617,-1.300871,-4.475559,-2.711185,0.311354,1.250686,0.4853525,-1.157265,-0.08802008,13.8992,15.68459,-0.3040809,0.1605666,-0.02120783,-0.4646284,-3.583511,-0.4958172,0.3471707,1.43409,0.3998845,-0.04019064,0.2989928,0.09966928,-1.149454,0.5180195,-0.08728723,0.5146998,1.493393,0.2609954,0.03898182,1.119556,0.3602901,297.3176,235.5158,9.329531,True
5,0.2,-0.5357767,-0.200827,0.3472721,-1.304017,-4.471882,-2.704223,0.3092059,1.250528,0.4834409,-1.156264,0.09296172,13.5809,15.53461,-0.3093885,0.1648014,-0.01584041,-0.4655786,-3.579544,-0.495704,0.3461682,1.434158,0.3989727,-0.04767277,0.278762,0.09540588,-1.14873,0.5207312,-0.08760735,0.5140697,1.493385,0.2604582,0.03729292,1.121114,0.3558857,296.9126,234.9952,9.16806,True
5,0.2111111,-0.5677383,-0.1966173,0.3600514,-1.307098,-4.468048,-2.697945,0.3070728,1.250445,0.4815309,-1.157124,-0.07894674,13.28912,15.38461,-0.3145822,0.1530389,-0.003032342,-0.4657437,-3.576639,-0.4947099,0.3450754,1.434195,0.397902,-0.05099207,0.2436653,0.07827485,-1.148589,0.5225329,-0.08767872,0.5132912,1.493327,0.2598615,0.03532699,1.122978,0.3518365,296.5335,234.7317,8.988612,True
5,0.2222222,-0.6082321,-0.189167,0.3877326,-1.311048,-4.463997,-2.690828,0.304727,1.250387,0.479454,-1.15724,-0.009239798,13.0504,15.27748,-0.3249012,0.1369782,0.03644034,-0.4645762,-3.572805,-0.4941818,0.3440023,1.434303,0.3968506,-0.07772271,0.2064212,0.06346428,-1.148495,0.5237637,-0.08649628,0.5126144,1.493309,0.2593482,0.03310909,1.12517,0.3480752,296.1183,234.5423,8.944844,True
5,0.2333333,-0.6476909,-0.1753874,0.4015368,-1.314786,-4.460395,-2.683402,0.3024529,1.250446,0.4774992,-1.158693,-0.1322415,12.81167,15.17034,-0.3323143,0.1486337,0.05035557,-0.4645655,-3.567606,-0.4949131,0.3429421,1.434495,0.3957694,-0.09799846,0.1883145,0.05931649,-1.148015,0.5255104,-0.08532368,0.511948,1.493266,0.25879,0.03073387,1.127661,0.3444734,295.6325,234.3638,9.040961,True
5,0.2444444,-0.6828514,-0.1765496,0.4036795,-1.317794,-4.456681,-2.675463,0.3001456,1.250619,0.475373,-1.158684,0.00246846,12.65252,15.08464,-0.3514142,0.175148,0.07609709,-0.4643354,-3.560191,-0.4970191,0.341841,1.434728,0.3946376,-0.1140868,0.1862238,0.04559311,-1.148152,0.527799,-0.08446801,0.5113015,1.49324,0.2582028,0.0283342,1.130378,0.3409112,295.0554,234.1629,9.19908,True
5,0.2555556,-0.7413637,-0.1991328,0.4027547,-1.320395,-4.451794,-2.666367,0.297458,1.250856,0.4731202,-1.159131,-0.04057575,12.51989,15.02035,-0.3706087,0.1942394,0.08371115,-0.4646193,-3.5535,-0.4982463,0.340587,1.434926,0.3934751,-0.1365601,0.1819802,0.03510539,-1.148305,0.5299523,-0.08287784,0.5107482,1.493222,0.2576451,0.0258761,1.133234,0.3372206,294.4586,234.0607,9.24039,True
5,0.2666667,-0.7891815,-0.232337,0.4018768,-1.322547,-4.446228,-2.657451,0.2946735,1.251193,0.4707625,-1.159269,-0.0117603,12.46684,15.04178,-0.404897,0.256954,0.08937706,-0.4658737,-3.542186,-0.5026112,0.3393437,1.435166,0.3922701,-0.1472286,0.1851879,0.03200164,-1.14834,0.5324825,-0.08196197,0.5101016,1.49317,0.256932,0.02345705,1.136195,0.3333476,293.8827,233.8685,9.280513,True
5,0.2777778,-0.8263601,-0.2611801,0.4116287,-1.325132,-4.440283,-2.648432,0.2917328,1.251665,0.4685464,-1.158461,0.07435127,12.46684,15.14892,-0.4272449,0.2760294,0.1034067,-0.4662929,-3.532969,-0.5053236,0.3380319,1.43541,0.3908954,-0.1225804,0.1840773,0.04990511,-1.147332,0.534776,-0.08242057,0.5094643,1.493153,0.2562358,0.02101896,1.139228,0.3292233,293.3481,233.5097,9.417931,True
5,0.2888889,-0.8529773,-0.2633749,0.4159165,-1.327968,-4.43536,-2.639242,0.2887576,1.25202,0.4662018,-1.159037,-0.05272887,12.51989,15.38461,-0.4356313,0.2759691,0.123715,-0.4658172,-3.524835,-0.5074632,0.3367352,1.435593,0.3895693,-0.125668,0.1925529,0.06381339,-1.146255,0.537535,-0.08204853,0.5087578,1.493126,0.2555437,0.01840975,1.142349,0.3247215,292.8726,233.0518,9.603909,True
5,0.3,-0.9083664,-0.2646151,0.4202116,-1.330761,-4.430204,-2.628253,0.2855119,1.252517,0.4636838,-1.159547,-0.04576661,12.59947,15.68459,-0.4324127,0.2727783,0.1258121,-0.465976,-3.517716,-0.5090491,0.335357,1.435982,0.3883045,-0.1414355,0.2148398,0.09064683,-1.144616,0.5413317,-0.08147462,0.5079474,1.493222,0.2548959,0.01573959,1.14561,0.3198127,292.4055,232.4622,9.817918,True
5,0.3111111,-0.965799,-0.2829689,0.4171493,-1.332811,-4.42443,-2.617325,0.2820698,1.253231,0.4610653,-1.160236,-0.06220363,12.65252,15.98457,-0.4534605,0.2886121,0.1728662,-0.4646002,-3.506307,-0.5134998,0.3338753,1.436381,0.3869717,-0.1657966,0.2126367,0.1078869,-1.143015,0.5439191,-0.07988524,0.5071579,1.49322,0.2541797,0.01309018,1.14905,0.3145595,291.8951,231.8104,9.948481,True
5,0.3222222,-1.016861,-0.3087202,0.4140815,-1.334235,-4.418415,-2.605585,0.2787278,1.253956,0.4584098,-1.158997,0.1140765,12.70557,16.28455,-0.4897629,0.3246786,0.1806362,-0.4649187,-3.494176,-0.5175869,0.3326101,1.436677,0.3854892,-0.1859397,0.2008785,0.1186616,-1.141644,0.5460477,-0.07806417,0.5064237,1.493287,0.2536037,0.01041538,1.152656,0.3090755,291.3058,231.0967,10.05735,True
5,0.3333333,-1.070086,-0.320649,0.4099057,-1.335941,-4.412527,-2.593223,0.2752341,1.254715,0.4556661,-1.159348,-0.0326074,12.75862,16.54168,-0.5430667,0.3372608,0.1820797,-0.4652111,-3.484026,-0.518779,0.3312335,1.437056,0.3840241,-0.2072099,0.1848792,0.1219827,-1.14027,0.5477845,-0.07570275,0.5056491,1.493362,0.2529523,0.007536729,1.156471,0.3033978,290.7621,230.373,10.17995,True
5,0.3444445,-1.121269,-0.3134235,0.397088,-1.337394,-4.407739,-2.58011,0.2718109,1.255557,0.4529021,-1.159141,0.01969985,12.75862,16.77737,-0.5737365,0.3360441,0.2131805,-0.4641314,-3.472947,-0.5214499,0.3298517,1.437435,0.3824604,-0.1925244,0.2062734,0.09636406,-1.140287,0.5511777,-0.0754407,0.5049425,1.493463,0.2521806,0.004527304,1.160571,0.2975947,290.2273,229.4213,10.55496,True
5,0.3555556,-1.170364,-0.2902382,0.38102,-1.339136,-4.403651,-2.566791,0.2683215,1.256501,0.4501383,-1.159127,0.00150031,12.7321,16.88451,-0.581956,0.3008117,0.2387461,-0.4621794,-3.465232,-0.5218089,0.328508,1.437858,0.3809493,-0.1936609,0.200982,0.08676837,-1.139847,0.5535,-0.07432803,0.5042292,1.493425,0.251394,0.001523501,1.164989,0.291748,289.6459,228.2836,11.13208,True
5,0.3666667,-1.201304,-0.2786668,0.3724478,-1.340832,-4.399129,-2.553863,0.2645893,1.257315,0.4474146,-1.159243,-0.01012725,12.67905,16.88451,-0.5827821,0.2688281,0.2546965,-0.4602097,-3.457819,-0.5222938,0.3270254,1.438243,0.3794899,-0.2033605,0.1829109,0.07294944,-1.13945,0.5550418,-0.07232826,0.5034056,1.49341,0.250628,-0.001499441,1.169752,0.2858978,288.9952,227.0813,11.77821,True
5,0.3777778,-1.226884,-0.2777853,0.3532809,-1.341776,-4.394701,-2.540505,0.2607897,1.258379,0.4445624,-1.159795,-0.05006688,12.59947,16.77737,-0.5940414,0.2154629,0.2930479,-0.4564908,-3.451608,-0.5210328,0.3254212,1.438705,0.3778627,-0.2279983,0.1808273,0.05609888,-1.139496,0.5572192,-0.06995165,0.5025494,1.493428,0.2498674,-0.0045446,1.174876,0.2801439,288.2952,225.7584,12.53563,True
5,0.3888889,-1.227987,-0.270442,0.330874,-1.342579,-4.390709,-2.527866,0.2569298,1.25948,0.4417324,-1.160667,-0.07891838,12.49337,16.5631,-0.606609,0.2015284,0.3165625,-0.4536013,-3.443102,-0.521628,0.3237734,1.439033,0.376385,-0.2406599,0.202175,0.06683561,-1.138965,0.5600725,-0.06802432,0.5016816,1.493441,0.2491632,-0.007680263,1.180344,0.2745745,287.5129,224.2803,13.47245,True
5,0.4,-1.224818,-0.2609434,0.3127299,-1.343532,-4.386599,-2.515852,0.2530073,1.260415,0.4390345,-1.160796,-0.01084266,12.38727,16.34883,-0.6205485,0.2206525,0.3124313,-0.4523507,-3.433079,-0.5234712,0.3219364,1.439444,0.3746493,-0.2437678,0.2212179,0.0840519,-1.137402,0.56398,-0.06699608,0.5007685,1.493492,0.2484729,-0.01095669,1.186043,0.2692123,286.6325,222.5985,14.70254,True
