loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.1072233,-0.3402189,0.5644019,-1.431164,1.448346,-2.756225,0.3800794,1.223618,0.4367187,-1.351307,-0.07197373,13.3687,16.94879,-0.4072289,0.1961595,-0.194608,-0.5583099,-3.68228,-0.6343479,0.3725496,1.420761,0.3558228,0.07779582,0.4357717,0.02822602,-1.10391,0.3381199,-0.124874,0.5057509,1.486486,0.185204,0.07342276,1.155253,0.3954966,285.3871,265.5834,358.4991,True
7,0.01111111,0.1008299,-0.3413271,0.560163,-1.435334,1.454268,-2.758017,0.3786681,1.222666,0.4360366,-1.351135,0.01656637,13.0504,16.75595,-0.4029164,0.1876363,-0.1893305,-0.5609741,-3.681599,-0.6305516,0.3713395,1.420311,0.3559399,0.07307477,0.4507951,-0.01962999,-1.106238,0.3440206,-0.1282557,0.5054435,1.486561,0.1860247,0.07252606,1.154812,0.3933913,285.3347,266.2683,357.5353,True
7,0.02222222,0.1018948,-0.3424068,0.5548354,-1.439472,1.460119,-2.760115,0.3773551,1.221823,0.4354453,-1.350769,0.03325335,12.81167,16.5631,-0.4050372,0.1844402,-0.1893273,-0.5638908,-3.680792,-0.6266346,0.3701406,1.419906,0.3560889,0.06982315,0.461458,-0.02490234,-1.107404,0.350056,-0.1316201,0.5050172,1.486627,0.186856,0.07117734,1.154058,0.3908652,285.2671,266.9756,356.4372,True
7,0.03333334,0.1093548,-0.3520026,0.5420594,-1.443092,1.466198,-2.762385,0.3759982,1.22103,0.4348392,-1.351178,-0.03749693,12.62599,16.41311,-0.4166735,0.1832899,-0.1732879,-0.5661449,-3.679296,-0.6228404,0.368849,1.419495,0.3561063,0.04958262,0.4912727,-0.02359103,-1.108494,0.3572207,-0.1347011,0.504746,1.486611,0.1875978,0.06977444,1.153053,0.3879558,285.3456,267.5034,355.4352,True
7,0.04444445,0.1285401,-0.3679494,0.5228777,-1.446263,1.472401,-2.765212,0.3747073,1.220253,0.4342821,-1.351668,-0.04440168,12.49337,16.28455,-0.4325967,0.2129803,-0.1432917,-0.5686302,-3.67507,-0.6210766,0.3675902,1.419199,0.3561614,0.03189172,0.4997138,0.00129237,-1.108787,0.3634091,-0.1376356,0.5041599,1.486717,0.1884396,0.06853491,1.151839,0.3847463,285.4765,267.8683,354.5172,True
7,0.05555556,0.1392128,-0.3828641,0.5079785,-1.449327,1.478773,-2.767923,0.3734095,1.219647,0.4336777,-1.35193,-0.02362887,12.41379,16.19884,-0.4442603,0.2384335,-0.1165273,-0.5710371,-3.670248,-0.6197767,0.3663638,1.418864,0.3561566,0.02023754,0.4890087,0.02781883,-1.107986,0.3695025,-0.1398737,0.5036869,1.486738,0.1890359,0.06753939,1.150478,0.3813795,285.6606,268.1565,353.606,True
7,0.06666667,0.1349952,-0.4010329,0.4942016,-1.452288,1.485279,-2.770048,0.3721702,1.219262,0.433115,-1.352516,-0.05338414,12.36074,16.15599,-0.4559549,0.2777305,-0.0875924,-0.5736443,-3.663763,-0.6198323,0.3651788,1.418614,0.3560739,0.01189892,0.4751143,0.04810773,-1.107539,0.3750443,-0.1421238,0.5032233,1.486788,0.1897337,0.06671447,1.149031,0.3780021,285.8742,268.3109,352.8152,True
7,0.07777778,0.1286399,-0.416006,0.4846817,-1.455158,1.491964,-2.77206,0.3708925,1.218734,0.4324932,-1.35242,0.009179089,12.30769,16.15599,-0.4591668,0.294744,-0.08006907,-0.5764087,-3.658644,-0.6189111,0.364006,1.418385,0.3559823,-0.01013586,0.4505253,0.08235313,-1.106059,0.38002,-0.143506,0.5028048,1.48683,0.1902738,0.06602024,1.147539,0.3747426,286.0977,268.4016,352.1168,True
7,0.08888889,0.1094793,-0.4278639,0.4687958,-1.457727,1.498503,-2.773575,0.3695923,1.218295,0.4318457,-1.351784,0.05799847,12.25464,16.19884,-0.4547905,0.3095828,-0.0480891,-0.5783992,-3.652288,-0.6192989,0.362892,1.418278,0.3557954,-0.03020336,0.4313057,0.09954886,-1.105072,0.3850358,-0.1448232,0.5025042,1.486755,0.1907458,0.06537535,1.146075,0.3716763,286.3764,268.5751,351.4142,True
7,0.1,0.1062959,-0.4321461,0.4666886,-1.460739,1.505033,-2.775383,0.3682955,1.21777,0.4312146,-1.351611,0.01535386,12.17507,16.17742,-0.4257478,0.270162,-0.01746473,-0.5787219,-3.648929,-0.6182188,0.3618427,1.418069,0.3556194,-0.04622017,0.4078721,0.09432201,-1.104746,0.3893549,-0.1457031,0.5021356,1.486774,0.1912413,0.06472121,1.144748,0.368823,286.6826,268.7922,350.7656,True
