loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,0.2973169,-0.718819,0.5773613,4.694394,1.460498,-2.71683,0.3558621,1.181061,0.4450037,-1.303274,-0.01053901,12.01592,14.37754,-0.4788666,0.3520283,-0.09119665,-0.7383364,-3.706354,-0.438396,0.3457882,1.385548,0.3971827,0.04612771,0.4195043,0.1953697,-1.082707,0.5747125,-0.3579656,0.4937823,1.489995,0.2581217,0.04616954,1.124493,0.4015228,285.6527,291.4207,333.8176,True
0,0.01111111,0.2580166,-0.723419,0.5547683,4.692647,1.470275,-2.718674,0.3543365,1.180532,0.4435439,-1.304623,-0.1227414,11.98939,14.31326,-0.4669614,0.3392401,-0.06999545,-0.739897,-3.702012,-0.4368412,0.3444861,1.385124,0.3963206,0.004522294,0.4067127,0.1882626,-1.082389,0.5796684,-0.358845,0.4933232,1.489887,0.2580428,0.04527015,1.124497,0.3979213,286.4518,299.9463,324.7054,True
0,0.02222222,0.2343904,-0.7254617,0.5444878,4.690944,1.480128,-2.71998,0.3528501,1.180021,0.4417341,-1.305021,-0.03494457,11.93634,14.1847,-0.4680519,0.3488058,-0.06676561,-0.742232,-3.696843,-0.4352718,0.3432192,1.38491,0.3954225,-0.039296,0.4045887,0.1726578,-1.082633,0.5851128,-0.3595246,0.4928632,1.48972,0.2578609,0.04422728,1.124069,0.392608,286.5548,301.3654,322.4426,True
0,0.03333334,0.2024215,-0.7276896,0.5349756,4.689146,1.490007,-2.720919,0.3512918,1.179834,0.4402585,-1.305111,-0.007576298,11.85676,13.99186,-0.4819698,0.3838783,-0.05594933,-0.7447679,-3.689649,-0.4346828,0.342005,1.384767,0.3944488,-0.07341824,0.3981897,0.167614,-1.082633,0.5902718,-0.3600895,0.4924935,1.489663,0.2577102,0.04312778,1.123211,0.3858634,286.4796,300.2726,322.435,True
0,0.04444445,0.1896435,-0.7287906,0.5350006,4.687151,1.499882,-2.722517,0.3497627,1.1794,0.4382753,-1.305081,0.003038614,11.77719,13.75616,-0.4850153,0.3848699,-0.03142904,-0.7460563,-3.683738,-0.4335245,0.3408882,1.384671,0.3936205,-0.0894385,0.3875422,0.1634865,-1.082348,0.5952729,-0.3608913,0.4919687,1.489625,0.2575212,0.04210708,1.122049,0.378321,286.6635,298.4934,322.6289,True
0,0.05555556,0.1747323,-0.7149413,0.5488476,4.684167,1.509335,-2.723655,0.3482939,1.179395,0.4367294,-1.30521,-0.01148369,11.72414,13.56331,-0.4619309,0.3272687,0.04394269,-0.7439114,-3.679726,-0.4322084,0.3400485,1.384951,0.3929,-0.1215648,0.3481334,0.1434736,-1.082452,0.5981598,-0.3597632,0.491697,1.489589,0.2573142,0.04121014,1.120761,0.3705885,287.0403,296.5649,322.8591,True
0,0.06666667,0.1533857,-0.6904685,0.5562925,4.681056,1.518183,-2.724448,0.3467918,1.179232,0.4349697,-1.306344,-0.1032624,11.69761,13.3919,-0.4445799,0.3027697,0.07680396,-0.7432712,-3.67504,-0.4313194,0.3390579,1.385095,0.3920102,-0.1623539,0.3023513,0.1064934,-1.083157,0.5999199,-0.3573374,0.4914585,1.489593,0.2570634,0.04039221,1.119578,0.3632102,287.4709,294.7505,323.1197,True
0,0.07777778,0.1203394,-0.6724693,0.5531352,4.678506,1.527178,-2.724752,0.3452473,1.178836,0.4326544,-1.306388,-0.002840648,11.69761,13.28477,-0.4069528,0.2527987,0.09671066,-0.742036,-3.672554,-0.4301951,0.3382284,1.385341,0.3911066,-0.1922519,0.2821121,0.09714071,-1.083374,0.6028467,-0.3557019,0.4913137,1.48956,0.2568045,0.03969825,1.118621,0.3564939,287.8229,293.4772,323.156,True
0,0.08888889,0.07873278,-0.6651572,0.534034,4.67655,1.535952,-2.723914,0.3437684,1.178799,0.4311309,-1.306371,0.001657616,11.72414,13.28477,-0.3812475,0.2294496,0.1039536,-0.7415103,-3.66935,-0.4291444,0.3372916,1.385454,0.3901899,-0.1953796,0.2820972,0.1046313,-1.083036,0.6067356,-0.3552963,0.4911062,1.489546,0.2564521,0.03907358,1.118018,0.3506577,288.1494,292.719,322.9482,True
0,0.1,0.03388939,-0.6536397,0.5010828,4.675336,1.544444,-2.722668,0.3422642,1.178454,0.428797,-1.306242,0.01199367,11.77719,13.34904,-0.3855712,0.2528505,0.1061619,-0.7418091,-3.663718,-0.4289479,0.3364739,1.385633,0.389291,-0.1953835,0.2799739,0.1035596,-1.08313,0.6106075,-0.3550223,0.4909475,1.489546,0.2561164,0.03840148,1.117795,0.3457098,288.3043,292.5843,322.5328,True
0,0.1111111,-0.02588051,-0.6346812,0.4702743,4.674125,1.552112,-2.720167,0.3408355,1.178578,0.4274039,-1.305463,0.07138178,11.83024,13.41333,-0.3985369,0.2805223,0.09458479,-0.7429255,-3.657846,-0.4283769,0.3357746,1.385756,0.3882089,-0.2028489,0.2544061,0.1014657,-1.082823,0.613086,-0.3536561,0.4908626,1.489542,0.2556973,0.0376582,1.117889,0.341444,288.2964,292.785,322.0752,True
0,0.1222222,-0.06857069,-0.6231168,0.4511638,4.672825,1.560127,-2.717729,0.3394199,1.178595,0.4257298,-1.30539,0.006459886,11.85676,13.49904,-0.407039,0.2953721,0.1085137,-0.7429979,-3.651732,-0.4279282,0.3349413,1.386003,0.3872216,-0.2231404,0.2256428,0.09522269,-1.082463,0.6151113,-0.3513319,0.4907964,1.48956,0.255358,0.03684643,1.118289,0.3377055,288.2239,292.9962,321.6952,True
0,0.1333333,-0.06857069,-0.6231168,0.4511638,4.672825,1.560127,-2.717729,0.3394199,1.178595,0.4257298,-1.304587,0.07383541,11.88329,13.60617,-0.407039,0.2953721,0.1085137,-0.7429979,-3.651732,-0.4279282,0.3349413,1.386003,0.3872216,-0.2231404,0.2256428,0.09522269,-1.082463,0.6151113,-0.3513319,0.4907964,1.48956,0.255358,0.0359634,1.118937,0.3342444,288.0815,293.2527,321.3366,True
0,0.1444445,-0.1176843,-0.5998587,0.4256476,4.671743,1.567075,-2.7144,0.3379815,1.1789,0.4244614,-1.307147,-0.2344397,11.85676,13.6276,-0.3983748,0.2985421,0.1350905,-0.7422693,-3.645727,-0.4280078,0.3343303,1.386405,0.3863521,-0.2403015,0.2139328,0.0815074,-1.082768,0.6174752,-0.3492206,0.490797,1.489618,0.2549903,0.03524449,1.119861,0.3311517,287.9598,292.8893,321.1561,True
0,0.1555556,-0.1476463,-0.5787215,0.3905066,4.671352,-4.709389,-2.71164,0.3364498,1.179065,0.4227257,-1.305682,0.1362297,11.80371,13.56331,-0.3502014,0.2582299,0.1464211,-0.7410725,-3.64243,-0.4281612,0.3338184,1.386852,0.3855507,-0.2436335,0.2032968,0.06554452,-1.083248,0.6195854,-0.3473899,0.4908672,1.48971,0.2545226,0.0349995,1.120932,0.3289757,287.7047,292.6667,320.7213,True
0,0.1666667,-0.1626946,-0.5649793,0.3649057,4.670957,-4.702672,-2.709038,0.3349723,1.179447,0.4215508,-1.304948,0.06604356,11.69761,13.52046,-0.3169476,0.2178517,0.1578356,-0.7396589,-3.639984,-0.4275356,0.3332499,1.387351,0.3848612,-0.2469489,0.1863062,0.04851675,-1.083941,0.6216792,-0.345824,0.4909402,1.489618,0.2539039,0.03443163,1.122102,0.3272717,287.5472,293.4742,320.0291,True
0,0.1777778,-0.2098433,-0.5205907,0.271173,4.672389,-4.691937,-2.70287,0.3321314,1.180843,0.4195647,-1.305899,-0.08706988,11.59151,13.52046,-0.2789041,0.11773,0.2159708,-0.7337009,-3.636969,-0.4245712,0.3323506,1.388674,0.3832912,-0.3035709,0.1032497,0.02441747,-1.084247,0.6218482,-0.3378622,0.4913356,1.489732,0.252784,0.03341298,1.12342,0.3255268,287.4341,294.309,319.6131,True
0,0.1888889,-0.2472905,-0.497363,0.2221947,4.673705,-4.687344,-2.698703,0.3307343,1.181733,0.4188502,-1.303599,0.2114955,11.51194,13.60617,-0.2626904,0.1262309,0.2584984,-0.7304811,-3.632042,-0.4258717,0.3319935,1.389382,0.3825846,-0.3132316,0.097929,0.01597431,-1.084641,0.6227359,-0.3344592,0.491477,1.489812,0.252243,0.03189638,1.124901,0.323261,287.311,294.9915,319.3964,True
0,0.2,-0.2804684,-0.4719789,0.1795926,4.675145,-4.683221,-2.694287,0.3293446,1.182603,0.4181571,-1.306553,-0.27163,11.45889,13.69188,-0.231605,0.1358694,0.2955989,-0.727354,-3.62683,-0.428137,0.331695,1.390098,0.3817191,-0.3004672,0.0915426,0.0137291,-1.084711,0.6237893,-0.3321273,0.4915565,1.489948,0.2518108,0.02981762,1.126748,0.32,287.2745,294.8146,319.665,True
