loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.2021818,-0.5969606,0.3949222,4.612207,1.551915,-2.652426,0.367043,1.19182,0.458431,-1.153244,0.008817222,9.761274,12.81337,-0.6049165,0.480459,-0.02070054,-0.6450443,-3.674004,-0.4441535,0.3861103,1.403387,0.4232786,-0.2585163,0.6569718,0.2710091,-0.9821179,0.4962741,-0.2749818,0.5419647,1.495417,0.2750447,0.06102732,1.123146,0.3966958,288.1019,297.1603,329.2341,True
1,0.01111111,0.2020679,-0.5767344,0.3916391,4.611147,1.558873,-2.653932,0.3652912,1.191134,0.4563701,-1.153432,-0.01725912,9.840847,12.68481,-0.6058317,0.4506184,-0.01435634,-0.646542,-3.668026,-0.4422296,0.3842555,1.403026,0.4218357,-0.2648844,0.6420526,0.2731832,-0.9809242,0.5049229,-0.2766438,0.5411783,1.495302,0.2749171,0.05916555,1.121715,0.3898962,291.0941,307.1875,316.9067,True
1,0.02222222,0.2114767,-0.5436922,0.3882617,4.60983,1.565318,-2.655986,0.3636222,1.190595,0.4543259,-1.153533,-0.009066003,9.94695,12.57767,-0.5993255,0.4548639,0.005851746,-0.6480206,-3.659663,-0.4425175,0.3824504,1.402495,0.420377,-0.2839926,0.6388483,0.27974,-0.9797173,0.5140786,-0.2779792,0.5404102,1.495255,0.2747397,0.05790221,1.119148,0.3795848,291.9262,306.1587,315.0585,True
1,0.03333334,0.2167224,-0.5287991,0.3860529,4.608821,-4.710519,-2.657926,0.3618664,1.18961,0.451299,-1.153686,-0.01385047,10.02653,12.49196,-0.5994211,0.4740301,0.002689332,-0.6506044,-3.650874,-0.4428118,0.3805382,1.402033,0.4188619,-0.2817892,0.6484241,0.2882558,-0.9784843,0.5239953,-0.2804812,0.5396514,1.495125,0.2746613,0.05713871,1.116068,0.3674186,292.4822,302.071,315.9639,True
1,0.04444445,0.2144841,-0.5107235,0.3806543,4.607574,-4.704148,-2.659567,0.3601527,1.188984,0.4490952,-1.154235,-0.05000532,10.05305,12.42768,-0.6015977,0.4921227,0.005928576,-0.6531195,-3.641828,-0.4432299,0.3787337,1.401425,0.4172997,-0.2711804,0.6622811,0.2839125,-0.9777679,0.5340897,-0.2834868,0.5388786,1.495018,0.2744312,0.05680889,1.112946,0.3550791,293.3319,297.9133,316.7677,True
1,0.05555556,0.2026509,-0.4905966,0.3720911,4.606395,-4.697721,-2.660913,0.358277,1.188053,0.446336,-1.154268,-0.002657825,10.1061,12.29912,-0.610233,0.5144776,0.001771852,-0.6560357,-3.632149,-0.4437431,0.3768028,1.400811,0.4157174,-0.2649223,0.6569756,0.2699899,-0.9773961,0.5431057,-0.2857375,0.5379105,1.494879,0.2742207,0.05668465,1.11012,0.3439078,294.148,294.6259,317.1761,True
1,0.06666667,0.1887084,-0.4736371,0.3688619,4.605015,-4.691672,-2.661906,0.3566101,1.187405,0.4440744,-1.153856,0.03764917,10.13263,12.1277,-0.6273127,0.5388994,0.01045293,-0.658654,-3.621606,-0.4444768,0.3750392,1.400373,0.4140944,-0.27155,0.6378321,0.2444592,-0.9774568,0.5511202,-0.2869577,0.5371896,1.494766,0.2738674,0.0564784,1.107741,0.3346144,294.7145,292.4123,317.3615,True
1,0.07777778,0.172356,-0.4439794,0.3730464,4.603253,-4.685237,-2.663038,0.3549104,1.186849,0.4420409,-1.15354,0.02856771,10.1061,11.97771,-0.620086,0.5266505,0.05111614,-0.6602312,-3.611576,-0.445244,0.3732811,1.400004,0.4126346,-0.278381,0.623862,0.2233096,-0.9770626,0.5596911,-0.2883849,0.5363686,1.494655,0.2735436,0.05591098,1.106495,0.3284873,294.5394,290.2099,318.8507,True
1,0.08888889,0.168295,-0.4353714,0.3751608,4.601311,-4.679888,-2.663873,0.3532604,1.186359,0.4398274,-1.153185,0.03233508,10.05305,11.87058,-0.5926425,0.4781883,0.06552702,-0.659543,-3.605811,-0.4447498,0.371817,1.399803,0.4112494,-0.2761002,0.6080335,0.2146397,-0.9771718,0.5671491,-0.2894981,0.5356189,1.494609,0.2731521,0.05532175,1.106011,0.3249873,294.6349,290.1386,318.776,True
1,0.1,0.1597332,-0.4290375,0.3762227,4.599763,-4.673584,-2.664638,0.3516045,1.18582,0.4374094,-1.153418,-0.02155224,9.999999,11.76344,-0.5487318,0.3984621,0.05551212,-0.6600272,-3.603031,-0.4423556,0.3701713,1.399557,0.4097722,-0.2676823,0.5878118,0.2028175,-0.9770265,0.5746697,-0.291054,0.5348387,1.494541,0.2727501,0.05408842,1.105772,0.3230994,294.5041,291.8098,317.6012,True
1,0.1111111,0.1479372,-0.4249452,0.3560041,4.598943,-4.667589,-2.665333,0.3499157,1.185383,0.4355543,-1.153135,0.02620915,9.94695,11.69916,-0.5179352,0.3485958,0.01153579,-0.6621913,-3.60083,-0.4393401,0.3685649,1.399267,0.4082916,-0.2612552,0.5665033,0.2059252,-0.9763159,0.5819588,-0.292443,0.5340846,1.494481,0.2723384,0.05267522,1.105654,0.3219192,294.5525,293.4733,316.5581,True
