loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.5793703,-0.3108901,0.3664048,-1.524223,1.473229,-2.737907,0.3677975,1.218862,0.4480064,-1.185134,0.2810797,12.22811,17.99871,-0.4482227,0.3672205,-0.1467978,-0.5899515,-3.602005,-0.6228074,0.362261,1.424632,0.3808761,-0.1096062,0.6243238,0.1515326,-1.075707,0.4450663,-0.1330116,0.5099765,1.494667,0.222729,0.05931104,1.12545,0.4012057,289.0607,284.6709,340.4875,True
5,0.01111111,0.565531,-0.324773,0.3728374,-1.526379,1.478205,-2.743315,0.3675764,1.21827,0.4474976,-1.181552,0.323251,12.12201,17.63445,-0.4418417,0.354479,-0.156452,-0.593551,-3.599128,-0.6205813,0.3612172,1.424078,0.3808494,-0.08739662,0.6040963,0.1321338,-1.075729,0.4514768,-0.1358622,0.5097485,1.494608,0.2234504,0.06003153,1.12207,0.3989871,290.0328,285.5481,338.9966,True
5,0.02222222,0.5506378,-0.3269336,0.3813888,-1.529091,1.48332,-2.749033,0.367181,1.217517,0.4468412,-1.178337,0.2892844,12.01592,17.27019,-0.4269622,0.3237019,-0.1821711,-0.5972666,-3.598396,-0.6170273,0.3603191,1.423654,0.3807685,-0.05888361,0.5775378,0.1020136,-1.076414,0.4579214,-0.1390918,0.5095221,1.494602,0.2241774,0.06082077,1.116996,0.3952979,291.2596,284.765,338.9142,True
5,0.03333334,0.5208246,-0.3259484,0.3920835,-1.532072,1.488356,-2.753906,0.3666996,1.216732,0.4462111,-1.174625,0.3353378,11.85676,16.88451,-0.4077156,0.2875804,-0.1940832,-0.6003697,-3.598052,-0.6134429,0.3596057,1.423377,0.3807335,-0.04201597,0.5541745,0.08052522,-1.077036,0.4644684,-0.1421862,0.5092824,1.494508,0.2246633,0.06145418,1.111835,0.3910662,292.2252,283.6238,339.1898,True
5,0.04444445,0.4782006,-0.3186243,0.4006394,-1.535082,1.493012,-2.758008,0.3661716,1.216101,0.4456785,-1.172313,0.2069224,11.64456,16.47739,-0.3883492,0.2514215,-0.1868244,-0.6027106,-3.597702,-0.610132,0.3587734,1.423007,0.3806608,-0.02422664,0.521199,0.0430263,-1.078496,0.4692339,-0.1446653,0.5091631,1.49453,0.2253017,0.06200075,1.110583,0.388931,291.2826,278.834,344.3618,True
5,0.05555556,0.4195581,-0.3017736,0.4070738,-1.538479,1.497412,-2.760849,0.3657306,1.215491,0.4449813,-1.169382,0.265192,11.45889,16.07028,-0.348586,0.2035917,-0.1615896,-0.6037157,-3.597286,-0.6078449,0.3580173,1.422636,0.3805406,-0.01487687,0.4914334,0.01517899,-1.080113,0.4743688,-0.1471151,0.5088775,1.494797,0.2261519,0.06238296,1.11013,0.3881071,290.8586,278.1506,345.4992,True
5,0.06666667,0.3779835,-0.2902262,0.4038895,-1.541274,1.501651,-2.764118,0.365003,1.214813,0.4443121,-1.16678,0.2346583,11.35279,15.68459,-0.3452957,0.1929363,-0.1531107,-0.6060007,-3.596006,-0.605104,0.3571256,1.422207,0.3804398,-0.01806049,0.4786286,0.0173054,-1.080567,0.479689,-0.149223,0.5087171,1.494668,0.2267451,0.0627066,1.109708,0.3877258,290.6235,279.5108,344.55,True
5,0.07777778,0.3151287,-0.2979635,0.3858998,-1.543373,1.506337,-2.765628,0.3643322,1.214311,0.4436643,-1.164069,0.2452079,11.24668,15.34176,-0.3484758,0.1971748,-0.1477454,-0.608495,-3.59393,-0.6027751,0.356327,1.421907,0.3803191,-0.02013722,0.475455,0.02262688,-1.081144,0.4860907,-0.1519237,0.5085215,1.494504,0.2271018,0.06294473,1.109337,0.3873818,290.4397,280.4438,343.9568,True
5,0.08888889,0.2906777,-0.3151302,0.3753319,-1.545408,1.511613,-2.768386,0.3635567,1.213777,0.4430075,-1.163292,0.06848059,11.19363,15.08464,-0.3453065,0.20996,-0.1434712,-0.611254,-3.591348,-0.601117,0.3555039,1.421629,0.3801606,-0.02539913,0.4647768,0.03011893,-1.081152,0.4914428,-0.1539973,0.508177,1.494409,0.227612,0.06310436,1.109035,0.3868901,290.2921,280.593,344.1752,True
5,0.1,0.2449348,-0.3409133,0.3573673,-1.546849,1.517145,-2.769712,0.3626782,1.213523,0.442436,-1.160747,0.2317862,11.16711,14.89179,-0.3432954,0.2206437,-0.1562362,-0.61442,-3.589508,-0.5989788,0.3548236,1.42138,0.3799355,-0.01901245,0.4403192,0.0278825,-1.08177,0.496611,-0.1564586,0.507905,1.494397,0.2279887,0.06321707,1.10876,0.3862283,290.1373,280.0706,345.0522,True
