loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,-0.05673484,-0.4071376,0.2144769,-1.37504,-4.671054,-2.836361,0.3521627,1.211809,0.4995179,-1.443967,-0.05201361,11.61804,13.30619,-0.191669,0.08099349,0.02797706,-0.6856899,-3.559024,-0.5178208,0.338187,1.404094,0.4188585,-0.07159842,0.170427,0.007699372,-1.05858,0.6378865,-0.2649885,0.5004929,1.498013,0.2903833,0.06032334,1.140176,0.4113115,286.0336,247.435,7.303031,True
5,0.01111111,-0.08112226,-0.4391945,0.2125416,-1.375593,-4.664584,-2.835757,0.3511415,1.211954,0.4991951,-1.444531,-0.05088392,11.61804,13.54189,-0.2053999,0.07344401,0.04401488,-0.685088,-3.557521,-0.5162839,0.337677,1.404236,0.4185109,-0.09726445,0.1831879,-0.001654536,-1.059475,0.6402418,-0.2641536,0.5005532,1.497821,0.2904296,0.05977857,1.140203,0.4093666,286.1839,246.718,7.741579,True
5,0.02222222,-0.111877,-0.4734222,0.2095485,-1.375687,-4.657821,-2.834869,0.3498952,1.211992,0.4983888,-1.444045,0.04495375,11.61804,13.79901,-0.2181018,0.08399379,0.06435829,-0.6844681,-3.554673,-0.5156413,0.3371917,1.404318,0.418134,-0.1165847,0.17681,-0.01961486,-1.060732,0.6419539,-0.263037,0.5005104,1.497843,0.2904816,0.05920005,1.140361,0.4070309,286.2105,246.3578,7.848302,True
5,0.03333334,-0.1384679,-0.4841782,0.2096312,-1.376136,-4.651571,-2.83364,0.348653,1.212096,0.4978251,-1.443643,0.03656138,11.59151,14.03471,-0.2328795,0.08813268,0.09109281,-0.6833879,-3.551486,-0.5150013,0.3366901,1.40459,0.4176347,-0.1293802,0.1629398,-0.0216588,-1.061246,0.6430292,-0.2616795,0.5005327,1.497736,0.2902637,0.05862968,1.140593,0.4043371,286.1417,245.9344,7.861775,True
5,0.04444445,-0.1597017,-0.5023643,0.2108134,-1.376567,-4.644852,-2.832475,0.3473967,1.212178,0.4972548,-1.443546,0.008719657,11.53846,14.27041,-0.238121,0.09870735,0.1124597,-0.6824585,-3.548077,-0.5148396,0.3362107,1.404757,0.4172432,-0.1400542,0.1523168,-0.02691415,-1.06223,0.6449667,-0.26101,0.5005989,1.497181,0.2896471,0.05812887,1.140911,0.4013968,286.087,245.4117,7.83699,True
5,0.05555556,-0.1723274,-0.5407485,0.2142174,-1.376669,-4.637031,-2.831639,0.3458969,1.212448,0.4964561,-1.443602,-0.004848546,11.45889,14.50611,-0.240098,0.1113872,0.1465972,-0.6808584,-3.543515,-0.5155933,0.335735,1.404979,0.416743,-0.156057,0.1448406,-0.02998766,-1.062918,0.6461965,-0.2592502,0.5007349,1.497078,0.2896001,0.0575592,1.141317,0.3982632,286.0308,244.7873,7.899248,True
5,0.06666667,-0.1743874,-0.5610349,0.2089952,-1.37646,-4.629442,-2.831307,0.3444755,1.212708,0.4957538,-1.443874,-0.02468566,11.35279,14.7418,-0.2474785,0.112386,0.1615546,-0.6795817,-3.540027,-0.5152005,0.335243,1.405258,0.416244,-0.1656061,0.1448296,-0.02672673,-1.063742,0.6479762,-0.2580822,0.5006876,1.497328,0.2898901,0.0569439,1.141831,0.395079,285.9687,244.1459,7.923638,True
5,0.07777778,-0.1859691,-0.5973159,0.2049409,-1.376269,-4.621076,-2.830442,0.3430617,1.213088,0.495235,-1.444283,-0.03696155,11.22016,14.91322,-0.2452747,0.1144852,0.1753976,-0.6781798,-3.536243,-0.5154431,0.3348011,1.405506,0.4156899,-0.1806013,0.1469516,-0.03511038,-1.064642,0.6495588,-0.2561471,0.5007132,1.497379,0.2897131,0.05629345,1.142453,0.3919237,285.8835,243.5791,7.936343,True
5,0.08888889,-0.1923143,-0.6112126,0.2007551,-1.375972,-4.613322,-2.829557,0.3417259,1.213239,0.494487,-1.445076,-0.07207532,11.08753,15.06321,-0.2441621,0.1091463,0.1807068,-0.6767257,-3.533008,-0.5152303,0.334419,1.405788,0.4151423,-0.1956819,0.1512227,-0.05415209,-1.066234,0.6510686,-0.2541367,0.5008386,1.497464,0.28971,0.05558289,1.143162,0.3887642,285.7957,242.9814,8.069259,True
5,0.1,-0.2082659,-0.6187399,0.1986831,-1.375889,-4.605806,-2.828183,0.3403928,1.213535,0.4937558,-1.444633,0.04124918,10.95491,15.2132,-0.238796,0.09744611,0.1806424,-0.6753308,-3.530555,-0.5146971,0.3339905,1.406012,0.4145343,-0.1968053,0.1565592,-0.06052555,-1.06757,0.652918,-0.252828,0.5008774,1.497449,0.2895954,0.05495176,1.143899,0.3856337,285.6884,242.2346,8.325009,True
5,0.1111111,-0.2167936,-0.614485,0.2050585,-1.376123,-4.598361,-2.827126,0.3390403,1.213795,0.4928927,-1.444819,-0.01735151,10.90185,15.34176,-0.2346663,0.1060289,0.1635942,-0.6749249,-3.52767,-0.5144053,0.3334268,1.406394,0.4137068,-0.2042983,0.1597859,-0.06684809,-1.069139,0.6552308,-0.2518035,0.5010067,1.497126,0.2892115,0.05442305,1.14463,0.3825524,285.5816,241.5092,8.546316,True
5,0.1222222,-0.2167936,-0.614485,0.2050585,-1.376123,-4.598361,-2.827126,0.3390403,1.213795,0.4928927,-1.444562,0.02381126,10.92838,15.47032,-0.2346663,0.1060289,0.1635942,-0.6749249,-3.52767,-0.5144053,0.3334268,1.406394,0.4137068,-0.2042983,0.1597859,-0.06684809,-1.069139,0.6552308,-0.2518035,0.5010067,1.497126,0.2892115,0.05395575,1.145313,0.3795224,285.4612,240.822,8.765265,True
5,0.1333333,-0.2199839,-0.6166409,0.2018817,-1.37612,-4.590865,-2.826003,0.3377148,1.214079,0.4921901,-1.447438,-0.2630818,10.95491,15.57746,-0.2507312,0.1262306,0.1605414,-0.6746203,-3.523344,-0.5144348,0.3328316,1.406696,0.4129767,-0.2158602,0.1736338,-0.04968701,-1.07003,0.6585633,-0.2510003,0.5010639,1.497115,0.289026,0.05366968,1.145962,0.3766736,285.4001,240.0033,8.970552,True
5,0.1444445,-0.2189834,-0.6006739,0.2007282,-1.376122,-4.576679,-2.824193,0.3350933,1.2146,0.4904184,-1.445253,0.2019789,11.03448,15.64174,-0.2784659,0.1569875,0.1746279,-0.6731379,-3.51412,-0.514519,0.331757,1.407266,0.4115105,-0.2399977,0.1905659,-0.002578385,-1.069897,0.6639584,-0.2474798,0.5011394,1.497357,0.2887807,0.05376975,1.146526,0.3745119,285.2584,239.1708,9.167214,True
5,0.1555556,-0.2232998,-0.5868527,0.1985302,-1.376249,-4.57018,-2.822867,0.3338608,1.214799,0.4894629,-1.442691,0.2324072,11.11406,15.68459,-0.2794368,0.1473665,0.1852598,-0.6717094,-3.510383,-0.514352,0.3311891,1.407474,0.4107258,-0.2504219,0.1851845,0.02413341,-1.069304,0.6663268,-0.2455347,0.5011272,1.497345,0.2885704,0.05326539,1.146998,0.3725388,285.1671,239.4329,8.949911,True
5,0.1666667,-0.2244169,-0.5762516,0.1910165,-1.376049,-4.563559,-2.821777,0.3326286,1.214918,0.4885292,-1.445313,-0.2413683,11.14058,15.66317,-0.2794051,0.1409648,0.1894936,-0.6705781,-3.506874,-0.5138492,0.3305683,1.407862,0.40997,-0.2566862,0.1925905,0.04123949,-1.068957,0.6688747,-0.2436366,0.5012319,1.497461,0.2883198,0.05199429,1.147469,0.3698742,285.252,239.8699,8.819479,True
5,0.1777778,-0.2298179,-0.5603646,0.1770906,-1.375646,-4.557661,-2.820192,0.3313539,1.215114,0.487555,-1.445465,-0.01146025,11.14058,15.64174,-0.2955431,0.1856551,0.1886468,-0.6705887,-3.500173,-0.5152511,0.3299094,1.408084,0.4090364,-0.2543408,0.2223717,0.07003453,-1.068105,0.6731746,-0.2429969,0.5012366,1.497474,0.2880788,0.05098261,1.147991,0.3666729,285.3018,239.4632,8.977602,True
5,0.1888889,-0.2351773,-0.5561647,0.1696229,-1.375382,-4.551059,-2.818532,0.3299243,1.215469,0.4866147,-1.445724,-0.02378494,11.11406,15.62031,-0.3266701,0.2717959,0.2007642,-0.6715022,-3.489988,-0.5183393,0.329268,1.408388,0.4082084,-0.2670121,0.2308395,0.08613353,-1.067346,0.6764889,-0.2410036,0.501222,1.497561,0.2878761,0.0503965,1.148567,0.3632154,285.2545,238.7028,9.108784,True
5,0.2,-0.2319554,-0.563618,0.1675322,-1.375116,-4.544032,-2.81739,0.3284798,1.215896,0.4857078,-1.44545,0.0253133,11.06101,15.57746,-0.3512342,0.3334273,0.2266459,-0.6714596,-3.478918,-0.5221668,0.3286785,1.408748,0.4073634,-0.295696,0.2233419,0.09488386,-1.066521,0.679387,-0.2380799,0.501171,1.497545,0.2877026,0.05011494,1.149166,0.3597099,285.1421,237.7386,9.330035,True
5,0.2111111,-0.2330153,-0.5678605,0.1739425,-1.375002,-4.536852,-2.816041,0.3270971,1.216284,0.4846406,-1.445267,0.01654792,11.00796,15.53461,-0.3447782,0.3451143,0.2458116,-0.6705009,-3.470712,-0.524908,0.3281642,1.408994,0.4063685,-0.3148835,0.2116429,0.08970927,-1.066354,0.6820853,-0.2354333,0.5012541,1.497129,0.2871387,0.04985914,1.149794,0.3562907,285.0623,236.8278,9.54417,True
