loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0,0.3241633,-0.1083606,0.2490678,4.648584,1.546613,-2.430098,0.3610768,1.234452,0.4852018,-0.8063471,-0.04100784,13.12997,15.51318,-0.1565381,0.2210722,-0.06476099,-0.4944079,-3.845798,-0.4085459,0.4152926,1.427422,0.4397452,-0.04728121,0.1648181,0.1010952,-1.201886,0.2922698,-0.1196092,0.546317,1.485366,0.2698467,0.04171989,1.126758,0.408581,294.2365,291.3798,330.666,True
3,0.01111111,0.3018689,-0.126563,0.2502209,4.647973,1.550185,-2.432708,0.3608634,1.233738,0.4834187,-0.8061069,0.0223276,13.07692,15.53461,-0.1787792,0.2379591,-0.03156811,-0.4949559,-3.838951,-0.411868,0.4150934,1.427495,0.4394102,-0.04846109,0.1648521,0.08618482,-1.201737,0.2942957,-0.1199181,0.5464538,1.485422,0.2698648,0.04257945,1.124911,0.4054424,295.9288,293.3493,327.3026,True
3,0.02222222,0.2689225,-0.1404906,0.2684161,4.646826,1.554249,-2.434528,0.3607656,1.233263,0.4819286,-0.8058459,0.02370842,12.99735,15.55603,-0.1775337,0.2251322,-0.009225747,-0.4951823,-3.834455,-0.4139231,0.414915,1.427722,0.4390745,-0.05817084,0.1712735,0.07350592,-1.201453,0.2967287,-0.1196713,0.5466222,1.485478,0.2697184,0.04376725,1.121853,0.4003187,297.0891,292.208,326.8846,True
3,0.03333334,0.2487217,-0.1447546,0.2897597,4.644973,1.558127,-2.436313,0.3605973,1.233096,0.4811399,-0.8056739,0.01565862,12.91777,15.57746,-0.1517032,0.1730148,9.939587E-05,-0.4949943,-3.833702,-0.4137423,0.4147801,1.427799,0.4387693,-0.06683423,0.1862166,0.05762971,-1.201671,0.299516,-0.1196468,0.5469022,1.485466,0.2696502,0.04507247,1.11825,0.394139,298.2397,290.1924,327.2644,True
3,0.04444445,0.2434511,-0.1618241,0.2919568,4.644063,1.56224,-2.438681,0.3605258,1.232689,0.4799509,-0.8050811,0.05422319,12.81167,15.53461,-0.1452137,0.146405,-0.001055203,-0.4953405,-3.83226,-0.4135815,0.4146346,1.427818,0.4383891,-0.07327733,0.1830356,0.05128827,-1.201459,0.3016392,-0.1194406,0.5471374,1.485477,0.269546,0.04626627,1.114536,0.3875585,299.313,288.4117,327.5717,True
3,0.05555556,0.2340008,-0.2066125,0.2867722,4.644233,1.567029,-2.440631,0.3602105,1.232585,0.4791479,-0.8051892,-0.01019696,12.62599,15.44889,-0.148304,0.1165687,-0.003229336,-0.4955578,-3.831858,-0.4121875,0.4144236,1.427851,0.4380612,-0.08512021,0.1798652,0.03646737,-1.201784,0.303639,-0.1188028,0.5474172,1.485464,0.2694576,0.04715707,1.111724,0.3816305,300.1188,286.4539,328.1804,True
3,0.06666667,0.2298187,-0.2300741,0.2879101,4.64406,-4.711496,-2.442873,0.3599789,1.232345,0.4781206,-0.8060142,-0.07514407,12.36074,15.29891,-0.1579355,0.1218667,-0.00742591,-0.4964691,-3.8289,-0.4127122,0.4141416,1.42784,0.4377275,-0.08832456,0.1841313,0.03437176,-1.201728,0.3060409,-0.1187517,0.5476432,1.485444,0.2694604,0.04769177,1.111354,0.3789053,299.0994,282.6469,332.2413,True
3,0.07777778,0.2106873,-0.2396916,0.2986149,4.643208,-4.706886,-2.444229,0.3596607,1.232247,0.4772246,-0.8058896,0.01214689,12.22811,15.14892,-0.1794836,0.1537865,-0.02747851,-0.4986023,-3.824309,-0.4141077,0.4139308,1.427835,0.4373553,-0.07661074,0.1862702,0.03427972,-1.201526,0.3083992,-0.1192039,0.5479429,1.485459,0.269388,0.0480684,1.111362,0.3766252,299.8063,285.9913,328.2568,True
3,0.08888889,0.1894111,-0.2439825,0.3135654,4.641995,-4.702242,-2.445286,0.3593816,1.23208,0.4763043,-0.806272,-0.03499201,12.28117,14.9775,-0.1847898,0.1463139,-0.02852627,-0.4994546,-3.821931,-0.4139828,0.4136964,1.427917,0.4369786,-0.07878762,0.1894761,0.02898253,-1.201587,0.3107543,-0.1191107,0.5482174,1.485526,0.2693367,0.04845789,1.111192,0.3743264,300.0139,286.8401,326.9747,True
3,0.1,0.1798309,-0.2375672,0.3359367,4.6402,-4.697412,-2.446715,0.3590781,1.231565,0.4746127,-0.8055551,0.06586416,12.44032,14.76323,-0.2038125,0.1472502,-0.001779934,-0.4993272,-3.818035,-0.4145271,0.4133799,1.427988,0.4366171,-0.09367411,0.1937225,0.03231329,-1.2014,0.3132085,-0.118475,0.5485404,1.485518,0.2692752,0.04883318,1.110824,0.3720643,299.9883,286.553,326.9721,True
