loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
0,0,-0.1725752,-0.3838359,0.9008298,-1.506715,1.526242,-2.273144,0.3740433,1.261224,0.4531789,-0.6006808,0.006223869,11.03448,12.9205,-0.477824,0.1664485,-0.042968,-0.3909542,-3.902001,-0.400944,0.4532593,1.436273,0.3873093,-0.05414186,0.1318118,0.043552,-1.213689,0.17809,-0.06176217,0.5659178,1.477809,0.2080376,0.05470889,1.121071,0.4019902,300.2734,282.5812,340.6872,True
0,0.01111111,-0.1660172,-0.3953644,0.9498591,-1.510801,1.538474,-2.272374,0.3722793,1.260823,0.4507389,-0.6008411,-0.01473908,11.16711,12.8348,-0.5635179,0.2726516,-0.05082367,-0.3943689,-3.886843,-0.4057539,0.4522158,1.436384,0.3871434,-0.08185014,0.1520344,0.04382275,-1.213348,0.1805726,-0.06083326,0.5659456,1.477826,0.2082644,0.05308081,1.122277,0.3965582,299.4233,278.2624,344.2574,True
0,0.02222222,-0.1595939,-0.397373,0.9775453,-1.515015,1.550504,-2.271529,0.370508,1.260756,0.4491265,-0.6006973,0.01325946,11.29973,12.81337,-0.6191471,0.3576191,-0.03118605,-0.3967689,-3.870737,-0.4121258,0.4511382,1.436538,0.3869193,-0.09358181,0.1701415,0.04395484,-1.213073,0.1833076,-0.06035522,0.5660437,1.477872,0.208513,0.0515396,1.122832,0.38974,299.2362,277.3412,344.2007,True
0,0.03333334,-0.1829909,-0.396205,1.013772,-1.520136,1.561746,-2.268893,0.3690275,1.263128,0.4521651,-0.6011372,-0.04034769,11.51194,12.8348,-0.6501176,0.4075181,-0.007484358,-0.3985186,-3.856091,-0.4174777,0.4502383,1.43668,0.3867066,-0.09683208,0.1850687,0.03868905,-1.212945,0.1861486,-0.0601419,0.5660496,1.477965,0.2088702,0.05021015,1.122775,0.3818442,299.3864,277.0154,343.2244,True
0,0.04444445,-0.2170234,-0.3963169,1.028755,-1.524118,-4.709523,-2.266173,0.3668511,1.26253,0.4495237,-0.6011756,-0.003093268,11.77719,12.9205,-0.6765992,0.4031045,0.01715601,-0.399398,-3.844775,-0.4195533,0.449249,1.436835,0.3864348,-0.09491812,0.1904559,0.01311676,-1.213759,0.188551,-0.05994829,0.5660509,1.477941,0.2091689,0.04925025,1.1223,0.373185,299.6988,276.3646,342.3825,True
0,0.05555556,-0.222305,-0.4069974,1.027736,-1.527643,-4.697688,-2.264064,0.3650105,1.262587,0.4479592,-0.5995132,0.1519759,12.04244,13.02764,-0.6903142,0.392366,0.03319339,-0.4001703,-3.834799,-0.420793,0.4483348,1.43696,0.3861697,-0.1003573,0.1968761,-0.0006742273,-1.214327,0.1910897,-0.05961992,0.5660762,1.477932,0.2095129,0.04886367,1.121842,0.3645199,300.4704,275.0724,341.2841,True
0,0.06666667,-0.2083347,-0.4389589,1.012904,-1.529745,-4.685571,-2.262992,0.3629111,1.262201,0.44525,-0.5993886,0.01009546,12.28117,13.13477,-0.6869591,0.3795623,0.05232858,-0.4006454,-3.824481,-0.4228588,0.4474084,1.437161,0.3859072,-0.1132676,0.2182101,-0.01437333,-1.215137,0.1944251,-0.05907317,0.5660623,1.477905,0.2097752,0.04879578,1.122053,0.357097,301.4264,273.7215,340.0821,True
0,0.07777778,-0.1794273,-0.4782975,0.9980693,-1.531459,-4.673172,-2.262465,0.3609387,1.262429,0.4437845,-0.6002307,-0.07668941,12.49337,13.26334,-0.6814756,0.3582548,0.06504513,-0.400924,-3.815621,-0.4237132,0.446449,1.437315,0.3856533,-0.109136,0.2523314,-0.02818473,-1.216179,0.1985103,-0.05947584,0.5661129,1.477917,0.2100089,0.04799496,1.122708,0.3507839,301.5894,273.2196,339.6506,True
0,0.08888889,-0.1718682,-0.5028194,0.9853591,-1.533253,-4.660892,-2.261416,0.3589572,1.2623,0.4418626,-0.6014653,-0.1121721,12.70557,13.3919,-0.665187,0.3007659,0.07869542,-0.4002353,-3.811149,-0.4210849,0.4453814,1.437479,0.3854156,-0.1017748,0.2523645,-0.0399652,-1.217165,0.2014759,-0.05963403,0.5660898,1.477844,0.2102993,0.04677578,1.123791,0.3452759,301.2848,273.1005,339.5852,True
0,0.1,-0.1494102,-0.5347778,0.9566623,-1.533941,-4.648945,-2.261035,0.3570549,1.262586,0.4405684,-0.6021168,-0.05857074,12.83819,13.56331,-0.6829297,0.2495078,0.1085286,-0.3986837,-3.806236,-0.4174518,0.4442207,1.437682,0.3850491,-0.1049921,0.2449131,-0.04314948,-1.217849,0.2040137,-0.05922684,0.5660994,1.477906,0.2106628,0.04531943,1.125052,0.3401123,300.7527,273.0191,339.6494,True
