loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,0.05590888,-0.8408073,0.3749235,-1.520475,1.497997,-2.815846,0.3829954,1.192993,0.4540493,-1.495287,-0.04040477,10.50398,12.17056,-0.5131132,0.4222611,0.1699126,-0.7120392,-3.694131,-0.5768295,0.3652925,1.402655,0.3918452,-0.306138,0.4677782,0.08470292,-0.9414626,0.3359949,-0.1938757,0.4948586,1.491677,0.2234859,0.08387972,1.160049,0.3967379,279.746,280.8617,341.5837,True
7,0.01111111,0.05588709,-0.832291,0.3706501,-1.521402,1.507805,-2.816927,0.3811607,1.192751,0.4531219,-1.495286,0.0002818079,10.50398,12.06342,-0.50568,0.4169572,0.1645307,-0.7130923,-3.68703,-0.5768194,0.3639718,1.402471,0.3910284,-0.2997101,0.4741717,0.09000002,-0.9411957,0.3431554,-0.194901,0.4946582,1.491561,0.2235494,0.08238474,1.159974,0.3939703,279.8312,289.8372,332.1579,True
7,0.02222222,0.06326947,-0.8131381,0.3461031,-1.521562,1.516713,-2.818323,0.3795663,1.192498,0.4522488,-1.495254,0.002825572,10.5305,12.042,-0.4876128,0.3765512,0.1430597,-0.7139754,-3.682953,-0.5751925,0.3626555,1.402312,0.3902385,-0.2827537,0.469904,0.07815661,-0.9417363,0.3494982,-0.1960635,0.4944586,1.491511,0.2235343,0.08086935,1.159319,0.3897936,279.9899,290.9641,330.232,True
7,0.03333334,0.07171701,-0.7939734,0.3268774,-1.521747,1.525451,-2.819763,0.3779644,1.192413,0.4514604,-1.494528,0.06623626,10.5305,12.1277,-0.4725953,0.3382469,0.1439839,-0.7139855,-3.678307,-0.5739858,0.3613124,1.402184,0.389545,-0.2816953,0.4315538,0.07920298,-0.9416085,0.3539193,-0.1955892,0.4941858,1.491447,0.2236044,0.07944276,1.158188,0.3845825,280.1955,288.9482,331.1394,True
7,0.04444445,0.07272701,-0.7801501,0.3076808,-1.521779,1.534023,-2.82103,0.3763641,1.192291,0.4506264,-1.494712,-0.01753513,10.5305,12.32055,-0.472472,0.3265114,0.1588789,-0.7138278,-3.672382,-0.5732284,0.3600748,1.40215,0.388828,-0.3093242,0.413463,0.08791878,-0.9412309,0.3590819,-0.1943932,0.493934,1.491372,0.2237086,0.07821973,1.156773,0.3787844,280.5491,286.6265,332.1531,True
7,0.05555556,0.08117214,-0.758859,0.2863303,-1.521717,1.542197,-2.822597,0.3748823,1.192287,0.449846,-1.494716,-0.0001245515,10.55703,12.57767,-0.4627919,0.3520873,0.181216,-0.7141357,-3.663661,-0.5749272,0.3588217,1.401951,0.388001,-0.3167478,0.4294471,0.09329976,-0.9410919,0.3659278,-0.1944875,0.4936528,1.491307,0.2237029,0.07728766,1.155257,0.3728947,280.9505,284.1915,333.1981,True
7,0.06666667,0.07788491,-0.7322714,0.2586002,-1.521304,1.549758,-2.823746,0.3734341,1.192193,0.4490674,-1.494467,0.0226924,10.55703,12.85623,-0.4362361,0.3947571,0.1842738,-0.7155696,-3.654404,-0.5779179,0.3576296,1.401722,0.3871067,-0.2997439,0.4454237,0.08464282,-0.9416751,0.3727725,-0.1959181,0.4934384,1.491214,0.2236817,0.07652707,1.153835,0.367364,281.3506,281.9783,334.1058,True
7,0.07777778,0.06925168,-0.7035611,0.2308733,-1.520651,1.556892,-2.824464,0.3719375,1.19202,0.4483349,-1.494685,-0.02025542,10.5305,13.1562,-0.4235713,0.398004,0.1682179,-0.7169735,-3.647289,-0.578854,0.3564746,1.401617,0.3862352,-0.2700754,0.437951,0.06419347,-0.9424741,0.3784437,-0.1971876,0.4932243,1.491217,0.2235861,0.07583035,1.152648,0.3624983,281.6866,280.2461,334.7627,True
7,0.08888889,0.05529223,-0.666333,0.206347,-1.520131,1.563311,-2.824946,0.3706048,1.191921,0.447629,-1.494259,0.03913594,10.50398,13.45618,-0.4171302,0.3735149,0.1670863,-0.7171999,-3.641685,-0.5786626,0.3553682,1.401516,0.385448,-0.2573653,0.4038563,0.05664151,-0.942677,0.3825132,-0.1970715,0.4929436,1.491121,0.2234397,0.07518183,1.151771,0.3584653,281.9072,279.0049,335.2086,True
7,0.1,0.04779578,-0.6439947,0.1956789,-1.520038,1.570161,-2.825669,0.3690829,1.191642,0.4469221,-1.493764,0.04491233,10.47745,13.64902,-0.4052004,0.3351835,0.1850818,-0.7162029,-3.636208,-0.5786372,0.3542671,1.401494,0.3846219,-0.2691192,0.3772299,0.05352905,-0.9428256,0.3866609,-0.1961128,0.4926804,1.490989,0.2233241,0.0745003,1.151197,0.3553022,281.9808,278.2051,335.4941,True
