loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.2001989,-0.0953115,0.09263036,-1.396009,-4.601767,-2.653111,0.3399239,1.24188,0.5019767,-1.120258,0.06001186,13.18302,14.29184,-0.07682218,0.2499255,-0.09291629,-0.4523555,-3.729118,-0.420968,0.3726359,1.434468,0.42713,0.04169409,0.08398577,0.1984137,-1.307904,0.5371521,-0.1849725,0.5286538,1.492599,0.2865672,0.04391772,1.133378,0.4015271,291.8027,249.121,4.956847,True
6,0.01111111,0.1553839,-0.07739881,0.08407059,-1.396411,-4.601243,-2.653411,0.3396693,1.241831,0.5012708,-1.119542,0.06505876,13.07692,14.24898,-0.06500927,0.2361029,-0.08555418,-0.4538937,-3.725218,-0.4241814,0.372115,1.434429,0.4264693,0.02877053,0.06695418,0.179316,-1.306592,0.5376906,-0.1849715,0.5282198,1.492839,0.2860174,0.04416304,1.131921,0.3998017,292.1193,253.3135,359.8893,True
6,0.02222222,0.09992923,-0.06809627,0.06277952,-1.396184,-4.600844,-2.652688,0.3393093,1.241738,0.5007722,-1.119463,0.006929507,12.97082,14.20613,-0.05214387,0.2233499,-0.08032991,-0.4553739,-3.721849,-0.4271788,0.3716659,1.434482,0.4258361,0.01590374,0.055236,0.1676896,-1.30512,0.5381663,-0.1848428,0.5277675,1.492918,0.2854531,0.04453122,1.130054,0.3971285,292.7256,253.8337,358.4176,True
6,0.03333334,0.04664788,-0.07052172,0.03834044,-1.395434,-4.600261,-2.651623,0.3389811,1.241882,0.5002165,-1.119122,0.03145329,12.86472,14.20613,-0.05426954,0.228658,-0.07497925,-0.4570959,-3.716734,-0.4309383,0.3711222,1.434612,0.4251616,0.003080785,0.03286681,0.1603133,-1.303426,0.5381408,-0.1845294,0.5273176,1.493091,0.2848744,0.04492801,1.128254,0.3940565,293.4227,253.2616,357.9979,True
6,0.04444445,-0.003466498,-0.0707496,0.0202268,-1.39435,-4.600551,-2.649575,0.3387738,1.242399,0.4996107,-1.118451,0.06131805,12.78515,14.24898,-0.05738018,0.2243671,-0.0621857,-0.4583678,-3.712054,-0.4343437,0.3708059,1.434793,0.4244008,0.0009216219,0.0115714,0.1549822,-1.301762,0.5379688,-0.1844228,0.5269737,1.49324,0.2841282,0.04521875,1.126809,0.3910247,293.9573,252.7257,357.6096,True
6,0.05555556,-0.03119412,-0.06448826,0.01277027,-1.394043,-4.600125,-2.648443,0.3384563,1.242636,0.4990211,-1.118425,0.00215803,12.7321,14.35612,-0.05296031,0.2200708,-0.0387779,-0.458925,-3.706998,-0.4384868,0.37052,1.434996,0.4237044,0.001915529,-0.004395995,0.1443043,-1.30044,0.5375789,-0.1843789,0.5266402,1.493393,0.2834301,0.0452788,1.125915,0.3884026,294.3156,252.2273,357.3105,True
6,0.06666667,-0.05891581,-0.05824275,0.00425153,-1.393592,-4.599654,-2.647145,0.3378863,1.243019,0.4983754,-1.118054,0.03433524,12.65252,14.46325,-0.02381432,0.1859921,0.005724337,-0.4578107,-3.703554,-0.4423527,0.3703893,1.435308,0.4229805,0.008212421,-0.03634121,0.1293074,-1.299237,0.5360675,-0.184312,0.5264472,1.493536,0.2826412,0.04513386,1.125738,0.3864389,294.5446,251.7877,357.1932,True
6,0.07777778,-0.07920006,-0.04128505,0.002067143,-1.393586,-4.599674,-2.645997,0.3372782,1.243257,0.4977868,-1.119242,-0.1086635,12.62599,14.61324,0.01408605,0.1029111,0.06180347,-0.4548205,-3.704348,-0.4430094,0.370333,1.435602,0.4222851,-0.01215428,-0.06190243,0.1102556,-1.298476,0.5345483,-0.1831181,0.5262003,1.49371,0.2816961,0.04478078,1.126384,0.3852549,294.6124,251.4702,357.2556,True
6,0.08888889,-0.09097174,-0.02858023,-0.006499273,-1.39331,-4.599963,-2.644549,0.3368942,1.2436,0.4971671,-1.119578,-0.02950619,12.59947,14.78466,0.03026431,0.07310512,0.07869163,-0.4535986,-3.703108,-0.4448869,0.3701832,1.435879,0.4216125,-0.03990112,-0.07362468,0.1029953,-1.297422,0.5337,-0.181496,0.5260359,1.493853,0.2808568,0.04418904,1.127742,0.3847673,294.3634,251.3486,357.4578,True
6,0.1,-0.09846053,-0.02010509,-0.01185733,-1.393046,-4.600177,-2.64327,0.3365025,1.243616,0.4965303,-1.120131,-0.05018153,12.57294,14.95607,0.03781956,0.06138578,0.08821201,-0.4525637,-3.701374,-0.4470923,0.3698955,1.436146,0.4208975,-0.05798874,-0.0704499,0.1063366,-1.295964,0.5331857,-0.1800822,0.5258234,1.493994,0.2800333,0.04329313,1.12958,0.3847641,293.8998,251.3414,357.78,True
6,0.1111111,-0.09852794,-0.003093374,-0.0193892,-1.392869,-4.600922,-2.642017,0.3361506,1.243955,0.4958875,-1.120189,-0.004655289,12.51989,15.08464,0.03461673,0.07201938,0.09357899,-0.4520088,-3.697603,-0.4506801,0.3696639,1.436447,0.420125,-0.06431702,-0.06406388,0.114913,-1.294354,0.5331257,-0.179195,0.5256394,1.494163,0.2792342,0.04223713,1.131626,0.3850508,293.3106,251.3934,358.1423,True
6,0.1222222,-0.09855344,0.004359722,-0.02048953,-1.392763,-4.601322,-2.640906,0.3357807,1.244366,0.4952171,-1.12056,-0.03376975,12.44032,15.2132,0.02606367,0.1007296,0.1043392,-0.4515693,-3.691902,-0.4558434,0.3694101,1.436804,0.4192972,-0.05465481,-0.07152699,0.1244162,-1.292506,0.5322816,-0.1786416,0.5254356,1.49434,0.2784171,0.04124923,1.133637,0.3854456,292.7112,251.4162,358.5579,True
6,0.1333333,-0.09535088,0.002238679,-0.02048653,-1.392477,-4.601399,-2.639939,0.3354816,1.244581,0.4944429,-1.120901,-0.03073447,12.33422,15.29891,0.01540315,0.1166578,0.111885,-0.4510814,-3.686822,-0.4602675,0.3692862,1.436979,0.4184694,-0.05885611,-0.07580408,0.1308379,-1.290691,0.5314874,-0.1777348,0.5252026,1.494434,0.2775896,0.04039256,1.135368,0.3857684,292.1831,251.4363,358.9283,True
6,0.1444445,-0.09109097,0.0001163818,-0.02261773,-1.392115,-4.601572,-2.638957,0.3352969,1.244994,0.4937465,-1.121156,-0.02306679,12.20159,15.36319,0.005799741,0.1155605,0.1087498,-0.4505509,-3.683251,-0.4632412,0.3691089,1.437247,0.4176168,-0.06522866,-0.06728937,0.134092,-1.289037,0.5312981,-0.1767439,0.5250125,1.494553,0.2768149,0.03969439,1.136722,0.385901,291.877,251.5115,359.1473,True
6,0.1555556,-0.09105328,-0.01485841,-0.0364018,-1.390991,-4.601367,-2.637977,0.3350403,1.245192,0.493042,-1.121375,-0.01975671,12.06897,15.38461,-0.02308683,0.1367899,0.1004469,-0.4507485,-3.67773,-0.4670447,0.3688169,1.437414,0.4166656,-0.08966353,-0.05239929,0.1438848,-1.287139,0.5315989,-0.1750653,0.5248857,1.49459,0.2759759,0.03914285,1.137675,0.3857478,291.7402,251.5715,359.3022,True
6,0.1666667,-0.09423309,-0.0245618,-0.05872972,-1.389377,-4.601484,-2.636899,0.3347234,1.245608,0.4923556,-1.12148,-0.009343876,11.93634,15.42747,-0.05840495,0.1771639,0.09647804,-0.4513797,-3.669941,-0.4722743,0.3685319,1.437673,0.4158428,-0.1142415,-0.03747979,0.1344956,-1.286131,0.5319976,-0.1732272,0.5247802,1.49464,0.2751763,0.03876349,1.138236,0.3852492,291.7128,251.5694,359.4171,True
6,0.1777778,-0.09420143,-0.03420103,-0.06934054,-1.388031,-4.601305,-2.636024,0.3343243,1.245944,0.4917209,-1.121492,-0.001000794,11.85676,15.47032,-0.08298776,0.2154113,0.1052251,-0.4516306,-3.661222,-0.4783988,0.3682677,1.437866,0.4149938,-0.1249079,-0.03855351,0.1324516,-1.284606,0.5317327,-0.1714692,0.5246643,1.494668,0.2744267,0.03855436,1.13849,0.3844317,291.7879,251.4529,359.5002,True
6,0.1888889,-0.0963197,-0.03739966,-0.06825908,-1.387148,-4.601185,-2.634887,0.3339751,1.246275,0.4911244,-1.121515,-0.002045042,11.83024,15.55603,-0.07873484,0.2271378,0.1105521,-0.451719,-3.653781,-0.4843952,0.3680166,1.438085,0.414242,-0.1259808,-0.03855249,0.131392,-1.283154,0.5315123,-0.1700359,0.5245489,1.494671,0.2736197,0.03838621,1.138505,0.3833645,291.9223,251.1549,359.6329,True
6,0.2,-0.1080532,-0.03426156,-0.07145209,-1.386307,-4.601335,-2.633259,0.3336498,1.246672,0.4906857,-1.121722,-0.0189656,11.85676,15.62031,-0.05432525,0.2368211,0.1008391,-0.4522905,-3.647207,-0.4905204,0.3679265,1.438316,0.4134936,-0.135653,-0.0374899,0.1208137,-1.282103,0.5312036,-0.1681453,0.5244867,1.49473,0.2729056,0.03815576,1.13842,0.382184,292.1301,250.7745,359.7517,True
