loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,emgA,emgB,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
4,0,-0.3346008,-0.152001,0.3420181,-1.555388,-4.524271,-2.21589,0.3173711,1.267938,0.4538321,-0.4019211,-0.01763258,11.56498,15.27748,-0.1726135,-0.03516583,0.08303957,-0.4287583,-3.570646,-0.5012807,0.4094315,1.440974,0.4229095,0.01283595,-0.03834613,-0.08280177,-1.26418,0.3328938,-0.04226783,0.5616745,1.486186,0.2696462,0.01181894,1.116403,0.3458173,298.1648,277.6114,341.6004,True
4,0.01111111,-0.3473444,-0.1638118,0.3367446,-1.555486,-4.519914,-2.211929,0.3164723,1.26836,0.4523261,-0.4023898,-0.04263225,11.56498,15.12749,-0.1392138,-0.1128534,0.09755524,-0.4254783,-3.577003,-0.4949621,0.40942,1.441129,0.4228764,0.0223861,-0.06815836,-0.08932349,-1.265319,0.3309601,-0.04226863,0.5616454,1.48613,0.2695725,0.01725894,1.113822,0.3303184,297.3729,272.1841,342.5633,True
4,0.02222222,-0.3643429,-0.1862907,0.3208674,-1.555019,-4.515711,-2.207303,0.315645,1.268878,0.4514599,-0.4019221,0.04319951,11.59151,15.04178,-0.1283189,-0.1373591,0.1197989,-0.4226831,-3.578966,-0.4919519,0.4094357,1.441316,0.4227979,0.03292537,-0.09050572,-0.1032949,-1.266779,0.3290732,-0.0423653,0.5615926,1.486068,0.2695575,0.01982498,1.114045,0.3212946,296.4816,255.9601,356.4626,True
4,0.03333334,-0.3994039,-0.2269642,0.2954892,-1.553349,-4.511496,-2.201884,0.3147338,1.269446,0.4507957,-0.4020516,-0.0121761,11.53846,14.9775,-0.1345314,-0.1214737,0.1529025,-0.4197184,-3.577531,-0.4915599,0.409456,1.441448,0.4226756,0.03277364,-0.07769845,-0.1192546,-1.268663,0.3284899,-0.04255598,0.5615546,1.485957,0.2695432,0.02032226,1.11453,0.3157328,297.3358,257.9718,353.6986,True
4,0.04444445,-0.4078944,-0.2387761,0.2848938,-1.552479,-4.507112,-2.197358,0.3138923,1.269857,0.4495366,-0.4015482,0.04628784,11.48541,14.93465,-0.1409554,-0.1150991,0.1519003,-0.4178542,-3.577686,-0.4895505,0.4095694,1.441637,0.4225814,0.03381019,-0.0553268,-0.1202872,-1.269871,0.328594,-0.04292004,0.5615002,1.485893,0.2695513,0.01991471,1.114508,0.312723,297.9361,259.3,352.0447,True
4,0.05555556,-0.421711,-0.2580801,0.2615441,-1.550854,-4.503274,-2.192265,0.3130716,1.270559,0.4489601,-0.4008771,0.06110059,11.45889,14.95607,-0.1432699,-0.07354885,0.1466799,-0.4168273,-3.574397,-0.490856,0.4095721,1.441768,0.4224374,0.04219295,-0.03292901,-0.1341783,-1.271858,0.328963,-0.04379568,0.5615058,1.485814,0.2695246,0.01902168,1.114681,0.3123533,298.6852,260.0034,351.5612,True
4,0.06666667,-0.419602,-0.2635489,0.2264104,-1.549142,-4.500237,-2.187729,0.3124726,1.271192,0.4483256,-0.4019014,-0.09400047,11.45889,14.9775,-0.1358588,-0.07137594,0.1413132,-0.4152401,-3.57426,-0.48973,0.4097486,1.44195,0.4222124,0.05480613,-0.06591536,-0.1556425,-1.274119,0.3268691,-0.04417465,0.5615195,1.485662,0.26946,0.01800675,1.114887,0.312991,299.476,261.8405,350.2147,True
4,0.07777778,-0.4132384,-0.2647573,0.1859287,-1.547169,-4.497877,-2.183426,0.3118791,1.271925,0.4478793,-0.4016388,0.02497159,11.43236,15.02035,-0.1145745,-0.07767615,0.1358177,-0.4136171,-3.575002,-0.4883907,0.4097812,1.442126,0.4221132,0.05478884,-0.07976165,-0.1588624,-1.275932,0.3253881,-0.04436826,0.5615355,1.485528,0.2693446,0.01723153,1.11506,0.3132297,300.1092,262.8746,349.5424,True
4,0.08888889,-0.3962503,-0.2595627,0.1411414,-1.545037,-4.496215,-2.179549,0.3114284,1.272776,0.4478049,-0.4023051,-0.06107631,11.37931,15.06321,-0.1006811,-0.09360368,0.1335594,-0.4115926,-3.576643,-0.4862607,0.4097538,1.442274,0.4220371,0.03254867,-0.09362587,-0.1458829,-1.276787,0.324077,-0.04373337,0.5616879,1.485447,0.2691784,0.01669587,1.115324,0.3128238,300.6119,262.4613,350.0906,True
4,0.1,-0.383505,-0.2532513,0.1123437,-1.54308,-4.49445,-2.175772,0.3109373,1.27343,0.4474566,-0.4027211,-0.03741264,11.29973,15.14892,-0.0888685,-0.1021037,0.1430414,-0.4093289,-3.57752,-0.4847763,0.4098322,1.442444,0.4219086,0.01666717,-0.09152504,-0.1350881,-1.277928,0.3230465,-0.04315227,0.5616968,1.485312,0.2690291,0.01625673,1.115638,0.311924,301.0344,261.8045,350.8395,True
