ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,44,104,497,498,0.156815,0.2640012,0.1143534,-1.39635,-2.631584,-1.509509,0.2508955,-0.1339375,-0.04925932,-0.6497357,-2.819533,1.29458
0,0.01111111,44,104,497,498,0.1492541,0.2566444,0.1026107,-1.39708,-2.634145,-1.510531,0.245641,-0.121087,-0.03544499,-0.6495152,-2.821235,1.29333
0,0.02222222,44,104,497,498,0.1427545,0.2567345,0.09417634,-1.398216,-2.636901,-1.511577,0.2340734,-0.09114373,-0.0163512,-0.6492121,-2.821464,1.291025
0,0.03333334,44,104,497,498,0.1342314,0.251447,0.09096056,-1.399125,-2.639683,-1.5122,0.2256575,-0.06657207,-0.00470246,-0.6489506,-2.821573,1.2888
0,0.04444445,44,104,497,498,0.1287194,0.2292051,0.07487202,-1.399836,-2.641568,-1.513143,0.2162289,-0.03767902,0.02186452,-0.6479865,-2.820657,1.285769
0,0.05555556,44,104,497,498,0.1308117,0.2142868,0.07474477,-1.400812,-2.64361,-1.514325,0.2109744,-0.02800521,0.04101649,-0.6470837,-2.820311,1.283287
0,0.06666667,44,104,497,498,0.1285971,0.205803,0.06831907,-1.401664,-2.645485,-1.515248,0.2078189,-0.03008074,0.05275967,-0.6460829,-2.820611,1.280896
0,0.07777778,44,104,497,498,0.1232249,0.1994583,0.06404667,-1.402319,-2.647556,-1.516173,0.2056911,-0.03642362,0.06450502,-0.6449228,-2.821056,1.279029
0,0.08888889,44,104,497,498,0.1167902,0.2027172,0.0587831,-1.402864,-2.649977,-1.516755,0.2025155,-0.03641514,0.06450993,-0.6442139,-2.821467,1.276877
0,0.1,44,104,497,498,0.1093725,0.2144482,0.05999592,-1.403745,-2.652704,-1.517329,0.197249,-0.02040672,0.06765975,-0.6434985,-2.8208,1.274286
0,0.1111111,44,104,497,498,0.1030942,0.2431745,0.06664042,-1.404707,-2.656128,-1.517612,0.1909045,-0.009700596,0.07081879,-0.6429297,-2.81971,1.271386
0,0.1222222,44,104,497,498,0.09683605,0.2654931,0.07537653,-1.405912,-2.659548,-1.518128,0.1729057,0.01279853,0.08887713,-0.6418484,-2.817893,1.268485
0,0.1333333,44,104,497,498,0.0958743,0.2739376,0.08610114,-1.407342,-2.662799,-1.518642,0.1665634,0.02773373,0.08883768,-0.6411108,-2.816302,1.265512
0,0.1444445,44,104,497,498,0.09606137,0.2641567,0.1115911,-1.409318,-2.665359,-1.519483,0.1602202,0.04158963,0.08666913,-0.6405456,-2.814738,1.262499
0,0.1555556,44,104,497,498,0.09828713,0.2555203,0.1264235,-1.411215,-2.66798,-1.52024,0.1633843,0.03728795,0.0781552,-0.6400274,-2.813942,1.259964
0,0.1666667,44,104,497,498,0.09837575,0.2308534,0.1475402,-1.413423,-2.66974,-1.520905,0.1632866,0.01379672,0.06012283,-0.6397632,-2.814566,1.258379
0,0.1777778,44,104,497,498,0.09631881,0.2019518,0.1665123,-1.415806,-2.671095,-1.521734,0.1642119,-0.009747893,0.03037506,-0.6399683,-2.815987,1.25767
