ref,t,emg1,emg2,emg1raw,emg2raw,aDotS,bDotS,gDotS,aS,bS,gS,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH
0,0,150,136,499,497,0.05683801,0.4307572,0.08770917,-1.493202,-2.931528,-1.463228,0.3821774,-0.1721953,-0.1322337,-0.669328,-3.045759,1.376672
0,0.01111111,150,136,499,497,0.05997257,0.4381336,0.07698247,-1.494289,-2.936527,-1.463603,0.3831677,-0.1647915,-0.1418518,-0.6706883,-3.049297,1.374702
0,0.02222222,150,136,499,497,0.05980828,0.4369965,0.07484238,-1.495413,-2.940723,-1.463683,0.3788862,-0.1659227,-0.1482186,-0.6721116,-3.05276,1.37336
0,0.03333334,150,136,499,497,0.05974428,0.4454206,0.06305354,-1.496345,-2.945842,-1.463965,0.3736238,-0.168062,-0.1386006,-0.6730319,-3.056401,1.372163
0,0.04444445,150,136,499,497,0.06186335,0.4485686,0.05669932,-1.49748,-2.950869,-1.464366,0.3684137,-0.1690859,-0.1204638,-0.6735007,-3.059725,1.370491
0,0.05555556,150,131,499,496,0.062983,0.4506187,0.04922353,-1.498357,-2.955786,-1.464838,0.3685848,-0.1785904,-0.1012381,-0.6735768,-3.063566,1.369335
0,0.06666667,150,131,499,496,0.06925478,0.4591295,0.04471686,-1.499049,-2.960996,-1.46526,0.367718,-0.1902516,-0.08416623,-0.6739182,-3.06782,1.368226
0,0.07777778,150,131,499,496,0.07566749,0.4685487,0.03196552,-1.499707,-2.966012,-1.465933,0.3658035,-0.2019052,-0.06383365,-0.6733568,-3.072151,1.367285
0,0.08888889,150,131,499,496,0.08728924,0.4929906,0.02107195,-1.500292,-2.972102,-1.466782,0.3627587,-0.2146692,-0.0541711,-0.6731337,-3.076522,1.366755
0,0.1,150,131,499,496,0.08738678,0.4972001,0.01892955,-1.50103,-2.977578,-1.4675,0.3627842,-0.2157229,-0.05096384,-0.673106,-3.08055,1.365858
0,0.1111111,143,123,499,497,0.09676915,0.5098844,0.002846893,-1.50125,-2.98354,-1.468216,0.3617595,-0.2199877,-0.04987352,-0.6730916,-3.084748,1.36516
0,0.1222222,143,123,499,497,0.09966865,0.5151684,-0.005850919,-1.501379,-2.989275,-1.468677,0.3565022,-0.2221307,-0.03920052,-0.6728753,-3.08905,1.364607
0,0.1333333,143,123,499,497,0.09963569,0.5193665,-0.01334377,-1.501605,-2.99514,-1.46935,0.3522984,-0.2264336,-0.04129824,-0.6730149,-3.093326,1.363702
0,0.1444445,143,123,499,497,0.1017751,0.5129151,-0.0216867,-1.501898,-3.000675,-1.470185,0.3502101,-0.2285564,-0.03595197,-0.6727188,-3.097506,1.363128
0,0.1555556,139,116,499,497,0.1039439,0.5075592,-0.02477678,-1.502172,-3.006155,-1.471041,0.345946,-0.2167907,-0.01575251,-0.6720029,-3.100913,1.361974
0,0.1666667,139,116,499,497,0.1093127,0.4979468,-0.02892685,-1.502335,-3.01137,-1.472051,0.3427287,-0.20717,-0.003002454,-0.6713307,-3.104032,1.360742
0,0.1777778,139,116,499,497,0.1168836,0.4862449,-0.02763537,-1.502769,-3.016397,-1.473339,0.3341529,-0.1890307,0.01931922,-0.6702932,-3.106493,1.359264
0,0.1888889,139,116,499,497,0.1233222,0.4649445,-0.03065408,-1.502841,-3.021108,-1.47455,0.3245355,-0.178397,0.03209656,-0.6692513,-3.108932,1.35782
0,0.2,139,116,499,497,0.1263527,0.4511867,-0.03153132,-1.503128,-3.02598,-1.47542,0.3159124,-0.1678421,0.03527707,-0.668471,-3.111966,1.357186
0,0.2111111,129,113,498,496,0.1349145,0.4181948,-0.03247334,-1.502966,-3.029803,-1.476803,0.3104262,-0.155159,0.02352336,-0.6682169,-3.114173,1.355621
0,0.2222222,129,113,498,496,0.1389247,0.401256,-0.03441835,-1.503053,-3.033989,-1.477661,0.295352,-0.1458269,0.001159389,-0.6686292,-3.117125,1.354711
