loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.3111111,-1.177826,-0.07899712,-0.3501784,-1.121963,3.475109,-2.67511,-1.372249,0.5136741,0.04974681,-1.15715,3.621497,1.560104,-0.6987345,0.07834738,0.4729775,-0.3435712,3.786368,-0.2920516,-0.3003153,0.275481,0.00372005,-0.8675545,1.709226,-0.04164944,0.1511882,1.2132,0.7824452,278.9687,324.2521,17.82822
1,0.3222222,-1.292883,-0.04066569,-0.3508384,-1.11888,3.472212,-2.65563,-1.375349,0.5243208,0.0625591,-1.150967,3.620316,1.575895,-0.7541209,0.05286813,0.4797873,-0.3381836,3.79009,-0.285624,-0.3066694,0.2862333,-0.00578009,-0.8680781,1.713803,-0.04097353,0.1484461,1.219531,0.7878602,278.3893,326.884,15.52804
1,0.3333333,-1.363201,-0.01615977,-0.3469862,-1.115893,3.469841,-2.637562,-1.364461,0.4998341,0.08587849,-1.146263,3.618599,1.591201,-0.8054302,0.03598964,0.4642125,-0.3338331,3.793957,-0.2789166,-0.3066027,0.2904062,0.008095269,-0.8676371,1.718231,-0.04044809,0.1457474,1.225944,0.7935603,277.7476,331.0138,11.59688
1,0.3444445,-1.427176,-0.005354285,-0.328087,-1.113499,3.467804,-2.618517,-1.381299,0.4891551,0.108393,-1.14125,3.616277,1.607988,-0.8727469,0.03833437,0.4413866,-0.3299827,3.798648,-0.2715503,-0.2969778,0.2870174,0.02827983,-0.8668169,1.722239,-0.04010747,0.1427623,1.232049,0.7992154,277.1974,335.4843,7.368591
1,0.3555556,-1.448518,0.002198339,-0.3122564,-1.11085,3.466162,-2.601489,-1.399236,0.4571805,0.1223776,-1.137268,3.614181,1.624882,-0.9166105,0.04915261,0.4183761,-0.3265291,3.804485,-0.2655337,-0.3001195,0.2836716,0.05383192,-0.865563,1.726133,-0.03923129,0.1399919,1.238331,0.8048328,276.7072,339.8596,3.270194
1,0.3666667,-1.447532,0.02158022,-0.2847393,-1.109216,3.464184,-2.584731,-1.403253,0.4294736,0.1468969,-1.133502,3.611403,1.641675,-0.975517,0.0504427,0.3837512,-0.323655,3.80859,-0.2566747,-0.3053154,0.2898971,0.0847775,-0.8637212,1.730666,-0.0386145,0.136811,1.24404,0.8105707,276.2424,346.4054,356.8687
1,0.3777778,-1.43907,0.04518378,-0.2636056,-1.108101,3.461721,-2.56819,-1.393484,0.3953942,0.1627877,-1.130493,3.608506,1.657949,-1.043801,0.07300818,0.3673886,-0.3206861,3.81593,-0.2498514,-0.2999208,0.2951077,0.09649818,-0.8626032,1.735101,-0.03840278,0.1340404,1.249839,0.8163109,275.8292,355.2574,348.0838
1,0.3888889,-1.479782,0.1342133,-0.1889024,-1.110294,3.457803,-2.549172,-1.244072,0.2986473,0.1785171,-1.130539,3.605938,1.668189,-1.080092,0.09332895,0.3603389,-0.3170089,3.824463,-0.2442148,-0.2944707,0.3153102,0.09660473,-0.8617579,1.74057,-0.03893248,0.1306171,1.254768,0.8222092,275.7053,7.956328,335.4134
1,0.4,-1.635348,0.2280436,-0.1742693,-1.111506,3.451362,-2.523463,-1.042537,0.1934453,0.1842342,-1.132062,3.603597,1.674069,-1.11638,0.1104848,0.3490011,-0.3141145,3.832808,-0.2385231,-0.2998051,0.3175212,0.08917743,-0.8611768,1.745328,-0.03852795,0.1268208,1.259658,0.8284642,275.8851,18.68968,324.8407
1,0.4111111,-1.793209,0.321193,-0.1064318,-1.115059,3.446106,-2.496542,-0.8418444,0.1201947,0.2208449,-1.133344,3.599785,1.678598,-1.12668,0.1668679,0.3769814,-0.3099046,3.848435,-0.2406859,-0.343248,0.3550442,0.0927332,-0.8603294,1.752051,-0.03747227,0.1237534,1.264032,0.8347811,276.0049,24.68424,319.1332
1,0.4222222,-1.847688,0.341821,-0.05882889,-1.118682,3.44269,-2.472699,-0.7535176,0.1192468,0.2094365,-1.132283,3.597508,1.68483,-1.112551,0.2104471,0.398304,-0.3058742,3.865004,-0.2446396,-0.3557944,0.3761986,0.1291239,-0.8578542,1.75863,-0.03742008,0.1207608,1.268168,0.8408806,275.8574,27.08583,317.201
1,0.4333333,-1.837076,0.2810382,-0.04045004,-1.117457,3.442546,-2.453356,-0.5190168,0.1589879,0.1062359,-1.128701,3.59971,1.682531,-1.086717,0.2401406,0.4215997,-0.3015428,3.881476,-0.2493773,-0.3538513,0.3495873,0.1225601,-0.8567975,1.762471,-0.03609622,0.1178449,1.271618,0.8472124,274.909,16.89718,328.5478
1,0.4444444,-1.80834,0.1905269,-0.02273548,-1.116225,3.443936,-2.43493,-0.3723302,0.1453381,0.06556206,-1.12746,3.60026,1.681595,-1.108811,0.253944,0.4495418,-0.2965755,3.897488,-0.2516144,-0.3358994,0.3325273,0.1064208,-0.8563266,1.766616,-0.03556465,0.1147195,1.274634,0.8534098,273.9615,11.863,334.4593
1,0.4555556,-1.80834,0.1905269,-0.02273548,-1.116225,3.443936,-2.43493,-0.3723302,0.1453381,0.06556206,-1.12746,3.60026,1.681595,-1.108811,0.253944,0.4495418,-0.2965755,3.897488,-0.2516144,-0.3358994,0.3325273,0.1064208,-0.8563266,1.766616,-0.03556465,0.1147195,1.274634,0.8534098,273.9615,11.863,334.4593
1,0.4666667,-1.692211,0.02013284,-0.004089534,-1.112498,3.448861,-2.402927,-0.002370991,0.07766482,-0.03669322,-1.127594,3.604546,1.66886,-1.214934,0.2220387,0.5004678,-0.2852155,3.92179,-0.2446359,-0.3242565,0.3164324,0.1137497,-0.8537881,1.775634,-0.03459499,0.1117694,1.281743,0.8655684,272.5389,22.15829,325.1748
1,0.4777778,-1.633679,0.003088057,0.02367222,-1.111569,3.450831,-2.387915,0.1902425,0.05768202,-0.06497781,-1.127432,3.606253,1.659686,-1.241591,0.1954496,0.503816,-0.279853,3.930659,-0.2382629,-0.321022,0.3108981,0.1413974,-0.8513412,1.779983,-0.03390577,0.1083038,1.283462,0.871766,272.314,41.72204,305.824
1,0.4888889,-1.58903,0.01610202,0.04928654,-1.113185,3.451409,-2.372153,0.271127,0.0247665,-0.07952364,-1.128264,3.607969,1.652844,-1.246157,0.1795726,0.4739505,-0.2762902,3.938094,-0.23123,-0.3230796,0.3085913,0.171218,-0.8483862,1.784609,-0.03327833,0.1049197,1.284828,0.8777937,272.5085,58.80249,288.9404
1,0.5,-1.52205,0.02052462,0.08130431,-1.114715,3.453001,-2.358151,0.3743339,-0.03049157,-0.1027883,-1.130636,3.610326,1.644283,-1.195202,0.1486182,0.4606089,-0.2718757,3.943466,-0.2250962,-0.3357466,0.3181529,0.1872989,-0.8458029,1.789903,-0.03265835,0.1026177,1.285812,0.883557,273.0306,61.97768,286.0123
1,0.5111111,-1.485857,0.008905351,0.09111035,-1.115499,3.45439,-2.343741,0.4505984,-0.03251213,-0.1545763,-1.13088,3.614398,1.634604,-1.167557,0.1411198,0.4560843,-0.2673478,3.952133,-0.2217343,-0.3461018,0.3499842,0.2184239,-0.8424766,1.796904,-0.03314863,0.09913494,1.28564,0.8889583,273.4074,55.62936,292.7874
1,0.5222223,-1.45171,-0.06034923,0.0854097,-1.114214,3.457437,-2.329957,0.5086263,0.01977219,-0.2136673,-1.128344,3.619382,1.624872,-1.202921,0.1988122,0.4193105,-0.265384,3.971216,-0.2257418,-0.372546,0.3626873,0.2569211,-0.8384068,1.803109,-0.03218403,0.09563915,1.285224,0.894655,273.8138,52.49419,296.4381
1,0.5333334,-1.425012,-0.1232969,0.08379328,-1.111491,3.461336,-2.317082,0.5593373,0.07737255,-0.2545732,-1.125041,3.624063,1.61469,-1.290452,0.3046048,0.375689,-0.2651294,4.001517,-0.2371857,-0.3776989,0.3774399,0.2868587,-0.8342475,1.809592,-0.03210521,0.09212923,1.284832,0.8999332,274.1792,52.81303,296.5802
1,0.5444446,-1.380173,-0.2298616,0.07627106,-1.106949,3.467073,-2.306153,0.6834083,0.133997,-0.3131637,-1.121339,3.630235,1.59975,-1.29784,0.389881,0.3643144,-0.2636913,4.033986,-0.2536941,-0.3678789,0.4081665,0.3029855,-0.8306218,1.817364,-0.03364664,0.08884783,1.284065,0.9051552,274.6903,52.74096,296.8616
1,0.5555557,-1.337499,-0.32362,0.08552939,-1.10163,3.47365,-2.296083,0.8438243,0.1278231,-0.3667401,-1.120237,3.636935,1.58139,-1.14857,0.4972147,0.3537424,-0.2631176,4.075734,-0.2870469,-0.366812,0.416797,0.2849182,-0.8284977,1.824077,-0.03415557,0.0859718,1.283398,0.9103609,274.9063,52.19527,297.6466
1,0.5666668,-1.28537,-0.3659756,0.1137474,-1.098944,3.479988,-2.286743,0.975728,0.08006057,-0.3977064,-1.12122,3.643183,1.562827,-1.060049,0.5065969,0.3615128,-0.2607176,4.103245,-0.3053687,-0.38293,0.4117891,0.2497763,-0.8271906,1.829979,-0.03321548,0.08349132,1.281893,0.9149656,274.4234,46.75362,303.6284
1,0.577778,-1.170545,-0.3388183,0.1788696,-1.099971,3.48583,-2.281333,1.064074,0.01945287,-0.4165865,-1.123497,3.648952,1.545795,-0.9723907,0.5244188,0.39063,-0.2573934,4.134088,-0.3281693,-0.3797519,0.4160987,0.2380645,-0.8252273,1.836454,-0.0334762,0.08057332,1.280293,0.9190628,273.6077,43.66548,307.5153
1,0.5888891,-1.062087,-0.3159808,0.2323478,-1.101163,3.491874,-2.276658,1.129936,-0.01347944,-0.4437891,-1.125098,3.655534,1.527962,-0.9309073,0.5222262,0.3838584,-0.2555367,4.160738,-0.3453949,-0.3736349,0.3788696,0.2228965,-0.8234792,1.840236,-0.0321614,0.07784449,1.27846,0.9227226,273.3651,58.22483,293.6859
1,0.6000003,-0.9716123,-0.3135884,0.2560276,-1.100698,3.497102,-2.27189,1.210667,-0.07728559,-0.4807119,-1.12855,3.662756,1.508587,-0.9478317,0.4550692,0.4104335,-0.2509252,4.177425,-0.3506906,-0.3557773,0.3382607,0.2257782,-0.8209242,1.843304,-0.03096537,0.07521288,1.276243,0.9263647,273.6636,74.01294,278.8159
1,0.6111114,-0.8642274,-0.2874468,0.3126307,-1.102508,3.502753,-2.269094,1.194714,-0.1380273,-0.4869785,-1.132838,3.668843,1.493209,-0.9562814,0.4060403,0.4284613,-0.2462465,4.192935,-0.3546177,-0.3288316,0.3590275,0.2854868,-0.815697,1.850188,-0.03314997,0.07286483,1.274592,0.9299632,273.5825,80.07899,273.7025
1,0.6222225,-0.7919428,-0.249836,0.347759,-1.104947,3.508167,-2.26559,1.138396,-0.1338443,-0.4694581,-1.134347,3.673701,1.480957,-0.9525347,0.3444071,0.3845686,-0.244157,4.202376,-0.3532414,-0.3137362,0.366086,0.3334248,-0.8102742,1.856542,-0.03460325,0.07054887,1.272837,0.9331805,272.8616,74.66522,280.2087
1,0.6333337,-0.734516,-0.2069297,0.3678,-1.107349,3.511526,-2.261446,1.074763,-0.1413914,-0.4369554,-1.136505,3.677443,1.470049,-0.9876237,0.3032987,0.2814243,-0.245683,4.207331,-0.3455233,-0.2987986,0.3421979,0.3907581,-0.8037319,1.860823,-0.03490286,0.06807145,1.271188,0.9366339,272.4701,71.74849,283.6693
1,0.6444448,-0.7270567,-0.1675678,0.3600643,-1.109419,3.51501,-2.25524,1.048789,-0.239454,-0.3749693,-1.143273,3.678722,1.458773,-0.9790713,0.2620801,0.1757457,-0.2481592,4.209276,-0.3367354,-0.2860085,0.3356182,0.4087775,-0.7987981,1.865853,-0.03564881,0.06545559,1.26954,0.9399797,272.5603,74.32975,281.2766
1,0.655556,-0.762332,0.002951682,0.3650093,-1.117489,3.513621,-2.244758,1.007557,-0.3044969,-0.3479959,-1.149637,3.681064,1.448271,-0.9370487,0.1886576,0.1261445,-0.2487227,4.207039,-0.3260306,-0.2922743,0.3462085,0.4259002,-0.7937131,1.872171,-0.03665708,0.06276371,1.267347,0.9429236,272.9208,73.31195,282.618
1,0.6666671,-0.7752053,0.179736,0.3582589,-1.126611,3.510705,-2.234218,0.8963263,-0.3888156,-0.2874062,-1.157505,3.681127,1.442764,-0.910051,0.1121403,0.06603227,-0.2494199,4.199123,-0.3092308,-0.3294614,0.3635044,0.4229192,-0.7892688,1.878985,-0.03633297,0.0600017,1.26573,0.9458851,273.8151,75.47836,280.5002
1,0.6777782,-0.7571731,0.2682697,0.3650935,-1.134206,3.510121,-2.226238,0.8181076,-0.5029237,-0.2334887,-1.167574,3.680387,1.436902,-0.8959607,0.3252602,0.04317918,-0.2536815,4.245756,-0.3449286,-0.3409485,0.3976556,0.4263498,-0.7847233,1.887381,-0.03810797,0.05736827,1.264129,0.9487611,274.5121,75.61116,280.3881
1,0.6888894,-0.6998609,0.3740821,0.4049657,-1.144659,3.509643,-2.220498,0.7558265,-0.6244594,-0.1850398,-1.179416,3.6789,1.431606,-0.7917553,0.6232623,0.06880057,-0.2595921,4.320822,-0.4127745,-0.3154534,0.4127597,0.3699089,-0.7829039,1.894928,-0.04086621,0.05496437,1.263007,0.951408,275.2713,73.08978,282.7495
1,0.7000005,-0.6148235,0.4703344,0.44186,-1.155882,3.509532,-2.216771,0.6912441,-0.6895361,-0.1472205,-1.189326,3.677742,1.426913,-0.7027138,0.6878816,0.1204373,-0.260707,4.36382,-0.4503866,-0.3038207,0.4107158,0.3453504,-0.7803051,1.901261,-0.04243827,0.0529202,1.26192,0.9540192,275.2239,69.9838,286.1033
1,0.7111117,-0.5754185,0.5545214,0.4370972,-1.166389,3.507245,-2.210943,0.591596,-0.7408117,-0.0973735,-1.199472,3.675161,1.425654,-0.608754,0.7025349,0.1398932,-0.2616252,4.393512,-0.4762121,-0.2699632,0.3969761,0.294033,-0.7795046,1.906669,-0.04475389,0.05084424,1.261106,0.9564136,274.9841,67.3848,289.1353
1,0.7222228,-0.5764544,0.5959796,0.4239913,-1.175418,3.505651,-2.203632,0.5451148,-0.7579288,-0.05331808,-1.208063,3.672875,1.422276,-0.6202224,0.6630778,0.1729591,-0.2613882,4.419638,-0.4937514,-0.2606012,0.3704059,0.2746541,-0.7773107,1.911086,-0.04530143,0.04920996,1.260267,0.9583969,274.3171,65.18607,291.8058
1,0.7333339,-0.5955698,0.6468658,0.3969028,-1.184703,3.50312,-2.195198,0.5474174,-0.77817,-0.03629646,-1.2174,3.671025,1.41678,-0.6895232,0.4692119,0.213422,-0.2565466,4.418512,-0.4821898,-0.2680598,0.3650919,0.281029,-0.7741213,1.916768,-0.04616829,0.04777203,1.259897,0.9603906,273.5784,63.90141,293.56
1,0.7444451,-0.5964885,0.6699584,0.3530394,-1.192715,3.499785,-2.187255,0.5806884,-0.7791985,-0.007829726,-1.225852,3.668643,1.409576,-0.7194182,0.299779,0.2472335,-0.2511547,4.413999,-0.4686839,-0.2776128,0.372626,0.2789829,-0.7711928,1.923556,-0.04746419,0.04655381,1.259319,0.962608,272.9788,67.70409,290.2421
1,0.7555562,-0.566553,0.6740993,0.3307621,-1.200809,3.497699,-2.181487,0.6023608,-0.7653372,0.03779602,-1.233228,3.665119,1.403558,-0.7815634,0.06339544,0.2630124,-0.2442348,4.390758,-0.4355203,-0.2606413,0.3672951,0.2639977,-0.7690074,1.929272,-0.0493529,0.04551432,1.258812,0.9649594,272.4707,73.52942,284.8074
1,0.7666674,-0.5366694,0.7144281,0.3092459,-1.209922,3.49421,-2.175446,0.627213,-0.7759662,0.07699853,-1.241607,3.661012,1.397092,-0.7668662,0.0005288124,0.255199,-0.2410459,4.385923,-0.4229259,-0.2297167,0.3799922,0.2469443,-0.7672445,1.93614,-0.05302167,0.04502336,1.258439,0.9670441,271.8731,76.69364,281.7757
1,0.7777785,-0.5014422,0.7537097,0.286732,-1.219877,3.49061,-2.169818,0.6598055,-0.8121706,0.1459569,-1.251301,3.654674,1.390714,-0.6734967,-0.06345689,0.2286106,-0.23842,4.380363,-0.4139527,-0.2126691,0.3928473,0.2192812,-0.7661738,1.943287,-0.05645609,0.04485277,1.258077,0.9689514,271.2546,66.55302,292.0747
1,0.7888896,-0.429946,0.8109362,0.2439209,-1.229613,3.484695,-2.165903,0.6613436,-0.8462694,0.1960071,-1.261018,3.648414,1.385386,-0.5791266,-0.07523584,0.18296,-0.2377132,4.37549,-0.4065824,-0.2332664,0.3516427,0.1849911,-0.7656151,1.946498,-0.05540227,0.04501651,1.25775,0.9707093,270.7423,62.08725,296.9201
1,0.8000008,-0.3626873,0.8617662,0.197982,-1.239969,3.478568,-2.162055,0.6499075,-0.877185,0.2248644,-1.271028,3.642861,1.380361,-0.5237406,-0.05933541,0.17827,-0.2359854,4.380846,-0.4077896,-0.2464256,0.3126177,0.1378985,-0.766005,1.9495,-0.05427975,0.04498007,1.257239,0.9718888,270.7042,84.92858,274.5287
