loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.1111111,-0.6119791,-0.008159108,0.09823021,-1.291822,3.417495,-2.865606,0.03172418,-0.06922331,-0.06782688,-1.351369,3.544504,1.334425,-0.390862,0.1583793,0.1196831,-0.4713832,3.691159,-0.2967305,-0.1204491,0.1675889,0.07348794,-0.8680701,1.677704,-0.09058236,0.1883083,1.102381,0.7219959,290.3331,335.8661,7.291539
1,0.1222222,-0.5107365,-0.06251634,0.08586533,-1.291882,3.420137,-2.863825,-0.01747778,-0.04271667,-0.08449805,-1.35118,3.546112,1.336053,-0.3909689,0.01563799,0.1212937,-0.4685001,3.681508,-0.2838919,-0.1311262,0.1720324,0.05865118,-0.868108,1.680187,-0.0905259,0.1874796,1.102363,0.7233151,290.4443,337.7272,5.519177
1,0.1333333,-0.4223184,-0.06675462,0.08056092,-1.292359,3.421204,-2.862047,-0.06762411,-0.02047382,-0.08731575,-1.350959,3.54733,1.338056,-0.4097011,-0.07677251,0.05398871,-0.4688825,3.671998,-0.2702728,-0.1480264,0.1999096,0.05042903,-0.8680275,1.684353,-0.09090141,0.1865668,1.102475,0.7243503,290.7112,339.7539,3.519158
1,0.1444445,-0.3690674,-0.04963347,0.08576804,-1.293679,3.421472,-2.859521,-0.08568389,-0.0269102,-0.08291073,-1.351628,3.547981,1.339503,-0.4098509,-0.07349581,0.0348282,-0.468997,3.670675,-0.2645603,-0.1584192,0.2242833,0.07410454,-0.8667988,1.688818,-0.09172486,0.1857681,1.102452,0.7254901,290.8998,341.4019,1.831479
1,0.1555556,-0.2849441,0.001631781,0.09495968,-1.295579,3.420158,-2.858551,-0.1203941,-0.07170236,-0.04108205,-1.353389,3.546719,1.34207,-0.3610744,0.0001035035,-0.002581947,-0.4712096,3.675634,-0.2666354,-0.1657988,0.2295714,0.08482945,-0.8656973,1.692539,-0.09208758,0.1858485,1.10279,0.7261967,291.0323,343.0741,0.02930564
1,0.1666667,-0.1688447,0.03169427,0.1138838,-1.297759,3.419357,-2.860175,-0.1414809,-0.1037124,-0.02386598,-1.355514,3.546044,1.344392,-0.2969831,0.07456234,0.009957772,-0.4717012,3.68302,-0.2720648,-0.1731808,0.2359363,0.09343529,-0.8645931,1.69623,-0.09228253,0.1860184,1.1034,0.7267874,291.0237,344.3915,358.5881
1,0.1777778,-0.1081347,0.04768417,0.1095024,-1.299235,3.418746,-2.86065,-0.1252772,-0.1654349,-0.01544687,-1.358893,3.545159,1.345448,-0.2497704,0.1361906,0.04389577,-0.4713422,3.693096,-0.279992,-0.1805955,0.2520734,0.07974488,-0.8645223,1.700426,-0.09267614,0.1855971,1.103908,0.7269088,290.9056,345.0658,357.9096
1,0.1888889,-0.08896728,0.06797661,0.1146703,-1.300991,3.417797,-2.85999,-0.1092486,-0.1888323,-0.01769157,-1.361722,3.544794,1.346011,-0.1878201,0.2373046,0.05229241,-0.4721795,3.706411,-0.291944,-0.185922,0.2564245,0.07234088,-0.8643614,1.704133,-0.0929334,0.1853269,1.104491,0.7272609,290.7358,345.6901,357.2887
1,0.2,-0.08792131,0.09683244,0.1272408,-1.303468,3.416358,-2.858603,-0.1145869,-0.1803203,-0.01659032,-1.363293,3.544577,1.347556,-0.1614395,0.317329,0.01082362,-0.475109,3.718496,-0.3019156,-0.1881118,0.2457507,0.0754602,-0.8636312,1.707023,-0.09264179,0.1849665,1.105143,0.7269623,290.3143,346.2072,356.7106
1,0.2111111,-0.01655085,0.08717762,0.1113215,-1.304374,3.415856,-2.860287,-0.2148692,-0.141163,-0.02220346,-1.363736,3.544791,1.352778,-0.1444074,0.3407654,0.006511509,-0.4765775,3.727946,-0.3092511,-0.1754523,0.2329291,0.06993487,-0.8630623,1.71005,-0.09280264,0.1851003,1.106081,0.7266201,290.0156,346.7912,356.0255
1,0.2222222,0.2434687,-0.02989203,0.1004571,-1.304026,3.420228,-2.872847,-0.3546467,-0.05416574,-0.0222109,-1.361687,3.545444,1.360987,-0.1166082,0.3204423,0.02113399,-0.4766291,3.734275,-0.3144048,-0.1680244,0.2318963,0.05929068,-0.8630639,1.713155,-0.09356271,0.1846201,1.107055,0.7260351,289.8973,346.9768,355.8109
1,0.2333333,0.3063377,-0.06964753,0.05068222,-1.302394,3.422079,-2.878751,-0.3688837,-0.06167858,-0.07429789,-1.363178,3.547668,1.365491,-0.05346367,0.2413907,0.06507163,-0.4746547,3.734861,-0.3162701,-0.1617401,0.2212693,0.04959509,-0.8629574,1.715645,-0.09364234,0.1838655,1.108015,0.7253471,290.0279,347.4003,355.369
1,0.2444444,0.3383119,-0.09642085,0.02958506,-1.30165,3.423874,-2.883603,-0.3752894,-0.06915528,-0.07850769,-1.364646,3.548443,1.369268,-0.01093309,0.1870304,0.06133029,-0.4740203,3.735312,-0.3179071,-0.1607513,0.2041571,0.0569042,-0.862289,1.717891,-0.09343914,0.1832198,1.108959,0.7248904,290.0283,348.3851,354.2064
1,0.2555556,0.3223266,-0.08480418,0.01885244,-1.301689,3.424444,-2.886617,-0.4170917,-0.002153933,-0.08992434,-1.362627,3.550256,1.37478,0.00384672,0.1860182,0.04415903,-0.474742,3.739256,-0.3220443,-0.1650021,0.1901237,0.08236957,-0.8607209,1.720171,-0.09292408,0.1823593,1.109861,0.724472,289.8665,349.9556,352.1992
1,0.2666667,0.3031349,-0.07103656,0.01022707,-1.301425,3.424689,-2.889313,-0.4471219,0.03611436,-0.1035552,-1.361279,3.552137,1.380374,0.06642734,0.2042034,0.008563668,-0.4768007,3.744583,-0.3296274,-0.162847,0.1846602,0.09722749,-0.8593754,1.722806,-0.09292355,0.1815662,1.110937,0.7241853,289.7195,351.1559,350.6025
1,0.2777778,0.2765013,-0.07327726,-0.001466557,-1.300866,3.425509,-2.891671,-0.4312095,0.03615193,-0.1122021,-1.361184,3.553725,1.384286,0.1260451,0.1977733,0.003794432,-0.4777769,3.74864,-0.3366904,-0.1577285,0.1548238,0.09376977,-0.8584614,1.723744,-0.09200715,0.1806482,1.112372,0.7244374,289.6378,352.2165,349.2167
1,0.2888889,0.2275191,-0.09893847,-0.008715048,-1.300055,3.427433,-2.893107,-0.4110844,0.03513266,-0.1272651,-1.361251,3.555502,1.38771,0.1285715,0.1752139,0.0548228,-0.4762036,3.753113,-0.3421709,-0.1483842,0.1217901,0.08706091,-0.8579277,1.72406,-0.09088171,0.1800373,1.113882,0.7246656,289.4912,353.0603,348.13
1,0.3,0.1795912,-0.119315,-0.02132113,-1.299046,3.429305,-2.893899,-0.4230886,0.06918633,-0.1527506,-1.359784,3.558472,1.392159,0.09470156,0.1389135,0.08585468,-0.4744714,3.755484,-0.3441598,-0.1347971,0.08227366,0.08774267,-0.856945,1.72361,-0.08942788,0.179023,1.115886,0.7256411,289.2478,353.4565,347.5785
1,0.3111111,0.1071935,-0.1877098,-0.04208206,-1.296751,3.433567,-2.893595,-0.4521283,0.1191771,-0.1706405,-1.357059,3.561382,1.397793,0.01415721,0.08231238,0.1459496,-0.4704437,3.755864,-0.3414511,-0.123398,0.04505388,0.0703361,-0.856797,1.72266,-0.08770908,0.1774213,1.118001,0.7265716,288.9992,353.5988,347.3851
1,0.3222222,0.01775381,-0.2637006,-0.07874753,-1.293432,3.438618,-2.892061,-0.5220319,0.2244439,-0.2202038,-1.351724,3.566653,1.404937,-0.04611555,0.02673814,0.208014,-0.4655493,3.755382,-0.3382252,-0.1193057,0.03457592,0.04573003,-0.8571475,1.722783,-0.0865759,0.1752378,1.120106,0.7278366,288.7185,353.9108,347.0972
1,0.3333333,-0.09513296,-0.325837,-0.1133969,-1.289689,3.443591,-2.88855,-0.5863783,0.2913908,-0.2527474,-1.346974,3.571432,1.412553,-0.07051264,0.001135036,0.2240958,-0.462329,3.75573,-0.3368704,-0.1108191,0.04213922,0.02551597,-0.8576097,1.723586,-0.08607124,0.1736652,1.123319,0.7299017,288.3571,354.4567,346.5334
1,0.3444445,-0.2133565,-0.350624,-0.1387497,-1.286203,3.447643,-2.883641,-0.6397774,0.3210788,-0.2597978,-1.343064,3.575261,1.420611,-0.1099228,-0.01055795,0.2264986,-0.4597948,3.756269,-0.334578,-0.1033538,0.04638512,0.02125669,-0.8575405,1.724476,-0.08569226,0.1713208,1.126025,0.7314445,287.9541,354.9971,345.9235
1,0.3555556,-0.3401365,-0.3455008,-0.1525955,-1.283289,3.450745,-2.876652,-0.7389182,0.3581122,-0.2558446,-1.338343,3.578743,1.431455,-0.1696728,-0.008323789,0.2142085,-0.4580967,3.758009,-0.3324134,-0.1011772,0.05166648,0.02448267,-0.8573104,1.725375,-0.08518361,0.1693867,1.130009,0.7341965,287.5002,355.3723,345.4543
1,0.3666667,-0.4189872,-0.3242626,-0.1538099,-1.280828,3.45313,-2.870028,-0.8388169,0.3525402,-0.2262998,-1.334767,3.580727,1.443807,-0.2273851,-0.004986316,0.1912494,-0.4569739,3.759117,-0.3288903,-0.1064001,0.06444658,0.0288674,-0.8569685,1.726834,-0.08482301,0.1667248,1.133727,0.7366959,287.0026,355.4748,345.2006
1,0.3777778,-0.5298197,-0.2689135,-0.1488823,-1.279082,3.453703,-2.860279,-0.9300599,0.3320803,-0.1850977,-1.33181,3.581715,1.45668,-0.2786736,0.008999854,0.1704093,-0.45629,3.761736,-0.3265169,-0.1147977,0.08151948,0.03223833,-0.8566207,1.728869,-0.08459425,0.1644664,1.138289,0.7399621,286.4603,355.7295,344.6917
1,0.3888889,-0.6300036,-0.2007516,-0.1397875,-1.277938,3.453394,-2.850081,-1.001015,0.3116688,-0.1376756,-1.328996,3.582117,1.469995,-0.3234773,0.02399281,0.1612392,-0.4551332,3.764466,-0.3238393,-0.133763,0.116844,0.02620227,-0.8568939,1.73188,-0.08453965,0.1612519,1.14205,0.7427337,285.8748,356.3406,343.8054
1,0.4,-0.7238068,-0.1251304,-0.1328817,-1.276995,3.451828,-2.838442,-1.063269,0.2857364,-0.09073117,-1.326185,3.582763,1.482944,-0.3533342,0.02723956,0.1561637,-0.453825,3.76659,-0.3211112,-0.1475223,0.1448112,0.004113455,-0.8577338,1.734934,-0.08442593,0.1586817,1.147089,0.7464818,285.1504,357.2932,342.4679
1,0.4111111,-0.804805,-0.07080092,-0.1247563,-1.276201,3.450467,-2.826571,-1.100437,0.2720169,-0.0591335,-1.323966,3.581914,1.497187,-0.4224277,0.0304392,0.173778,-0.4515347,3.769308,-0.3167835,-0.153826,0.1684196,-0.01164481,-0.858544,1.738296,-0.0847021,0.1557894,1.151926,0.7501948,284.4248,358.105,341.2871
1,0.4222222,-0.89644,-0.03032618,-0.1143834,-1.275561,3.449502,-2.813707,-1.146015,0.2569928,-0.03427282,-1.321536,3.581661,1.511499,-0.4521283,0.03360671,0.1900139,-0.4490484,3.772465,-0.3134913,-0.1675793,0.1931602,-0.02949799,-0.8597579,1.742057,-0.08496176,0.1530067,1.157058,0.7540434,283.7472,357.7199,341.5032
1,0.4333333,-0.9614347,-0.01436587,-0.1102278,-1.274675,3.44874,-2.800699,-1.186494,0.2664813,-0.0318386,-1.318318,3.582254,1.525624,-0.4924412,0.02397686,0.2116074,-0.4460704,3.774319,-0.3085245,-0.1707413,0.1952674,-0.02414278,-0.8600135,1.744911,-0.08482381,0.150533,1.162145,0.7577842,283.1252,356.7305,342.4651
1,0.4444444,-1.046657,-0.02082689,-0.1090878,-1.273368,3.448954,-2.786537,-1.218553,0.2791845,-0.04119366,-1.314871,3.58335,1.539486,-0.5317093,0.02713645,0.2300519,-0.4430978,3.777174,-0.3040105,-0.1728061,0.1983795,-0.01345235,-0.859865,1.747644,-0.08474205,0.1476611,1.167299,0.7616735,282.5391,355.3925,343.9777
1,0.4555556,-1.118021,-0.03472947,-0.1089635,-1.271898,3.449317,-2.771942,-1.228193,0.2834195,-0.04644677,-1.311617,3.584136,1.553166,-0.5613795,0.03562289,0.24843,-0.4401683,3.781012,-0.3004613,-0.1769513,0.2068065,0.001548744,-0.8595496,1.751105,-0.08489438,0.1449814,1.172513,0.7658401,281.9506,355.2716,344.2181
1,0.4666667,-1.152097,-0.04542793,-0.1099239,-1.270478,3.449769,-2.758453,-1.226167,0.2812904,-0.0613907,-1.308679,3.585495,1.566157,-0.5869381,0.03457856,0.2496977,-0.4376021,3.783728,-0.295563,-0.179029,0.2045652,0.01751561,-0.8591118,1.754178,-0.08487254,0.1422153,1.17768,0.7701727,281.4402,356.4845,343.0988
1,0.4777778,-1.229855,-0.05722757,-0.1108658,-1.268947,3.450347,-2.742408,-1.210292,0.2930463,-0.07110548,-1.304998,3.586651,1.578839,-0.6229806,0.02601194,0.2723336,-0.4340708,3.786325,-0.2901306,-0.1801319,0.198172,0.01853288,-0.8590282,1.75683,-0.08456042,0.1395177,1.182725,0.7743361,280.9727,358.1409,341.471
1,0.4888889,-1.240506,-0.06361182,-0.108681,-1.267536,3.450745,-2.728403,-1.214543,0.3058131,-0.06681818,-1.301257,3.587183,1.592167,-0.6420733,0.03025591,0.2820918,-0.4308393,3.789864,-0.2854578,-0.1897947,0.1897554,0.0131767,-0.8592806,1.759165,-0.08368531,0.1369344,1.18797,0.778952,280.5726,1.525442,338.0241
1,0.5,-1.23731,-0.06580898,-0.1161123,-1.26581,3.450925,-2.714826,-1.20699,0.3037052,-0.05515736,-1.297867,3.587361,1.60545,-0.6696357,0.03875196,0.297261,-0.427367,3.794364,-0.2812003,-0.1949682,0.1970449,0.03776128,-0.8582085,1.762552,-0.08359823,0.1342288,1.192792,0.7835981,280.2092,5.686923,333.7191
1,0.5111111,-1.227734,-0.06265186,-0.1203831,-1.264233,3.450941,-2.701259,-1.199382,0.2962702,-0.03818503,-1.294874,3.587199,1.618734,-0.6910245,0.03240985,0.2888882,-0.4245191,3.796698,-0.2746955,-0.1862919,0.2161059,0.04427321,-0.857802,1.766607,-0.08451675,0.1317661,1.198239,0.7883914,279.8472,8.621497,330.7007
1,0.5222223,-1.210718,-0.02423358,-0.1132235,-1.263703,3.449532,-2.687761,-1.187381,0.2824614,-0.006313741,-1.292228,3.585984,1.631978,-0.7240897,0.005824685,0.2858664,-0.4212439,3.796642,-0.2656572,-0.1893453,0.2384929,0.04447014,-0.8576369,1.771075,-0.08517109,0.1293157,1.203158,0.7934722,279.5565,11.23983,328.0861
1,0.5333334,-1.17454,0.03235886,-0.09874088,-1.264086,3.447286,-2.675044,-1.153993,0.2495307,0.02860349,-1.290589,3.584242,1.644116,-0.7591552,0.03033304,0.2947647,-0.4181706,3.801603,-0.2605333,-0.2104832,0.2577111,0.05643089,-0.8569338,1.775874,-0.08518706,0.1268648,1.207921,0.7982167,279.1766,13.68382,325.688
1,0.5444446,-1.15325,0.07737836,-0.06500506,-1.265371,3.445325,-2.662331,-1.096142,0.2145339,0.05693382,-1.289383,3.582604,1.654793,-0.759019,0.07717502,0.3055885,-0.415264,3.810002,-0.2598625,-0.2391602,0.2577279,0.07678384,-0.8557194,1.779682,-0.0841503,0.1247569,1.212906,0.80321,278.6321,13.8594,325.8061
1,0.5555557,-1.326948,0.1454707,-0.05588692,-1.26662,3.441897,-2.641162,-0.8627242,0.1213434,0.0413077,-1.291298,3.582686,1.65723,-0.7494068,0.1219231,0.3024851,-0.4128768,3.81925,-0.2603836,-0.2508427,0.2566518,0.08747245,-0.8546302,1.783574,-0.08350421,0.1225729,1.217506,0.808207,277.7678,10.99499,329.3032
1,0.5666668,-1.413253,0.1754871,-0.02200341,-1.268668,3.439633,-2.621891,-0.7507149,0.1056552,0.05427749,-1.290704,3.581787,1.66218,-0.7558134,0.1496391,0.301602,-0.4099761,3.827968,-0.2591767,-0.2604023,0.2523523,0.09919678,-0.8534185,1.787166,-0.08285041,0.1206478,1.222106,0.8132305,276.7303,6.915152,334.0271
1,0.577778,-1.436686,0.1787971,-0.002876163,-1.269974,3.43813,-2.604904,-0.6855958,0.1484438,0.08571926,-1.287736,3.57935,1.668265,-0.7715154,0.2070652,0.329634,-0.4066306,3.840655,-0.2615123,-0.286916,0.2673876,0.1058031,-0.8523436,1.79192,-0.0818448,0.1185224,1.225997,0.8184835,275.5359,3.507525,337.911
1,0.5888891,-1.427096,0.1754974,-0.01777673,-1.270253,3.436158,-2.588893,-0.5813314,0.1487052,0.06680673,-1.28583,3.578986,1.671915,-0.7860089,0.2303571,0.3777769,-0.402018,3.853209,-0.2638868,-0.3228832,0.2908525,0.1306536,-0.8503963,1.79747,-0.08073772,0.1163891,1.23005,0.8237011,274.6052,359.8929,341.9114
1,0.6000003,-1.404722,0.1744796,-0.01247537,-1.27109,3.434483,-2.573537,-0.4543321,0.1000316,0.0796873,-1.286387,3.577693,1.673175,-0.8188101,0.2238863,0.4057114,-0.3974288,3.861981,-0.2619368,-0.327143,0.2919475,0.1296138,-0.8492895,1.801811,-0.07988551,0.1140962,1.233762,0.8289183,273.8862,356.76,345.399
1,0.6111114,-1.384464,0.1745576,-0.002892911,-1.272466,3.433079,-2.558792,-0.3507622,0.04384138,0.08956207,-1.287875,3.576424,1.674167,-0.8689616,0.2101243,0.3964911,-0.3939007,3.86934,-0.2574995,-0.3175686,0.3037802,0.1083655,-0.8490722,1.806858,-0.07995582,0.1116669,1.237188,0.8344195,273.3352,358.5595,343.7843
1,0.6222225,-1.377,0.1756683,0.003481328,-1.273675,3.431508,-2.543316,-0.2985426,0.03225684,0.08809569,-1.288006,3.575459,1.676031,-0.9563654,0.2070264,0.3897328,-0.3905014,3.877053,-0.2512085,-0.3101169,0.3058839,0.1051483,-0.8483665,1.811431,-0.07971454,0.1096739,1.240208,0.8399744,272.877,3.484091,338.9583
1,0.6333337,-1.376999,0.2075428,-0.001271904,-1.273874,3.428357,-2.527614,-0.2325416,0.04627462,0.08544412,-1.286998,3.574552,1.676918,-0.9765683,0.2176975,0.392067,-0.3869179,3.887211,-0.2492197,-0.3026248,0.307922,0.1104614,-0.8472325,1.816231,-0.0797662,0.1074393,1.242677,0.8455462,272.6976,9.336985,333.2818
1,0.6444448,-1.369508,0.1735051,0.005381286,-1.274567,3.427875,-2.512617,-0.184684,0.05172253,0.07548269,-1.28619,3.574029,1.677589,-0.9330666,0.2081329,0.3703702,-0.3841727,3.89421,-0.2472359,-0.3122029,0.3133581,0.105218,-0.8464692,1.821248,-0.0792341,0.1048844,1.245262,0.8509089,272.4806,12.38003,330.5828
1,0.655556,-1.378996,0.06999433,0.004928708,-1.271879,3.430602,-2.498176,-0.09655634,0.02636835,0.02899884,-1.286607,3.57539,1.675186,-0.9066129,0.1943341,0.3498625,-0.3815159,3.900589,-0.2440563,-0.3194928,0.3433062,0.09696858,-0.8460591,1.8277,-0.07980349,0.1028205,1.247311,0.8562131,272.4109,13.56407,329.9876
1,0.6666671,-1.351269,0.0445317,0.01577318,-1.272114,3.431106,-2.484163,0.01177756,0.04049016,-0.009126939,-1.285612,3.57656,1.671376,-0.9038256,0.1796019,0.3007848,-0.3802333,3.905461,-0.2385657,-0.3226102,0.3593593,0.09072226,-0.8456032,1.833813,-0.08018565,0.1010065,1.249375,0.8614315,272.1875,14.63556,329.5235
1,0.6777782,-1.32037,0.04463124,0.0444048,-1.272796,3.43199,-2.47093,0.05750976,0.05338962,-0.01481135,-1.284623,3.576766,1.669152,-0.9232638,0.1797134,0.270039,-0.3788682,3.911541,-0.2331291,-0.3426827,0.3850567,0.09101285,-0.8450263,1.840659,-0.08026927,0.09906963,1.250969,0.8666326,272.0026,19.09558,325.6561
1,0.6888894,-1.299103,0.0820502,0.05689842,-1.274929,3.430709,-2.456715,0.1322983,0.007772617,-0.003662243,-1.286073,3.576504,1.665428,-0.9329771,0.1904413,0.2520497,-0.3771942,3.919446,-0.2299152,-0.3700636,0.4051003,0.1370972,-0.8424308,1.847903,-0.08003917,0.09708371,1.252423,0.8718072,271.7895,20.82864,324.5233
1,0.7000005,-1.254423,0.1323271,0.08935797,-1.277735,3.429579,-2.444034,0.1837021,-0.05600976,0.009808283,-1.288939,3.576195,1.661691,-0.9426678,0.2213476,0.2362678,-0.3757491,3.929207,-0.2282268,-0.3774147,0.4060132,0.1616375,-0.8401586,1.8542,-0.07985275,0.09509822,1.253893,0.8769677,271.5456,18.69517,327.2723
1,0.7111117,-1.189515,0.181449,0.1165138,-1.280418,3.428584,-2.432762,0.272575,-0.1388734,0.03896251,-1.293534,3.575267,1.655909,-0.9671356,0.2799778,0.2324431,-0.3744527,3.944689,-0.2312324,-0.360354,0.4004711,0.1743078,-0.8381889,1.860132,-0.08037207,0.09323873,1.255018,0.8821279,271.3406,12.36154,334.143
1,0.7222228,-1.135201,0.2007632,0.1270471,-1.283668,3.4276,-2.421611,0.3088706,-0.1441104,0.0461356,-1.295145,3.574632,1.651578,-0.9990832,0.3118546,0.2328113,-0.3727376,3.956723,-0.2302982,-0.3506839,0.408868,0.1817737,-0.8365703,1.866722,-0.08117128,0.09115981,1.256004,0.887216,271.1768,18.46584,328.3618
1,0.7333339,-1.094707,0.1911911,0.1228647,-1.285793,3.427029,-2.410583,0.3759894,-0.1631166,0.04029309,-1.297544,3.574579,1.645132,-1.012119,0.3087862,0.2020106,-0.3722726,3.966386,-0.2275176,-0.3559027,0.422716,0.1861692,-0.8347422,1.87397,-0.08188741,0.08928857,1.256279,0.8922919,271.2348,48.28369,298.4698
1,0.7444451,-1.00417,0.1859484,0.1387287,-1.287298,3.427326,-2.402512,0.4251443,-0.2120049,0.0420454,-1.301641,3.574451,1.638758,-0.987909,0.3206278,0.1635222,-0.3725581,3.97703,-0.2273517,-0.3889605,0.4251354,0.1767178,-0.8336259,1.880483,-0.08073186,0.08700852,1.256657,0.8971605,271.0857,53.16367,293.8781
1,0.7555562,-0.9402995,0.2074661,0.1693621,-1.290482,3.42719,-2.394124,0.4432218,-0.2417912,0.02806431,-1.305306,3.574864,1.633164,-0.9133199,0.3631834,0.1609467,-0.3721491,3.992549,-0.2340325,-0.4025292,0.4602607,0.1909088,-0.8315955,1.889034,-0.08152868,0.08499785,1.257096,0.9019108,270.7373,41.41207,306.1177
1,0.7666674,-0.9030153,0.2107608,0.1768213,-1.293773,3.426917,-2.385175,0.4581043,-0.2449542,0.02155426,-1.308051,3.575008,1.627532,-0.8656792,0.4261618,0.1160694,-0.3737986,4.009975,-0.2425272,-0.4033945,0.4803379,0.2112998,-0.8291933,1.897352,-0.08261312,0.0829366,1.257154,0.906369,270.5733,328.8744,19.38205
1,0.7777785,-0.8518685,0.2075819,0.1810029,-1.295773,3.426901,-2.377851,0.5092939,-0.2608033,0.02329087,-1.311429,3.574844,1.620258,-0.9027971,0.4762928,0.1261705,-0.3738173,4.029921,-0.2500556,-0.4033741,0.4748987,0.2251045,-0.8266191,1.904556,-0.08301818,0.08094566,1.257087,0.910903,270.6597,284.6537,64.06268
1,0.7888896,-0.8167259,0.2151318,0.1884333,-1.29929,3.426655,-2.369878,0.6032213,-0.3170295,0.02788533,-1.316844,3.574819,1.610483,-0.9186964,0.4869281,0.1348629,-0.3735248,4.046416,-0.2547013,-0.4119281,0.4653197,0.2314532,-0.8243176,1.911304,-0.08277664,0.07928483,1.256907,0.9154509,270.6017,235.882,113.0466
1,0.8000008,-0.7571407,0.2579597,0.2073308,-1.304383,3.425617,-2.362894,0.6534525,-0.3488584,0.03815672,-1.321856,3.574194,1.601636,-0.9614113,0.5019395,0.1214253,-0.3739696,4.063143,-0.2577282,-0.4181703,0.4833856,0.2422699,-0.8218659,1.919922,-0.08369569,0.07740667,1.256738,0.919969,270.8632,209.884,139.3334
