loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0.2555556,0.1628105,0.1279678,-0.1101177,-1.310866,3.446575,-2.939584,-0.3740422,0.02412899,0.1427225,-1.368712,3.561732,1.401448,-0.1286783,0.4344678,0.001436561,-0.4612659,3.638882,-0.2559593,-0.2260402,0.3189231,0.2043723,-0.8760697,1.649908,-0.04929458,0.1958705,1.128608,0.7093989,277.1382,349.3587,2.465785
4,0.2666667,0.1119836,0.1704114,-0.227887,-1.305124,3.441912,-2.937915,-0.3982341,0.1317497,0.2003274,-1.362828,3.558467,1.407287,-0.1967716,0.3812694,0.03263503,-0.4605463,3.645161,-0.256892,-0.1933863,0.273903,0.2062301,-0.8738588,1.652299,-0.04971003,0.1970676,1.131219,0.7112268,276.4755,345.3713,6.148398
4,0.2777778,0.02814627,0.1805712,-0.3783718,-1.29689,3.437673,-2.933791,-0.4694965,0.3085617,0.23796,-1.352816,3.556366,1.415505,-0.2479523,0.2896593,0.06451063,-0.4590757,3.647103,-0.2540081,-0.1512912,0.2172243,0.1792505,-0.8729011,1.653062,-0.04994679,0.1980281,1.133983,0.7132291,275.9542,343.4079,7.719573
4,0.2888889,-0.02708118,0.1614355,-0.4762712,-1.289004,3.434891,-2.930722,-0.5514595,0.4736468,0.2671613,-1.34163,3.554089,1.424828,-0.1949814,0.1999587,0.06775115,-0.458101,3.64624,-0.2530309,-0.1142902,0.1872186,0.152415,-0.8721325,1.654695,-0.0509982,0.1998235,1.137098,0.7157413,275.613,341.8187,8.970317
4,0.3,-0.1077599,0.103096,-0.655829,-1.275854,3.432768,-2.926173,-0.6215996,0.6067886,0.3080286,-1.330014,3.550853,1.434859,-0.1387877,0.157213,0.05525736,-0.4581148,3.647212,-0.254248,-0.09104063,0.1690225,0.1299188,-0.8715168,1.65639,-0.05186053,0.2014965,1.14032,0.7184401,275.4274,342.9072,7.56636
4,0.3111111,-0.159803,0.1173158,-0.7242628,-1.266628,3.428904,-2.921679,-0.6554958,0.6802986,0.3444252,-1.319677,3.547012,1.444097,-0.1260827,0.130548,0.05396981,-0.4579108,3.650191,-0.2558672,-0.07316021,0.1411639,0.1318857,-0.8700217,1.657401,-0.05228611,0.2045205,1.144311,0.7220515,275.2983,344.803,5.470675
4,0.3222222,-0.2639747,0.171999,-0.8028578,-1.256348,3.422259,-2.913162,-0.6806388,0.7517093,0.4137944,-1.308107,3.541177,1.453983,-0.1335061,0.09848535,0.07403445,-0.4562852,3.650138,-0.2539968,-0.05853776,0.1069719,0.1274346,-0.8686715,1.657758,-0.05224243,0.2078808,1.148828,0.7254424,275.0227,345.7049,4.584291
4,0.3333333,-0.3777049,0.2438045,-0.8752565,-1.24634,3.414099,-2.902958,-0.6939756,0.7954443,0.4926845,-1.297118,3.533988,1.463894,-0.1427056,0.02138358,0.1471691,-0.4516982,3.647542,-0.2497915,-0.05440116,0.09421917,0.1135168,-0.8678992,1.658697,-0.05238438,0.2118139,1.153516,0.7293967,274.6271,347.0763,3.469849
4,0.3444445,-0.4733491,0.3188905,-0.9380831,-1.236092,3.404705,-2.891824,-0.745617,0.8711121,0.5814157,-1.284229,3.525646,1.47608,-0.145309,-0.04627198,0.2394733,-0.4456837,3.645003,-0.2457767,-0.06830133,0.09010923,0.1060608,-0.8670214,1.659891,-0.05184562,0.2157815,1.15856,0.7330909,274.1213,347.9857,3.132019
4,0.3555556,-0.5232911,0.3515776,-0.9758367,-1.225723,3.396398,-2.881705,-0.7625388,0.8934841,0.6017574,-1.273045,3.519063,1.486992,-0.1449443,-0.08175224,0.2935902,-0.4401982,3.643065,-0.2424422,-0.09065507,0.09242843,0.107168,-0.8658597,1.661614,-0.05117237,0.2195149,1.163474,0.7367117,273.628,349.6749,1.953583
4,0.3666667,-0.5731912,0.3936655,-1.029667,-1.214733,3.386985,-2.870772,-0.8109972,0.9499719,0.685158,-1.259799,3.509085,1.500545,-0.1615981,-0.1118556,0.3489609,-0.4339525,3.640937,-0.2380935,-0.09914318,0.0956794,0.1103916,-0.8646309,1.663238,-0.05092177,0.2244456,1.169098,0.7409945,273.1035,353.6423,358.8041
4,0.3777778,-0.5901185,0.4294988,-1.065253,-1.204018,3.377276,-2.860346,-0.8298428,0.9627783,0.7342834,-1.248004,3.499479,1.513409,-0.2038416,-0.1130067,0.3898191,-0.4282517,3.641248,-0.2346096,-0.1097763,0.09789182,0.1125381,-0.8635225,1.664887,-0.05040778,0.2278298,1.174097,0.7450131,272.6255,358.1189,354.9645
4,0.3888889,-0.6166244,0.4631936,-1.104036,-1.192718,3.366643,-2.84873,-0.8453906,0.9926448,0.7993615,-1.235567,3.488585,1.526752,-0.2513821,-0.08106086,0.4202804,-0.4228684,3.644775,-0.2334753,-0.1279335,0.09054744,0.1199864,-0.8619944,1.665895,-0.04911748,0.2335365,1.180322,0.7499553,272.1697,6.096616,347.8997
4,0.4,-0.6878005,0.5459747,-1.143456,-1.181987,3.352908,-2.833523,-0.8514614,1.012917,0.8473113,-1.223466,3.477836,1.539819,-0.2755805,-0.06300992,0.4451126,-0.4173818,3.647751,-0.2326767,-0.1375193,0.09063423,0.1189303,-0.8608493,1.667287,-0.04827139,0.2383624,1.186164,0.7545995,271.802,13.87139,340.8077
4,0.4111111,-0.7706909,0.6447756,-1.177748,-1.171932,3.337402,-2.816352,-0.8517684,1.025785,0.9580973,-1.211395,3.463031,1.554259,-0.2998095,-0.01717764,0.456267,-0.4124299,3.653867,-0.2342823,-0.1417268,0.1003518,0.09980872,-0.8604407,1.669186,-0.04785967,0.2438229,1.19221,0.7595318,271.5157,21.28601,334.2524
4,0.4222222,-0.8482825,0.7331078,-1.198053,-1.162676,3.321385,-2.798377,-0.8405398,1.015207,1.040046,-1.200378,3.448375,1.568298,-0.3061332,0.005225718,0.4543317,-0.4077981,3.658585,-0.2351052,-0.1480536,0.113306,0.07538613,-0.8603752,1.67138,-0.0474277,0.2493443,1.198473,0.7647032,271.2682,25.87613,330.4685
4,0.4333333,-0.8950717,0.8109778,-1.193694,-1.154452,3.304737,-2.780307,-0.8390315,0.9992786,1.100759,-1.189962,3.433617,1.58288,-0.3199114,0.009505749,0.4598121,-0.4027339,3.66218,-0.2345363,-0.149111,0.1154978,0.06474399,-0.8600945,1.67318,-0.04700186,0.2543157,1.204564,0.7700112,271.0502,35.57836,321.4536
4,0.4444444,-0.9035491,0.8504444,-1.189886,-1.146216,3.288987,-2.763814,-0.8523538,0.9801513,1.172232,-1.180151,3.417121,1.598675,-0.3229357,-0.005545855,0.4842489,-0.3966421,3.664209,-0.2328346,-0.1502453,0.1102559,0.04873562,-0.8601382,1.674432,-0.04611876,0.2597465,1.210565,0.7751242,270.9194,53.46674,304.2611
4,0.4555556,-0.9098418,0.9122072,-1.19378,-1.138265,3.271147,-2.746306,-0.8647352,0.9663284,1.227719,-1.170489,3.400293,1.615074,-0.3142214,-0.0484156,0.5222672,-0.3890905,3.663448,-0.2289919,-0.1555941,0.1081897,0.04341316,-0.859793,1.675835,-0.04518798,0.2659296,1.217426,0.7807363,270.9402,67.50697,290.9848
4,0.4666667,-0.9300138,0.9708598,-1.19022,-1.131083,3.252718,-2.727569,-0.8773614,0.9642054,1.25018,-1.160659,3.383824,1.631678,-0.3291905,-0.07182264,0.5254635,-0.3828805,3.662576,-0.224158,-0.1566065,0.1113113,0.06047355,-0.8586031,1.677663,-0.04460528,0.2714376,1.223783,0.7860382,271.0344,74.33641,285.1276
4,0.4777778,-0.9364088,0.9772707,-1.190299,-1.123577,3.235554,-2.709551,-0.8890206,0.9545994,1.256657,-1.151567,3.367938,1.648173,-0.3453051,-0.07274431,0.5106899,-0.3776868,3.663454,-0.2206972,-0.1532478,0.1228263,0.09675273,-0.8562345,1.680194,-0.04481328,0.2774445,1.230316,0.7914609,271.177,84.7486,275.7239
4,0.4888889,-0.9577627,0.9850377,-1.16379,-1.117573,3.218889,-2.691168,-0.87824,0.9269279,1.27153,-1.1433,3.35096,1.664516,-0.3913684,-0.09483147,0.4918027,-0.3726402,3.661641,-0.2132127,-0.1489072,0.1269089,0.1255332,-0.8539245,1.682407,-0.04479091,0.2807062,1.235658,0.7969329,271.3228,96.02765,265.3785
4,0.5,-1.057874,1.031147,-1.150655,-1.112387,3.19981,-2.667822,-0.7364219,0.8482162,1.281258,-1.137666,3.334381,1.674982,-0.4364585,-0.1125973,0.4612105,-0.3681256,3.65856,-0.2041782,-0.1499241,0.128943,0.1468624,-0.8515686,1.684464,-0.04442605,0.2860051,1.242069,0.8029222,271.196,96.68271,265.8513
4,0.5111111,-1.228288,1.116017,-1.108265,-1.110063,3.179122,-2.639334,-0.6558955,0.7844059,1.363853,-1.133076,3.314265,1.68792,-0.4653018,-0.0558334,0.429861,-0.364599,3.664052,-0.2033036,-0.1498213,0.137367,0.1660839,-0.8492171,1.687004,-0.04447266,0.2911836,1.248096,0.8091327,270.7386,71.13407,292.6039
4,0.5222223,-1.298578,1.199722,-1.063535,-1.108896,3.157515,-2.613026,-0.653533,0.7759097,1.395804,-1.126756,3.294709,1.703583,-0.4716724,-0.03126514,0.4226087,-0.3602852,3.667904,-0.2014122,-0.1550543,0.146945,0.1810496,-0.8465353,1.689845,-0.04427825,0.2964414,1.254266,0.8156528,270.6784,29.34674,335.3363
4,0.5333334,-1.342155,1.301197,-1.043469,-1.108244,3.134442,-2.586863,-0.593326,0.7024987,1.465757,-1.123962,3.273481,1.71739,-0.4362355,0.06026012,0.4164447,-0.3567698,3.681321,-0.2103554,-0.1582231,0.1479848,0.1895943,-0.8442167,1.692273,-0.04407239,0.3018391,1.259725,0.8224949,271.0947,359.2097,5.973166
4,0.5444446,-1.376202,1.353619,-1.028142,-1.10809,3.112135,-2.560629,-0.4802189,0.6322914,1.484201,-1.12178,3.25401,1.727348,-0.4004896,0.1067199,0.4622104,-0.350904,3.69263,-0.2177188,-0.1528738,0.1511568,0.1853867,-0.8418705,1.694884,-0.04435095,0.306922,1.26507,0.8291636,271.498,2.149368,3.182011
4,0.5555557,-1.434873,1.348768,-0.9930495,-1.108384,3.092337,-2.534025,-0.3322778,0.56845,1.456593,-1.119871,3.236698,1.733915,-0.3883967,0.107493,0.5025925,-0.3443478,3.699841,-0.2205388,-0.143411,0.1404903,0.1725454,-0.840337,1.696568,-0.04404922,0.3121192,1.270093,0.8359966,271.6345,11.38063,354.1446
4,0.5666668,-1.50109,1.2628,-0.9709125,-1.106719,3.076049,-2.508045,-0.2187083,0.5397264,1.392971,-1.117019,3.221234,1.739294,-0.4136301,0.1159112,0.535898,-0.3378555,3.708851,-0.2235841,-0.1329738,0.1148509,0.169207,-0.8386166,1.69715,-0.04334987,0.317101,1.274235,0.8431059,271.6244,41.08251,324.4508
4,0.577778,-1.543875,1.162867,-0.9549873,-1.104261,3.06109,-2.482848,-0.0576258,0.5312398,1.269349,-1.112737,3.209282,1.740149,-0.449807,0.1298932,0.5363102,-0.3325974,3.718453,-0.2262491,-0.1307785,0.1212389,0.1660051,-0.8373676,1.69928,-0.0435781,0.3221802,1.278869,0.8500124,271.6423,45.5473,320.5769
4,0.5888891,-1.594281,0.9844304,-0.9126131,-1.100613,3.051274,-2.458892,0.07479411,0.5195409,1.160839,-1.108863,3.198216,1.739827,-0.4988755,0.1173033,0.5345517,-0.3270516,3.725081,-0.2252179,-0.127605,0.1201818,0.1585381,-0.8359125,1.701148,-0.04348276,0.3273234,1.28274,0.8569628,271.5048,19.51868,347.7195
4,0.6000003,-1.630756,0.8505934,-0.8792386,-1.097254,3.04076,-2.434835,0.1446706,0.5120891,1.097505,-1.10511,3.186113,1.741247,-0.5415717,0.07158417,0.5463928,-0.3203777,3.727068,-0.2194304,-0.1307368,0.1276496,0.1617577,-0.8343081,1.703491,-0.04344201,0.3323684,1.287156,0.8639729,271.8707,358.5785,9.565662
4,0.6111114,-1.644694,0.8113775,-0.8628483,-1.095537,3.027555,-2.40983,0.2303643,0.5046315,1.010633,-1.101091,3.175263,1.741155,-0.6055627,0.0227465,0.5584013,-0.3135062,3.72708,-0.2104808,-0.1391688,0.1340064,0.1841744,-0.8314698,1.706008,-0.0432998,0.3373056,1.291072,0.8709573,272.8207,343.1743,26.01306
4,0.6222225,-1.644865,0.757539,-0.8174921,-1.094833,3.015798,-2.386136,0.3152818,0.5004019,0.9653043,-1.09717,3.163608,1.740361,-0.7015705,0.0007666349,0.553811,-0.3075823,3.72884,-0.2011006,-0.1602468,0.1553419,0.2141321,-0.8282505,1.709496,-0.04316957,0.3419149,1.294617,0.8780259,273.5338,339.4657,30.56244
4,0.6333337,-1.632173,0.7140136,-0.8020651,-1.093301,3.003907,-2.362778,0.3864298,0.4641823,0.9286226,-1.095016,3.152759,1.738447,-0.7555289,0.01032436,0.5927049,-0.2999817,3.735948,-0.1974484,-0.1875536,0.1959111,0.2431356,-0.8247906,1.714478,-0.04361725,0.3465521,1.297987,0.8852191,273.9568,337.3875,33.33908
4,0.6444448,-1.649381,0.6590683,-0.7620668,-1.091997,2.993959,-2.33925,0.5704476,0.3726555,0.8794858,-1.095533,3.143437,1.730092,-0.7755191,0.1216569,0.6926346,-0.2900742,3.761096,-0.2120683,-0.213837,0.23112,0.2774394,-0.8207202,1.719856,-0.04399968,0.3509236,1.300685,0.8927239,274.0184,337.939,33.09292
4,0.655556,-1.646232,0.6775776,-0.7260451,-1.093165,2.981874,-2.315416,0.6801464,0.3151761,0.8638681,-1.095167,3.132383,1.723889,-0.7557164,0.1852468,0.7354579,-0.2815739,3.783269,-0.2256398,-0.2391462,0.2578356,0.3031833,-0.8166626,1.724988,-0.04404496,0.3551231,1.303037,0.9001227,273.9868,341.8325,29.18515
4,0.6666671,-1.621789,0.6896434,-0.6899046,-1.094913,2.970208,-2.292736,0.7492784,0.2651438,0.842116,-1.095133,3.122499,1.717669,-0.7176373,0.2625368,0.7920398,-0.2725825,3.812245,-0.246785,-0.2475472,0.2706469,0.3117833,-0.8130423,1.729976,-0.044413,0.3595877,1.305413,0.9074152,274.2023,344.6789,26.53349
4,0.6777782,-1.57827,0.648628,-0.6350718,-1.095546,2.960981,-2.272198,0.8128529,0.1948151,0.7852992,-1.096212,3.114222,1.710722,-0.7135097,0.28968,0.8816505,-0.2613142,3.838781,-0.2645893,-0.2612197,0.291002,0.3119076,-0.809772,1.735522,-0.04497333,0.3636735,1.307377,0.9142627,275.0645,342.8222,29.02378
4,0.6888894,-1.502799,0.5861011,-0.5958875,-1.095484,2.952878,-2.253964,0.8538631,0.2107761,0.7104315,-1.094084,3.107692,1.702616,-0.7334245,0.2649732,0.927487,-0.2504607,3.858898,-0.2752079,-0.3025529,0.3169402,0.3078375,-0.8066891,1.741838,-0.04461487,0.3676606,1.309426,0.9208177,276.4531,337.3729,35.38878
4,0.7000005,-1.447592,0.5063183,-0.5820968,-1.09441,2.94475,-2.23508,0.8725649,0.2448388,0.647425,-1.090627,3.101351,1.695333,-0.7606911,0.2658452,0.9746181,-0.239595,3.883913,-0.290051,-0.3394564,0.3642012,0.2932122,-0.8041585,1.749875,-0.04522607,0.3715438,1.311433,0.9276072,277.5411,333.4474,40.16076
4,0.7111117,-1.346761,0.3202043,-0.539333,-1.089693,2.942107,-2.22147,0.9730775,0.2065059,0.543403,-1.089481,3.098624,1.682542,-0.7707294,0.3145911,1.021878,-0.2289269,3.920465,-0.3168054,-0.3361606,0.3769658,0.2911382,-0.8011907,1.756481,-0.04617602,0.3751643,1.313102,0.9342424,277.824,330.6253,43.64254
4,0.7222228,-1.299997,0.2949791,-0.5027336,-1.08902,2.936568,-2.206157,1.039026,0.1511464,0.5227417,-1.090183,3.093084,1.671523,-0.7888846,0.3648796,0.9967784,-0.221184,3.958902,-0.3450282,-0.300201,0.3403077,0.3186013,-0.7968567,1.760172,-0.04683835,0.3787383,1.314836,0.9407625,277.8396,329.4447,45.3313
4,0.7333339,-1.2458,0.3085362,-0.4282094,-1.090966,2.931449,-2.191676,1.094389,0.07554346,0.509626,-1.09239,3.087578,1.659982,-0.795452,0.4664687,0.9356694,-0.2165304,4.007698,-0.3836371,-0.2735463,0.323645,0.412222,-0.7893119,1.76475,-0.04813424,0.3818854,1.315962,0.947184,277.3647,329.7846,45.28606
4,0.7444451,-1.224543,0.3345252,-0.3890264,-1.0932,2.9255,-2.17595,1.09133,-0.02032089,0.5182198,-1.09625,3.081173,1.651127,-0.7442182,0.519608,0.92487,-0.2103503,4.058994,-0.4271021,-0.285816,0.3735262,0.4721434,-0.7822998,1.773509,-0.05074174,0.3848703,1.31693,0.9537361,276.9014,334.4319,40.76764
4,0.7555562,-1.250067,0.4116718,-0.3547857,-1.097279,2.918147,-2.157659,1.044588,-0.09277856,0.5303159,-1.099834,3.074492,1.644402,-0.7145872,0.5378162,0.8938124,-0.2050623,4.106538,-0.4667621,-0.2781293,0.3924225,0.5180456,-0.7754188,1.781437,-0.05338892,0.387843,1.317896,0.9600905,276.834,340.7889,34.50727
4,0.7666674,-1.271258,0.5527882,-0.3148704,-1.105284,2.908981,-2.138611,1.002101,-0.1567211,0.5413122,-1.104189,3.067703,1.637727,-0.6934639,0.5047526,0.8870278,-0.1986809,4.148861,-0.5012458,-0.2589781,0.3868676,0.5318372,-0.7692466,1.787855,-0.05576073,0.3905675,1.31862,0.9661838,277.2081,351.3656,23.76451
4,0.7777785,-1.271233,0.6428647,-0.2636733,-1.112924,2.901712,-2.121438,0.9861424,-0.2994924,0.5287445,-1.112741,3.062389,1.629784,-0.6716083,0.4548109,0.8513697,-0.1929716,4.184773,-0.5296468,-0.2324995,0.3728839,0.5114861,-0.7646574,1.793197,-0.05794533,0.3930197,1.319149,0.9720317,277.9243,356.2048,19.21146
4,0.7888896,-1.228705,0.6808568,-0.1958394,-1.120383,2.896557,-2.106962,0.9851223,-0.3921761,0.5245467,-1.120555,3.056905,1.621302,-0.6569567,0.4314362,0.831923,-0.1877923,4.226297,-0.5636868,-0.2197744,0.3697064,0.4869477,-0.7604166,1.799354,-0.06042233,0.3954206,1.319746,0.9776919,278.378,356.9506,18.87543
4,0.8000008,-1.190426,0.7048275,-0.1438122,-1.127699,2.89185,-2.093157,0.9840744,-0.4773951,0.5182314,-1.128978,3.051376,1.612765,-0.6284762,0.4058757,0.8112697,-0.1827861,4.267638,-0.598379,-0.2197241,0.3750325,0.488037,-0.7552181,1.80618,-0.06294914,0.3978501,1.320296,0.983367,278.4539,356.646,19.41801
4,0.8111119,-1.152137,0.7320716,-0.0865351,-1.13582,2.887441,-2.079812,1.007465,-0.5498267,0.5031998,-1.137663,3.046373,1.602826,-0.6144264,0.4062817,0.7206178,-0.1813474,4.304897,-0.6286075,-0.2101855,0.3697371,0.4688109,-0.7510247,1.812471,-0.0656874,0.4001977,1.320813,0.988993,278.5722,357.8041,18.45018
