loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0.1111111,-0.1776564,-0.2730574,0.2362327,-1.234852,3.513498,-2.904135,-0.1889489,-0.1155209,-0.3408101,-1.288444,3.634703,1.417439,-0.448612,0.3820707,0.0966839,-0.4487469,3.613547,-0.2401655,-0.3396329,0.4288015,0.09539814,-0.8324748,1.600866,-0.03015817,0.173815,1.128829,0.7106809,289.4953,340.3535,8.723491
5,0.1222222,-0.1702228,-0.1845472,0.2460601,-1.237919,3.51332,-2.902105,-0.1993517,-0.1868682,-0.3076475,-1.293359,3.63635,1.41926,-0.3966504,0.4929827,0.03275231,-0.4529494,3.632948,-0.2549207,-0.343827,0.4340828,0.109294,-0.8309308,1.607739,-0.03087243,0.1720416,1.129765,0.7106259,289.0081,341.2722,7.433481
5,0.1333333,-0.03393348,-0.1649036,0.2940512,-1.242656,3.515795,-2.906253,-0.3277467,-0.1804306,-0.2395952,-1.295344,3.636759,1.426763,-0.3448995,0.5762349,-0.04302127,-0.4583449,3.651061,-0.2693095,-0.3427075,0.4339345,0.1316585,-0.8289057,1.614032,-0.03141172,0.1704448,1.130181,0.710808,288.4543,341.6792,6.683828
5,0.1444445,0.08430996,-0.1403512,0.2982616,-1.245896,3.517503,-2.911762,-0.3808991,-0.1804203,-0.2242844,-1.297464,3.63855,1.432362,-0.2666031,0.6444975,-0.1212589,-0.4650071,3.669209,-0.2853111,-0.3279602,0.4126163,0.118721,-0.8281429,1.619481,-0.03196379,0.1689045,1.131403,0.7104622,287.902,339.782,8.336378
5,0.1555556,0.1908335,-0.09344499,0.3001268,-1.249581,3.517692,-2.917703,-0.3582497,-0.2496357,-0.1892494,-1.30287,3.638915,1.435122,-0.2089207,0.6004658,-0.09008362,-0.4662093,3.679878,-0.2944466,-0.312185,0.3870356,0.100413,-0.8280109,1.62382,-0.03204582,0.1674161,1.132222,0.7101784,287.6886,338.1581,9.828276
5,0.1666667,0.2313156,-0.08275201,0.3032994,-1.253081,3.519124,-2.921632,-0.3348057,-0.2528293,-0.1883559,-1.306126,3.640574,1.437596,-0.1915475,0.494619,-0.02044245,-0.4647599,3.685223,-0.2975771,-0.262472,0.3421389,0.07127958,-0.8282745,1.626817,-0.03298591,0.1659934,1.13324,0.7097433,287.2919,335.9704,11.7995
5,0.1777778,0.2377746,-0.1097617,0.2630849,-1.254124,3.521702,-2.925081,-0.3105315,-0.1878709,-0.2184306,-1.306496,3.644428,1.439077,-0.181685,0.3301375,0.06499831,-0.4609213,3.684032,-0.2948308,-0.2360428,0.3186497,0.04657005,-0.8288705,1.630104,-0.03364505,0.1645692,1.133891,0.708928,286.5696,335.5137,11.96398
5,0.1888889,0.2495597,-0.1730203,0.2221753,-1.254635,3.526151,-2.929491,-0.3032836,-0.1431512,-0.2462205,-1.307025,3.648242,1.441182,-0.1153667,0.177189,0.1456601,-0.4561915,3.680765,-0.2927754,-0.1938008,0.2716502,0.01850636,-0.8296418,1.631836,-0.03411749,0.1633525,1.134591,0.7082809,285.8362,335.8382,11.54509
5,0.2,0.2496215,-0.2223761,0.1853805,-1.254991,3.530519,-2.93359,-0.312379,-0.07183325,-0.3229272,-1.306337,3.654835,1.443272,-0.03836392,0.1255593,0.1936592,-0.4526601,3.683072,-0.2969382,-0.1715933,0.246979,0.02150651,-0.8293467,1.634341,-0.03449406,0.1617231,1.135438,0.7077645,285.2043,336.7061,10.78992
5,0.2111111,0.2113551,-0.2740332,0.1314874,-1.253624,3.535325,-2.936094,-0.341497,-0.02605227,-0.368555,-1.305744,3.66068,1.446703,0.07976307,0.1369421,0.1765462,-0.4520971,3.689206,-0.3073772,-0.1396716,0.23496,0.03626686,-0.8285723,1.637182,-0.0360062,0.1600448,1.136297,0.7073461,284.7906,337.673,10.10806
5,0.2222222,0.1677004,-0.3029203,0.1200039,-1.254048,3.540178,-2.937866,-0.3886952,0.01012993,-0.4119124,-1.305085,3.667148,1.450919,0.08132595,0.1643617,0.00407042,-0.4585175,3.691649,-0.3104774,-0.09294094,0.1949717,0.08493419,-0.8259528,1.638465,-0.03739797,0.1584788,1.137297,0.7074307,284.5064,338.6287,9.361916
5,0.2333333,0.06968472,-0.3614466,0.1278761,-1.254499,3.546781,-2.93731,-0.4239405,0.008002371,-0.4222941,-1.30563,3.672044,1.455761,-0.02545154,0.1397361,-0.1174864,-0.4638619,3.689462,-0.3044361,-0.06554797,0.1490101,0.08034334,-0.8252891,1.638649,-0.03771169,0.156592,1.138542,0.7081954,284.6123,340.8406,7.279628
5,0.2444444,0.01217142,-0.3849503,0.1216256,-1.254552,3.552299,-2.937172,-0.4664787,0.008023471,-0.4113321,-1.306197,3.676405,1.461289,-0.08957305,0.07390124,-0.113949,-0.4639365,3.686607,-0.299232,-0.05951601,0.1044005,0.05025179,-0.8258228,1.638333,-0.03699077,0.1547063,1.13984,0.7092215,284.6242,342.863,5.354653
5,0.2555556,-0.08902836,-0.4010841,0.1077772,-1.254405,3.55774,-2.93431,-0.5101132,0.03892201,-0.4057096,-1.305133,3.681045,1.467199,-0.09096093,0.03942751,-0.02780148,-0.461635,3.686785,-0.2983241,-0.05118072,0.07990528,0.03837131,-0.8258393,1.63837,-0.03668478,0.152008,1.141142,0.7106038,284.7997,345.8855,2.491164
5,0.2666667,-0.2327796,-0.3566664,0.07519789,-1.253587,3.560122,-2.927617,-0.5601158,0.09221485,-0.3968728,-1.302559,3.685755,1.473897,-0.09027712,0.03911279,0.04037336,-0.459186,3.689521,-0.2997984,-0.04930908,0.04156912,0.03175716,-0.8256577,1.637071,-0.03537583,0.1485067,1.142678,0.7124599,284.7621,350.3185,358.1323
5,0.2777778,-0.3350313,-0.3302092,0.05884025,-1.25339,3.562966,-2.921131,-0.6068489,0.1071364,-0.3773625,-1.301367,3.689533,1.481132,-0.1405211,0.04101914,0.1282484,-0.4553686,3.693549,-0.3003231,-0.05688879,0.01702452,0.04761799,-0.8245423,1.636281,-0.03389192,0.1456436,1.144963,0.715068,284.6972,355.2755,353.266
5,0.2888889,-0.522522,-0.3260008,0.05641973,-1.253445,3.566676,-2.910241,-0.6910791,0.1199268,-0.3863322,-1.299976,3.694147,1.490339,-0.239585,0.07929951,0.2221058,-0.4508444,3.701782,-0.301861,-0.06437027,0.006319102,0.06354912,-0.8233455,1.635711,-0.03263517,0.1424315,1.147598,0.7176456,284.6801,358.2863,350.6227
5,0.3,-0.6226437,-0.3420873,0.04683511,-1.252592,3.571266,-2.901651,-0.7530285,0.1509449,-0.4114588,-1.296142,3.700223,1.498587,-0.3202368,0.1029284,0.2453927,-0.448276,3.708437,-0.3016272,-0.07054819,0.03937759,0.06481368,-0.8226856,1.637867,-0.03311801,0.139359,1.150389,0.7206164,284.6798,0.709293,348.5725
5,0.3111111,-0.7866613,-0.3934358,0.027935,-1.250942,3.57756,-2.889631,-0.8320509,0.1914257,-0.4386154,-1.292954,3.706515,1.508685,-0.4396473,0.1172652,0.2317434,-0.4468241,3.713279,-0.2971007,-0.06923177,0.07554995,0.0714059,-0.8217684,1.640587,-0.0342858,0.1349576,1.153386,0.7241946,284.5011,1.577001,348.1711
5,0.3222222,-0.9570841,-0.4393899,0.01534665,-1.249025,3.584045,-2.87518,-0.929091,0.2276399,-0.4517753,-1.28951,3.712406,1.520655,-0.5443451,0.1433961,0.1934928,-0.4468214,3.719355,-0.2930676,-0.07336716,0.09258071,0.07896899,-0.8206803,1.642766,-0.03480672,0.1310541,1.157253,0.7284608,284.2328,1.708266,348.558
5,0.3333333,-1.078495,-0.4651345,-0.0005553961,-1.247046,3.59,-2.861637,-1.03786,0.2862239,-0.4680747,-1.284752,3.718578,1.533689,-0.6232083,0.1479521,0.1889818,-0.4453828,3.724295,-0.2882542,-0.08707954,0.1096479,0.08975133,-0.8193567,1.645138,-0.03496198,0.126581,1.160437,0.732453,283.9612,3.065028,347.5226
5,0.3444445,-1.16903,-0.4546099,-0.01246572,-1.245522,3.594524,-2.847377,-1.101706,0.2872972,-0.4580198,-1.281639,3.723624,1.546669,-0.6625106,0.1309777,0.2063469,-0.442783,3.728341,-0.2833822,-0.1153892,0.1768558,0.1040437,-0.8178301,1.650956,-0.03649117,0.1219926,1.164766,0.7374121,283.4508,5.187799,345.4806
5,0.3555556,-1.231904,-0.4342657,-0.001043379,-1.244588,3.598697,-2.83314,-1.187729,0.2745435,-0.4233111,-1.279249,3.727214,1.561329,-0.7358493,0.1162364,0.2283234,-0.4397902,3.732328,-0.2764846,-0.1216551,0.2035957,0.08822233,-0.8176852,1.654749,-0.0375306,0.1166873,1.169195,0.7426,282.984,7.62424,343.1302
5,0.3666667,-1.320348,-0.3915386,0.01230776,-1.244505,3.601852,-2.816456,-1.270532,0.2639079,-0.3843582,-1.276662,3.730371,1.577135,-0.8413764,0.1134429,0.2240526,-0.4377768,3.736521,-0.2674392,-0.1342605,0.2324567,0.08414563,-0.8171026,1.659534,-0.03891944,0.1113613,1.173947,0.7480749,282.4788,9.980975,340.8875
5,0.3777778,-1.478044,-0.2827632,0.02594817,-1.245178,3.60165,-2.794736,-1.269001,0.2032258,-0.3204119,-1.276228,3.731772,1.591279,-0.955661,0.1570052,0.1993623,-0.4366956,3.743477,-0.2606609,-0.1395353,0.2356617,0.08847106,-0.8161603,1.663329,-0.03995541,0.105971,1.17919,0.7538704,281.8928,12.68087,338.134
5,0.3888889,-1.721022,-0.1118697,0.0772683,-1.249114,3.598383,-2.766679,-1.215134,0.1116494,-0.2387208,-1.278195,3.732019,1.60258,-1.016407,0.2316111,0.1496558,-0.4384128,3.755885,-0.25739,-0.1426314,0.254872,0.08428928,-0.8154674,1.66801,-0.04143479,0.1006192,1.183959,0.7594632,281.3961,15.24419,335.6228
5,0.4,-1.86597,-0.0230338,0.1199372,-1.252978,3.596888,-2.741026,-1.214667,0.08718902,-0.1747889,-1.277989,3.731746,1.616259,-1.016775,0.2830052,0.09449899,-0.44044,3.766325,-0.2556344,-0.173492,0.2679349,0.06845782,-0.8154056,1.67259,-0.04149924,0.09508288,1.18907,0.7656148,280.6895,19.20838,331.5362
5,0.4111111,-1.927762,0.00464654,0.1195748,-1.25433,3.596765,-2.717705,-1.188966,0.07440975,-0.1579394,-1.277303,3.733393,1.628263,-0.9722668,0.311767,0.06009447,-0.4420986,3.775841,-0.255068,-0.1936601,0.2797868,0.06641062,-0.8149385,1.677203,-0.04182308,0.08989581,1.194283,0.7720662,279.9089,22.44391,328.2884
5,0.4222222,-1.998089,0.01223338,0.132229,-1.256423,3.597242,-2.693513,-1.127064,0.07015729,-0.1424084,-1.276692,3.734364,1.638316,-0.9332839,0.2878699,0.1309758,-0.4389001,3.783703,-0.253269,-0.1988491,0.2902788,0.09951945,-0.812867,1.682234,-0.04279247,0.08472524,1.199538,0.7784287,279.1072,22.03098,328.9983
5,0.4333333,-2.059853,0.01529974,0.1193309,-1.257345,3.597458,-2.668926,-1.019484,0.09677672,-0.1464069,-1.27469,3.736239,1.645354,-0.9465827,0.220433,0.209636,-0.4338289,3.786853,-0.2452745,-0.1893258,0.2741223,0.1185715,-0.8111557,1.685509,-0.04325693,0.07969207,1.204805,0.7849029,278.298,21.69271,329.6626
5,0.4444444,-2.123741,0.0225535,0.09685934,-1.258128,3.597109,-2.643274,-0.9374429,0.1052983,-0.1448805,-1.273114,3.737752,1.65245,-1.095953,0.06799698,0.3478513,-0.4246842,3.781436,-0.2234336,-0.1766434,0.241843,0.1609774,-0.8079956,1.687869,-0.04339354,0.07463776,1.209794,0.7919363,277.112,21.25811,330.4508
5,0.4555556,-2.153556,0.0246073,0.0914731,-1.259018,3.597348,-2.618677,-0.8200671,0.1095608,-0.1201974,-1.271866,3.738367,1.657282,-1.202133,0.0009959936,0.4072013,-0.4178052,3.779577,-0.2049023,-0.1691874,0.2331446,0.1832779,-0.8053601,1.691174,-0.04404389,0.06988437,1.214924,0.7993161,276.0249,24.72973,327.1406
5,0.4666667,-2.171638,0.04351199,0.06360173,-1.259451,3.596294,-2.593672,-0.7014879,0.09253809,-0.07526174,-1.271583,3.73783,1.661551,-1.352146,-0.03375709,0.439443,-0.4117162,3.778858,-0.1842274,-0.1723361,0.2330133,0.2088496,-0.8023172,1.694878,-0.04442792,0.06557269,1.220012,0.8069986,275.3069,30.61318,321.257
5,0.4777778,-2.183336,0.09657228,0.04075235,-1.260882,3.593572,-2.567792,-0.6094567,0.07872483,-0.01839478,-1.27127,3.735996,1.665754,-1.420181,-0.002657413,0.4434647,-0.4070194,3.783546,-0.1703089,-0.1977814,0.2501983,0.2111376,-0.8001078,1.69963,-0.0446921,0.0609806,1.224583,0.8150127,274.9529,36.64415,315.1337
5,0.4888889,-2.197193,0.1817942,0.040968,-1.263815,3.589593,-2.541559,-0.5237169,0.0468041,0.05131901,-1.272082,3.733112,1.669945,-1.400207,0.02729845,0.4050467,-0.4041901,3.78837,-0.1602717,-0.2241961,0.2877025,0.201819,-0.798413,1.705957,-0.04576669,0.05648703,1.229485,0.8226564,274.6596,41.73664,310.0407
5,0.5,-2.208905,0.2796399,0.02406472,-1.267185,3.584082,-2.514829,-0.4412342,0.04045121,0.1135772,-1.272189,3.7296,1.673174,-1.382413,0.05725479,0.3623827,-0.4019158,3.793018,-0.1498167,-0.2579967,0.3369319,0.1979155,-0.7966095,1.713368,-0.04681784,0.0524853,1.233899,0.8307474,274.4949,42.08631,309.9064
5,0.5111111,-2.209959,0.3252693,0.006566942,-1.269666,3.57955,-2.488774,-0.3898227,0.05431224,0.1504764,-1.27146,3.726725,1.676869,-1.412092,0.1063875,0.359717,-0.3984339,3.801584,-0.1409276,-0.2727855,0.3551126,0.2023129,-0.7944092,1.720011,-0.04786952,0.04848131,1.238565,0.8385676,274.1999,44.03683,308.2738
5,0.5222223,-2.205675,0.3399963,-0.01274729,-1.271645,3.575409,-2.462921,-0.3417306,0.06391309,0.1714268,-1.270683,3.723769,1.679759,-1.44061,0.1842711,0.3561141,-0.3952483,3.815166,-0.1362726,-0.3247153,0.3872154,0.2324404,-0.7908944,1.727647,-0.04759335,0.0450077,1.242837,0.8468221,274.0662,47.46997,305.2664
5,0.5333334,-2.180081,0.3439962,-0.03300881,-1.272955,3.571952,-2.438511,-0.2529849,0.04156575,0.2155331,-1.271527,3.719892,1.680628,-1.43609,0.2876425,0.34377,-0.3929191,3.83466,-0.1382961,-0.354398,0.4032882,0.2485852,-0.7877353,1.734942,-0.04771959,0.0421608,1.247598,0.8553475,273.9946,54.35445,298.7784
5,0.5444446,-2.110854,0.3887874,-0.02590859,-1.276553,3.567253,-2.416401,-0.156468,-0.0222964,0.3032938,-1.274824,3.713382,1.680628,-1.402762,0.3375553,0.3543231,-0.3894756,3.850178,-0.1386247,-0.3755477,0.4170982,0.2785384,-0.7838855,1.742243,-0.04796859,0.03908931,1.251883,0.8637105,273.9619,61.15653,292.3635
5,0.5555557,-2.027784,0.485813,-0.01821065,-1.282555,3.56031,-2.394844,-0.06834367,-0.1234378,0.408179,-1.280714,3.705469,1.680754,-1.408049,0.3695626,0.3460029,-0.3866766,3.86496,-0.1364886,-0.3870898,0.4351369,0.3031707,-0.7798923,1.750229,-0.04896887,0.03671079,1.256249,0.8726399,273.838,65.96503,288.0798
5,0.5666668,-2.021428,0.5965699,-0.01716089,-1.289389,3.552329,-2.370311,0.07094696,-0.2448121,0.5180367,-1.288759,3.696256,1.677617,-1.454877,0.4284058,0.3297047,-0.384635,3.883834,-0.1358612,-0.4017684,0.4616634,0.3363766,-0.7752931,1.759079,-0.05022535,0.0347847,1.259995,0.8817459,273.5777,71.97697,282.5789
5,0.577778,-2.053419,0.7787157,-0.02004588,-1.299696,3.540585,-2.342834,0.1695193,-0.2905824,0.5950972,-1.294857,3.687719,1.674581,-1.42568,0.4633216,0.3594119,-0.3804821,3.903159,-0.138789,-0.4240502,0.4723812,0.3492652,-0.7713505,1.767363,-0.05052523,0.03330646,1.263832,0.8911878,273.3227,79.52559,275.4485
5,0.5888891,-2.082235,0.9811692,-0.01459455,-1.31294,3.527236,-2.314886,0.3323025,-0.3704038,0.711143,-1.303116,3.676432,1.668162,-1.356338,0.4490651,0.3757188,-0.3760261,3.916157,-0.1384149,-0.4622665,0.4896079,0.3601065,-0.7671869,1.77651,-0.05047223,0.03235504,1.267318,0.9007134,273.1635,89.07249,266.2489
5,0.6000003,-2.062046,1.114359,-0.009466588,-1.325535,3.515389,-2.289688,0.4873141,-0.5216173,0.784697,-1.315448,3.665646,1.659645,-1.346355,0.4339169,0.4192331,-0.3703232,3.930146,-0.1370607,-0.4942377,0.4930525,0.3484768,-0.7641882,1.784397,-0.04951429,0.03129699,1.270706,0.9096553,272.8045,98.02341,257.8212
5,0.6111114,-1.948097,1.159366,0.0137139,-1.336868,3.506759,-2.270105,0.5749274,-0.6686123,0.817174,-1.328898,3.656817,1.652601,-1.327783,0.3887279,0.4827409,-0.3626948,3.938737,-0.1311649,-0.4932556,0.4824359,0.3388342,-0.7609844,1.79168,-0.04949139,0.03127987,1.274248,0.9182472,271.8051,108.4331,248.5432
5,0.6222225,-1.83942,1.146414,-0.00412643,-1.345624,3.49828,-2.25166,0.5887009,-0.6963164,0.8064396,-1.338416,3.648701,1.647369,-1.31055,0.334744,0.6261369,-0.3507665,3.948779,-0.1266282,-0.5093727,0.4655628,0.3259944,-0.7580385,1.798459,-0.04820907,0.03093515,1.277378,0.9267026,271.2816,126.7138,231.6558
5,0.6333337,-1.682791,1.086583,-0.02357158,-1.352522,3.491278,-2.237195,0.5556369,-0.6675657,0.8013219,-1.345006,3.640474,1.644713,-1.29526,0.323853,0.6664169,-0.3423179,3.961617,-0.1248546,-0.5210557,0.4655762,0.3366748,-0.7541326,1.806293,-0.04775074,0.03124398,1.280497,0.9353388,271.8248,128.4861,230.861
5,0.6444448,-1.601823,1.056698,-0.02852571,-1.360435,3.484247,-2.220776,0.5353491,-0.6483959,0.7950636,-1.352162,3.632094,1.64136,-1.165016,0.2827332,0.7064633,-0.3331636,3.970742,-0.1254887,-0.533757,0.4665304,0.3697301,-0.7489895,1.814354,-0.04720134,0.03127087,1.28323,0.9439605,272.6494,119.3846,240.6187
5,0.655556,-1.613488,1.042453,-0.0688867,-1.367547,3.475805,-2.200506,0.5363629,-0.6281795,0.7875668,-1.359123,3.623951,1.637115,-1.123539,0.2730119,0.7028044,-0.325875,3.981925,-0.1252149,-0.5444249,0.4482599,0.4090673,-0.7432361,1.821006,-0.04575524,0.03200391,1.28649,0.9523931,272.6667,107.2902,253.5669
5,0.6666671,-1.630543,1.119282,-0.05579808,-1.380135,3.466523,-2.180016,0.5431872,-0.6430542,0.8471853,-1.367542,3.612432,1.633197,-0.9481537,0.2752912,0.7671169,-0.3160602,3.997476,-0.1363581,-0.5424192,0.4106863,0.456791,-0.7365441,1.826161,-0.04358636,0.03210275,1.289481,0.9609932,272.5055,103.4011,258.4217
5,0.6777782,-1.64337,1.295345,-0.03302073,-1.3979,3.454366,-2.158947,0.590656,-0.8219808,0.9268425,-1.384461,3.599891,1.627125,-0.7765583,0.2853044,0.7707631,-0.3078513,4.013519,-0.1495762,-0.5317103,0.4007446,0.5078346,-0.7293301,1.832884,-0.0430777,0.03378391,1.292581,0.9699122,272.0757,115.0478,247.6543
5,0.6888894,-1.630688,1.495962,0.002336711,-1.418782,3.44191,-2.139267,0.691613,-1.095697,1.03494,-1.40773,3.585569,1.617918,-0.720296,0.2755843,0.755226,-0.300721,4.026235,-0.1557398,-0.510232,0.3937152,0.5972305,-0.7193518,1.839894,-0.04353097,0.03557694,1.295592,0.9786991,271.9199,140.7815,222.7719
5,0.7000005,-1.645745,1.803231,0.05045354,-1.44603,3.426954,-2.118529,0.818858,-1.382211,1.097057,-1.434139,3.572122,1.605904,-0.6929578,0.2314231,0.8399774,-0.288651,4.036944,-0.1594115,-0.4952834,0.3880992,0.6301861,-0.7114699,1.846559,-0.04358503,0.03635109,1.297596,0.9869946,272.5646,176.0723,188.332
5,0.7111117,-1.65221,1.984601,0.0774352,-1.471349,3.413609,-2.098659,0.8786896,-1.562232,1.119102,-1.457738,3.560048,1.59563,-0.6862037,0.2376485,0.8729637,-0.278385,4.05391,-0.1682305,-0.4941748,0.413983,0.574932,-0.7075571,1.85538,-0.04490196,0.03696957,1.299412,0.9948696,273.2901,194.5089,170.8241
5,0.7222228,-1.599025,2.126398,0.0910449,-1.496756,3.400457,-2.082043,0.9435717,-1.759317,1.102779,-1.484919,3.549019,1.583503,-0.7109232,0.223978,0.8571547,-0.2700882,4.066467,-0.1709917,-0.4952154,0.4366253,0.5271214,-0.7038341,1.864328,-0.04615125,0.03715707,1.30086,1.002489,273.4501,208.763,157.4182
5,0.7333339,-1.449903,2.138133,0.09005457,-1.517915,3.389477,-2.070912,0.8346094,-1.827521,1.05782,-1.507319,3.539439,1.579237,-0.8178023,0.1641955,0.7386285,-0.2663497,4.066765,-0.1583207,-0.5058365,0.4636428,0.4718817,-0.7012045,1.874007,-0.04752198,0.03756731,1.302199,1.010311,272.9411,214.4004,151.8546
5,0.7444451,-1.323103,2.034461,0.05715257,-1.53368,3.38021,-2.060496,0.7834194,-1.707151,1.051721,-1.521843,3.528025,1.573308,-0.8894185,0.1325543,0.7264159,-0.2588683,4.071923,-0.1506827,-0.533535,0.4616897,0.471934,-0.6961338,1.882088,-0.04679414,0.03810064,1.303316,1.018205,272.3238,214.1959,151.8976
5,0.7555562,-1.258047,1.889086,0.00970614,-1.546849,3.371925,-2.048546,0.8066601,-1.649626,1.022767,-1.537478,3.517438,1.563779,-0.8651335,0.04293013,0.7374679,-0.2499478,4.065123,-0.1351735,-0.5538829,0.458815,0.437865,-0.6927841,1.889994,-0.04601143,0.03926511,1.303377,1.025108,270.8942,220.0187,145.9298
5,0.7666674,-1.165258,1.756598,-0.03257537,-1.559465,3.363338,-2.038535,0.825375,-1.513306,0.9607537,-1.548728,3.509008,1.55412,-0.7807903,0.02758074,0.7621136,-0.2407364,4.068706,-0.1332446,-0.59013,0.4677188,0.4092242,-0.6895978,1.898741,-0.04475575,0.0399489,1.303853,1.03197,270.2349,286.0895,80.30548
5,0.7777785,-1.065037,1.587646,-0.09578651,-1.568135,3.355421,-2.030116,0.8171878,-1.316318,0.8637189,-1.556045,3.502863,1.545543,-0.7860516,0.07343924,0.7538487,-0.2328982,4.085085,-0.14047,-0.6105034,0.4519449,0.3953349,-0.6859919,1.905874,-0.04264014,0.04033873,1.303718,1.037873,271.163,29.98773,336.9029
5,0.7888896,-0.942306,1.271485,-0.1841615,-1.567932,3.349771,-2.024155,0.8336401,-1.168291,0.7836053,-1.562905,3.496992,1.535728,-0.8381869,0.07573164,0.7597092,-0.2244576,4.094319,-0.1381347,-0.5713314,0.4046965,0.4173372,-0.6806369,1.91031,-0.04144917,0.04066453,1.303658,1.044197,272.1045,38.32054,329.1688
5,0.8000008,-0.9528722,0.9719535,-0.1972522,-1.566694,3.347953,-2.012997,0.8828185,-0.8019135,0.6636891,-1.558064,3.493949,1.524041,-0.8917085,0.1775173,0.9088104,-0.2098267,4.132432,-0.1635005,-0.5659664,0.4078001,0.4269285,-0.6757632,1.918091,-0.04140336,0.04130495,1.30372,1.050026,272.5268,35.99784,332.1235
5,0.8111119,-0.9857978,0.7756545,-0.2241282,-1.567091,3.344344,-2.000793,0.8869435,-0.6432056,0.6486354,-1.559655,3.48696,1.514392,-0.8544326,0.3566486,0.8442908,-0.2052466,4.194032,-0.215323,-0.5627524,0.4142548,0.4141764,-0.6718612,1.926284,-0.04171123,0.04263439,1.304366,1.056143,272.7489,29.73498,338.811
