loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0.1111111,-0.8589942,-0.2680577,-0.05950144,-1.275729,3.49802,-2.854887,0.4006259,0.212486,-0.2244387,-1.334406,3.626417,1.267992,-0.6441628,0.150444,-0.09457232,-0.4498399,3.610558,-0.2441232,-0.1808607,0.2529405,0.1130651,-0.8936929,1.6268,-0.07449234,0.1772813,1.097024,0.7018793,288.0293,330.6735,20.99082
2,0.1222222,-0.7844672,-0.1795104,-0.04403377,-1.276033,3.496979,-2.848417,0.3031652,0.1611994,-0.1692881,-1.334473,3.626286,1.267827,-0.6366743,0.2719777,-0.1164393,-0.4536892,3.625532,-0.2507912,-0.2040485,0.2816947,0.1367672,-0.8915017,1.632311,-0.07493176,0.1763731,1.097052,0.7041044,287.4986,332.7768,18.575
2,0.1333333,-0.6727078,-0.04715024,-0.01283881,-1.278097,3.492867,-2.843417,0.2061909,0.05239038,-0.0651428,-1.336497,3.622594,1.269385,-0.5991756,0.4466974,-0.1308697,-0.4587332,3.650654,-0.2682759,-0.2015947,0.3176728,0.1721485,-0.888707,1.638814,-0.07688546,0.1762711,1.097204,0.7066878,287.0944,335.1239,15.57695
2,0.1444445,-0.5832737,0.07657783,0.006648779,-1.280477,3.487977,-2.838462,0.1306475,-0.1075228,0.04627085,-1.341592,3.616387,1.271918,-0.5054752,0.5307786,-0.1537175,-0.4636702,3.668422,-0.2818804,-0.1804096,0.2961892,0.1772857,-0.8866856,1.642056,-0.07765272,0.1757223,1.097431,0.7090328,286.8016,337.0292,13.02526
2,0.1555556,-0.5267788,0.1713381,0.001749247,-1.281868,3.482666,-2.833151,0.06738192,-0.167272,0.1128522,-1.344,3.612131,1.273868,-0.3976218,0.4813665,-0.1155402,-0.4647429,3.675509,-0.2874017,-0.1518759,0.2630279,0.1695297,-0.8853141,1.644236,-0.07829853,0.1755933,1.098427,0.7106149,286.9734,337.1277,12.24336
2,0.1666667,-0.4149094,0.2629423,0.002414986,-1.283759,3.476448,-2.830616,-0.09192746,-0.1451291,0.1749178,-1.343694,3.607733,1.281579,-0.3396094,0.361575,-0.03887786,-0.462484,3.676458,-0.2865908,-0.1585485,0.2323821,0.1373899,-0.8850371,1.646168,-0.07755684,0.1757672,1.100384,0.711984,287.5588,334.7593,14.42129
2,0.1777778,-0.2634899,0.2636194,-0.03642379,-1.283077,3.473286,-2.832002,-0.2781811,-0.06016237,0.2095181,-1.340292,3.605354,1.291291,-0.260728,0.1422539,0.1255462,-0.4534256,3.666445,-0.277519,-0.1896007,0.2221528,0.1022534,-0.8852731,1.649052,-0.07625216,0.1761873,1.10255,0.7131824,287.6556,332.8234,16.27546
2,0.1888889,-0.2535544,0.2734797,-0.1238337,-1.279781,3.468934,-2.828225,-0.2793296,-0.08146785,0.1956755,-1.341544,3.603325,1.294405,-0.241499,0.1038061,0.1390353,-0.4510958,3.665659,-0.2746489,-0.1991861,0.2265279,0.09378636,-0.8847277,1.652528,-0.07590941,0.1765034,1.105146,0.7143328,287.3767,332.3951,16.45032
2,0.2,-0.1840318,0.2365684,-0.198878,-1.275722,3.466008,-2.82742,-0.2973619,-0.06018186,0.2086205,-1.340665,3.600554,1.298784,-0.1410509,-0.003705189,0.0789884,-0.4511651,3.656245,-0.2682741,-0.1885453,0.222168,0.09905124,-0.8835617,1.655745,-0.07627427,0.1776235,1.108593,0.7149621,286.3124,334.3137,14.14996
2,0.2111111,0.1208402,0.1252275,-0.2531791,-1.270651,3.46731,-2.839011,-0.6765371,0.1161335,0.2469758,-1.3325,3.598448,1.320332,-0.09328264,0.01761338,0.05627292,-0.4514857,3.658087,-0.2701473,-0.1843211,0.2157351,0.09898107,-0.8825694,1.658411,-0.07618478,0.1786179,1.112581,0.7158082,285.0325,336.9415,11.12669
2,0.2222222,0.2020679,0.1075267,-0.3240915,-1.265094,3.464929,-2.843326,-0.8769992,0.291656,0.2540137,-1.322235,3.597766,1.337159,-0.01942053,0.1559269,0.06582601,-0.4525233,3.673033,-0.2855295,-0.1907576,0.2040075,0.1063939,-0.8813284,1.660898,-0.07551793,0.1798515,1.117536,0.7170757,284.0662,338.4588,9.425138
2,0.2333333,0.1599495,0.09037048,-0.4551338,-1.256045,3.46156,-2.842491,-0.918552,0.2958564,0.254368,-1.318863,3.595618,1.348386,0.05236316,0.3070017,0.07759412,-0.4537632,3.691964,-0.3054135,-0.1695837,0.1685352,0.1338052,-0.8788378,1.661841,-0.07505294,0.1806981,1.122671,0.7184595,283.4883,338.4053,9.430401
2,0.2444444,0.06142327,0.04964526,-0.6021563,-1.244992,3.458745,-2.838753,-1.058316,0.4948885,0.2619589,-1.306307,3.595152,1.364931,0.09626447,0.310001,0.100637,-0.4538538,3.702327,-0.3169545,-0.1072636,0.08833903,0.1192493,-0.8780496,1.65947,-0.07454694,0.1822277,1.128398,0.720264,282.9238,338.3453,9.285043
2,0.2555556,-0.03267893,-0.04475689,-0.7944872,-1.229525,3.457523,-2.834754,-1.266142,0.8163244,0.3042275,-1.285938,3.594471,1.3861,0.1490153,0.2040455,0.1816734,-0.4490079,3.702931,-0.3209762,-0.0470642,0.002721284,0.120645,-0.8765981,1.655746,-0.07362122,0.1835657,1.13525,0.722617,282.3376,337.7576,9.343567
2,0.2666667,-0.08122435,-0.1001851,-0.9177509,-1.21504,3.455651,-2.830867,-1.36164,0.9749161,0.375359,-1.268778,3.590796,1.405618,0.1712371,0.06597417,0.308652,-0.4403302,3.699822,-0.3209285,-0.04091796,-0.04212767,0.1309903,-0.87463,1.653317,-0.07185235,0.1862426,1.143754,0.7261283,281.6944,337.2967,8.991931
2,0.2777778,-0.1562329,-0.04843929,-1.085752,-1.198445,3.448521,-2.823608,-1.499171,1.078055,0.5054566,-1.253382,3.582562,1.428493,0.1565871,-0.02583889,0.3562929,-0.433944,3.696983,-0.319443,-0.03479987,-0.08149439,0.1168708,-0.8735861,1.650809,-0.06998281,0.1896461,1.152668,0.7295033,280.9286,335.7491,9.779252
2,0.2888889,-0.2185851,0.1027661,-1.213063,-1.18331,3.435893,-2.814455,-1.652178,1.123623,0.6868215,-1.237968,3.569972,1.455775,0.1066682,-0.1505816,0.3987793,-0.4263162,3.687335,-0.3101587,-0.0211671,-0.09621003,0.07305837,-0.8741373,1.648677,-0.06883898,0.1929954,1.16261,0.7332267,280.206,332.6615,12.48668
2,0.3,-0.3012984,0.3074772,-1.314284,-1.17012,3.418876,-2.801981,-1.841554,1.203268,0.855692,-1.220039,3.555379,1.487605,0.07168347,-0.2401739,0.4359667,-0.4185174,3.677288,-0.3002549,-0.0001153275,-0.1044054,0.0004960622,-0.8766668,1.646444,-0.06822006,0.1964924,1.174609,0.736775,278.9964,326.6678,18.66914
2,0.3111111,-0.4287355,0.4642425,-1.415252,-1.156215,3.401017,-2.786392,-1.956844,1.246777,0.960026,-1.203639,3.541521,1.518133,0.06562364,-0.2968236,0.4826331,-0.4105029,3.669985,-0.2940292,-0.01294202,-0.08586004,-0.05474087,-0.8790072,1.645795,-0.06723736,0.2006346,1.186892,0.740631,277.5169,320.4828,24.96932
2,0.3222222,-0.5190172,0.5637819,-1.483607,-1.141995,3.383601,-2.770448,-2.121997,1.329629,1.096725,-1.185248,3.523827,1.55404,0.06478797,-0.3065304,0.5092287,-0.4033176,3.666094,-0.2911059,-0.03098091,-0.0502799,-0.1045351,-0.8818472,1.646218,-0.06646584,0.2039941,1.20047,0.7439295,275.55,309.4197,36.48214
2,0.3333333,-0.6390666,0.7004372,-1.569455,-1.127962,3.362489,-2.750383,-2.28405,1.423127,1.220659,-1.166559,3.505114,1.591272,0.05556697,-0.2800283,0.5435422,-0.3960989,3.667374,-0.2923882,-0.03526829,-0.04803342,-0.1183576,-0.8836539,1.645472,-0.06543893,0.2077168,1.214987,0.747353,274.1563,288.6558,57.8166
2,0.3444445,-0.7474353,0.7956049,-1.648493,-1.113271,3.341655,-2.72937,-2.380249,1.480509,1.318423,-1.148536,3.484337,1.629725,0.04098463,-0.2684373,0.5767589,-0.3879752,3.666717,-0.2916801,-0.04180177,-0.06281797,-0.1333451,-0.8855069,1.643472,-0.06336246,0.2132676,1.231367,0.7513026,273.8711,257.5116,89.55008
2,0.3555556,-0.8909785,0.9686596,-1.716645,-1.10055,3.314528,-2.702558,-2.539424,1.55057,1.52649,-1.130658,3.455895,1.674992,-0.00737837,-0.3102502,0.6537182,-0.3772016,3.663226,-0.2869308,-0.04514123,-0.09164473,-0.1218091,-0.8862542,1.640578,-0.06094484,0.2177581,1.247404,0.7546816,274.6407,231.983,115.4755
2,0.3666667,-1.03778,1.186606,-1.768157,-1.09047,3.283931,-2.672794,-2.612042,1.566433,1.634703,-1.11544,3.429189,1.718035,-0.0781444,-0.3658812,0.7308125,-0.3654166,3.655082,-0.2761663,-0.05483083,-0.1043133,-0.1303889,-0.8879554,1.638428,-0.05866438,0.2230914,1.263631,0.7582781,275.9083,216.4279,131.4511
2,0.3777778,-1.137775,1.317325,-1.8038,-1.08061,3.253992,-2.643178,-2.718493,1.608847,1.7773,-1.100865,3.399015,1.764692,-0.1286694,-0.3831496,0.8004508,-0.3532438,3.650796,-0.26886,-0.05699103,-0.1020815,-0.1452838,-0.8900487,1.636781,-0.05691309,0.2288302,1.281864,0.7612456,277.2649,207.9946,140.6625
2,0.3888889,-1.328254,1.503301,-1.856269,-1.072659,3.21857,-2.605408,-2.807152,1.672634,1.88354,-1.085778,3.367299,1.813269,-0.1860605,-0.457173,0.9253003,-0.3385192,3.641505,-0.2562701,-0.05180378,-0.1017908,-0.1953654,-0.8937702,1.63507,-0.05548829,0.2340047,1.298853,0.7642802,278.7249,202.4969,146.7999
2,0.4,-1.40703,1.559599,-1.874126,-1.064329,3.187731,-2.572639,-2.87162,1.721547,1.952272,-1.071998,3.334909,1.862548,-0.1932049,-0.4882826,0.9869843,-0.3231805,3.630768,-0.2433053,-0.04344602,-0.1155142,-0.2231761,-0.8970522,1.632537,-0.05369732,0.2450608,1.318698,0.7669634,280.1767,198.9751,151.0868
2,0.4111111,-1.524101,1.623294,-1.901769,-1.057178,3.154627,-2.535825,-2.893616,1.77792,2.003655,-1.059056,3.301434,1.911416,-0.2003073,-0.5470996,1.036838,-0.3086369,3.615605,-0.226709,-0.03935495,-0.131347,-0.2509907,-0.9006107,1.62958,-0.05162884,0.2507525,1.336407,0.7695885,281.7015,196.589,154.2399
2,0.4222222,-1.609257,1.668916,-1.92063,-1.050885,3.121324,-2.498646,-2.886955,1.799227,2.038759,-1.048028,3.267042,1.960444,-0.2524164,-0.586494,1.055251,-0.294985,3.598578,-0.2060472,-0.04149587,-0.1280687,-0.2616168,-0.9038337,1.627627,-0.04987382,0.2566815,1.354402,0.7716421,283.1624,195.7659,156.0532
2,0.4333333,-1.743466,1.757352,-1.921931,-1.048135,3.085702,-2.457147,-2.845924,1.800343,2.099184,-1.039863,3.231247,2.008335,-0.3406434,-0.61094,1.082585,-0.281266,3.581522,-0.1831043,-0.04574037,-0.122678,-0.2679599,-0.9068399,1.625939,-0.04820561,0.2615696,1.37183,0.7732073,284.6433,195.4236,157.339
2,0.4444444,-1.878863,1.870465,-1.898973,-1.048923,3.049114,-2.413559,-2.795418,1.787614,2.148825,-1.03375,3.194966,2.055724,-0.3842379,-0.6098422,1.092586,-0.2679737,3.564905,-0.161215,-0.06385274,-0.1160782,-0.2827806,-0.910416,1.624362,-0.04594991,0.2673331,1.388901,0.7746443,286.093,194.6826,159.0125
2,0.4555556,-1.988725,1.946404,-1.865976,-1.051166,3.013727,-2.370703,-2.731297,1.765018,2.182414,-1.030532,3.159021,2.10188,-0.4120671,-0.6097182,1.077929,-0.256325,3.546471,-0.138034,-0.07338712,-0.1096619,-0.2773864,-0.9132262,1.622918,-0.04394376,0.272311,1.405694,0.7757657,287.4656,193.9829,160.6595
2,0.4666667,-2.041029,1.970103,-1.837622,-1.053804,2.979542,-2.329446,-2.674701,1.736328,2.193649,-1.027893,3.123351,2.147824,-0.4227446,-0.6171473,1.076928,-0.2435152,3.524073,-0.1112275,-0.08282366,-0.0969865,-0.2517096,-0.915109,1.621995,-0.04213094,0.2778398,1.422149,0.7771431,288.738,193.3668,162.1718
2,0.4777778,-2.11365,1.974648,-1.801726,-1.057284,2.947043,-2.287765,-2.582027,1.690654,2.181167,-1.026911,3.089341,2.190699,-0.4384962,-0.5553829,1.088012,-0.2309472,3.51301,-0.09514303,-0.08898406,-0.06829172,-0.2344612,-0.9171623,1.622182,-0.04118179,0.2827896,1.438147,0.7782254,289.6354,193.0684,163.4261
2,0.4888889,-2.167135,1.946255,-1.755869,-1.061398,2.916521,-2.247164,-2.511825,1.668381,2.164588,-1.026611,3.055258,2.233481,-0.4427952,-0.3996581,1.050433,-0.2211532,3.523878,-0.1009301,-0.09416705,-0.05238409,-0.2183634,-0.9190143,1.62206,-0.03990081,0.2878113,1.453426,0.7794695,290.1422,192.525,164.798
2,0.5,-2.19604,1.912433,-1.722668,-1.066159,2.886711,-2.207723,-2.373518,1.622708,2.133642,-1.027997,3.022928,2.271324,-0.4053693,-0.3326408,1.052516,-0.2097293,3.523262,-0.09716143,-0.105746,-0.04834006,-0.1746293,-0.9195725,1.62142,-0.03783447,0.2925336,1.467785,0.7805556,290.3845,191.1029,166.5928
2,0.5111111,-2.252678,1.880905,-1.675718,-1.072625,2.858436,-2.167345,-2.190435,1.557986,2.104375,-1.031028,2.992048,2.304806,-0.3764202,-0.3135979,1.068317,-0.1972348,3.515343,-0.08629334,-0.1078314,-0.04627229,-0.1628898,-0.920994,1.620749,-0.03616307,0.2973273,1.482162,0.7822814,290.7119,189.3573,168.5098
2,0.5222223,-2.18149,1.779002,-1.633002,-1.076973,2.83251,-2.133318,-2.095805,1.524016,2.075882,-1.03451,2.96085,2.340677,-0.3831009,-0.2596026,1.143204,-0.1819067,3.515037,-0.08139419,-0.1089465,-0.05805364,-0.1533768,-0.9224039,1.61929,-0.03400803,0.302126,1.494436,0.7842777,290.7786,186.629,170.8513
2,0.5333334,-2.215739,1.733444,-1.602857,-1.083494,2.805987,-2.095387,-1.81778,1.527632,1.947809,-1.033974,2.932386,2.366673,-0.4641403,-0.2253052,1.358259,-0.159722,3.516915,-0.07515547,-0.1078461,-0.05813654,-0.1416633,-0.9236237,1.618404,-0.03235102,0.3070184,1.507564,0.786499,291.1786,185.8014,172.0032
2,0.5444446,-2.298033,1.727626,-1.541259,-1.093349,2.780484,-2.055234,-1.377479,1.367362,1.837507,-1.038711,2.910519,2.378469,-0.4845506,-0.2523913,1.462712,-0.1400013,3.500031,-0.05215455,-0.1259263,-0.04189816,-0.1660162,-0.9263278,1.618226,-0.03026469,0.3121935,1.519358,0.7884378,291.4461,187.0554,171.5985
2,0.5555557,-2.359264,1.636143,-1.409605,-1.102363,2.761247,-2.018219,-0.9851828,1.233695,1.718049,-1.04322,2.889725,2.388098,-0.4976952,-0.293238,1.54786,-0.1200074,3.46871,-0.01510545,-0.1354967,-0.02783511,-0.1925373,-0.9294832,1.618068,-0.02847265,0.3173745,1.531646,0.7903866,291.9184,189.4613,170.4074
2,0.5666668,-2.35754,1.45921,-1.301462,-1.107663,2.745386,-1.984813,-0.7483342,1.148823,1.619075,-1.046969,2.869592,2.398575,-0.4896003,-0.3340949,1.626425,-0.09997826,3.421116,0.03726694,-0.1440917,-0.02761763,-0.2180791,-0.9328041,1.617612,-0.02627821,0.3224514,1.541492,0.7931249,292.7327,194.1026,167.461
2,0.577778,-2.318394,1.257524,-1.226008,-1.110485,2.729973,-1.953454,-0.4150054,1.038531,1.455387,-1.049243,2.853911,2.400655,-0.467909,-0.4196345,1.686548,-0.08005462,3.321007,0.1414495,-0.1399725,-0.04244079,-0.2362991,-0.93592,1.616246,-0.02410587,0.3275571,1.550989,0.795694,293.6254,197.7798,165.1164
2,0.5888891,-2.278084,1.153523,-1.181238,-1.115322,2.713853,-1.921798,-0.2220474,0.9962155,1.33868,-1.050507,2.837101,2.404646,-0.4850774,-0.5621524,1.670776,-0.06406713,3.146731,0.3207085,-0.1464742,-0.06158507,-0.2353415,-0.9385331,1.614553,-0.02129464,0.3322928,1.559322,0.7989131,294.1702,201.1585,163.3105
2,0.6000003,-2.213299,1.051579,-1.143779,-1.119905,2.698483,-1.892354,0.08561975,0.9061409,1.166651,-1.050735,2.824785,2.399941,-0.5186864,-0.6313522,1.65405,-0.05367974,2.840536,0.6335921,-0.1517602,-0.06487601,-0.2151013,-0.9401321,1.613535,-0.01885784,0.3367635,1.567131,0.8016579,294.215,203.3782,162.3504
2,0.6111114,-2.063269,0.8846035,-1.110768,-1.120674,2.685238,-1.86827,0.2677248,0.8307859,1.020198,-1.051134,2.813209,2.39732,-0.5618123,-0.6821793,1.610537,-0.04888392,2.477605,1.00376,-0.1726497,-0.0235671,-0.1593789,-0.9401742,1.614808,-0.01708871,0.341136,1.573826,0.8053454,293.8466,203.5311,162.6842
2,0.6222225,-1.999435,0.7591087,-1.088085,-1.121742,2.671891,-1.842225,0.3629293,0.8181689,0.9437454,-1.051058,2.799428,2.397438,-0.5941974,-0.6925588,1.566046,-0.04991137,2.116606,1.371783,-0.1799308,-0.0120443,-0.1219962,-0.9403605,1.615101,-0.01502369,0.345239,1.579587,0.8089845,293.1489,202.2481,164.1275
2,0.6333337,-1.882384,0.580402,-1.058313,-1.119547,2.66055,-1.820236,0.4886816,0.7842838,0.8180229,-1.049524,2.788821,2.393603,-0.6211876,-0.6379423,1.516481,-0.05462676,1.825696,1.67026,-0.1828639,0.007890373,-0.07392947,-0.939805,1.615768,-0.0132977,0.3493873,1.585382,0.8125977,292.5456,201.5383,165.2265
2,0.6444448,-1.756633,0.4244814,-0.9589636,-1.118197,2.651084,-1.799301,0.5771526,0.7599359,0.6947492,-1.046819,2.779522,2.388855,-0.5619025,-0.508822,1.446234,-0.05862257,1.591794,1.907957,-0.1900114,0.04611419,-0.0470296,-0.9394774,1.617949,-0.01225533,0.3531538,1.58953,0.8164707,291.2131,200.4312,166.589
2,0.655556,-1.691235,0.359176,-0.9010882,-1.118176,2.643255,-1.779995,0.623399,0.7248656,0.6144411,-1.045196,2.770097,2.385414,-0.4581715,-0.3913404,1.349964,-0.06404103,1.413574,2.087746,-0.1919932,0.06953263,-0.04262032,-0.9401219,1.619753,-0.01105931,0.3570453,1.594224,0.8201269,290.0491,200.7196,166.9234
2,0.6666671,-1.586069,0.275746,-0.8189907,-1.117227,2.63622,-1.762563,0.6832138,0.6823655,0.5009946,-1.041996,2.763683,2.378918,-0.3865123,-0.2620593,1.238043,-0.06852793,1.27463,2.228393,-0.1642964,0.07152174,-0.04694595,-0.940775,1.62081,-0.01067342,0.3597537,1.596269,0.8238746,288.2333,201.5558,166.7968
2,0.6777782,-1.521258,0.1961974,-0.779634,-1.115873,2.628213,-1.743955,0.7598691,0.675032,0.3660969,-1.036543,2.757925,2.370906,-0.3474301,-0.1798375,1.182671,-0.07575681,1.149992,2.355542,-0.1536596,0.07038951,-0.04805008,-0.9413987,1.621539,-0.009682189,0.3630063,1.599416,0.8273879,287.0321,200.9463,167.7422
2,0.6888894,-1.436128,-0.002795875,-0.7541062,-1.10765,2.62155,-1.727872,0.8739561,0.6624211,0.2490015,-1.030818,2.752735,2.359903,-0.2932353,-0.1526687,1.048064,-0.08157901,1.089918,2.416916,-0.1305223,0.03204809,-0.07180137,-0.9430307,1.620359,-0.008371913,0.3653434,1.601462,0.8314046,286.1061,198.4762,170.0883
2,0.7000005,-1.32131,-0.1599231,-0.6979128,-1.100286,2.616132,-1.714166,0.9753748,0.6561871,0.1469259,-1.024455,2.748067,2.348244,-0.3014075,-0.1821685,0.9787377,-0.09031578,1.053803,2.456646,-0.1274677,0.01613408,-0.08575331,-0.9443201,1.619882,-0.006678409,0.3679408,1.602859,0.8351395,285.457,196.1364,172.1733
2,0.7111117,-1.187343,-0.2211355,-0.6308128,-1.095416,2.611501,-1.702896,1.028075,0.62325,0.07508355,-1.019236,2.744195,2.337394,-0.2994303,-0.1969784,0.9680141,-0.1004965,1.003048,2.510791,-0.1285295,0.007475697,-0.0645048,-0.9444411,1.619668,-0.004971855,0.3702647,1.604153,0.8389984,284.7616,195.7245,172.5134
2,0.7222228,-1.046983,-0.2524117,-0.5565435,-1.091372,2.607586,-1.693881,1.069497,0.5434135,0.04807693,-1.016344,2.741609,2.325517,-0.2945381,-0.2063687,0.92318,-0.1093696,0.9741886,2.542603,-0.1178604,-0.006663095,-0.02947044,-0.9437007,1.619031,-0.003590208,0.3722551,1.605239,0.842473,283.9117,197.3362,170.9785
2,0.7333339,-1.00662,-0.2680938,-0.5253701,-1.087123,2.602261,-1.680995,1.106547,0.4784821,0.009384513,-1.013164,2.739727,2.313025,-0.3003358,-0.2050277,0.8689097,-0.1170321,0.9519405,2.568114,-0.09547529,-0.01761771,-0.00297353,-0.9429609,1.618477,-0.002961968,0.3747842,1.606314,0.8460638,283.0287,198.8581,169.5351
2,0.7444451,-0.9695893,-0.1747725,-0.4536246,-1.087871,2.598871,-1.669833,1.113912,0.4369495,-0.007734418,-1.010114,2.737729,2.301399,-0.3243107,-0.212177,0.8126354,-0.1244671,0.938502,2.585781,-0.06992733,-0.03500902,0.02667047,-0.9416831,1.617323,-0.002356631,0.3766183,1.606956,0.8492011,282.333,201.4445,167.1191
2,0.7555562,-0.9207947,-0.155143,-0.4013878,-1.086711,2.596065,-1.659689,1.087116,0.4347781,-0.02882636,-1.005815,2.734721,2.292164,-0.3404274,-0.2035525,0.7979025,-0.1326462,0.9176798,2.610763,-0.05159014,-0.02048495,0.071457,-0.9395792,1.617798,-0.00271749,0.3784886,1.607131,0.8519579,281.9673,202.8225,166.2374
2,0.7666674,-0.8517516,-0.2356103,-0.3450282,-1.08142,2.594549,-1.651944,1.068608,0.4006689,-0.08195186,-1.001494,2.734369,2.281116,-0.3336326,-0.2032365,0.7264621,-0.1385558,0.9109138,2.620901,-0.05136926,0.01141613,0.08018725,-0.938408,1.619204,-0.002993127,0.3801334,1.607429,0.8544616,281.7571,203.9235,165.6843
2,0.7777785,-0.7656443,-0.3364106,-0.2979922,-1.074266,2.593139,-1.645323,1.06731,0.3538106,-0.1160508,-0.9980478,2.734663,2.269387,-0.3118101,-0.2072705,0.6697721,-0.144477,0.9064056,2.628063,-0.06411882,0.02545773,0.06220251,-0.9383893,1.620058,-0.002364621,0.3818259,1.607566,0.8570538,281.4236,205.0411,165.0156
2,0.7888896,-0.6901755,-0.3743638,-0.252636,-1.069016,2.591992,-1.639306,1.040529,0.3399275,-0.1360753,-0.9941533,2.734103,2.259032,-0.274128,-0.1707571,0.5896906,-0.1479492,0.8978972,2.638164,-0.06514444,0.04805224,0.02826262,-0.9392197,1.621591,-0.002515356,0.383267,1.607235,0.8591248,281.0841,205.8685,164.5071
2,0.8000008,-0.6572459,-0.3538666,-0.2250139,-1.065873,2.590259,-1.632288,1.007643,0.3303111,-0.1208893,-0.9909282,2.732007,2.250374,-0.2353748,-0.1427726,0.5116957,-0.1510737,0.8903823,2.646946,-0.05562697,0.040608,0.01859838,-0.9393272,1.621913,-0.002489257,0.384507,1.606791,0.8615224,280.4197,205.4753,164.771
2,0.8111119,-0.6094056,-0.2502706,-0.1959396,-1.066465,2.588704,-1.626367,0.949577,0.2492598,-0.07141033,-0.9916014,2.731215,2.242445,-0.2201623,-0.1285447,0.4263984,-0.1532404,0.8893376,2.650023,-0.04511653,0.02682355,-0.000694982,-0.939919,1.621708,-0.002188319,0.3858282,1.606387,0.8637431,279.5821,203.5927,166.3574
