loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
2,0.1111111,-0.8963989,-0.02516361,-0.344672,-1.267068,3.480701,-2.849402,-0.2396025,0.3864123,0.05006898,-1.31945,3.607331,1.415392,-0.3667647,-0.07753184,0.1318916,-0.4586144,3.602009,-0.2345116,-0.04893267,0.1228452,-0.02325577,-0.8370225,1.584569,-0.0601925,0.1780225,1.130089,0.7156577,282.4523,331.0547,18.19087
2,0.1222222,-0.8963989,-0.02516361,-0.344672,-1.267068,3.480701,-2.849402,-0.2396025,0.3864123,0.05006898,-1.31945,3.607331,1.415392,-0.3667647,-0.07753184,0.1318916,-0.4586144,3.602009,-0.2345116,-0.04893267,0.1228452,-0.02325577,-0.8370225,1.584569,-0.0601925,0.1780225,1.130089,0.7156577,282.4523,331.0547,18.19087
2,0.1333333,-0.720611,-0.03172239,-0.350481,-1.262969,3.48014,-2.847444,-0.4501665,0.3788499,0.09746289,-1.315266,3.605153,1.427666,-0.2103044,-0.1100038,0.1270357,-0.4569846,3.597187,-0.2330197,-0.06919112,0.1262589,-0.03703564,-0.8380393,1.586598,-0.06009716,0.1788627,1.13357,0.7174388,281.8655,335.7918,13.6446
2,0.1444445,-0.5874223,0.03963699,-0.3433028,-1.260509,3.47639,-2.844573,-0.5701157,0.3244786,0.1505994,-1.312835,3.601814,1.439086,-0.2205649,-0.09788373,0.05155855,-0.4587764,3.594937,-0.2278859,-0.0906035,0.1168947,-0.05301213,-0.8391748,1.587675,-0.05919461,0.1796032,1.137077,0.7192024,281.3818,339.9842,9.528069
2,0.1555556,-0.5980327,0.2134226,-0.3289876,-1.259986,3.467056,-2.833604,-0.6352782,0.2275691,0.260882,-1.312527,3.595064,1.449939,-0.2442259,-0.02939364,0.004177131,-0.4607705,3.598257,-0.2272486,-0.09489349,0.1115845,-0.05090003,-0.8397543,1.589082,-0.05892776,0.181352,1.14165,0.7207664,280.8442,344.099,5.451936
2,0.1666667,-0.474442,0.2613057,-0.3258547,-1.258186,3.461854,-2.83047,-0.811435,0.2285446,0.3495188,-1.30956,3.589137,1.46502,-0.1393443,0.04256433,0.02802793,-0.460141,3.604813,-0.2350666,-0.08640428,0.1008071,-0.03820737,-0.839846,1.590241,-0.05908489,0.1835316,1.146539,0.7223511,280.1756,346.1218,3.34658
2,0.1777778,-0.2696001,0.2890144,-0.4235284,-1.252004,3.455337,-2.832239,-1.027991,0.3488575,0.4629175,-1.30074,3.5808,1.485927,0.03411347,0.03832855,0.1200943,-0.4560898,3.607874,-0.243782,-0.07061226,0.07517155,-0.04478763,-0.8405506,1.590172,-0.05876558,0.185296,1.151635,0.7238038,279.5588,347.5094,1.911826
2,0.1888889,-0.2107623,0.3596574,-0.4953972,-1.246601,3.446828,-2.828658,-1.171522,0.3839786,0.5033748,-1.294437,3.574709,1.504715,0.1028671,0.01646543,0.1864318,-0.4521062,3.608349,-0.2473773,-0.06428216,0.06662763,-0.04806926,-0.8415136,1.590773,-0.0586721,0.1878936,1.158,0.7249193,278.9533,347.7651,1.772883
2,0.2,-0.1689135,0.4237632,-0.5853728,-1.239564,3.436647,-2.82492,-1.259733,0.421228,0.5349029,-1.28804,3.567667,1.52388,0.1065327,0.001276687,0.240656,-0.447492,3.609645,-0.249963,-0.06441882,0.0409952,-0.03649507,-0.8415248,1.590225,-0.05756263,0.1905586,1.165529,0.7259548,278.3078,348.0246,1.821447
2,0.2111111,-0.1525406,0.4373465,-0.7228733,-1.229692,3.427601,-2.820336,-1.437489,0.5883865,0.5702044,-1.275324,3.560233,1.548476,0.09404655,0.05452691,0.2527514,-0.4453178,3.616894,-0.2567658,-0.0559894,0.01629535,-0.01108958,-0.8407626,1.589504,-0.05668379,0.1933207,1.173321,0.7272715,277.4376,351.0212,358.8453
2,0.2222222,-0.1298931,0.4257595,-0.8196437,-1.219207,3.41902,-2.816713,-1.608701,0.7566338,0.6256943,-1.261024,3.551312,1.574836,0.1302721,0.09282058,0.2398056,-0.4437988,3.623645,-0.2654748,-0.0400073,0.004310541,0.01756298,-0.8395892,1.589205,-0.05655276,0.1965601,1.182444,0.7286398,276.5833,356.2518,353.4552
2,0.2333333,-0.1114011,0.3978149,-0.9556808,-1.206087,3.410639,-2.813155,-1.705378,0.8545787,0.6700375,-1.248817,3.542049,1.599252,0.1590873,0.04893821,0.2606215,-0.4401012,3.623351,-0.2679816,-0.02009282,-0.02105967,-0.0423059,-0.8420947,1.587512,-0.05594263,0.1991017,1.190825,0.7299455,275.9149,2.432577,347.1248
2,0.2444444,-0.1482716,0.4178319,-1.093408,-1.191911,3.39938,-2.8061,-1.882973,1.100584,0.7341015,-1.22883,3.530409,1.630268,0.2044664,-0.05291954,0.3619622,-0.4317778,3.618398,-0.2673353,-0.02250029,-0.03994363,-0.09248371,-0.844824,1.585791,-0.05422063,0.202761,1.201512,0.7318586,275.2169,13.58698,335.7173
2,0.2555556,-0.2214068,0.5010026,-1.204132,-1.178793,3.384493,-2.795563,-1.952892,1.190062,0.7942253,-1.213187,3.517552,1.658967,0.2538492,-0.1535891,0.4366399,-0.423204,3.611204,-0.2653321,-0.02926831,-0.08231953,-0.1267942,-0.8473347,1.582456,-0.05146053,0.206389,1.213059,0.7338122,274.5878,32.30865,316.7239
2,0.2666667,-0.3190449,0.6268818,-1.305751,-1.166042,3.366608,-2.78205,-2.038076,1.295548,0.9462074,-1.197308,3.498698,1.691025,0.2718935,-0.2549901,0.4647352,-0.4161072,3.600926,-0.2596057,-0.01692493,-0.1365647,-0.1569766,-0.8499415,1.577885,-0.04863891,0.2092819,1.223283,0.7353961,274.2995,48.4375,300.5217
2,0.2777778,-0.4443893,0.7506572,-1.405303,-1.152863,3.346383,-2.764989,-2.080265,1.362671,1.008273,-1.181781,3.482,1.721844,0.241513,-0.3383809,0.5477195,-0.4059728,3.590709,-0.2520005,0.01139741,-0.1952351,-0.1765616,-0.8523868,1.572251,-0.04599013,0.2140907,1.236055,0.7377571,273.6808,61.92664,287.2526
2,0.2888889,-0.5867786,0.849858,-1.513189,-1.138965,3.325491,-2.74551,-2.152192,1.492626,1.084466,-1.163625,3.4628,1.755755,0.2079225,-0.4174875,0.6286264,-0.3950778,3.579531,-0.2428462,0.03663217,-0.246535,-0.1758595,-0.8541647,1.566627,-0.04354189,0.2184471,1.248137,0.7395099,272.96,78.62872,270.9373
2,0.3,-0.6749563,0.8950157,-1.587384,-1.12508,3.305092,-2.726438,-2.215564,1.640803,1.165803,-1.143545,3.44099,1.791195,0.1836812,-0.458087,0.6702106,-0.3850004,3.568531,-0.2339342,0.05018224,-0.293501,-0.1740336,-0.8558526,1.560573,-0.04057059,0.2237313,1.262157,0.7418188,272.1201,112.4611,237.72
2,0.3111111,-0.8067106,0.9814163,-1.69618,-1.110587,3.281269,-2.702918,-2.234054,1.754867,1.259699,-1.125019,3.416918,1.826481,0.1392537,-0.5071803,0.7204726,-0.3742407,3.555734,-0.2221963,0.05006436,-0.3072952,-0.183699,-0.8580359,1.555331,-0.03771622,0.2283179,1.275889,0.7438958,272.8939,148.797,201.6901
2,0.3222222,-0.9342216,1.11381,-1.784101,-1.097578,3.253509,-2.676145,-2.231321,1.795434,1.340612,-1.109047,3.391972,1.861906,0.09895974,-0.5295427,0.7484534,-0.363857,3.54361,-0.2105746,0.04265796,-0.2986759,-0.1910895,-0.8602623,1.55145,-0.03558862,0.2335526,1.289876,0.7462419,274.3128,163.368,187.3656
2,0.3333333,-1.063932,1.272114,-1.83819,-1.086831,3.222871,-2.646407,-2.222707,1.877536,1.495087,-1.093294,3.360804,1.90012,0.03469738,-0.5798479,0.8404463,-0.3502632,3.527694,-0.1940014,0.02573678,-0.2696632,-0.2153812,-0.8633686,1.548645,-0.03348073,0.2388752,1.305423,0.7479675,276.1486,170.7706,180.4622
2,0.3444445,-1.146856,1.369808,-1.87771,-1.076434,3.192703,-2.617076,-2.22567,1.897783,1.529179,-1.078991,3.33331,1.937798,0.01071864,-0.5821683,0.8960607,-0.3376313,3.51528,-0.1817754,0.01615639,-0.2620333,-0.2323667,-0.8665265,1.545155,-0.03120319,0.2445439,1.320457,0.7497498,277.7288,173.621,178.0282
2,0.3555556,-1.301095,1.486544,-1.934665,-1.067035,3.158769,-2.58139,-2.263258,1.980896,1.635992,-1.064142,3.299692,1.980304,-0.04175955,-0.5653113,0.9722863,-0.3235655,3.505434,-0.1702538,0.01930551,-0.2673568,-0.2366666,-0.8692089,1.540938,-0.02877226,0.2502582,1.335949,0.7513657,279.2449,175.0037,177.1827
2,0.3666667,-1.3756,1.522623,-1.953339,-1.058175,3.128119,-2.54921,-2.296031,2.040554,1.673497,-1.050046,3.267313,2.02277,-0.07573086,-0.6026019,0.996922,-0.3111009,3.486473,-0.1505828,0.019215,-0.2768991,-0.2462703,-0.871585,1.536286,-0.02597567,0.2566293,1.35202,0.7524585,280.4356,177.6395,175.4881
2,0.3777778,-1.466085,1.569423,-1.966831,-1.050889,3.095528,-2.513954,-2.306305,2.059759,1.721522,-1.038529,3.23425,2.065099,-0.1256658,-0.6227752,1.018607,-0.298314,3.46712,-0.1291835,0.003256589,-0.2638786,-0.2695895,-0.8752735,1.53288,-0.02331784,0.2621899,1.367665,0.7534407,281.5283,181.2702,173.1682
2,0.3888889,-1.527902,1.612038,-1.965292,-1.045099,3.062915,-2.478821,-2.302747,2.066184,1.762039,-1.028731,3.200057,2.107625,-0.1618477,-0.6354865,1.028483,-0.2858232,3.446247,-0.1061951,-0.01580466,-0.2435055,-0.2736813,-0.8783585,1.529969,-0.0205335,0.2676697,1.383281,0.7543603,282.7017,184.0535,171.4861
2,0.4,-1.620554,1.718713,-1.955921,-1.042939,3.026636,-2.439502,-2.26613,2.056306,1.82907,-1.022744,3.163406,2.150265,-0.2172078,-0.6555908,1.03957,-0.2732158,3.42128,-0.07789027,-0.05500962,-0.219932,-0.2510628,-0.880286,1.527882,-0.01719923,0.2729888,1.398889,0.7552873,283.6722,187.7114,169.162
2,0.4111111,-1.714341,1.812597,-1.94217,-1.042452,2.9903,-2.39919,-2.24023,2.058482,1.874646,-1.016232,3.126774,2.193384,-0.2692313,-0.636286,1.049744,-0.2610026,3.399926,-0.0528704,-0.05708438,-0.2178492,-0.238271,-0.8826137,1.5248,-0.01467135,0.2788108,1.41494,0.755839,284.2628,193.7335,164.9729
2,0.4222222,-1.793212,1.886273,-1.926058,-1.043326,2.954053,-2.358588,-2.212126,2.032968,1.928736,-1.012608,3.089329,2.23683,-0.3017048,-0.5649561,1.082361,-0.2478476,3.386442,-0.03538675,-0.0570216,-0.2104645,-0.2297059,-0.8849652,1.521622,-0.01194401,0.2840849,1.430149,0.7566897,285.0895,195.5537,164.0739
2,0.4333333,-1.948763,1.961112,-1.906979,-1.046669,2.91698,-2.313468,-2.166127,2.043634,1.950807,-1.009061,3.05141,2.279675,-0.2956167,-0.485337,1.133819,-0.2336104,3.375841,-0.02196096,-0.05260319,-0.2010968,-0.1955756,-0.8860305,1.519114,-0.009918145,0.2902056,1.445744,0.7575675,285.7876,195.5906,164.5066
2,0.4444444,-1.998976,1.938948,-1.88451,-1.048959,2.883289,-2.272793,-2.117087,2.052165,1.953664,-1.006204,3.013824,2.321943,-0.2814852,-0.4524363,1.151964,-0.2200037,3.358788,-0.002642655,-0.04931253,-0.2002267,-0.1636163,-0.8867336,1.516329,-0.007703193,0.2961572,1.461145,0.7583414,286.5442,195.4271,165.1587
2,0.4555556,-2.037385,1.905011,-1.870448,-1.051859,2.850329,-2.232321,-2.034071,2.026639,1.941331,-1.005272,2.977779,2.3611,-0.2868676,-0.3787832,1.120403,-0.2086837,3.348796,0.0104854,-0.0587194,-0.1865136,-0.1304974,-0.887214,1.514007,-0.005205947,0.3008909,1.475366,0.7594791,287.2195,194.039,166.6737
2,0.4666667,-2.040747,1.843549,-1.834724,-1.055098,2.819669,-2.194177,-1.914963,1.972385,1.907398,-1.005874,2.944476,2.396114,-0.3176149,-0.2891117,1.10409,-0.1969567,3.348322,0.01573422,-0.06488241,-0.167523,-0.09202531,-0.8871261,1.512259,-0.003095392,0.3027959,1.488519,0.7607753,288.1322,192.3192,168.3226
2,0.4777778,-1.981307,1.667093,-1.790261,-1.054617,2.794795,-2.161859,-1.764269,1.921301,1.826385,-1.005661,2.913259,2.427463,-0.322005,-0.1796559,1.161129,-0.182091,3.356786,0.01129367,-0.06602095,-0.1781626,-0.09314717,-0.8881695,1.50927,-0.0004239752,0.3075827,1.501655,0.7627854,289.2036,190.5216,169.9471
2,0.4888889,-2.090157,1.666607,-1.734114,-1.061236,2.765934,-2.120349,-1.40787,1.752076,1.750269,-1.009105,2.887406,2.445167,-0.2862799,-0.183268,1.221494,-0.1662164,3.343148,0.02659326,-0.07051188,-0.2013581,-0.1273607,-0.8908705,1.505587,0.002564091,0.3114224,1.514626,0.7642286,289.8997,191.8081,169.4557
2,0.5,-2.230126,1.719279,-1.580541,-1.073757,2.741529,-2.078882,-1.191551,1.63501,1.749752,-1.014923,2.859763,2.465278,-0.3303548,-0.2677565,1.321645,-0.1484073,3.295798,0.07828362,-0.07282211,-0.1988168,-0.1976509,-0.8956163,1.502817,0.005189968,0.3156805,1.527138,0.7659987,290.4516,193.4446,168.7793
2,0.5111111,-2.329651,1.705663,-1.452705,-1.085323,2.719972,-2.039875,-0.93822,1.480661,1.705304,-1.021569,2.836628,2.479243,-0.3614203,-0.3001167,1.426191,-0.1294414,3.248767,0.1299857,-0.0772253,-0.2027923,-0.2392174,-0.8996957,1.500247,0.007772435,0.3201212,1.538777,0.7681177,291.0297,194.3272,168.7343
2,0.5222223,-2.341584,1.634893,-1.389212,-1.093831,2.699082,-2.003832,-0.7278334,1.349716,1.620659,-1.026682,2.816003,2.49122,-0.3571457,-0.3561891,1.561169,-0.1087571,3.167908,0.2143198,-0.08366443,-0.203732,-0.2541188,-0.9030704,1.49735,0.01073547,0.3243791,1.549361,0.7706444,291.3526,195.1027,168.8815
2,0.5333334,-2.33759,1.511149,-1.302755,-1.100501,2.681739,-1.970609,-0.5111696,1.213434,1.523201,-1.031911,2.798285,2.498444,-0.363097,-0.4833839,1.652224,-0.09081592,3.010189,0.3752998,-0.09939425,-0.1814903,-0.2156064,-0.9041783,1.495424,0.01363592,0.3284726,1.559513,0.7728781,291.3616,195.4836,169.1361
2,0.5444446,-2.342122,1.352844,-1.259606,-1.10515,2.664807,-1.936574,-0.2862951,1.076063,1.385203,-1.035982,2.783849,2.501519,-0.4313681,-0.6026244,1.685321,-0.0784466,2.781126,0.6106868,-0.1098492,-0.1602281,-0.1909707,-0.9057086,1.494368,0.01591505,0.3327452,1.568905,0.7758107,291.3805,194.5908,170.1379
2,0.5555557,-2.323261,1.204492,-1.173993,-1.109648,2.651312,-1.905266,-0.1090521,0.9951435,1.28377,-1.03965,2.76804,2.505132,-0.572443,-0.6926104,1.669191,-0.07337754,2.512597,0.8900295,-0.1171302,-0.1389461,-0.1780462,-0.9072847,1.493342,0.01808872,0.33684,1.578044,0.7787175,291.3906,193.9194,171.0762
2,0.5666668,-2.270254,1.074281,-1.09271,-1.114384,2.638518,-1.876486,-0.008412182,0.9323031,1.205255,-1.043405,2.752709,2.510199,-0.6513649,-0.6688078,1.651958,-0.06992023,2.258699,1.153561,-0.1286206,-0.1144995,-0.1544377,-0.9081635,1.492848,0.02020407,0.3404825,1.585778,0.7819215,291.0489,192.8451,172.483
2,0.577778,-2.222477,1.003295,-1.048229,-1.11969,2.625372,-1.84811,0.1249841,0.8375176,1.088163,-1.046116,2.741971,2.509527,-0.6194118,-0.6582493,1.647439,-0.07132744,1.989331,1.427962,-0.1571486,-0.08775204,-0.138239,-0.9091931,1.493135,0.02258174,0.3440731,1.593304,0.785012,290.6999,191.6263,174.045
2,0.5888891,-2.136339,0.9312003,-1.009987,-1.124858,2.612561,-1.822178,0.2251567,0.8023411,0.9446659,-1.046185,2.730818,2.509565,-0.580514,-0.6655902,1.595893,-0.07832143,1.778117,1.643434,-0.1750985,-0.07064489,-0.1210664,-0.9101704,1.493394,0.02487739,0.3473415,1.599002,0.7885492,289.9219,189.2851,176.6242
2,0.6000003,-2.04608,0.7336265,-0.9428939,-1.124066,2.604102,-1.799382,0.3087877,0.7576146,0.8716073,-1.047727,2.719815,2.508821,-0.5376623,-0.5778326,1.480841,-0.08271459,1.637198,1.787704,-0.1737947,-0.04091284,-0.1049144,-0.9106711,1.494182,0.02625903,0.3510258,1.60557,0.7921629,289.6554,187.4534,178.5869
2,0.6111114,-1.909227,0.4483153,-0.7991712,-1.123058,2.589476,-1.75433,0.6743348,0.5883013,0.5951062,-1.046974,2.709004,2.488869,-0.5590451,-0.4000251,1.297614,-0.09411505,1.400032,2.03688,-0.1493566,-0.05386852,-0.09973998,-0.9129545,1.492927,0.02956748,0.3577183,1.615867,0.7996154,289.125,186.6975,180.4039
2,0.6222225,-1.909227,0.4483153,-0.7991712,-1.123058,2.589476,-1.75433,0.6743348,0.5883013,0.5951062,-1.046974,2.709004,2.488869,-0.5590451,-0.4000251,1.297614,-0.09411505,1.400032,2.03688,-0.1493566,-0.05386852,-0.09973998,-0.9129545,1.492927,0.02956748,0.3577183,1.615867,0.7996154,289.125,186.6975,180.4039
2,0.6333337,-1.72345,0.3134593,-0.627798,-1.125858,2.579021,-1.715701,0.9693685,0.5159258,0.437341,-1.044966,2.695965,2.465661,-0.5339776,-0.3379532,1.222045,-0.1123247,1.220687,2.226975,-0.1726385,-0.03038238,-0.0857039,-0.914791,1.492447,0.03488741,0.364426,1.623824,0.8078387,288.6683,191.2247,177.6936
2,0.6444448,-1.592627,0.2981008,-0.5537898,-1.128162,2.574591,-1.700483,1.17539,0.4371579,0.3463219,-1.043985,2.693484,2.446474,-0.5174711,-0.3462685,1.169644,-0.1229155,1.168201,2.28436,-0.1864856,-0.02488896,-0.09842551,-0.9164326,1.492443,0.03746695,0.3673531,1.625715,0.8123422,288.2749,195.2188,174.3275
2,0.655556,-1.490515,0.2675261,-0.5116016,-1.129792,2.569771,-1.685012,1.240026,0.399874,0.2957484,-1.042944,2.689107,2.433165,-0.52794,-0.3532518,1.07916,-0.1321615,1.139784,2.318699,-0.17471,-0.0196948,-0.09097888,-0.9173301,1.492186,0.03910293,0.370151,1.627769,0.8168627,287.6959,196.9432,172.7861
2,0.6666671,-1.313865,0.1293761,-0.4651003,-1.126106,2.566561,-1.675319,1.310853,0.3562002,0.2206554,-1.041083,2.687092,2.417156,-0.5226951,-0.34576,1.067433,-0.142984,1.0976,2.366045,-0.1532616,-0.007246159,-0.06326607,-0.9170073,1.492092,0.04027206,0.3726917,1.62976,0.8211955,287.0585,197.8653,171.8759
2,0.6777782,-1.246817,0.03459615,-0.4608218,-1.123123,2.561243,-1.660878,1.347715,0.3103751,0.1607224,-1.039582,2.685544,2.401801,-0.4977137,-0.3178056,0.9948884,-0.1511291,1.070572,2.397295,-0.156274,0.01288159,-0.04504328,-0.917003,1.492648,0.0418356,0.3751536,1.631322,0.8256778,286.2767,198.1309,171.3955
2,0.6888894,-1.129743,-0.08460006,-0.4412949,-1.117592,2.557226,-1.650691,1.382199,0.3082263,0.07203919,-1.035411,2.684612,2.385618,-0.4854527,-0.2844989,0.9288831,-0.1582685,1.046099,2.426455,-0.1678704,0.02565967,-0.03109331,-0.9169189,1.493528,0.04359755,0.3768824,1.630652,0.8302914,285.1482,196.3093,172.4939
2,0.7000005,-1.077645,-0.1781828,-0.4210903,-1.11239,2.553489,-1.638716,1.399631,0.3817198,-0.01227719,-1.028404,2.680899,2.371736,-0.4874982,-0.2445199,0.8129722,-0.1627048,1.032915,2.444974,-0.1571008,0.02748124,0.008298367,-0.9155937,1.493627,0.04498105,0.3789452,1.630488,0.8349282,284.4288,194.994,173.4698
2,0.7111117,-1.086243,-0.3113056,-0.4166883,-1.103497,2.549293,-1.624619,1.44446,0.4370863,-0.1383482,-1.019415,2.679937,2.354931,-0.4976621,-0.1918977,0.7334316,-0.166911,1.013514,2.469835,-0.1452089,0.04537984,0.02753223,-0.9148241,1.494525,0.04558533,0.3808659,1.630574,0.8391476,283.9646,193.9274,174.4058
2,0.7222228,-1.065223,-0.3071882,-0.3154144,-1.101096,2.549832,-1.613558,1.453922,0.4349466,-0.1554682,-1.014623,2.67806,2.339757,-0.487444,-0.1618358,0.6770231,-0.1717505,0.9967338,2.491379,-0.1472637,0.05819508,0.02441467,-0.9146243,1.49587,0.04643328,0.3829386,1.630185,0.8432252,283.6095,192.2785,175.9733
2,0.7333339,-0.9557599,-0.3319631,-0.225379,-1.097046,2.5509,-1.607307,1.458925,0.3134805,-0.20553,-1.01272,2.68224,2.321565,-0.4518747,-0.1381525,0.6011587,-0.1757031,0.9859302,2.505836,-0.1568125,0.07111984,0.006395113,-0.9152688,1.497005,0.04776086,0.3843348,1.628877,0.8468246,283.2554,188.7823,179.4597
2,0.7444451,-0.8632127,-0.3656837,-0.1800836,-1.091787,2.55079,-1.601102,1.41605,0.2122172,-0.2478027,-1.010745,2.687115,2.304673,-0.414872,-0.09225208,0.5541583,-0.1794976,0.9682601,2.526415,-0.1493766,0.07327361,-0.006397074,-0.9157546,1.498148,0.04846793,0.3855725,1.626536,0.8500827,282.6865,183.4808,184.7506
2,0.7555562,-0.7291428,-0.4026006,-0.1292624,-1.086041,2.551805,-1.597908,1.347695,0.1898111,-0.2717792,-1.006966,2.689282,2.291018,-0.3754917,-0.06035471,0.5390199,-0.183625,0.9485705,2.548493,-0.1280369,0.06981379,0.01056774,-0.9150094,1.498468,0.0488485,0.3869638,1.624715,0.8535604,281.8423,180.5811,187.8156
2,0.7666674,-0.6482626,-0.3863351,-0.09404892,-1.082353,2.552226,-1.593974,1.184835,0.218503,-0.2535246,-1.002921,2.688211,2.284299,-0.3464579,-0.07178783,0.4598427,-0.1861395,0.9483178,2.551212,-0.1109848,0.063208,0.02859417,-0.9140512,1.498997,0.04915823,0.3881921,1.623347,0.8568156,280.7066,179.4196,189.2917
2,0.7777785,-0.6035401,-0.324385,-0.07424453,-1.081134,2.552176,-1.588615,1.140279,0.2184891,-0.2297582,-0.9998439,2.687707,2.273197,-0.3558028,-0.08201799,0.3778559,-0.1878754,0.9511805,2.552635,-0.09176216,0.05433881,0.05836412,-0.9117726,1.498291,0.04967595,0.3894241,1.621449,0.8599826,279.2254,181.6443,187.2781
2,0.7888896,-0.5811745,-0.2731553,-0.06293903,-1.079999,2.551862,-1.582883,1.12563,0.1662965,-0.1976655,-0.9992335,2.688736,2.260813,-0.3710376,-0.09353736,0.349171,-0.1909801,0.9495282,2.559006,-0.09905107,0.06808162,0.08615921,-0.909755,1.499698,0.0501364,0.390229,1.61969,0.8631365,278.1439,184.2776,184.313
2,0.8000008,-0.5012753,-0.2070477,-0.05268884,-1.079963,2.551466,-1.579734,1.140702,0.09387201,-0.181783,-0.9992335,2.691191,2.246083,-0.3758392,-0.131667,0.306419,-0.1942606,0.9569632,2.556093,-0.1074994,0.08089302,0.08625945,-0.9087569,1.50089,0.05108689,0.3912897,1.617859,0.8666407,277.4283,185.1291,182.9839
2,0.8111119,-0.401198,-0.1855507,-0.02599891,-1.078381,2.55212,-1.57862,1.141919,-0.001995742,-0.1668382,-1.000863,2.694942,2.231265,-0.3580161,-0.1145019,0.2701109,-0.196193,0.9543754,2.562085,-0.109494,0.1193701,0.06196499,-0.9090189,1.503901,0.05116465,0.3917402,1.616023,0.8696102,277.0779,184.2099,183.1698
