loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
1,0.3222222,-0.6991072,-0.4046099,-0.1927922,-1.278234,3.464267,-2.826262,-0.7251046,0.3967364,-0.3542978,-1.320923,3.595454,1.521547,-0.4103835,0.05974215,0.2012387,-0.4654907,3.693238,-0.3023564,-0.1933858,0.1540851,0.07958251,-0.8296663,1.643107,-0.05815119,0.1585771,1.15435,0.7320813,279.3495,358.6276,343.6664
1,0.3333333,-0.8226904,-0.3715347,-0.1911911,-1.275339,3.466368,-2.813811,-0.7791684,0.4159324,-0.3176607,-1.315989,3.597835,1.531185,-0.4759282,0.09599686,0.2403816,-0.4623796,3.700127,-0.3014549,-0.2092658,0.1787894,0.06058318,-0.8298229,1.646879,-0.05780604,0.1559398,1.158162,0.7364261,278.8494,359.5292,342.5003
1,0.3444445,-0.8802291,-0.3576327,-0.1871485,-1.272551,3.469063,-2.803192,-0.8365241,0.4233906,-0.2959138,-1.31115,3.600649,1.541505,-0.5256127,0.09812456,0.2792293,-0.4585521,3.705509,-0.2988075,-0.226263,0.1960381,0.03834656,-0.8302692,1.650046,-0.05689897,0.1528049,1.16186,0.7405716,278.455,1.680218,340.2129
1,0.3555556,-0.9569315,-0.3266875,-0.1833,-1.26987,3.470863,-2.790538,-0.9141067,0.4052801,-0.2718661,-1.307297,3.603075,1.553499,-0.6092462,0.09815997,0.3333111,-0.4535044,3.710985,-0.2943847,-0.2473651,0.236731,0.02050604,-0.8308082,1.654917,-0.05681135,0.1493848,1.16564,0.7444541,278.1921,3.539485,338.2758
1,0.3666667,-1.034726,-0.2892137,-0.1624511,-1.268179,3.472629,-2.77742,-0.9927405,0.3775797,-0.2467379,-1.303988,3.605037,1.566558,-0.6720689,0.08768845,0.3402704,-0.4498095,3.71493,-0.2882963,-0.2590041,0.2517465,0.01529041,-0.8310144,1.659358,-0.05654743,0.1464295,1.170181,0.749614,278.2727,7.703718,334.228
1,0.3777778,-1.099748,-0.2548683,-0.1340975,-1.267093,3.474176,-2.76394,-1.038383,0.3615976,-0.2272008,-1.300568,3.60701,1.578651,-0.774365,0.08484578,0.3391262,-0.4465791,3.718904,-0.2798045,-0.2768802,0.2772384,0.04636509,-0.8296205,1.664316,-0.05620735,0.1429558,1.174169,0.7540593,278.1523,9.992739,331.9641
1,0.3888889,-1.158367,-0.2387283,-0.1173007,-1.265562,3.475934,-2.749523,-1.071209,0.3285823,-0.2024221,-1.297853,3.608466,1.59161,-0.8545253,0.09802413,0.3069342,-0.4448044,3.72318,-0.2717735,-0.2991256,0.2943735,0.05503732,-0.8289611,1.669525,-0.05563343,0.139844,1.178863,0.7591683,277.9418,12.29854,329.8952
1,0.4,-1.347998,-0.1586709,-0.1023576,-1.265245,3.474929,-2.727894,-0.9890923,0.2678839,-0.1944929,-1.296753,3.610585,1.599206,-0.8718726,0.09823334,0.2751396,-0.4431804,3.727097,-0.2653358,-0.3182715,0.3008737,0.05299024,-0.8286937,1.674058,-0.05445872,0.136375,1.18347,0.7642758,277.6138,14.34567,328.0179
1,0.4111111,-1.528102,-0.07726923,-0.05544859,-1.26685,3.473562,-2.704192,-0.9386302,0.2338424,-0.1447873,-1.295309,3.610527,1.608028,-0.8901923,0.1314642,0.2424399,-0.4423106,3.733806,-0.2607099,-0.3331131,0.312668,0.05522185,-0.8282117,1.679315,-0.05372741,0.1331251,1.188267,0.7697852,277.0881,16.18341,326.4403
1,0.4222222,-1.611233,-0.04186371,-0.02927548,-1.267555,3.473282,-2.683614,-0.9373255,0.235993,-0.1149757,-1.292422,3.610817,1.618489,-0.8911659,0.1837046,0.2341538,-0.44102,3.743761,-0.2596486,-0.3480722,0.3095889,0.04777598,-0.8281446,1.683712,-0.05227918,0.1296661,1.192983,0.775615,276.3896,17.28916,325.5453
1,0.4333333,-1.616557,-0.03227198,-0.02617317,-1.267137,3.473521,-2.665743,-0.9020171,0.2083177,-0.09605205,-1.290966,3.611186,1.627394,-0.8792167,0.2038362,0.2501099,-0.4384474,3.752469,-0.2581596,-0.3491936,0.2989181,0.05198661,-0.8275959,1.687826,-0.05109248,0.1268276,1.197997,0.7815754,275.8554,19.0701,323.8798
1,0.4444444,-1.642194,0.03844318,0.01896691,-1.269846,3.471716,-2.645965,-0.7831509,0.08908635,-0.0212463,-1.294011,3.609145,1.632759,-0.8939211,0.2027198,0.2715588,-0.4352697,3.759473,-0.2540901,-0.3278359,0.2997414,0.07004756,-0.8263315,1.692298,-0.05118143,0.123472,1.202282,0.7876034,275.5089,26.03714,316.7931
1,0.4555556,-1.668837,0.09181285,0.03443563,-1.271837,3.46993,-2.626094,-0.7221479,0.05290443,0.01346539,-1.294621,3.607892,1.639275,-0.967015,0.2017137,0.3138092,-0.4311125,3.767203,-0.2478615,-0.3171464,0.3049909,0.07111187,-0.8257296,1.697192,-0.05136039,0.1202497,1.206458,0.7937388,275.507,36.1853,306.4483
1,0.4666667,-1.713616,0.1794247,0.0623464,-1.275715,3.466156,-2.604246,-0.6378558,0.03376198,0.02987504,-1.294959,3.606959,1.643835,-1.015679,0.2059919,0.3473297,-0.4268349,3.775928,-0.2426965,-0.3181274,0.3026627,0.108356,-0.8233828,1.701673,-0.0507958,0.1171822,1.210402,0.7996063,275.4101,41.49454,301.3785
1,0.4777778,-1.748806,0.2105211,0.08651531,-1.278834,3.464335,-2.583102,-0.5633716,0.02844161,0.01652066,-1.294597,3.607424,1.647764,-1.010183,0.1770889,0.3748393,-0.4222719,3.781467,-0.2367681,-0.3212634,0.302526,0.1339524,-0.8211511,1.706232,-0.05010072,0.1147726,1.214577,0.8054287,274.9069,42.547,300.9494
1,0.4888889,-1.747742,0.1668303,0.09314924,-1.27919,3.464843,-2.564179,-0.4964441,0.0433556,-0.007442608,-1.293572,3.608249,1.650941,-1.015594,0.1099348,0.3895062,-0.4173424,3.782043,-0.2257242,-0.3319117,0.3025835,0.1350411,-0.8198174,1.710938,-0.04928792,0.1118217,1.218466,0.8110787,274.4712,45.27894,298.6918
1,0.5,-1.705105,0.09634957,0.07467204,-1.278836,3.466067,-2.546722,-0.4167072,0.05081676,-0.02937909,-1.292696,3.609426,1.652965,-1.064367,0.09292638,0.4186708,-0.4120347,3.786342,-0.216266,-0.338302,0.3036865,0.1329334,-0.8185961,1.715516,-0.04843784,0.109014,1.222633,0.8170408,274.1413,49.25581,295.1448
1,0.5111111,-1.668858,0.05570114,0.05914873,-1.2788,3.466951,-2.52948,-0.3646494,0.05401246,-0.04789273,-1.29195,3.610488,1.655214,-1.103566,0.1612903,0.4183078,-0.4083515,3.799356,-0.2144755,-0.3700754,0.3261471,0.1523139,-0.8165204,1.721682,-0.04738616,0.1060945,1.22615,0.8227556,274.1309,55.7133,288.976
1,0.5222223,-1.606,0.05990368,0.0549522,-1.279609,3.466543,-2.513619,-0.3495502,0.02845837,-0.0266839,-1.29258,3.610089,1.658628,-1.091803,0.2092295,0.4077585,-0.4050556,3.811282,-0.2135733,-0.3869246,0.3484837,0.1759091,-0.8140511,1.72799,-0.04688735,0.1027499,1.229672,0.8285433,274.3011,60.40492,284.5197
1,0.5333334,-1.566636,0.10159,0.09061545,-1.281046,3.466084,-2.497602,-0.2886112,-0.02690727,-0.001548003,-1.294816,3.609408,1.660049,-1.03104,0.28368,0.3861906,-0.402809,3.82673,-0.2183859,-0.3932544,0.3570216,0.1802315,-0.8121299,1.733891,-0.04640585,0.09988756,1.23337,0.8343025,274.5722,63.81882,281.3305
1,0.5444446,-1.549625,0.1251832,0.1085529,-1.283833,3.465358,-2.480755,-0.2437138,-0.0758895,0.01625344,-1.297313,3.60882,1.661465,-0.9839545,0.3282295,0.3912652,-0.3995093,3.841632,-0.2227905,-0.3974879,0.3677638,0.1653815,-0.8111078,1.739785,-0.04596057,0.09697244,1.236617,0.8399014,274.917,67.85336,277.4992
1,0.5555557,-1.532617,0.1944729,0.1312448,-1.287042,3.463648,-2.464021,-0.2094415,-0.1046261,0.03838177,-1.299337,3.607891,1.663001,-0.983862,0.3431085,0.3955805,-0.3959769,3.854213,-0.223268,-0.4039455,0.3646615,0.1504535,-0.8102487,1.744719,-0.04468545,0.09421976,1.23966,0.8454216,275.4231,70.86723,274.743
1,0.5666668,-1.519853,0.2222533,0.1406169,-1.290622,3.462121,-2.44714,-0.166739,-0.1450898,0.04873412,-1.30246,3.607233,1.663531,-1.00098,0.3303964,0.3924952,-0.3925393,3.864956,-0.2214999,-0.406121,0.3582945,0.1482935,-0.8088356,1.750011,-0.04374402,0.09152573,1.24264,0.8508155,275.6967,72.5492,273.4686
1,0.577778,-1.48365,0.2265374,0.1458958,-1.293398,3.461265,-2.431754,-0.1262855,-0.1280444,0.04415352,-1.303293,3.606947,1.663652,-1.047611,0.3218894,0.420619,-0.3877541,3.876058,-0.2186498,-0.4210424,0.3487005,0.1653183,-0.8067104,1.754818,-0.0420079,0.08914047,1.245584,0.8561467,275.5959,72.43415,274.3075
1,0.5888891,-1.449579,0.2223,0.1534364,-1.29618,3.461034,-2.416698,-0.06777426,-0.1099272,0.03410146,-1.303853,3.606981,1.66254,-1.064445,0.3175733,0.4431498,-0.382799,3.888195,-0.2175856,-0.4166809,0.3516928,0.1951411,-0.803881,1.760272,-0.04141508,0.08686788,1.248213,0.8615358,275.2899,74.61803,272.9238
1,0.6000003,-1.411247,0.2236834,0.1648227,-1.298705,3.460804,-2.400902,0.02396556,-0.1439304,0.05168831,-1.306136,3.606454,1.660962,-1.088917,0.3123125,0.4465506,-0.3783542,3.900239,-0.2152971,-0.4025282,0.3494154,0.2462236,-0.8000423,1.766205,-0.04124677,0.08462048,1.250854,0.8672278,274.7486,80.1732,268.2622
1,0.6111114,-1.411247,0.2236834,0.1648227,-1.298705,3.460804,-2.400902,0.02396556,-0.1439304,0.05168831,-1.306136,3.606454,1.660962,-1.088917,0.3123125,0.4465506,-0.3783542,3.900239,-0.2152971,-0.4025282,0.3494154,0.2462236,-0.8000423,1.766205,-0.04124677,0.08462048,1.250854,0.8672278,274.7486,80.1732,268.2622
1,0.6222225,-1.343135,0.2766906,0.1849615,-1.306472,3.45875,-2.373893,0.2044065,-0.2760067,0.09709902,-1.31649,3.603487,1.651113,-1.075381,0.3678585,0.3965958,-0.3732015,3.929226,-0.2192636,-0.396205,0.3575463,0.2707439,-0.7934915,1.777553,-0.04081321,0.07961559,1.255069,0.877357,273.7647,93.91423,255.918
1,0.6333337,-1.278249,0.3323005,0.2122319,-1.312361,3.45682,-2.361453,0.2364768,-0.3228688,0.1085993,-1.321706,3.602406,1.647865,-1.060512,0.3731638,0.3900819,-0.3701783,3.9433,-0.2211822,-0.3994133,0.3651435,0.2473462,-0.7919202,1.783538,-0.04052585,0.07721268,1.257124,0.8824707,273.7185,100.541,249.7538
1,0.6444448,-1.21544,0.3697412,0.2290981,-1.318477,3.455067,-2.349763,0.2323151,-0.3590817,0.1203756,-1.327169,3.601015,1.645724,-1.012003,0.3636227,0.3426854,-0.369144,3.954307,-0.2221968,-0.4027694,0.3579399,0.2036387,-0.7913056,1.788839,-0.03962757,0.07442095,1.258628,0.8874137,274.1304,100.1165,250.4474
1,0.655556,-1.164298,0.3856725,0.2237489,-1.323523,3.453327,-2.338237,0.2174399,-0.3761233,0.1236946,-1.331804,3.600008,1.644151,-0.9893821,0.3328911,0.2699109,-0.3690651,3.960034,-0.2176756,-0.4070669,0.358023,0.1919307,-0.7897317,1.794441,-0.03884726,0.07186836,1.260028,0.8922051,274.8305,97.14234,253.5963
1,0.6666671,-1.102516,0.409131,0.2247793,-1.329436,3.451407,-2.327781,0.2165313,-0.4112648,0.1429025,-1.337882,3.59809,1.642249,-0.9758986,0.3223574,0.2345902,-0.368378,3.969216,-0.2158559,-0.4061013,0.3484842,0.1812071,-0.7884246,1.799406,-0.03769971,0.06949629,1.26109,0.8970736,275.3724,93.86348,257.0244
1,0.6777782,-1.069503,0.4326275,0.2299735,-1.33532,3.449444,-2.316815,0.2421502,-0.4346916,0.1480418,-1.34352,3.596765,1.638847,-0.9743743,0.3786901,0.2625257,-0.3660483,3.988326,-0.223166,-0.3805244,0.3277978,0.2342926,-0.7840687,1.803594,-0.03742727,0.06735246,1.262077,0.9018533,275.1868,91.45976,259.8925
1,0.6888894,-1.059912,0.4421983,0.2277828,-1.340807,3.447655,-2.305131,0.2975541,-0.4421345,0.1486848,-1.348751,3.595365,1.6339,-0.9659083,0.4528868,0.3405428,-0.3613041,4.014209,-0.2370384,-0.3634633,0.3082463,0.2852789,-0.7791621,1.80766,-0.03697985,0.06520317,1.263124,0.9066421,274.8659,90.24466,261.6704
1,0.7000005,-1.055651,0.4315444,0.2342386,-1.345496,3.446977,-2.293694,0.3518503,-0.4367986,0.1450611,-1.353412,3.594212,1.628356,-0.9440885,0.4963398,0.3767312,-0.357751,4.03777,-0.249498,-0.363333,0.3057877,0.3438486,-0.7734464,1.812521,-0.03632951,0.06288901,1.263667,0.9111917,274.4481,91.55753,261.0433
1,0.7111117,-1.064173,0.4347385,0.2341918,-1.350903,3.445638,-2.281322,0.4497489,-0.4410459,0.1304594,-1.358454,3.593548,1.61974,-0.9268876,0.5026138,0.3904405,-0.3544955,4.057554,-0.2584923,-0.3748891,0.3227837,0.3663407,-0.7686815,1.818845,-0.03627891,0.06081004,1.264094,0.9157872,274.5704,94.92181,258.0943
1,0.7222228,-1.040776,0.4401248,0.2437986,-1.35685,3.444809,-2.270313,0.5381366,-0.4665936,0.125536,-1.364566,3.592558,1.610887,-0.9482641,0.4973987,0.3842233,-0.3520981,4.074766,-0.2634029,-0.3875452,0.3441455,0.3686094,-0.764928,1.825664,-0.03627865,0.05890652,1.264598,0.9203809,274.7789,96.83189,256.5478
1,0.7333339,-0.9918106,0.4754068,0.2574589,-1.364016,3.443123,-2.260748,0.6214207,-0.5198246,0.1483659,-1.372358,3.590291,1.601682,-0.9460849,0.4963026,0.3895239,-0.3491884,4.093583,-0.2706206,-0.3695049,0.3495826,0.3280919,-0.7631139,1.831461,-0.03706668,0.05729918,1.264626,0.924874,274.5671,98.21994,255.7015
1,0.7444451,-0.9588187,0.5447098,0.2633715,-1.372846,3.440178,-2.250585,0.6823138,-0.558151,0.1692241,-1.380111,3.58783,1.592393,-0.9046555,0.470612,0.3858139,-0.3464304,4.108142,-0.2758167,-0.3461691,0.3485683,0.2918052,-0.7613381,1.837101,-0.03814712,0.05569752,1.264444,0.9292276,273.8833,99.8769,254.7092
1,0.7555562,-0.9588226,0.5766584,0.2620336,-1.38056,3.437594,-2.239335,0.8165985,-0.6220294,0.174625,-1.389184,3.585795,1.579051,-0.8037822,0.3669508,0.3854361,-0.3425603,4.112675,-0.2750531,-0.3421138,0.3489384,0.2161523,-0.7618132,1.842615,-0.03836417,0.05396862,1.264008,0.9333388,272.9436,103.5675,251.9073
1,0.7666674,-0.951388,0.5990974,0.2693141,-1.38843,3.43545,-2.22836,0.8729602,-0.6284167,0.1614108,-1.396393,3.584436,1.567552,-0.7815447,0.3093202,0.3913477,-0.3385261,4.120319,-0.2743759,-0.350758,0.3449274,0.1788675,-0.7613567,1.847974,-0.03798307,0.05242934,1.263606,0.9371747,272.2931,109.6529,246.6402
1,0.7777785,-0.9172809,0.5777892,0.2674419,-1.394647,3.434336,-2.219171,0.9367114,-0.6145726,0.1396035,-1.402616,3.583546,1.555191,-0.7776394,0.2433345,0.3761082,-0.3350672,4.124369,-0.269856,-0.3508405,0.3364538,0.1692306,-0.75972,1.853018,-0.03766375,0.05068853,1.263129,0.9412171,272.1754,114.2801,242.5263
1,0.7888896,-0.8597407,0.5575741,0.2666939,-1.400965,3.433332,-2.211439,1.010337,-0.6433078,0.1539698,-1.410719,3.581108,1.541682,-0.7808564,0.2241673,0.3792486,-0.331449,4.133393,-0.269616,-0.348885,0.313073,0.1563174,-0.7585844,1.856816,-0.03661953,0.04951096,1.262116,0.9450347,272.3073,116.5285,240.4544
1,0.8000008,-0.8160496,0.5958797,0.2601058,-1.409304,3.430764,-2.203523,1.041379,-0.6656608,0.1718479,-1.418975,3.578281,1.529553,-0.7635445,0.1887809,0.4183396,-0.325711,4.140774,-0.2687665,-0.3447408,0.3057278,0.1306831,-0.7582803,1.861441,-0.03624456,0.0482555,1.260991,0.948633,271.6824,116.781,240.5957
