loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0.1333333,0.09922631,0.01557859,0.2330254,-1.286218,3.45236,-2.829975,0.0879354,-0.2611016,-0.09673794,-1.332924,3.576936,1.405515,-0.2132961,0.33649,-0.1177043,-0.4260919,3.488762,-0.1270021,-0.1999443,0.2653368,0.07888263,-0.8805801,1.611877,-0.05157158,0.1819662,1.134982,0.7137589,278.1211,351.2874,0.9404824
4,0.1444445,0.1365638,0.01722985,0.1893818,-1.28692,3.452155,-2.832334,0.1102939,-0.2355181,-0.09694493,-1.334912,3.578037,1.403184,-0.2046005,0.3299532,-0.09758396,-0.4269026,3.49678,-0.1323588,-0.1980189,0.246299,0.04572798,-0.8816746,1.614087,-0.05104907,0.1817867,1.134561,0.7138141,278.2092,349.4568,2.280468
4,0.1555556,0.144049,-0.01197615,0.148154,-1.286988,3.453588,-2.834482,0.1249288,-0.1492413,-0.124829,-1.334068,3.580568,1.400705,-0.1775532,0.302918,-0.04473592,-0.425963,3.502771,-0.1367552,-0.1939402,0.2260363,0.0424177,-0.881354,1.61645,-0.05048448,0.1817382,1.134326,0.7137534,278.1409,347.6125,3.864834
4,0.1666667,0.1451486,-0.08725684,0.0796845,-1.284513,3.45669,-2.837149,0.133173,-0.08214681,-0.1547916,-1.333234,3.583764,1.398301,-0.1246873,0.2841789,0.03027673,-0.4235214,3.509618,-0.1434008,-0.1928162,0.229098,0.05950823,-0.8798243,1.619391,-0.05034386,0.1814729,1.133749,0.7135327,277.9574,346.5004,4.869002
4,0.1777778,0.2079943,-0.176331,0.02316764,-1.281612,3.461114,-2.842706,0.08491023,0.003007695,-0.1885953,-1.330766,3.587662,1.398,-0.0617044,0.2721139,0.04769472,-0.4229515,3.516123,-0.1507631,-0.1831134,0.2373727,0.09149028,-0.8778967,1.623397,-0.05108236,0.1818825,1.13383,0.7133433,277.5813,344.2978,7.072014
4,0.1888889,0.3443038,-0.2588154,-0.007754683,-1.279004,3.466394,-2.852541,-0.03440037,0.1009253,-0.1771388,-1.326692,3.589959,1.402236,-0.02995744,0.2710323,0.02713579,-0.4238559,3.523074,-0.1577049,-0.1779015,0.2212632,0.1052696,-0.8760815,1.625718,-0.05077237,0.1821142,1.134068,0.7132168,277.3143,341.5236,9.905458
4,0.2,0.3539893,-0.234856,-0.05911613,-1.276457,3.467559,-2.857063,-0.06319462,0.1009008,-0.1811828,-1.325685,3.592413,1.403389,-0.008070052,0.2701501,-0.02209107,-0.426354,3.529531,-0.1642417,-0.1462632,0.1826034,0.1124693,-0.8746295,1.626663,-0.05073881,0.1827747,1.134739,0.7133765,277.2247,339.5923,11.85622
4,0.2111111,0.3295347,-0.2062202,-0.07436217,-1.27484,3.46835,-2.859918,-0.08293071,0.06472582,-0.117086,-1.326205,3.591563,1.404897,-0.02038783,0.2278231,-0.06588439,-0.4287002,3.53124,-0.1650558,-0.1283118,0.1632664,0.111258,-0.8736825,1.628038,-0.05088422,0.1831473,1.135411,0.7136071,277.1187,341.1121,10.08592
4,0.2222222,0.3115269,-0.1597565,-0.1153388,-1.272479,3.467936,-2.862615,-0.1444121,0.09347752,-0.07297203,-1.324103,3.5912,1.408691,-0.02703377,0.1820857,-0.07565732,-0.4297809,3.531865,-0.1653479,-0.1115469,0.1344397,0.09295408,-0.8734678,1.628453,-0.05039074,0.1839455,1.136297,0.7142122,276.94,344.2953,6.550079
4,0.2333333,0.3052849,-0.09966663,-0.1777583,-1.268778,3.465887,-2.865338,-0.2833277,0.1658866,0.02068434,-1.319112,3.588518,1.417459,0.001804629,0.1595069,-0.06009553,-0.4302347,3.53404,-0.1684282,-0.09997147,0.1216855,0.06943291,-0.8735136,1.629806,-0.05057503,0.1847688,1.137763,0.7149898,276.8424,352.4381,357.8993
4,0.2444444,0.2862783,-0.005438283,-0.2362748,-1.265456,3.461654,-2.86667,-0.4061312,0.1989042,0.1281146,-1.315104,3.583876,1.42724,0.01503526,0.1666799,-0.01757146,-0.4293703,3.539522,-0.1740485,-0.1000337,0.114215,0.07045057,-0.8728132,1.631099,-0.05026051,0.1860641,1.139492,0.7160846,276.9675,359.3141,350.6558
4,0.2555556,0.2311039,0.1325001,-0.2952948,-1.259565,3.452311,-2.867505,-0.5341164,0.2021011,0.2505147,-1.30932,3.574841,1.445399,0.008733466,0.211968,0.08181882,-0.4255236,3.556345,-0.1892799,-0.1000025,0.1152274,0.0811101,-0.8707722,1.634629,-0.05030844,0.1897121,1.14452,0.7188778,277.3888,8.991397,340.8569
4,0.2666667,0.1609499,0.2215335,-0.3463672,-1.255906,3.444954,-2.864435,-0.6155947,0.2276637,0.3267341,-1.305246,3.568862,1.456648,0.01516271,0.2161917,0.08391716,-0.4251162,3.562689,-0.1954931,-0.08926856,0.1246974,0.08327691,-0.8698108,1.636764,-0.05109354,0.1916919,1.147375,0.7201998,277.2858,10.67784,339.4151
4,0.2777778,0.0982198,0.248588,-0.4149166,-1.250039,3.439105,-2.861435,-0.6876225,0.3011723,0.3889891,-1.298363,3.562996,1.468369,0.02456099,0.1895693,0.07515569,-0.4248754,3.565491,-0.1987403,-0.07213961,0.1308481,0.1013912,-0.8680057,1.639203,-0.0525985,0.194769,1.151504,0.72231,276.734,12.19576,338.4438
4,0.2888889,0.05887356,0.2491746,-0.4650483,-1.243969,3.43417,-2.858953,-0.7194321,0.365088,0.4158048,-1.291072,3.557763,1.479156,0.001822039,0.1087274,0.06960966,-0.4239417,3.561013,-0.1938009,-0.06792064,0.126537,0.1013412,-0.8672211,1.640537,-0.0527471,0.1983153,1.155874,0.7245277,275.9144,14.79893,336.4296
4,0.3,-0.002810553,0.2601645,-0.5419435,-1.23652,3.428164,-2.854556,-0.7479352,0.4599256,0.4606753,-1.281659,3.551679,1.490149,-0.02179965,0.04058991,0.07798903,-0.4223449,3.556288,-0.1883142,-0.07220671,0.1255589,0.08960883,-0.8669772,1.642131,-0.05284457,0.2014398,1.160329,0.727059,275.0734,17.11424,334.7474
4,0.3111111,-0.06340754,0.30645,-0.6042851,-1.229464,3.420211,-2.848913,-0.7540655,0.5025663,0.5001016,-1.273714,3.544769,1.500779,-0.02300541,0.01291996,0.07465319,-0.4215161,3.554779,-0.1866985,-0.08937039,0.1162312,0.06828161,-0.8671375,1.643374,-0.05194123,0.2053461,1.165528,0.7301229,274.1774,19.23635,333.2442
4,0.3222222,-0.1293037,0.3901646,-0.6542466,-1.222984,3.409688,-2.841566,-0.7704502,0.5313946,0.5907502,-1.266238,3.534524,1.512805,-0.0387213,-0.01706806,0.1140616,-0.4185818,3.552563,-0.1836029,-0.09272625,0.1003362,0.05434826,-0.8671716,1.643672,-0.05097397,0.2091383,1.170798,0.7334952,273.4088,22.72925,330.2191
4,0.3333333,-0.2005113,0.4866107,-0.7096686,-1.216347,3.397452,-2.832623,-0.8004338,0.5602449,0.715592,-1.258121,3.521307,1.526795,-0.05745421,-0.01189881,0.1568891,-0.4152811,3.554493,-0.1840436,-0.0887207,0.07373799,0.04035233,-0.8672312,1.643191,-0.04979472,0.2132644,1.176409,0.7371739,272.7609,27.90301,325.4647
4,0.3444445,-0.26005,0.5501646,-0.750886,-1.209688,3.385819,-2.823638,-0.8213479,0.581584,0.7689919,-1.250446,3.510682,1.539874,-0.09836467,-0.008892134,0.2212348,-0.410457,3.556845,-0.1834982,-0.08340958,0.07263669,0.03712357,-0.8671929,1.644145,-0.04966689,0.2165504,1.181427,0.7405167,272.2952,35.39889,318.3902
4,0.3555556,-0.3525771,0.6134751,-0.818783,-1.201629,3.372392,-2.811293,-0.8603262,0.6444618,0.8342142,-1.240583,3.498506,1.554725,-0.1319357,-0.01331888,0.2758736,-0.4052564,3.558451,-0.1821701,-0.08776469,0.06093822,0.04026544,-0.8666741,1.644443,-0.04871987,0.2206984,1.187319,0.7443911,271.9738,46.53904,307.6496
4,0.3666667,-0.4185467,0.634359,-0.8659635,-1.193492,3.36061,-2.799894,-0.8994913,0.7275636,0.8770407,-1.229233,3.48703,1.570052,-0.1683259,-0.02541858,0.3720455,-0.3972504,3.560175,-0.1803716,-0.0951893,0.06525084,0.04135596,-0.8663306,1.645559,-0.04801759,0.2248224,1.192986,0.7482633,271.8429,62.2786,292.2616
4,0.3777778,-0.5270776,0.6581611,-0.9441273,-1.183654,3.347239,-2.784665,-0.9259528,0.7872267,0.905939,-1.21855,3.475508,1.585136,-0.1720971,-0.05343235,0.432653,-0.3901196,3.559237,-0.1776262,-0.1026244,0.06743324,0.0435107,-0.8658102,1.646669,-0.04730679,0.2290992,1.199038,0.7524467,272.019,75.50607,279.3965
4,0.3888889,-0.5728282,0.6674293,-0.9794415,-1.175074,3.334784,-2.771822,-0.9280277,0.8181279,0.916581,-1.208539,3.464124,1.599403,-0.1679679,-0.09821171,0.4366292,-0.3848166,3.554232,-0.1713965,-0.1068482,0.07282034,0.03822161,-0.8656408,1.647973,-0.04682902,0.2335421,1.205059,0.7566923,272.2503,83.35104,272.0279
4,0.4,-0.6377536,0.6777769,-1.014791,-1.166539,3.322097,-2.757685,-0.9152319,0.8532982,0.9207044,-1.198324,3.453008,1.612774,-0.1724742,-0.1226249,0.4226895,-0.3804272,3.549833,-0.1650712,-0.1133251,0.06655827,0.02327685,-0.8661079,1.648507,-0.04556855,0.238178,1.211161,0.7609336,272.4109,91.58091,264.3991
4,0.4111111,-0.6963192,0.6690363,-1.04141,-1.157804,3.309824,-2.742962,-0.8770004,0.8926669,0.9107768,-1.188473,3.442208,1.625105,-0.1866252,-0.1554942,0.4045364,-0.3763063,3.54338,-0.1565268,-0.1314059,0.06990612,0.02438885,-0.8658502,1.649781,-0.0442407,0.2426299,1.216996,0.7649864,272.5246,100.3319,256.3029
4,0.4222222,-0.7517314,0.6250577,-1.074055,-1.147948,3.29896,-2.728095,-0.797411,0.9331805,0.8728483,-1.177132,3.432882,1.634422,-0.203364,-0.1673454,0.4408637,-0.3696425,3.539807,-0.1502444,-0.1409042,0.07845128,0.0340227,-0.8653089,1.651263,-0.04326944,0.2477997,1.223348,0.7693805,272.5194,111.8931,245.6039
4,0.4333333,-0.7868919,0.5779116,-1.103445,-1.13762,3.288332,-2.713473,-0.7158631,0.9939122,0.8146424,-1.164403,3.424647,1.642658,-0.2237349,-0.1645795,0.5348275,-0.3599816,3.539197,-0.1464424,-0.1408977,0.08059891,0.03083858,-0.8651066,1.652544,-0.04248488,0.2523413,1.229239,0.7738602,272.6435,128.4793,230.0447
4,0.4444444,-0.7794769,0.4644812,-1.152335,-1.124639,3.280823,-2.701776,-0.6949515,1.074872,0.7707084,-1.149894,3.41599,1.653388,-0.2526036,-0.1660669,0.6331162,-0.3489284,3.538362,-0.1417127,-0.1408864,0.08059642,0.03082871,-0.8649697,1.653633,-0.04178926,0.2571077,1.235369,0.778471,272.7787,146.9774,212.7276
4,0.4555556,-0.763523,0.3444627,-1.218194,-1.10972,3.273925,-2.69075,-0.6594074,1.174967,0.6904548,-1.13318,3.40956,1.662185,-0.2799339,-0.1757781,0.6770223,-0.3395381,3.535461,-0.1345298,-0.1334185,0.08377931,0.02124479,-0.8651572,1.655016,-0.04148779,0.2631069,1.241934,0.7829599,273.0622,162.1041,198.5794
4,0.4666667,-0.7443771,0.2438065,-1.267202,-1.094972,3.267045,-2.679961,-0.6246611,1.234591,0.6422054,-1.118267,3.40185,1.671121,-0.3434449,-0.1874989,0.7233919,-0.3293574,3.531551,-0.1244282,-0.1376841,0.08274134,0.0212358,-0.8651066,1.656001,-0.04046567,0.267294,1.247782,0.7878783,273.5504,177.6783,183.7767
4,0.4777778,-0.7635374,0.2168781,-1.296785,-1.081989,3.257751,-2.666535,-0.5566562,1.261258,0.6203705,-1.104001,3.393511,1.678435,-0.4284385,-0.1744831,0.7413336,-0.3206787,3.530178,-0.1152398,-0.1452086,0.07099135,0.04036225,-0.8638666,1.656501,-0.0388462,0.2712886,1.25368,0.7930969,274.1703,189.253,172.6381
4,0.4888889,-0.8806692,0.2744593,-1.301813,-1.071597,3.244364,-2.64584,-0.3435497,1.17406,0.6178022,-1.095101,3.384886,1.67828,-0.4858766,-0.1465573,0.7399161,-0.3126082,3.530953,-0.1084309,-0.1492772,0.09231769,0.04367492,-0.8634,1.65904,-0.03880252,0.2752456,1.25911,0.7984129,274.8527,199.1211,163.1002
4,0.5,-1.02981,0.3668297,-1.244373,-1.06544,3.229959,-2.621704,-0.2569116,1.127291,0.6587454,-1.08538,3.373722,1.682959,-0.5000821,-0.1100127,0.689123,-0.3070433,3.533222,-0.1045925,-0.1639716,0.1147359,0.0576626,-0.8623779,1.661817,-0.0383117,0.2791097,1.264351,0.8040832,275.6795,207.0985,155.4145
4,0.5111111,-1.079902,0.3971056,-1.204274,-1.057971,3.217865,-2.602264,-0.1852149,1.101808,0.6987298,-1.075203,3.361655,1.688168,-0.4786701,-0.02201432,0.5572905,-0.3066289,3.544348,-0.1107401,-0.1733446,0.1360312,0.0759004,-0.8608881,1.665006,-0.03815458,0.2831215,1.269404,0.8096437,276.6292,212.8203,150.0361
4,0.5222223,-1.085232,0.4068344,-1.191601,-1.049538,3.205436,-2.584086,-0.09346002,1.053952,0.7119358,-1.066331,3.351125,1.690787,-0.4337154,0.03699565,0.4474403,-0.3063237,3.553274,-0.1161817,-0.1923474,0.1509535,0.1037052,-0.8588428,1.668041,-0.03725683,0.2870255,1.274312,0.8155193,277.6246,219.901,143.273
4,0.5333334,-1.075679,0.4220975,-1.155522,-1.042737,3.193411,-2.566679,-0.01971737,0.9869082,0.7370179,-1.05923,3.339621,1.693741,-0.4168749,0.06693453,0.4144058,-0.3032078,3.560373,-0.1190265,-0.1891896,0.1444895,0.1153638,-0.8571911,1.669863,-0.03643204,0.2907407,1.278878,0.8213682,278.5258,224.5648,138.9356
4,0.5444446,-1.085304,0.4459479,-1.116361,-1.036948,3.180793,-2.547894,0.09657514,0.8953607,0.7500837,-1.054309,3.328961,1.693326,-0.4413317,0.1235812,0.3968441,-0.2999817,3.573826,-0.1259452,-0.1797437,0.1218911,0.1408118,-0.8546526,1.670452,-0.03534787,0.2944294,1.282389,0.8276733,278.9263,226.7657,136.7889
4,0.5555557,-1.107715,0.4494952,-1.084467,-1.031051,3.168657,-2.528534,0.1848353,0.8730385,0.7260079,-1.046435,3.31966,1.692335,-0.4986061,0.1589028,0.4093132,-0.2953126,3.586611,-0.1302661,-0.1724362,0.100438,0.1577343,-0.8522264,1.670968,-0.03411856,0.2982872,1.286166,0.8336344,279.1628,226.9463,136.8036
4,0.5666668,-1.122707,0.3867751,-1.071066,-1.022629,3.158894,-2.510182,0.2257773,0.9102809,0.6479045,-1.035233,3.313041,1.691906,-0.5506508,0.1419386,0.4321026,-0.2897104,3.592421,-0.1274895,-0.1554549,0.08737142,0.1832026,-0.8491734,1.671613,-0.03354384,0.3019299,1.28973,0.8395548,278.9487,228.8883,135.6096
4,0.577778,-1.128108,0.3036479,-1.074476,-1.01296,3.150199,-2.492555,0.2443846,0.9453887,0.5752937,-1.023639,3.30721,1.69149,-0.5599949,0.1322125,0.4619697,-0.2834168,3.598801,-0.1269862,-0.1415166,0.09571293,0.1949414,-0.8466024,1.6737,-0.033881,0.30548,1.292949,0.8454607,278.645,232.9035,132.7458
4,0.5888891,-1.127183,0.1609408,-1.070869,-1.001232,3.145253,-2.477086,0.2649788,1.004972,0.484536,-1.010384,3.303055,1.69003,-0.5722905,0.1469417,0.5058515,-0.2763461,3.610425,-0.1311865,-0.1392482,0.1094589,0.2099094,-0.8439083,1.676076,-0.03386316,0.3091046,1.296174,0.8514028,278.4763,235.1474,131.3015
4,0.6000003,-1.131572,0.04387492,-1.057938,-0.989791,3.140661,-2.461445,0.3103844,0.9975016,0.428807,-0.9997571,3.29845,1.687189,-0.5773852,0.1810027,0.5156782,-0.2706975,3.62627,-0.1397345,-0.1262371,0.1294174,0.2419392,-0.8401549,1.679118,-0.03503974,0.3125274,1.298587,0.8579347,277.9337,234.594,132.4168
4,0.6111114,-1.149777,0.01032355,-1.005424,-0.9820114,3.134415,-2.444392,0.4149235,0.8622956,0.4334702,-0.9956505,3.291955,1.682089,-0.5793685,0.2727476,0.4938313,-0.2669979,3.653628,-0.1595111,-0.1208049,0.1366771,0.2707304,-0.836028,1.681726,-0.03557477,0.3161303,1.301081,0.8646095,277.5038,233.5844,133.7288
4,0.6222225,-1.170061,0.04389963,-0.9557349,-0.9766105,3.125413,-2.425332,0.461079,0.7750043,0.4694204,-0.990901,3.283432,1.679747,-0.5871012,0.3070853,0.4536076,-0.2642878,3.673119,-0.1712655,-0.1262482,0.1163009,0.304711,-0.8313664,1.682485,-0.03445784,0.3197386,1.303614,0.8717525,276.9294,232.5115,134.9885
4,0.6333337,-1.19241,0.2197826,-0.8457268,-0.9790808,3.112152,-2.403897,0.5257154,0.6398242,0.5521503,-0.9898533,3.272283,1.677522,-0.6342162,0.3437058,0.4148455,-0.2622468,3.694662,-0.1830894,-0.1357225,0.1258926,0.3186243,-0.8274623,1.685037,-0.03441097,0.323515,1.306056,0.8785755,276.4513,234.3781,133.5697
4,0.6444448,-1.183872,0.3108348,-0.7976486,-0.9785317,3.100045,-2.384339,0.5676575,0.5408174,0.5934678,-0.9884173,3.262346,1.674922,-0.6726958,0.3610106,0.3950754,-0.2595847,3.715222,-0.1938376,-0.150629,0.1270898,0.3175896,-0.8239948,1.687201,-0.03361868,0.3273974,1.308192,0.8857173,275.8611,237.815,130.5892
4,0.655556,-1.177464,0.4363221,-0.7158497,-0.9815006,3.087382,-2.364516,0.6362613,0.4205295,0.6378024,-0.9895577,3.251778,1.670711,-0.7152839,0.3974654,0.3839681,-0.2570046,3.740878,-0.2087106,-0.182597,0.1284507,0.3112527,-0.8208832,1.689155,-0.03158056,0.3314802,1.310331,0.8922525,275.558,245.3087,123.8334
4,0.6666671,-1.177515,0.4978665,-0.6365842,-0.9844577,3.077056,-2.345767,0.7302191,0.3183484,0.6552993,-0.9906933,3.242489,1.663899,-0.7267824,0.3856494,0.4106538,-0.2521657,3.760818,-0.2195518,-0.2156442,0.1288136,0.2953268,-0.8183212,1.691195,-0.02935815,0.3354821,1.311909,0.8985517,275.83,253.2062,117.081
4,0.6777782,-1.158402,0.5047724,-0.5844333,-0.9851315,3.068487,-2.328853,0.8259823,0.245963,0.632275,-0.9909942,3.235388,1.654924,-0.7438456,0.3099033,0.4402294,-0.2460516,3.766783,-0.2163837,-0.2594215,0.1163708,0.2985246,-0.8149555,1.692223,-0.02555596,0.3393078,1.313688,0.9049163,276.1548,257.5306,113.7642
4,0.6888894,-1.098786,0.5146779,-0.5482321,-0.9864178,3.059311,-2.313915,0.8652532,0.2267997,0.610692,-0.9894943,3.228227,1.647679,-0.8127561,0.2438027,0.5001991,-0.2382981,3.77404,-0.2118252,-0.3242862,0.1274669,0.3178614,-0.8107232,1.694694,-0.02119051,0.3428121,1.314982,0.9108882,276.6525,260.5873,111.8839
4,0.7000005,-0.9657592,0.4544297,-0.4899065,-0.9861584,3.054273,-2.305732,0.9319758,0.1447718,0.5495405,-0.9910064,3.223945,1.637217,-0.838057,0.250159,0.5249851,-0.2321834,3.79332,-0.2201198,-0.4070707,0.1600156,0.3394732,-0.8062113,1.698882,-0.01645621,0.3458126,1.315901,0.9169235,276.8554,263.6001,110.0111
4,0.7111117,-0.7549918,0.3191479,-0.4679878,-0.9817094,3.051672,-2.303668,0.9349024,0.1127817,0.510129,-0.9909931,3.21882,1.629697,-0.9272668,0.4035002,0.6012776,-0.2250818,3.85419,-0.2647201,-0.4428993,0.2017364,0.3642493,-0.8013622,1.704174,-0.01408572,0.3488519,1.316932,0.9231111,276.5693,267.0616,107.2077
4,0.7222228,-0.7549918,0.3191479,-0.4679878,-0.9817094,3.051672,-2.303668,0.9349024,0.1127817,0.510129,-0.9909931,3.21882,1.629697,-0.9272668,0.4035002,0.6012776,-0.2250818,3.85419,-0.2647201,-0.4428993,0.2017364,0.3642493,-0.8013622,1.704174,-0.01408572,0.3488519,1.316932,0.9231111,276.5693,267.0616,107.2077
4,0.7333339,-0.67408,0.2808203,-0.4589626,-0.9798824,3.045871,-2.295831,0.896371,0.1319087,0.4880281,-0.9890906,3.21331,1.6244,-0.9614381,0.6758184,0.7011333,-0.2199084,3.948508,-0.3448639,-0.440343,0.2463087,0.3932409,-0.7959821,1.710567,-0.01379597,0.3514466,1.31771,0.9294554,275.7112,273.4723,101.0651
4,0.7444451,-0.6219326,0.2317808,-0.4562556,-0.9772246,3.040732,-2.287651,0.8333956,0.1456946,0.4714307,-0.9869025,3.207455,1.620938,-0.9556482,0.7534746,0.7174846,-0.2161177,4.012349,-0.3967814,-0.3965197,0.2596715,0.4113541,-0.7908496,1.71493,-0.01426309,0.3539248,1.318293,0.936124,274.7812,284.5548,89.98875
4,0.7555562,-0.6720062,0.2607979,-0.43533,-0.9776358,3.033673,-2.27397,0.8037618,0.1009473,0.4929963,-0.9877622,3.200069,1.617316,-0.8868495,1.028781,0.7801099,-0.216539,4.130204,-0.5046469,-0.3611588,0.277299,0.4454761,-0.7848261,1.72014,-0.015196,0.3565864,1.318596,0.9429185,273.9257,299.4654,74.91793
4,0.7666674,-0.7891225,0.4030883,-0.3879584,-0.9832519,3.02389,-2.255764,0.8117092,-0.03000349,0.5452535,-0.9930645,3.190883,1.612918,-0.8619021,1.102101,0.7962497,-0.2162434,4.211861,-0.5757722,-0.3478726,0.3281066,0.4851327,-0.7782177,1.727883,-0.01737446,0.3590665,1.318809,0.9499357,273.3091,321.059,53.20823
4,0.7777785,-0.8785647,0.519766,-0.3403172,-0.9893697,3.014501,-2.237733,0.8195649,-0.1428834,0.5868394,-0.9992537,3.181699,1.608543,-0.7941864,1.238181,0.8016614,-0.2198408,4.300962,-0.6572082,-0.3400704,0.3598864,0.511921,-0.7718027,1.735624,-0.01960486,0.3617937,1.319159,0.9565625,273.455,342.8779,31.5934
4,0.7888896,-1.038322,0.7159071,-0.2403003,-1.001917,3.004426,-2.215134,0.8445146,-0.3090729,0.6294661,-1.009602,3.170872,1.603638,-0.7228746,1.24648,0.7903587,-0.2223691,4.37312,-0.7223387,-0.3047318,0.3721059,0.5598524,-0.7641413,1.742174,-0.0222342,0.3642832,1.319543,0.963025,274.1489,359.9624,14.83263
4,0.8000008,-1.113933,0.7609016,-0.2228136,-1.008078,2.995563,-2.195655,0.8722327,-0.4176963,0.6208522,-1.017746,3.163157,1.597063,-0.6948522,1.13895,0.7575316,-0.2229396,4.423767,-0.7651675,-0.2729213,0.3601495,0.5501435,-0.7585833,1.747175,-0.02376285,0.367007,1.319918,0.9694033,274.8125,9.017569,6.181728
