loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.2888889,-0.01792496,-0.20085,-0.2383635,-1.263832,3.414322,-2.88548,-0.8588018,0.3259155,-0.06432721,-1.324888,3.54378,1.380748,-0.03634068,0.2076094,0.2046891,-0.4502234,3.68409,-0.3439046,-0.1458824,0.06859291,0.04888252,-0.8763691,1.625522,-0.07712089,0.1820126,1.11982,0.7093635,292.0771,343.3608,4.521109
3,0.3,-0.1072169,-0.2226987,-0.3066323,-1.257764,3.415884,-2.881929,-0.9270021,0.3800899,-0.04997844,-1.319121,3.544958,1.392845,-0.07862875,0.1467078,0.2558785,-0.4458403,3.687046,-0.3442612,-0.1227993,0.01741617,0.03460363,-0.8763291,1.623545,-0.07525428,0.1810344,1.125325,0.712224,291.5937,343.9067,3.49178
3,0.3111111,-0.2285066,-0.1976721,-0.3710551,-1.251366,3.41558,-2.875322,-1.0653,0.4468962,-0.004191369,-1.311761,3.544677,1.409227,-0.1476293,0.06030178,0.3028974,-0.4407084,3.686127,-0.339585,-0.1207587,0.006812081,0.02706065,-0.8763558,1.623539,-0.07386757,0.1788878,1.130613,0.7149148,290.9711,344.1482,2.819271
3,0.3222222,-0.3562367,-0.1236084,-0.4305074,-1.245428,3.41265,-2.866685,-1.258927,0.5093051,0.0505493,-1.303964,3.543423,1.429677,-0.1762058,-0.002674371,0.3379788,-0.4355802,3.685787,-0.3365722,-0.1017697,-0.01554481,0.008737791,-0.8768042,1.622436,-0.0727248,0.1770858,1.136179,0.7175053,290.3547,344.441,2.170077
3,0.3333333,-0.4837442,-0.07662517,-0.4783708,-1.238755,3.410599,-2.857713,-1.483619,0.581118,0.09057915,-1.29401,3.54216,1.456032,-0.1942871,-0.07733998,0.3654173,-0.4291444,3.682089,-0.3301675,-0.10601,-0.004756261,-0.00714487,-0.8774466,1.622835,-0.07154582,0.1746671,1.146084,0.7217608,289.3705,343.9919,2.165138
3,0.3444445,-0.4837442,-0.07662517,-0.4783708,-1.238755,3.410599,-2.857713,-1.483619,0.581118,0.09057915,-1.29401,3.54216,1.456032,-0.1942871,-0.07733998,0.3654173,-0.4291444,3.682089,-0.3301675,-0.10601,-0.004756261,-0.00714487,-0.8774466,1.622835,-0.07154582,0.1746671,1.146084,0.7217608,289.3705,343.9919,2.165138
3,0.3555556,-0.6703211,-0.02649098,-0.5257769,-1.227116,3.405347,-2.835348,-1.811657,0.6859221,0.128257,-1.276594,3.539814,1.503079,-0.2497759,-0.09314805,0.3498619,-0.4221227,3.681986,-0.323487,-0.1303069,0.03384552,-0.0195936,-0.8784059,1.62544,-0.06981184,0.1712476,1.160171,0.7274428,287.8247,344.0998,1.426026
3,0.3666667,-0.7895576,-0.01295239,-0.5570861,-1.220334,3.402637,-2.821676,-1.929871,0.7165314,0.1419651,-1.267667,3.538116,1.528606,-0.2882205,-0.08021215,0.3353378,-0.41905,3.683897,-0.3207429,-0.1302472,0.04777285,-0.03014504,-0.8790557,1.626688,-0.06929305,0.1685164,1.169998,0.7313235,286.5712,343.8791,1.14062
3,0.3777778,-0.9013444,-0.02065933,-0.5807711,-1.213176,3.400605,-2.806843,-2.086363,0.7555835,0.1687227,-1.25765,3.535289,1.558643,-0.340269,-0.0727441,0.3517977,-0.4145759,3.686153,-0.3169684,-0.12389,0.04673631,-0.03975865,-0.8798786,1.627248,-0.06848878,0.1663314,1.18108,0.7355248,285.0482,343.9207,0.4545058
3,0.3888889,-0.984403,-0.00914216,-0.6002483,-1.206344,3.39771,-2.792043,-2.227121,0.8085098,0.1676578,-1.246787,3.533313,1.589058,-0.3793802,-0.07712638,0.3893988,-0.4086099,3.688143,-0.3131718,-0.1366728,0.04898632,-0.04503259,-0.8806067,1.628044,-0.06707544,0.1638331,1.192208,0.7395049,283.4818,343.9911,359.7547
3,0.4,-1.112187,0.01508144,-0.6263304,-1.199225,3.393513,-2.773192,-2.344341,0.8561717,0.1781291,-1.235581,3.530436,1.620446,-0.4269202,-0.1007356,0.4418877,-0.4015104,3.688895,-0.3073592,-0.149503,0.05459499,-0.0737202,-0.8825077,1.628942,-0.06554732,0.1613096,1.204225,0.743516,281.8653,343.5909,359.6181
3,0.4111111,-1.235695,0.03394915,-0.6566205,-1.191842,3.389095,-2.753531,-2.409373,0.8794478,0.1765386,-1.225266,3.527574,1.649863,-0.4679781,-0.1201538,0.5028616,-0.3933254,3.689695,-0.301432,-0.1548745,0.0590695,-0.09924377,-0.8846627,1.629826,-0.06426954,0.1582691,1.216335,0.7473256,280.2361,342.0876,0.6606354
3,0.4222222,-1.346436,0.05179293,-0.6804729,-1.184531,3.384486,-2.732947,-2.496842,0.9250461,0.1761295,-1.21338,3.524256,1.682451,-0.5312206,-0.1620364,0.5905569,-0.3829061,3.689062,-0.2927355,-0.1538465,0.06781206,-0.1311449,-0.8873887,1.631012,-0.06339921,0.1559703,1.229074,0.7511821,278.5645,339.4358,2.824014
3,0.4333333,-1.449718,0.05795506,-0.7020995,-1.177016,3.379791,-2.711255,-2.559835,0.9739037,0.1723394,-1.201097,3.520738,1.714363,-0.5779354,-0.200439,0.6173913,-0.3742956,3.685813,-0.281604,-0.1518129,0.06586926,-0.1599278,-0.8901871,1.631589,-0.06213155,0.1532387,1.241836,0.7549474,276.9533,333.8239,7.983767
3,0.4444444,-1.514662,0.0599293,-0.7161419,-1.169612,3.375267,-2.690526,-2.593959,0.9908875,0.1704856,-1.1899,3.516769,1.745713,-0.6097764,-0.2196413,0.6335433,-0.366272,3.683336,-0.2716635,-0.1496829,0.0691167,-0.1684384,-0.8924194,1.632608,-0.06123593,0.1509803,1.254537,0.7585809,275.5567,325.7138,15.67864
3,0.4555556,-1.614748,0.07460047,-0.739951,-1.161945,3.369374,-2.666206,-2.642948,1.016342,0.1804416,-1.178229,3.511666,1.779189,-0.6554143,-0.2367239,0.6572815,-0.35745,3.680406,-0.2598785,-0.1549414,0.07763378,-0.1630361,-0.8941808,1.634023,-0.06020928,0.1482326,1.267453,0.7622844,274.4231,309.8291,31.24262
3,0.4666667,-1.714892,0.1022019,-0.7446812,-1.155519,3.362854,-2.64107,-2.66,1.033348,0.1848279,-1.166878,3.506413,1.811471,-0.6891282,-0.2251539,0.6981148,-0.3480283,3.681387,-0.2520884,-0.1612419,0.08827658,-0.1554904,-0.895734,1.635747,-0.05930327,0.1455364,1.280318,0.7658237,273.7206,290.1403,50.65691
3,0.4777778,-1.806526,0.1319337,-0.7472659,-1.149387,3.355992,-2.615148,-2.66845,1.040804,0.1944641,-1.156132,3.500621,1.843448,-0.7005975,-0.2156774,0.7259626,-0.3387477,3.682492,-0.2449024,-0.1707889,0.09364662,-0.1532945,-0.8974389,1.637182,-0.05795811,0.1427623,1.29313,0.7692705,273.533,267.4663,73.15897
3,0.4888889,-1.88966,0.1521749,-0.7380433,-1.143885,3.349191,-2.588385,-2.669385,1.020566,0.205133,-1.146769,3.494436,1.875625,-0.6994826,-0.2263849,0.7333562,-0.3298261,3.679561,-0.2344956,-0.1675861,0.09577852,-0.1564915,-0.8994843,1.63846,-0.05706781,0.1408049,1.306412,0.7725097,273.8283,247.5095,93.00909
3,0.5,-1.937628,0.1702748,-0.7319171,-1.13843,3.342237,-2.562364,-2.657481,1.006721,0.2242283,-1.137962,3.48746,1.907482,-0.7132109,-0.2594892,0.7546133,-0.3200044,3.673571,-0.220379,-0.1697504,0.086144,-0.1480307,-0.9008579,1.639125,-0.0555341,0.142308,1.320458,0.7758112,274.501,233.8168,106.7029
3,0.5111111,-1.999483,0.2076181,-0.716384,-1.134267,3.334244,-2.534577,-2.634873,0.9929354,0.2506925,-1.129266,3.479507,1.939351,-0.7513194,-0.2755535,0.7857497,-0.3095696,3.668817,-0.2061715,-0.1835222,0.09685177,-0.1436572,-0.9024292,1.640874,-0.05407974,0.1393975,1.333162,0.7790905,275.2789,224.9377,115.7031
3,0.5222223,-2.051764,0.2492348,-0.697662,-1.130756,3.325888,-2.50643,-2.610121,0.9738279,0.2771413,-1.121309,3.471077,1.971148,-0.7876795,-0.281798,0.7711127,-0.3010294,3.663263,-0.1906861,-0.198355,0.1075578,-0.138212,-0.9038806,1.642837,-0.05252606,0.1370559,1.345578,0.7823789,276.094,218.991,121.7506
3,0.5333334,-2.094444,0.2961543,-0.6863867,-1.128045,3.316707,-2.478062,-2.551978,0.9175267,0.3395677,-1.11623,3.461285,2.001309,-0.8784009,-0.2580752,0.7464302,-0.2938063,3.660416,-0.1750181,-0.2173783,0.1235196,-0.118873,-0.9046673,1.645263,-0.05092044,0.1340915,1.357439,0.7854765,276.5718,216.1676,124.694
3,0.5444446,-2.152034,0.3621651,-0.6785349,-1.125867,3.306402,-2.448193,-2.53029,0.9048595,0.3798917,-1.109658,3.451293,2.03254,-0.9081546,-0.2442061,0.7531482,-0.2849359,3.657943,-0.161738,-0.2216142,0.1213163,-0.105031,-0.9054934,1.646749,-0.04928898,0.1310006,1.369254,0.7887842,277.0451,212.3644,128.3732
3,0.5555557,-2.190429,0.4005208,-0.6735803,-1.124084,3.296104,-2.417943,-2.484144,0.8996553,0.4221517,-1.103634,3.440004,2.063681,-0.9507844,-0.2441143,0.7513819,-0.2762699,3.652697,-0.1445617,-0.2194579,0.115834,-0.08483434,-0.9057432,1.648153,-0.04777551,0.1283188,1.380557,0.7925675,276.8813,211.427,129.217
3,0.5666668,-2.22667,0.4409844,-0.6698049,-1.122387,3.285476,-2.387547,-2.429641,0.8837752,0.4418953,-1.09817,3.429862,2.093279,-0.9752976,-0.232349,0.7505781,-0.2677712,3.648726,-0.1288658,-0.2205287,0.114763,-0.08377744,-0.9067968,1.649562,-0.04615764,0.1254287,1.392168,0.7957652,277.0526,210.4092,130.2297
3,0.577778,-2.256524,0.4569798,-0.6636204,-1.121092,3.27547,-2.357022,-2.316551,0.8595455,0.4559506,-1.093535,3.419474,2.11949,-0.9973904,-0.2100898,0.7785711,-0.258055,3.647564,-0.1158821,-0.2449556,0.1331128,-0.09636095,-0.9084516,1.652268,-0.04414669,0.122916,1.402726,0.7992331,276.7368,213.8041,127.0816
3,0.5888891,-2.274646,0.4591347,-0.6604713,-1.119869,3.265631,-2.326511,-2.197242,0.8651944,0.4529202,-1.087534,3.40899,2.144506,-1.015224,-0.1835741,0.8065441,-0.247977,3.647601,-0.1038715,-0.2640814,0.1450371,-0.1068738,-0.9101225,1.65455,-0.0421653,0.1202417,1.414245,0.8026349,276.8989,213.0311,127.8968
3,0.6000003,-2.207412,0.3780873,-0.679961,-1.115131,3.258295,-2.301401,-2.145256,0.8962051,0.4344019,-1.080494,3.398222,2.171392,-1.024428,-0.1368649,0.8420178,-0.2373526,3.654151,-0.09847091,-0.2661549,0.1567803,-0.1110517,-0.9116453,1.657354,-0.04068564,0.1178026,1.423802,0.8063653,276.4688,209.2608,131.269
3,0.6111114,-2.147582,0.3130172,-0.7061131,-1.109534,3.250108,-2.276618,-2.025431,0.9231118,0.3653473,-1.072,3.389712,2.19334,-1.029462,-0.1732782,0.8823665,-0.2258643,3.643785,-0.07704125,-0.2725929,0.160168,-0.1333766,-0.9138834,1.659531,-0.0388169,0.1151548,1.43373,0.8099152,276.2713,200.6947,139.33
3,0.6222225,-2.118701,0.2383225,-0.7268174,-1.103545,3.243098,-2.251567,-1.877788,0.9106569,0.3045583,-1.064845,3.382638,2.211508,-1.04731,-0.211797,0.92068,-0.2139445,3.629248,-0.05074494,-0.2864731,0.1646341,-0.1514073,-0.9161546,1.661768,-0.03650155,0.1128191,1.443466,0.8132069,276.3989,193.1278,146.6862
3,0.6333337,-2.201798,0.2169734,-0.6952386,-1.099761,3.236318,-2.220822,-1.518119,0.8177267,0.2218995,-1.060249,3.380229,2.215138,-1.096739,-0.2270508,0.9987838,-0.1998005,3.61547,-0.02333488,-0.3206174,0.1671406,-0.1747248,-0.9190409,1.664054,-0.03310363,0.1104191,1.452794,0.8164139,276.9554,185.1286,154.7365
3,0.6444448,-2.228464,0.1522209,-0.6491785,-1.095613,3.232085,-2.193771,-1.437369,0.8296298,0.1957297,-1.053401,3.372172,2.232422,-1.110467,-0.1855093,1.004429,-0.18893,3.614837,-0.01013386,-0.3333275,0.1746187,-0.1671869,-0.9206415,1.666729,-0.03064393,0.1080284,1.461722,0.8200302,277.8962,179.8774,160.0798
3,0.655556,-2.21566,0.09902847,-0.640245,-1.091048,3.226528,-2.167048,-1.341857,0.8341019,0.1491856,-1.045833,3.365681,2.246871,-1.110569,-0.171584,0.9895865,-0.1785468,3.60768,0.009233446,-0.3235846,0.1752573,-0.1150061,-0.9199059,1.66926,-0.02894883,0.1057082,1.470851,0.8237331,278.776,177.0917,163.0039
3,0.6666671,-2.199539,0.08664718,-0.6352636,-1.086998,3.217718,-2.139528,-1.229978,0.7981259,0.1398681,-1.04091,3.358756,2.26024,-1.127773,-0.1853209,0.9736818,-0.1684188,3.590827,0.0390707,-0.3214155,0.1762139,-0.102227,-0.9207602,1.671635,-0.02688062,0.1035515,1.480011,0.8273782,279.4778,177.9212,162.6765
3,0.6777782,-2.181502,0.09533182,-0.6139611,-1.085018,3.211102,-2.112917,-1.090202,0.7260146,0.1462677,-1.037907,3.353059,2.270069,-1.150153,-0.1490278,0.9644676,-0.158278,3.584234,0.05927291,-0.3255116,0.1963919,-0.08928828,-0.9214116,1.675329,-0.02539351,0.101552,1.488328,0.8311024,279.903,184.1016,157.4265
3,0.6888894,-2.178413,0.1226633,-0.5578979,-1.085284,3.20439,-2.085818,-1.00174,0.6878375,0.1423462,-1.034191,3.347292,2.281284,-1.118019,-0.111865,0.9771693,-0.1468377,3.580929,0.07389287,-0.3382272,0.2049699,-0.08493333,-0.9223422,1.678702,-0.02316204,0.09969236,1.497219,0.8347365,280.4555,187.0528,155.0174
3,0.7000005,-2.167914,0.1283225,-0.5110289,-1.084911,3.199499,-2.059536,-0.8706099,0.6444699,0.1413521,-1.030976,3.341709,2.288769,-1.023161,-0.08750558,0.976484,-0.1359277,3.576634,0.08567815,-0.3510075,0.1953106,-0.06365835,-0.922258,1.681035,-0.020109,0.09765225,1.505016,0.8387498,281.2111,194.4148,148.756
3,0.7111117,-2.127432,0.1169703,-0.4896692,-1.083473,3.193515,-2.034755,-0.742667,0.6096147,0.1424957,-1.027822,3.336076,2.295394,-0.9772449,-0.08232713,0.9878393,-0.1245443,3.562113,0.1091302,-0.3414837,0.1835086,-0.06057408,-0.9228514,1.682842,-0.01775689,0.09536806,1.512521,0.8424429,282.0466,199.7241,144.44
3,0.7222228,-2.073007,0.07860148,-0.5032404,-1.079824,3.187059,-2.010631,-0.6022236,0.5843906,0.1094647,-1.023465,3.33177,2.299242,-1.003782,-0.07699394,0.9976802,-0.113342,3.544469,0.1388767,-0.3126975,0.1897616,-0.06593993,-0.9238517,1.685757,-0.01721467,0.09310152,1.519404,0.8463662,282.4541,200.7049,144.0463
3,0.7333339,-2.020818,0.03391451,-0.4973688,-1.076741,3.182618,-1.988375,-0.4832177,0.5655075,0.05847331,-1.01835,3.32883,2.301646,-1.027959,-0.1091172,1.041424,-0.1008076,3.502989,0.1924211,-0.2393319,0.170182,-0.07375047,-0.925122,1.687068,-0.01846503,0.09074318,1.525684,0.8499718,282.2759,196.2115,148.4925
3,0.7444451,-1.903622,-0.08398034,-0.4707175,-1.070434,3.180137,-1.970715,-0.4291108,0.5731266,0.02500102,-1.012447,3.324659,2.30686,-1.026455,-0.1936281,1.109163,-0.08774104,3.41038,0.295507,-0.2212806,0.1572622,-0.06963333,-0.9257249,1.688606,-0.0176738,0.08816296,1.531371,0.8537208,281.6857,185.7495,158.3812
3,0.7555562,-1.856794,-0.115788,-0.4522289,-1.066587,3.176704,-1.950275,-0.3653237,0.5327795,-0.004237339,-1.008462,3.322275,2.309669,-1.030728,-0.2277405,1.115413,-0.07725085,3.314928,0.4021046,-0.2181614,0.1412095,-0.06228988,-0.9260317,1.689746,-0.01596831,0.0855412,1.536827,0.8577889,281.0529,172.7629,170.7419
3,0.7666674,-1.817533,-0.09416454,-0.411752,-1.065602,3.173301,-1.929701,-0.3364275,0.4710751,-0.007629871,-1.006068,3.319975,2.313634,-1.058523,-0.2169677,1.101855,-0.06777692,3.219279,0.5102127,-0.2223928,0.1227684,-0.01339957,-0.9242884,1.690483,-0.01373579,0.08314662,1.54245,0.8615892,280.7269,163.128,180.0891
3,0.7777785,-1.808252,-0.01478466,-0.3334351,-1.067836,3.17109,-1.908718,-0.3223226,0.4135843,0.009323835,-1.004751,3.317291,2.318175,-1.07945,-0.1744734,1.136356,-0.05619802,3.099883,0.6423526,-0.2242558,0.1351049,0.05167595,-0.921458,1.692933,-0.0126359,0.08092403,1.547412,0.8654844,280.0694,152.7098,190.306
3,0.7888896,-1.809501,0.01219621,-0.2814234,-1.068485,3.169258,-1.88744,-0.2976562,0.3678201,0.01766651,-1.003353,3.314866,2.32189,-1.044229,-0.1627029,1.142573,-0.04667243,2.912889,0.8399472,-0.2263201,0.1414423,0.06025186,-0.9205381,1.695147,-0.01142549,0.07880349,1.552796,0.8693545,279.5396,148.4084,195.0426
3,0.8000008,-1.791638,0.03825101,-0.2122968,-1.070031,3.169053,-1.868398,-0.225765,0.284899,0.05975719,-1.004689,3.312899,2.322768,-1.016699,-0.1679511,1.118898,-0.0418063,2.676615,1.085776,-0.2497685,0.143773,0.05181111,-0.9203778,1.697176,-0.009058476,0.07725334,1.55743,0.8731876,278.5089,154.1456,190.9633
