loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
7,0.2111111,-0.0587375,-0.3135859,0.1000689,-1.349416,3.473982,-2.978154,-0.2449042,0.02692208,-0.4218815,-1.40262,3.58996,1.485546,-0.2169031,0.5340015,-0.01977009,-0.4899801,3.627901,-0.2643794,-0.3013845,0.3699699,0.1355105,-0.8898702,1.698497,-0.07000971,0.1741844,1.135639,0.7009774,281.5443,11.25946,331.5846
7,0.2222222,0.05513155,-0.4549246,0.05179638,-1.347112,3.483637,-2.984717,-0.2812717,0.07164311,-0.4386894,-1.400701,3.595511,1.488855,-0.2088656,0.5037612,0.05137599,-0.4882134,3.638746,-0.2716757,-0.2984309,0.3422832,0.1279138,-0.8888998,1.702269,-0.06913992,0.1727646,1.1366,0.7013988,281.447,10.76275,332.1955
7,0.2333333,0.07327735,-0.5207691,-0.02200384,-1.343288,3.49136,-2.987946,-0.313664,0.1600122,-0.4907071,-1.39632,3.603483,1.492242,-0.2452807,0.4180187,0.1737854,-0.4830548,3.645921,-0.2740664,-0.2791086,0.2400365,0.09009604,-0.8892982,1.700965,-0.06572442,0.1711366,1.138806,0.7024241,281.0776,5.934461,336.788
7,0.2444444,0.04357448,-0.5053638,-0.076543,-1.340301,3.495794,-2.988175,-0.3210402,0.1962481,-0.4768208,-1.393446,3.60836,1.494954,-0.2942999,0.3781278,0.2965624,-0.4769743,3.656383,-0.2785286,-0.256976,0.214361,0.07396314,-0.8890628,1.703071,-0.06491801,0.1697632,1.140761,0.7040408,280.71,3.933188,338.1492
7,0.2555556,-0.0499313,-0.4379915,-0.1605638,-1.335249,3.497696,-2.984915,-0.3623785,0.2676193,-0.4424712,-1.388219,3.612572,1.499654,-0.2841842,0.3596567,0.3570887,-0.4724288,3.667616,-0.2857436,-0.2029732,0.177772,0.05666292,-0.8890905,1.704103,-0.06516515,0.1680533,1.142853,0.7057331,280.3093,2.662101,338.8291
7,0.2666667,-0.1636922,-0.3790901,-0.2423732,-1.329952,3.498979,-2.979598,-0.4452502,0.3357806,-0.4067442,-1.382428,3.616125,1.506711,-0.2377806,0.3266501,0.321306,-0.4709923,3.67471,-0.2910489,-0.1775506,0.1561578,0.07569379,-0.8876423,1.705634,-0.06503892,0.1661232,1.145527,0.7077349,279.889,1.921459,338.8696
7,0.2777778,-0.2306776,-0.3379057,-0.2834381,-1.325056,3.500523,-2.975115,-0.5304027,0.3772852,-0.3933635,-1.376978,3.6204,1.514762,-0.1937428,0.2766949,0.2684027,-0.470351,3.678008,-0.2934529,-0.1595853,0.1345874,0.09899984,-0.8857226,1.706677,-0.06460962,0.1642505,1.148564,0.7098982,279.6443,1.998413,338.1548
7,0.2888889,-0.3265131,-0.4155535,-0.3785831,-1.317124,3.506764,-2.969993,-0.7063786,0.4709312,-0.4123744,-1.369002,3.626054,1.527483,-0.1713087,0.2237965,0.1858634,-0.4716304,3.678829,-0.2931331,-0.1692282,0.1293672,0.09259833,-0.8849972,1.708408,-0.06335953,0.162177,1.152498,0.7122647,279.5262,5.666807,333.8756
7,0.3,-0.3829765,-0.466032,-0.4217751,-1.310287,3.512609,-2.965597,-0.8014612,0.5518386,-0.4415436,-1.360523,3.632239,1.538141,-0.1910702,0.1708222,0.1463491,-0.4714237,3.679239,-0.2906241,-0.164023,0.1122113,0.1063566,-0.8834164,1.709403,-0.06233954,0.1593732,1.1568,0.7148031,279.5605,12.29936,326.7934
7,0.3111111,-0.5225294,-0.5357376,-0.4798187,-1.301583,3.519812,-2.957023,-0.9361285,0.6635903,-0.4928263,-1.349415,3.639905,1.551548,-0.2147713,0.1208913,0.1388525,-0.4700421,3.679622,-0.2877159,-0.118733,0.04456615,0.136854,-0.8807345,1.707203,-0.06119039,0.1571964,1.162151,0.717985,279.7503,18.46777,320.3469
7,0.3222222,-0.631163,-0.5723113,-0.5254055,-1.292973,3.526009,-2.948056,-1.031208,0.7263831,-0.5241232,-1.339569,3.647033,1.564483,-0.2412836,0.08143044,0.1665963,-0.4671259,3.680602,-0.2850099,-0.1156821,0.02422833,0.1516594,-0.8786764,1.706942,-0.05983404,0.1534762,1.166416,0.7206099,279.7749,21.34809,317.3084
7,0.3333333,-0.7547044,-0.5821298,-0.5606446,-1.284624,3.530862,-2.936697,-1.284587,0.8221325,-0.4935691,-1.326951,3.651603,1.586229,-0.3304951,0.05221587,0.3153971,-0.458705,3.685057,-0.2823483,-0.1368959,0.03285995,0.1655813,-0.8764032,1.707945,-0.05827689,0.1513369,1.173133,0.7244973,279.6545,22.4886,316.0983
7,0.3444445,-0.8047122,-0.5620657,-0.5822402,-1.276965,3.534878,-2.927856,-1.380144,0.8210552,-0.4502555,-1.318192,3.654648,1.603412,-0.3785688,0.06898034,0.4043793,-0.4522111,3.693285,-0.2840477,-0.1622992,0.05333835,0.160388,-0.875029,1.709817,-0.05681615,0.1485518,1.179767,0.7286953,279.1433,22.85069,315.4377
7,0.3555556,-0.9387002,-0.4215307,-0.6074917,-1.269495,3.533008,-2.912571,-1.482942,0.8210349,-0.3760029,-1.309042,3.655823,1.622923,-0.4338866,0.1080631,0.5063401,-0.4441194,3.705033,-0.2879013,-0.1761211,0.05774507,0.154038,-0.8736015,1.710963,-0.05513862,0.1455393,1.186854,0.7332706,278.3908,23.47251,314.4763
7,0.3666667,-1.201476,-0.2181896,-0.6517568,-1.254686,3.527633,-2.876963,-1.635271,0.8636526,-0.2257578,-1.288802,3.654444,1.663346,-0.5414337,0.1505526,0.6045732,-0.4302486,3.725694,-0.2918737,-0.1835729,0.07094444,0.08060931,-0.8739924,1.713423,-0.0526174,0.1393528,1.203027,0.7430365,276.4622,30.15356,307.1592
7,0.3777778,-1.376037,-0.1889388,-0.7237292,-1.24448,3.526217,-2.855667,-1.762937,0.9477699,-0.1971747,-1.275245,3.654501,1.686907,-0.5776157,0.1346537,0.6144313,-0.4236578,3.7328,-0.2908638,-0.1963965,0.07447095,0.03483284,-0.8751062,1.714547,-0.05068262,0.1366574,1.212223,0.7481409,275.7007,37.84112,299.1205
7,0.3888889,-1.376037,-0.1889388,-0.7237292,-1.24448,3.526217,-2.855667,-1.762937,0.9477699,-0.1971747,-1.275245,3.654501,1.686907,-0.5776157,0.1346537,0.6144313,-0.4236578,3.7328,-0.2908638,-0.1963965,0.07447095,0.03483284,-0.8751062,1.714547,-0.05068262,0.1366574,1.212223,0.7481409,275.7007,37.84112,299.1205
7,0.4,-1.406915,-0.1965338,-0.739675,-1.235321,3.526,-2.838781,-1.825749,0.9839646,-0.1903474,-1.263073,3.655003,1.708858,-0.6032838,0.1113212,0.6134906,-0.417287,3.73857,-0.2886161,-0.1996585,0.07033539,0.0145762,-0.8756218,1.715323,-0.04881574,0.1338319,1.221232,0.752929,275.2422,46.54157,290.0843
7,0.4111111,-1.546411,-0.2343153,-0.7980484,-1.223929,3.526999,-2.817462,-1.929051,1.029721,-0.1821653,-1.249801,3.654768,1.734066,-0.6633291,0.01569188,0.611424,-0.4099255,3.736301,-0.2771847,-0.1996796,0.0693329,0.001783436,-0.8760746,1.716232,-0.04725646,0.1308058,1.231135,0.7580466,275.0668,58.22881,277.9921
7,0.4222222,-1.616652,-0.2152764,-0.8186244,-1.214136,3.52532,-2.796705,-1.994991,1.05419,-0.1657351,-1.237361,3.653881,1.758633,-0.6944417,-0.03745651,0.6103724,-0.4027791,3.735679,-0.2678938,-0.1943569,0.07041231,-0.01099709,-0.8766007,1.717218,-0.04602288,0.1282472,1.240988,0.7630267,275.1238,69.231,266.5563
7,0.4333333,-1.731591,-0.1428737,-0.834507,-1.205337,3.520604,-2.771646,-2.073646,1.086118,-0.1385497,-1.224103,3.651633,1.785487,-0.724066,-0.08442688,0.6498222,-0.3938357,3.735296,-0.2584702,-0.2113097,0.08118847,-0.006652988,-0.8764772,1.718994,-0.04412885,0.1250439,1.251404,0.7681282,275.4021,79.6847,255.703
7,0.4444444,-1.847595,-0.07681812,-0.8482313,-1.196623,3.515099,-2.745146,-2.139465,1.109545,-0.1082606,-1.211264,3.64862,1.812291,-0.7387979,-0.09941697,0.6743879,-0.3852949,3.736741,-0.2510155,-0.23999,0.08882833,0.005142957,-0.8760069,1.720691,-0.04147314,0.1218855,1.262201,0.7733342,275.5885,87.74955,247.2885
7,0.4555556,-1.94873,-0.02990424,-0.8552943,-1.188257,3.509731,-2.718054,-2.19451,1.136173,-0.0600118,-1.198424,3.644431,1.839755,-0.7596337,-0.09745169,0.7214794,-0.3758402,3.741797,-0.2467594,-0.2536812,0.1026526,0.0339928,-0.8746359,1.72293,-0.03957085,0.1200001,1.273631,0.7785773,275.4815,94.69824,240.0796
7,0.4666667,-2.037076,0.01917905,-0.859192,-1.180141,3.503637,-2.690448,-2.230401,1.123391,-0.01500461,-1.187129,3.639294,1.867685,-0.7785212,-0.08792984,0.7472841,-0.3667104,3.746265,-0.2415958,-0.2505137,0.09834023,0.03822213,-0.8741943,1.724077,-0.03773087,0.1168733,1.284724,0.7838072,274.981,103.7722,230.9666
7,0.4777778,-2.098824,0.05233342,-0.855407,-1.172397,3.497265,-2.662231,-2.240705,1.125541,0.03293672,-1.175563,3.633646,1.895174,-0.8136111,-0.05259931,0.740362,-0.3590783,3.753294,-0.2379705,-0.2420232,0.09837669,0.01584026,-0.8748234,1.72539,-0.03615321,0.1142971,1.296287,0.7891347,274.69,114.834,219.9552
7,0.4888889,-2.197816,0.09699509,-0.8730851,-1.164778,3.489514,-2.631643,-2.233057,1.154321,0.06163231,-1.1632,3.627125,1.922015,-0.8494684,-0.04091656,0.7727421,-0.3498424,3.759497,-0.233408,-0.2430657,0.1016041,0.01159715,-0.8748782,1.727037,-0.03451696,0.1110089,1.307789,0.7942313,273.9663,135.0098,200.5971
7,0.5,-2.289341,0.1233329,-0.9076096,-1.156098,3.481469,-2.600103,-2.227612,1.18202,0.07641608,-1.150597,3.620776,1.948755,-0.8926026,-0.04638827,0.8306631,-0.3387967,3.765104,-0.2272955,-0.2359972,0.05686717,-0.002479788,-0.8753486,1.725805,-0.03140666,0.1090899,1.320276,0.7992939,274.0096,151.98,184.1438
7,0.5111111,-2.342547,0.1380523,-0.9313004,-1.14765,3.473122,-2.568716,-2.239084,1.221448,0.1137657,-1.137608,3.611848,1.977832,-0.9506433,-0.1094635,0.9118662,-0.3252593,3.763628,-0.2133597,-0.2277324,0.02809387,-0.01541035,-0.8758593,1.724849,-0.02856001,0.1058734,1.331833,0.8043314,274.5245,159.8756,176.2899
7,0.5222223,-2.344615,0.1763475,-0.935998,-1.140601,3.463946,-2.539354,-2.246299,1.220405,0.145759,-1.126492,3.60319,2.006463,-0.9962524,-0.1755844,0.9577628,-0.312482,3.758298,-0.1958702,-0.2332447,0.01123388,-0.04424495,-0.8773332,1.724198,-0.02539324,0.102851,1.343707,0.8093282,275.5031,153.917,181.6002
7,0.5333334,-2.323324,0.1947278,-0.9095392,-1.134841,3.455897,-2.511858,-2.225523,1.153334,0.215953,-1.119365,3.593443,2.033873,-1.022821,-0.2118002,0.9780759,-0.3006927,3.754007,-0.1799469,-0.2725106,0.0296683,-0.04299422,-0.8773316,1.725598,-0.02196336,0.09966455,1.354862,0.8140188,276.9881,144.2172,190.3919
7,0.5444446,-2.306279,0.2118782,-0.8958648,-1.128718,3.446863,-2.482335,-2.203852,1.104345,0.2594369,-1.111886,3.584014,2.061886,-1.045986,-0.2225368,1.010205,-0.2876933,3.751421,-0.1647213,-0.319052,0.06725222,-0.02463055,-0.8769512,1.728332,-0.0183561,0.09731702,1.367419,0.8190093,278.2814,140.4446,193.8217
7,0.5555557,-2.291336,0.2461376,-0.8781503,-1.124037,3.437479,-2.454355,-2.194185,1.096898,0.2700251,-1.103349,3.57456,2.089375,-1.069073,-0.2109035,1.043523,-0.2753378,3.752211,-0.1531243,-0.3390931,0.08974802,-0.0170795,-0.8773838,1.730423,-0.01539467,0.09488092,1.379541,0.8231468,278.7732,141.8756,192.9118
7,0.5666668,-2.332773,0.2983736,-0.8789272,-1.114137,3.416398,-2.3924,-2.202798,1.143768,0.258354,-1.083101,3.55379,2.148168,-1.145411,-0.172384,1.066833,-0.2510844,3.754996,-0.1281982,-0.3496747,0.09837154,-0.02128688,-0.8780266,1.733381,-0.009539976,0.08980105,1.404004,0.8308664,278.9368,151.7345,185.0807
7,0.577778,-2.427517,0.3421713,-0.8743637,-1.110361,3.404701,-2.356882,-2.122788,1.13424,0.2694972,-1.074708,3.543153,2.173542,-1.194944,-0.1213409,1.065691,-0.2395029,3.759715,-0.1181599,-0.3591833,0.1091529,-0.03187312,-0.8787851,1.735333,-0.006605971,0.0872958,1.416132,0.8343756,279.0947,160.1284,177.7836
7,0.5888891,-2.466933,0.3658623,-0.856587,-1.107738,3.3936,-2.322968,-2.064564,1.11727,0.3628854,-1.069326,3.528372,2.201391,-1.200604,-0.08369696,1.053999,-0.2283985,3.76897,-0.1132011,-0.3793049,0.1264428,-0.04881115,-0.8800282,1.737887,-0.003286074,0.0845571,1.428423,0.8384009,279.7531,165.5155,172.8016
7,0.6000003,-2.48059,0.4592782,-0.8780859,-1.105862,3.378788,-2.288178,-1.988359,1.098169,0.4411857,-1.0645,3.513373,2.228175,-1.197477,-0.09007788,1.050731,-0.2168505,3.769127,-0.1000749,-0.3878921,0.1223706,-0.07332364,-0.8817268,1.739438,0.000215716,0.08188558,1.440899,0.8423978,280.9243,171.7157,166.5138
7,0.6111114,-2.473039,0.5166591,-0.8904387,-1.105006,3.364151,-2.254119,-1.925192,1.102472,0.4844095,-1.058793,3.498419,2.254862,-1.230166,-0.09654164,1.086181,-0.2034628,3.768616,-0.08489758,-0.3965028,0.1129094,-0.08294712,-0.8829839,1.740708,0.004033091,0.07955237,1.453576,0.8463422,281.8851,175.5263,162.9052
7,0.6222225,-2.457943,0.580082,-0.9106478,-1.103272,3.34907,-2.221028,-1.821555,1.114264,0.5273448,-1.053542,3.482475,2.279029,-1.253962,-0.07336175,1.148339,-0.1886786,3.773998,-0.07567612,-0.3899616,0.1276861,-0.06583661,-0.8830605,1.743207,0.006547115,0.07683513,1.465801,0.8502581,283.1143,178.8086,159.7432
7,0.6333337,-2.449388,0.5831352,-0.9223866,-1.102131,3.335136,-2.188113,-1.697884,1.087692,0.5360791,-1.049217,3.468729,2.300262,-1.206632,-0.05458009,1.186339,-0.1742224,3.77969,-0.06957908,-0.385684,0.1286848,-0.06051494,-0.8835745,1.745023,0.009510148,0.07740385,1.47878,0.8541521,284.4729,180.6869,157.9768
7,0.6444448,-2.43024,0.5470176,-0.8934947,-1.099885,3.324277,-2.157019,-1.564591,1.021749,0.5458408,-1.046233,3.455968,2.319509,-1.065547,-0.02872288,1.222395,-0.1595186,3.789967,-0.07292374,-0.399599,0.1213587,-0.06372605,-0.8844203,1.746421,0.01355363,0.07488525,1.490694,0.858225,285.7502,182.5846,156.3696
7,0.655556,-2.430332,0.4928635,-0.879033,-1.097966,3.31364,-2.12551,-1.423942,0.9568377,0.5448684,-1.04425,3.44444,2.336067,-0.9795603,-0.01716971,1.186455,-0.1480366,3.796008,-0.07138923,-0.4007876,0.1009641,-0.03079817,-0.8836198,1.746873,0.0177292,0.07222211,1.502175,0.8619946,286.853,184.3648,155.1855
7,0.6666671,-2.463397,0.4877753,-0.8566889,-1.097773,3.302357,-2.092079,-1.292793,0.915369,0.5567312,-1.042304,3.4317,2.352793,-0.9380287,0.03605843,1.163976,-0.1362782,3.819067,-0.08520278,-0.3871972,0.06556404,-0.003288656,-0.8826749,1.746278,0.0220049,0.06990682,1.513263,0.8662194,287.5767,184.5758,155.3531
7,0.6777782,-2.499633,0.5092661,-0.8442176,-1.099005,3.290145,-2.057667,-1.206414,0.8994383,0.5678416,-1.040373,3.418601,2.369715,-0.9581748,0.08947492,1.151699,-0.1240415,3.848911,-0.1031717,-0.3714317,0.03876096,0.002953626,-0.8824656,1.745562,0.02598526,0.06680955,1.524283,0.8702112,288.1053,183.5268,156.4139
7,0.6888894,-2.565631,0.5531811,-0.8226643,-1.101382,3.277827,-2.02171,-1.082793,0.8781939,0.5722957,-1.038748,3.405813,2.384051,-0.9746893,0.09353757,1.203026,-0.1093521,3.872504,-0.1153479,-0.3590207,-0.007154763,0.002717908,-0.8824437,1.743288,0.0308703,0.06446031,1.534535,0.8748409,287.9425,178.9688,160.5692
7,0.7000005,-2.577404,0.5363522,-0.8043889,-1.102814,3.266977,-1.988048,-0.9782636,0.8228677,0.5864646,-1.038753,3.394304,2.397216,-0.9339408,0.03606153,1.361053,-0.08884732,3.882668,-0.1165106,-0.3558914,-0.01243158,-0.01328551,-0.8831245,1.742991,0.03489167,0.06222193,1.544734,0.8794604,287.4635,173.4038,165.998
7,0.7111117,-2.581635,0.5211326,-0.7671119,-1.105308,3.255962,-1.954626,-0.8972236,0.7717868,0.5912527,-1.039042,3.383051,2.410278,-0.9029514,-0.02609801,1.407235,-0.07153624,3.874831,-0.09934682,-0.3506417,-0.01879147,-0.03036425,-0.8840107,1.742522,0.03889067,0.05881017,1.55449,0.8839641,287.215,169.4541,170.0307
7,0.7222228,-2.589153,0.5160527,-0.7447059,-1.107887,3.245826,-1.921021,-0.7800894,0.7249652,0.5808547,-1.039308,3.372864,2.419856,-0.9804116,-0.2394785,1.522952,-0.05042376,3.719285,0.06925364,-0.3434114,-0.04984295,-0.01028353,-0.8835143,1.740466,0.04379009,0.05686028,1.56353,0.88946,286.4344,164.0421,175.787
7,0.7333339,-2.58275,0.5025841,-0.7244152,-1.110386,3.235811,-1.888774,-0.6478334,0.6781497,0.59913,-1.040841,3.361964,2.428205,-1.004776,-0.2681692,1.545459,-0.03319364,3.579926,0.220584,-0.3393149,-0.07013755,-0.006129149,-0.883467,1.738634,0.04859603,0.05499835,1.573016,0.8945972,286.1626,161.6763,178.6879
7,0.7444451,-2.564721,0.5147641,-0.6808305,-1.114583,3.227351,-1.857057,-0.4653467,0.5919574,0.6372997,-1.044723,3.352173,2.4323,-1.001454,-0.3177214,1.686956,-0.01396082,2.856633,0.9553416,-0.3510077,-0.06683955,-0.007161431,-0.883631,1.737808,0.05343499,0.0532461,1.582236,0.9005063,285.7031,161.7122,179.6689
7,0.7555562,-2.545538,0.5961435,-0.64228,-1.122236,3.21797,-1.82525,-0.312812,0.5419522,0.6681595,-1.04862,3.34238,2.435631,-1.001104,-0.3692181,1.749492,-0.02231782,1.579256,2.243889,-0.3679983,-0.062493,0.004614871,-0.8831138,1.737237,0.0585464,0.05152185,1.591236,0.9064243,285.443,161.5348,180.6909
7,0.7666674,-2.538053,0.6431462,-0.6299989,-1.129442,3.208385,-1.792973,-0.05800068,0.4952214,0.6940731,-1.052289,3.332297,2.432819,-1.16479,-0.4531028,1.827314,-0.04475176,1.300834,2.541011,-0.358453,-0.06899981,0.01202666,-0.8827825,1.735913,0.06307004,0.04953545,1.600138,0.9127257,285.4917,159.5153,183.1716
7,0.7777785,-2.484795,0.6624091,-0.6162375,-1.136122,3.199533,-1.763915,0.177559,0.4250412,0.7062893,-1.05694,3.324116,2.426447,-1.201837,-0.3106112,1.904079,-0.06513346,1.083278,2.773066,-0.308298,-0.05876423,0.01093438,-0.8827862,1.735294,0.06503706,0.04791962,1.608176,0.9195356,285.7807,157.3632,185.6826
7,0.7888896,-2.434812,0.6552872,-0.5808952,-1.142148,3.192204,-1.73535,0.3885232,0.3591048,0.7058915,-1.061391,3.316626,2.419133,-1.167556,-0.2850809,1.920943,-0.08662304,1.011498,2.856895,-0.3070818,-0.04066737,0.01207719,-0.8826973,1.735541,0.06832127,0.04655281,1.616118,0.9263629,285.7547,156.7898,186.9646
7,0.8000008,-2.405076,0.6587554,-0.5499359,-1.148577,3.185448,-1.706833,0.5227784,0.3133667,0.7060308,-1.065917,3.309129,2.412141,-1.10095,-0.3619392,1.899646,-0.1079768,1.017334,2.860866,-0.3409911,-0.01687945,-0.001610175,-0.8831798,1.736504,0.07266568,0.04537376,1.623039,0.9332556,285.3851,158.2609,186.6311
