loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0.1444445,-0.4159096,-0.2050199,-0.04294889,-1.27887,3.462183,-2.861062,-0.05017675,0.1029618,-0.1482086,-1.337077,3.580468,1.401105,-0.3858293,0.006075382,0.005772904,-0.4357416,3.600078,-0.2428944,-0.2181674,0.296066,0.0109549,-0.8153055,1.537031,-0.02630857,0.1764968,1.128394,0.7146848,283.6071,335.3496,12.34016
0,0.1555556,-0.2614382,-0.08777048,-0.02981854,-1.280074,3.458868,-2.861965,-0.2145486,0.06142132,-0.05210216,-1.337311,3.577526,1.409767,-0.3750145,0.1190573,-0.01620135,-0.437665,3.610482,-0.2481006,-0.2436633,0.3080601,0.003642979,-0.8154162,1.543467,-0.02737437,0.1773206,1.129624,0.7154498,283.5138,342.524,4.890153
0,0.1666667,-0.2294438,0.07417773,-0.02692125,-1.281624,3.4525,-2.858828,-0.2448123,-0.02802799,0.02486408,-1.340127,3.574563,1.413845,-0.3458839,0.2894923,-0.03597979,-0.4409587,3.629808,-0.2626071,-0.253026,0.3292641,0.03360978,-0.8142087,1.549473,-0.02839915,0.1775789,1.13045,0.7166259,283.4871,346.9113,0.3789456
0,0.1777778,-0.2113481,0.2075389,-0.003550276,-1.284453,3.445976,-2.85483,-0.3249384,-0.09616256,0.1299332,-1.342484,3.569504,1.420078,-0.2483878,0.4340303,-0.0298968,-0.443542,3.650604,-0.28191,-0.2476218,0.333529,0.036833,-0.8135872,1.555851,-0.03076244,0.1788117,1.132209,0.7171036,283.2487,352.159,354.8262
0,0.1888889,-0.1080118,0.2235237,-0.000285197,-1.285423,3.442996,-2.856027,-0.4671674,-0.06420863,0.1981213,-1.341114,3.565455,1.430893,-0.1349129,0.5102142,0.001287833,-0.4448448,3.668504,-0.2998496,-0.2444137,0.3280793,0.05596486,-0.8125225,1.560753,-0.03145193,0.179792,1.133574,0.7181251,283.0989,355.2182,351.6328
0,0.2,0.1158314,0.2153794,-0.07008939,-1.283103,3.440439,-2.86387,-0.5466167,0.003981799,0.259416,-1.338217,3.560664,1.440785,-0.06538022,0.4565108,0.04831098,-0.4439788,3.677722,-0.3096995,-0.2402609,0.3012945,0.07925101,-0.8108255,1.564258,-0.03135872,0.1815296,1.135954,0.7188284,282.8383,355.4985,351.4648
0,0.2111111,0.1393941,0.2830397,-0.1281716,-1.281377,3.434461,-2.864536,-0.5388781,0.01359817,0.2955708,-1.33709,3.556614,1.447074,-0.06411371,0.3977337,0.08745737,-0.4426738,3.684302,-0.3148024,-0.2159924,0.2638828,0.07899309,-0.8098747,1.567502,-0.03206313,0.1834281,1.138272,0.7196921,282.4692,354.0634,353.1286
0,0.2222222,0.135207,0.3339156,-0.1573865,-1.28028,3.42864,-2.864338,-0.5180644,0.04348332,0.371024,-1.334951,3.550263,1.453434,-0.0907968,0.2911566,0.118143,-0.4402605,3.685326,-0.3138376,-0.1959248,0.2414247,0.07029444,-0.8094172,1.570329,-0.03243384,0.1854585,1.140669,0.720767,281.9845,353.4182,353.8703
0,0.2333333,0.1097839,0.3887126,-0.2261012,-1.277402,3.421063,-2.862536,-0.5015463,0.1042802,0.4433158,-1.330704,3.543131,1.460248,-0.06257139,0.2038253,0.09085344,-0.4401428,3.684766,-0.3136913,-0.1696,0.2030247,0.0497883,-0.80934,1.572127,-0.0326184,0.1885545,1.143544,0.7219424,281.0879,351.6924,355.6076
0,0.2444444,0.09928995,0.440251,-0.3011484,-1.273823,3.412837,-2.860233,-0.4936953,0.1352085,0.4954348,-1.327374,3.536089,1.467243,-0.007488728,0.148305,0.07728398,-0.4397044,3.684532,-0.3152586,-0.1517836,0.168951,0.02504962,-0.8098801,1.573274,-0.0322381,0.1911948,1.146206,0.7230275,280.5523,351.4734,355.8516
0,0.2555556,0.08447929,0.4643035,-0.3525256,-1.270056,3.40514,-2.858414,-0.4879467,0.1938465,0.5528865,-1.322415,3.528255,1.474509,0.07102877,0.08951409,0.06347991,-0.4391009,3.683158,-0.317689,-0.1359736,0.1476544,0.008919958,-0.8101954,1.575262,-0.03267406,0.1944588,1.149222,0.7248857,280.0679,351.0206,356.3853
0,0.2666667,0.03887706,0.4974213,-0.4626249,-1.263844,3.396281,-2.854663,-0.4961109,0.2748419,0.6019304,-1.315919,3.520137,1.48233,0.1049645,0.03933029,0.06398916,-0.4380628,3.68134,-0.3182235,-0.1104415,0.1389149,0.01732655,-0.8097581,1.57707,-0.03349191,0.1977785,1.152127,0.7266674,279.7401,351.5171,356.0357
0,0.2777778,0.01762697,0.5014513,-0.4893342,-1.259402,3.388739,-2.851903,-0.4978703,0.3590293,0.6530315,-1.308407,3.511562,1.490166,0.08987121,0.004253395,0.05758984,-0.4372932,3.678946,-0.3165287,-0.0849963,0.1120146,0.0341676,-0.8086087,1.577623,-0.03390098,0.2013155,1.155158,0.7287885,279.4216,352.1718,355.5555
0,0.2888889,-0.0791259,0.5485351,-0.5879313,-1.252453,3.378281,-2.844467,-0.4859062,0.3995295,0.6859449,-1.301984,3.503073,1.497406,0.01705872,-0.04867689,0.03783222,-0.436923,3.673764,-0.3095387,-0.08189437,0.09919992,0.03409309,-0.808173,1.578368,-0.03347966,0.2051485,1.158302,0.731035,279.1392,352.9199,355.1274
0,0.3,-0.1259057,0.5630373,-0.6360894,-1.246155,3.368703,-2.838404,-0.4716256,0.452845,0.7444045,-1.294322,3.492827,1.505012,-0.01795929,-0.07529258,0.06042864,-0.4350615,3.671009,-0.3057578,-0.08616396,0.09816734,0.03303524,-0.8078784,1.579906,-0.03342613,0.2098678,1.16182,0.7339379,278.7511,353.503,354.9323
0,0.3111111,-0.2077871,0.6156415,-0.7123425,-1.239125,3.357033,-2.829757,-0.4615272,0.4976341,0.8135559,-1.28657,3.481508,1.513205,-0.05762678,-0.1139375,0.1565295,-0.4296339,3.668792,-0.3019188,-0.08725398,0.1025637,0.0117648,-0.8084356,1.581895,-0.03384638,0.2142005,1.165242,0.73665,278.2731,353.8674,355.0641
0,0.3222222,-0.2545894,0.6601099,-0.744784,-1.232949,3.345022,-2.821437,-0.4526584,0.5200326,0.8592846,-1.27934,3.470199,1.521153,-0.05931943,-0.1237301,0.2044439,-0.4254666,3.667648,-0.3001516,-0.09690025,0.1005847,-0.004197056,-0.8090172,1.583356,-0.03343838,0.2190903,1.168881,0.739675,277.84,354.4835,354.9905
0,0.3333333,-0.3322642,0.7385893,-0.787166,-1.226986,3.33084,-2.810632,-0.415693,0.5360731,0.9570013,-1.272213,3.45611,1.528704,-0.07172996,-0.1281215,0.2428948,-0.4214282,3.666729,-0.2983561,-0.1096482,0.1081435,-0.007308674,-0.8090534,1.585289,-0.03310948,0.2242023,1.172676,0.7429523,277.3829,355.3611,354.9036
0,0.3444445,-0.4131469,0.8214145,-0.8200102,-1.22136,3.315394,-2.798168,-0.4023396,0.5446361,1.031468,-1.265465,3.442274,1.53684,-0.1044024,-0.08549349,0.264713,-0.4181786,3.670434,-0.2994962,-0.1233743,0.1241901,-0.002920767,-0.8089842,1.58786,-0.03311135,0.2291064,1.176067,0.7464815,276.9859,356.225,354.8968
0,0.3555556,-0.429091,0.8457826,-0.8362331,-1.215757,3.301855,-2.788406,-0.4178599,0.5787551,1.092293,-1.257544,3.427816,1.546352,-0.1340655,-0.06413174,0.2736216,-0.4150648,3.67272,-0.2992567,-0.1190503,0.1262263,0.01093477,-0.8083535,1.590064,-0.03364451,0.2351043,1.180051,0.750147,276.5767,356.7548,355.2698
0,0.3666667,-0.4481768,0.8773597,-0.880226,-1.209122,3.287165,-2.777755,-0.4261455,0.5883583,1.123244,-1.250576,3.414206,1.555566,-0.1755688,-0.08429036,0.285656,-0.4112421,3.671045,-0.2944335,-0.1286243,0.1262653,0.01522659,-0.8080281,1.591962,-0.03328419,0.2405367,1.183736,0.7537297,276.2138,357.4596,355.5314
0,0.3777778,-0.4566726,0.90386,-0.8953854,-1.20339,3.272603,-2.767372,-0.4321392,0.6011688,1.175484,-1.243329,3.398803,1.565437,-0.2233844,-0.1044573,0.3052119,-0.4068692,3.669471,-0.2889223,-0.1392327,0.1338329,0.01103523,-0.8081852,1.594611,-0.03326714,0.2465428,1.187665,0.7574735,275.8824,359.2588,354.6427
0,0.3888889,-0.4587741,0.9474323,-0.9074883,-1.198098,3.25674,-2.756638,-0.4350427,0.5905294,1.213866,-1.237254,3.383432,1.575355,-0.2550487,-0.1226226,0.3416623,-0.4016276,3.668395,-0.2841875,-0.157195,0.1574015,0.006959324,-0.8082407,1.597953,-0.0332722,0.2520126,1.191501,0.7614447,275.6376,3.779417,351.0154
0,0.4,-0.5312136,1.023155,-0.8997698,-1.194435,3.239113,-2.74219,-0.4219037,0.5692506,1.259586,-1.231797,3.366939,1.585014,-0.2708711,-0.1290419,0.3599,-0.396738,3.667667,-0.2799789,-0.1613987,0.1649119,0.005949523,-0.8082688,1.601152,-0.03369698,0.2583654,1.19575,0.7653911,275.5376,8.211382,347.6157
0,0.4111111,-0.7378706,1.128697,-0.8978878,-1.191896,3.219144,-2.72021,-0.2960074,0.4851217,1.279989,-1.22936,3.35131,1.588982,-0.2869978,-0.1353221,0.3472385,-0.3932386,3.665705,-0.2745192,-0.1730393,0.1821409,-0.01095929,-0.8088862,1.604798,-0.03406503,0.2645547,1.200227,0.7694643,275.3627,12.63664,344.2576
0,0.4222222,-0.8274003,1.174735,-0.8739607,-1.189957,3.2011,-2.701493,-0.2913898,0.5000663,1.32575,-1.223528,3.334159,1.597895,-0.3151143,-0.1190361,0.29965,-0.3913174,3.664992,-0.269399,-0.1814889,0.196092,-0.0193789,-0.8094364,1.608314,-0.03428048,0.2707389,1.204433,0.7734008,275.0576,17.98151,339.9492
0,0.4333333,-0.8774791,1.169508,-0.8633716,-1.187135,3.18454,-2.683969,-0.3019176,0.4894198,1.341816,-1.218873,3.317639,1.607255,-0.3218012,-0.07406503,0.255169,-0.3901696,3.667933,-0.2682887,-0.1876798,0.2173518,-0.001132464,-0.8089437,1.612809,-0.03520513,0.2808943,1.210445,0.7775754,274.5385,25.07349,333.8286
0,0.4444444,-0.8806812,1.150345,-0.8621429,-1.184085,3.168353,-2.668034,-0.2773151,0.4425589,1.352309,-1.216111,3.301348,1.615077,-0.3090506,-0.05169284,0.2444907,-0.3878926,3.66983,-0.2670069,-0.1791296,0.2118391,0.02225372,-0.8079791,1.615874,-0.03560806,0.2871907,1.214854,0.7815444,274.1574,33.55035,326.2729
0,0.4555556,-0.893535,1.160273,-0.8239025,-1.183287,3.151859,-2.651527,-0.2312357,0.3467087,1.385031,-1.216132,3.283753,1.622154,-0.3174283,-0.03678036,0.2542301,-0.3847708,3.672457,-0.2656676,-0.1728513,0.1926193,0.02533153,-0.8076451,1.61817,-0.03557957,0.29334,1.219434,0.7857153,273.8642,44.94136,315.7368
0,0.4666667,-0.9319623,1.221409,-0.7776341,-1.184446,3.133785,-2.633809,-0.2141119,0.3179542,1.394502,-1.214358,3.266816,1.629852,-0.3521985,-0.03684741,0.2939886,-0.3801998,3.674432,-0.2623895,-0.1634174,0.1723504,0.0188015,-0.8077043,1.619812,-0.03522856,0.2993907,1.223875,0.7896833,273.687,55.0155,306.6733
0,0.4777778,-0.9895297,1.261098,-0.7482617,-1.185637,3.115592,-2.614431,-0.1937697,0.2796135,1.406088,-1.213214,3.249695,1.637398,-0.3892711,-0.05815214,0.3230232,-0.375462,3.674032,-0.2565162,-0.1655652,0.1734949,0.008171877,-0.8079423,1.622678,-0.03531725,0.304761,1.227982,0.7935964,273.5019,65.68932,297.0039
0,0.4888889,-1.041777,1.300786,-0.7188809,-1.187683,3.097082,-2.594282,-0.1723149,0.2434022,1.422987,-1.212745,3.232284,1.64462,-0.4074266,-0.04953718,0.3147175,-0.372426,3.675473,-0.2529452,-0.1644419,0.1809375,0.009276504,-0.80788,1.625828,-0.03576093,0.3106429,1.232287,0.7976776,273.4649,75.83395,287.7572
0,0.5,-1.069505,1.337215,-0.6958338,-1.190061,3.078571,-2.574771,-0.1336977,0.174183,1.455752,-1.214463,3.214113,1.651035,-0.4223157,-0.03777111,0.3138517,-0.3691045,3.677702,-0.2497885,-0.1419888,0.1914411,0.0103437,-0.8076856,1.629444,-0.03752287,0.3162328,1.236235,0.8017449,273.0015,78.85307,285.5136
0,0.5111111,-1.116457,1.427166,-0.6445148,-1.195659,3.058469,-2.553471,-0.0823645,0.1070644,1.477753,-1.217119,3.196247,1.656398,-0.3759037,-0.06118572,0.2738724,-0.366998,3.675189,-0.2448585,-0.1335751,0.1786732,-0.001455058,-0.8079892,1.631715,-0.03796043,0.3219392,1.240165,0.805905,272.2609,79.1095,286.0459
0,0.5222223,-1.127148,1.456143,-0.6213478,-1.200129,3.039726,-2.533941,-0.02570027,0.07299042,1.50291,-1.218708,3.177718,1.66136,-0.365737,-0.08021206,0.2310743,-0.3654145,3.671901,-0.2380328,-0.1303966,0.1743726,0.001705766,-0.8079695,1.634163,-0.03834739,0.327585,1.244127,0.8100048,271.6523,84.36099,281.4662
0,0.5333334,-1.150615,1.448797,-0.6096081,-1.204156,3.021766,-2.513883,0.07216829,0.0133431,1.483011,-1.221768,3.160959,1.663199,-0.3894878,-0.09812182,0.205665,-0.3635716,3.668548,-0.22963,-0.1262566,0.1498008,0.01008641,-0.8074795,1.635358,-0.03814739,0.3330539,1.247621,0.8141656,271.1929,103.5561,262.624
0,0.5444446,-1.159145,1.443518,-0.6053118,-1.20828,3.003778,-2.494285,0.1125205,-0.002637267,1.465664,-1.223781,3.144279,1.666214,-0.4266874,-0.1097703,0.2176975,-0.3603534,3.665793,-0.2209598,-0.118841,0.1422707,0.01428628,-0.8072158,1.637182,-0.03830797,0.3383957,1.251204,0.8182008,271.3271,133.0961,233.5741
0,0.5555557,-1.186916,1.379881,-0.5739082,-1.212258,2.989258,-2.47481,0.2239446,-0.05909932,1.407309,-1.227507,3.130226,1.66439,-0.4446721,-0.1129698,0.2317095,-0.3568822,3.663854,-0.21339,-0.1209411,0.1422724,0.02283381,-0.806525,1.64014,-0.03899081,0.343571,1.254068,0.822044,272.1044,147.1343,219.9041
0,0.5666668,-1.179487,1.352218,-0.5693812,-1.216115,2.973403,-2.456332,0.278989,-0.07509232,1.361084,-1.230123,3.116115,1.663877,-0.418061,-0.08956766,0.2208981,-0.3549711,3.665115,-0.2110608,-0.1346925,0.1529663,0.03252034,-0.8058699,1.643096,-0.03898522,0.3484473,1.256842,0.8255452,273.0197,148.5671,218.7668
0,0.577778,-1.13164,1.208666,-0.5381941,-1.217335,2.963814,-2.442025,0.3717233,-0.06129432,1.227185,-1.230885,3.10674,1.659622,-0.3928902,-0.05153918,0.2762162,-0.3501838,3.670809,-0.2129048,-0.1430197,0.1753101,0.04651637,-0.8049389,1.646904,-0.03978896,0.3535481,1.259355,0.8289337,273.2193,153.1144,214.9011
0,0.5888891,-1.085881,1.120371,-0.5224145,-1.219313,2.952765,-2.4278,0.3766437,-0.05279899,1.173877,-1.232083,3.094757,1.659323,-0.3970421,-0.02384222,0.2785127,-0.3471558,3.674826,-0.2120004,-0.1536824,0.1732448,0.04760339,-0.8043807,1.64948,-0.0394992,0.3584923,1.262112,0.8323245,273.1378,162.358,206.4376
0,0.6000003,-1.023126,0.9991357,-0.4967123,-1.220241,2.944167,-2.41565,0.3877862,-0.03897989,1.099244,-1.232685,3.084017,1.658302,-0.4316711,0.0869993,0.2953233,-0.3446312,3.691576,-0.2214882,-0.1568452,0.1785651,0.04975266,-0.8040525,1.652155,-0.03939961,0.3633293,1.264444,0.8355278,272.6666,183.0538,186.6868
0,0.6111114,-1.016794,0.9855077,-0.472069,-1.22414,2.932716,-2.400814,0.4098824,-0.05389738,1.066065,-1.234703,3.072993,1.656783,-0.4356353,0.1327466,0.3104807,-0.3414434,3.702974,-0.227272,-0.1620709,0.1891943,0.06048505,-0.8030299,1.655721,-0.03992851,0.3677947,1.266787,0.8387807,272.6609,203.2807,167.1921
0,0.6222225,-1.01898,0.9996388,-0.4413031,-1.229599,2.920465,-2.385076,0.4863444,-0.1242009,1.033556,-1.239502,3.062454,1.651877,-0.4196149,0.1497521,0.309329,-0.3387062,3.711727,-0.231463,-0.1653767,0.1807697,0.04339368,-0.8033324,1.657638,-0.03925499,0.3719566,1.26832,0.8419981,272.7253,218.6857,152.0056
0,0.6333337,-1.013708,1.00093,-0.4167935,-1.234809,2.908876,-2.369992,0.5202035,-0.1604112,1.004546,-1.243188,3.052174,1.648404,-0.3681938,0.1697141,0.3312816,-0.3349426,3.722214,-0.2393793,-0.1739318,0.1776543,0.03914369,-0.8031311,1.66022,-0.03880945,0.3757571,1.269769,0.8451319,272.7683,210.7644,159.9832
0,0.6444448,-0.9850152,0.9639311,-0.3833887,-1.239262,2.899512,-2.357006,0.548517,-0.2179646,0.9447006,-1.248398,3.043951,1.643735,-0.3595287,0.1760204,0.3429461,-0.3313084,3.731421,-0.2444718,-0.1738646,0.192607,0.02963045,-0.8033766,1.663737,-0.0392526,0.3794279,1.271488,0.8481975,272.9361,198.986,171.9099
0,0.655556,-0.9467432,0.9087116,-0.361512,-1.242751,2.891103,-2.345028,0.5393249,-0.2488839,0.8552828,-1.252367,3.038008,1.640001,-0.3533401,0.1462155,0.3320964,-0.3282618,3.735223,-0.2444161,-0.1685164,0.1978873,0.02858808,-0.8032211,1.666844,-0.0396843,0.3824874,1.272766,0.8507774,273.1998,180.8414,190.1483
0,0.6666671,-0.8647879,0.7800155,-0.3357245,-1.243556,2.886309,-2.336978,0.5004137,-0.2286906,0.7831289,-1.254527,3.031945,1.637845,-0.3536382,0.1100763,0.3138251,-0.3255928,3.736509,-0.241586,-0.1706581,0.1989998,0.02216882,-0.8033414,1.66974,-0.03960227,0.3852736,1.273867,0.8532615,273.3312,171.0029,200.2078
0,0.6777782,-0.7817791,0.6417364,-0.3087867,-1.243333,2.882837,-2.330028,0.4057009,-0.1446038,0.6602366,-1.252892,3.028742,1.638047,-0.3546645,0.07804817,0.3318,-0.3212422,3.739364,-0.2398789,-0.1770743,0.1936702,0.0296274,-0.8028398,1.672472,-0.0392273,0.3881475,1.27521,0.8556947,273.2823,167.1203,204.3642
0,0.6888894,-0.7126123,0.5236231,-0.292688,-1.242995,2.879314,-2.323016,0.3476583,-0.1009723,0.5935446,-1.252831,3.023976,1.637566,-0.3441544,0.06206614,0.3231031,-0.318023,3.742188,-0.2390429,-0.1803001,0.1905092,0.02641893,-0.802746,1.675162,-0.03894394,0.3904616,1.276307,0.8579704,272.9215,164.5102,207.1537
0,0.7000005,-0.6977216,0.4747016,-0.2826286,-1.24396,2.874699,-2.314408,0.3089579,-0.07968116,0.5490873,-1.25319,3.019207,1.637046,-0.3431205,0.08981663,0.311498,-0.3156144,3.750968,-0.2435149,-0.1632481,0.1968298,0.01681992,-0.8030245,1.678348,-0.03988244,0.3928001,1.277201,0.8602078,272.5073,159.7496,211.8866
0,0.7111117,-0.6998898,0.4833398,-0.2699162,-1.246634,2.868564,-2.30447,0.3035559,-0.07862169,0.5406091,-1.254485,3.013216,1.635712,-0.3324564,0.178311,0.2830168,-0.3149513,3.768533,-0.2569085,-0.1408924,0.1977792,0.009304965,-0.803261,1.681281,-0.04118286,0.3948527,1.278071,0.8625995,272.3874,152.6081,218.8453
0,0.7222228,-0.7190802,0.5047143,-0.2637465,-1.24965,2.861746,-2.293575,0.3298289,-0.1350861,0.4924988,-1.258116,3.009641,1.632244,-0.2746088,0.236659,0.295489,-0.3127568,3.786682,-0.2732755,-0.1229629,0.173181,0.003791495,-0.8035002,1.682542,-0.04136156,0.3963411,1.278619,0.8647824,272.381,147.6097,223.4037
0,0.7333339,-0.7276481,0.5038653,-0.2392522,-1.252728,2.85655,-2.283573,0.3519917,-0.1691843,0.463572,-1.261415,3.0057,1.62863,-0.2054317,0.192714,0.3031304,-0.3093954,3.791177,-0.2778018,-0.112566,0.1390503,-0.002820691,-0.8037447,1.682827,-0.04051467,0.3976513,1.279125,0.8670092,272.3062,149.5711,221.1401
0,0.7444451,-0.7064161,0.4732932,-0.2027216,-1.255302,2.853106,-2.275625,0.3739101,-0.1649552,0.4048074,-1.263224,3.003483,1.624304,-0.1949452,0.1618142,0.2964982,-0.3066561,3.795762,-0.2804373,-0.1074685,0.1113885,-0.01683619,-0.8044584,1.682993,-0.03956312,0.3988291,1.279711,0.8690284,272.2062,153.8799,216.6346
0,0.7555562,-0.6170356,0.3533062,-0.1557654,-1.254489,2.852998,-2.27178,0.3902905,-0.1255718,0.3194318,-1.262809,3.002956,1.619721,-0.221887,0.01053923,0.3152652,-0.3010075,3.780295,-0.2621286,-0.08099799,0.09098212,-0.02235833,-0.8050086,1.68312,-0.03955513,0.3999945,1.280166,0.8709327,272.1079,162.1595,208.2199
0,0.7666674,-0.5606079,0.2628196,-0.1474053,-1.253505,2.852026,-2.267198,0.3992809,-0.08193219,0.242639,-1.26213,3.002725,1.615095,-0.2592091,-0.1552689,0.258424,-0.2983406,3.755703,-0.2344804,-0.07043009,0.07810954,-0.02033362,-0.8052275,1.683589,-0.03937137,0.4009464,1.280777,0.872853,272.1952,172.7491,197.4162
0,0.7777785,-0.4881914,0.1392882,-0.1430235,-1.250226,2.852348,-2.264418,0.4052718,-0.004184276,0.192468,-1.259307,3.002188,1.610648,-0.3262122,-0.249573,0.1926092,-0.2973238,3.735144,-0.2089532,-0.06284416,0.08638103,0.01271063,-0.8039774,1.685023,-0.03969282,0.4018957,1.281239,0.8748659,272.3526,180.9967,188.8976
0,0.7888896,-0.4764861,0.06892662,-0.1487671,-1.247871,2.851909,-2.259256,0.4136057,0.02457079,0.1700174,-1.258092,3.00082,1.606371,-0.3561604,-0.2483524,0.1801235,-0.2952913,3.727016,-0.1961152,-0.05086593,0.1095276,0.05008316,-0.8022836,1.687857,-0.04153013,0.4028411,1.281749,0.87681,272.48,190.7891,178.8414
0,0.8000008,-0.4999237,0.06576293,-0.1455874,-1.247565,2.850112,-2.252176,0.4314413,0.0405409,0.1347085,-1.256977,3.000575,1.600958,-0.3039625,-0.184513,0.1575208,-0.2944364,3.730725,-0.1984974,-0.04971575,0.1168233,0.07355004,-0.8007705,1.689637,-0.04189126,0.4033611,1.281769,0.8786269,272.5812,207.9562,161.5049
