loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
4,0.1555556,-0.4853858,0.05111804,0.009246349,-1.294351,3.425603,-2.831364,0.06644022,-0.02878295,0.03315476,-1.349586,3.556502,1.325466,-0.5508231,-0.04811716,0.02583472,-0.4671861,3.605714,-0.2800831,-0.1566176,0.2121003,0.09902226,-0.8670395,1.593009,-0.09230863,0.1817374,1.102578,0.7163487,293.5817,329.8306,18.16982
4,0.1666667,-0.3587078,0.08326192,0.03612413,-1.296351,3.424204,-2.831153,0.02520696,-0.06721026,0.0654259,-1.351102,3.554242,1.327026,-0.548396,0.02212149,0.04215131,-0.4668356,3.613122,-0.2806258,-0.17564,0.2345709,0.102447,-0.8660163,1.597489,-0.09265457,0.1819816,1.102902,0.7174249,293.4731,329.7498,18.23989
4,0.1777778,-0.2235344,0.1346409,0.0692571,-1.299071,3.421619,-2.832501,-0.02450658,-0.1280247,0.09776152,-1.353838,3.5513,1.329489,-0.4979086,0.08578503,0.07399739,-0.4658162,3.621962,-0.284848,-0.1989527,0.2517245,0.1079649,-0.8649526,1.602071,-0.09262661,0.182367,1.103459,0.7180644,293.4892,329.3953,18.67969
4,0.1888889,-0.1266236,0.1687949,0.08002067,-1.301251,3.419233,-2.833489,-0.07119291,-0.1632654,0.114087,-1.356279,3.548984,1.332299,-0.3716335,0.1715873,0.1148492,-0.4647019,3.634953,-0.2976328,-0.1968894,0.2464239,0.1004398,-0.8643407,1.604952,-0.0925848,0.1825266,1.103865,0.7188969,293.5536,329.1002,19.11809
4,0.2,-0.04355456,0.2285076,0.08838347,-1.303876,3.415128,-2.835019,-0.06986795,-0.2378335,0.1300595,-1.360728,3.545762,1.333797,-0.2875227,0.2108948,0.09832147,-0.4653911,3.642744,-0.3047066,-0.1936768,0.2496599,0.09301773,-0.8638442,1.609039,-0.09314113,0.1830609,1.104589,0.71882,293.4919,328.8072,19.5771
4,0.2111111,-0.02225855,0.2604965,0.09354009,-1.306159,3.411904,-2.834306,-0.066534,-0.2633957,0.1417565,-1.363877,3.543053,1.33483,-0.2378137,0.2728521,0.04172891,-0.4684223,3.652672,-0.3126927,-0.1978582,0.2603215,0.09737602,-0.8628573,1.613623,-0.09382157,0.183981,1.105186,0.7188683,293.0842,329.4058,18.89369
4,0.2222222,0.07791714,0.2742569,0.0842236,-1.30784,3.408515,-2.837384,-0.1707574,-0.2316313,0.1734338,-1.364786,3.539862,1.340403,-0.1230596,0.3218275,-0.004849583,-0.4715265,3.662234,-0.3233765,-0.2105474,0.2710151,0.1018033,-0.8619891,1.618071,-0.09422983,0.1847766,1.105542,0.7186474,292.5057,330.3088,17.76059
4,0.2333333,0.2537126,0.2347625,0.07775131,-1.30879,3.407475,-2.845978,-0.282623,-0.1487482,0.1923785,-1.362865,3.537625,1.347534,-0.01550294,0.345061,-0.01527785,-0.473314,3.669806,-0.3327036,-0.2041786,0.2591231,0.1218848,-0.8602127,1.621829,-0.0944538,0.1855269,1.106003,0.7186409,292.1486,331.0062,16.91052
4,0.2444444,0.3669789,0.2052957,-0.007874936,-1.306287,3.405493,-2.853807,-0.2868232,-0.1455616,0.2009377,-1.363651,3.534872,1.351214,0.09386955,0.3364813,-0.05357375,-0.4762233,3.675562,-0.3426194,-0.178821,0.2140166,0.1481145,-0.8578729,1.623231,-0.09423835,0.1866776,1.10649,0.7183599,292.0352,331.8934,15.86156
4,0.2555556,0.3830385,0.2264371,-0.02822417,-1.306273,3.402017,-2.857692,-0.2161265,-0.1784505,0.2440859,-1.365918,3.530146,1.351901,0.06897893,0.309029,-0.09184274,-0.4790142,3.678867,-0.3453587,-0.1460361,0.1721911,0.1573024,-0.8558905,1.624303,-0.09433582,0.1881365,1.106979,0.7183187,291.9194,332.8392,14.60506
4,0.2666667,0.3895904,0.2793856,-0.06804281,-1.305663,3.396582,-2.860377,-0.1956023,-0.1336684,0.2929329,-1.365046,3.525431,1.354311,0.03481072,0.2696843,-0.09067263,-0.4804934,3.681525,-0.3469082,-0.1301767,0.1496468,0.1677373,-0.8540108,1.626032,-0.09440161,0.1898822,1.107491,0.7183036,291.519,333.5859,13.48734
4,0.2777778,0.3780901,0.3258153,-0.1238558,-1.304031,3.390558,-2.862615,-0.1836316,-0.06333447,0.343975,-1.362399,3.52035,1.357069,0.06689434,0.2546085,-0.07292046,-0.4815208,3.686058,-0.3526843,-0.1196614,0.1228617,0.1792293,-0.8516927,1.626969,-0.09405086,0.1920199,1.108324,0.7186968,291.1105,334.0898,12.77473
4,0.2888889,0.3709093,0.3412256,-0.1953859,-1.301166,3.384896,-2.864673,-0.1696456,-0.03454241,0.3694468,-1.360876,3.515544,1.35963,0.1494452,0.2402605,-0.01086087,-0.4802899,3.692008,-0.362184,-0.11226,0.1089018,0.1886922,-0.8494189,1.628513,-0.09404261,0.1937831,1.109269,0.7189393,290.7838,334.4745,12.38717
4,0.3,0.3700639,0.3205167,-0.2538171,-1.297386,3.38062,-2.867644,-0.2102732,0.04421368,0.3697487,-1.357044,3.51199,1.364025,0.1842011,0.2355392,0.06551381,-0.4780497,3.699584,-0.372226,-0.09110478,0.08858122,0.1810262,-0.8476863,1.629096,-0.09414834,0.1965492,1.111227,0.7197144,290.582,334.2949,12.92312
4,0.3111111,0.3586975,0.2451899,-0.3491308,-1.290826,3.378695,-2.870729,-0.2938969,0.1899964,0.3362833,-1.35004,3.510757,1.370429,0.1749296,0.2204422,0.1049305,-0.4764869,3.705448,-0.3793399,-0.05711043,0.07238416,0.1818753,-0.8457448,1.629895,-0.09518217,0.1997699,1.113852,0.7203904,290.2532,334.1472,13.68743
4,0.3222222,0.3110906,0.1432823,-0.4401252,-1.282681,3.37809,-2.872359,-0.3806661,0.3538899,0.3134935,-1.340452,3.509851,1.377737,0.1323915,0.2002338,0.1179906,-0.4753769,3.710258,-0.3837487,-0.05287271,0.07132719,0.1775925,-0.8439749,1.631319,-0.09550176,0.2026032,1.116619,0.7213688,289.6971,334.5625,13.86167
4,0.3333333,0.2644352,0.09383126,-0.4974437,-1.2753,3.37651,-2.873276,-0.4381866,0.4453994,0.3395112,-1.33214,3.50648,1.385371,0.09687953,0.1685077,0.08725461,-0.4757726,3.711772,-0.3844697,-0.04966282,0.07776871,0.1680428,-0.8425123,1.632926,-0.09611028,0.2061174,1.120069,0.7232438,288.9882,335.6074,13.24048
4,0.3444445,0.1890657,0.07624315,-0.5679011,-1.267245,3.373695,-2.871892,-0.4783814,0.4666237,0.3845735,-1.325924,3.501453,1.392987,0.07531525,0.1580353,0.06075885,-0.476529,3.71429,-0.3867714,-0.04640524,0.09168372,0.1564195,-0.8412755,1.635059,-0.09715291,0.2092144,1.123263,0.7251701,288.2586,336.7173,12.28702
4,0.3555556,0.1146698,0.1558069,-0.6114334,-1.260477,3.366913,-2.868561,-0.5466779,0.4537135,0.5076004,-1.31972,3.49247,1.403423,0.03892521,0.1379391,0.04712874,-0.4770515,3.715383,-0.386654,-0.04856765,0.0928643,0.142585,-0.840271,1.636628,-0.09758808,0.2129684,1.12698,0.7275599,287.6085,337.653,11.50656
4,0.3666667,0.0220769,0.3442376,-0.6324574,-1.256154,3.354315,-2.861932,-0.625367,0.4290778,0.661635,-1.313767,3.480555,1.415734,0.01034478,0.110176,0.07494295,-0.4755271,3.717651,-0.3877272,-0.05611561,0.08990687,0.1170035,-0.8400739,1.637836,-0.09751084,0.2164114,1.130874,0.7302717,287.006,337.9941,11.4049
4,0.3777778,-0.0918089,0.5646157,-0.6527561,-1.252319,3.338217,-2.852249,-0.6725487,0.4151398,0.7589345,-1.307803,3.469089,1.427825,-0.05192201,0.07585298,0.1509592,-0.47129,3.720741,-0.3875927,-0.07435087,0.07843744,0.09886004,-0.8395898,1.638592,-0.09657341,0.2210231,1.13596,0.7336481,286.4429,337.8472,12.03541
4,0.3888889,-0.191833,0.7167821,-0.6788454,-1.248082,3.322824,-2.842305,-0.7333511,0.4032966,0.887247,-1.301793,3.45531,1.441535,-0.07039808,0.04349862,0.2383189,-0.46583,3.72429,-0.3893957,-0.08718789,0.07434209,0.08608484,-0.8390177,1.639428,-0.09587193,0.2247794,1.140639,0.736769,285.8387,337.5732,12.97371
4,0.4,-0.2567153,0.7815856,-0.7030451,-1.243117,3.309123,-2.832946,-0.7679026,0.4074913,0.9684722,-1.295447,3.441786,1.454943,-0.064697,-0.004721105,0.2934275,-0.4604835,3.725866,-0.390283,-0.1000946,0.06608135,0.06155804,-0.8392766,1.640014,-0.09468363,0.2294755,1.145853,0.7401346,285.1543,337.5874,13.58895
4,0.4111111,-0.3439147,0.8057904,-0.7419233,-1.236847,3.297005,-2.822644,-0.8102481,0.4552957,1.016753,-1.287891,3.429338,1.468678,-0.06565884,-0.03997529,0.3134977,-0.4561638,3.725929,-0.3897361,-0.1021996,0.08119473,0.03610713,-0.8398278,1.641854,-0.09476566,0.2341509,1.15101,0.7434857,284.3875,337.8174,14.01341
4,0.4222222,-0.4162164,0.8055222,-0.7773538,-1.230351,3.284674,-2.811656,-0.8368052,0.4893358,1.035065,-1.280046,3.417182,1.482528,-0.1147482,-0.1155491,0.3231364,-0.4512971,3.7213,-0.3828371,-0.1010854,0.09083101,0.02765515,-0.8398422,1.643581,-0.09501706,0.2391931,1.157194,0.7475753,283.3834,338.1856,14.57631
4,0.4333333,-0.4545118,0.8096093,-0.7956583,-1.224152,3.272481,-2.801226,-0.8803947,0.5318787,1.057767,-1.27164,3.404859,1.497399,-0.1435899,-0.1549059,0.3242594,-0.4467437,3.717824,-0.3771191,-0.105312,0.09076348,0.04044977,-0.8390614,1.645036,-0.09463996,0.2443292,1.163002,0.7513714,282.5212,338.6381,14.98791
4,0.4444444,-0.5385646,0.8275151,-0.8227566,-1.218056,3.258955,-2.787884,-0.896302,0.5414644,1.067458,-1.264477,3.392863,1.511323,-0.1745388,-0.1804082,0.324407,-0.4424086,3.714457,-0.3711658,-0.1115243,0.1109331,0.05552789,-0.838116,1.647652,-0.09503543,0.2493378,1.16898,0.7555346,281.613,339.7839,14.81576
4,0.4555556,-0.6173458,0.8508594,-0.8349609,-1.212637,3.245205,-2.773836,-0.9355547,0.5584369,1.093323,-1.257002,3.379491,1.527189,-0.2215887,-0.1631376,0.3004067,-0.4396474,3.713958,-0.3666792,-0.1092248,0.1353889,0.05996213,-0.8375301,1.650806,-0.09595689,0.2547956,1.175131,0.7601991,280.6606,342.6152,12.89104
4,0.4666667,-0.6801622,0.8720924,-0.8438843,-1.207537,3.231233,-2.75954,-0.9429471,0.5626817,1.102963,-1.250221,3.366504,1.541927,-0.263184,-0.1395506,0.2891731,-0.4367211,3.71464,-0.3629497,-0.1091829,0.1407203,0.06000024,-0.8370938,1.653237,-0.09647008,0.2598075,1.18086,0.7643945,279.8349,344.7673,11.46144
4,0.4777778,-0.778124,0.912495,-0.8552348,-1.202744,3.215614,-2.741953,-0.9447569,0.5584149,1.144524,-1.243716,3.351571,1.557364,-0.3184581,-0.07016304,0.285747,-0.4344282,3.720733,-0.3629537,-0.1048357,0.1469673,0.07601375,-0.8358981,1.655894,-0.09723308,0.265378,1.186735,0.7696813,279.2138,349.6524,7.150878
4,0.4888889,-0.8495238,0.9466087,-0.8515183,-1.1988,3.20017,-2.724531,-0.9306883,0.542476,1.164681,-1.238072,3.337184,1.57189,-0.3406783,-0.02539963,0.2914921,-0.4318023,3.726928,-0.3640603,-0.1100707,0.157597,0.08355448,-0.8350251,1.658784,-0.09775985,0.2706404,1.192666,0.7746004,278.7746,352.1935,5.318849
4,0.5,-0.9283996,0.991457,-0.8393927,-1.195972,3.183667,-2.705227,-0.9272637,0.5360886,1.193418,-1.232455,3.321933,1.587089,-0.3576625,0.02686387,0.2855104,-0.4299056,3.734795,-0.3666707,-0.1238562,0.1694344,0.07941899,-0.8344983,1.66201,-0.09804854,0.2760956,1.198313,0.7798663,278.6263,352.7608,5.593842
4,0.5111111,-0.9369028,0.9839585,-0.843637,-1.191832,3.169147,-2.689492,-0.9272841,0.556292,1.194491,-1.226103,3.30781,1.60204,-0.3619526,0.05142277,0.276083,-0.4279375,3.740489,-0.3676624,-0.1291641,0.1770015,0.06883,-0.8344318,1.664941,-0.09840673,0.2811442,1.204005,0.7850481,278.5441,351.0299,8.333825
4,0.5222223,-0.9208561,0.9529215,-0.8614397,-1.186921,3.155343,-2.67491,-0.9093229,0.5733592,1.178384,-1.219703,3.294393,1.615934,-0.3734222,0.01610601,0.3132958,-0.4229446,3.742004,-0.3647183,-0.1302064,0.1834466,0.06248834,-0.8341953,1.668049,-0.09902272,0.2856611,1.209339,0.7903909,278.4658,348.485,11.90354
4,0.5333334,-0.9006087,0.9144945,-0.8685259,-1.182044,3.14208,-2.660423,-0.8712425,0.6000755,1.147201,-1.212536,3.281678,1.628578,-0.4093651,-0.03836417,0.3580837,-0.4169221,3.741138,-0.3583632,-0.1481505,0.2145314,0.05211176,-0.8343667,1.67265,-0.09985256,0.2908178,1.214734,0.7958086,278.215,346.6383,14.626
4,0.5444446,-0.8718146,0.8771423,-0.8766423,-1.177113,3.12898,-2.646781,-0.8320878,0.6150621,1.116012,-1.205839,3.269172,1.64086,-0.4518146,-0.06716013,0.3838828,-0.4114147,3.741511,-0.3521695,-0.1501986,0.2240776,0.05964483,-0.8337164,1.676602,-0.1007607,0.2959677,1.22023,0.8010094,277.8646,346.0183,16.09459
4,0.5555557,-1.100839,0.8323363,-0.8846274,-1.168241,3.102406,-2.604541,-0.5015823,0.5677164,0.9963288,-1.195793,3.248982,1.648401,-0.5475383,-0.05423021,0.3965235,-0.4020308,3.746551,-0.3416561,-0.175306,0.272883,0.1090814,-0.8302847,1.687688,-0.1035088,0.3059601,1.230981,0.8125542,276.1975,350.0298,13.37339
4,0.5666668,-1.271547,0.7881014,-0.8210118,-1.166857,3.091957,-2.57889,-0.4177059,0.59869,0.9669659,-1.189165,3.237639,1.653939,-0.5742549,0.03761625,0.3631222,-0.4011104,3.758455,-0.345265,-0.1836912,0.2845129,0.1283624,-0.8285126,1.692812,-0.1047006,0.3108089,1.235697,0.8185455,275.233,350.7087,13.22447
4,0.577778,-1.296097,0.751977,-0.809101,-1.163528,3.080592,-2.559022,-0.3614378,0.5774857,0.9356477,-1.184192,3.22708,1.660171,-0.5667793,0.09091949,0.3516012,-0.3991423,3.769038,-0.3490757,-0.1900219,0.2898102,0.1380063,-0.8270053,1.697651,-0.1056127,0.3156877,1.240705,0.8243571,274.6479,347.8562,16.69107
4,0.5888891,-1.30799,0.7277898,-0.7663385,-1.161701,3.070075,-2.540666,-0.3091143,0.5051365,0.9341887,-1.182426,3.2156,1.66587,-0.5442384,0.1451723,0.3570006,-0.396616,3.782197,-0.3560838,-0.2038385,0.2898206,0.1486958,-0.8252897,1.702293,-0.1059501,0.3203961,1.245377,0.8306044,274.4983,341.7787,23.31874
4,0.6000003,-1.327385,0.7708598,-0.7092253,-1.162934,3.057165,-2.520148,-0.2192051,0.3763918,0.9579981,-1.184699,3.20307,1.669154,-0.5611143,0.1653812,0.3721577,-0.393318,3.793345,-0.3595049,-0.211308,0.2964184,0.1274653,-0.8250798,1.707232,-0.1067238,0.3253763,1.250112,0.8368592,274.3992,337.3873,28.32607
4,0.6111114,-1.337121,0.8169619,-0.6712857,-1.164504,3.043535,-2.499437,-0.1763496,0.3029556,0.9704531,-1.185459,3.190774,1.673865,-0.6138502,0.1865292,0.4270623,-0.3878335,3.806679,-0.3629801,-0.2187537,0.3072669,0.1073246,-0.8251346,1.712502,-0.1075462,0.3295603,1.254179,0.8434607,274.7513,334.9297,31.47384
4,0.6222225,-1.357484,0.8779451,-0.6388228,-1.167407,3.028895,-2.477726,-0.1711336,0.3008179,0.9533782,-1.182932,3.179666,1.679898,-0.6326373,0.174619,0.4740441,-0.3816065,3.817279,-0.3649796,-0.2411265,0.319347,0.07765612,-0.8257663,1.717884,-0.1077326,0.3338177,1.258483,0.8497983,274.7604,338.5443,28.55495
4,0.6333337,-1.376699,0.7937734,-0.6360967,-1.165325,3.019828,-2.457999,-0.173607,0.3253211,0.913983,-1.179198,3.170103,1.685599,-0.6656014,0.1213199,0.4932377,-0.3752272,3.819939,-0.359037,-0.2443018,0.3225631,0.07768857,-0.8253136,1.722994,-0.1083739,0.337842,1.26258,0.8560703,274.816,342.2074,25.64826
4,0.6444448,-1.409632,0.6795878,-0.6608831,-1.16097,3.011605,-2.437672,-0.1563526,0.3562639,0.8062543,-1.174475,3.164526,1.688733,-0.7081815,0.09472501,0.5041305,-0.3694752,3.825023,-0.3539975,-0.2388693,0.3363395,0.08309273,-0.8246595,1.728958,-0.110032,0.3411797,1.266179,0.86248,275.0071,349.1344,19.52066
4,0.655556,-1.439464,0.5996916,-0.6614232,-1.157634,3.003746,-2.417396,-0.1597416,0.3647837,0.7828439,-1.171062,3.155714,1.694066,-0.7707756,0.1096643,0.529255,-0.3637601,3.836441,-0.3534284,-0.2366118,0.3522422,0.09172559,-0.8238105,1.735311,-0.1118371,0.3449022,1.269832,0.8689442,275.1906,354.8314,14.50923
4,0.6666671,-1.456585,0.5092657,-0.6426743,-1.154048,2.997929,-2.398279,-0.1070415,0.3840688,0.7110698,-1.166713,3.149716,1.695232,-0.7741868,0.1375244,0.4974577,-0.360918,3.847194,-0.3548923,-0.2385222,0.3690307,0.128073,-0.8214829,1.742061,-0.1138248,0.3485776,1.273184,0.8754287,275.5338,2.264441,7.60384
4,0.6777782,-1.471573,0.507274,-0.6256625,-1.153459,2.988679,-2.377794,-0.07096648,0.3798713,0.6905565,-1.163636,3.14173,1.697719,-0.7541298,0.1610533,0.4696981,-0.3582101,3.858237,-0.3579257,-0.2415577,0.3816392,0.1548041,-0.8192885,1.748825,-0.115689,0.3520563,1.276086,0.8820752,275.9554,8.740403,1.421065
4,0.6888894,-1.490931,0.5236064,-0.5790096,-1.154711,2.980053,-2.357071,0.07503979,0.2874475,0.67241,-1.164853,3.1341,1.693924,-0.7400823,0.2078356,0.4804599,-0.3545035,3.87531,-0.3664161,-0.2361776,0.3814591,0.1739669,-0.8170999,1.75491,-0.1174779,0.3554928,1.278874,0.8887608,276.2567,12.82073,357.4274
4,0.7000005,-1.508173,0.5442684,-0.5270388,-1.157124,2.971534,-2.336387,0.1635516,0.2374916,0.6686087,-1.165105,3.124824,1.692211,-0.7137467,0.2404163,0.5581662,-0.3474035,3.896321,-0.3795289,-0.2383332,0.371777,0.1888173,-0.8149108,1.760383,-0.1184361,0.3598326,1.282234,0.8954813,276.4476,13.16028,357.3466
4,0.7111117,-1.508334,0.5541506,-0.4877186,-1.159308,2.963351,-2.316269,0.2861142,0.1631378,0.6580664,-1.167051,3.117624,1.686839,-0.692932,0.2048466,0.6313062,-0.3387173,3.909531,-0.3854305,-0.2457552,0.3706408,0.2048056,-0.8125635,1.766332,-0.1194425,0.3633348,1.285049,0.9022401,276.6202,6.684331,4.193568
4,0.7222228,-1.494668,0.5779684,-0.4399163,-1.162807,2.955646,-2.297425,0.3607666,0.105744,0.6521929,-1.16849,3.109512,1.683371,-0.7265171,0.1385087,0.7037203,-0.3284988,3.918754,-0.3851951,-0.2445992,0.3769068,0.2208306,-0.8100601,1.772846,-0.1213571,0.3669552,1.288103,0.9088317,276.9604,359.4132,12.03227
4,0.7333339,-1.456411,0.5909463,-0.4153865,-1.165614,2.947476,-2.279808,0.3905235,0.08981931,0.6391765,-1.168843,3.102508,1.680611,-0.7750419,0.09993613,0.7689399,-0.3178408,3.93022,-0.3854465,-0.2381948,0.372515,0.2335626,-0.8075008,1.77876,-0.1231432,0.3697883,1.290758,0.9153744,277.6052,347.4466,24.68154
4,0.7444451,-1.405348,0.5623233,-0.3979111,-1.167072,2.94074,-2.263618,0.4286253,0.06326896,0.6015923,-1.169524,3.096951,1.676901,-0.8478343,0.04743147,0.8630718,-0.304875,3.941648,-0.3839972,-0.2296178,0.3809822,0.2336005,-0.805496,1.785506,-0.1256522,0.3723795,1.293186,0.9219579,278.0479,343.6962,28.8978
4,0.7555562,-1.379769,0.5228543,-0.4028511,-1.167202,2.93387,-2.246539,0.4560964,0.04627919,0.5672832,-1.170071,3.091641,1.672889,-0.894709,-0.008985281,0.8759903,-0.2945414,3.947161,-0.3776472,-0.2358911,0.4034558,0.2252609,-0.804125,1.793342,-0.1282046,0.3751487,1.295692,0.9283996,278.1727,344.2526,28.53913
4,0.7666674,-1.346891,0.4464646,-0.3637644,-1.167122,2.930464,-2.231506,0.5133424,0.006969869,0.5220828,-1.171847,3.08756,1.666593,-0.9013727,-0.004557014,0.8441058,-0.287142,3.95756,-0.3773377,-0.2825785,0.4314319,0.2298459,-0.8021798,1.802132,-0.129211,0.3773536,1.297193,0.9347365,277.5666,352.7802,19.72737
4,0.7777785,-1.308684,0.4212054,-0.3261344,-1.168735,2.926028,-2.216676,0.5589652,-0.04193842,0.4876238,-1.174449,3.083587,1.660311,-0.8970535,0.01140618,0.8462789,-0.2788346,3.972867,-0.3823266,-0.3102462,0.436954,0.2267833,-0.8004216,1.809665,-0.1297559,0.3799916,1.299437,0.9412503,277.5168,356.0517,16.59621
4,0.7888896,-1.272623,0.4130118,-0.2854446,-1.171226,2.921885,-2.20239,0.589769,-0.07064414,0.4692716,-1.176663,3.078974,1.654405,-0.8965043,0.0260514,0.9038745,-0.2683769,3.993854,-0.3929974,-0.3358569,0.4264027,0.2353021,-0.7980934,1.816103,-0.1294381,0.3821701,1.3003,0.9475932,277.5701,7.804041,4.723941
4,0.8000008,-1.260978,0.4249266,-0.2652619,-1.174197,2.916358,-2.186654,0.6056502,-0.08765978,0.4531663,-1.178528,3.074306,1.649112,-0.9244025,0.03477049,0.8817931,-0.2605935,4.0102,-0.3972746,-0.3454233,0.4220877,0.2512771,-0.7953088,1.822863,-0.1299625,0.384758,1.301783,0.9538043,278.1034,11.20991,1.625013
