loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
3,0.2,-0.4679709,0.04763604,-0.1253095,-1.2539,3.476222,-2.821016,-1.500766,0.1967128,0.04699004,-1.304804,3.608644,1.490777,-0.2677767,0.1232581,0.2512986,-0.4412112,3.710807,-0.293788,-0.2977538,0.1705377,-0.01171161,-0.84218,1.658505,-0.05908835,0.1557233,1.165021,0.7457125,273.2788,328.1468,10.72696
3,0.2111111,-0.5701253,0.05668494,-0.1862985,-1.250493,3.474035,-2.810737,-1.728787,0.2904491,0.04208836,-1.298512,3.608695,1.517135,-0.2950574,0.1456005,0.283637,-0.4380511,3.719845,-0.2977047,-0.292616,0.163259,-0.05862894,-0.8444346,1.660453,-0.05753333,0.1535381,1.172751,0.748549,272.5499,345.1766,353.8126
3,0.2222222,-0.6893895,-0.008676963,-0.2316999,-1.246061,3.475034,-2.799719,-1.95915,0.3979942,0.006286472,-1.290742,3.610228,1.54583,-0.3374365,0.1403343,0.3096006,-0.4343349,3.725963,-0.2980884,-0.267163,0.1449052,-0.04814683,-0.8445805,1.661814,-0.05636447,0.1491286,1.180428,0.7509929,272.1863,21.88504,317.3981
3,0.2333333,-0.7511806,-0.06098391,-0.2451299,-1.242591,3.476501,-2.789762,-2.109476,0.4650817,-0.009787679,-1.283305,3.61104,1.574345,-0.391478,0.1222851,0.3473352,-0.4296733,3.731064,-0.2963829,-0.2531356,0.1455988,0.008275785,-0.8426455,1.664194,-0.05561453,0.1467149,1.190604,0.7543563,272.924,58.29495,281.2244
3,0.2444444,-0.8619373,-0.1284464,-0.2861847,-1.237554,3.479144,-2.777328,-2.357901,0.5651927,-0.03906941,-1.274373,3.612466,1.607342,-0.4284666,0.1340498,0.3712061,-0.4254661,3.739217,-0.298037,-0.2593005,0.1463633,0.07967031,-0.8395376,1.666437,-0.05398334,0.1440441,1.200983,0.7576215,273.8448,76.43659,263.4423
3,0.2555556,-1.013136,-0.1181305,-0.3291519,-1.232574,3.478328,-2.76085,-2.453727,0.6099358,-0.03099382,-1.266069,3.612161,1.638132,-0.4578198,0.1510332,0.4120631,-0.4204705,3.749005,-0.3008339,-0.2666024,0.1364792,0.1552831,-0.8353394,1.668371,-0.05200887,0.1413313,1.21226,0.7615684,274.8669,88.47537,251.662
3,0.2666667,-1.139851,-0.07145447,-0.3553594,-1.22876,3.475452,-2.743032,-2.561128,0.656841,-0.002599478,-1.257459,3.610426,1.670374,-0.4778263,0.1477981,0.4367478,-0.415476,3.756402,-0.3017069,-0.2495737,0.1223334,0.1860506,-0.8325382,1.669464,-0.05053268,0.1384913,1.222036,0.7650629,275.9633,94.92243,245.2945
3,0.2777778,-1.321898,-0.0004900172,-0.405358,-1.224137,3.47036,-2.720678,-2.623584,0.7026918,0.05534607,-1.248676,3.606566,1.702152,-0.5404046,0.1372619,0.4692787,-0.4097614,3.763797,-0.3003116,-0.2360059,0.102173,0.1454312,-0.8324078,1.670087,-0.04873345,0.1354474,1.234757,0.7697493,276.8497,103.5894,236.2913
3,0.2888889,-1.490072,0.04469624,-0.4774345,-1.21806,3.464998,-2.696532,-2.652138,0.7506536,0.08639753,-1.238974,3.602983,1.734057,-0.6218286,0.1084986,0.5434612,-0.4015919,3.77088,-0.2970314,-0.2362147,0.09816185,0.08787687,-0.8334208,1.671009,-0.04665326,0.1315864,1.245739,0.7739077,277.8342,108.91,230.5658
3,0.3,-1.636947,0.0439371,-0.5618118,-1.210271,3.460642,-2.672144,-2.697777,0.8454815,0.1122116,-1.226802,3.598552,1.767439,-0.69581,0.06157017,0.6228111,-0.3921846,3.776187,-0.2919235,-0.227006,0.09540872,-0.0261659,-0.8375562,1.671797,-0.04476321,0.1285564,1.258713,0.7787308,278.2998,115.7777,223.1599
3,0.3111111,-1.794433,0.05479367,-0.6601946,-1.201417,3.454593,-2.64512,-2.764686,0.9765347,0.1434599,-1.212419,3.592641,1.80265,-0.7613025,0.006075621,0.7030959,-0.3815772,3.779601,-0.2844285,-0.2049225,0.1032273,-0.1401851,-0.8430034,1.673348,-0.04424522,0.1260428,1.272006,0.7832928,278.4196,123.5038,215.1945
3,0.3222222,-1.904064,0.07562834,-0.7127639,-1.193796,3.448188,-2.618021,-2.794393,1.03516,0.1606936,-1.200283,3.586673,1.836596,-0.7897195,-0.04628396,0.7606573,-0.3710897,3.781636,-0.2767901,-0.1954341,0.1140666,-0.1987587,-0.8469422,1.675063,-0.04341831,0.1232733,1.285751,0.7878528,278.5525,131.1567,207.5309
3,0.3333333,-2.109518,0.1283363,-0.7818178,-1.185924,3.439133,-2.584497,-2.817614,1.108688,0.1927561,-1.186824,3.579019,1.871829,-0.8449421,-0.1582177,0.8267192,-0.3584332,3.775032,-0.2593791,-0.1997875,0.1207101,-0.2455883,-0.8514339,1.676918,-0.04225931,0.1201909,1.299604,0.792386,278.8632,137.6186,201.1431
3,0.3444445,-2.202157,0.1632923,-0.8035999,-1.1795,3.431094,-2.554196,-2.801422,1.108715,0.2224768,-1.176288,3.57132,1.905317,-0.8736234,-0.2104135,0.8565756,-0.3476293,3.77222,-0.2463365,-0.2190005,0.1241069,-0.2668399,-0.8549471,1.678376,-0.03990268,0.1178593,1.314244,0.7968977,279.3456,142.6093,196.4562
3,0.3555556,-2.308658,0.2165689,-0.8074862,-1.174309,3.421584,-2.521168,-2.787165,1.07467,0.2820624,-1.167809,3.561841,1.939531,-0.9075558,-0.274393,0.9002846,-0.3351418,3.765131,-0.2284031,-0.2317103,0.1316499,-0.2582229,-0.8576385,1.680626,-0.03845871,0.1147792,1.3285,0.8010152,279.776,146.5487,193.0583
3,0.3666667,-2.401343,0.2892405,-0.7849314,-1.170903,3.411681,-2.487833,-2.80174,1.059768,0.3311414,-1.159452,3.551975,1.975053,-0.9319661,-0.3693426,0.9501414,-0.3217248,3.75196,-0.2049518,-0.2454475,0.1358653,-0.2294057,-0.8593249,1.682489,-0.0364387,0.1118258,1.343096,0.8051248,280.3336,148.091,191.9034
3,0.3777778,-2.462062,0.3351625,-0.7758861,-1.167612,3.401406,-2.454191,-2.79937,1.055533,0.3662837,-1.150869,3.541405,2.010675,-0.979712,-0.3980497,0.9824355,-0.3088851,3.742314,-0.1833272,-0.2699397,0.1274163,-0.2048689,-0.8608141,1.683961,-0.03354331,0.1088362,1.357191,0.8090879,280.8479,150.232,190.2678
3,0.3888889,-2.598335,0.4120811,-0.7558355,-1.164721,3.389855,-2.41711,-2.784309,1.028892,0.3863629,-1.143577,3.531802,2.044758,-1.032549,-0.3617269,1.012963,-0.2964759,3.741117,-0.1686444,-0.3027796,0.1305926,-0.151499,-0.8607827,1.685691,-0.03011183,0.1064246,1.371631,0.8128233,281.146,153.9046,187.5269
3,0.4,-2.668676,0.4262198,-0.7221307,-1.162447,3.381037,-2.38246,-2.737284,1.007605,0.4084307,-1.136907,3.52128,2.077606,-1.086374,-0.2550085,1.019327,-0.2854978,3.750002,-0.1633482,-0.306941,0.1283155,-0.113146,-0.8606442,1.687464,-0.02774055,0.1038536,1.385458,0.8163952,281.5587,157.7096,184.5815
3,0.4111111,-2.723106,0.4107467,-0.670947,-1.16145,3.373455,-2.347698,-2.658274,0.9681591,0.4345037,-1.131861,3.51122,2.107805,-1.091857,-0.2228839,0.9897054,-0.2757288,3.750928,-0.1521158,-0.3102832,0.1134381,-0.119599,-0.8622926,1.688143,-0.02467632,0.1022723,1.399768,0.819935,282.558,159.2517,183.6363
3,0.4222222,-2.690075,0.3733604,-0.6717141,-1.157768,3.365877,-2.316578,-2.614403,0.9617906,0.4629744,-1.126189,3.499465,2.13984,-1.080245,-0.2357001,0.9842006,-0.2648588,3.744608,-0.1347735,-0.3179271,0.09867615,-0.1441487,-0.8648205,1.688516,-0.02121847,0.1050306,1.414909,0.8237885,283.7688,158.8307,184.22
3,0.4333333,-2.675006,0.4014947,-0.7253149,-1.154135,3.354372,-2.283633,-2.402445,0.9415196,0.4603996,-1.120563,3.489132,2.164318,-1.118289,-0.2655965,1.028111,-0.2512437,3.734226,-0.1110317,-0.3298359,0.07965997,-0.1591162,-0.8671657,1.688691,-0.01723784,0.1026279,1.427925,0.8274555,285.2877,157.1956,185.6481
3,0.4444444,-2.757009,0.4878297,-0.7188687,-1.155293,3.341925,-2.245126,-2.231753,0.8935983,0.4944226,-1.117425,3.477941,2.188529,-1.256181,-0.2941252,1.100712,-0.2363353,3.722254,-0.08082508,-0.3308338,0.07631913,-0.1292993,-0.8675327,1.689498,-0.01409957,0.09985883,1.441362,0.8315966,286.4678,156.5791,186.1349
3,0.4555556,-2.842351,0.6026145,-0.6380872,-1.161067,3.330674,-2.205914,-2.040432,0.839353,0.5869209,-1.116867,3.464082,2.210673,-1.408609,-0.2512366,1.181265,-0.2203702,3.7206,-0.05810831,-0.3338513,0.08899432,-0.1015332,-0.8677425,1.691324,-0.01142416,0.09757724,1.453928,0.8363727,287.4982,156.9495,185.7571
3,0.4666667,-2.878591,0.6774835,-0.5787453,-1.164132,3.320854,-2.169281,-1.860091,0.7413815,0.6305275,-1.117874,3.453164,2.230587,-1.424957,-0.173593,1.218008,-0.2060189,3.726753,-0.04815155,-0.3271488,0.1121739,-0.05883203,-0.8670752,1.693818,-0.009671802,0.09515146,1.466356,0.8406734,287.7949,160.9631,182.734
3,0.4777778,-2.870141,0.7055405,-0.5406405,-1.168923,3.311211,-2.133915,-1.664756,0.6295807,0.6815312,-1.120588,3.442521,2.247663,-1.386468,-0.1289899,1.212515,-0.1928075,3.730195,-0.03739238,-0.3090202,0.1055408,-0.03654642,-0.8667071,1.695081,-0.00767816,0.09282279,1.477696,0.8451751,287.9034,164.1722,180.5683
3,0.4888889,-2.851043,0.7454782,-0.4889163,-1.174475,3.30203,-2.099452,-1.481376,0.5369318,0.701665,-1.123629,3.433023,2.262333,-1.338724,-0.05600834,1.268834,-0.1773356,3.741107,-0.03511644,-0.2963135,0.09476581,-0.03344407,-0.8671466,1.695687,-0.005160407,0.09045961,1.489133,0.8499842,288.0089,165.5846,179.9375
3,0.5,-2.819147,0.7382856,-0.460017,-1.179351,3.293939,-2.066487,-1.381125,0.4900044,0.720153,-1.126395,3.423402,2.278849,-1.339768,-0.04966092,1.267816,-0.1633711,3.738635,-0.01790763,-0.2810892,0.120019,0.007102081,-0.8658357,1.698393,-0.004236823,0.08830974,1.499847,0.8547221,287.9861,166.9513,179.3336
3,0.5111111,-2.787169,0.7432475,-0.415494,-1.185031,3.285633,-2.034132,-1.232954,0.3888271,0.7320092,-1.131251,3.415683,2.290465,-1.360478,-0.1123279,1.247475,-0.150344,3.717462,0.01850897,-0.28638,0.1307809,-0.007746372,-0.8663449,1.700732,-0.002490056,0.08627546,1.509362,0.859064,286.8707,167.174,179.8277
3,0.5222223,-2.759523,0.755175,-0.3920945,-1.191275,3.278029,-2.001907,-1.096619,0.3334382,0.7279042,-1.134878,3.407921,2.30169,-1.396978,-0.1728902,1.243324,-0.1365797,3.686227,0.0659207,-0.3013468,0.1406681,-0.05026779,-0.8684456,1.702945,-0.0001406149,0.08415408,1.519692,0.8635964,286.4896,167.5045,180.0916
3,0.5333334,-2.68937,0.7430215,-0.322579,-1.198044,3.27325,-1.972924,-0.9263415,0.2812406,0.7012281,-1.138384,3.40117,2.30937,-1.354818,-0.22089,1.21817,-0.1242892,3.64736,0.1181514,-0.3597366,0.1882191,-0.101005,-0.8713368,1.70771,0.002677009,0.08236566,1.527975,0.8681687,285.2266,163.0255,184.6538
3,0.5444446,-2.647897,0.7359849,-0.2841251,-1.20465,3.267761,-1.942869,-0.7645558,0.2364843,0.676739,-1.141968,3.394789,2.315387,-1.274129,-0.2339089,1.198107,-0.112363,3.609454,0.1671839,-0.3798773,0.210828,-0.1221499,-0.8731989,1.711414,0.005075985,0.08042295,1.536099,0.8732473,285.3641,156.9014,190.4319
3,0.5555557,-2.571285,0.738862,-0.2223269,-1.212412,3.263186,-1.915156,-0.4909047,0.1384957,0.6547247,-1.14751,3.390813,2.313118,-1.203513,-0.216213,1.220931,-0.09875001,3.566779,0.220571,-0.396967,0.2174912,-0.1529611,-0.8759451,1.714875,0.007862451,0.0788376,1.543594,0.8781846,285.9625,152.9874,194.4141
3,0.5666668,-2.442524,0.7236223,-0.1463196,-1.219784,3.260879,-1.891263,-0.2350899,0.008553624,0.6712013,-1.156055,3.387135,2.309297,-1.178432,-0.2133868,1.278219,-0.08368717,3.500486,0.2993071,-0.3693885,0.1937443,-0.1329086,-0.8766125,1.716516,0.009945042,0.07731829,1.551582,0.8832493,286.1659,152.4715,195.5119
3,0.577778,-2.280734,0.8362566,-0.06177431,-1.232678,3.258173,-1.86978,0.007965565,-0.1362951,0.690974,-1.16597,3.384515,2.303172,-1.203772,-0.2849324,1.331387,-0.07028721,3.35119,0.46241,-0.3440102,0.16259,-0.1182154,-0.8774295,1.717555,0.0122841,0.0761892,1.558837,0.888701,286.04,156.0267,193.1396
3,0.5888891,-2.13176,0.9649411,0.03537267,-1.247826,3.256819,-1.850289,0.1679916,-0.2374568,0.7229894,-1.176435,3.381459,2.297117,-1.297283,-0.3401642,1.379977,-0.05922444,3.131589,0.6991927,-0.3186183,0.1217083,-0.07587762,-0.8770722,1.717244,0.01517363,0.07497393,1.565115,0.8941631,285.6875,160.5707,189.8501
3,0.6000003,-2.0973,1.000242,0.07649153,-1.260055,3.255243,-1.826932,0.4208872,-0.390784,0.777845,-1.190749,3.379674,2.285298,-1.333651,-0.3974741,1.391834,-0.0527439,2.84971,0.9969305,-0.3246598,0.1578487,-0.05012295,-0.8768245,1.721067,0.01658217,0.07372886,1.571199,0.8997316,285.5256,162.1525,188.8279
3,0.6111114,-2.083892,1.013641,0.1041452,-1.271625,3.253618,-1.804112,0.6818775,-0.5164372,0.7719111,-1.203683,3.379669,2.269068,-1.272677,-0.4870163,1.348184,-0.05476311,2.55513,1.30306,-0.3498615,0.2081277,-0.05407535,-0.8774232,1.726214,0.01796329,0.07301189,1.574957,0.9056615,285.6549,160.6154,189.688
3,0.6222225,-2.12439,0.9378057,0.08671755,-1.279114,3.252669,-1.778457,0.8720908,-0.5239192,0.6992519,-1.211558,3.378952,2.254004,-1.218813,-0.5457833,1.330275,-0.06086548,2.292641,1.576934,-0.3583556,0.2189152,-0.06997943,-0.8787611,1.729814,0.02000513,0.07197865,1.580356,0.9112086,285.5027,160.6884,189.7953
3,0.6333337,-2.179785,0.9911932,0.09674215,-1.292084,3.251456,-1.751744,0.948494,-0.4802564,0.6560937,-1.218148,3.376611,2.241864,-1.158801,-0.6460449,1.301498,-0.07281934,2.107637,1.772069,-0.3608517,0.1936231,-0.1265502,-0.8818579,1.731579,0.02292316,0.07116891,1.583013,0.9166573,285.1283,157.7159,192.5722
3,0.6444448,-2.104113,0.9207283,0.0761584,-1.29979,3.249749,-1.730685,1.012159,-0.5005164,0.6173266,-1.226447,3.375909,2.229443,-1.142589,-0.7492697,1.264594,-0.0874172,1.991528,1.900102,-0.3621397,0.1756414,-0.1532559,-0.8842313,1.733329,0.02584678,0.06991308,1.586057,0.9218856,284.7695,157.2264,193.8505
3,0.655556,-1.933708,0.7542965,0.06000942,-1.30284,3.249515,-1.714323,1.09745,-0.5101891,0.4686785,-1.231386,3.379449,2.212846,-1.12602,-0.7138057,1.200755,-0.09790632,1.897659,2.006078,-0.3621122,0.1928377,-0.1862013,-0.887361,1.736933,0.02768303,0.06800878,1.589008,0.9264357,283.1329,158.9992,194.2612
3,0.6666671,-1.729203,0.5846437,0.03964424,-1.303999,3.249046,-1.701011,1.081931,-0.4356857,0.3792391,-1.234443,3.379907,2.201019,-1.098687,-0.7190959,1.164241,-0.1107033,1.832142,2.082663,-0.3621297,0.2014742,-0.2138583,-0.8904614,1.740306,0.02952833,0.06677704,1.590811,0.9315863,282.4379,151.7264,201.5896
3,0.6777782,-1.637539,0.4926068,0.0002428889,-1.306219,3.247469,-1.685183,1.063371,-0.3483806,0.3153846,-1.236104,3.379037,2.190075,-1.087376,-0.7263939,1.126822,-0.1239398,1.784327,2.142117,-0.3738471,0.1972522,-0.2031889,-0.8923395,1.743084,0.03239922,0.06494562,1.592327,0.9367085,282.7263,139.9911,212.3373
3,0.6888894,-1.544866,0.371928,-0.0282554,-1.306664,3.246002,-1.669719,1.024394,-0.2440602,0.2250198,-1.235243,3.378914,2.179754,-0.987504,-0.6434548,1.063375,-0.1336119,1.740867,2.193493,-0.3904971,0.2269331,-0.1444226,-0.8918681,1.747548,0.03470605,0.06371116,1.594305,0.9416577,282.5684,131.3002,220.7218
3,0.7000005,-1.476704,0.327191,-0.02881858,-1.308772,3.245094,-1.65509,0.9965091,-0.2387578,0.1975055,-1.238008,3.37927,2.169392,-0.9193688,-0.5913782,1.034238,-0.1438794,1.698124,2.243936,-0.3918764,0.3066058,-0.09398621,-0.8911502,1.755364,0.03418726,0.06249952,1.595378,0.945795,281.7395,123.4329,228.5353
3,0.7111117,-1.326532,0.2589009,-0.02886558,-1.309501,3.244923,-1.64553,0.9664711,-0.2196077,0.1667976,-1.24017,3.379746,2.159455,-0.6521764,-0.2636571,0.8722706,-0.1395704,1.637586,2.301619,-0.3832273,0.306351,-0.05246666,-0.8901573,1.75976,0.03538729,0.06137925,1.596367,0.9490086,280.1272,118.5957,233.9389
3,0.7222228,-1.254148,0.1747836,-0.02150372,-1.308874,3.24507,-1.633767,0.936183,-0.1173922,0.1008788,-1.237672,3.379444,2.150108,-0.5337139,-0.09347498,0.8197089,-0.1421457,1.577993,2.363573,-0.3430088,0.2504413,-0.005972719,-0.8886495,1.760465,0.03714897,0.06005775,1.597322,0.9522344,279.5062,119.1556,233.6191
3,0.7333339,-1.126382,0.03940982,-0.02205414,-1.304447,3.245239,-1.625771,0.9164345,0.02103193,0.01781765,-1.231879,3.378875,2.140413,-0.4691356,-0.07434654,0.770155,-0.1473133,1.545308,2.399002,-0.3185657,0.2298757,0.02475237,-0.8871852,1.762703,0.03837029,0.05825765,1.598422,0.954353,279.1796,124.3115,228.7314
3,0.7444451,-0.9623464,-0.1218301,-0.05209133,-1.297856,3.244131,-1.620148,0.9126294,0.1647877,-0.06854004,-1.224454,3.378274,2.130571,-0.4020447,-0.09864867,0.6703064,-0.1521629,1.539419,2.407486,-0.328177,0.2235194,0.03220448,-0.886675,1.765807,0.04044809,0.05676936,1.599583,0.9566925,278.8015,128.5252,224.809
3,0.7555562,-0.7801883,-0.315109,-0.08924261,-1.287477,3.242537,-1.617501,0.8682646,0.2552636,-0.1684424,-1.216984,3.379735,2.121844,-0.3941609,-0.1367988,0.6221163,-0.1581859,1.529431,2.421551,-0.3316356,0.1916201,0.02461138,-0.8866105,1.767088,0.04345027,0.05458875,1.600436,0.9580943,277.8364,143.7668,210.2069
3,0.7666674,-0.6769145,-0.4270297,-0.09222821,-1.278955,3.241548,-1.613007,0.7997993,0.3542954,-0.207462,-1.208699,3.378792,2.115791,-0.463117,-0.1361353,0.5439547,-0.1618605,1.52257,2.43574,-0.2971793,0.1105295,-0.005700033,-0.8879426,1.7648,0.04691744,0.05273509,1.601276,0.9603145,276.9479,156.2191,198.3402
3,0.7777785,-0.5746847,-0.4888104,-0.08606226,-1.271476,3.241293,-1.610305,0.69534,0.4533414,-0.2132172,-1.200056,3.376182,2.112734,-0.5234914,-0.170769,0.4868542,-0.1666899,1.521791,2.444216,-0.2687808,0.06669223,-0.01770649,-0.8886393,1.7636,0.04955877,0.05077692,1.602043,0.9619376,276.4079,170.7364,183.9415
3,0.7888896,-0.5203383,-0.4600784,-0.08619898,-1.26742,3.240486,-1.60632,0.6251692,0.401137,-0.1935337,-1.197536,3.376224,2.108131,-0.5182626,-0.177146,0.480361,-0.17189,1.51322,2.458139,-0.2370446,0.04630548,-0.03920881,-0.8899294,1.763529,0.05111911,0.04898978,1.602368,0.963218,276.2287,175.6022,178.5062
3,0.8000008,-0.4894097,-0.3790852,-0.08152772,-1.267225,3.24008,-1.601199,0.5389055,0.2924595,-0.1928838,-1.197009,3.37858,2.104056,-0.4433631,-0.1221347,0.4884014,-0.1759961,1.490509,2.482585,-0.2073033,0.05590604,-0.09145778,-0.892821,1.765016,0.05138756,0.04701637,1.602306,0.9646372,275.9579,176.8635,176.9209
3,0.8111119,-0.4404211,-0.271192,-0.04619085,-1.267796,3.240818,-1.598441,0.3962188,0.2136017,-0.185482,-1.196417,3.380419,2.10388,-0.3858207,-0.1010517,0.4815197,-0.1800473,1.475649,2.499377,-0.2019279,0.06116489,-0.08719761,-0.8936615,1.766066,0.05283978,0.04530537,1.602254,0.9654744,275.3808,168.6362,184.9343
