loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0.5111111,-1.73167,1.351553,-1.615709,-1.047516,3.06097,-2.516923,-2.271213,1.781759,1.391146,-1.031467,3.202545,2.088263,-0.3235812,-0.5413174,1.021797,-0.3251943,3.664627,-0.322345,-0.01179639,-0.1345944,-0.2701757,-0.8535926,1.595851,-0.07405213,0.2490923,1.367004,0.7574406,279.5749,202.9213,144.4958
6,0.5222223,-1.786093,1.388042,-1.590702,-1.043994,3.033602,-2.481508,-2.217772,1.748508,1.4175,-1.025233,3.174717,2.125559,-0.4024883,-0.5656169,1.019186,-0.3121758,3.653366,-0.3046329,-0.02337582,-0.1153397,-0.2710901,-0.8566617,1.594478,-0.07266995,0.2536559,1.381356,0.759509,280.7187,201.1892,147.0676
6,0.5333334,-1.839465,1.425562,-1.564642,-1.041785,3.006424,-2.445904,-2.16857,1.725145,1.440503,-1.018579,3.146578,2.162767,-0.4527234,-0.5557876,0.9983879,-0.3006762,3.645324,-0.2903277,-0.0360904,-0.1056796,-0.2688597,-0.8595176,1.593141,-0.07095646,0.2576462,1.394664,0.7617298,281.5444,199.5253,149.5003
6,0.5444446,-1.874674,1.45021,-1.550103,-1.040298,2.978562,-2.409618,-2.135414,1.710253,1.454113,-1.012844,3.117821,2.200714,-0.5198924,-0.519317,0.9810653,-0.289656,3.639948,-0.2773072,-0.04748054,-0.0728059,-0.2334686,-0.8610016,1.59332,-0.07021105,0.2626647,1.408535,0.7640038,282.1321,197.5394,152.0452
6,0.5555557,-1.941949,1.467602,-1.511164,-1.040418,2.952329,-2.372796,-2.049986,1.678349,1.478997,-1.009189,3.089181,2.23565,-0.5401011,-0.4319512,0.9926545,-0.278255,3.63981,-0.2706462,-0.06220505,-0.05796973,-0.2045639,-0.8622367,1.593131,-0.0689535,0.266601,1.421428,0.7666117,282.7155,195.9671,154.1675
6,0.5666668,-2.011331,1.504165,-1.47664,-1.042541,2.925064,-2.334364,-1.919811,1.633769,1.495046,-1.006803,3.061049,2.267374,-0.5332807,-0.3584521,0.9883757,-0.2677681,3.649879,-0.2745301,-0.07699669,-0.04624661,-0.1905934,-0.8638618,1.592712,-0.06735934,0.2715037,1.434303,0.7694961,283.0759,195.3859,155.2805
6,0.577778,-1.962463,1.450062,-1.449303,-1.042768,2.901209,-2.302314,-1.848225,1.639178,1.522201,-1.004337,3.030795,2.30193,-0.5352446,-0.2913342,0.9887286,-0.2569562,3.657481,-0.2758585,-0.0789729,-0.03684153,-0.159632,-0.8644344,1.592629,-0.06633535,0.2756442,1.446261,0.7728639,283.4742,196.6884,154.547
6,0.5888891,-1.958166,1.425485,-1.46077,-1.042957,2.875395,-2.267853,-1.754401,1.635054,1.526821,-1.002475,3.001304,2.334157,-0.5424229,-0.2605285,1.011324,-0.2449874,3.663861,-0.2759554,-0.07246552,-0.0263265,-0.1436068,-0.8654618,1.592696,-0.06580538,0.27999,1.458991,0.7758444,284.0397,198.9635,152.9548
6,0.6000003,-2.060417,1.523573,-1.456776,-1.04869,2.845997,-2.226831,-1.441301,1.507614,1.495554,-1.004152,2.978081,2.351681,-0.5747398,-0.2789706,1.094622,-0.2294979,3.666166,-0.2710035,-0.08308487,-0.009077024,-0.1669021,-0.8683647,1.59289,-0.0645971,0.2843359,1.470778,0.7790886,284.4453,202.5997,150.1068
6,0.6111114,-2.164057,1.600861,-1.395022,-1.057822,2.8193,-2.185598,-1.212212,1.41946,1.485241,-1.006404,2.953483,2.371023,-0.6304837,-0.3154957,1.182293,-0.2128707,3.662934,-0.2592776,-0.1161448,0.01603542,-0.2316217,-0.8731791,1.593632,-0.06277391,0.2893985,1.482589,0.782083,285.1278,203.3929,150.1538
6,0.6222225,-2.177496,1.441275,-1.251996,-1.062215,2.803831,-2.152957,-1.069837,1.344058,1.420185,-1.007607,2.931404,2.390142,-0.6371406,-0.3415767,1.279153,-0.1946238,3.660254,-0.249249,-0.1469682,0.0420621,-0.2697234,-0.8775233,1.595076,-0.06097387,0.2958038,1.494152,0.7848673,286.0421,202.061,152.3725
6,0.6333337,-2.157297,1.381652,-1.247105,-1.066129,2.782679,-2.11952,-0.9691694,1.286712,1.340541,-1.00814,2.911206,2.408126,-0.6046388,-0.424135,1.368989,-0.1747572,3.643075,-0.2264337,-0.183133,0.0573002,-0.2833659,-0.881281,1.596437,-0.05834214,0.3000788,1.50493,0.7876856,286.862,200.7533,154.5106
6,0.6444448,-2.047893,1.093212,-1.203548,-1.065943,2.749948,-2.061655,-0.7452751,1.157095,1.202385,-1.010517,2.874493,2.437339,-0.6515381,-0.5483433,1.515798,-0.1344737,3.586342,-0.1549712,-0.2531704,0.09609605,-0.2807929,-0.8876454,1.600181,-0.05300117,0.3076883,1.52567,0.793487,288.2548,197.6918,159.0036
6,0.655556,-2.03112,1.048748,-1.167838,-1.06954,2.733139,-2.031412,-0.6645086,1.094355,1.171853,-1.013419,2.856966,2.451003,-0.7522974,-0.5856724,1.57404,-0.1144446,3.541559,-0.09847011,-0.274204,0.1161867,-0.2347929,-0.8883778,1.602945,-0.05081258,0.3113339,1.534822,0.7964607,288.624,195.3944,161.7583
6,0.6666671,-2.013315,1.068566,-1.095549,-1.077088,2.71639,-2.001551,-0.5923949,1.038017,1.114816,-1.015335,2.840829,2.463299,-0.7844701,-0.5039685,1.646099,-0.09383915,3.536437,-0.08321393,-0.3047684,0.1383805,-0.174915,-0.8881802,1.605972,-0.04815395,0.3150233,1.544277,0.7992083,288.6007,195.0328,162.9782
6,0.6777782,-1.993128,1.044383,-1.070754,-1.082871,2.699777,-1.972661,-0.5715758,1.023184,1.044338,-1.015464,2.824643,2.477257,-0.7174621,-0.410822,1.726933,-0.07197672,3.550881,-0.09230729,-0.3427766,0.1659726,-0.1192347,-0.8879656,1.60944,-0.04509078,0.3179375,1.553089,0.8017808,288.4117,197.004,162.5639
6,0.6888894,-1.957051,0.9293423,-1.064152,-1.084246,2.685485,-1.945321,-0.5655693,1.028548,0.9952894,-1.015491,2.807407,2.492408,-0.6525806,-0.3490524,1.697895,-0.05437056,3.553638,-0.09038662,-0.3499961,0.1860494,-0.08499532,-0.8876044,1.613253,-0.04335227,0.3213232,1.562199,0.8044778,288.3707,198.5629,162.3824
6,0.7000005,-1.925115,0.8077769,-1.077773,-1.083934,2.670639,-1.91799,-0.5164183,1.043578,0.8756293,-1.012285,2.792401,2.504196,-0.6086369,-0.2836744,1.591283,-0.04131948,3.558473,-0.09015653,-0.3360169,0.1942874,-0.06048103,-0.8872913,1.615639,-0.04184252,0.324024,1.570636,0.8074536,288.1444,200.2309,161.7725
6,0.7111117,-1.913358,0.7427123,-1.089939,-1.08515,2.654852,-1.889655,-0.4335831,1.019205,0.8387446,-1.012579,2.777055,2.514131,-0.5983454,-0.2472265,1.541304,-0.02641962,3.56134,-0.08681346,-0.3222811,0.173909,-0.05319585,-0.8876817,1.616981,-0.03967711,0.3264583,1.578874,0.8111277,287.7735,200.5332,161.6062
6,0.7222228,-1.90808,0.6479116,-1.092179,-1.085214,2.640802,-1.86212,-0.3473944,0.9841733,0.8199519,-1.013775,2.762079,2.522666,-0.5683045,-0.2015259,1.548724,-0.00888324,3.693315,-0.213671,-0.320205,0.1718454,-0.06705722,-0.8889099,1.619039,-0.03751435,0.3294584,1.587672,0.8149287,287.7119,199.8982,162.2618
6,0.7333339,-1.941179,0.5927089,-1.080053,-1.08698,2.626786,-1.832572,-0.1837363,0.9343466,0.7621748,-1.013863,2.749901,2.524908,-0.5180302,-0.217173,1.455506,-0.003967045,0.6403113,2.842996,-0.319205,0.176274,-0.09579986,-0.8912583,1.621672,-0.03552178,0.3321972,1.595829,0.8195845,287.8353,198.2541,163.38
6,0.7444451,-1.975476,0.5396369,-1.054052,-1.088527,2.614193,-1.802835,-0.07643715,0.9110777,0.718727,-1.013553,2.736507,2.528661,-0.4926358,-0.231019,1.440295,-0.02001685,0.563886,2.923996,-0.2969895,0.1505347,-0.09176777,-0.8921872,1.622555,-0.03356515,0.335372,1.604118,0.8240027,288.0505,197.8867,163.8132
6,0.7555562,-1.998166,0.4879017,-0.9971076,-1.090428,2.603767,-1.774556,0.09459779,0.8719411,0.6492012,-1.012248,2.72532,2.526839,-0.457486,-0.2502999,1.442012,-0.03692473,0.559593,2.931997,-0.2778342,0.1504486,-0.09821884,-0.8936051,1.62467,-0.03250947,0.3384591,1.611633,0.8289824,288.2911,200.4964,161.8605
6,0.7666674,-1.997265,0.4434869,-0.9604825,-1.091846,2.593117,-1.747632,0.2868366,0.8424201,0.5656536,-1.009645,2.715431,2.521564,-0.4266574,-0.2770188,1.443724,-0.05348373,0.5728454,2.922281,-0.2778707,0.1569801,-0.1216199,-0.8959993,1.627018,-0.03077842,0.3418028,1.618621,0.8337078,288.6281,206.4349,157.4689
6,0.7777785,-1.941176,0.3547181,-0.8858259,-1.091613,2.585734,-1.725171,0.4218441,0.7872303,0.5187687,-1.0088,2.706832,2.515858,-0.3877072,-0.4357547,1.436199,-0.07153463,0.6707973,2.827122,-0.3013994,0.1605399,-0.1566827,-0.8991641,1.629147,-0.0277291,0.3455088,1.625129,0.8385969,289.2032,213.9431,152.0532
6,0.7888896,-1.901962,0.3007784,-0.8404385,-1.09186,2.577158,-1.701564,0.6249687,0.7204095,0.4596336,-1.007683,2.700149,2.503881,-0.4189932,-0.5272009,1.417908,-0.08894426,0.7208226,2.783005,-0.3175186,0.1587725,-0.1981942,-0.9030343,1.631182,-0.02483797,0.3486831,1.631598,0.8436388,289.5397,219.2455,148.4138
6,0.8000008,-1.847778,0.1836745,-0.8252177,-1.088772,2.568277,-1.678676,0.8043641,0.7047099,0.3730133,-1.003797,2.692484,2.492167,-0.4634453,-0.5826181,1.472418,-0.1094698,0.7299131,2.781513,-0.3283354,0.1408323,-0.2110352,-0.9059243,1.632261,-0.02148505,0.3516851,1.636999,0.8490927,289.1127,221.471,147.1161
6,0.8111119,-1.830682,-0.009318948,-0.8490418,-1.080358,2.557403,-1.653808,0.9657342,0.8083723,0.1800646,-0.9915071,2.684059,2.480232,-0.5073441,-0.6271783,1.460872,-0.1271777,0.7498497,2.768975,-0.3336849,0.1322702,-0.2025746,-0.9078556,1.633585,-0.01829805,0.3542122,1.641326,0.855052,287.7268,219.1971,149.1362
