loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
0,0.4333333,-0.7798141,1.12295,-0.9840577,-1.2297,3.238056,-2.797963,-0.8590852,0.6170812,1.36877,-1.274179,3.368913,1.51297,-0.1927584,-0.1872804,0.4235888,-0.4606661,3.638066,-0.2989923,-0.0631097,0.05036898,-0.005793029,-0.8619241,1.657045,-0.1068071,0.258004,1.16222,0.7464976,280.744,342.0047,13.2175
0,0.4444444,-0.8554645,1.164564,-0.9771895,-1.224734,3.219966,-2.780086,-0.8671609,0.5893528,1.422095,-1.267769,3.350929,1.528058,-0.2143699,-0.2084021,0.3938449,-0.4564663,3.633702,-0.2921371,-0.06851281,0.04519446,-0.02286039,-0.8627907,1.657347,-0.1060599,0.2646888,1.168398,0.7508042,280.0448,342.783,13.6502
0,0.4555556,-0.8991804,1.210453,-0.9659873,-1.220352,3.201261,-2.762515,-0.9040518,0.5839473,1.472445,-1.26084,3.332435,1.544828,-0.240232,-0.229511,0.3652009,-0.4525893,3.628803,-0.2843822,-0.07276044,0.05709478,-0.04513878,-0.8641787,1.658563,-0.1058532,0.2716804,1.174708,0.7552808,279.3958,342.8005,15.07646
0,0.4666667,-0.9194513,1.245656,-0.9567585,-1.216308,3.182397,-2.745092,-0.9250373,0.5689938,1.508811,-1.254788,3.313996,1.561427,-0.2541434,-0.2326472,0.3589161,-0.4482132,3.625251,-0.2778817,-0.07160007,0.07416077,-0.0492851,-0.8650011,1.660275,-0.1062274,0.2784675,1.181114,0.7598509,278.7584,342.9286,16.24594
0,0.4777778,-0.9185035,1.287389,-0.9314885,-1.213734,3.163093,-2.728131,-0.9258002,0.5391659,1.540765,-1.249794,3.295217,1.577347,-0.2671047,-0.2421154,0.3408721,-0.4443623,3.620768,-0.2705188,-0.07045356,0.08368197,-0.04069915,-0.8652669,1.661907,-0.1065581,0.2853787,1.187183,0.7643417,278.1756,343.4084,17.09948
0,0.4888889,-0.9048043,1.336676,-0.8913252,-1.212467,3.143477,-2.711756,-0.8934343,0.4720652,1.57993,-1.247306,3.275384,1.592368,-0.3013574,-0.240887,0.3220069,-0.4408288,3.616673,-0.2624255,-0.0617944,0.09299874,-0.009764522,-0.8644764,1.663656,-0.1073275,0.2982639,1.195909,0.7690455,277.597,345.0909,16.51697
0,0.5,-0.9752336,1.400846,-0.8590351,-1.212343,3.122601,-2.691399,-0.7332366,0.3552065,1.602152,-1.247348,3.256033,1.601432,-0.3587135,-0.2195388,0.3364653,-0.4363216,3.615135,-0.2551234,-0.07661308,0.09933142,0.011622,-0.8638964,1.665354,-0.1071161,0.304962,1.201542,0.7736564,276.8652,348.6931,13.91678
0,0.5111111,-1.157597,1.501386,-0.8050864,-1.215004,3.100018,-2.664432,-0.5611786,0.2511452,1.645594,-1.24842,3.235462,1.60843,-0.3937769,-0.1896515,0.3401214,-0.432295,3.615035,-0.2495837,-0.09040891,0.1057615,0.01809311,-0.8636584,1.667159,-0.1067858,0.3111733,1.20651,0.778205,275.9284,356.3755,6.979345
0,0.5222223,-1.252652,1.595592,-0.7443402,-1.219298,3.077162,-2.639573,-0.5246626,0.2256405,1.674096,-1.247241,3.21472,1.619866,-0.4288934,-0.1138781,0.3269569,-0.4296137,3.619883,-0.2480988,-0.1062677,0.1228715,0.02250939,-0.8636136,1.669625,-0.1067856,0.3176326,1.211538,0.7831619,274.9766,8.602878,355.3333
0,0.5333334,-1.281525,1.61817,-0.7137607,-1.222187,3.05616,-2.617382,-0.4648944,0.1660898,1.672578,-1.248293,3.19506,1.629416,-0.4446909,-0.03715652,0.3296053,-0.4265681,3.62705,-0.2492026,-0.1103844,0.1430856,0.03011809,-0.863253,1.672662,-0.1073643,0.3233175,1.216213,0.7877364,274.3427,17.92976,347.0001
0,0.5444446,-1.292312,1.606684,-0.6796405,-1.225384,3.036925,-2.596266,-0.3756157,0.09804928,1.625035,-1.250469,3.177743,1.636149,-0.4335706,0.02655017,0.3671077,-0.4220002,3.635638,-0.2526935,-0.1060367,0.1558335,0.03125823,-0.8631539,1.675408,-0.1082173,0.3295488,1.220924,0.7920115,273.887,24.61213,341.558
0,0.5555557,-1.308555,1.51344,-0.6118896,-1.228967,3.021703,-2.576023,-0.2803033,0.08120143,1.543356,-1.250883,3.162219,1.641162,-0.426821,0.04874623,0.4012506,-0.4169418,3.641972,-0.2540994,-0.1081896,0.1569927,0.01955746,-0.8634011,1.677688,-0.1084367,0.33557,1.225325,0.7961286,273.4194,26.62454,340.9044
0,0.5666668,-1.322521,1.437958,-0.587955,-1.231468,3.006407,-2.55581,-0.1788194,0.08989966,1.442446,-1.250673,3.148709,1.644269,-0.4515039,0.02330709,0.3864294,-0.4131426,3.64295,-0.2492543,-0.1092452,0.1613136,0.01213341,-0.8637111,1.680182,-0.108849,0.3413392,1.229168,0.800193,272.9444,21.70899,347.1002
0,0.577778,-1.323695,1.32848,-0.5562582,-1.233576,2.993521,-2.536941,-0.1068014,0.07193518,1.384377,-1.251414,3.134355,1.647911,-0.4795343,0.001155138,0.3535429,-0.4102493,3.6429,-0.2430872,-0.1198928,0.1678752,-0.002702378,-0.8643348,1.682846,-0.10898,0.3469881,1.233299,0.8043554,272.4538,14.37704,355.6583
0,0.5888891,-1.345117,1.275424,-0.5250921,-1.236732,2.979882,-2.516972,-0.02922708,-0.01312995,1.335842,-1.255334,3.120839,1.649855,-0.4989303,-0.01147503,0.3312826,-0.4072857,3.643451,-0.2374941,-0.1283491,0.1785789,-0.002606586,-0.8646112,1.685798,-0.1092085,0.3521006,1.236551,0.8084139,271.9767,359.2978,11.72701
0,0.6000003,-1.312248,1.237356,-0.4873859,-1.240905,2.966391,-2.49879,0.1653758,-0.07984138,1.269383,-1.259034,3.10807,1.645387,-0.4970832,-0.02412325,0.3024396,-0.4047046,3.643354,-0.2318561,-0.1378828,0.1871616,-0.003588419,-0.8649521,1.688775,-0.1093339,0.3573143,1.240019,0.8126812,271.4122,348.5631,23.25924
0,0.6111114,-1.316688,1.246203,-0.4416738,-1.246892,2.952001,-2.479246,0.2675672,-0.1148269,1.24098,-1.262251,3.093067,1.643667,-0.4922318,-0.04839826,0.2543357,-0.4031509,3.640629,-0.2239694,-0.1484609,0.1924427,0.01245503,-0.8645633,1.691971,-0.1093646,0.3618572,1.242171,0.8170625,271.0184,329.385,42.69971
0,0.6222225,-1.316688,1.246203,-0.4416738,-1.246892,2.952001,-2.479246,0.2675672,-0.1148269,1.24098,-1.262251,3.093067,1.643667,-0.4922318,-0.04839826,0.2543357,-0.4031509,3.640629,-0.2239694,-0.1484609,0.1924427,0.01245503,-0.8645633,1.691971,-0.1093646,0.3618572,1.242171,0.8170625,271.0184,329.385,42.69971
0,0.6333337,-1.272289,1.257464,-0.3574398,-1.266126,2.910652,-2.424429,0.4752135,-0.2603631,1.188257,-1.276788,3.052965,1.635015,-0.5716729,0.0443005,0.284263,-0.3943753,3.655586,-0.2166372,-0.1398627,0.1856997,0.05606065,-0.8624722,1.700374,-0.1103028,0.3756888,1.249341,0.8301457,270.7979,252.0301,120.6693
0,0.6444448,-1.272289,1.257464,-0.3574398,-1.266126,2.910652,-2.424429,0.4752135,-0.2603631,1.188257,-1.276788,3.052965,1.635015,-0.5716729,0.0443005,0.284263,-0.3943753,3.655586,-0.2166372,-0.1398627,0.1856997,0.05606065,-0.8624722,1.700374,-0.1103028,0.3756888,1.249341,0.8301457,270.7979,252.0301,120.6693
0,0.655556,-1.244697,1.24382,-0.3295356,-1.273101,2.898396,-2.408044,0.566506,-0.3421772,1.124688,-1.284186,3.043164,1.627796,-0.5744581,0.08354002,0.320707,-0.3899006,3.665071,-0.2189214,-0.1345574,0.1781429,0.06558204,-0.8615539,1.702727,-0.1105462,0.3793214,1.250445,0.8341739,270.9984,232.2969,140.3505
0,0.6666671,-1.197951,1.147056,-0.3030767,-1.277324,2.889991,-2.393922,0.5925207,-0.3527651,1.041398,-1.288806,3.034772,1.622674,-0.5539982,0.09617734,0.3418946,-0.385491,3.672441,-0.2204783,-0.1430456,0.1878431,0.05714322,-0.8617079,1.705992,-0.1106637,0.3824184,1.251565,0.8376775,271.2567,238.2885,134.8108
0,0.6777782,-1.122371,0.958555,-0.2918214,-1.27725,2.885924,-2.38315,0.5848829,-0.2592863,0.8546625,-1.289258,3.03096,1.617289,-0.5060121,0.07152855,0.3530712,-0.380929,3.674546,-0.2189526,-0.1546483,0.2070807,0.05837357,-0.8613212,1.710051,-0.1110256,0.3854758,1.252505,0.8411379,271.3991,248.9341,124.6092
0,0.6888894,-1.018028,0.7796459,-0.2805171,-1.276605,2.882587,-2.374648,0.5731519,-0.2078659,0.7794893,-1.28834,3.02662,1.613153,-0.5136849,0.06206715,0.3296504,-0.3784938,3.676312,-0.2148228,-0.1556252,0.2198277,0.06379139,-0.8607022,1.71391,-0.1117265,0.3882295,1.253158,0.8446126,271.3624,247.8073,125.7486
0,0.7000005,-0.9274602,0.6570804,-0.2877716,-1.275917,2.878237,-2.366579,0.5979553,-0.1715848,0.6887513,-1.288754,3.022588,1.606673,-0.5693107,0.07297462,0.3014324,-0.3766333,3.680582,-0.2101889,-0.154486,0.2337024,0.05855715,-0.8606431,1.717972,-0.1127316,0.3909777,1.254026,0.8481519,271.3552,234.9389,138.5089
0,0.7111117,-0.8816891,0.588955,-0.279628,-1.276711,2.873326,-2.357063,0.6270884,-0.1523337,0.6022396,-1.289917,3.018915,1.599489,-0.5768431,0.08050561,0.290884,-0.3741869,3.685353,-0.2078773,-0.1585799,0.2517034,0.07786624,-0.8594745,1.722758,-0.1140169,0.3928356,1.254264,0.8513584,271.5747,226.2881,146.9877
0,0.7222228,-0.8402119,0.491087,-0.259608,-1.276195,2.870577,-2.348431,0.6349019,-0.1235464,0.5169595,-1.290173,3.016291,1.592898,-0.5137999,0.1741225,0.290791,-0.3724793,3.702736,-0.2205894,-0.1722156,0.2717915,0.1121315,-0.8573525,1.728141,-0.1150882,0.3950679,1.25495,0.8546793,271.8364,226.607,146.7009
0,0.7333339,-0.8329725,0.4478257,-0.2049305,-1.278644,2.86777,-2.338326,0.6579139,-0.1511824,0.45392,-1.292917,3.013761,1.585411,-0.4197645,0.3145432,0.2906589,-0.3713155,3.728808,-0.2439346,-0.1594094,0.2694705,0.1280616,-0.8556715,1.732304,-0.1164438,0.3966924,1.254887,0.8575982,272.1598,226.7914,146.2303
0,0.7444451,-0.8256532,0.4576867,-0.1687535,-1.282351,2.863295,-2.328094,0.6695155,-0.1884396,0.4271949,-1.296531,3.00974,1.578515,-0.3818896,0.4378573,0.3282191,-0.3689437,3.758318,-0.2688221,-0.1339921,0.2469785,0.122512,-0.8548321,1.734893,-0.1177099,0.398547,1.255183,0.8605419,272.4216,229.0407,143.9568
0,0.7555562,-0.806651,0.4612554,-0.1197369,-1.286469,2.859756,-2.31887,0.6681228,-0.2278526,0.3739337,-1.300717,3.007712,1.571648,-0.3635915,0.4473028,0.3472843,-0.3657878,3.775922,-0.2820349,-0.1023708,0.2032911,0.09549193,-0.8549098,1.735661,-0.1183469,0.3998401,1.254971,0.863017,272.7841,243.6816,129.6058
0,0.7666674,-0.7748069,0.4060398,-0.09467847,-1.288309,2.857977,-2.310796,0.6569785,-0.205502,0.3143611,-1.301997,3.006465,1.565028,-0.3572582,0.3374777,0.3658608,-0.3608903,3.778088,-0.2803097,-0.106759,0.1873998,0.08580381,-0.8544523,1.737763,-0.1182334,0.4009388,1.254689,0.8657805,273.2929,252.9964,120.3447
0,0.7777785,-0.7332883,0.3326036,-0.08650621,-1.288628,2.856796,-2.30394,0.707782,-0.1670349,0.2809438,-1.302085,3.004639,1.555751,-0.395882,0.2193184,0.3624181,-0.3564758,3.773736,-0.2702169,-0.1154826,0.1652528,0.06116941,-0.8548742,1.73899,-0.1173937,0.4023079,1.254341,0.868535,273.6283,252.3673,120.5623
0,0.7888896,-0.6832379,0.3028026,-0.08289028,-1.289854,2.854582,-2.297647,0.7567534,-0.1893037,0.2709927,-1.305032,3.001667,1.546198,-0.4204802,0.1426375,0.368648,-0.3518116,3.772173,-0.263128,-0.1037716,0.1652111,0.05581026,-0.8546931,1.741397,-0.1183935,0.4032914,1.253592,0.8712496,273.9956,249.6353,122.5172
0,0.8000008,-0.5970231,0.3200215,-0.06459854,-1.293268,2.851058,-2.293203,0.7898186,-0.2478152,0.2611516,-1.310045,2.998999,1.536982,-0.4168414,0.04058516,0.3222988,-0.3492006,3.761603,-0.2486189,-0.0878227,0.1543788,0.06740858,-0.8536901,1.743345,-0.1193794,0.4043328,1.253101,0.8738477,274.2797,247.1973,124.3643
