loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
6,0.1555556,-0.2368507,-0.2210574,0.2062442,-1.254231,3.404278,-2.885992,0.1049816,-0.1093086,-0.3101698,-1.306819,3.533598,1.445616,-0.3943175,0.638714,-0.03212814,-0.4539097,3.622342,-0.2480727,-0.2608436,0.3458595,0.1151007,-0.8873519,1.628627,-0.07785192,0.1697481,1.129704,0.7228591,292.6249,323.1779,12.49966
6,0.1666667,-0.1495261,-0.1924393,0.175147,-1.25487,3.406167,-2.887672,0.07123481,-0.1009335,-0.2577209,-1.308143,3.534941,1.445527,-0.3458634,0.4390951,0.07020847,-0.4483117,3.617678,-0.2416132,-0.2379236,0.2862576,0.09107104,-0.8870713,1.630242,-0.07688946,0.1692512,1.129561,0.723529,292.7151,322.2949,13.2909
6,0.1777778,-0.04191291,-0.2021917,0.1379576,-1.254532,3.408824,-2.891625,0.03085525,-0.07763235,-0.2318707,-1.308429,3.536671,1.446076,-0.3072711,0.2278927,0.1417159,-0.4428704,3.608282,-0.2309648,-0.2328762,0.2544031,0.07480446,-0.8868492,1.632641,-0.07608252,0.1689453,1.130044,0.7236326,292.9168,321.2265,14.38651
6,0.1888889,-0.0003951378,-0.1673419,0.09402333,-1.254241,3.409781,-2.893132,0.002197791,-0.0532302,-0.2050301,-1.308292,3.538169,1.446674,-0.2817881,0.1106089,0.1571322,-0.4399297,3.602269,-0.223081,-0.2159121,0.2426004,0.07142647,-0.8863761,1.635859,-0.07643566,0.168926,1.13038,0.7235841,292.9426,321.0297,14.50917
6,0.2,0.004842067,-0.09296348,0.06998682,-1.254711,3.408539,-2.892827,-0.0005925372,-0.06494489,-0.1538659,-1.309481,3.538011,1.446687,-0.2343156,0.01153964,0.1244732,-0.4389923,3.594307,-0.2148771,-0.191557,0.2157639,0.07641388,-0.8855,1.637928,-0.07650676,0.1688417,1.130995,0.7234433,292.6613,321.681,13.69197
6,0.2111111,0.01544176,-0.04724873,0.05684067,-1.255277,3.407765,-2.893105,-0.01500127,-0.07882256,-0.08877923,-1.310505,3.536758,1.447745,-0.1699741,0.01908462,0.0493517,-0.4413694,3.594347,-0.2152042,-0.1831522,0.20083,0.07198849,-0.8849849,1.640222,-0.07622633,0.1690688,1.131603,0.7233069,292.319,322.3493,12.85829
6,0.2222222,0.1080897,-0.01852401,0.03744966,-1.255302,3.406973,-2.897004,-0.1211242,-0.08876432,-0.03581297,-1.311592,3.535471,1.452922,-0.07237881,0.05741713,-0.005729116,-0.4444038,3.599904,-0.2225321,-0.1874859,0.1945198,0.06556447,-0.8846483,1.64275,-0.07559329,0.1694171,1.132747,0.7230422,291.8069,323.7523,11.21371
6,0.2333333,0.2529524,-0.005606376,0.03097524,-1.25558,3.406764,-2.904619,-0.2689052,-0.01042738,0.04405982,-1.308738,3.532344,1.461866,-0.01932256,0.09256345,-0.03698914,-0.4463948,3.604223,-0.2281045,-0.1748779,0.1667303,0.06634175,-0.8839117,1.643976,-0.07488729,0.1699785,1.134176,0.7227371,291.2453,325.0969,9.565048
6,0.2444444,0.2944273,0.0548257,-0.01105486,-1.254781,3.403832,-2.908432,-0.3185207,-0.03828221,0.09449368,-1.309828,3.529613,1.467666,-0.002274156,0.146894,-0.0476329,-0.4482681,3.613158,-0.2367108,-0.1505523,0.1410185,0.06388284,-0.8833503,1.644997,-0.0747259,0.1709298,1.135955,0.7223915,290.7643,326.1274,8.409694
6,0.2555556,0.2634211,0.1408369,-0.04052023,-1.254483,3.398801,-2.908312,-0.3159879,-0.03932366,0.1498726,-1.310003,3.525989,1.471968,-0.01386194,0.1884485,-0.04102011,-0.4492785,3.621499,-0.2435144,-0.138944,0.1152693,0.07639866,-0.8821433,1.645677,-0.07399566,0.1719788,1.137895,0.7222638,290.2985,326.7486,7.841833
6,0.2666667,0.2303406,0.1820098,-0.08027221,-1.253255,3.395129,-2.908509,-0.3426067,0.01172513,0.1766822,-1.307877,3.523219,1.477404,0.003588192,0.235198,-0.005883567,-0.4491325,3.632513,-0.2540333,-0.1368394,0.1012898,0.09118473,-0.8807308,1.646903,-0.07316502,0.1736715,1.140051,0.7222275,289.7836,326.7694,7.85075
6,0.2777778,0.2090261,0.1932489,-0.1357634,-1.250591,3.391665,-2.908993,-0.4055634,0.1041983,0.2080057,-1.303233,3.520362,1.484694,0.08279415,0.2210697,0.04025774,-0.4474995,3.637783,-0.2619326,-0.120998,0.08202766,0.0888197,-0.8798088,1.647278,-0.07259058,0.1752919,1.142558,0.7225114,289.4639,326.112,8.600988
6,0.2888889,0.2069157,0.1800418,-0.1867885,-1.247359,3.38945,-2.910624,-0.4290194,0.1414144,0.2252147,-1.300367,3.517525,1.491055,0.1331041,0.1803939,0.07591932,-0.4456747,3.639832,-0.2670314,-0.1053109,0.05551276,0.06189644,-0.8800059,1.647018,-0.07192479,0.176807,1.145078,0.722645,289.3445,325.3785,9.485221
6,0.3,0.1909836,0.1514367,-0.2952194,-1.240939,3.387135,-2.911506,-0.5005223,0.231728,0.2512743,-1.294623,3.514209,1.499839,0.1534204,0.05241793,0.1115929,-0.4424416,3.632417,-0.2626806,-0.07904876,0.02581044,0.0253043,-0.8808565,1.646088,-0.07127605,0.1787805,1.148455,0.7232866,289.3841,324.2037,10.92985
6,0.3111111,0.1749987,0.1562722,-0.3527862,-1.235855,3.383789,-2.911801,-0.5655519,0.298623,0.2772956,-1.28878,3.510428,1.509368,0.1310024,-0.009349808,0.1190712,-0.4403622,3.628483,-0.259858,-0.05064616,-0.009306759,-0.002824432,-0.8817742,1.644358,-0.07059827,0.180623,1.151705,0.7235472,289.151,324.0623,11.1513
6,0.3222222,0.1504534,0.1907479,-0.4319011,-1.229622,3.378695,-2.910998,-0.661335,0.3750124,0.3280442,-1.281722,3.505177,1.521431,0.09562545,-0.08702968,0.1106347,-0.4387494,3.620995,-0.252534,-0.03375239,-0.02531808,-0.01262482,-0.8821098,1.643359,-0.07010612,0.1828561,1.156041,0.7244235,288.6342,325.1488,9.912781
6,0.3333333,0.1301506,0.2423724,-0.4994394,-1.223058,3.372268,-2.909599,-0.8057876,0.4448431,0.421749,-1.274197,3.497402,1.53731,0.1007566,-0.1136194,0.0934666,-0.4379483,3.617016,-0.2502908,-0.01894321,-0.03708459,-0.01918933,-0.8825487,1.642181,-0.06969865,0.1847169,1.160883,0.7250196,287.8078,327.7262,7.09565
6,0.3444445,0.1077031,0.2963509,-0.5392979,-1.217243,3.365376,-2.907635,-0.8791187,0.4882511,0.4680682,-1.267958,3.490669,1.551354,0.1327654,-0.08917677,0.09431931,-0.4368878,3.61761,-0.2533391,-0.01468025,-0.03495656,-0.02238432,-0.8827937,1.64182,-0.06942701,0.1869783,1.166113,0.7258273,286.8315,330.9486,3.662567
6,0.3555556,0.03191023,0.418226,-0.605283,-1.210669,3.354103,-2.9016,-0.969364,0.538025,0.534754,-1.260225,3.48221,1.567678,0.1498522,-0.06044139,0.09318595,-0.4359973,3.618887,-0.25673,-0.01877204,-0.0309147,0.007498151,-0.8817438,1.641635,-0.0689519,0.1894618,1.171973,0.7269666,285.7856,334.2314,0.1633608
6,0.3666667,-0.01397416,0.4722237,-0.6376888,-1.204535,3.345076,-2.896855,-1.012793,0.5591917,0.5797793,-1.253645,3.473868,1.582621,0.1521872,-0.01574354,0.1071476,-0.4346077,3.622912,-0.2621331,-0.01651343,-0.03437978,0.03835576,-0.8802472,1.641145,-0.06856441,0.1917355,1.177969,0.7280096,284.8156,335.9291,358.3923
6,0.3777778,-0.07900672,0.5122259,-0.6859614,-1.197333,3.335227,-2.890239,-1.117089,0.6344891,0.631631,-1.244409,3.464451,1.601395,0.130298,0.007590733,0.1574767,-0.4315397,3.627181,-0.2667212,-0.006957937,-0.04839743,0.05097846,-0.8791894,1.63993,-0.06803178,0.1946212,1.184971,0.7292855,283.9467,336.351,358.0751
6,0.3888889,-0.143974,0.5030027,-0.7604659,-1.188315,3.327209,-2.88374,-1.181244,0.7162968,0.6384448,-1.234239,3.456544,1.619009,0.1158615,-7.040799E-06,0.2140426,-0.4273287,3.628649,-0.2687697,0.01303415,-0.06857401,0.0272741,-0.8797811,1.638058,-0.06761047,0.1971322,1.191487,0.7303923,283.2263,336.1555,358.4891
6,0.4,-0.1855046,0.4950214,-0.8179332,-1.178944,3.318557,-2.87696,-1.267919,0.839569,0.6443406,-1.221328,3.448064,1.638943,0.10513,-0.05679585,0.3386203,-0.4188284,3.628008,-0.2689822,0.02845788,-0.1054247,-0.03809029,-0.8821998,1.634708,-0.06631617,0.2004072,1.199494,0.7319375,282.4088,333.7967,1.300185
6,0.4111111,-0.2569234,0.5252038,-0.8916916,-1.168823,3.307884,-2.867637,-1.326477,0.9171449,0.6862901,-1.209349,3.437374,1.659443,0.1033782,-0.1102057,0.3928102,-0.4124118,3.624956,-0.2673433,0.04716345,-0.1413675,-0.08640853,-0.8844411,1.631112,-0.06510284,0.203689,1.20758,0.7334073,281.5268,330.9579,4.47627
6,0.4222222,-0.3273146,0.5886161,-0.9422851,-1.159574,3.295087,-2.856647,-1.365569,0.9660352,0.7568389,-1.198323,3.424816,1.68031,0.1003894,-0.1710242,0.4288856,-0.4054348,3.618947,-0.2628612,0.05762918,-0.1518874,-0.1110481,-0.8863831,1.628284,-0.064318,0.2070266,1.215703,0.735007,280.6736,328.0906,7.61777
6,0.4333333,-0.4030765,0.680867,-0.9835223,-1.150962,3.28002,-2.843721,-1.398102,0.9893818,0.8369637,-1.187974,3.410606,1.70217,0.1079496,-0.2563497,0.458405,-0.3982108,3.608335,-0.2545087,0.06889194,-0.1824171,-0.1646217,-0.8896508,1.624231,-0.0629028,0.2104799,1.224332,0.7366025,279.748,323.8524,12.16678
6,0.4444444,-0.4809745,0.7784925,-1.017351,-1.142669,3.26367,-2.82932,-1.423447,1.018077,0.880821,-1.177335,3.396755,1.72389,0.1228935,-0.3000854,0.4709361,-0.3915827,3.600358,-0.2490077,0.07719045,-0.206873,-0.1776451,-0.8917318,1.62005,-0.0613587,0.2139415,1.233451,0.7382239,278.8452,319.4755,16.84739
6,0.4555556,-0.5481848,0.8515561,-1.060567,-1.133832,3.246613,-2.813898,-1.475463,1.079701,0.9365711,-1.16537,3.380956,1.748335,0.135838,-0.3896886,0.5067895,-0.3832619,3.586344,-0.2380754,0.08967705,-0.2506235,-0.1791319,-0.8935097,1.614389,-0.05922764,0.2175933,1.242815,0.7398422,277.9899,314.8991,21.76538
6,0.4666667,-0.5897865,0.8895988,-1.09177,-1.125114,3.230446,-2.79927,-1.512648,1.130718,0.9751583,-1.153676,3.365308,1.772597,0.1250746,-0.433331,0.5025027,-0.3765289,3.573525,-0.2272931,0.0991599,-0.2623593,-0.1845997,-0.8954895,1.61011,-0.05789286,0.2208353,1.252181,0.7412742,277.0585,310.5591,26.46204
6,0.4777778,-0.6537446,0.9211655,-1.12932,-1.115993,3.213198,-2.782257,-1.541383,1.166846,0.996659,-1.142267,3.349295,1.797389,0.1154183,-0.4354236,0.4951239,-0.3702689,3.563514,-0.2189521,0.1056214,-0.2657558,-0.1654822,-0.896567,1.606063,-0.05675622,0.2244717,1.26157,0.7427089,276.1755,305.33,32.08323
6,0.4888889,-0.7123442,0.9293674,-1.158156,-1.106947,3.196759,-2.765208,-1.556366,1.197711,0.9967791,-1.130935,3.333736,1.82157,0.1049539,-0.4280127,0.5144092,-0.3631284,3.555043,-0.2119746,0.1120653,-0.2626588,-0.1580194,-0.8977132,1.602525,-0.05592718,0.2277196,1.271275,0.743701,275.3282,299.5251,38.51444
6,0.5,-0.7506816,0.920663,-1.174069,-1.098032,3.180547,-2.748121,-1.586457,1.254072,0.9863274,-1.118295,3.317728,1.847329,0.1012526,-0.4345829,0.5794116,-0.3535799,3.545764,-0.2043268,0.1120803,-0.2626855,-0.1548236,-0.8991615,1.598661,-0.05477669,0.2315341,1.281257,0.7448261,274.4661,291.2141,47.5384
6,0.5111111,-0.7965258,0.9363911,-1.195511,-1.089452,3.163208,-2.729856,-1.612,1.282763,0.999306,-1.107048,3.300571,1.873447,0.09235668,-0.4124132,0.6541238,-0.3433134,3.540021,-0.1996713,0.1077832,-0.2669054,-0.1548053,-0.9001564,1.59484,-0.05333113,0.2349685,1.291093,0.7457582,273.7344,278.4157,60.96378
6,0.5222223,-0.8626605,0.9809808,-1.203318,-1.082324,3.144124,-2.709252,-1.624605,1.293391,1.026034,-1.096998,3.282475,1.899931,0.08093715,-0.3954319,0.6851668,-0.3342437,3.533863,-0.1943519,0.1054912,-0.2806167,-0.1698166,-0.9022965,1.590095,-0.0514853,0.2387694,1.300949,0.7469053,273.4161,261.6741,78.33753
6,0.5333334,-0.9298474,1.033049,-1.208009,-1.075787,3.123929,-2.687165,-1.630793,1.312559,1.060198,-1.087023,3.262998,1.927078,0.05993417,-0.3848385,0.7173352,-0.3249477,3.526634,-0.1875398,0.110683,-0.2890632,-0.1837612,-0.9046236,1.585594,-0.05007861,0.2357298,1.308399,0.7475736,273.6224,245.9527,94.83144
6,0.5444446,-1.003431,1.088281,-1.215916,-1.069757,3.102768,-2.663711,-1.630593,1.330703,1.091119,-1.077315,3.24285,1.954584,0.0399226,-0.3848716,0.7441466,-0.3151707,3.518836,-0.179859,0.1243755,-0.2953385,-0.2094472,-0.9076452,1.580953,-0.04916941,0.2397612,1.31852,0.7486688,274.0478,233.4554,108.0335
6,0.5555557,-1.039696,1.120223,-1.211918,-1.064368,3.081915,-2.640881,-1.619809,1.339267,1.113411,-1.068334,3.222375,1.982069,0.04114261,-0.3934637,0.7664898,-0.3051599,3.508726,-0.1705408,0.1286073,-0.2974707,-0.212681,-0.9099371,1.576514,-0.0480112,0.2434615,1.328673,0.749499,274.5378,222.0875,119.994
6,0.5666668,-1.086688,1.163775,-1.215454,-1.059663,3.060461,-2.617037,-1.589621,1.326604,1.152658,-1.061185,3.201311,2.00848,0.06355789,-0.4031067,0.7726551,-0.2960098,3.497948,-0.161787,0.1180092,-0.2931706,-0.2083344,-0.9118541,1.572596,-0.04660878,0.2475641,1.338553,0.7505186,275.0582,211.8517,130.7161
6,0.577778,-1.114442,1.199006,-1.199776,-1.056069,3.039009,-2.593493,-1.563819,1.308557,1.18018,-1.054819,3.180167,2.035154,0.08571815,-0.4627697,0.7605736,-0.2871436,3.477844,-0.1442797,0.1053952,-0.2793696,-0.1921799,-0.9133077,1.569205,-0.0452559,0.2511133,1.348237,0.7513692,275.5274,202.0835,140.8237
6,0.5888891,-1.133635,1.213941,-1.195638,-1.052379,3.01765,-2.569996,-1.560582,1.313923,1.189713,-1.047861,3.158949,2.06271,0.07708412,-0.505362,0.7562616,-0.2782385,3.456471,-0.124356,0.08952325,-0.2643616,-0.1909009,-0.9150552,1.565984,-0.04382684,0.2548836,1.358133,0.7519847,275.9681,193.8663,149.3526
6,0.6000003,-1.151769,1.225579,-1.201063,-1.048894,2.99594,-2.546003,-1.567018,1.32883,1.19079,-1.040985,3.137494,2.090931,0.03862107,-0.5308384,0.7501304,-0.2696024,3.435063,-0.1026457,0.07686091,-0.2515555,-0.1832774,-0.9167256,1.562939,-0.04240818,0.2583135,1.367782,0.752805,276.3934,187.9191,155.72
6,0.6111114,-1.179494,1.235081,-1.206467,-1.045743,2.973925,-2.521039,-1.565117,1.358689,1.172632,-1.033414,3.115877,2.119158,-0.0372791,-0.5082359,0.7156947,-0.2625611,3.419406,-0.08451568,0.07710685,-0.2325755,-0.1596755,-0.9175575,1.560409,-0.04183054,0.2622134,1.377872,0.753437,276.9642,184.324,159.9206
6,0.6222225,-1.22851,1.231712,-1.216032,-1.042662,2.951785,-2.494559,-1.563152,1.373606,1.156634,-1.026595,3.093759,2.148033,-0.07453984,-0.4825948,0.7118335,-0.2543755,3.403959,-0.06770395,0.08678844,-0.2284927,-0.1458382,-0.9186095,1.5573,-0.04123346,0.2657532,1.387836,0.7542865,277.5182,182.4093,162.6352
6,0.6333337,-1.28499,1.211387,-1.213721,-1.039988,2.930327,-2.467293,-1.544273,1.377904,1.121309,-1.020154,3.072647,2.175778,-0.09880662,-0.4218636,0.7271376,-0.245479,3.396008,-0.05805824,0.09330513,-0.2201116,-0.1351354,-0.9195778,1.554197,-0.04089843,0.2696422,1.398173,0.7547638,278.1363,181.8996,164.0377
6,0.6444448,-1.333924,1.162396,-1.200568,-1.037196,2.910339,-2.440566,-1.521023,1.370557,1.09651,-1.014531,3.051728,2.20321,-0.09334999,-0.4091181,0.7388425,-0.2365793,3.380433,-0.04222016,0.07731137,-0.2167423,-0.1435507,-0.9212998,1.551093,-0.03944035,0.2733578,1.408319,0.7551382,278.7665,181.5575,165.2716
6,0.655556,-1.363701,1.113432,-1.189509,-1.034592,2.890704,-2.414173,-1.475453,1.364308,1.059968,-1.00888,3.030974,2.229332,-0.09855843,-0.4006194,0.750631,-0.2276119,3.363354,-0.024308,0.06868384,-0.2219081,-0.1584717,-0.9235576,1.547274,-0.03761316,0.2767149,1.418213,0.7557041,279.5367,180.3958,167.0973
6,0.6666671,-1.392502,1.09643,-1.174439,-1.033195,2.870406,-2.387219,-1.412593,1.338978,1.046732,-1.004671,3.009914,2.254461,-0.1141188,-0.3804739,0.794503,-0.2171733,3.347782,-0.007274158,0.05997635,-0.222608,-0.1957123,-0.926714,1.544021,-0.03606453,0.2802805,1.428203,0.7562429,280.3837,179.0178,168.9611
6,0.6777782,-1.412757,1.106153,-1.154278,-1.033217,2.85013,-2.360615,-1.333602,1.293435,1.047251,-1.002191,2.989633,2.277447,-0.1193881,-0.3666205,0.7988545,-0.2082214,3.329403,0.0119512,0.05038525,-0.2139169,-0.2083794,-0.9293686,1.541325,-0.03468954,0.2833647,1.437714,0.7569964,281.2904,178.6483,169.7218
6,0.6888894,-1.394612,1.07226,-1.132705,-1.032593,2.831436,-2.336342,-1.3208,1.298818,1.049301,-0.9989474,2.967865,2.303398,-0.1309479,-0.334674,0.8107632,-0.1990116,3.315717,0.0272255,0.03764922,-0.2139122,-0.1987322,-0.9311386,1.538327,-0.0329417,0.2863387,1.447196,0.7576051,282.1699,178.7481,170.0255
6,0.7000005,-1.371099,1.02201,-1.154695,-1.030344,2.812378,-2.312131,-1.293482,1.312745,1.002229,-0.994361,2.947542,2.327835,-0.1465154,-0.3401122,0.8598865,-0.1881129,3.292959,0.05174682,0.03030543,-0.2108208,-0.1794998,-0.9324329,1.535583,-0.03141411,0.2891111,1.456492,0.7584022,282.9364,179.9595,169.3279
6,0.7111117,-1.364654,0.9835786,-1.168219,-1.028725,2.793175,-2.287286,-1.279023,1.338329,0.9520227,-0.9893489,2.927237,2.352742,-0.1740042,-0.348657,0.8856708,-0.1777719,3.26639,0.08070496,0.02195915,-0.2045944,-0.1527767,-0.933194,1.53293,-0.02991502,0.2921713,1.465912,0.7589201,283.5723,181.3263,168.6162
6,0.7222228,-1.373104,0.9343403,-1.194447,-1.026317,2.774162,-2.26192,-1.265483,1.360737,0.9188953,-0.9846985,2.90619,2.377918,-0.2529194,-0.3623363,0.8788635,-0.1690138,3.234895,0.1170747,0.01782658,-0.1929364,-0.1420076,-0.934345,1.530724,-0.02864922,0.2947499,1.475091,0.759896,283.9701,183.8696,166.7848
6,0.7333339,-1.44875,0.9352104,-1.212526,-1.025837,2.753711,-2.232893,-1.199691,1.348204,0.8715231,-0.9806079,2.887121,2.399468,-0.3524151,-0.3716144,0.8328319,-0.162138,3.201177,0.157649,0.008461766,-0.169563,-0.1268628,-0.9353735,1.529322,-0.0275757,0.2975923,1.484337,0.7607176,284.4269,185.6476,165.6319
6,0.7444451,-1.565969,0.9523318,-1.181772,-1.027776,2.734353,-2.201723,-1.078342,1.316623,0.8451064,-0.9778744,2.868274,2.417775,-0.3929201,-0.3342267,0.8226377,-0.1539792,3.176204,0.1880828,-0.005100377,-0.137648,-0.1105559,-0.9360628,1.528711,-0.02669499,0.3000614,1.4933,0.7622513,284.6693,187.8498,163.9436
6,0.7555562,-1.628773,0.9204535,-1.160207,-1.02834,2.71658,-2.172293,-1.017746,1.321103,0.8254955,-0.9745029,2.847971,2.438359,-0.3851937,-0.231999,0.8324463,-0.1444632,3.169729,0.1986236,-0.0198402,-0.1098429,-0.1113239,-0.9373667,1.528389,-0.02570536,0.3025324,1.502066,0.7641944,285.0338,190.1705,162.1017
6,0.7666674,-1.644662,0.8597038,-1.1576,-1.027295,2.699803,-2.145157,-0.9103726,1.290558,0.778932,-0.97129,2.830335,2.454812,-0.284527,-0.1311089,0.8733956,-0.1335128,3.169108,0.1990143,-0.04213608,-0.08395745,-0.1301838,-0.9395499,1.528521,-0.0245405,0.3051679,1.510849,0.7658373,285.5276,192.5542,160.2348
6,0.7777785,-1.667913,0.746874,-1.151315,-1.024496,2.684517,-2.117993,-0.7369825,1.227196,0.712741,-0.9683222,2.814963,2.466045,-0.1968544,-0.1004546,0.9036114,-0.1223414,3.152014,0.2147041,-0.0485605,-0.09571191,-0.1206623,-0.9405656,1.526694,-0.02269226,0.3076746,1.519522,0.768338,285.9826,196.0697,157.3589
6,0.7888896,-1.685954,0.7118676,-1.138239,-1.02432,2.667749,-2.089657,-0.6519392,1.204032,0.6737858,-0.9653383,2.797882,2.480594,-0.1976107,-0.08880261,0.9377468,-0.110942,3.124545,0.2443165,-0.05491925,-0.1129629,-0.09095055,-0.9405502,1.524233,-0.0205074,0.3102812,1.528123,0.7709825,286.4874,198.6478,155.4452
6,0.8000008,-1.73167,0.6491138,-1.117491,-1.023141,2.652804,-2.060666,-0.5605816,1.176622,0.624143,-0.9619418,2.782146,2.492651,-0.2658687,-0.06452075,1.054517,-0.09560482,3.082335,0.2921003,-0.06444596,-0.113005,-0.07812154,-0.9409864,1.522609,-0.01849379,0.3127618,1.536592,0.7737364,286.9819,199.838,154.7771
6,0.8111119,-1.775208,0.5714257,-1.103026,-1.021452,2.63874,-2.032338,-0.4329995,1.140827,0.5582795,-0.9580131,2.768148,2.500944,-0.3261564,-0.09546208,1.111415,-0.08269382,3.005873,0.3740711,-0.06328656,-0.1045475,-0.07060649,-0.9416735,1.521631,-0.01729803,0.3152137,1.544159,0.7772009,287.2972,197.6424,157.0566
