loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0.1555556,-0.3944202,-0.1900233,0.1966003,-1.3461,3.480941,-2.875154,-0.4030347,-0.07174489,-0.2366216,-1.397362,3.602092,1.469972,-0.6443414,0.7022524,0.1838313,-0.4971307,3.70537,-0.3373101,-0.4819669,0.4709142,0.3037063,-0.8105288,1.648277,-0.08704223,0.1486823,1.127369,0.7271526,283.7065,15.52419,335.7677
5,0.1666667,-0.4114601,-0.1889598,0.1954671,-1.347501,3.483447,-2.870326,-0.4075067,-0.1122391,-0.2728097,-1.400548,3.606026,1.473686,-0.7589263,0.7241971,0.2020558,-0.4977155,3.724486,-0.3415837,-0.4776559,0.4740419,0.3111634,-0.8073181,1.656106,-0.08729549,0.1461556,1.129803,0.7303673,283.185,18.09576,332.9831
5,0.1777778,-0.4402542,-0.1610814,0.209975,-1.349942,3.485084,-2.86481,-0.4586955,-0.1015913,-0.2810271,-1.401691,3.60919,1.479615,-0.7291833,0.7546351,0.2785635,-0.4959525,3.747169,-0.3547988,-0.4841756,0.4527302,0.3174695,-0.8041234,1.662078,-0.08613728,0.1438631,1.132834,0.7335492,282.4412,20.3198,330.4677
5,0.1888889,-0.4956402,-0.1461486,0.2085603,-1.351831,3.486546,-2.857425,-0.5173271,-0.07390004,-0.2870688,-1.401929,3.612568,1.486574,-0.6425651,0.7562582,0.3074549,-0.4949186,3.766833,-0.3678781,-0.4948371,0.4409811,0.3408862,-0.8000296,1.668827,-0.08505683,0.14116,1.135737,0.736858,281.733,21.4453,329.1017
5,0.2,-0.5339431,-0.1462982,0.1956666,-1.35312,3.489007,-2.850951,-0.5706495,-0.0611202,-0.2963388,-1.402466,3.616101,1.493849,-0.5003678,0.7575848,0.3517216,-0.4933335,3.787412,-0.3854108,-0.5044957,0.4260567,0.3525589,-0.7962282,1.674741,-0.08341127,0.1377,1.138473,0.739969,280.8429,20.72545,329.5265
5,0.2111111,-0.5243379,-0.1751849,0.1853702,-1.353929,3.492303,-2.846189,-0.6420968,-0.03236569,-0.3076296,-1.402217,3.619957,1.502486,-0.419591,0.7391721,0.341168,-0.4931429,3.805129,-0.3989306,-0.5153877,0.3984816,0.3439424,-0.7930116,1.679992,-0.0810344,0.1344066,1.142007,0.7438282,280.056,19.423,330.4428
5,0.2222222,-0.4539791,-0.2768238,0.1526929,-1.353158,3.499155,-2.845066,-0.7317173,0.04220369,-0.3273539,-1.399483,3.624588,1.512776,-0.456777,0.6298202,0.2963251,-0.492909,3.813758,-0.4001202,-0.490108,0.3631254,0.3394159,-0.7898137,1.683988,-0.07925674,0.1303187,1.14499,0.7473623,279.4844,19.28332,330.1139
5,0.2333333,-0.4485252,-0.3317069,0.1043235,-1.35104,3.504488,-2.841512,-0.7864534,0.1231501,-0.3930864,-1.395611,3.631605,1.522248,-0.5127395,0.5449198,0.2784418,-0.4918299,3.82213,-0.4000305,-0.4509765,0.3201444,0.3486599,-0.7858828,1.687199,-0.07788255,0.1257104,1.148089,0.7512166,279.1057,20.02085,328.9149
5,0.2444444,-0.5643574,-0.4020544,0.001421675,-1.345923,3.509928,-2.832356,-0.8103935,0.2509816,-0.4728485,-1.389327,3.639572,1.530272,-0.6029502,0.4282274,0.258655,-0.4900621,3.826252,-0.3939865,-0.4287538,0.297574,0.354867,-0.7819718,1.691233,-0.07675337,0.1217996,1.151708,0.755904,278.8495,20.83192,327.6801
5,0.2555556,-0.6494364,-0.4334656,-0.04857114,-1.342035,3.514922,-2.823532,-0.8329755,0.329823,-0.5046632,-1.383483,3.64605,1.5391,-0.6631355,0.3508186,0.2408591,-0.4886986,3.831846,-0.3899012,-0.4086449,0.2760824,0.3600234,-0.7780089,1.694945,-0.07562978,0.1182002,1.155094,0.7603314,278.4568,21.7676,326.3559
5,0.2666667,-0.7749775,-0.4702992,-0.1081849,-1.337587,3.520142,-2.811843,-0.8564627,0.3990643,-0.5119877,-1.376899,3.652352,1.548171,-0.7005514,0.3339602,0.235865,-0.4876014,3.839864,-0.3879962,-0.4158971,0.2952308,0.3771864,-0.7735924,1.700961,-0.07507824,0.1142085,1.158786,0.766071,278.1561,23.32725,324.2928
5,0.2777778,-0.8835435,-0.4865903,-0.1392282,-1.333576,3.525148,-2.800039,-0.8606448,0.4075944,-0.4981084,-1.372462,3.657367,1.556909,-0.7151407,0.3701754,0.2510993,-0.4866517,3.853133,-0.3914373,-0.4368882,0.3293809,0.39341,-0.7689744,1.708042,-0.07461166,0.1088796,1.161976,0.7713491,277.7698,23.9015,323.2239
5,0.2888889,-0.9645006,-0.496171,-0.1425761,-1.329917,3.530241,-2.787719,-0.8988351,0.4193125,-0.4712464,-1.367414,3.661887,1.567324,-0.7592126,0.4362661,0.2859718,-0.485416,3.871168,-0.3975066,-0.4453354,0.3368766,0.3988016,-0.7646287,1.71438,-0.07387795,0.1048654,1.16601,0.7781093,277.5331,23.48236,323.3063
5,0.3,-1.010272,-0.4952136,-0.154455,-1.326036,3.534807,-2.77606,-0.9562238,0.445947,-0.4485212,-1.361619,3.666055,1.579096,-0.8310308,0.4822083,0.3253102,-0.4836183,3.888489,-0.401169,-0.4474288,0.3454043,0.3956533,-0.7605599,1.720324,-0.07299937,0.1004501,1.170024,0.7847816,277.3582,23.85114,322.7948
5,0.3111111,-1.067722,-0.4815892,-0.1760761,-1.321969,3.538574,-2.76321,-1.012577,0.4747069,-0.4300739,-1.35525,3.670263,1.591414,-0.9241607,0.4780942,0.383839,-0.4799565,3.904136,-0.401744,-0.459043,0.363647,0.3861939,-0.7569082,1.727473,-0.07269764,0.09642398,1.174184,0.7915535,277.2693,24.5658,321.9898
5,0.3222222,-1.119858,-0.4700526,-0.1955456,-1.317567,3.541948,-2.749986,-1.059367,0.4853491,-0.4159436,-1.349589,3.674357,1.60357,-1.037606,0.4762322,0.4351355,-0.4761343,3.91958,-0.4005642,-0.4993645,0.3927864,0.3789032,-0.7532405,1.735012,-0.07126486,0.09197661,1.178662,0.7985332,277.3324,25.61499,321.114
5,0.3333333,-1.191221,-0.4572713,-0.1990741,-1.314007,3.545513,-2.735376,-1.081654,0.4896066,-0.4030172,-1.343935,3.678252,1.615228,-1.105445,0.4838598,0.4636103,-0.4727153,3.9361,-0.4007741,-0.5311437,0.4164441,0.3696512,-0.7498716,1.743441,-0.07060359,0.08785129,1.183349,0.8059741,277.4938,26.40506,320.6453
5,0.3444445,-1.32115,-0.4285468,-0.2093609,-1.310348,3.548069,-2.716965,-1.006024,0.4629809,-0.4045357,-1.339412,3.682728,1.62305,-1.157347,0.4818374,0.4908002,-0.4690689,3.952168,-0.4007823,-0.5703085,0.4550783,0.3646395,-0.7464361,1.752693,-0.06956949,0.08327405,1.188331,0.8133966,277.6136,27.44791,319.8825
5,0.3555556,-1.558654,-0.3603088,-0.2162137,-1.307074,3.548297,-2.69134,-0.9354116,0.4725781,-0.3559536,-1.333794,3.684896,1.630321,-1.210483,0.4734793,0.506258,-0.465202,3.967812,-0.3992864,-0.6042027,0.4787102,0.3702146,-0.7424238,1.761711,-0.06848186,0.07886614,1.193215,0.8213853,277.6522,30.87691,316.5605
5,0.3666667,-1.632187,-0.3185771,-0.2040651,-1.304948,3.549357,-2.670717,-0.9487883,0.5056084,-0.2770426,-1.32691,3.684955,1.641368,-1.276781,0.4962648,0.4751098,-0.4639125,3.983811,-0.3972195,-0.6233116,0.4841441,0.3777644,-0.7383034,1.770481,-0.06727917,0.07471229,1.198314,0.8298994,277.407,36.16435,311.335
5,0.3777778,-1.669344,-0.2837981,-0.2397091,-1.300517,3.549373,-2.651193,-0.9314144,0.4896385,-0.2238836,-1.321891,3.685481,1.651244,-1.340742,0.5360487,0.4557456,-0.4627343,4.002948,-0.3968603,-0.6528933,0.5066047,0.4003359,-0.7336359,1.780118,-0.06623894,0.07083574,1.203703,0.8385318,277.055,39.91013,307.6625
5,0.3888889,-1.70015,-0.1464037,-0.2445586,-1.299116,3.545061,-2.629965,-0.8644156,0.3916517,-0.06767637,-1.320911,3.680852,1.659859,-1.432422,0.6800905,0.4914771,-0.4616409,4.03489,-0.4060428,-0.6527233,0.5139031,0.433394,-0.7281354,1.789706,-0.06604267,0.06702697,1.209229,0.8484073,276.2036,43.72485,303.9875
5,0.4,-1.733219,-0.02987704,-0.2107817,-1.30001,3.541276,-2.608558,-0.8062452,0.3021733,0.03639691,-1.320801,3.67694,1.667869,-1.422213,0.711841,0.5341134,-0.4584658,4.06017,-0.4135444,-0.6472906,0.5222662,0.4483289,-0.7231372,1.798794,-0.0658898,0.06315623,1.214289,0.8578016,275.6638,48.26503,299.5329
5,0.4111111,-1.804631,0.1901774,-0.1623629,-1.304794,3.532259,-2.58349,-0.7104288,0.1658383,0.2009559,-1.324261,3.669106,1.674445,-1.372943,0.7093825,0.5591336,-0.4550996,4.083195,-0.4206551,-0.6491705,0.5423833,0.4771957,-0.7172644,1.80969,-0.06676491,0.05945601,1.21911,0.8678362,275.2062,54.32263,293.589
5,0.4222222,-1.877751,0.4006715,-0.1334656,-1.309024,3.524444,-2.558996,-0.6423706,0.1071711,0.3125975,-1.325151,3.663373,1.68152,-1.378201,0.7115104,0.5634621,-0.4525867,4.105276,-0.4250179,-0.6619343,0.5413423,0.4878841,-0.7119231,1.819169,-0.0660392,0.05604647,1.224505,0.8782816,274.9099,54.2408,294.1043
5,0.4333333,-1.927037,0.4834245,-0.1447345,-1.313117,3.514067,-2.532441,-0.6115351,0.111513,0.3452462,-1.324832,3.65695,1.688143,-1.405959,0.6646179,0.5795383,-0.4482713,4.123769,-0.424959,-0.6630027,0.5434963,0.4814993,-0.7073276,1.828705,-0.06592389,0.05265985,1.229493,0.8880342,274.4803,48.98658,300.0942
5,0.4444444,-1.976995,0.4467401,-0.1870789,-1.312345,3.50917,-2.50778,-0.5625176,0.1605074,0.346019,-1.321592,3.652925,1.693772,-1.453374,0.5913712,0.5584542,-0.4444997,4.13725,-0.4196923,-0.6630862,0.5393075,0.4665645,-0.7030463,1.838191,-0.06579872,0.04988159,1.234681,0.8977156,274.2035,34.21861,316.2712
5,0.4555556,-2.015289,0.4049075,-0.2133685,-1.311521,3.504928,-2.483282,-0.5179411,0.2105784,0.3191136,-1.317799,3.649829,1.698619,-1.561352,0.5674756,0.5318205,-0.4422104,4.153529,-0.4139372,-0.6632199,0.5233187,0.4632668,-0.6986052,1.846281,-0.06477926,0.04702148,1.239239,0.9072824,274.1567,28.43319,323.4158
5,0.4666667,-2.067427,0.3257209,-0.2467235,-1.309237,3.501774,-2.457947,-0.4094208,0.2808931,0.2950062,-1.312529,3.647141,1.700075,-1.617489,0.6038707,0.5475134,-0.4394163,4.176485,-0.4150465,-0.6823929,0.5126951,0.4867193,-0.692849,1.855057,-0.06338989,0.04386582,1.243179,0.9168758,274.4091,36.16579,316.6064
5,0.4777778,-2.067401,0.3053266,-0.2592229,-1.308924,3.497491,-2.434248,-0.3176796,0.2425527,0.3146993,-1.311929,3.642604,1.701766,-1.613427,0.6846172,0.5947205,-0.4362151,4.207084,-0.4252919,-0.6937621,0.5219624,0.5688226,-0.6843461,1.865501,-0.06349056,0.04109239,1.247451,0.9269267,274.8867,47.35117,305.8992
5,0.4888889,-2.038665,0.3641171,-0.2406255,-1.311155,3.491425,-2.41103,-0.1242642,0.06787032,0.4104933,-1.317834,3.635462,1.69828,-1.552872,0.7949747,0.6329114,-0.4341997,4.242391,-0.4421974,-0.694744,0.512167,0.6135222,-0.6763795,1.874817,-0.063049,0.03859298,1.250729,0.9370471,276.3977,60.7388,292.6053
5,0.5,-1.994031,0.5064284,-0.1824259,-1.317849,3.483319,-2.388309,-0.03548458,-0.004560262,0.4685522,-1.321197,3.628602,1.69786,-1.472687,0.8388774,0.7300457,-0.4302049,4.274856,-0.4569992,-0.7034733,0.4866523,0.6123482,-0.6701456,1.882421,-0.06088465,0.03626571,1.255077,0.9469659,276.9864,61.39462,292.5356
5,0.5111111,-1.972797,0.5974101,-0.1439765,-1.324225,3.47574,-2.365115,0.03949079,-0.09083599,0.5341585,-1.326167,3.620687,1.696799,-1.431321,0.8341089,0.8192677,-0.4221984,4.310179,-0.475799,-0.7165613,0.4581137,0.5856228,-0.664798,1.889625,-0.05810431,0.03429294,1.259,0.9565141,276.9857,55.7875,299.2025
5,0.5222223,-1.94302,0.712818,-0.1089576,-1.332194,3.467264,-2.342329,0.1368796,-0.1483485,0.6060126,-1.330457,3.612157,1.694545,-1.430204,0.8230124,0.9246815,-0.4140869,4.345662,-0.492129,-0.7095898,0.4167053,0.5417139,-0.6603894,1.895296,-0.05468775,0.03244536,1.263153,0.966451,276.4569,50.45211,305.6946
5,0.5333334,-1.91633,0.8171969,-0.1100658,-1.340158,3.457368,-2.319389,0.2352232,-0.1952068,0.6608214,-1.335288,3.603142,1.690693,-1.474407,0.7941663,0.9857689,-0.4063643,4.378737,-0.5043697,-0.6981913,0.393381,0.5000283,-0.656271,1.901692,-0.05232526,0.03049341,1.266871,0.9762107,275.9337,49.36914,307.6908
5,0.5444446,-1.903516,0.9238195,-0.1005945,-1.349539,3.447177,-2.296348,0.5128265,-0.3890606,0.7603595,-1.346966,3.592723,1.678447,-1.494235,0.7855477,1.027477,-0.3994502,4.413625,-0.5191521,-0.683696,0.3637005,0.4444365,-0.6534209,1.906674,-0.04915237,0.02947124,1.270376,0.9861912,274.5782,53.1124,304.8488
5,0.5555557,-1.907758,0.9418939,-0.1040095,-1.357153,3.43864,-2.272945,0.5757414,-0.4433835,0.7695741,-1.354662,3.584338,1.671632,-1.492084,0.771656,1.034848,-0.3932711,4.447289,-0.5336056,-0.6700464,0.3434279,0.4293881,-0.6491039,1.912264,-0.04659733,0.02757891,1.273929,0.9958212,273.9987,55.75207,303.0904
5,0.5666668,-1.889639,1.096617,-0.08014691,-1.370807,3.42684,-2.250284,0.6795117,-0.5893107,0.8371323,-1.367688,3.573913,1.662531,-1.458926,0.7074201,1.072543,-0.3845733,4.477724,-0.5470074,-0.6584393,0.3306007,0.4218365,-0.6447886,1.917956,-0.04432086,0.02558378,1.277184,1.005561,273.5245,61.88382,297.8113
5,0.577778,-1.835315,1.168093,-0.06801838,-1.382768,3.416661,-2.229891,0.6807448,-0.6574872,0.8637648,-1.378623,3.563998,1.656768,-1.394651,0.5800154,1.15542,-0.3717272,4.504795,-0.5593387,-0.6392959,0.313296,0.4461992,-0.6388625,1.923138,-0.04221324,0.02439557,1.280234,1.014298,273.5313,62.72712,297.8521
5,0.5888891,-1.787364,1.186139,-0.07022265,-1.392969,3.407457,-2.210176,0.62975,-0.7011731,0.8832419,-1.38879,3.554398,1.653946,-1.332704,0.4061983,1.141179,-0.3604429,4.519348,-0.5603869,-0.6169459,0.2948421,0.4822426,-0.6321423,1.927891,-0.04000334,0.02345322,1.283141,1.023238,274.0516,58.69389,302.5628
5,0.6000003,-1.722376,1.226658,-0.06409368,-1.404774,3.397922,-2.192039,0.5905507,-0.7405916,0.9175644,-1.399248,3.54377,1.650847,-1.294166,0.2634094,1.116683,-0.3494941,4.530974,-0.5584207,-0.6158963,0.2851697,0.4981717,-0.6260314,1.933023,-0.0373495,0.02329028,1.285747,1.031942,274.5786,57.5452,304.2106
5,0.6111114,-1.680822,1.292723,-0.05940145,-1.418135,3.387627,-2.173352,0.6356243,-0.8321967,0.9705678,-1.412843,3.531845,1.644068,-1.263016,0.08216548,1.114475,-0.3355173,4.534692,-0.5492954,-0.6222646,0.2862381,0.5045878,-0.6203961,1.938856,-0.03482642,0.02311617,1.28774,1.040526,274.8308,59.23991,303.3081
5,0.6222225,-1.670154,1.360965,-0.05268565,-1.432682,3.377234,-2.153704,0.7029663,-0.9280642,1.006387,-1.427684,3.520268,1.635189,-1.242711,0.03830838,1.137509,-0.3235267,4.555444,-0.5557721,-0.6114318,0.3020471,0.521663,-0.6141921,1.946135,-0.03451084,0.02331787,1.289989,1.048951,274.8427,61.95354,301.5971
5,0.6333337,-1.731926,1.574177,-0.03832358,-1.453798,3.363299,-2.129989,0.857788,-1.112336,1.060869,-1.447781,3.507258,1.621188,-1.28607,-0.0316335,1.097185,-0.3124985,4.565134,-0.549171,-0.5848787,0.2911991,0.521519,-0.6084561,1.951392,-0.03342294,0.02396965,1.291376,1.056885,274.7286,61.81519,303.1179
5,0.6444448,-1.744587,1.742727,-0.02554566,-1.474966,3.349166,-2.108875,0.9325374,-1.254011,1.085987,-1.467203,3.495398,1.60943,-1.36326,-0.02256572,1.05013,-0.3043429,4.582146,-0.5469427,-0.5666643,0.3123882,0.5109118,-0.6033514,1.958822,-0.03379525,0.0264254,1.293605,1.064664,274.3557,55.31546,311.0745
5,0.655556,-1.722294,1.88924,0.02399194,-1.499076,3.337378,-2.089751,1.031817,-1.483027,1.113114,-1.492669,3.482759,1.595189,-1.299525,0.1086984,1.175735,-0.2927986,4.634658,-0.5848938,-0.559962,0.3592157,0.506855,-0.5979867,1.969287,-0.0362126,0.02723079,1.294289,1.072185,273.9588,45.64488,322.3209
5,0.6666671,-1.652956,1.995875,0.03133368,-1.521334,3.324325,-2.073373,1.041356,-1.607666,1.102416,-1.515634,3.471383,1.583732,-1.074755,-0.03264916,1.130099,-0.280163,4.644539,-0.5913853,-0.5566678,0.3741214,0.5037201,-0.5926769,1.978228,-0.03755909,0.02750028,1.294309,1.079257,274.5917,47.62758,321.1589
5,0.6777782,-1.570919,2.028883,0.03442401,-1.542103,3.313402,-2.058969,0.9975061,-1.649222,1.074988,-1.535074,3.460944,1.575145,-1.020414,-0.127432,1.071548,-0.2694139,4.647374,-0.5848387,-0.5748369,0.3797203,0.475046,-0.5887056,1.986396,-0.03725816,0.02791945,1.294977,1.086526,275.2424,47.37598,322.355
5,0.6888894,-1.384424,1.959541,0.02926451,-1.55811,3.303953,-2.050956,0.9130584,-1.682262,1.026496,-1.554937,3.451832,1.568626,-0.9196143,-0.1736143,1.056359,-0.258251,4.659881,-0.5901746,-0.6033831,0.4172554,0.4646583,-0.5843705,1.997286,-0.03835591,0.02744863,1.294777,1.093066,276.2213,49.08575,321.5202
5,0.7000005,-1.31402,1.908024,-0.001877367,4.708897,3.294174,-2.039009,0.8574091,-1.654568,0.9842253,4.711459,3.442539,1.561284,-0.8178211,-0.2065237,0.9283248,-0.2515659,4.663507,-0.5882273,-0.6332025,0.4034522,0.4998462,-0.5775182,2.004916,-0.03660541,0.02782466,1.29523,1.099786,277.072,51.33374,320.1451
5,0.7111117,-1.220242,1.850264,-0.01805085,4.693439,3.284967,-2.029085,0.8276061,-1.587454,0.9897306,4.696673,3.431091,1.553182,-0.8209404,-0.1111407,0.7998794,-0.2494663,4.678155,-0.5931773,-0.6323054,0.3724458,0.522045,-0.5710808,2.010569,-0.03435531,0.02842473,1.294795,1.106085,278.0044,54.75817,317.359
5,0.7222228,-1.161685,1.687907,-0.0469268,4.683015,3.278249,-2.018556,0.8318955,-1.538456,0.9971475,4.681896,3.419478,1.5437,-0.7930796,0.04406381,0.8503459,-0.2439993,-1.556789,-0.6318866,-0.6130411,0.3775595,0.5369191,-0.5647478,2.019079,-0.0355777,0.02925282,1.294827,1.112495,278.7467,56.84783,315.8243
5,0.7333339,-1.204158,1.613818,-0.09949058,4.670917,3.269213,-2.003918,0.8793876,-1.418079,0.9254726,4.671641,3.411558,1.531865,-0.6936224,0.179654,0.927633,-0.2380142,-1.496766,-0.6864348,-0.6043397,0.3955207,0.5540228,-0.5581474,2.02917,-0.03784432,0.03122526,1.294225,1.117766,279.1799,54.49553,318.4851
5,0.7444451,-1.253012,1.666695,-0.1354119,4.653469,3.258116,-1.988578,0.8858756,-1.402104,0.9413944,4.657293,3.400113,1.52128,-0.5925373,0.2471315,0.9864966,-0.2316753,-1.441617,-0.7378018,-0.601276,0.3763371,0.5560372,-0.5522134,2.036221,-0.03741289,0.03261716,1.293798,1.123561,279.2824,51.63406,322.1017
5,0.7555562,-1.233706,1.715192,-0.1763191,4.635356,3.246493,-1.976611,0.884928,-1.419147,0.9605776,4.641543,3.387727,1.510793,-0.5793912,0.3088135,0.9962041,-0.2272348,-1.390892,-0.7811099,-0.5790744,0.3699773,0.5175761,-0.5484029,2.043743,-0.03838574,0.03442035,1.293288,1.128509,278.8587,45.25266,329.6362
5,0.7666674,-1.193068,1.724206,-0.2242296,4.619268,3.234731,-1.966229,0.9370399,-1.459624,0.9442868,4.624227,3.376707,1.497485,-0.5618584,0.3960471,1.006,-0.2251122,-1.329209,-0.8354225,-0.5616978,0.4221227,0.5028557,-0.5438196,2.057098,-0.0443379,0.0363042,1.292694,1.132971,278.519,41.37382,334.3765
5,0.7777785,-1.128012,1.673696,-0.2564655,4.606186,3.224875,-1.957649,0.9763561,-1.424473,0.9280577,4.61085,3.365987,1.484167,-0.4886401,0.3681064,0.991228,-0.2208027,-1.28416,-0.8768916,-0.5645985,0.462629,0.5041112,-0.5386707,2.070879,-0.04977608,0.03799355,1.291967,1.137433,278.4459,39.73858,336.4953
5,0.7888896,-0.8807777,1.336101,-0.3253424,4.593149,3.209196,-1.948145,0.8468208,-1.134747,0.8329325,4.596926,3.349279,1.468277,-0.3143383,0.09237278,0.7707599,-0.2080696,-1.278961,-0.8813012,-0.5314717,0.3744529,0.4044942,-0.5337156,2.081308,-0.04804955,0.04069934,1.290663,1.145327,279.1056,31.93356,344.9935
5,0.8000008,-0.7849388,1.125974,-0.34286,4.591021,3.203636,-1.943834,0.7397882,-0.8609867,0.7557834,4.599137,3.344129,1.464133,-0.2322023,0.04330266,0.7025239,-0.2038154,-1.263481,-0.8971588,-0.4903541,0.3316914,0.3721923,-0.5309933,2.084983,-0.04756192,0.04146774,1.289909,1.149154,279.5906,29.20694,347.4383
5,0.8111119,-0.698739,0.7921379,-0.369631,4.597361,3.200933,-1.939622,0.7043692,-0.6554013,0.7186889,4.600462,3.337421,1.456817,-0.1118345,-0.004816592,0.6232123,-0.2000987,-1.253992,-0.9101944,-0.452361,0.2738687,0.3835033,-0.5263125,2.087095,-0.04619812,0.04239212,1.28928,1.153486,279.8907,29.36658,346.828
