loc,t,aDotS,bDotS,gDotS,aS,bS,gS,aDotE,bDotE,gDotE,aE,bE,gE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xHand,yHand,zHand,aHand,bHand,gHand
5,0.1333333,-0.517583,-0.05055145,0.09016475,-1.355232,3.434112,-2.85648,0.02045386,-0.048451,-0.1294111,-1.406288,3.554603,1.456201,-0.5890065,0.5866277,0.3050739,-0.488869,3.605912,-0.2943344,-0.3841555,0.3896154,0.1664264,-0.8230127,1.585826,-0.08362006,0.1646506,1.130869,0.7068548,278.5904,2.811824,348.1559
5,0.1444445,-0.4036805,-0.09838966,0.1060601,-1.356226,3.437542,-2.856215,-0.06494994,-0.04206186,-0.1629978,-1.406975,3.55738,1.458979,-0.5794505,0.6352674,0.3808427,-0.4846959,3.628024,-0.3074886,-0.4137666,0.4175218,0.1709184,-0.8214403,1.593722,-0.08338571,0.1633909,1.131307,0.7092477,278.7172,3.397809,347.4907
5,0.1555556,-0.2823325,-0.1547265,0.1231239,-1.357034,3.441496,-2.857814,-0.1483183,-0.03766243,-0.2104752,-1.407474,3.560516,1.461564,-0.5725063,0.6286315,0.3574842,-0.4832221,3.644409,-0.3160877,-0.4475379,0.4464458,0.1967465,-0.8188357,1.602649,-0.08362299,0.1618158,1.132481,0.7112991,278.5951,4.415387,346.4392
5,0.1666667,-0.1971927,-0.2313784,0.1328595,-1.357416,3.446911,-2.859433,-0.1848432,-0.04845178,-0.2624534,-1.409058,3.565803,1.46509,-0.5792376,0.6046656,0.3146549,-0.4838308,3.655391,-0.3192299,-0.456058,0.4497771,0.1872193,-0.8173193,1.610163,-0.08367519,0.1605604,1.133256,0.7135931,278.4491,6.209464,344.5906
5,0.1777778,-0.2121001,-0.2420615,0.1297579,-1.358002,3.450227,-2.857051,-0.201113,-0.0409947,-0.3124288,-1.409827,3.570944,1.467038,-0.5832341,0.549521,0.264385,-0.4842916,3.664501,-0.320455,-0.4615334,0.4349601,0.1754469,-0.8161198,1.616299,-0.08256438,0.158765,1.135003,0.7154322,277.9716,9.20719,341.4303
5,0.1888889,-0.2365986,-0.2676523,0.1267892,-1.358218,3.45435,-2.854515,-0.2333289,-0.0143629,-0.3569882,-1.409692,3.576374,1.469594,-0.549494,0.510035,0.2478483,-0.4836726,3.674628,-0.3243767,-0.4648823,0.4169283,0.1689879,-0.8146535,1.622477,-0.08155771,0.1570492,1.136754,0.7174239,277.5461,12.92425,337.393
5,0.2,-0.2759652,-0.3019817,0.1047163,-1.357538,3.458779,-2.850729,-0.2751467,0.03996885,-0.4036214,-1.408132,3.582507,1.473011,-0.5004668,0.4970088,0.2547055,-0.4824263,3.687089,-0.3315271,-0.4755772,0.406309,0.1785567,-0.8127638,1.628446,-0.08014517,0.1551543,1.13868,0.7195259,277.2196,13.80803,336.309
5,0.2111111,-0.2972197,-0.3224449,0.0846495,-1.356541,3.462966,-2.84742,-0.3317941,0.1007071,-0.436312,-1.405539,3.588655,1.477393,-0.4397452,0.5085021,0.2487646,-0.4819192,3.702001,-0.3421587,-0.4840328,0.4063225,0.1935083,-0.810418,1.63533,-0.07940508,0.1529336,1.140888,0.7221878,276.8708,11.80749,338.0421
5,0.2222222,-0.2407073,-0.3984769,0.0559421,-1.354403,3.469779,-2.848149,-0.4308318,0.1582385,-0.430405,-1.402388,3.593491,1.484607,-0.4377512,0.5288224,0.2285885,-0.4824401,3.716757,-0.3504558,-0.4947209,0.3945975,0.2105349,-0.8078086,1.64114,-0.07755232,0.1505284,1.14281,0.7251546,276.4643,9.314942,340.0365
5,0.2333333,-0.1265969,-0.4748377,0.002904944,-1.350407,3.477154,-2.852257,-0.5033818,0.2530604,-0.4502224,-1.396849,3.599703,1.491477,-0.4802983,0.546054,0.2280708,-0.4823949,3.732209,-0.3572785,-0.4766774,0.3709075,0.2391345,-0.8044376,1.646498,-0.07673073,0.1481661,1.14503,0.7284025,276.1232,7.100673,341.6994
5,0.2444444,-0.1913879,-0.4637468,-0.05175952,-1.346917,3.481421,-2.849053,-0.5257868,0.2615935,-0.4554105,-1.394066,3.605146,1.497067,-0.5440403,0.5494699,0.242642,-0.4815895,3.747606,-0.3622898,-0.460849,0.3473009,0.2474876,-0.8017073,1.65093,-0.07522072,0.1455291,1.147433,0.7319733,275.8239,4.118712,343.9505
5,0.2555556,-0.2850198,-0.4363477,-0.0822327,-1.343832,3.48456,-2.843288,-0.4787598,0.2690503,-0.4290493,-1.391298,3.60926,1.499785,-0.5994414,0.5219699,0.2527224,-0.4802303,3.75994,-0.3645607,-0.4418451,0.3226396,0.2515666,-0.7990059,1.655102,-0.07383002,0.1428578,1.149992,0.7364439,275.5151,1.318615,345.9941
5,0.2666667,-0.4425463,-0.3919083,-0.1152298,-1.340917,3.486522,-2.832981,-0.4925338,0.3116663,-0.4161839,-1.386671,3.613831,1.504938,-0.6421322,0.4923025,0.2573225,-0.4788806,3.771101,-0.3659463,-0.4343994,0.3193821,0.2536647,-0.7963395,1.66036,-0.07294558,0.1397464,1.152004,0.7403061,275.1793,358.6398,348.0992
5,0.2777778,-0.5713496,-0.3836398,-0.1434542,-1.337195,3.489463,-2.82269,-0.5340626,0.3734579,-0.4138108,-1.380653,3.618827,1.511359,-0.6529418,0.4635959,0.2541198,-0.4778233,3.78143,-0.3677767,-0.4332188,0.3375146,0.247356,-0.7941338,1.666657,-0.07257673,0.1371337,1.154827,0.7453229,274.8949,354.506,351.7322
5,0.2888889,-0.607524,-0.4179637,-0.1633794,-1.333301,3.494403,-2.815451,-0.5778128,0.4054258,-0.4284721,-1.375393,3.624565,1.518134,-0.6669847,0.4018475,0.2603847,-0.475778,3.788638,-0.3663287,-0.4384066,0.3545828,0.2485358,-0.7914947,1.673148,-0.07212639,0.1332866,1.157248,0.7498407,274.6451,352.1811,353.7918
5,0.3,-0.6713961,-0.5045978,-0.1944672,-1.327862,3.502058,-2.807993,-0.5970925,0.4118193,-0.4464705,-1.370904,3.630474,1.524246,-0.7248281,0.357396,0.2501729,-0.4742866,3.795371,-0.3622386,-0.4541858,0.380255,0.2487187,-0.7890493,1.680333,-0.07169762,0.12909,1.159717,0.7547061,274.3331,353.6796,352.2112
5,0.3111111,-0.7054757,-0.5259563,-0.2007273,-1.32338,3.50767,-2.80061,-0.6504459,0.4437914,-0.4621337,-1.365194,3.63646,1.531988,-0.8197278,0.3610451,0.2405877,-0.4735756,3.805721,-0.359212,-0.4880754,0.4017538,0.2617225,-0.7860624,1.687944,-0.07055007,0.126364,1.163041,0.7603579,273.999,359.8447,346.1285
5,0.3222222,-0.7789716,-0.5259525,-0.2041471,-1.31927,3.51261,-2.79062,-0.7185897,0.47043,-0.4564179,-1.35918,3.641714,1.541231,-0.868494,0.3899759,0.250839,-0.4725987,3.819363,-0.3599883,-0.5071025,0.4146029,0.2757044,-0.7828117,1.695248,-0.06955085,0.1234142,1.166324,0.7658409,273.7662,5.643778,340.3401
5,0.3333333,-0.8546026,-0.5216541,-0.2055162,-1.31509,3.517178,-2.779515,-0.7994142,0.4821532,-0.432512,-1.353402,3.645985,1.552098,-0.9178511,0.4923445,0.2763475,-0.4721843,3.841252,-0.3674662,-0.5228809,0.4305831,0.3003376,-0.7790002,1.703318,-0.06888746,0.1207962,1.170138,0.7722366,273.8273,13.87097,332.3883
5,0.3444445,-0.9440295,-0.4908588,-0.2178581,-1.311209,3.520343,-2.766772,-0.8525612,0.4874827,-0.4108931,-1.347862,3.649918,1.562484,-0.9482176,0.5285486,0.3098646,-0.470515,3.859607,-0.3723091,-0.521769,0.4337368,0.3056789,-0.7757847,1.710572,-0.0683929,0.1176868,1.174148,0.7786936,274.0687,16.22801,330.4154
5,0.3555556,-0.9972744,-0.4578067,-0.2195,-1.307417,3.522949,-2.754492,-0.9704801,0.4864236,-0.3537481,-1.342372,3.651866,1.576936,-1.009118,0.5519224,0.3809559,-0.4667158,3.878903,-0.3763204,-0.516461,0.4272485,0.3162825,-0.772265,1.717328,-0.06766826,0.1150561,1.178578,0.7854599,274.3292,15.15547,332.0742
5,0.3666667,-1.098457,-0.3563933,-0.2071723,-1.305623,3.522705,-2.738757,-1.02347,0.469381,-0.30764,-1.337757,3.653838,1.58929,-1.04371,0.5710573,0.4240431,-0.4635967,3.89806,-0.3808565,-0.524905,0.4347308,0.321673,-0.7689452,1.724767,-0.06696652,0.1120215,1.182944,0.7925309,274.4318,15.51293,332.2319
5,0.3777778,-1.160246,-0.2944286,-0.1964022,-1.303442,3.523026,-2.723992,-1.056022,0.4171808,-0.2254242,-1.334834,3.653286,1.602313,-1.05014,0.5615065,0.4240656,-0.4615945,3.914077,-0.3834486,-0.5546381,0.4434166,0.3324476,-0.7652678,1.732433,-0.06537022,0.1093101,1.187428,0.7995037,274.4604,17.07971,331.062
5,0.3888889,-1.384983,-0.1236129,-0.177846,-1.304253,3.51821,-2.699849,-0.9309471,0.3085076,-0.1505262,-1.335134,3.652619,1.608081,-1.077105,0.5169364,0.411378,-0.4592983,3.926021,-0.3813122,-0.5759141,0.4564419,0.3134057,-0.7628326,1.740406,-0.0640658,0.106113,1.192302,0.8071166,274.472,20.40822,328.0624
5,0.4,-1.525683,-0.003631055,-0.1307452,-1.306132,3.514357,-2.677157,-0.9198587,0.2786759,-0.07495418,-1.333142,3.650618,1.618333,-1.111337,0.4808474,0.4126702,-0.4563545,3.938095,-0.3786759,-0.5769799,0.4575274,0.3102101,-0.7599181,1.748023,-0.06320693,0.1028359,1.197037,0.8150897,274.5098,26.47056,322.1693
5,0.4111111,-1.568221,0.0409591,-0.1452468,-1.305213,3.511833,-2.657754,-0.9428,0.2882664,0.009339094,-1.329461,3.647466,1.630433,-1.113576,0.4808973,0.4020596,-0.4543939,3.9531,-0.379771,-0.5661581,0.4722555,0.3304848,-0.7558978,1.756757,-0.06356193,0.0997204,1.201867,0.8232573,274.543,31.62115,317.1788
5,0.4222222,-1.572424,0.04821047,-0.1634516,-1.303367,3.50999,-2.639556,-0.9362242,0.2882704,0.03912589,-1.32614,3.646126,1.640985,-1.094628,0.4531611,0.3921363,-0.4521355,3.9652,-0.37906,-0.550167,0.4667287,0.3431849,-0.7520426,1.764201,-0.06351719,0.09641166,1.206797,0.8316483,274.6281,34.38414,314.5571
5,0.4333333,-1.575559,0.07361075,-0.1776186,-1.301858,3.507509,-2.62151,-0.9028319,0.2765467,0.1028513,-1.323627,3.642435,1.650844,-1.090555,0.394552,0.3960725,-0.4488529,3.97375,-0.3750916,-0.5365467,0.4389338,0.3398064,-0.7486145,1.770278,-0.06230572,0.09334213,1.211592,0.839919,274.8105,39.0598,309.8676
5,0.4444444,-1.611713,0.1523939,-0.1839945,-1.301982,3.502561,-2.601517,-0.8257499,0.2296668,0.167378,-1.32298,3.63846,1.65818,-1.187005,0.3467284,0.4597862,-0.4428182,3.98481,-0.3687378,-0.5366587,0.4229364,0.3407983,-0.7450593,1.776517,-0.06099411,0.09080088,1.216402,0.8488129,275.2065,47.55262,301.0369
5,0.4555556,-1.67137,0.2795111,-0.1590897,-1.304879,3.495579,-2.579439,-0.7453743,0.1529553,0.2510706,-1.32425,3.63283,1.665092,-1.228206,0.3617156,0.4848123,-0.4387222,3.999953,-0.3676286,-0.5398459,0.4218276,0.3514493,-0.7411359,1.783579,-0.05999143,0.08779441,1.220695,0.8577545,275.6819,55.67329,292.6897
5,0.4666667,-1.741708,0.4013622,-0.1287979,-1.309252,3.488064,-2.55598,-0.665123,0.08476168,0.3123827,-1.326017,3.627698,1.671183,-1.245856,0.4128059,0.5076084,-0.4351616,4.019105,-0.3706803,-0.544047,0.4228061,0.372767,-0.7366575,1.790762,-0.05906012,0.08437027,1.225106,0.8669983,275.9554,59.11405,289.4857
5,0.4777778,-1.775823,0.4463387,-0.1113148,-1.312517,3.482213,-2.533713,-0.6255689,0.05173346,0.3366554,-1.326988,3.623074,1.67793,-1.23488,0.4243805,0.532033,-0.4309495,4.036373,-0.3731358,-0.5162108,0.4310098,0.3961532,-0.7317578,1.798796,-0.06021807,0.08148843,1.229656,0.8758462,275.9891,58.50947,290.6323
5,0.4888889,-1.799348,0.4658829,-0.0828585,-1.315719,3.477539,-2.511924,-0.580663,0.0101701,0.3640867,-1.328718,3.618435,1.684067,-1.251984,0.4009446,0.5363808,-0.4264253,4.048978,-0.370402,-0.5108799,0.4374184,0.3833819,-0.7283138,1.806573,-0.06057014,0.07839032,1.233988,0.8848025,275.6893,51.7416,298.321
5,0.5,-1.802558,0.4605961,-0.07961285,-1.317899,3.473164,-2.490935,-0.5529362,-0.004746407,0.3692527,-1.329783,3.614135,1.690218,-1.292467,0.4053874,0.5347176,-0.4226415,4.064473,-0.3689266,-0.5215215,0.4460916,0.3674728,-0.7252858,1.814605,-0.06040449,0.07574005,1.238367,0.8938103,275.535,44.0588,306.5941
5,0.5111111,-1.818419,0.4484197,-0.1189193,-1.318669,3.467895,-2.46906,-0.4986664,0.03892943,0.3572174,-1.328189,3.610476,1.694879,-1.368823,0.4193295,0.5644019,-0.4172311,4.081918,-0.3667567,-0.5406584,0.445087,0.3834968,-0.7208048,1.82231,-0.05947691,0.07289866,1.24234,0.9026681,275.6495,35.31498,315.7868
5,0.5222223,-1.834354,0.4247698,-0.1378635,-1.319403,3.463326,-2.446951,-0.4656682,0.07515275,0.3495771,-1.3265,3.606512,1.699878,-1.392347,0.4734589,0.6320211,-0.411199,4.106763,-0.3732862,-0.5407175,0.4344075,0.3887669,-0.7166225,1.829398,-0.05885719,0.06977564,1.246518,0.9116996,275.8984,29.20357,322.3126
5,0.5333334,-1.854562,0.3915575,-0.1524714,-1.319636,3.459435,-2.424787,-0.3954499,0.09964931,0.3331933,-1.324913,3.603091,1.702749,-1.34929,0.50405,0.6604509,-0.4059414,4.129984,-0.3809687,-0.5311552,0.4182193,0.4174216,-0.7111737,1.836105,-0.05839806,0.06668679,1.250063,0.9206553,276.3804,26.04045,325.7293
5,0.5444446,-1.861947,0.3859518,-0.1758656,-1.320306,3.454411,-2.402291,-0.2899429,0.0932585,0.3400332,-1.324616,3.598914,1.703567,-1.329865,0.5273641,0.6731253,-0.4013107,4.152987,-0.388119,-0.5164313,0.3720637,0.461896,-0.7046964,1.840503,-0.05658126,0.0635016,1.253772,0.9298418,276.9567,28.94665,322.8036
5,0.5555557,-1.852379,0.3849257,-0.1704813,-1.322119,3.450037,-2.38085,-0.2036515,0.06555322,0.3405998,-1.325226,3.595019,1.703961,-1.326141,0.54957,0.7115201,-0.3956451,4.178022,-0.3965117,-0.5122923,0.3571305,0.4586149,-0.6998702,1.846362,-0.05542917,0.06074648,1.257241,0.9385345,277.5239,29.13374,322.7163
5,0.5666668,-1.809835,0.4032772,-0.1471368,-1.325024,3.4456,-2.360883,-0.1034783,0.02186295,0.3453419,-1.327021,3.591087,1.702964,-1.285292,0.5471215,0.7441019,-0.3892849,4.202517,-0.4061459,-0.5219551,0.3540833,0.4426449,-0.6958025,1.852751,-0.0541418,0.05834385,1.260976,0.9472793,277.7628,24.47919,327.8197
5,0.577778,-1.780058,0.4269415,-0.1270809,-1.32848,3.440933,-2.340729,-0.05013117,-0.009035975,0.3599476,-1.328734,3.586604,1.702834,-1.258624,0.5096912,0.7596086,-0.3830686,4.222954,-0.4120049,-0.5262656,0.3541784,0.4277398,-0.6917502,1.859231,-0.05305736,0.05584911,1.264551,0.9558204,277.8127,19.87969,332.953
5,0.5888891,-1.740645,0.4568421,-0.1198621,-1.332126,3.435683,-2.321297,0.03841568,-0.03887999,0.3796701,-1.330832,3.581856,1.700652,-1.260681,0.4776552,0.7786628,-0.3761417,4.243728,-0.4171235,-0.5178085,0.3445336,0.4276717,-0.6870599,1.865271,-0.0522403,0.05332583,1.268141,0.964579,277.4211,17.40288,335.8902
5,0.6000003,-1.720343,0.4725918,-0.1318302,-1.334137,3.430323,-2.301564,0.09073494,-0.06445256,0.4006738,-1.33308,3.576725,1.698976,-1.289523,0.4671488,0.7757361,-0.3703339,4.265692,-0.4219472,-0.5124517,0.3401629,0.4446874,-0.6816025,1.871682,-0.05169302,0.05138424,1.271553,0.9733859,276.912,21.34704,332.2056
5,0.6111114,-1.683055,0.5173542,-0.1258783,-1.338407,3.424685,-2.282915,0.2220882,-0.1784564,0.4563542,-1.339773,3.570742,1.693338,-1.295981,0.4992152,0.7588942,-0.3661511,4.291566,-0.4312544,-0.5102567,0.3421804,0.4627959,-0.6760669,1.878207,-0.05105892,0.04956888,1.274593,0.9817919,276.4212,25.93237,327.98
5,0.6222225,-1.68414,0.5942709,-0.1076289,-1.345142,3.418113,-2.262605,0.2638891,-0.244513,0.4987193,-1.345467,3.564368,1.690575,-1.244322,0.5436199,0.7883441,-0.3607816,4.322979,-0.4487163,-0.5006819,0.3453623,0.4510738,-0.6715469,1.884935,-0.051048,0.04770118,1.277631,0.9903767,276.1908,26.19298,328.2612
5,0.6333337,-1.718166,0.7883086,-0.09523189,-1.35595,3.407729,-2.240203,0.3324715,-0.328679,0.5696977,-1.352998,3.556236,1.686307,-1.199628,0.5327765,0.7878017,-0.3554196,4.348269,-0.4606299,-0.4847566,0.3377758,0.453113,-0.6666766,1.890961,-0.05092097,0.04654838,1.280226,0.9988113,275.959,24.04196,331.1808
5,0.6444448,-1.726662,0.8491017,-0.09067196,-1.364397,3.399814,-2.219171,0.3893223,-0.3883436,0.6354146,-1.360239,3.547541,1.681827,-1.171749,0.5176294,0.8108736,-0.3489375,4.374532,-0.4729747,-0.4804074,0.3430054,0.4712193,-0.6610711,1.898157,-0.05127624,0.04548161,1.28265,1.007309,275.9496,22.11375,333.7037
5,0.655556,-1.742595,1.029204,-0.08033025,-1.376811,3.3883,-2.197021,0.5239598,-0.5332366,0.7081404,-1.37243,3.538015,1.67297,-1.056319,0.4973564,0.9479985,-0.3378018,4.409159,-0.4979089,-0.4877767,0.3515313,0.4808668,-0.6555706,1.905526,-0.05135746,0.0447413,1.285201,1.015692,275.9865,21.55424,334.8237
5,0.6666671,-1.710656,1.09013,-0.06176558,-1.388304,3.379949,-2.177704,0.6967514,-0.7239312,0.7465509,-1.387618,3.529964,1.66071,-0.9203237,0.4527196,1.029395,-0.3270916,4.440589,-0.5220198,-0.497513,0.338895,0.4659127,-0.6511834,1.911403,-0.05010311,0.04425096,1.287217,1.023165,276.0163,20.10257,337.4714
5,0.6777782,-1.629712,1.124555,-0.03546283,-1.399053,3.37187,-2.161274,0.7052207,-0.7345715,0.7379835,-1.396247,3.52281,1.654221,-0.8915563,0.3992451,1.050143,-0.3178749,4.467399,-0.5383868,-0.4880792,0.3250523,0.4498367,-0.6468989,1.916945,-0.04940963,0.04366864,1.289519,1.03071,275.8841,21.02728,337.5881
5,0.6888894,-1.503985,1.079569,-0.04832342,-1.407227,3.36525,-2.147804,0.675238,-0.674912,0.7104594,-1.402196,3.516181,1.648953,-0.9440434,0.2608415,1.07886,-0.3054688,4.483218,-0.5408859,-0.4819807,0.2952957,0.4273022,-0.6430884,1.921059,-0.04755047,0.04235488,1.291466,1.037719,275.7525,25.74729,333.9536
5,0.7000005,-1.394069,0.9926689,-0.1002848,-1.412016,3.357741,-2.134776,0.6912698,-0.6344335,0.7199489,-1.408472,3.508219,1.642179,-1.022875,0.1004708,1.045972,-0.2941989,4.488719,-0.5318146,-0.4853268,0.2750945,0.4250976,-0.6383858,1.925546,-0.04561782,0.04214671,1.293654,1.044987,275.8469,31.77079,328.5349
5,0.7111117,-1.329976,0.9375426,-0.1611769,-1.417252,3.349953,-2.120734,0.7447609,-0.6333734,0.7590572,-1.416156,3.498818,1.633568,-1.050712,0.02596307,1.060876,-0.2823654,4.504968,-0.5347958,-0.4992557,0.2655971,0.4261585,-0.6336896,1.930373,-0.04333656,0.04199523,1.295691,1.052465,275.9445,37.07932,323.6147
5,0.7222228,-1.347812,0.959211,-0.2233925,-1.424452,3.339748,-2.103411,0.7778858,-0.6227179,0.7759058,-1.423301,3.489971,1.625091,-0.9939446,0.05548143,1.077424,-0.2725756,4.534297,-0.5537407,-0.5055568,0.2730486,0.439002,-0.62844,1.936536,-0.04237995,0.04489063,1.298105,1.059377,275.9158,39.81881,320.9366
5,0.7333339,-1.367825,1.035673,-0.2511416,-1.434389,3.32881,-2.086495,0.7770773,-0.6344372,0.8206533,-1.431208,3.479662,1.61804,-0.876428,0.09967518,1.088063,-0.2636923,4.568278,-0.5809329,-0.5108309,0.2687063,0.4645666,-0.6225821,1.941882,-0.04101002,0.04471913,1.299771,1.066283,275.7831,38.17414,323.0942
5,0.7444451,-1.359209,1.132447,-0.263978,-1.446528,3.31821,-2.070495,0.7633532,-0.6898252,0.8409709,-1.441028,3.47029,1.611466,-0.8295621,0.1282883,1.075956,-0.25559,4.600386,-0.604406,-0.519364,0.2569398,0.4879681,-0.6165867,1.946374,-0.03871863,0.04549684,1.301478,1.072639,275.6196,31.08918,330.8029
5,0.7555562,-1.309089,1.191068,-0.2603142,-1.457929,3.308495,-2.056988,0.7847048,-0.7313738,0.8493695,-1.450805,3.461066,1.603347,-0.7732099,0.1793277,1.046793,-0.2493592,4.636715,-0.632876,-0.5120764,0.2237526,0.5080407,-0.6103619,1.948866,-0.03554148,0.04545287,1.302863,1.079076,275.515,26.56847,335.9445
5,0.7666674,-1.212211,1.211465,-0.2410216,-1.469293,3.300227,-2.046013,0.8166052,-0.8687975,0.8406512,-1.465503,3.452822,1.593925,-0.6943477,0.2408693,1.025959,-0.2437352,4.678245,-0.6679472,-0.4984188,0.199165,0.5046833,-0.6049845,1.951443,-0.03268764,0.04635625,1.304146,1.085157,275.3068,23.39766,339.7949
5,0.7777785,-1.152467,1.210427,-0.2409293,-1.479256,3.291146,-2.034662,0.8367818,-0.8911681,0.8288151,-1.475872,3.444391,1.584942,-0.5641704,0.3106749,1.017382,-0.2389271,-1.556938,-0.7123897,-0.4573035,0.1532298,0.4702376,-0.6011655,1.952017,-0.02979465,0.04644644,1.305046,1.091143,275.0787,22.60833,341.1833
5,0.7888896,-1.069406,1.169827,-0.2443847,-1.488361,3.283538,-2.024796,0.8420469,-0.8932989,0.8181316,-1.486032,3.435762,1.576165,-0.4621009,0.342332,0.9865669,-0.2349116,-1.51311,-0.7533473,-0.4153605,0.07961237,0.4303297,-0.597648,1.94982,-0.02472505,0.0472779,1.305805,1.096664,274.8291,26.11126,338.1666
5,0.8000008,-0.9798521,1.090568,-0.2740814,-1.494701,3.275422,-2.015807,0.8354487,-0.8602635,0.7830219,-1.494193,3.42815,1.567823,-0.3615074,0.3229712,0.936379,-0.2306452,-1.476804,-0.7878328,-0.4038301,0.05934182,0.4184775,-0.5933864,1.94988,-0.02067838,0.04807305,1.30632,1.101832,274.9708,29.45277,335.3152
