loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,-0.1991423,-0.7657161,0.2566262,-1.556774,-4.345007,-2.723634,0.2806397,1.227833,0.4717879,-1.072555,-0.001108468,-0.1655775,0.06656447,0.3404858,-0.5792663,-3.449884,-0.6305095,0.3232108,1.439448,0.4074216,-0.2033576,-0.005848914,-0.09121625,-1.025093,0.4179472,-0.06628528,0.4715792,1.510332,0.268882,0.01490495,1.113619,0.3375329,293.7087,278.0246,338.7782,False
5,0.01111111,-0.1948709,-0.7531054,0.2352194,-1.555269,-4.337054,-2.721753,0.2801651,1.228517,0.4709423,-1.072899,-0.03142697,-0.1614736,0.07512921,0.3212951,-0.5775747,-3.445098,-0.6328658,0.3236979,1.439958,0.4067981,-0.2022554,-0.02503254,-0.08485557,-1.025751,0.4168173,-0.0635076,0.4722162,1.510218,0.2683713,0.01962871,1.110042,0.3171776,291.8454,270.8051,339.0232,False
5,0.02222222,-0.1990424,-0.7492141,0.1946842,-1.5526,-4.329233,-2.71964,0.2797789,1.229248,0.4700613,-1.073269,-0.03347904,-0.1520035,0.07411219,0.3031263,-0.5757717,-3.441095,-0.6348292,0.3242471,1.440401,0.4062901,-0.19581,-0.04847781,-0.07641,-1.026184,0.4154013,-0.06091901,0.4729294,1.510167,0.2677612,0.02410358,1.110093,0.3028196,290.3028,246.5661,359.392,False
5,0.03333334,-0.2095744,-0.7570493,0.1553144,-1.549451,-4.321094,-2.717123,0.2794189,1.229985,0.4693198,-1.073319,-0.004283546,-0.1500098,0.0879789,0.2903587,-0.574145,-3.435884,-0.6375115,0.3250459,1.440853,0.4057059,-0.1914854,-0.06021014,-0.06793904,-1.026567,0.4141132,-0.05827822,0.4736021,1.510056,0.2672706,0.02765723,1.111023,0.2902527,290.6569,252.177,349.4563,False
5,0.04444445,-0.2308304,-0.7489125,0.1189699,-1.546293,-4.313637,-2.714005,0.2790374,1.230763,0.4687071,-1.073103,0.01981902,-0.1202231,0.1083156,0.2944505,-0.5725951,-3.429389,-0.6425641,0.32585,1.441396,0.4052541,-0.1681124,-0.09217203,-0.07137941,-1.027346,0.4120136,-0.05611946,0.4744142,1.509935,0.2667093,0.03288881,1.110603,0.2786471,291.9081,256.5594,340.4949,False
5,0.05555556,-0.2563495,-0.7258301,0.09696068,-1.543585,-4.30648,-2.711059,0.2786831,1.231557,0.4680111,-1.072703,0.03646753,-0.08915433,0.09241937,0.3112661,-0.5696763,-3.424142,-0.6470382,0.3266171,1.441948,0.4047453,-0.1490771,-0.1102875,-0.08542265,-1.028718,0.409811,-0.05400598,0.4751775,1.509811,0.2662351,0.03689076,1.11054,0.2701043,292.1154,253.528,340.096,False
5,0.06666667,-0.2766964,-0.7014565,0.0800814,-1.54089,-4.300297,-2.707124,0.2784991,1.232573,0.4673543,-1.072152,0.05010679,-0.07423618,0.08076024,0.3058227,-0.5674174,-3.419735,-0.65043,0.3275161,1.442517,0.4043341,-0.1344063,-0.1369194,-0.1090137,-1.030524,0.4067558,-0.05136705,0.476016,1.509706,0.2657177,0.03996315,1.110632,0.2646395,292.8192,252.205,339.3924,False
5,0.07777778,-0.2895349,-0.6792035,0.07131638,-1.538315,-4.29373,-2.703719,0.2783573,1.233609,0.4666643,-1.072393,-0.02235959,-0.04862582,0.03187165,0.287474,-0.564604,-3.418512,-0.6516385,0.3285492,1.44314,0.4039919,-0.1377943,-0.165644,-0.1281939,-1.032467,0.403603,-0.04821174,0.4768842,1.509421,0.2650275,0.04133377,1.110862,0.2620362,292.924,251.1261,339.8382,False
5,0.08888889,-0.3098886,-0.6377984,0.06238284,-1.53624,-4.28841,-2.699769,0.2782621,1.234488,0.4660883,-1.071617,0.07136185,-0.01950081,-0.05113939,0.298876,-0.5596649,-3.419271,-0.6517648,0.3296403,1.443797,0.4037428,-0.1326123,-0.2029236,-0.138936,-1.034153,0.3994755,-0.04462286,0.4778263,1.509235,0.2644191,0.04180815,1.111212,0.2618938,293.7054,251.4587,339.7651,False
5,0.1,-0.3270089,-0.6154881,0.06106862,-1.534047,-4.282545,-2.695795,0.2781215,1.235302,0.4655607,-1.072217,-0.05535936,0.003303364,-0.1341906,0.3220379,-0.5537037,-3.420265,-0.6515335,0.3307356,1.44438,0.4035966,-0.1273618,-0.2231596,-0.1453963,-1.035816,0.395854,-0.04160737,0.4787618,1.509003,0.2638333,0.04183381,1.111389,0.2623211,294.6393,253.5654,337.9651,False
