loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
6,0,0.09698127,-0.2445748,0.2528646,-1.499986,1.541833,-2.906609,0.3468484,1.195615,0.4868553,-1.478576,-0.06075245,-0.2660871,0.2340909,0.01374759,-0.7259197,-3.635531,-0.5221146,0.3302043,1.405183,0.3980951,-0.08922472,0.2365675,0.1287844,-0.9562048,0.5194007,-0.2999209,0.4681732,1.512551,0.2670376,0.05324565,1.125195,0.4098412,287.0919,274.3372,342.5756,False
6,0.01111111,0.09698127,-0.2445748,0.2528646,-1.499986,1.541833,-2.906609,0.3468484,1.195615,0.4868553,-1.479084,-0.04596135,-0.2660871,0.2340909,0.01374759,-0.7259197,-3.635531,-0.5221146,0.3302043,1.405183,0.3980951,-0.08922472,0.2365675,0.1287844,-0.9562048,0.5194007,-0.2999209,0.4681732,1.512551,0.2670376,0.05257649,1.125366,0.407459,286.9551,274.624,342.1029,False
6,0.02222222,0.1003219,-0.2723873,0.2328087,-1.50088,1.546189,-2.908152,0.3458617,1.19547,0.4855208,-1.477609,0.1352966,-0.2787594,0.2595739,0.03733972,-0.7267697,-3.629844,-0.5228859,0.3293418,1.405122,0.396862,-0.09994341,0.2333921,0.1192651,-0.9560381,0.5226857,-0.3003961,0.4677241,1.512476,0.2662361,0.05207307,1.125537,0.4052578,286.8235,274.5013,341.8692,False
6,0.03333334,0.06532669,-0.298181,0.2093752,-1.504408,1.558398,-2.910361,0.3429252,1.195328,0.4816804,-1.480294,-0.24674,-0.2613978,0.2765411,0.08733719,-0.7280465,-3.613809,-0.5266124,0.3269714,1.405254,0.3931029,-0.1525827,0.1940759,0.06311671,-0.9568237,0.5294403,-0.297682,0.4669725,1.512347,0.2636452,0.05171729,1.125666,0.4034865,286.7571,274.4774,341.6612,False
6,0.04444445,0.02267124,-0.2748386,0.2079849,-1.506199,1.560908,-2.908816,0.3422523,1.195379,0.480072,-1.47918,0.1039855,-0.2323438,0.2222228,0.1093852,-0.7263266,-3.61202,-0.5266883,0.3262786,1.405374,0.3919733,-0.1589985,0.1898216,0.05995985,-0.956877,0.5318694,-0.2970589,0.4666739,1.512329,0.2628365,0.05073509,1.125626,0.4013764,286.6585,275.6697,341.0816,False
6,0.05555556,-0.009332092,-0.2568252,0.2013426,-1.50777,1.563381,-2.907435,0.3412716,1.195327,0.478853,-1.477393,0.1622801,-0.2044743,0.1636841,0.114383,-0.724742,-3.611565,-0.5259061,0.3256662,1.405514,0.390806,-0.1729695,0.1770712,0.04512994,-0.957285,0.5336798,-0.2955747,0.4664223,1.512319,0.2618871,0.04950045,1.125306,0.3983513,286.6725,276.4097,340.7212,False
6,0.06666667,-0.02098692,-0.2462475,0.1916373,-1.50905,1.565529,-2.906936,0.3404401,1.195269,0.4776046,-1.475767,0.1474351,-0.1948421,0.1125965,0.1014301,-0.7237412,-3.611865,-0.5240592,0.3249162,1.405771,0.3896122,-0.1804287,0.1717547,0.04410764,-0.9573957,0.5359148,-0.2946266,0.466177,1.512279,0.2610016,0.04864552,1.124816,0.3946994,286.8644,275.9993,340.6328,False
6,0.07777778,-0.02196879,-0.2506142,0.1746177,-1.509607,1.568673,-2.906835,0.3394592,1.195146,0.4762645,-1.476078,-0.02938299,-0.2023487,0.1083377,0.09294926,-0.7236575,-3.610038,-0.5228717,0.3241991,1.405882,0.388427,-0.1899866,0.1696095,0.04949953,-0.9571049,0.5382238,-0.2933376,0.465978,1.512323,0.2601118,0.04807669,1.124406,0.3908981,287.1785,275.3045,340.4485,False
6,0.08888889,-0.02292575,-0.25927,0.1544296,-1.509684,-4.710983,-2.906938,0.3381916,1.195444,0.4748914,-1.47734,-0.1146476,-0.2098064,0.1274852,0.09519593,-0.7235675,-3.606025,-0.5236275,0.3234909,1.406045,0.3870268,-0.1985133,0.1589667,0.04847638,-0.9570469,0.5400391,-0.2918979,0.465798,1.512256,0.2592092,0.04750873,1.124251,0.3873627,287.411,274.6546,340.2247,False
6,0.1,-0.03138996,-0.2625548,0.1426936,-1.510014,-4.707745,-2.906451,0.3372506,1.195567,0.4738367,-1.47801,-0.06020136,-0.2225051,0.1678775,0.120945,-0.7232608,-3.599602,-0.5254377,0.3227965,1.406253,0.3857477,-0.2113449,0.1557728,0.04323582,-0.9572344,0.5418118,-0.2899666,0.4657143,1.512342,0.2583392,0.04693862,1.12439,0.3843248,287.4461,274.2596,340.0266,False
