loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.1695292,-0.5221255,0.3505784,-1.540154,-4.629836,-2.815759,0.3353883,1.208513,0.5138569,-1.280531,0.03432113,-0.3940998,0.2456446,-0.05965944,-0.528679,-3.621749,-0.4361917,0.3506995,1.424811,0.4352691,-0.1135806,0.3751786,0.03003439,-1.088297,0.550958,-0.1155181,0.5151742,1.49796,0.3130207,0.04802563,1.113387,0.4129944,292.0727,283.1853,330.7276,False
1,0.01111111,0.1440296,-0.533946,0.3441506,-1.541616,-4.622795,-2.816824,0.3342018,1.208195,0.5122406,-1.28042,0.009927719,-0.3779141,0.2286566,-0.03952909,-0.5291893,-3.618037,-0.4357512,0.3499277,1.424581,0.4339304,-0.115659,0.3773026,0.03644403,-1.08822,0.555864,-0.116427,0.5149155,1.497922,0.312423,0.04759937,1.112833,0.4095201,291.3541,277.3694,336.2414,False
1,0.02222222,0.1249092,-0.5425507,0.3345663,-1.543262,-4.615922,-2.817667,0.333077,1.207884,0.5107689,-1.280063,0.03258638,-0.3531605,0.1989282,-0.02160814,-0.5294482,-3.61576,-0.4346654,0.348967,1.424484,0.4324498,-0.1081842,0.383685,0.03745512,-1.088334,0.5609127,-0.1178747,0.5145741,1.497812,0.3117394,0.04745572,1.111656,0.4048099,291.6384,275.6676,337.1873,False
1,0.03333334,0.117489,-0.5447308,0.3281562,-1.544589,-4.609179,-2.818989,0.331962,1.20753,0.5091391,-1.279852,0.0191494,-0.347816,0.1872359,-0.02697694,-0.5306082,-3.613199,-0.4331594,0.347954,1.424214,0.4311604,-0.09431485,0.3719463,0.04158213,-1.088221,0.5651197,-0.1192356,0.5141739,1.497768,0.311162,0.0473477,1.110229,0.3995777,291.8336,274.3188,337.7356,False
1,0.04444445,0.1100752,-0.5437394,0.3153633,-1.545898,-4.602658,-2.82003,0.3307363,1.207136,0.5072434,-1.279804,0.004393307,-0.3606657,0.1871709,-0.03756241,-0.5322818,-3.610579,-0.4309881,0.3469258,1.424108,0.4298053,-0.1080413,0.354886,0.05871583,-1.08737,0.5690107,-0.1193802,0.5138004,1.497816,0.3106925,0.04750678,1.11009,0.3963939,291.4594,267.5689,344.844,False
1,0.05555556,0.0994312,-0.5490928,0.3153468,-1.5472,-4.595691,-2.820886,0.3295094,1.207057,0.5055437,-1.280456,-0.05957477,-0.3981097,0.2285389,-0.03197455,-0.5341721,-3.603646,-0.4312105,0.3458438,1.423818,0.4283597,-0.1282068,0.3431765,0.06845421,-1.086651,0.5730778,-0.1192276,0.5133386,1.497653,0.310245,0.0471606,1.109946,0.3931216,291.6848,271.6337,340.17,False
1,0.06666667,0.08559252,-0.5597379,0.3228097,-1.548818,-4.588265,-2.82154,0.3281098,1.206784,0.50385,-1.280396,0.006160338,-0.3971243,0.2700765,-0.01383826,-0.5356075,-3.59544,-0.433912,0.3449336,1.423601,0.4269753,-0.1388421,0.3580966,0.06963423,-1.086343,0.5781973,-0.119732,0.5129347,1.497597,0.3096533,0.04693112,1.109604,0.3895036,291.7759,272.5035,338.8901,False
1,0.07777778,0.05469402,-0.56834,0.3248628,-1.550136,-4.580893,-2.821341,0.3267785,1.206545,0.5017731,-1.280308,0.008034564,-0.3896059,0.2913937,0.01168949,-0.5364373,-3.587866,-0.436368,0.3440841,1.423444,0.4255202,-0.1252144,0.366649,0.04184043,-1.087256,0.5830472,-0.1210116,0.5126956,1.497567,0.3090801,0.04685022,1.109531,0.3866078,291.7042,269.78,341.7018,False
1,0.08888889,0.03024133,-0.5748376,0.3184105,-1.551185,-4.573522,-2.820953,0.3253968,1.206351,0.4999864,-1.280221,0.00792631,-0.3957208,0.2657769,0.03621969,-0.5361699,-3.583083,-0.4358716,0.3432954,1.423329,0.4241204,-0.1125806,0.364536,0.02362084,-1.088096,0.5874227,-0.1222141,0.5124725,1.497574,0.3085032,0.04665403,1.109532,0.384055,291.822,269.3081,342.243,False
1,0.1,0.001506,-0.5792103,0.3129954,-1.552221,-4.566203,-2.820141,0.3240198,1.206185,0.4981449,-1.279527,0.06351851,-0.3965771,0.2401908,0.05005229,-0.5360155,-3.579198,-0.4347839,0.3424667,1.423272,0.422682,-0.12971,0.3560509,0.01308987,-1.088788,0.5915522,-0.1221949,0.5122646,1.497399,0.3078849,0.04639764,1.109426,0.3814134,291.9972,269.3553,342.2897,False
1,0.1111111,-0.01981603,-0.569703,0.307539,-1.553509,-4.559578,-2.819288,0.3227695,1.205943,0.496551,-1.27947,0.004855309,-0.3910819,0.1986693,0.04572204,-0.5360682,-3.577568,-0.4320723,0.3417554,1.423074,0.4213626,-0.1446345,0.3443514,0.01318819,-1.089072,0.5954981,-0.1218516,0.5120842,1.497381,0.3073003,0.0461517,1.10937,0.378836,292.1067,268.0737,343.8371,False
1,0.1222222,-0.03475189,-0.5601639,0.3063623,-1.554815,-4.55291,-2.818516,0.321376,1.205756,0.4947717,-1.27929,0.01663342,-0.3878198,0.1656528,0.02966964,-0.5367185,-3.577214,-0.4283655,0.3409003,1.423068,0.4201419,-0.1403243,0.3518084,0.01742127,-1.089356,0.6003326,-0.1226996,0.5118338,1.49729,0.3067911,0.04580035,1.109379,0.3761949,292.2314,267.2535,344.7901,False
1,0.1333333,-0.0560737,-0.5549051,0.305189,-1.55615,-4.54606,-2.817337,0.3200155,1.205564,0.4930391,-1.279489,-0.01817388,-0.3730435,0.1572122,0.0008286983,-0.5379063,-3.57512,-0.426578,0.3399454,1.422967,0.4189129,-0.1348813,0.3549853,0.03016671,-1.089107,0.6051006,-0.1237297,0.5115023,1.497251,0.3062963,0.04513806,1.109397,0.3731057,292.203,267.505,344.4217,False
1,0.1444445,-0.06993448,-0.5538672,0.3072597,-1.557516,-4.539104,-2.816185,0.3186159,1.205356,0.4913259,-1.279823,-0.03020229,-0.3730645,0.1625228,0.00188081,-0.5387692,-3.571895,-0.4251289,0.3390467,1.423039,0.4173911,-0.1316006,0.3432458,0.04184015,-1.088654,0.6091233,-0.1242511,0.5112565,1.497163,0.3057313,0.04434593,1.109365,0.3692537,292.2078,268.4977,342.8519,False
