loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
2,0,0.1919396,-0.369888,0.03724851,-1.511189,-4.442906,-2.836501,0.2897761,1.226222,0.5224674,-1.210089,0.002427929,-0.1058714,0.1171673,0.05493823,-0.5905656,-3.478654,-0.6265872,0.3136202,1.442541,0.4414754,-0.0837722,0.09410445,0.004881311,-0.9572679,0.4847799,-0.09084868,0.4599034,1.511245,0.3022463,0.01991727,1.111872,0.3910836,290.8835,250.6453,2.950809,False
2,0.01111111,0.1919396,-0.369888,0.03724851,-1.511189,-4.442906,-2.836501,0.2897761,1.226222,0.5224674,-1.210237,-0.01362648,-0.1058714,0.1171673,0.05493823,-0.5905656,-3.478654,-0.6265872,0.3136202,1.442541,0.4414754,-0.0837722,0.09410445,0.004881311,-0.9572679,0.4847799,-0.09084868,0.4599034,1.511245,0.3022463,0.02046902,1.111709,0.3886689,290.5804,255.5244,357.3439,False
2,0.02222222,0.1887677,-0.3752726,0.02768461,-1.509883,-4.438739,-2.838747,0.2896304,1.226199,0.5219784,-1.208074,0.1979841,-0.1015928,0.1075868,0.05382837,-0.5906209,-3.476963,-0.6270463,0.3136007,1.442438,0.4407554,-0.08482966,0.09942932,0.005962573,-0.957302,0.4863414,-0.09078103,0.4601662,1.511191,0.3016994,0.02163113,1.111376,0.3852874,290.4233,255.3831,356.2566,False
2,0.03333334,0.1814261,-0.4074404,-0.007310554,-1.505763,-4.429556,-2.843185,0.2893384,1.226153,0.5208759,-1.212269,-0.3851963,-0.09513656,0.07565836,0.05054114,-0.5903642,-3.474929,-0.6268895,0.3134158,1.442089,0.439224,-0.103872,0.09725948,0.02419773,-0.9565116,0.4887663,-0.08937941,0.4606374,1.511003,0.3006172,0.02231636,1.111331,0.3821588,289.9211,252.3639,358.5913,False
2,0.04444445,0.1761264,-0.4149812,-0.02113557,-1.503539,-4.425149,-2.845132,0.2892606,1.226084,0.5202801,-1.210385,0.1756806,-0.1005489,0.08630198,0.04313881,-0.5909299,-3.472774,-0.6272607,0.3133335,1.441931,0.4384158,-0.1144723,0.09724335,0.03172661,-0.9560413,0.4900439,-0.0884758,0.4608791,1.510988,0.3000886,0.02358179,1.111199,0.3788565,290.0705,252.6799,357.4131,False
2,0.05555556,0.1633688,-0.4129649,-0.03821352,-1.501184,-4.421122,-2.846742,0.2890452,1.22606,0.5199859,-1.209701,0.06061373,-0.1060119,0.1012186,0.02934588,-0.5921304,-3.470495,-0.6277601,0.3131411,1.441757,0.437607,-0.1217997,0.1099986,0.04990944,-0.9549376,0.4922767,-0.08812214,0.4610794,1.510966,0.2995884,0.02448985,1.111055,0.3765343,289.621,248.1439,1.811428,False
2,0.06666667,0.1591269,-0.4109538,-0.05634569,-1.498553,-4.417096,-2.848598,0.2888485,1.225943,0.519495,-1.209568,0.01180647,-0.1155047,0.09798431,0.0411238,-0.5920026,-3.468203,-0.6280626,0.3129276,1.441615,0.4367394,-0.1249536,0.1163702,0.05633268,-0.9542511,0.4940995,-0.08765981,0.4613371,1.51094,0.2991242,0.02493056,1.111089,0.375159,289.4286,247.4095,2.42322,False
2,0.07777778,0.1613127,-0.4185478,-0.08186798,-1.495294,-4.412913,-2.850802,0.2885137,1.225986,0.5193157,-1.209301,0.02435625,-0.1345816,0.09791814,0.05510783,-0.5916825,-3.46538,-0.6281404,0.3127275,1.441411,0.4358902,-0.1260336,0.1270265,0.05422655,-0.95389,0.4963994,-0.08755302,0.4615065,1.510917,0.2986934,0.02527905,1.110965,0.3745326,289.3907,246.6775,3.282741,False
2,0.08888889,0.1603412,-0.43265,-0.1254752,-1.490724,-4.408541,-2.85289,0.2880602,1.226085,0.5190818,-1.211418,-0.1936207,-0.1484973,0.1287732,0.05737048,-0.5925922,-3.460906,-0.6296445,0.3124111,1.441214,0.4350064,-0.1164644,0.1579128,0.05207907,-0.9536647,0.4998859,-0.08861802,0.4616559,1.510943,0.2984121,0.02551768,1.110855,0.3742021,289.3478,246.2378,3.782561,False
2,0.1,0.1530134,-0.4680712,-0.168969,-1.485475,-4.403051,-2.854773,0.2874819,1.226219,0.5189204,-1.208196,0.296192,-0.1623821,0.1809097,0.07244794,-0.5937736,-3.45399,-0.6330387,0.3120504,1.441094,0.4341693,-0.1174797,0.1930541,0.05853696,-0.9530026,0.5041183,-0.08979647,0.4617794,1.510834,0.2981424,0.02576626,1.110712,0.3738681,289.0795,244.9479,5.070683,False
2,0.1111111,0.1510635,-0.5248211,-0.220861,-1.478979,-4.396623,-2.856968,0.2868243,1.226536,0.519047,-1.209633,-0.1339971,-0.1655628,0.2128439,0.0863575,-0.5946966,-3.447281,-0.636622,0.3117871,1.440937,0.433321,-0.1313421,0.233539,0.05656904,-0.9528274,0.5092914,-0.0907829,0.4619657,1.510776,0.2978184,0.02582799,1.110694,0.3736131,289.0088,244.5244,5.377789,False
2,0.1222222,0.1533035,-0.5633485,-0.2515478,-1.472941,-4.390214,-2.859351,0.2862927,1.22684,0.5188162,-1.209616,0.003039006,-0.1623248,0.2171027,0.09379494,-0.5951211,-3.442449,-0.6389933,0.3114931,1.440767,0.432452,-0.1325107,0.2420832,0.04381425,-0.9530132,0.5129078,-0.09119117,0.4620868,1.510881,0.2974329,0.02588873,1.110624,0.3733023,288.9725,243.8928,5.907172,False
2,0.1333333,0.1545136,-0.6072634,-0.2949824,-1.465756,-4.38341,-2.861805,0.2856002,1.227261,0.5190816,-1.209833,-0.02004359,-0.1611521,0.1989854,0.1022877,-0.5948666,-3.438676,-0.6403763,0.311286,1.440636,0.4316404,-0.1423557,0.2442712,0.007666698,-0.9545462,0.516208,-0.09111713,0.4622934,1.510814,0.2970731,0.02599826,1.110546,0.3728729,288.9831,242.2722,7.360311,False
2,0.1444445,0.1599449,-0.6319861,-0.3353278,-1.458499,-4.377172,-2.864434,0.2849985,1.227689,0.5192428,-1.210037,-0.01842346,-0.1557,0.1670266,0.1086074,-0.5939835,-3.436301,-0.6407874,0.3110439,1.44038,0.4307821,-0.1456081,0.2443172,-0.0008325307,-0.9551235,0.5199615,-0.09154537,0.4624947,1.510606,0.2964742,0.02616278,1.110505,0.3723885,289.0095,240.1591,9.288529,False
2,0.1555556,0.1621786,-0.6524513,-0.376759,-1.450654,-4.370927,-2.86705,0.2842641,1.228169,0.5196292,-1.21005,-0.001071507,-0.1385878,0.1468282,0.1105931,-0.5934487,-3.433662,-0.6420745,0.3108024,1.440236,0.4299824,-0.1444817,0.2528262,0.007695463,-0.9549994,0.5238608,-0.0922258,0.4626676,1.510556,0.2960153,0.02636123,1.110478,0.371866,289.0415,238.0635,11.24485,False
2,0.1666667,0.162229,-0.6611277,-0.4001459,-1.443359,-4.364692,-2.869624,0.2835196,1.228546,0.5196176,-1.210233,-0.01669728,-0.1108505,0.1458256,0.1157175,-0.5932974,-3.429856,-0.6450951,0.3105149,1.440132,0.4291873,-0.1284339,0.2421535,0.01822022,-0.9544961,0.5267778,-0.0930583,0.4627572,1.510636,0.2957282,0.02655051,1.110454,0.371433,289.0982,235.7846,13.302,False
2,0.1777778,0.1644447,-0.682594,-0.4298529,-1.435247,-4.357997,-2.872447,0.2827468,1.229196,0.520025,-1.210177,0.005258061,-0.1034235,0.1543688,0.1146098,-0.5935712,-3.425573,-0.6477863,0.3102554,1.440099,0.4284232,-0.131494,0.2229481,0.0373876,-0.9534953,0.5290514,-0.09279705,0.4628722,1.510587,0.2953279,0.0267012,1.110426,0.3711316,289.1866,233.6198,15.19548,False
2,0.1888889,0.1719713,-0.7029276,-0.4467793,-1.427542,-4.351038,-2.875755,0.2819969,1.229966,0.5200953,-1.210065,0.01015263,-0.1236678,0.1734833,0.1211673,-0.594016,-3.419909,-0.6502899,0.309938,1.440279,0.4276254,-0.1716716,0.1717462,0.08127618,-0.9508577,0.5292814,-0.08937542,0.4630615,1.510592,0.2949562,0.0267888,1.110378,0.3709541,289.3382,231.6742,16.85542,False
2,0.2,0.178369,-0.7018754,-0.4510354,-1.420512,-4.344833,-2.878901,0.281369,1.230722,0.5203485,-1.210182,-0.01079937,-0.1490698,0.1733807,0.1447809,-0.5931435,-3.414654,-0.651989,0.3097553,1.440404,0.4269304,-0.1780418,0.1621511,0.08343098,-0.9501637,0.5311731,-0.08840523,0.4631631,1.510492,0.2945769,0.0268388,1.110335,0.3708262,289.4431,230.4898,17.89749,False
