loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,-0.1829402,-0.7575176,0.3326082,-1.427148,1.473323,-3.08361,0.3566876,1.195346,0.4444034,-1.690247,-0.005510502,-0.6805956,0.6102915,0.2354272,-0.8819015,-3.541445,-0.5907333,0.2949236,1.39461,0.3461909,-0.2072586,0.642351,0.1348215,-0.9143484,0.6911084,-0.3269701,0.4311466,1.512262,0.2236054,0.07228624,1.133999,0.3959731,285.2115,264.9854,358.2628,False
5,0.01111111,-0.1829402,-0.7575176,0.3326082,-1.427148,1.473323,-3.08361,0.3566876,1.195346,0.4444034,-1.690309,-0.00572448,-0.6805956,0.6102915,0.2354272,-0.8819015,-3.541445,-0.5907333,0.2949236,1.39461,0.3461909,-0.2072586,0.642351,0.1348215,-0.9143484,0.6911084,-0.3269701,0.4311466,1.512262,0.2236054,0.06996426,1.133931,0.3933514,284.9439,264.7735,358.4097,False
5,0.02222222,-0.1978688,-0.740532,0.3303511,-1.433792,1.490381,-3.081211,0.3519934,1.194185,0.4424479,-1.692118,-0.1653709,-0.645344,0.6124612,0.2501229,-0.8846142,-3.522343,-0.589267,0.2920933,1.393934,0.3440588,-0.2263499,0.5954444,0.149796,-0.9145615,0.7069445,-0.3308477,0.4303914,1.512129,0.2239883,0.06800736,1.133728,0.3899904,284.9391,264.4076,357.9996,False
5,0.03333334,-0.2085108,-0.7522706,0.3335837,-1.437175,1.499933,-3.079788,0.3497304,1.193729,0.4414632,-1.687728,0.4027311,-0.6132554,0.5997262,0.2648126,-0.8852555,-3.512865,-0.5896268,0.290622,1.393788,0.3430295,-0.2284861,0.5666834,0.1497537,-0.9148182,0.7139073,-0.332431,0.4300202,1.512075,0.2241271,0.06660944,1.13345,0.3865371,284.9609,264.0129,357.5343,False
5,0.04444445,-0.2116475,-0.7630067,0.3197845,-1.439652,1.509011,-3.078546,0.3473735,1.193257,0.440598,-1.689564,-0.1712944,-0.5715422,0.5252309,0.2675642,-0.8843607,-3.507344,-0.5884164,0.2893745,1.393661,0.342062,-0.2381735,0.5294176,0.1391129,-0.9151564,0.7197258,-0.3329316,0.4296977,1.511973,0.2242894,0.06386901,1.133148,0.382416,284.9335,265.2859,356.0379,False
5,0.05555556,-0.2136451,-0.7855335,0.2954195,-1.441758,1.519212,-3.077723,0.3450688,1.192831,0.4397259,-1.689567,0.001648588,-0.558654,0.4783936,0.2684464,-0.8838803,-3.501287,-0.5864938,0.2880463,1.393535,0.3411129,-0.2553706,0.4857722,0.1232043,-0.9155985,0.7246441,-0.3323433,0.4294832,1.511968,0.2244124,0.06126673,1.132882,0.3776064,284.9582,265.4071,355.2587,False
5,0.06666667,-0.2093273,-0.7962503,0.2827088,-1.44379,1.528728,-3.076798,0.3428117,1.192511,0.4389069,-1.689883,-0.02903647,-0.5415202,0.446456,0.2725267,-0.8832544,-3.494932,-0.5851639,0.2868271,1.393482,0.3401692,-0.2648826,0.4761687,0.1328514,-0.9154574,0.7312382,-0.3330855,0.4292356,1.511923,0.2244697,0.05918149,1.13273,0.3724077,285.0071,264.8675,354.768,False
5,0.07777778,-0.2028754,-0.8016608,0.2657132,-1.445473,1.538071,-3.076007,0.340694,1.192395,0.4381056,-1.690256,-0.03372304,-0.5244012,0.442211,0.2830701,-0.8830435,-3.486802,-0.5850019,0.285589,1.393545,0.3392274,-0.2754921,0.4740257,0.139328,-0.9154398,0.738396,-0.3339617,0.4290951,1.511801,0.2245266,0.05750031,1.132734,0.367192,284.985,264.0531,354.4099,False
5,0.08888889,-0.2006839,-0.8017713,0.2465496,-1.446947,1.547176,-3.075141,0.3386493,1.192295,0.4372988,-1.690307,-0.004466109,-0.5070762,0.4559916,0.3287935,-0.8816714,-3.477001,-0.5863135,0.2845104,1.393661,0.338306,-0.2765159,0.4665594,0.1446495,-0.9153082,0.7449247,-0.3348515,0.4289108,1.511762,0.2245483,0.0561041,1.132877,0.3622049,284.8926,263.3066,354.0676,False
5,0.1,-0.2033451,-0.8198121,0.2391365,-1.450513,1.567705,-3.073029,0.3345195,1.192471,0.4359069,-1.690465,-0.01444068,-0.487829,0.4737599,0.3675772,-0.8796469,-3.45643,-0.5918756,0.2826392,1.394038,0.3364649,-0.2782014,0.4563803,0.1262778,-0.9177765,0.7561679,-0.3351316,0.4286885,1.511708,0.2244949,0.05481329,1.133143,0.3576332,284.7918,262.7382,353.7032,False
