loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.00474678,-0.8012469,-0.01773545,-1.381141,-4.545071,-2.986976,0.3086053,1.215085,0.3838074,-1.387819,-0.01349493,-0.2432341,0.4574688,0.4441437,-0.7073494,-3.367957,-0.7489951,0.2937602,1.414039,0.2693865,-0.4865286,0.1249592,0.2118167,-0.9119532,0.5343949,-0.1283209,0.4398232,1.502039,0.1379671,0.03632627,1.108816,0.3360083,302.6469,227.6586,52.21395,False
5,0.01111111,-0.04751161,-0.7639999,0.00777141,-1.380866,-4.537639,-2.986072,0.3071081,1.215734,0.3828964,-1.387641,0.0164195,-0.2401593,0.4617667,0.4270976,-0.7078214,-3.357543,-0.754436,0.29298,1.414591,0.267873,-0.4866518,0.1334987,0.1969224,-0.9103995,0.5367764,-0.1242583,0.4397452,1.502259,0.1371114,0.03536522,1.108925,0.3347596,303.2082,227.5235,52.74159,False
5,0.02222222,-0.06990823,-0.7437437,0.02587985,-1.380867,-4.529977,-2.985963,0.3056962,1.216389,0.3818145,-1.386126,0.1383346,-0.2402455,0.4639124,0.414326,-0.7082331,-3.347171,-0.7597697,0.2922089,1.415295,0.2663896,-0.4950909,0.1409556,0.2065991,-0.907952,0.5395774,-0.1200737,0.4397314,1.502368,0.1360195,0.0343564,1.108979,0.3333837,303.88,227.3033,53.37456,False
5,0.03333334,-0.07842208,-0.7490695,0.03229196,-1.380063,-4.521348,-2.986449,0.3041164,1.217087,0.3808627,-1.385056,0.09674891,-0.2284827,0.4543552,0.4174244,-0.7080482,-3.33679,-0.7654242,0.2915013,1.41586,0.2649403,-0.4928931,0.1281496,0.216145,-0.9053555,0.5411189,-0.1156464,0.4396951,1.502509,0.1350143,0.03325643,1.109068,0.3319329,304.6342,227.151,53.95123,False
5,0.04444445,-0.0719985,-0.7650329,0.02705676,-1.379233,-4.512449,-2.987496,0.3025445,1.21791,0.3796403,-1.385961,-0.08324978,-0.2113604,0.4405432,0.4194157,-0.7076046,-3.326911,-0.7714219,0.2907832,1.416545,0.2635217,-0.4865055,0.1036505,0.2171154,-0.9030795,0.5418441,-0.1109955,0.4396379,1.502613,0.1338394,0.0320592,1.109253,0.3305376,305.3682,227.2198,54.28608,False
5,0.05555556,-0.0602233,-0.7916225,0.03457178,-1.378366,-4.502614,-2.989141,0.3010264,1.218638,0.3785691,-1.386697,-0.06633346,-0.1920583,0.4182101,0.4288257,-0.7067018,-3.317139,-0.7773019,0.2900831,1.417214,0.262074,-0.4886196,0.08233875,0.2213632,-0.9005245,0.5424898,-0.1058772,0.439601,1.50275,0.1327908,0.03083846,1.109493,0.3291975,305.9553,227.4969,54.4414,False
5,0.06666667,-0.04631773,-0.8203454,0.03361417,-1.377566,-4.492657,-2.990823,0.2995527,1.219179,0.3772647,-1.387391,-0.06288829,-0.1802357,0.3894693,0.4276364,-0.7055821,-3.308345,-0.7826445,0.2893963,1.417832,0.2606895,-0.4853888,0.07699716,0.2266522,-0.8979071,0.5437922,-0.1013684,0.4395724,1.502832,0.1318035,0.02891169,1.111341,0.3224187,301.8094,228.8408,48.85019,False
5,0.07777778,-0.04416361,-0.8288524,0.03789556,-1.37671,-4.483146,-2.992253,0.2981173,1.219842,0.3761721,-1.387909,-0.04682089,-0.1685934,0.3767496,0.4126164,-0.7053909,-3.299759,-0.7876195,0.2886735,1.418334,0.2592511,-0.4747669,0.08338833,0.2223132,-0.8957361,0.5455295,-0.09757795,0.4394735,1.5029,0.1307564,0.02795247,1.111609,0.311594,299.6812,228.0163,45.61129,False
5,0.08888889,-0.03563753,-0.8287866,0.04965703,-1.376801,-4.474192,-2.993668,0.2966995,1.220489,0.3750963,-1.387948,-0.003265966,-0.1590351,0.3693185,0.4008314,-0.7050458,-3.29144,-0.792944,0.2878968,1.418856,0.2578173,-0.4672875,0.0876438,0.2243926,-0.8933409,0.5472825,-0.09383488,0.4393803,1.502972,0.1296413,0.02839951,1.110809,0.2993411,299.6479,224.0583,45.39608,False
5,0.1,-0.0324602,-0.8149135,0.05814266,-1.376492,-4.465449,-2.995141,0.2952629,1.221093,0.3739688,-1.387741,0.01890964,-0.1677244,0.388496,0.3860081,-0.7059332,-3.281984,-0.7979792,0.2870252,1.419252,0.2560976,-0.4745212,0.09400088,0.2521679,-0.8896407,0.5494357,-0.0895882,0.4392104,1.502946,0.1285818,0.02951086,1.110554,0.2897119,299.2242,222.7255,45.13997,False
