loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
4,0,0.06219118,-0.7714765,0.270393,-1.519814,1.535256,3.113583,0.339928,1.178713,0.474009,-1.750398,-0.007746059,-0.5065047,0.7315465,-0.01960741,-0.9254788,-3.626123,-0.4642734,0.2698825,1.379831,0.3895071,-0.06866604,0.5101373,0.4217162,-0.8684995,0.7159596,-0.4066644,0.4099844,1.510946,0.2765813,0.06132445,1.123679,0.4053373,285.6301,282.1187,337.1972,False
4,0.01111111,0.06219118,-0.7714765,0.270393,-1.519814,1.535256,3.113583,0.339928,1.178713,0.474009,-1.750117,0.0258666,-0.5065047,0.7315465,-0.01960741,-0.9254788,-3.626123,-0.4642734,0.2698825,1.379831,0.3895071,-0.06866604,0.5101373,0.4217162,-0.8684995,0.7159596,-0.4066644,0.4099844,1.510946,0.2765813,0.0599371,1.123107,0.4022717,285.2762,281.6536,337.7855,False
4,0.02222222,0.04727583,-0.782129,0.2714483,-1.523004,1.544085,3.11314,0.3381138,1.177557,0.4720626,-1.749841,0.02504439,-0.4947595,0.7198452,-0.016506,-0.9290869,-3.617591,-0.4642944,0.2684152,1.378816,0.3873556,-0.06755155,0.508012,0.4270259,-0.8662634,0.7253089,-0.4120784,0.4091515,1.510529,0.2756803,0.05884751,1.122076,0.3982806,285.4868,281.16,337.5056,False
4,0.03333334,0.02811477,-0.7907032,0.2671645,-1.529416,1.561763,3.112454,0.3346154,1.175327,0.4681721,-1.7503,-0.04206943,-0.4873625,0.7315885,-0.02398378,-0.9372047,-3.599595,-0.4644918,0.2657486,1.376898,0.3834028,-0.06444436,0.4941695,0.4184672,-0.8622181,0.7426897,-0.4220405,0.4073064,1.509905,0.2740295,0.05809839,1.120767,0.394094,285.7833,280.546,337.2394,False
4,0.04444445,0.0004722234,-0.7876234,0.2563183,-1.532193,1.570367,3.113209,0.3328137,1.174308,0.4663749,-1.749869,0.03990778,-0.4894633,0.7198713,-0.02079371,-0.9407521,-3.591056,-0.4638966,0.2645489,1.376101,0.3815403,-0.07870823,0.4718792,0.3663467,-0.8621504,0.7490296,-0.4246581,0.4066666,1.509678,0.2732742,0.05662983,1.11912,0.388858,285.9106,281.7762,335.9399,False
4,0.05555556,0.0004722234,-0.7876234,0.2563183,-1.532193,1.570367,3.113209,0.3328137,1.174308,0.4663749,-1.750352,-0.04448804,-0.4894633,0.7198713,-0.02079371,-0.9407521,-3.591056,-0.4638966,0.2645489,1.376101,0.3815403,-0.07870823,0.4718792,0.3663467,-0.8621504,0.7490296,-0.4246581,0.4066666,1.509678,0.2732742,0.05533984,1.117271,0.3826636,286.2101,281.6074,335.3849,False
4,0.06666667,-0.05694788,-0.7824611,0.243093,-1.537453,-4.695943,3.115649,0.329311,1.172552,0.4629142,-1.750363,-0.0004456877,-0.459326,0.6516681,0.01724809,-0.9449423,-3.576675,-0.4630859,0.2625012,1.3748,0.3781488,-0.09838453,0.4357539,0.3046555,-0.861351,0.7619093,-0.4300507,0.4056095,1.509276,0.2718792,0.05459598,1.115467,0.3762097,286.6922,279.8126,335.5515,False
4,0.07777778,-0.09958744,-0.7633004,0.2447721,-1.540499,-4.6883,3.118171,0.3277047,1.171993,0.4615102,-1.748318,0.1869446,-0.4355816,0.6090236,0.05964904,-0.9454355,-3.569418,-0.4633615,0.2616893,1.374293,0.3765178,-0.1005079,0.4229752,0.3067814,-0.859964,0.7690054,-0.4335664,0.4051438,1.509111,0.2710991,0.05429329,1.114002,0.3706157,287.1149,278.1866,335.6111,False
4,0.08888889,-0.1187831,-0.7537109,0.2466996,-1.543543,-4.68031,3.119889,0.3260042,1.171247,0.4599054,-1.748602,-0.02734321,-0.4204001,0.5887278,0.1010725,-0.9455979,-3.561569,-0.4639051,0.2609693,1.373888,0.3749537,-0.1016531,0.3697033,0.3056687,-0.8576758,0.7732964,-0.4351512,0.4048024,1.509023,0.2702668,0.05305656,1.112895,0.3651904,287.2641,278.6831,334.6845,False
4,0.1,-0.1540096,-0.7334516,0.2505546,-1.546692,-4.673038,3.122955,0.3247079,1.170712,0.4585021,-1.748177,0.03954234,-0.3933718,0.5673606,0.1637275,-0.9444991,-3.552952,-0.4656138,0.2606392,1.373768,0.3735452,-0.1018787,0.3100713,0.2842962,-0.8560023,0.776154,-0.4358766,0.4047054,1.508875,0.2693162,0.05178648,1.112259,0.3599931,287.3835,278.5165,334.2207,False
