loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
1,0,0.01356043,-0.4942259,0.6823688,-1.49727,-4.665015,-2.293164,0.3532665,1.277202,0.4897845,-0.5655478,-0.01348103,-0.791892,0.1765785,0.07614203,-0.2935661,-3.885638,-0.3540196,0.4589617,1.456032,0.405736,-0.4201862,0.7317703,-0.1879097,-1.147779,0.09031152,0.01977317,0.572432,1.488073,0.232198,0.04491752,1.124106,0.4089425,302.3388,278.9467,338.5877,False
1,0.01111111,0.01356043,-0.4942259,0.6823688,-1.49727,-4.665015,-2.293164,0.3532665,1.277202,0.4897845,-0.5652032,0.03141801,-0.791892,0.1765785,0.07614203,-0.2935661,-3.885638,-0.3540196,0.4589617,1.456032,0.405736,-0.4201862,0.7317703,-0.1879097,-1.147779,0.09031152,0.01977317,0.572432,1.488073,0.232198,0.04376969,1.123612,0.4042801,301.6258,272.6031,344.5069,False
1,0.02222222,0.01698527,-0.4911793,0.6579431,-1.499426,-4.64663,-2.294787,0.3500709,1.276789,0.4866846,-0.5646471,0.05051395,-0.7929795,0.1340024,0.0590207,-0.2933909,-3.879541,-0.3422186,0.4566851,1.455875,0.4043903,-0.4020384,0.762686,-0.1901241,-1.151881,0.1106163,0.0199058,0.5739008,1.48766,0.2329307,0.04330843,1.122467,0.3987036,301.9456,270.6347,345.2735,False
1,0.03333334,0.01500674,-0.4944654,0.645201,-1.500087,-4.63742,-2.295832,0.3482671,1.276601,0.4849586,-0.5651239,-0.04407057,-0.7929755,0.1531605,0.06544345,-0.2933578,-3.870414,-0.3420418,0.4554978,1.455741,0.4037137,-0.3892094,0.7648007,-0.1859339,-1.153552,0.1200746,0.0198512,0.5744646,1.487422,0.2333419,0.04349173,1.120863,0.3931637,302.5717,270.1206,344.317,False
1,0.04444445,0.007645674,-0.5062417,0.6399055,-1.50067,-4.618791,-2.297426,0.3447865,1.276353,0.4817319,-0.5644735,0.05983784,-0.7899627,0.1936998,0.04526808,-0.2949483,-3.851785,-0.342462,0.4529786,1.455452,0.4024189,-0.3996884,0.7573249,-0.1603089,-1.156035,0.1386231,0.02169944,0.5755174,1.486854,0.2343075,0.04341618,1.118764,0.3869074,303.2437,269.6907,344.2805,False
1,0.05555556,0.005458154,-0.4902295,0.6440126,-1.501866,-4.610025,-2.298002,0.343015,1.276155,0.4802051,-0.5646924,-0.02042704,-0.8134077,0.2160162,0.05078498,-0.2953472,-3.840448,-0.3433587,0.4516634,1.455404,0.4017637,-0.4006162,0.7551636,-0.1400648,-1.156639,0.1477293,0.02249892,0.5759612,1.486675,0.234858,0.04291451,1.117027,0.3806947,303.5819,267.7492,346.045,False
1,0.06666667,0.005458154,-0.4902295,0.6440126,-1.501866,-4.610025,-2.298002,0.343015,1.276155,0.4802051,-0.5645002,0.01772901,-0.8134077,0.2160162,0.05078498,-0.2953472,-3.840448,-0.3433587,0.4516634,1.455404,0.4017637,-0.4006162,0.7551636,-0.1400648,-1.156639,0.1477293,0.02249892,0.5759612,1.486675,0.234858,0.04255022,1.116979,0.3764657,304.0532,262.7131,351.9026,False
1,0.07777778,0.005455535,-0.4816826,0.6482131,-1.503136,-4.60072,-2.299119,0.3412682,1.276074,0.4784706,-0.5641608,0.03074144,-0.8229427,0.2393889,0.06794491,-0.2950751,-3.82771,-0.3459404,0.4504456,1.455222,0.4010882,-0.4026663,0.7636467,-0.1272466,-1.157315,0.1571634,0.02334873,0.5763149,1.486389,0.2353754,0.04195215,1.116822,0.372381,304.0454,264.2605,349.6267,False
1,0.08888889,0.005478501,-0.4646672,0.6459345,-1.5044,-4.592252,-2.299873,0.339614,1.27599,0.4769242,-0.5640681,0.008200666,-0.8282031,0.234032,0.07648575,-0.2948178,-3.818999,-0.3449052,0.4492513,1.455231,0.4004135,-0.4036599,0.7614957,-0.1176467,-1.158011,0.16629,0.02413197,0.5767066,1.486224,0.2359393,0.04152364,1.116474,0.3678245,303.8592,267.2734,344.5898,False
1,0.1,0.0002694726,-0.4669108,0.6331218,-1.504852,-4.58374,-2.300251,0.3378237,1.275992,0.4754207,-0.5645534,-0.04438828,-0.8334644,0.2265573,0.0839636,-0.2944252,-3.810082,-0.3439531,0.4479729,1.455191,0.3997438,-0.3919917,0.7593457,-0.1219988,-1.159366,0.1753669,0.02457299,0.5770965,1.486071,0.2365112,0.04102757,1.116172,0.3636438,303.8773,266.5045,344.4394,False
