loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
7,0,-0.01977915,-0.2467495,0.2920654,-1.379525,1.370346,-2.670183,0.3481193,1.240322,0.3798203,-1.08058,-0.005329677,-0.1778328,0.07656467,0.0959595,-0.4822761,-3.661488,-0.6451784,0.3572339,1.434148,0.2618575,-0.1775324,0.1345002,-0.01747682,-1.026799,0.2129831,0.03101091,0.4817307,1.486558,0.09997559,0.04155084,1.114253,0.389075,294.591,279.6755,355.7351,False
7,0.01111111,-0.01559518,-0.2391968,0.3058843,-1.381725,1.374238,-2.671029,0.3475955,1.240158,0.3791511,-1.080841,-0.02380408,-0.151275,0.09370159,0.0925929,-0.4827384,-3.656982,-0.6483276,0.3569185,1.434352,0.2615235,-0.155224,0.1228161,-0.02514068,-1.027217,0.2142437,0.03138589,0.4817194,1.48647,0.09978032,0.04023718,1.114137,0.3830478,294.8931,268.3844,5.57263,False
7,0.02222222,-0.01360511,-0.2230733,0.329243,-1.385036,1.378209,-2.671838,0.3470203,1.240046,0.3784652,-1.081081,-0.02179278,-0.1278775,0.09697253,0.0881581,-0.482772,-3.653497,-0.6507874,0.3567647,1.434499,0.2611282,-0.147739,0.1057709,-0.02311472,-1.027382,0.2149031,0.03243491,0.4817036,1.486426,0.09960222,0.038879,1.11429,0.377484,294.8911,266.5971,5.69845,False
7,0.03333334,-0.01797623,-0.2112616,0.3461952,-1.38817,1.382033,-2.672174,0.3465118,1.23986,0.3777316,-1.080877,0.01872083,-0.1129519,0.0927527,0.08802497,-0.4826095,-3.650871,-0.6523647,0.3565864,1.434607,0.2608402,-0.1327768,0.06954855,-0.02013899,-1.027539,0.2143372,0.03373746,0.4816965,1.486462,0.09937644,0.03772719,1.114241,0.3720437,294.6021,267.4437,3.170851,False
7,0.04444445,-0.01706086,-0.2004596,0.3717015,-1.391816,1.386192,-2.672761,0.3461123,1.239715,0.3768511,-1.080759,0.01064201,-0.09799993,0.08426841,0.08895389,-0.4821328,-3.648432,-0.6540607,0.3565435,1.434831,0.260607,-0.1295063,0.04610184,-0.01276314,-1.027391,0.2141372,0.03523229,0.4816611,1.486419,0.09913921,0.03689033,1.114142,0.3675629,294.5267,266.6588,2.837873,False
7,0.05555556,-0.01825431,-0.1843636,0.3907699,-1.395683,1.389719,-2.673171,0.3457123,1.239349,0.3760369,-1.080288,0.04292809,-0.07969455,0.05765545,0.10366,-0.4805653,-3.646876,-0.6551595,0.3565978,1.435165,0.260355,-0.1251783,0.007735744,-0.007568682,-1.027369,0.2127016,0.03726268,0.4816562,1.486309,0.09883475,0.03631601,1.114097,0.3644359,294.4976,266.1857,2.771583,False
7,0.06666667,0.0006294064,-0.1574014,0.4386502,-1.40138,1.393664,-2.674563,0.3456386,1.238996,0.3749743,-1.080443,-0.0145396,-0.06154375,0.01618499,0.0938341,-0.4792241,-3.647871,-0.6542079,0.3567229,1.435323,0.2602446,-0.1177422,-0.01035842,-0.01086115,-1.027501,0.2120613,0.03871757,0.4815646,1.486365,0.09861827,0.03619533,1.114059,0.3626631,294.6258,265.4631,3.574426,False
7,0.07777778,0.01229886,-0.1509427,0.4461243,-1.405105,1.397429,-2.675761,0.3453959,1.238856,0.3739908,-1.080425,0.001848027,-0.04885904,-0.01460842,0.07022497,-0.4786318,-3.649755,-0.6523796,0.3565613,1.435589,0.2599139,-0.1081523,-0.02952515,-0.01205418,-1.027721,0.2108891,0.04020068,0.4815685,1.486313,0.09831452,0.03614412,1.114068,0.361832,294.5845,266.3963,3.021569,False
7,0.08888889,0.03037838,-0.1497942,0.4525947,-1.40893,1.401141,-2.677318,0.345221,1.238624,0.3731279,-1.081322,-0.08212602,-0.0424642,-0.01565588,0.07017463,-0.4778883,-3.649006,-0.6527663,0.3566051,1.435671,0.2596657,-0.09536275,-0.03910563,-0.01325224,-1.027949,0.2100566,0.04114344,0.481568,1.486238,0.0979557,0.03614339,1.114012,0.3613221,294.4756,267.5418,2.425522,False
7,0.1,0.0335508,-0.150835,0.4568748,-1.41265,1.405148,-2.678321,0.3449758,1.238267,0.3722854,-1.081204,0.01143217,-0.02123967,-0.003866471,0.06364487,-0.4776603,-3.647509,-0.6545453,0.3566517,1.4358,0.2595072,-0.09004169,-0.04549152,-0.01437813,-1.028187,0.209225,0.04238367,0.4815613,1.486182,0.09765482,0.03621508,1.113942,0.3605849,294.308,268.9252,1.567823,False
