loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
5,0,0.1209079,-0.03106081,-0.0494635,4.703782,1.529609,-2.904306,0.3427161,1.202364,0.4605455,-1.394037,0.05417201,-0.03581253,-0.01623093,-0.0821951,-0.6003628,-3.766476,-0.459289,0.3307686,1.419977,0.381767,0.01198515,0.07390026,-0.04165101,-1.061118,0.4481986,-0.14937,0.4708315,1.50234,0.2396078,0.04511837,1.126307,0.3911061,286.4734,291.211,332.336,False
5,0.01111111,0.1198534,-0.03215737,-0.05692251,4.704744,1.529782,-2.905595,0.3428892,1.202283,0.4608316,-1.39408,-0.00430761,-0.02728486,-0.03217654,-0.08762267,-0.6010254,-3.768923,-0.4572999,0.3308957,1.419883,0.3820338,0.01616257,0.06645965,-0.05129119,-1.062089,0.4485857,-0.1498561,0.4709315,1.502178,0.2398369,0.04606992,1.123966,0.3887277,288.7005,293.5868,328.0762,False
5,0.02222222,0.1155982,-0.02583056,-0.07080209,4.705966,1.529521,-2.906827,0.3430932,1.202192,0.461252,-1.394202,-0.01103885,-0.01120893,-0.05664405,-0.08353925,-0.6010936,-3.771781,-0.455371,0.3310125,1.419764,0.3823042,0.02469433,0.06858314,-0.05028867,-1.062734,0.4494174,-0.1508556,0.4709868,1.502161,0.2400949,0.04700889,1.12033,0.3847341,290.0453,291.3299,328.5298,False
5,0.03333334,0.1124198,-0.03015836,-0.08357514,4.707559,1.529648,-2.907928,0.3432795,1.202143,0.4616649,-1.394282,-0.007201573,0.00168559,-0.08219825,-0.07730195,-0.6008406,-3.77514,-0.4529606,0.3311407,1.419638,0.3826013,0.03647427,0.05684048,-0.04188487,-1.062924,0.4496919,-0.1518241,0.4710474,1.50217,0.2403791,0.04793528,1.116298,0.3802647,291.3477,288.0453,329.9611,False
5,0.04444445,0.106055,-0.03554871,-0.09634314,4.709006,1.529971,-2.908804,0.3435371,1.202228,0.461951,-1.394246,0.003295469,0.01113608,-0.09915751,-0.1019147,-0.6018813,-3.779145,-0.4500601,0.3312177,1.419462,0.382879,0.04295172,0.04509323,-0.03024292,-1.062856,0.4497904,-0.1525784,0.4710986,1.50213,0.2406347,0.04871405,1.112513,0.3762231,292.6004,285.4596,330.9064,False
5,0.05555556,0.09332851,-0.04106351,-0.1357528,4.711784,1.53009,-2.909409,0.3436633,1.202404,0.4623036,-1.394132,0.01039715,0.0194843,-0.09163161,-0.1221958,-0.6033892,-3.781826,-0.4482814,0.3312824,1.419261,0.3831344,0.04298627,0.03443205,-0.02493384,-1.06288,0.4498478,-0.15305,0.4710916,1.502092,0.240926,0.04874965,1.110435,0.3742206,292.6378,282.402,333.205,False
5,0.06666667,0.08590796,-0.0464689,-0.1527844,-1.569072,1.530149,-2.910221,0.3439283,1.202355,0.462862,-1.393928,0.01856948,0.01284356,-0.07347809,-0.1487306,-0.6054276,-3.783933,-0.4463719,0.3314219,1.419039,0.3833959,0.0450384,0.03445328,-0.03453899,-1.063716,0.4501997,-0.1537571,0.4711394,1.501987,0.2411647,0.04885034,1.109813,0.3739685,292.5923,281.4288,333.9806,False
5,0.07777778,0.07958108,-0.06362808,-0.1761552,-1.566229,1.530932,-2.910823,0.3440806,1.2024,0.4634171,-1.393692,0.02147108,0.01084542,-0.05755906,-0.1252413,-0.6059618,-3.784587,-0.4458664,0.3315155,1.418885,0.3836288,0.04286702,0.03127256,-0.03985995,-1.064473,0.4504325,-0.1542998,0.4712447,1.501916,0.2414281,0.04936056,1.109712,0.3745662,293.1284,283.1843,332.1691,False
5,0.08888889,0.07323157,-0.07328159,-0.1899737,-1.563488,1.531412,-2.911489,0.3443462,1.202357,0.4639993,-1.393945,-0.02317923,0.0153148,-0.05229158,-0.09543342,-0.6057488,-3.78528,-0.4456432,0.3316408,1.418735,0.3838603,0.04496425,0.03128228,-0.04413747,-1.065116,0.4507415,-0.1550197,0.4712893,1.501888,0.2417197,0.04978579,1.109857,0.3758651,293.1086,283.4766,332.0869,False
5,0.1,0.06047743,-0.07870492,-0.205932,-1.560735,1.531863,-2.911672,0.3443659,1.202373,0.4646327,-1.393829,0.01079821,0.01550847,-0.04596841,-0.0677153,-0.6052662,-3.785585,-0.4456315,0.3318649,1.418643,0.3840697,0.05980765,0.02596622,-0.05278894,-1.065991,0.450742,-0.1561531,0.4713703,1.501824,0.2418725,0.0501753,1.110175,0.3776838,292.8429,283.4666,332.4888,False
