loc,t,aDotS,bDotS,gDotS,aS,bS,gS,xS,yS,zS,qE,qDotE,aDotSH,bDotSH,gDotSH,aSH,bSH,gSH,xSH,ySH,zSH,aDotUB,bDotUB,gDotUB,aUB,bUB,gUB,xUB,yUB,zUB,xHand,yHand,zHand,aHand,bHand,gHand,enable
3,0.1111111,-0.04624175,-0.4103895,0.2940148,-1.443519,1.57004,-2.984017,0.3309776,1.216468,0.4456122,-1.516547,0.007611707,-0.2954993,0.1317453,0.02641686,-0.6883499,-3.53064,-0.5552126,0.3020293,1.420999,0.3412554,-0.1319057,0.2283007,-0.01888207,-0.9698785,0.6017054,-0.1339701,0.4567429,1.511456,0.2195125,0.0438625,1.129155,0.360614,289.6962,262.0012,352.6015,False
3,0.1222222,-0.03976427,-0.3988165,0.2673429,-1.444726,-4.70862,-2.984483,0.3304064,1.216206,0.4450662,-1.51638,0.01514884,-0.2751636,0.09663269,0.02832458,-0.6878274,-3.530777,-0.5528193,0.3018741,1.420901,0.3411014,-0.1192527,0.2144818,-0.03604813,-0.9712325,0.6036634,-0.1342603,0.4569603,1.511339,0.2197165,0.04393024,1.12927,0.3579302,289.646,262.0657,352.0019,False
3,0.1333333,-0.03860046,-0.3776677,0.2395375,-1.445719,-4.705023,-2.984914,0.3296263,1.215944,0.4448409,-1.516572,-0.01758125,-0.2368322,0.08608055,0.02165133,-0.688123,-3.529817,-0.5524235,0.3016825,1.420696,0.340874,-0.1002785,0.2166964,-0.06494438,-0.9735015,0.606986,-0.1359767,0.4571323,1.51121,0.2198303,0.04379486,1.129578,0.3562289,289.5644,262.283,351.5872,False
3,0.1444445,-0.04278092,-0.3405426,0.2105561,-1.446488,-4.702447,-2.984842,0.329264,1.21548,0.4447453,-1.516906,-0.03041449,-0.2091613,0.08827862,0.01827176,-0.6886151,-3.52837,-0.5522504,0.3015425,1.420522,0.3406558,-0.08977069,0.2156648,-0.08420155,-0.9755404,0.609515,-0.1368409,0.4573114,1.511085,0.2200258,0.04344574,1.13,0.3553251,289.4059,262.5779,351.4134,False
3,0.1555556,-0.04275503,-0.3246242,0.1998245,-1.447951,-4.699046,-2.98481,0.3288718,1.215349,0.4446373,-1.516991,-0.007483297,-0.1953163,0.09683441,0.02033024,-0.6891483,-3.526114,-0.5523087,0.3014463,1.420488,0.3404844,-0.07810949,0.2092786,-0.09069315,-0.976987,0.6117446,-0.1375408,0.4575565,1.511001,0.2202561,0.043019,1.130392,0.3549221,289.1697,262.8046,351.4494,False
3,0.1666667,-0.04275503,-0.3246242,0.1998245,-1.447951,-4.699046,-2.98481,0.3288718,1.215349,0.4446373,-1.516582,0.03734648,-0.1953163,0.09683441,0.02033024,-0.6891483,-3.526114,-0.5523087,0.3014463,1.420488,0.3404844,-0.07810949,0.2092786,-0.09069315,-0.976987,0.6117446,-0.1375408,0.4575565,1.511001,0.2202561,0.0425378,1.130623,0.3548208,288.9309,262.9893,351.4682,False
3,0.1777778,-0.04483477,-0.3002283,0.1805204,-1.449029,-4.696466,-2.984577,0.3287566,1.215375,0.4445355,-1.516896,-0.02909193,-0.1877747,0.1074636,0.03628531,-0.6890886,-3.523101,-0.5528469,0.3013608,1.420445,0.3402898,-0.06850662,0.2050122,-0.08864281,-0.9781753,0.6141077,-0.1384937,0.4577101,1.510873,0.220432,0.04225519,1.130633,0.3549299,288.7986,263.1605,351.4088,False
3,0.1888889,-0.05429819,-0.2770197,0.140959,-1.450277,-4.690633,-2.983807,0.3282616,1.215637,0.4442205,-1.515933,0.08840653,-0.1395198,0.1096011,0.08284118,-0.6876665,-3.516585,-0.5562696,0.3014799,1.420721,0.3401256,-0.04273436,0.1336177,-0.06126312,-0.9786547,0.6153928,-0.139323,0.4579967,1.510412,0.2202244,0.04222117,1.130488,0.3552071,288.8477,263.4628,351.2724,False
3,0.2,-0.06486452,-0.2633584,0.1099675,-1.450048,-4.687916,-2.98273,0.328432,1.215991,0.4440131,-1.516134,-0.01921589,-0.1128353,0.1117726,0.09118832,-0.6872143,-3.513634,-0.5583597,0.3015648,1.42074,0.3401015,-0.0267712,0.1122971,-0.06142035,-0.9793099,0.615526,-0.1395731,0.4582993,1.510319,0.2201874,0.04224661,1.130266,0.3552073,289.002,264.1259,350.9449,False
3,0.2111111,-0.06486452,-0.2633584,0.1099675,-1.450048,-4.687916,-2.98273,0.328432,1.215991,0.4440131,-1.516192,-0.004966037,-0.1128353,0.1117726,0.09118832,-0.6872143,-3.513634,-0.5583597,0.3015648,1.42074,0.3401015,-0.0267712,0.1122971,-0.06142035,-0.9793099,0.615526,-0.1395731,0.4582993,1.510319,0.2201874,0.04228585,1.13006,0.3547447,289.188,264.3673,350.8637,False
3,0.2222222,-0.09241056,-0.2306266,0.06070447,-1.449302,-4.683979,-2.980321,0.3281653,1.216588,0.4440904,-1.516966,-0.07071874,-0.03319467,0.08010698,0.04477425,-0.6881204,-3.513202,-0.560503,0.3020097,1.421076,0.3402679,0.03047623,0.0367149,-0.09608421,-0.9825275,0.6127127,-0.1408932,0.458682,1.51018,0.2204401,0.0423434,1.129982,0.3538542,289.3511,264.1315,350.9514,False
3,0.2333333,-0.09879138,-0.2263951,0.05639734,-1.449356,-4.681581,-2.979229,0.3280061,1.21678,0.4441402,-1.514642,0.2131413,-0.001248825,0.05889321,0.03598708,-0.6878492,-3.513345,-0.5615198,0.302357,1.421218,0.3405604,0.0176951,0.01650847,-0.09602157,-0.9835006,0.6124548,-0.1403907,0.4589148,1.509986,0.2202961,0.04252818,1.130056,0.3527855,289.4037,263.7879,350.9681,False
3,0.2444444,-0.125385,-0.2094713,0.03918823,-1.449294,-4.679957,-2.976623,0.328043,1.217159,0.4444742,-1.515137,-0.0471209,0.04362014,-0.017685,0.02803976,-0.6860687,-3.518033,-0.5603334,0.302858,1.421492,0.3408322,0.02192001,-0.006920747,-0.1003584,-0.9846308,0.6109484,-0.1399696,0.4591259,1.509911,0.2201917,0.04282231,1.130379,0.3514812,289.5172,263.3857,351.0527,False
3,0.2555556,-0.1413424,-0.20101,0.03056658,-1.449051,-4.678121,-2.974589,0.3279588,1.217557,0.4447577,-1.515839,-0.06344127,0.08013428,-0.06879313,0.05323754,-0.6831743,-3.520354,-0.5608255,0.3033547,1.421736,0.3410821,0.05796385,-0.04842658,-0.1220116,-0.9865488,0.6079794,-0.1404743,0.459265,1.510019,0.2202048,0.04292503,1.13102,0.3501386,289.531,262.8752,351.1223,False
3,0.2666667,-0.1870737,-0.1873504,0.003710326,-1.448007,-4.676738,-2.970605,0.3279705,1.218011,0.4452302,-1.514636,0.1106107,0.1036647,-0.07835174,0.0637082,-0.68152,-3.521082,-0.5623922,0.3038805,1.421986,0.3413315,0.09411401,-0.08248404,-0.1319445,-0.9882607,0.6052877,-0.1417388,0.4595112,1.509681,0.2195873,0.04294682,1.131929,0.3489279,289.3763,262.4786,351.0837,False
3,0.2777778,-0.2317393,-0.1779328,-0.0167234,-1.447093,-4.674972,-2.966749,0.3277847,1.218209,0.4454947,-1.515216,-0.0538814,0.1430602,-0.08037768,0.06023581,-0.6807759,-3.52171,-0.5650293,0.3044487,1.422253,0.3416834,0.1163761,-0.1346719,-0.1439274,-0.989759,0.6005176,-0.1411246,0.4597638,1.509572,0.2193582,0.04292916,1.13308,0.3480067,289.1915,262.1301,351.043,False
3,0.2888889,-0.2668248,-0.1759487,-0.03709895,-1.445514,-4.673352,-2.96255,0.3276845,1.218688,0.4458771,-1.513635,0.1453031,0.1790829,-0.08554867,0.02908157,-0.6810289,-3.524307,-0.5664807,0.3052076,1.422672,0.3420622,0.1025892,-0.1890081,-0.1354013,-0.990346,0.5953183,-0.1388159,0.4600345,1.509678,0.2191722,0.04287053,1.134423,0.3474464,288.9487,261.7291,351.1681,False
3,0.3,-0.32536,-0.1697176,-0.05543975,-1.444011,-4.671976,-2.956535,0.3276019,1.219497,0.4461925,-1.513828,-0.01876217,0.219512,-0.1056557,0.0149135,-0.680386,-3.527185,-0.5682437,0.3060197,1.423282,0.3423131,0.1037038,-0.2401664,-0.1269804,-0.990656,0.5895224,-0.1366353,0.460509,1.509651,0.2185752,0.04270162,1.135928,0.3472783,288.6866,261.293,351.4554,False
3,0.3111111,-0.3753841,-0.1655827,-0.06841329,-1.442701,-4.670398,-2.950701,0.3273782,1.220263,0.4467702,-1.513883,-0.004469668,0.2326091,-0.1525784,0.04240856,-0.6768333,-3.530833,-0.5686704,0.3069064,1.42371,0.3426311,0.1217499,-0.2933916,-0.1346769,-0.9918464,0.5834461,-0.13561,0.4609353,1.509419,0.2178214,0.04237271,1.137554,0.3474116,288.3741,260.9573,351.8065,False
3,0.3222222,-0.3753841,-0.1655827,-0.06841329,-1.442701,-4.670398,-2.950701,0.3273782,1.220263,0.4467702,-1.512474,0.1291281,0.2326091,-0.1525784,0.04240856,-0.6768333,-3.530833,-0.5686704,0.3069064,1.42371,0.3426311,0.1217499,-0.2933916,-0.1346769,-0.9918464,0.5834461,-0.13561,0.4609353,1.509419,0.2178214,0.04200447,1.139303,0.3477482,288.1237,260.6342,352.2153,False
3,0.3333333,-0.3966843,-0.1677353,-0.06953248,-1.441726,-4.668737,-2.945664,0.3273432,1.221048,0.4470806,-1.518757,-0.5753984,0.2588549,-0.2304631,0.1155491,-0.6700636,-3.535015,-0.5693601,0.3080739,1.424587,0.3429661,0.1482354,-0.3817884,-0.1520824,-0.9930789,0.5736556,-0.1330526,0.461392,1.509267,0.2171855,0.04155899,1.141264,0.348168,287.9116,260.4064,352.5901,False
3,0.3444445,-0.4392717,-0.1508055,-0.08254069,-1.439541,-4.66638,-2.934546,0.3269877,1.222533,0.4476733,-1.513546,0.4815419,0.3242165,-0.3060212,0.1447553,-0.6613129,-3.544352,-0.571459,0.3101619,1.42574,0.3432014,0.06934708,-0.4797442,-0.1569961,-0.9951317,0.5565769,-0.1225989,0.4625351,1.508851,0.2156126,0.04132165,1.143201,0.3486132,287.402,260.3168,352.8284,False
3,0.3555556,-0.4711464,-0.1169292,-0.1147904,-1.437248,-4.66708,-2.928089,0.3267956,1.2234,0.4479129,-1.508074,0.4959405,0.3445021,-0.2868283,0.1542574,-0.6582365,-3.545409,-0.5755445,0.3110397,1.42644,0.343411,0.07040337,-0.4893333,-0.1591441,-0.9960856,0.5496287,-0.1196771,0.463171,1.508981,0.2149925,0.04099504,1.145081,0.3489683,287.1924,260.1458,353.0482,False
3,0.3666667,-0.5179707,-0.07450834,-0.1407607,-1.434863,-4.668553,-2.92023,0.3265805,1.224265,0.4482868,-1.51397,-0.5423997,0.3381262,-0.2644971,0.1618217,-0.6552399,-3.545971,-0.5788314,0.3120641,1.426983,0.3433268,0.1043097,-0.5116668,-0.1828803,-0.998303,0.541405,-0.1178499,0.4638207,1.508841,0.2142036,0.04033311,1.14734,0.3490642,287.3174,259.681,353.5124,False
3,0.3777778,-0.5413823,-0.0458665,-0.156986,-1.432622,-4.669704,-2.913101,0.3263674,1.225161,0.4484146,-1.514288,-0.02361268,0.3179949,-0.2528639,0.182229,-0.6516276,-3.546463,-0.5810871,0.3129231,1.427538,0.3433645,0.1052633,-0.5382621,-0.1957238,-1.00031,0.5329704,-0.1146848,0.4644237,1.508579,0.2131283,0.03971536,1.150097,0.3489685,287.0869,258.8973,354.2132,False
3,0.3888889,-0.5743797,-0.006595619,-0.175429,-1.430517,-4.671741,-2.905088,0.3260718,1.226021,0.4485474,-1.513273,0.09278974,0.3106487,-0.203961,0.2154229,-0.6483018,-3.543366,-0.5867277,0.3138667,1.428231,0.3433948,0.08714336,-0.5489094,-0.1966714,-1.001812,0.5248778,-0.1105167,0.4649924,1.508409,0.2123826,0.03907517,1.153204,0.3488415,286.5726,257.9463,354.9769,False
3,0.4,-0.5893193,0.02321144,-0.1767156,-1.428897,-4.673783,-2.897546,0.3258446,1.226908,0.4488742,-1.514192,-0.08459717,0.3044277,-0.188082,0.2463987,-0.6440765,-3.541713,-0.5912143,0.3150948,1.428957,0.3434865,0.07552555,-0.5446814,-0.1848527,-1.002608,0.5175166,-0.1067443,0.4655931,1.508411,0.2118878,0.0383265,1.156561,0.3488425,285.9614,256.9744,355.7614,False
3,0.4111111,-0.6223788,0.06471136,-0.1781185,-1.427804,-4.676676,-2.888837,0.325626,1.22799,0.4492514,-1.513879,0.02960295,0.2895869,-0.1796302,0.2592984,-0.6403997,-3.54114,-0.5943654,0.3163114,1.429814,0.3436699,0.05856013,-0.5446613,-0.17514,-1.003495,0.510901,-0.1034311,0.4662634,1.508186,0.2110415,0.0375221,1.160057,0.3490144,285.313,256.0682,356.6093,False
3,0.4222222,-0.6671515,0.0923759,-0.1763017,-1.426631,-4.679397,-2.879257,0.3254203,1.229166,0.4495482,-1.514604,-0.06638366,0.2823101,-0.1988738,0.2795439,-0.6355325,-3.541601,-0.5967545,0.3176625,1.430638,0.3438239,0.02758038,-0.5638335,-0.1845268,-1.005189,0.5020016,-0.0974424,0.4670408,1.508108,0.2102723,0.03663404,1.163592,0.3493871,284.7038,255.2119,357.4763,False
3,0.4333333,-0.7321335,0.1040087,-0.1787168,-1.425221,-4.681263,-2.868435,0.3251608,1.230337,0.4499114,-1.513931,0.06227305,0.2952032,-0.2201694,0.288998,-0.6307452,-3.542681,-0.5996203,0.3190789,1.431393,0.3438976,0.02636904,-0.5574135,-0.2036814,-1.007624,0.4945984,-0.09372543,0.4679317,1.507968,0.2095003,0.035768,1.167108,0.3499997,284.1531,254.4613,358.2581,False
3,0.4444444,-0.7619386,0.09224194,-0.1819518,-1.423333,-4.682382,-2.85867,0.3247602,1.231428,0.4504168,-1.513278,0.05945446,0.3210024,-0.2734129,0.3046721,-0.6244239,-3.546289,-0.6013716,0.3206095,1.432274,0.3441427,0.0494388,-0.566916,-0.2518143,-1.01167,0.4863476,-0.09087078,0.4687585,1.507742,0.2087011,0.03486857,1.170633,0.3508685,283.7115,253.9169,358.9002,False
3,0.4555556,-0.8023745,0.05915728,-0.1840289,-1.421251,-4.681937,-2.848651,0.3243611,1.232433,0.4508505,-1.512264,0.09250252,0.3607855,-0.335189,0.3383426,-0.6167349,-3.550156,-0.6037362,0.3221456,1.433193,0.3443587,0.05670041,-0.5860625,-0.2764108,-1.015059,0.4772678,-0.08690534,0.4697042,1.507519,0.2079313,0.03392563,1.174248,0.3519213,283.3219,253.3932,359.6376,False
3,0.4666667,-0.8332063,0.01648391,-0.189223,-1.418621,-4.681073,-2.838325,0.323673,1.233607,0.4514608,-1.513563,-0.1191572,0.3951034,-0.3862844,0.3539648,-0.6095219,-3.554646,-0.6057432,0.323713,1.434068,0.3445742,0.06832784,-0.5998902,-0.2882469,-1.017981,0.4686324,-0.08362113,0.4705596,1.507231,0.2071166,0.03292622,1.17805,0.3530126,282.9167,252.7097,0.5899119,False
3,0.4777778,-0.8332063,0.01648391,-0.189223,-1.418621,-4.681073,-2.838325,0.323673,1.233607,0.4514608,-1.513648,-0.006359528,0.3951034,-0.3862844,0.3539648,-0.6095219,-3.554646,-0.6057432,0.323713,1.434068,0.3445742,0.06832784,-0.5998902,-0.2882469,-1.017981,0.4686324,-0.08362113,0.4705596,1.507231,0.2071166,0.03197412,1.182032,0.3539978,282.3766,251.7041,1.853432,False
3,0.4888889,-0.8608213,-0.02942541,-0.199716,-1.415493,-4.679703,-2.828187,0.3232344,1.235103,0.4517033,-1.52376,-0.9245728,0.4047844,-0.4139597,0.3580984,-0.6031985,-3.558328,-0.6074039,0.3251997,1.435083,0.3447604,0.04906434,-0.6126633,-0.2987755,-1.021053,0.4596261,-0.07859867,0.4714664,1.507061,0.2062979,0.03125527,1.186082,0.3546918,281.6685,250.6348,3.187775,False
3,0.5,-0.8948511,-0.06784859,-0.2049425,-1.412461,-4.678293,-2.817051,0.3224698,1.236356,0.4521546,-1.514189,0.8827962,0.4048446,-0.4448566,0.3580091,-0.5965076,-3.563718,-0.6073384,0.3267377,1.436222,0.345192,0.02133393,-0.6211716,-0.3028448,-1.024096,0.4508532,-0.07310457,0.4723858,1.506796,0.2054584,0.03120624,1.189597,0.3550286,280.5938,249.2322,4.739467,False
3,0.5111111,-0.9193717,-0.09443656,-0.1920862,-1.410413,-4.676778,-2.80595,0.3217932,1.237733,0.4525192,-1.513106,0.09059907,0.390095,-0.4566522,0.3793906,-0.5892063,-3.566468,-0.608695,0.3283246,1.43733,0.3453963,0.01498997,-0.6371719,-0.2953625,-1.026472,0.4414669,-0.06806241,0.4732571,1.506537,0.2047448,0.03081762,1.19257,0.3549287,280.1667,247.7568,6.136101,False
3,0.5222223,-0.9503124,-0.1177899,-0.1718215,-1.408606,-4.674962,-2.794237,0.3208903,1.239186,0.4529121,-1.51251,0.0547827,0.3656238,-0.453528,0.3870208,-0.5826714,-3.568935,-0.6096215,0.3298985,1.438502,0.3456211,0.02143836,-0.6446449,-0.2879733,-1.028971,0.4324028,-0.06400908,0.4741016,1.506257,0.2039068,0.0300827,1.195396,0.3544009,280.1892,245.9562,7.726963,False
3,0.5333334,-0.9631836,-0.1368112,-0.1397826,-1.407969,-4.672925,-2.783416,0.3199677,1.240382,0.4530165,-1.512927,-0.03818376,0.3412979,-0.4419401,0.4170433,-0.5753216,-3.56953,-0.6119473,0.3314006,1.439662,0.3457785,0.01078558,-0.6531775,-0.2857728,-1.03156,0.4231603,-0.05878049,0.4750811,1.506149,0.2032201,0.02902553,1.198411,0.3535616,280.2773,244.2364,9.114527,False
3,0.5444446,-0.9643334,-0.1494442,-0.1109454,-1.407315,-4.670855,-2.773033,0.3188789,1.241734,0.4531717,-1.512782,0.01397863,0.3224956,-0.4548878,0.4682791,-0.5662386,-3.570277,-0.6142325,0.3329799,1.440732,0.3457446,-0.004061043,-0.642556,-0.2760464,-1.033855,0.4148732,-0.05374605,0.476153,1.505845,0.2024393,0.02788983,1.201873,0.3525316,280.2251,242.6979,10.30035,False
3,0.5555557,-0.970769,-0.1610786,-0.09492207,-1.406125,-4.668846,-2.762212,0.3177893,1.243113,0.4533622,-1.514035,-0.1143937,0.3162466,-0.4634691,0.486411,-0.5579605,-3.572074,-0.6160131,0.3344046,1.441763,0.3458405,-0.007398307,-0.6222789,-0.2951592,-1.037619,0.4074385,-0.04974785,0.4770365,1.505516,0.2018626,0.02674603,1.205925,0.351381,279.9442,240.944,11.74428,False
3,0.5666668,-0.9846661,-0.171668,-0.07999854,-1.404903,-4.666817,-2.750957,0.3170945,1.244702,0.4529614,-1.514933,-0.08089267,0.2864271,-0.4976026,0.4769458,-0.5500562,-3.577623,-0.6133462,0.3357397,1.442516,0.3457026,-0.01499957,-0.6052076,-0.314243,-1.04161,0.3999933,-0.04553979,0.4780003,1.505164,0.2012622,0.02572614,1.210528,0.350132,279.3814,238.7731,13.66731,False
3,0.577778,-1.016641,-0.1801793,-0.07154065,-1.403542,-4.664827,-2.738868,0.3157455,1.246097,0.4527521,-1.514821,0.01101965,0.2394576,-0.4913,0.4666253,-0.5431496,-3.580808,-0.6113875,0.3368438,1.443516,0.3456423,-0.05554545,-0.5465869,-0.3244791,-1.045521,0.3954006,-0.04103612,0.4788708,1.5049,0.2009428,0.02482179,1.215536,0.3488208,278.6681,235.6802,16.49102,False
3,0.5888891,-1.034782,-0.1982306,-0.05657931,-1.402367,-4.662129,-2.727219,0.3143222,1.24754,0.4526947,-1.514577,0.02229189,0.1272556,-0.3754162,0.4559491,-0.5394174,-3.575694,-0.61295,0.3377103,1.444453,0.3455067,-0.08530235,-0.4890841,-0.3156142,-1.04846,0.391312,-0.03683551,0.4796745,1.504574,0.2005105,0.0240752,1.22078,0.3474964,277.9458,231.7702,20.16078,False
3,0.6000003,-1.044478,-0.2214788,-0.02025782,-1.40195,-4.658593,-2.715724,0.3131042,1.249001,0.4524629,-1.513974,0.0551397,0.0717417,-0.3041915,0.4639589,-0.5344064,-3.570827,-0.616007,0.3389795,1.445465,0.3453174,-0.09397897,-0.3793185,-0.3398446,-1.053017,0.3904687,-0.03531671,0.4805057,1.504375,0.200114,0.0234592,1.226153,0.3461121,277.2767,227.1545,24.62216,False
3,0.6111114,-1.054189,-0.2298046,0.01917776,-1.402225,-4.655119,-2.704352,0.3116434,1.250422,0.4520576,-1.51451,-0.0492244,0.01530379,-0.2543032,0.4847041,-0.5288862,-3.565263,-0.6187794,0.3400255,1.446501,0.3450439,-0.09093231,-0.3569106,-0.3600677,-1.057635,0.3867486,-0.03258244,0.4813575,1.504227,0.1998205,0.02259293,1.231595,0.3446375,276.6567,221.4054,30.15562,False
3,0.6222225,-1.070229,-0.2297261,0.03724202,-1.402217,-4.652178,-2.692388,0.3100785,1.251989,0.4517293,-1.514845,-0.03001932,-0.02066934,-0.2534149,0.5222342,-0.5212046,-3.562107,-0.6201695,0.3411505,1.447453,0.3447475,-0.08996126,-0.3132163,-0.3738514,-1.062243,0.3837182,-0.0302101,0.4822474,1.504062,0.1994483,0.02161381,1.236993,0.3430924,276.1013,215.0808,36.2285,False
3,0.6333337,-1.070229,-0.2297261,0.03724202,-1.402217,-4.652178,-2.692388,0.3100785,1.251989,0.4517293,-1.515218,-0.03373794,-0.02066934,-0.2534149,0.5222342,-0.5212046,-3.562107,-0.6201695,0.3411505,1.447453,0.3447475,-0.08996126,-0.3132163,-0.3738514,-1.062243,0.3837182,-0.0302101,0.4822474,1.504062,0.1994483,0.02070294,1.242249,0.3414325,275.6078,208.7474,42.35952,False
3,0.6444448,-1.109548,-0.251188,0.01913609,-1.399612,-4.646642,-2.667926,0.3068345,1.255085,0.4509025,-1.527007,-1.077779,-0.0597918,-0.2216884,0.5769082,-0.5071084,-3.551593,-0.6268575,0.3431053,1.449578,0.3441567,-0.1482481,-0.2706667,-0.3360479,-1.068731,0.3779657,-0.02258094,0.4839722,1.503517,0.1988401,0.02010744,1.24722,0.3396735,275.1884,200.7046,50.15971,False
3,0.655556,-1.14039,-0.288501,0.01604625,-1.397638,-4.642875,-2.654829,0.3051012,1.256797,0.4506259,-1.503607,2.148551,-0.07994789,-0.1994166,0.5984038,-0.5002854,-3.545045,-0.6309322,0.3440995,1.450569,0.3437252,-0.1768365,-0.2739116,-0.3123867,-1.071288,0.374043,-0.01778432,0.4849007,1.503223,0.1984246,0.02018338,1.251233,0.3381185,274.8299,188.679,61.83172,False
3,0.6666671,-1.156354,-0.313003,0.02359643,-1.395891,-4.638597,-2.642539,0.3035274,1.258534,0.4499495,-1.512646,-0.8455178,-0.1298939,-0.1740307,0.6254373,-0.4933825,-3.536987,-0.6348108,0.3449476,1.451623,0.3432918,-0.2267724,-0.2654107,-0.2949455,-1.073881,0.371006,-0.01212883,0.4857494,1.502939,0.1981044,0.01826218,1.255539,0.3361647,274.8842,189.4285,60.90668,False
3,0.6777782,-1.177678,-0.3363913,0.03750648,-1.394571,-4.634107,-2.629733,0.3019426,1.260598,0.4491568,-1.514238,-0.1357834,-0.1446995,-0.1698463,0.6436566,-0.486151,-3.530268,-0.6386023,0.3459279,1.45261,0.3428924,-0.2395556,-0.267547,-0.2937813,-1.077121,0.3674182,-0.007386277,0.486732,1.502628,0.1976933,0.01617206,1.260278,0.3339737,275.1053,186.8569,63.26505,False
